osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
145004772,59,Paide mnt,secondary,50,False,False,138.287,"LINESTRING (24.6584684 58.4035246, 24.6603875 58.4042565)",
27867150,,,residential,,False,False,89.211,"LINESTRING (24.6584684 58.4035246, 24.6582433 58.4036745, 24.6579611 58.4038624, 24.6575919 58.4041807)",
145004772,59,Paide mnt,secondary,50,False,True,465.1029999999999,"LINESTRING (24.6584684 58.4035246, 24.6572193 58.4030477, 24.6571992 58.40304, 24.6548444 58.4021364, 24.6536274 58.4016694, 24.6526898 58.4012799, 24.6523389 58.4011117, 24.6521078 58.4010009)",
706396353,,Pärnu mnt,residential,,False,False,27.524,"LINESTRING (24.6464372 58.4020415, 24.6465242 58.4022848)",
706396353,,Pärnu mnt,residential,,False,True,84.869,"LINESTRING (24.646881 58.4030248, 24.6465242 58.4022848)",
217779041,,Väike-Karja,residential,,False,False,46.367999999999995,"LINESTRING (24.646881 58.4030248, 24.6470589 58.4029926, 24.6476333 58.4028887)",
706396353,,Pärnu mnt,residential,,False,False,84.869,"LINESTRING (24.6465242 58.4022848, 24.646881 58.4030248)",
706396353,,Pärnu mnt,residential,,False,True,27.524,"LINESTRING (24.6465242 58.4022848, 24.6464372 58.4020415)",
37439102,,Karja,residential,,False,False,151.023,"LINESTRING (24.6465242 58.4022848, 24.6472398 58.4021259, 24.6489067 58.4017497)",
73994849,,Jaama,residential,,False,False,10.813,"LINESTRING (24.6531153 58.4031179, 24.6530087 58.4031975)",
"[73994849, 73995516]",,"['Raudtee', 'Jaama']",residential,,False,True,299.62300000000005,"LINESTRING (24.6531153 58.4031179, 24.6535854 58.4027431, 24.653793 58.4025479, 24.6533228 58.4023414, 24.6509438 58.4014223, 24.6506888 58.4013489)",
73994852,,Ringi,residential,,False,False,286.384,"LINESTRING (24.6531153 58.4031179, 24.6532605 58.4031497, 24.6539976 58.4033109, 24.6540505 58.4033216, 24.6541799 58.4033477, 24.6560585 58.4038063, 24.6568967 58.404011, 24.6574347 58.4041423, 24.6575919 58.4041807)",
27867150,,,residential,,False,True,89.211,"LINESTRING (24.6575919 58.4041807, 24.6579611 58.4038624, 24.6582433 58.4036745, 24.6584684 58.4035246)",
73994852,,Ringi,residential,,False,True,286.38399999999996,"LINESTRING (24.6575919 58.4041807, 24.6574347 58.4041423, 24.6568967 58.404011, 24.6560585 58.4038063, 24.6541799 58.4033477, 24.6540505 58.4033216, 24.6539976 58.4033109, 24.6532605 58.4031497, 24.6531153 58.4031179)",
37439102,,Karja,residential,,False,False,91.318,"LINESTRING (24.6506888 58.4013489, 24.6514843 58.4011632, 24.6516738 58.401119, 24.6521078 58.4010009)",
37439102,,Karja,residential,,False,True,112.98899999999999,"LINESTRING (24.6506888 58.4013489, 24.6502433 58.4014491, 24.6489067 58.4017497)",
"[73994849, 73995516]",,"['Raudtee', 'Jaama']",residential,,False,False,299.623,"LINESTRING (24.6506888 58.4013489, 24.6509438 58.4014223, 24.6533228 58.4023414, 24.653793 58.4025479, 24.6535854 58.4027431, 24.6531153 58.4031179)",
73995516,,Raudtee,residential,,False,True,243.317,"LINESTRING (24.6506888 58.4013489, 24.6503156 58.4012076, 24.6473259 58.4000515)",
73994849,,Jaama,residential,,False,True,157.231,"LINESTRING (24.6514591 58.4043552, 24.6520679 58.4039004, 24.6527449 58.4033946, 24.6530087 58.4031975)",
"[714782680, 209100742]",,"['Kooli', 'Jaama põik']","['residential', 'unclassified']",,False,"[False, True]",194.673,"LINESTRING (24.6514591 58.4043552, 24.6506673 58.4040727, 24.6502968 58.4039307, 24.6493634 58.4035833, 24.6491521 58.4034884, 24.6496484 58.4034514)",
217779040,,Karja põik,residential,,False,False,70.383,"LINESTRING (24.6489067 58.4017497, 24.6493103 58.4023463)",
37439102,,Karja,residential,,False,False,112.98899999999999,"LINESTRING (24.6489067 58.4017497, 24.6502433 58.4014491, 24.6506888 58.4013489)",
37439102,,Karja,residential,,False,True,151.023,"LINESTRING (24.6489067 58.4017497, 24.6472398 58.4021259, 24.6465242 58.4022848)",
37439102,,Karja,residential,,False,False,100.289,"LINESTRING (24.6521078 58.4010009, 24.6524156 58.4009087, 24.6525179 58.4008568, 24.6527222 58.400753, 24.6533236 58.4003746)",
37439102,,Karja,residential,,False,True,91.31800000000001,"LINESTRING (24.6521078 58.4010009, 24.6516738 58.401119, 24.6514843 58.4011632, 24.6506888 58.4013489)",
145004772,59,Paide mnt,secondary,50,False,False,465.10300000000007,"LINESTRING (24.6521078 58.4010009, 24.6523389 58.4011117, 24.6526898 58.4012799, 24.6536274 58.4016694, 24.6548444 58.4021364, 24.6571992 58.40304, 24.6572193 58.4030477, 24.6584684 58.4035246)",
"[1032843355, 145004772]",59,Paide mnt,secondary,"['70', '50']",False,True,596.7460000000001,"LINESTRING (24.6521078 58.4010009, 24.6513383 58.4005478, 24.6509452 58.4002747, 24.6504831 58.3998967, 24.6498045 58.3992485, 24.6494861 58.3989443, 24.6491485 58.398589, 24.647034 58.3963636)",
74501936,,Kesktänav,residential,,False,True,111.385,"LINESTRING (24.6603875 58.4042565, 24.6610456 58.403316)",
145004772,59,Paide mnt,secondary,50,False,True,138.287,"LINESTRING (24.6603875 58.4042565, 24.6584684 58.4035246)",
74501954,,Rahu,residential,,False,False,24.345,"LINESTRING (24.647034 58.3963636, 24.6466603 58.3964615)",
211428404,,Rahu,residential,,False,True,17.353,"LINESTRING (24.647034 58.3963636, 24.6473132 58.3963093)",
"[1032843355, 145004772]",59,Paide mnt,secondary,"['70', '50']",False,False,596.7460000000001,"LINESTRING (24.647034 58.3963636, 24.6491485 58.398589, 24.6494861 58.3989443, 24.6498045 58.3992485, 24.6504831 58.3998967, 24.6509452 58.4002747, 24.6513383 58.4005478, 24.6521078 58.4010009)",
"[979553956, 74501949]",,Pärna,residential,,False,True,68.95400000000001,"LINESTRING (24.6461237 58.3959088, 24.6461822 58.395968, 24.6465235 58.3963203, 24.6466603 58.3964615)",
74501954,,Rahu,residential,,False,True,24.345,"LINESTRING (24.6466603 58.3964615, 24.647034 58.3963636)",
"[979553956, 74501949]",,Pärna,residential,,False,False,68.954,"LINESTRING (24.6466603 58.3964615, 24.6465235 58.3963203, 24.6461822 58.395968, 24.6461237 58.3959088)",
74501949,,Pärna,residential,,False,True,375.89,"LINESTRING (24.6466603 58.3964615, 24.6471342 58.3969176, 24.6474787 58.3972674, 24.6482201 58.3980179, 24.6494721 58.3993363, 24.6495994 58.3994704)",
74501946,,Piiri,residential,,False,False,76.636,"LINESTRING (24.6495994 58.3994704, 24.6484008 58.3997542)",
74501949,,Pärna,residential,,False,True,94.325,"LINESTRING (24.6495994 58.3994704, 24.6503833 58.4002126)",
74501949,,Pärna,residential,,False,False,375.89000000000004,"LINESTRING (24.6495994 58.3994704, 24.6494721 58.3993363, 24.6482201 58.3980179, 24.6474787 58.3972674, 24.6471342 58.3969176, 24.6466603 58.3964615)",
74501946,,Piiri,residential,,False,True,76.636,"LINESTRING (24.6484008 58.3997542, 24.6495994 58.3994704)",
74501938,,Põllu,residential,,False,False,138.342,"LINESTRING (24.6484008 58.3997542, 24.6477249 58.3990716, 24.6473249 58.3986452)",
74501946,,Piiri,residential,,False,False,71.154,"LINESTRING (24.6484008 58.3997542, 24.6474557 58.3999912, 24.6473259 58.4000515)",
73995516,,Raudtee,residential,,False,False,243.317,"LINESTRING (24.6473259 58.4000515, 24.6503156 58.4012076, 24.6506888 58.4013489)",
74501946,,Piiri,residential,,False,True,71.154,"LINESTRING (24.6473259 58.4000515, 24.6474557 58.3999912, 24.6484008 58.3997542)",
74501938,,Põllu,residential,,False,True,138.342,"LINESTRING (24.6473249 58.3986452, 24.6477249 58.3990716, 24.6484008 58.3997542)",
74501949,,Pärna,residential,,False,False,94.325,"LINESTRING (24.6503833 58.4002126, 24.6495994 58.3994704)",
