osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,bridge,junction
30143772,Viljandi,primary,False,False,104.718,"LINESTRING (25.9205646 58.0039693, 25.9197803 58.0048144)",6,50,,,
29387540,Kooli,residential,False,False,188.284,"LINESTRING (25.9205646 58.0039693, 25.9204769 58.0039448, 25.9188841 58.0035002, 25.9179558 58.0032522, 25.9177256 58.0031921)",,,,,
"[29687689, 30143772, 230416894]",Viljandi,primary,False,True,142.19899999999998,"LINESTRING (25.9205646 58.0039693, 25.9208129 58.0036853, 25.9211482 58.0033182, 25.9213376 58.0031233, 25.9214636 58.002985, 25.9217053 58.0028512)",6,50,,yes,
29387540,Kooli,residential,False,True,188.284,"LINESTRING (25.9177256 58.0031921, 25.9179558 58.0032522, 25.9188841 58.0035002, 25.9204769 58.0039448, 25.9205646 58.0039693)",,,,,
30143770,Jõe,residential,False,False,53.085,"LINESTRING (25.9197602 58.0021011, 25.9204005 58.0019658, 25.9205971 58.0019243)",,,,,
30013554,Metsa,residential,False,True,134.043,"LINESTRING (25.9235164 58.0007903, 25.9220451 57.9998709)",,,,,
757705832,Aia,residential,False,False,163.407,"LINESTRING (25.9235164 58.0007903, 25.9255674 57.9998012)",,,,,
30013554,Metsa,residential,False,False,129.46900000000002,"LINESTRING (25.9235164 58.0007903, 25.9244602 58.0013626, 25.9248806 58.0016176, 25.924959 58.0016685)",,,,,
"[757705832, 1077827050]",Aia,residential,False,True,130.736,"LINESTRING (25.9235164 58.0007903, 25.9222817 58.0013884, 25.9218788 58.0015836)",,,,,
30160096,Loosi,residential,False,True,133.595,"LINESTRING (25.9255674 57.9998012, 25.9241664 57.9988566)",,,,,
757705832,Aia,residential,False,True,163.407,"LINESTRING (25.9255674 57.9998012, 25.9235164 58.0007903)",,,,,
30160096,Loosi,residential,False,False,137.78900000000002,"LINESTRING (25.9255674 57.9998012, 25.9259642 58.0000829, 25.926292 58.0003156, 25.9268849 58.0007325, 25.9269703 58.0007926)",,,,,
30013553,Männiku,residential,False,False,77.062,"LINESTRING (25.9210826 58.0003401, 25.9220451 57.9998709)",,,,,
30013793,Kevade,residential,False,False,185.093,"LINESTRING (25.9210826 58.0003401, 25.9207871 57.9986829)",,,,,
30013793,Kevade,residential,False,True,152.34,"LINESTRING (25.9210826 58.0003401, 25.9210779 58.0004324, 25.9210676 58.000633, 25.9210544 58.000891, 25.921287 58.0010949, 25.9215162 58.0012841, 25.9216356 58.0013828, 25.9218788 58.0015836)",,,,,
30013793,Kevade,residential,False,True,185.093,"LINESTRING (25.9207871 57.9986829, 25.9210826 58.0003401)",,,,,
"[30160096, 30013551]","['Kopli', 'Loosi']",residential,False,False,274.979,"LINESTRING (25.9207871 57.9986829, 25.9222055 57.997981, 25.9223539 57.9979473, 25.9225337 57.9979516, 25.9228259 57.9980454, 25.9232164 57.998219, 25.9241664 57.9988566)",,,,,
30160096,Loosi,residential,False,False,133.595,"LINESTRING (25.9241664 57.9988566, 25.9255674 57.9998012)",,,,,
30013553,Männiku,residential,False,True,168.36,"LINESTRING (25.9241664 57.9988566, 25.9231858 57.9993255, 25.9229201 57.9994525, 25.9220451 57.9998709)",,,,,
"[30160096, 30013551]","['Kopli', 'Loosi']",residential,False,True,274.97900000000004,"LINESTRING (25.9241664 57.9988566, 25.9232164 57.998219, 25.9228259 57.9980454, 25.9225337 57.9979516, 25.9223539 57.9979473, 25.9222055 57.997981, 25.9207871 57.9986829)",,,,,
30143773,Valga,primary,False,True,41.995,"LINESTRING (25.9269703 58.0007926, 25.9275318 58.00056)",6,50,2,,
30143773,Valga,primary,False,False,153.42700000000002,"LINESTRING (25.9269703 58.0007926, 25.9267819 58.0008766, 25.9264473 58.0010258, 25.9263825 58.0010547, 25.9254971 58.001449, 25.925479 58.0014571, 25.924959 58.0016685)",6,50,2,,
30160096,Loosi,residential,False,True,137.789,"LINESTRING (25.9269703 58.0007926, 25.9268849 58.0007325, 25.926292 58.0003156, 25.9259642 58.0000829, 25.9255674 57.9998012)",,,,,
30013553,Männiku,residential,False,True,77.062,"LINESTRING (25.9220451 57.9998709, 25.9210826 58.0003401)",,,,,
30013554,Metsa,residential,False,False,134.043,"LINESTRING (25.9220451 57.9998709, 25.9235164 58.0007903)",,,,,
30013553,Männiku,residential,False,False,168.36,"LINESTRING (25.9220451 57.9998709, 25.9229201 57.9994525, 25.9231858 57.9993255, 25.9241664 57.9988566)",,,,,
30143773,Valga,primary,False,False,123.419,"LINESTRING (25.9320655 57.998799, 25.9303702 57.9994508)",6,50,2,,
30143773,Valga,primary,False,True,11.216,"LINESTRING (25.9320655 57.998799, 25.9322207 57.9987406)",6,50,2,,
30160097,Pikk,residential,False,False,69.281,"LINESTRING (25.9262192 58.0024657, 25.9269592 58.0029499)",,,,,
30160097,Pikk,residential,False,True,115.634,"LINESTRING (25.9262192 58.0024657, 25.924959 58.0016685)",,,,,
30161436,Roosi,residential,False,True,198.049,"LINESTRING (25.9262192 58.0024657, 25.9288266 58.0013417)",,,,,
30160097,Pikk,residential,False,False,60.916,"LINESTRING (25.9269592 58.0029499, 25.9276579 58.0033537)",,,,,
30160097,Pikk,residential,False,True,69.281,"LINESTRING (25.9269592 58.0029499, 25.9262192 58.0024657)",,,,,
30013575,Sõpruse,residential,False,True,137.795,"LINESTRING (25.9269592 58.0029499, 25.9268079 58.0030321, 25.9261223 58.0034724, 25.9258704 58.0036342, 25.9255027 58.0038703, 25.9254574 58.0038994)",,,,,
30160097,Pikk,residential,False,False,131.887,"LINESTRING (25.9276579 58.0033537, 25.9291119 58.0042555)",,,,,
30160097,Pikk,residential,False,True,60.916,"LINESTRING (25.9276579 58.0033537, 25.9269592 58.0029499)",,,,,
30161439,Välja,residential,False,True,188.362,"LINESTRING (25.9276579 58.0033537, 25.930154 58.0022953)",,,,,
30013798,Uus,residential,False,False,178.326,"LINESTRING (25.9291119 58.0042555, 25.9314814 58.0032577)",,,,,
30160097,Pikk,residential,False,False,153.448,"LINESTRING (25.9291119 58.0042555, 25.9308522 58.0052822)",,,,,
30160097,Pikk,residential,False,True,131.887,"LINESTRING (25.9291119 58.0042555, 25.9276579 58.0033537)",,,,,
30013802,Puiestee,residential,False,True,169.632,"LINESTRING (25.9308522 58.0052822, 25.9330772 58.004314)",,,,,
30160097,Pikk,residential,False,True,153.448,"LINESTRING (25.9308522 58.0052822, 25.9291119 58.0042555)",,,,,
30013802,Puiestee,residential,False,False,96.172,"LINESTRING (25.9308522 58.0052822, 25.9305903 58.0056001, 25.9302449 58.0060192, 25.930174 58.0060669)",,,,,
235712550,Tartu,secondary,False,False,116.766,"LINESTRING (25.930174 58.0060669, 25.9317293 58.0067178)",73,50,,,
30013802,Puiestee,residential,False,True,96.172,"LINESTRING (25.930174 58.0060669, 25.9302449 58.0060192, 25.9305903 58.0056001, 25.9308522 58.0052822)",,,,,
30160199,Puiestee,residential,False,False,155.888,"LINESTRING (25.930174 58.0060669, 25.9301022 58.0061018, 25.9296621 58.0064909, 25.9293628 58.0067209, 25.9293029 58.0067669, 25.9292737 58.0067893, 25.9286787 58.0072206)",,,,,
235712550,Tartu,secondary,False,True,111.80199999999999,"LINESTRING (25.930174 58.0060669, 25.9293689 58.0057592, 25.9286537 58.0054654)",73,50,,,
30160199,Puiestee,residential,False,True,155.888,"LINESTRING (25.9286787 58.0072206, 25.9292737 58.0067893, 25.9293029 58.0067669, 25.9293628 58.0067209, 25.9296621 58.0064909, 25.9301022 58.0061018, 25.930174 58.0060669)",,,,,
30013558,Jaani,residential,False,True,171.711,"LINESTRING (25.9275126 57.9999012, 25.92848 57.9994998, 25.9298466 57.9989771)",,,,,
30160103,Kitsas,residential,False,False,60.134,"LINESTRING (25.9275126 57.9999012, 25.9277964 58.0002031, 25.9278307 58.0002358, 25.9279137 58.000315, 25.9279829 58.000381)",,,,,
30143773,Valga,primary,False,False,33.207,"LINESTRING (25.9279829 58.000381, 25.9275318 58.00056)",6,50,2,,
30143773,Valga,primary,False,True,101.845,"LINESTRING (25.9279829 58.000381, 25.9285541 58.0001606, 25.9293802 57.9998419)",6,50,2,,
30160103,Kitsas,residential,False,True,60.134,"LINESTRING (25.9279829 58.000381, 25.9279137 58.000315, 25.9278307 58.0002358, 25.9277964 58.0002031, 25.9275126 57.9999012)",,,,,
30160106,Jaani,residential,False,False,20.924,"LINESTRING (25.9296752 57.9988123, 25.9298466 57.9989771)",,,,,
30160106,Jaani,residential,False,True,20.924,"LINESTRING (25.9298466 57.9989771, 25.9296752 57.9988123)",,,,,
30013558,Jaani,residential,False,False,171.711,"LINESTRING (25.9298466 57.9989771, 25.92848 57.9994998, 25.9275126 57.9999012)",,,,,
30160106,Jaani,residential,False,False,61.044,"LINESTRING (25.9298466 57.9989771, 25.9303152 57.999401, 25.9303702 57.9994508)",,,,,
30143773,Valga,primary,False,False,72.762,"LINESTRING (25.9303702 57.9994508, 25.9293802 57.9998419)",6,50,2,,
30143773,Valga,primary,False,True,123.419,"LINESTRING (25.9303702 57.9994508, 25.9320655 57.998799)",6,50,2,,
30160106,Jaani,residential,False,True,61.044,"LINESTRING (25.9303702 57.9994508, 25.9303152 57.999401, 25.9298466 57.9989771)",,,,,
235712550,Tartu,secondary,False,False,80.289,"LINESTRING (25.9317293 58.0067178, 25.9327957 58.0071674)",73,50,,,
235712550,Tartu,secondary,False,True,116.766,"LINESTRING (25.9317293 58.0067178, 25.930174 58.0060669)",73,50,,,
30013574,Kitse,residential,False,False,150.452,"LINESTRING (25.9330772 58.004314, 25.9314814 58.0032577)",,,,,
30013802,Puiestee,residential,False,False,169.632,"LINESTRING (25.9330772 58.004314, 25.9308522 58.0052822)",,,,,
30013574,Kitse,residential,False,False,132.548,"LINESTRING (25.9314814 58.0032577, 25.930154 58.0022953)",,,,,
30013574,Kitse,residential,False,True,150.452,"LINESTRING (25.9314814 58.0032577, 25.9330772 58.004314)",,,,,
30013798,Uus,residential,False,False,112.919,"LINESTRING (25.9314814 58.0032577, 25.9329706 58.0026185)",,,,,
30013798,Uus,residential,False,True,178.326,"LINESTRING (25.9314814 58.0032577, 25.9291119 58.0042555)",,,,,
30013574,Kitse,residential,False,False,131.76,"LINESTRING (25.930154 58.0022953, 25.9288266 58.0013417)",,,,,
30013574,Kitse,residential,False,True,132.548,"LINESTRING (25.930154 58.0022953, 25.9314814 58.0032577)",,,,,
30161439,Välja,residential,False,False,188.362,"LINESTRING (25.930154 58.0022953, 25.9276579 58.0033537)",,,,,
30161439,Välja,residential,False,True,103.424,"LINESTRING (25.930154 58.0022953, 25.9315142 58.0017074)",,,,,
30013574,Kitse,residential,False,True,131.76,"LINESTRING (25.9288266 58.0013417, 25.930154 58.0022953)",,,,,
30161436,Roosi,residential,False,False,198.049,"LINESTRING (25.9288266 58.0013417, 25.9262192 58.0024657)",,,,,
30161436,Roosi,residential,False,True,106.681,"LINESTRING (25.9288266 58.0013417, 25.9302506 58.0007492)",,,,,
30013574,Kitse,residential,False,False,115.654,"LINESTRING (25.9288266 58.0013417, 25.9282529 58.0009954, 25.9275318 58.00056)",,,,,
30013575,Sõpruse,residential,False,False,137.79500000000002,"LINESTRING (25.9254574 58.0038994, 25.9255027 58.0038703, 25.9258704 58.0036342, 25.9261223 58.0034724, 25.9268079 58.0030321, 25.9269592 58.0029499)",,,,,
235712550,Tartu,secondary,False,False,73.31400000000001,"LINESTRING (25.9254574 58.0038994, 25.9261147 58.0042014, 25.9263976 58.0043313)",73,50,,,
235712550,Tartu,secondary,False,True,151.813,"LINESTRING (25.9254574 58.0038994, 25.9244103 58.0034613, 25.9241204 58.0033392, 25.9240171 58.0032998, 25.9236164 58.0031475, 25.9234144 58.0030679)",73,50,,,
30161264,Madise,residential,False,False,70.682,"LINESTRING (25.9280109 58.0059668, 25.9271626 58.0055173)",,,,,
30160198,Aida,residential,False,False,67.423,"LINESTRING (25.9280109 58.0059668, 25.9285689 58.0055221, 25.9286537 58.0054654)",,,,,
30160198,Aida,residential,False,True,168.676,"LINESTRING (25.9280109 58.0059668, 25.9279105 58.0060342, 25.9271735 58.0065413, 25.9264073 58.0062205, 25.925908 58.0061505)",,,,,
30143772,Viljandi,primary,False,True,104.718,"LINESTRING (25.9197803 58.0048144, 25.9205646 58.0039693)",6,50,,,
30013579,Pargi,residential,False,False,82.518,"LINESTRING (25.9197803 58.0048144, 25.9198413 58.0048563, 25.9203481 58.0052042, 25.9205008 58.0052875, 25.9207007 58.0053689)",,,,,
30143772,Viljandi,primary,False,False,144.287,"LINESTRING (25.9197803 58.0048144, 25.9196629 58.0049388, 25.9194114 58.0051944, 25.9192479 58.0053499, 25.9190958 58.0054623, 25.9187132 58.0057033, 25.9185504 58.0057926, 25.9183849 58.0058668)",6,50,,,
30013579,Pargi,residential,False,False,228.20500000000004,"LINESTRING (25.9207007 58.0053689, 25.9213035 58.0057073, 25.9214923 58.0058278, 25.9215079 58.0058573, 25.921491 58.0058867, 25.9214343 58.0059142, 25.9207994 58.0061482, 25.9207005 58.0061751, 25.9204735 58.0062096, 25.9203854 58.0062314, 25.9203178 58.0062614, 25.9202515 58.0063062, 25.9200125 58.0065601, 25.9199413 58.0065978, 25.919858 58.0066259, 25.919753 58.0066426, 25.919654 58.0066419, 25.9195168 58.00661)",,,,,
30013579,Pargi,residential,False,True,82.518,"LINESTRING (25.9207007 58.0053689, 25.9205008 58.0052875, 25.9203481 58.0052042, 25.9198413 58.0048563, 25.9197803 58.0048144)",,,,,
30013580,Pargi,residential,False,False,132.53799999999998,"LINESTRING (25.9207007 58.0053689, 25.9213147 58.0053683, 25.9218374 58.0053836, 25.9219568 58.0053926, 25.922069 58.0054222, 25.9221645 58.0054742, 25.9223294 58.0057375, 25.922389 58.0058418)",,,,,
30013580,Pargi,residential,False,True,132.538,"LINESTRING (25.922389 58.0058418, 25.9223294 58.0057375, 25.9221645 58.0054742, 25.922069 58.0054222, 25.9219568 58.0053926, 25.9218374 58.0053836, 25.9213147 58.0053683, 25.9207007 58.0053689)",,,,,
30013641,Keisripalu,residential,False,False,106.19500000000001,"LINESTRING (25.9183849 58.0058668, 25.9184484 58.0059082, 25.919374 58.0065111, 25.9195168 58.00661)",,,,,
30143772,Viljandi,primary,False,True,144.287,"LINESTRING (25.9183849 58.0058668, 25.9185504 58.0057926, 25.9187132 58.0057033, 25.9190958 58.0054623, 25.9192479 58.0053499, 25.9194114 58.0051944, 25.9196629 58.0049388, 25.9197803 58.0048144)",6,50,,,
30013579,Pargi,residential,False,True,228.20499999999998,"LINESTRING (25.9195168 58.00661, 25.919654 58.0066419, 25.919753 58.0066426, 25.919858 58.0066259, 25.9199413 58.0065978, 25.9200125 58.0065601, 25.9202515 58.0063062, 25.9203178 58.0062614, 25.9203854 58.0062314, 25.9204735 58.0062096, 25.9207005 58.0061751, 25.9207994 58.0061482, 25.9214343 58.0059142, 25.921491 58.0058867, 25.9215079 58.0058573, 25.9214923 58.0058278, 25.9213035 58.0057073, 25.9207007 58.0053689)",,,,,
30013641,Keisripalu,residential,False,True,106.19500000000001,"LINESTRING (25.9195168 58.00661, 25.919374 58.0065111, 25.9184484 58.0059082, 25.9183849 58.0058668)",,,,,
235712550,Tartu,secondary,False,True,80.289,"LINESTRING (25.9327957 58.0071674, 25.9317293 58.0067178)",73,50,,,
30143773,Valga,primary,False,True,72.762,"LINESTRING (25.9293802 57.9998419, 25.9303702 57.9994508)",6,50,2,,
30013795,Spordi,residential,False,False,113.176,"LINESTRING (25.9293802 57.9998419, 25.929454 57.9999188, 25.929729 58.0002055, 25.9298095 58.0002894, 25.9300745 58.0005656, 25.9302506 58.0007492)",,,,,
30143773,Valga,primary,False,False,101.845,"LINESTRING (25.9293802 57.9998419, 25.9285541 58.0001606, 25.9279829 58.000381)",6,50,2,,
30161436,Roosi,residential,False,False,106.681,"LINESTRING (25.9302506 58.0007492, 25.9288266 58.0013417)",,,,,
30013795,Spordi,residential,False,False,130.88,"LINESTRING (25.9302506 58.0007492, 25.9303415 58.0008417, 25.9305864 58.001091, 25.9309772 58.0014079, 25.9315142 58.0017074)",,,,,
30013795,Spordi,residential,False,True,113.176,"LINESTRING (25.9302506 58.0007492, 25.9300745 58.0005656, 25.9298095 58.0002894, 25.929729 58.0002055, 25.929454 57.9999188, 25.9293802 57.9998419)",,,,,
30013795,Spordi,residential,False,False,132.768,"LINESTRING (25.9315142 58.0017074, 25.9329706 58.0026185)",,,,,
30161439,Välja,residential,False,False,103.424,"LINESTRING (25.9315142 58.0017074, 25.930154 58.0022953)",,,,,
30013795,Spordi,residential,False,True,130.88,"LINESTRING (25.9315142 58.0017074, 25.9309772 58.0014079, 25.9305864 58.001091, 25.9303415 58.0008417, 25.9302506 58.0007492)",,,,,
30013795,Spordi,residential,False,True,132.768,"LINESTRING (25.9329706 58.0026185, 25.9315142 58.0017074)",,,,,
30013798,Uus,residential,False,True,112.919,"LINESTRING (25.9329706 58.0026185, 25.9314814 58.0032577)",,,,,
30160197,Kase,residential,False,True,60.983999999999995,"LINESTRING (25.9263976 58.0043313, 25.9263184 58.0043751, 25.9257495 58.0047586)",,,,,
235712550,Tartu,secondary,False,False,183.285,"LINESTRING (25.9263976 58.0043313, 25.9280545 58.0051771, 25.9284837 58.0053948, 25.9286537 58.0054654)",73,50,,,
235712550,Tartu,secondary,False,True,73.31400000000001,"LINESTRING (25.9263976 58.0043313, 25.9261147 58.0042014, 25.9254574 58.0038994)",73,50,,,
30160198,Aida,residential,False,False,168.676,"LINESTRING (25.925908 58.0061505, 25.9264073 58.0062205, 25.9271735 58.0065413, 25.9279105 58.0060342, 25.9280109 58.0059668)",,,,,
30160197,Kase,residential,False,False,60.983999999999995,"LINESTRING (25.9257495 58.0047586, 25.9263184 58.0043751, 25.9263976 58.0043313)",,,,,
30161264,Madise,residential,False,True,70.682,"LINESTRING (25.9271626 58.0055173, 25.9280109 58.0059668)",,,,,
235712550,Tartu,secondary,False,False,151.813,"LINESTRING (25.9234144 58.0030679, 25.9236164 58.0031475, 25.9240171 58.0032998, 25.9241204 58.0033392, 25.9244103 58.0034613, 25.9254574 58.0038994)",73,50,,,
757705835,Tartu,secondary,True,False,34.844,"LINESTRING (25.9234144 58.0030679, 25.9232596 58.003007, 25.9231791 58.0029692, 25.9231068 58.0029056, 25.9230268 58.0028378)",73,50,,,
757705834,Valga,primary,True,False,16.338,"LINESTRING (25.9232769 58.0027901, 25.9232062 58.0028217, 25.9231192 58.0028382, 25.9230268 58.0028378)",6,50,,,roundabout
757705836,Tartu,secondary,True,False,33.266,"LINESTRING (25.9232769 58.0027901, 25.9232618 58.0028765, 25.9232713 58.0029343, 25.9233175 58.0029928, 25.9234144 58.0030679)",73,50,,,
757705834,Valga,primary,True,False,9.503,"LINESTRING (25.9229675 58.0025742, 25.9230452 58.0025628, 25.9231258 58.0025645)",6,50,,,roundabout
"[1077827049, 1077827051]",Kevade,residential,False,False,127.84,"LINESTRING (25.9229675 58.0025742, 25.9228806 58.002446, 25.9227715 58.0023426, 25.9227194 58.0022811, 25.9224863 58.0020877, 25.9222547 58.0018956, 25.9221299 58.001792, 25.9218788 58.0015836)",,,,,
757705834,Valga,primary,True,False,8.431999999999999,"LINESTRING (25.9230268 58.0028378, 25.9229589 58.0028258, 25.9228996 58.0028046)",6,50,,,roundabout
757705834,Valga,primary,True,False,11.844,"LINESTRING (25.9228314 58.0026494, 25.922864 58.0026184, 25.9229104 58.0025927, 25.9229675 58.0025742)",6,50,,,roundabout
230416891,Valga,primary,True,False,60.554,"LINESTRING (25.9231258 58.0025645, 25.9232539 58.0025368, 25.9233191 58.0025048, 25.923378 58.0024677, 25.9236671 58.0022931, 25.9238824 58.0022062)",6,50,,,
757705834,Valga,primary,True,False,15.566,"LINESTRING (25.9231258 58.0025645, 25.9231885 58.0025756, 25.923244 58.0025945, 25.9232889 58.0026202, 25.9233202 58.002651)",6,50,,,roundabout
757705834,Valga,primary,True,False,16.392,"LINESTRING (25.9233202 58.002651, 25.9233364 58.0026869, 25.9233343 58.0027237, 25.923314 58.002759, 25.9232769 58.0027901)",6,50,,,roundabout
29343943,Veski,tertiary,False,True,122.01,"LINESTRING (25.9205971 58.0019243, 25.9207775 58.0020734, 25.9208777 58.0021574, 25.9210129 58.0022708, 25.921053 58.0023044, 25.9212061 58.0024327, 25.921399 58.0025944, 25.9216412 58.0027974, 25.9217053 58.0028512)",23197,,,,
30143770,Jõe,residential,False,True,53.085,"LINESTRING (25.9205971 58.0019243, 25.9204005 58.0019658, 25.9197602 58.0021011)",,,,,
