osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,junction
55683194,Nikolai,residential,False,True,98.756,"LINESTRING (24.499985 58.3820679, 24.5001348 58.3812254, 24.5001422 58.3811836)",,,,
55683194,Nikolai,residential,False,True,120.638,"LINESTRING (24.4997819 58.3831475, 24.4998019 58.3830763, 24.4999717 58.3821367, 24.499985 58.3820679)",,,,
713714445,Lõuna,tertiary,True,False,98.233,"LINESTRING (24.4997819 58.3831475, 24.4999088 58.3831523, 24.5013554 58.3832027, 24.5014633 58.3832065)",,,,
713714446,Nikolai,residential,True,False,82.88900000000001,"LINESTRING (24.499675 58.3838908, 24.4996788 58.383848, 24.4997125 58.3835926, 24.4997819 58.3831475)",,,,
73986361,Supeluse,tertiary,False,False,87.42399999999999,"LINESTRING (24.5001336 58.3791535, 24.5002226 58.3792263, 24.5009423 58.3798156)",2,,,
37054968,Ringi,residential,False,False,88.852,"LINESTRING (24.5019022 58.3821642, 24.5020485 58.3821754, 24.5022392 58.3822352, 24.5031824 58.3825839)",,,,
37054968,Ringi,residential,False,True,112.273,"LINESTRING (24.5019022 58.3821642, 24.5017414 58.3821561, 24.5001379 58.3820756, 24.499985 58.3820679)",,,,
64096126,Pühavaimu,tertiary,False,False,118.689,"LINESTRING (24.5019022 58.3821642, 24.501869 58.3822431, 24.5014986 58.383121, 24.5014633 58.3832065)",,,,
64096126,Pühavaimu,tertiary,False,True,100.357,"LINESTRING (24.5019022 58.3821642, 24.5022205 58.3813372, 24.5022427 58.3812795)",,,,
64096126,Pühavaimu,tertiary,False,True,118.689,"LINESTRING (24.5014633 58.3832065, 24.5014986 58.383121, 24.501869 58.3822431, 24.5019022 58.3821642)",,,,
713714445,Lõuna,tertiary,True,False,134.056,"LINESTRING (24.5014633 58.3832065, 24.5016125 58.3832213, 24.5020804 58.3832676, 24.5022833 58.3833292, 24.5024594 58.383427, 24.5025853 58.3834964, 24.5026253 58.3835279, 24.5026423 58.3835633, 24.502626 58.3836773, 24.502587 58.3838402, 24.5025496 58.3840094)",,,,
71506964,Pühavaimu,residential,True,False,83.596,"LINESTRING (24.501349 58.3839559, 24.5014633 58.3832065)",,,,
713714438,Pühavaimu,residential,False,True,30.332,"LINESTRING (24.501349 58.3839559, 24.5013255 58.3842284)",,,,
55683036,Kuninga,tertiary,True,False,97.847,"LINESTRING (24.501349 58.3839559, 24.5012465 58.3839519, 24.5000082 58.3839034, 24.4997697 58.3838941, 24.499675 58.3838908)",,30,,
1079027311,Supeluse,tertiary,False,True,12.099,"LINESTRING (24.5022427 58.3812795, 24.5022834 58.3811728)",2,,,
37054970,Esplanaadi,residential,False,True,122.91300000000001,"LINESTRING (24.5022427 58.3812795, 24.5020876 58.3812724, 24.5003003 58.3811908, 24.5001422 58.3811836)",,,,
64096126,Pühavaimu,tertiary,False,False,100.357,"LINESTRING (24.5022427 58.3812795, 24.5022205 58.3813372, 24.5019022 58.3821642)",,,,
741302460,Esplanaadi,residential,False,False,155.348,"LINESTRING (24.5036862 58.3815144, 24.5060598 58.3821495)",,,,
741302460,Esplanaadi,residential,False,True,42.625,"LINESTRING (24.5036862 58.3815144, 24.5030221 58.381354)",,,,
64006900,Hospidali,residential,False,True,122.50099999999999,"LINESTRING (24.5036862 58.3815144, 24.5036562 58.3815683, 24.5032871 58.3823595, 24.5031824 58.3825839)",,,,
64006902,Amandus Adamsoni,residential,False,False,138.25799999999998,"LINESTRING (24.5036862 58.3815144, 24.5037122 58.3814207, 24.5038658 58.3812913, 24.5053349 58.3807536, 24.505424 58.380721)",,,,
37054979,Aia,residential,False,False,140.661,"LINESTRING (24.5064248 58.382122, 24.5065497 58.3833853)",,,,
37054979,Aia,residential,False,True,21.014,"LINESTRING (24.5064248 58.382122, 24.5063965 58.3819336)",,,,
741302460,Esplanaadi,residential,False,True,21.496,"LINESTRING (24.5064248 58.382122, 24.5062277 58.3821368, 24.5060598 58.3821495)",,,,
1052130092,Aisa,residential,True,False,68.467,"LINESTRING (24.5094056 58.3792715, 24.5084574 58.3796348)",,,,
37054995,Suur-Posti,residential,False,False,106.35,"LINESTRING (24.5094056 58.3792715, 24.5100328 58.3797107, 24.510499 58.3800371)",,,,
1052130092,Aisa,residential,True,False,113.848,"LINESTRING (24.5084574 58.3796348, 24.5068502 58.3802164)",,,,
1052130092,Aisa,residential,True,False,98.67699999999999,"LINESTRING (24.5068272 58.3802247, 24.5055634 58.3806717, 24.505424 58.380721)",,,,
37054979,Aia,residential,False,False,108.182,"LINESTRING (24.505424 58.380721, 24.5056522 58.3809313, 24.5057868 58.3810555, 24.5063414 58.3815667)",,,,
37054979,Aia,residential,False,True,168.661,"LINESTRING (24.505424 58.380721, 24.5053766 58.380671, 24.504687 58.3800064, 24.5043018 58.3797207, 24.5039115 58.3794312)",,,,
64006902,Amandus Adamsoni,residential,False,True,138.258,"LINESTRING (24.505424 58.380721, 24.5053349 58.3807536, 24.5038658 58.3812913, 24.5037122 58.3814207, 24.5036862 58.3815144)",,,,
37054979,Aia,residential,False,False,40.924,"LINESTRING (24.5063414 58.3815667, 24.5063965 58.3819336)",,,,
37054979,Aia,residential,False,True,108.182,"LINESTRING (24.5063414 58.3815667, 24.5057868 58.3810555, 24.5056522 58.3809313, 24.505424 58.380721)",,,,
37054993,Väike-Posti,residential,False,False,102.071,"LINESTRING (24.5063414 58.3815667, 24.5064538 58.3815244, 24.5064923 58.3815099, 24.506744 58.3814152, 24.5071326 58.3812689, 24.5077638 58.3810314)",,,,
73986361,Supeluse,tertiary,False,False,58.426,"LINESTRING (24.5009423 58.3798156, 24.5014746 58.3802608)",2,,,
73986361,Supeluse,tertiary,False,True,87.42399999999999,"LINESTRING (24.5009423 58.3798156, 24.5002226 58.3792263, 24.5001336 58.3791535)",2,,,
37054993,Väike-Posti,residential,False,False,87.438,"LINESTRING (24.5077638 58.3810314, 24.508997 58.3805838)",,,,
37054993,Väike-Posti,residential,False,True,102.07100000000001,"LINESTRING (24.5077638 58.3810314, 24.5071326 58.3812689, 24.506744 58.3814152, 24.5064923 58.3815099, 24.5064538 58.3815244, 24.5063414 58.3815667)",,,,
769448218,Suur-Sepa,residential,True,False,105.012,"LINESTRING (24.5077638 58.3810314, 24.5074586 58.3807685, 24.5068272 58.3802247)",,,,
37054990,Suur-Sepa,residential,False,True,123.78500000000001,"LINESTRING (24.5093946 58.3825189, 24.5094746 58.3825845, 24.5101563 58.3830652, 24.5105266 58.383359, 24.5106209 58.3834272)",,,,
64102415,Karja,tertiary,False,False,104.89799999999998,"LINESTRING (24.5093946 58.3825189, 24.5095136 58.3824722, 24.5096689 58.3824092, 24.510095 58.3822363, 24.5104774 58.3820808, 24.5106453 58.3820132, 24.510735 58.3819776, 24.5108207 58.3819436)",,,,
64102415,Karja,tertiary,False,True,178.272,"LINESTRING (24.5093946 58.3825189, 24.5090693 58.3826446, 24.5069687 58.383456, 24.5069351 58.3834716)",,,,
769448218,Suur-Sepa,residential,True,False,91.95,"LINESTRING (24.5093946 58.3825189, 24.5092821 58.3824187, 24.50857 58.381814)",,,,
37054990,Suur-Sepa,residential,False,False,123.78500000000001,"LINESTRING (24.5106209 58.3834272, 24.5105266 58.383359, 24.5101563 58.3830652, 24.5094746 58.3825845, 24.5093946 58.3825189)",,,,
37054998,Väike-Kuke,residential,False,False,213.75,"LINESTRING (24.5106209 58.3834272, 24.5116574 58.3828916, 24.5117139 58.3828624, 24.5121548 58.3826201, 24.5123178 58.3825305, 24.5123463 58.3825149, 24.5125306 58.3824136, 24.5129396 58.3822067, 24.5131074 58.3821512, 24.5132836 58.382127)",,,,
769129572,Suur-Sepa,residential,True,False,156.16299999999998,"LINESTRING (24.5106209 58.3834272, 24.5107741 58.3835014, 24.5114467 58.3838515, 24.5118761 58.3840603, 24.5121026 58.3841687, 24.512577 58.3843862)",,,,
37054996,Kooli,residential,False,False,161.545,"LINESTRING (24.512577 58.3843862, 24.5144683 58.3833243)",,,,
769129572,Suur-Sepa,residential,True,False,14.379000000000001,"LINESTRING (24.512577 58.3843862, 24.5127313 58.3844591, 24.5127602 58.3844728)",,,,
37054991,Vingi,residential,False,True,73.611,"LINESTRING (24.5127602 58.3844728, 24.5119352 58.384974)",,,,
769129572,Suur-Sepa,residential,True,False,95.448,"LINESTRING (24.5127602 58.3844728, 24.5138722 58.3850031, 24.5139715 58.3850504)",,,,
64102413,Vanapargi,tertiary,False,False,30.362,"LINESTRING (24.5108748 58.3857786, 24.5112693 58.3859569)",2,50,,
37054991,Vingi,residential,False,False,108.745,"LINESTRING (24.5108748 58.3857786, 24.5109462 58.3857273, 24.5119352 58.384974)",,,,
64102413,Vanapargi,tertiary,False,True,137.367,"LINESTRING (24.5108748 58.3857786, 24.5107017 58.3856974, 24.5091188 58.3849547)",2,50,,
37054991,Vingi,residential,False,False,73.611,"LINESTRING (24.5119352 58.384974, 24.5127602 58.3844728)",,,,
37054991,Vingi,residential,False,True,108.745,"LINESTRING (24.5119352 58.384974, 24.5109462 58.3857273, 24.5108748 58.3857786)",,,,
37054992,Jalaka,residential,False,False,213.659,"LINESTRING (24.5119352 58.384974, 24.5115932 58.384912, 24.5103762 58.3846861, 24.5099617 58.3846091, 24.5092634 58.3844795, 24.5091764 58.3845275, 24.5091178 58.3845872, 24.5090617 58.3846903, 24.5090191 58.3847808, 24.5089723 58.3848802)",,,,
37054993,Väike-Posti,residential,False,True,87.438,"LINESTRING (24.508997 58.3805838, 24.5077638 58.3810314)",,,,
769129584,Väike-Posti,residential,True,False,106.596,"LINESTRING (24.508997 58.3805838, 24.510499 58.3800371)",,,,
37054995,Suur-Posti,residential,False,False,122.601,"LINESTRING (24.510499 58.3800371, 24.5117022 58.3809414)",,,,
769129585,Väike-Posti,residential,False,False,99.412,"LINESTRING (24.510499 58.3800371, 24.5118879 58.3795184)",,,,
37054995,Suur-Posti,residential,False,True,106.35,"LINESTRING (24.510499 58.3800371, 24.5100328 58.3797107, 24.5094056 58.3792715)",,,,
37055001,Kivi,residential,False,False,86.736,"LINESTRING (24.5118879 58.3795184, 24.5127704 58.3801464)",,,,
769129585,Väike-Posti,residential,False,True,99.412,"LINESTRING (24.5118879 58.3795184, 24.510499 58.3800371)",,,,
37054995,Suur-Posti,residential,False,False,51.38,"LINESTRING (24.5117022 58.3809414, 24.5122387 58.381308)",,,,
37054995,Suur-Posti,residential,False,True,122.601,"LINESTRING (24.5117022 58.3809414, 24.510499 58.3800371)",,,,
213466157,Vase,residential,False,False,106.139,"LINESTRING (24.5117022 58.3809414, 24.5102235 58.3814983)",,,,
37054995,Suur-Posti,residential,False,True,51.38,"LINESTRING (24.5122387 58.381308, 24.5117022 58.3809414)",,,,
64102415,Karja,tertiary,False,False,102.177,"LINESTRING (24.5122387 58.381308, 24.5134081 58.3807512, 24.5135372 58.3806908)",,,,
64102415,Karja,tertiary,False,True,108.78399999999999,"LINESTRING (24.5122387 58.381308, 24.5120652 58.3813949, 24.5114154 58.3816777, 24.5108207 58.3819436)",,,,
769129576,Suur-Posti,residential,True,False,56.151,"LINESTRING (24.5122387 58.381308, 24.5122807 58.3813388, 24.5127711 58.3817288)",,,,
37054999,Väike-Kuke,residential,True,False,105.162,"LINESTRING (24.5132836 58.382127, 24.514739 58.3815682)",,,,
769129577,Suur-Posti,residential,False,True,53.414,"LINESTRING (24.5132836 58.382127, 24.5127711 58.3817288)",,,,
37054998,Väike-Kuke,residential,False,True,213.75,"LINESTRING (24.5132836 58.382127, 24.5131074 58.3821512, 24.5129396 58.3822067, 24.5125306 58.3824136, 24.5123463 58.3825149, 24.5123178 58.3825305, 24.5121548 58.3826201, 24.5117139 58.3828624, 24.5116574 58.3828916, 24.5106209 58.3834272)",,,,
769129577,Suur-Posti,residential,False,False,144.45499999999998,"LINESTRING (24.5132836 58.382127, 24.5133209 58.3821548, 24.5133897 58.3822061, 24.5135894 58.382355, 24.5147087 58.3831898)",,,,
37054996,Kooli,residential,False,True,20.495,"LINESTRING (24.5147087 58.3831898, 24.5144683 58.3833243)",,,,
37054996,Kooli,residential,False,False,146.93099999999998,"LINESTRING (24.5147087 58.3831898, 24.5153677 58.3829214, 24.5158775 58.3827244, 24.516699 58.3823793)",,,,
769129577,Suur-Posti,residential,False,True,144.455,"LINESTRING (24.5147087 58.3831898, 24.5135894 58.382355, 24.5133897 58.3822061, 24.5133209 58.3821548, 24.5132836 58.382127)",,,,
37054996,Kooli,residential,False,True,146.93099999999998,"LINESTRING (24.516699 58.3823793, 24.5158775 58.3827244, 24.5153677 58.3829214, 24.5147087 58.3831898)",,,,
37055001,Kivi,residential,False,True,61.182,"LINESTRING (24.514739 58.3815682, 24.5141643 58.3811078)",,,,
37055001,Kivi,residential,False,True,75.251,"LINESTRING (24.5135372 58.3806908, 24.5127704 58.3801464)",,,,
37055001,Kivi,residential,False,False,59.088,"LINESTRING (24.5135372 58.3806908, 24.5135839 58.380731, 24.5141643 58.3811078)",,,,
64102415,Karja,tertiary,False,False,116.96,"LINESTRING (24.5135372 58.3806908, 24.5140187 58.3804144, 24.5144521 58.380166, 24.5145239 58.3801249, 24.5148928 58.3799154)",,,,
64102415,Karja,tertiary,False,True,102.177,"LINESTRING (24.5135372 58.3806908, 24.5134081 58.3807512, 24.5122387 58.381308)",,,,
37055001,Kivi,residential,False,False,61.182,"LINESTRING (24.5141643 58.3811078, 24.514739 58.3815682)",,,,
37055001,Kivi,residential,False,True,59.088,"LINESTRING (24.5141643 58.3811078, 24.5135839 58.380731, 24.5135372 58.3806908)",,,,
37054965,Rüütli,residential,False,True,43.527,"LINESTRING (24.5083843 58.3849759, 24.5089161 58.3849886, 24.5089803 58.3849833, 24.509051 58.3849723, 24.5091188 58.3849547)",,,,
1068886911,Rüütli,residential,False,False,120.72,"LINESTRING (24.5083843 58.3849759, 24.5082289 58.3849689, 24.5070259 58.3849188, 24.5063187 58.3848984)",,,,
"[1068886912, 37055007]",Pargi,residential,False,False,131.553,"LINESTRING (24.5083843 58.3849759, 24.5083697 58.385081, 24.5083397 58.3852964, 24.50823 58.3860834, 24.5082218 58.3861559)",2,50,,
37055007,Pargi,residential,False,True,7.095,"LINESTRING (24.5082203 58.3862197, 24.5082218 58.3861559)",2,50,,
64103262,Pikk,secondary,True,False,112.48999999999998,"LINESTRING (24.5082203 58.3862197, 24.5079648 58.3862409, 24.5075867 58.3862592, 24.5067533 58.3862894, 24.5065554 58.3862959, 24.5065026 58.386302, 24.506452 58.3863116, 24.5063152 58.3863438)",2,50,,
100706147,Vingi,residential,True,False,35.285,"LINESTRING (24.5107359 58.3866833, 24.5107441 58.3870006)",,,,
100706150,Lai,tertiary,False,False,90.061,"LINESTRING (24.5107359 58.3866833, 24.5105487 58.3867356, 24.51 58.386889, 24.5093965 58.3870862)",,,,
"[37055008, 1008917751]",Vingi,residential,True,False,74.309,"LINESTRING (24.5107359 58.3866833, 24.5107179 58.3864866, 24.5106888 58.3861679, 24.5106866 58.3860802, 24.5106852 58.3860528, 24.510692 58.3860158)",2,,,
37055009,Suur-Jõe,residential,False,False,135.817,"LINESTRING (24.5107441 58.3870006, 24.5130702 58.3870728)",,,,
37055009,Suur-Jõe,residential,False,False,145.889,"LINESTRING (24.5130702 58.3870728, 24.5155431 58.38687)",,,,
37055009,Suur-Jõe,residential,False,True,135.817,"LINESTRING (24.5130702 58.3870728, 24.5107441 58.3870006)",,,,
37055020,Vanapargi,residential,False,True,114.891,"LINESTRING (24.5130702 58.3870728, 24.5124307 58.3865769, 24.5119014 58.3862423)",2,,,
383599219,Väike-Jõe,residential,False,False,77.542,"LINESTRING (24.5130702 58.3870728, 24.5133151 58.387148, 24.5143342 58.3872728)",,,,
37055009,Suur-Jõe,residential,False,False,49.669,"LINESTRING (24.5157508 58.386853, 24.5165872 58.3867675)",,,,
37055009,Suur-Jõe,residential,False,True,12.253,"LINESTRING (24.5157508 58.386853, 24.5155431 58.38687)",,,,
769129573,Väike-Sepa,residential,False,True,76.62899999999999,"LINESTRING (24.5157508 58.386853, 24.5156119 58.3864698, 24.5154955 58.386177)",,,,
355323245,Riia mnt,secondary,False,False,74.809,"LINESTRING (24.516626 58.3835189, 24.5163305 58.3836909, 24.5158861 58.3839496, 24.5157695 58.3840199)",2,,,
37055015,Väike-Sepa,residential,True,False,76.214,"LINESTRING (24.51383 58.3851321, 24.5147296 58.3856295)",,,,
1008917749,Riia mnt,secondary,False,False,116.714,"LINESTRING (24.51383 58.3851321, 24.5136159 58.3852561, 24.5124863 58.3859103)",2,,,
"[355323245, 1008917749]",Riia mnt,secondary,False,True,12.27,"LINESTRING (24.51383 58.3851321, 24.5139203 58.38508, 24.5139715 58.3850504)",2,,,
37055016,Köie,residential,False,False,63.136,"LINESTRING (24.5147296 58.3856295, 24.5154955 58.385228)",,,,
37055015,Väike-Sepa,residential,True,False,75.64500000000001,"LINESTRING (24.5147296 58.3856295, 24.5152147 58.3859404, 24.5154955 58.386177)",,,,
37055017,Tui,residential,False,False,71.908,"LINESTRING (24.5154955 58.386177, 24.5164437 58.3857633)",,,,
769129573,Väike-Sepa,residential,False,False,76.62899999999999,"LINESTRING (24.5154955 58.386177, 24.5156119 58.3864698, 24.5157508 58.386853)",,,,
37055016,Köie,residential,False,True,63.136,"LINESTRING (24.5154955 58.385228, 24.5147296 58.3856295)",,,,
37055018,Henno,residential,False,True,81.226,"LINESTRING (24.5154955 58.385228, 24.5164437 58.3857633)",,,,
769129574,Henno,residential,True,False,78.15,"LINESTRING (24.5154955 58.385228, 24.5146728 58.3847525, 24.5145948 58.3847074)",,,,
37055017,Tui,residential,False,True,71.908,"LINESTRING (24.5164437 58.3857633, 24.5154955 58.386177)",,,,
37055018,Henno,residential,False,False,81.226,"LINESTRING (24.5164437 58.3857633, 24.5154955 58.385228)",,,,
355323245,Riia mnt,secondary,False,False,52.675,"LINESTRING (24.5145948 58.3847074, 24.5139715 58.3850504)",2,,,
355323245,Riia mnt,secondary,False,True,102.63,"LINESTRING (24.5145948 58.3847074, 24.5148411 58.3845632, 24.5157695 58.3840199)",2,,,
24524998,Lai,tertiary,True,False,83.83099999999999,"LINESTRING (24.5119014 58.3862423, 24.5113306 58.3864741, 24.5107359 58.3866833)",1,,,
37055020,Vanapargi,residential,False,False,114.891,"LINESTRING (24.5119014 58.3862423, 24.5124307 58.3865769, 24.5130702 58.3870728)",2,,,
37055020,Vanapargi,residential,False,True,31.233999999999998,"LINESTRING (24.5119014 58.3862423, 24.5116264 58.3860817, 24.5115883 58.3860579, 24.5115467 58.3860318)",2,,,
383599219,Väike-Jõe,residential,False,False,34.518,"LINESTRING (24.5143342 58.3872728, 24.5149225 58.3873085)",,,,
383599219,Väike-Jõe,residential,False,True,77.542,"LINESTRING (24.5143342 58.3872728, 24.5133151 58.387148, 24.5130702 58.3870728)",,,,
37054968,Ringi,residential,False,False,99.14099999999999,"LINESTRING (24.5042732 58.382984, 24.5043587 58.3830426, 24.5044062 58.3831091, 24.5045817 58.3837716, 24.5046022 58.3838488)",,,,
37054968,Ringi,residential,False,True,77.60499999999999,"LINESTRING (24.5042732 58.382984, 24.5042001 58.3829572, 24.503311 58.3826311, 24.5031824 58.3825839)",,,,
741302460,Esplanaadi,residential,False,True,155.348,"LINESTRING (24.5060598 58.3821495, 24.5036862 58.3815144)",,,,
64006895,Võimlemise,residential,True,False,139.48899999999998,"LINESTRING (24.5060598 58.3821495, 24.5059783 58.3821876, 24.5042732 58.382984)",,,,
741302460,Esplanaadi,residential,False,False,21.496,"LINESTRING (24.5060598 58.3821495, 24.5062277 58.3821368, 24.5064248 58.382122)",,,,
37054968,Ringi,residential,False,False,77.605,"LINESTRING (24.5031824 58.3825839, 24.503311 58.3826311, 24.5042001 58.3829572, 24.5042732 58.382984)",,,,
37054968,Ringi,residential,False,True,88.852,"LINESTRING (24.5031824 58.3825839, 24.5022392 58.3822352, 24.5020485 58.3821754, 24.5019022 58.3821642)",,,,
64006900,Hospidali,residential,False,False,122.50099999999999,"LINESTRING (24.5031824 58.3825839, 24.5032871 58.3823595, 24.5036562 58.3815683, 24.5036862 58.3815144)",,,,
100330902,Pikk,secondary,True,False,60.510000000000005,"LINESTRING (24.5028685 58.3860834, 24.5036214 58.3861132, 24.5037332 58.3861176, 24.5039035 58.3861255)",2,50,yes,
73816931,Lai,tertiary,False,False,8.622,"LINESTRING (24.5032738 58.3879088, 24.5031263 58.3879029)",,,,
711715964,Lai,tertiary,False,True,144.71,"LINESTRING (24.5032738 58.3879088, 24.5034372 58.3879164, 24.5035499 58.3879208, 24.504506 58.387958, 24.5046472 58.3879631, 24.5047895 58.3879688, 24.505266 58.3879953, 24.5055665 58.3879915, 24.5057476 58.3879776)",,,,
64102413,Vanapargi,tertiary,False,False,179.54999999999998,"LINESTRING (24.5066893 58.3837963, 24.5068042 58.3838548, 24.508428 58.3846228, 24.5089723 58.3848802)",2,50,,
64102418,,tertiary,True,False,10.189,"LINESTRING (24.5066893 58.3837963, 24.5066518 58.3838197, 24.5066041 58.3838372, 24.5065493 58.3838476)",,,,roundabout
37054979,Aia,residential,False,True,25.875,"LINESTRING (24.5065294 58.3836177, 24.5065339 58.3835781, 24.5065491 58.3834433, 24.5065497 58.3833853)",,,,
64102418,,tertiary,True,False,5.715,"LINESTRING (24.5065294 58.3836177, 24.506577 58.3836237, 24.506621 58.3836351)",,,,roundabout
"[71506963, 713714439]","['Uus', 'Pühavaimu']",residential,False,False,106.471,"LINESTRING (24.5011741 58.3856426, 24.5012463 58.3852226, 24.502268 58.3852383)",,,,
71506963,Pühavaimu,residential,False,True,40.534,"LINESTRING (24.5011741 58.3856426, 24.5011459 58.3859376, 24.5011406 58.3860067)",,,,
514390585,Hospidali,residential,False,False,50.535,"LINESTRING (24.502268 58.3852383, 24.502221 58.3856921)",,,,
713714437,Hospidali,residential,False,True,23.568,"LINESTRING (24.502268 58.3852383, 24.5022769 58.3850264)",,,,
"[71506963, 713714439]","['Uus', 'Pühavaimu']",residential,False,True,106.471,"LINESTRING (24.502268 58.3852383, 24.5012463 58.3852226, 24.5011741 58.3856426)",,,,
71506963,Pühavaimu,residential,False,True,8.938,"LINESTRING (24.5011406 58.3860067, 24.5011302 58.3860869)",,,,
100330902,Pikk,secondary,True,False,101.076,"LINESTRING (24.5011406 58.3860067, 24.5028685 58.3860834)",2,50,yes,
71506963,Pühavaimu,residential,False,False,40.534,"LINESTRING (24.5011406 58.3860067, 24.5011459 58.3859376, 24.5011741 58.3856426)",,,,
