osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
1029568870,24124,Tallinna,tertiary,50,False,True,56.242,"LINESTRING (25.4694034 58.5365316, 25.4688733 58.5361082)"
"[1029568868, 1029568869]",24124,Tallinna,tertiary,,False,False,46.226,"LINESTRING (25.4694034 58.5365316, 25.4695833 58.5368933, 25.4696092 58.5369331)"
1029568873,,Johann Köleri,tertiary,,False,True,49.601,"LINESTRING (25.4657824 58.5349755, 25.4660691 58.5351281, 25.4662222 58.5352454, 25.4663287 58.5353167)"
181305830,,Pärnu,tertiary,,False,True,219.98299999999998,"LINESTRING (25.4663287 58.5353167, 25.4661537 58.5354139, 25.4659873 58.5355051, 25.4659022 58.5355517, 25.4657191 58.5356588, 25.4653377 58.5358748, 25.4651406 58.5359905, 25.4647326 58.5362284, 25.4647117 58.5362406, 25.4644553 58.5363855, 25.4640754 58.5366289, 25.4638853 58.5368204)"
"[1029568872, 1029568871]",24124,Tallinna,tertiary,,False,False,175.135,"LINESTRING (25.4663287 58.5353167, 25.4666467 58.5354809, 25.4673003 58.53563, 25.4673919 58.5356413, 25.4677767 58.5357034, 25.467828 58.5357173, 25.4683074 58.5358319, 25.4688733 58.5361082)"
1029568873,,Johann Köleri,tertiary,,False,False,49.601,"LINESTRING (25.4663287 58.5353167, 25.4662222 58.5352454, 25.4660691 58.5351281, 25.4657824 58.5349755)"
1029568870,24124,Tallinna,tertiary,50,False,False,56.242,"LINESTRING (25.4688733 58.5361082, 25.4694034 58.5365316)"
"[1029568872, 1029568871]",24124,Tallinna,tertiary,,False,True,175.135,"LINESTRING (25.4688733 58.5361082, 25.4683074 58.5358319, 25.467828 58.5357173, 25.4677767 58.5357034, 25.4673919 58.5356413, 25.4673003 58.53563, 25.4666467 58.5354809, 25.4663287 58.5353167)"
181305830,,Pärnu,tertiary,,False,False,9.551,"LINESTRING (25.4638492 58.5369042, 25.4638853 58.5368204)"
24011151,,Lembitu pst,residential,,False,False,208.241,"LINESTRING (25.4638492 58.5369042, 25.4646797 58.5370548, 25.464964 58.5371081, 25.4656589 58.5373392, 25.4663275 58.5377177, 25.4667256 58.5379495)"
181305830,,Pärnu,tertiary,,False,True,190.52,"LINESTRING (25.4638492 58.5369042, 25.4636426 58.5375112, 25.4635304 58.5378615, 25.4633702 58.5382935, 25.4632916 58.5385924)"
28226077,24123,Pärnu,tertiary,50,False,True,61.258,"LINESTRING (25.4637492 58.5402222, 25.463421 58.5407458)"
28226077,24123,Pärnu,tertiary,50,False,False,120.572,"LINESTRING (25.4637492 58.5402222, 25.4637079 58.5398259, 25.4634565 58.5391511)"
32001629,,Ruusi tee,residential,,False,False,203.75799999999998,"LINESTRING (25.4637492 58.5402222, 25.4640668 58.5403393, 25.4647669 58.540617, 25.465251 58.5408589, 25.4657149 58.5410638, 25.4665303 58.5413331)"
28226077,24123,Pärnu,tertiary,50,False,True,62.857,"LINESTRING (25.4632916 58.5385924, 25.4634565 58.5391511)"
181305830,,Pärnu,tertiary,,False,False,190.51999999999998,"LINESTRING (25.4632916 58.5385924, 25.4633702 58.5382935, 25.4635304 58.5378615, 25.4636426 58.5375112, 25.4638492 58.5369042)"
"[1029563224, 30417383]",24123,Nurme,tertiary,"['40', '50']",False,False,305.459,"LINESTRING (25.4632916 58.5385924, 25.4630535 58.5386012, 25.4627024 58.5386087, 25.4621198 58.5385173, 25.4614943 58.538371, 25.4606459 58.5380509, 25.4597902 58.5376331, 25.4594086 58.5374072, 25.4590634 58.5371615)"
24011151,,Lembitu pst,residential,,False,True,232.30899999999997,"LINESTRING (25.4705316 58.540028, 25.4699686 58.5396969, 25.4689818 58.5391612, 25.4687804 58.5390537, 25.4686005 58.5389545, 25.4685678 58.5389365, 25.4677963 58.538503)"
24011181,,Lasketiiru,residential,,False,True,133.558,"LINESTRING (25.4705316 58.540028, 25.4694981 58.540331, 25.4692657 58.5404024, 25.4685757 58.5406582)"
32006402,,Lembitu pst,residential,,False,False,129.872,"LINESTRING (25.4705316 58.540028, 25.4707566 58.5399658, 25.4716535 58.5397178, 25.4725138 58.5394859)"
26284607,,Vambola,residential,,False,False,153.59500000000003,"LINESTRING (25.4697494 58.5375777, 25.4694311 58.5376769, 25.4691137 58.5378311, 25.4682571 58.5382586, 25.4680894 58.5383474, 25.4679554 58.5384206, 25.4678807 58.5384587, 25.4677963 58.538503)"
"[1029568867, 31978734]",24124,Tallinna,tertiary,,False,False,270.072,"LINESTRING (25.4697494 58.5375777, 25.469793 58.5377679, 25.4698799 58.5378809, 25.4700903 58.5380499, 25.470511 58.5382917, 25.4706863 58.5383872, 25.4716427 58.5389725, 25.4717067 58.5390136, 25.4725138 58.5394859)"
"[1029568866, 1029568869]",24124,Tallinna,tertiary,,False,True,72.402,"LINESTRING (25.4697494 58.5375777, 25.4697241 58.5372164, 25.4696092 58.5369331)"
32006402,,Lembitu pst,residential,,False,True,129.872,"LINESTRING (25.4725138 58.5394859, 25.4716535 58.5397178, 25.4707566 58.5399658, 25.4705316 58.540028)"
"[1029568867, 31978734]",24124,Tallinna,tertiary,,False,True,270.072,"LINESTRING (25.4725138 58.5394859, 25.4717067 58.5390136, 25.4716427 58.5389725, 25.4706863 58.5383872, 25.470511 58.5382917, 25.4700903 58.5380499, 25.4698799 58.5378809, 25.469793 58.5377679, 25.4697494 58.5375777)"
