osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
64050655,13178,Pargi,tertiary,50,False,True,43.785,"LINESTRING (27.0484164 59.3641679, 27.0485078 59.3637769)"
53100815,13179,Raudtee,tertiary,50,False,False,245.38600000000002,"LINESTRING (27.0497846 59.3590536, 27.0496979 59.3590075, 27.0495125 59.3589643, 27.0492635 59.3589547, 27.0483071 59.3589177, 27.0481156 59.3589103, 27.047948 59.3589051, 27.047122 59.3588692, 27.0470714 59.358867, 27.0469073 59.3588569, 27.0465262 59.3588335, 27.0455304 59.3587723)"
61733854,13178,Kivitee,tertiary,50,False,False,140.52100000000002,"LINESTRING (27.0497846 59.3590536, 27.0498037 59.3591596, 27.0496718 59.359646, 27.0494928 59.360306)"
264738660,13178,Raudtee,residential,50,False,True,155.862,"LINESTRING (27.0497846 59.3590536, 27.0498742 59.3590388, 27.0500548 59.3590089, 27.052521 59.3590115)"
61733841,,August Kitzbergi,residential,,False,True,156.01,"LINESTRING (27.052521 59.3590115, 27.052532 59.3595107, 27.052446 59.360107, 27.0524001 59.360412)"
264738660,13178,Raudtee,residential,50,False,False,155.862,"LINESTRING (27.052521 59.3590115, 27.0500548 59.3590089, 27.0498742 59.3590388, 27.0497846 59.3590536)"
61733840,,Hõbepaju,residential,,False,False,165.175,"LINESTRING (27.0494928 59.360306, 27.0524001 59.360412)"
61733840,,Hõbepaju,residential,,False,True,119.218,"LINESTRING (27.0494928 59.360306, 27.0493807 59.3603022, 27.0473938 59.360234)"
61733854,13178,Kivitee,tertiary,50,False,False,157.975,"LINESTRING (27.0494928 59.360306, 27.049328 59.3608813, 27.0491062 59.3616552, 27.0490916 59.3617119)"
61733854,13178,Kivitee,tertiary,50,False,True,140.52100000000002,"LINESTRING (27.0494928 59.360306, 27.0496718 59.359646, 27.0498037 59.3591596, 27.0497846 59.3590536)"
61733840,,Hõbepaju,residential,,False,True,165.175,"LINESTRING (27.0524001 59.360412, 27.0494928 59.360306)"
61733841,,August Kitzbergi,residential,,False,True,155.878,"LINESTRING (27.0524001 59.360412, 27.0522189 59.3618108)"
61733841,,August Kitzbergi,residential,,False,False,156.01,"LINESTRING (27.0524001 59.360412, 27.052446 59.360107, 27.052532 59.3595107, 27.052521 59.3590115)"
61733840,,Hõbepaju,residential,,False,False,253.837,"LINESTRING (27.0408227 59.3599988, 27.0431122 59.3600801, 27.0452911 59.3601575)"
61733840,,Hõbepaju,residential,,False,True,186.404,"LINESTRING (27.0408227 59.3599988, 27.0403648 59.359982, 27.0375397 59.3598953)"
61733850,,,residential,,False,True,168.838,"LINESTRING (27.0408227 59.3599988, 27.0408227 59.3600547, 27.0408641 59.3605889, 27.0414853 59.3614611)"
61733851,,Metsa,residential,,False,False,91.815,"LINESTRING (27.0451148 59.3615586, 27.0434968 59.3615151)"
61733851,,Metsa,residential,,False,True,12.678,"LINESTRING (27.0451148 59.3615586, 27.045338 59.3615664)"
