osmid,oneway,name,highway,reversed,length,geometry,maxspeed,ref,junction,lanes
142950033,True,Järveküla tee,secondary,False,222.327,"LINESTRING (27.2936149 59.4018423, 27.2927671 59.4016044, 27.2924452 59.4015141, 27.2921199 59.4014228, 27.2917952 59.4013334, 27.2915173 59.4012569, 27.2909561 59.4011024, 27.2901614 59.4008898)",70,93,,
3870681,False,Pärna,residential,False,227.96500000000003,"LINESTRING (27.2946732 59.4021447, 27.2945794 59.4021895, 27.2944968 59.4022386, 27.2943829 59.4023105, 27.2942425 59.4024477, 27.2932534 59.4033335, 27.2931669 59.4034109, 27.2927165 59.4038324, 27.292632 59.403906)",,,,
142950033,True,Järveküla tee,secondary,False,49.669,"LINESTRING (27.2946732 59.4021447, 27.2944873 59.4020985, 27.2939097 59.401925)",70,93,,
957597064,True,Lydia Koidula,residential,False,53.291,"LINESTRING (27.2946732 59.4021447, 27.2942794 59.4021975, 27.2939842 59.4022396, 27.2937585 59.4022551)",,,,
59367860,False,Vahtra,residential,True,128.24,"LINESTRING (27.2800875 59.4026528, 27.2801683 59.4025835, 27.2812441 59.4016611)",,,,
1173787474,False,Pärna,residential,True,300.53999999999996,"LINESTRING (27.2800875 59.4026528, 27.2802976 59.402714, 27.2815462 59.4030774, 27.2828123 59.4034394, 27.2833256 59.4035857, 27.283698 59.403696, 27.2838284 59.4037318, 27.284703 59.4039892)",,,,
28561272,False,Tuuslari,residential,False,94.636,"LINESTRING (27.2841851 59.3998921, 27.284113 59.3998714, 27.2840047 59.3998413, 27.282777 59.3994772, 27.2827382 59.3994657)",,,,
28561272,False,Tuuslari,residential,True,227.51000000000002,"LINESTRING (27.2841851 59.3998921, 27.2843268 59.3999339, 27.2850057 59.4001464, 27.2862528 59.4005174, 27.2862784 59.4005247, 27.2876632 59.4009171)",,,,
59367863,False,Pisuhänna,residential,False,165.808,"LINESTRING (27.2841851 59.3998921, 27.2842775 59.3998033, 27.2844324 59.3996433, 27.2845876 59.3995183, 27.2846871 59.3994575, 27.285834 59.3988004, 27.2858939 59.3987825, 27.2859634 59.3987762, 27.286032 59.3987782)",,,,
763231895,False,Keskallee,residential,False,29.187,"LINESTRING (27.2900465 59.4028324, 27.289778 59.4030565)",,,,
48237900,False,Lydia Koidula,residential,False,22.583,"LINESTRING (27.2900465 59.4028324, 27.2901495 59.4028194, 27.2902013 59.4028116, 27.2904303 59.402777)",,,,
763231895,False,Keskallee,residential,False,25.944,"LINESTRING (27.289778 59.4030565, 27.2895559 59.4032606)",,,,
763231895,False,Keskallee,residential,True,29.187,"LINESTRING (27.289778 59.4030565, 27.2900465 59.4028324)",,,,
48237901,False,Ravi,residential,False,187.143,"LINESTRING (27.289778 59.4030565, 27.289954 59.4031105, 27.2913634 59.4035434, 27.2920434 59.4037378, 27.2924903 59.4038655, 27.292632 59.403906)",,,,
763231895,False,Keskallee,residential,True,25.944,"LINESTRING (27.2895559 59.4032606, 27.289778 59.4030565)",,,,
48238381,False,Noorte,residential,False,185.54399999999998,"LINESTRING (27.2895559 59.4032606, 27.2895521 59.4033762, 27.2895496 59.4034917, 27.2895492 59.4035082, 27.2896944 59.4044041, 27.2897584 59.4047992, 27.2897787 59.4049244)",,,,
"[763231890, 763231894]",True,Keskallee,residential,False,225.765,"LINESTRING (27.2895559 59.4032606, 27.2883873 59.4029545, 27.2882086 59.402861, 27.2882354 59.4028233, 27.2884044 59.4026463, 27.2885869 59.4025136, 27.2888753 59.4024969, 27.2892586 59.4025965, 27.2900465 59.4028324)",,,,
3870681,False,Pärna,residential,False,204.302,"LINESTRING (27.292632 59.403906, 27.292574 59.4039532, 27.2924067 59.4040896, 27.2923029 59.4041625, 27.2921956 59.4042318, 27.2920925 59.404292, 27.2919787 59.4043504, 27.2919296 59.4043728, 27.2915601 59.4045324, 27.2910998 59.4047069, 27.2903655 59.4048513, 27.2897787 59.4049244)",,,,
3870681,False,Pärna,residential,True,227.965,"LINESTRING (27.292632 59.403906, 27.2927165 59.4038324, 27.2931669 59.4034109, 27.2932534 59.4033335, 27.2942425 59.4024477, 27.2943829 59.4023105, 27.2944968 59.4022386, 27.2945794 59.4021895, 27.2946732 59.4021447)",,,,
48237901,False,Ravi,residential,False,83.852,"LINESTRING (27.292632 59.403906, 27.2926991 59.4039258, 27.2939132 59.4042847)",,,,
48237901,False,Ravi,residential,True,187.143,"LINESTRING (27.292632 59.403906, 27.2924903 59.4038655, 27.2920434 59.4037378, 27.2913634 59.4035434, 27.289954 59.4031105, 27.289778 59.4030565)",,,,
86945899,True,Järveküla tee,secondary,False,74.086,"LINESTRING (27.2938612 59.4016648, 27.2947806 59.4019237, 27.2950066 59.4019873)",,93,,
3870681,False,Pärna,residential,False,239.736,"LINESTRING (27.2897787 59.4049244, 27.2892721 59.4049332, 27.2887664 59.4049297, 27.2881829 59.4048856, 27.2878568 59.4048408, 27.287627 59.4048037, 27.2872551 59.4047254, 27.2858662 59.4043337, 27.2858089 59.4043189)",,,,
3870681,False,Pärna,residential,True,204.30199999999996,"LINESTRING (27.2897787 59.4049244, 27.2903655 59.4048513, 27.2910998 59.4047069, 27.2915601 59.4045324, 27.2919296 59.4043728, 27.2919787 59.4043504, 27.2920925 59.404292, 27.2921956 59.4042318, 27.2923029 59.4041625, 27.2924067 59.4040896, 27.292574 59.4039532, 27.292632 59.403906)",,,,
"[59418921, 48238381]",False,"['Mõisa tee', 'Noorte']",residential,"[False, True]",216.769,"LINESTRING (27.2897787 59.4049244, 27.2897876 59.4049895, 27.2899569 59.4058695, 27.2901267 59.4060259, 27.2904856 59.4061425, 27.2912015 59.4063835, 27.2914968 59.406458)",,,,
48238381,False,Noorte,residential,True,185.544,"LINESTRING (27.2897787 59.4049244, 27.2897584 59.4047992, 27.2896944 59.4044041, 27.2895492 59.4035082, 27.2895496 59.4034917, 27.2895521 59.4033762, 27.2895559 59.4032606)",,,,
48274801,False,Järveküla tee,secondary,False,115.57499999999999,"LINESTRING (27.2876841 59.3995728, 27.2873869 59.3993934, 27.2873233 59.3993597, 27.2864533 59.3989081, 27.2864149 59.3988812, 27.2863063 59.3988074)",,93,,
48274804,True,Järveküla tee,secondary,False,126.17500000000001,"LINESTRING (27.2876841 59.3995728, 27.2882542 59.3998524, 27.2889981 59.4003073, 27.2890499 59.4003368, 27.2891021 59.4003603, 27.2891607 59.400378, 27.2892157 59.4003891)",,93,,
142950034,True,Järveküla tee,secondary,False,130.07600000000002,"LINESTRING (27.2890864 59.4004989, 27.2888482 59.4003601, 27.288665 59.4002336, 27.2881658 59.3998868, 27.2876841 59.3995728)",,93,,
839765069,True,,secondary,False,14.823,"LINESTRING (27.2890864 59.4004989, 27.2891031 59.4004553, 27.289148 59.4004172, 27.2892157 59.4003891)",,,roundabout,
28561272,False,Tuuslari,residential,True,94.636,"LINESTRING (27.2827382 59.3994657, 27.282777 59.3994772, 27.2840047 59.3998413, 27.284113 59.3998714, 27.2841851 59.3998921)",,,,
61722685,False,,residential,True,56.321,"LINESTRING (27.2915132 59.4007154, 27.2919104 59.4003343, 27.2919633 59.4002642)",,,,
234457290,False,Uus,residential,False,243.034,"LINESTRING (27.2915132 59.4007154, 27.2923582 59.4009511, 27.2931797 59.4011872, 27.2940312 59.4014292, 27.2941282 59.4014568, 27.2948582 59.4016649, 27.2952682 59.4017753)",,,,
234457290,False,Uus,residential,True,119.475,"LINESTRING (27.2915132 59.4007154, 27.2906566 59.4004677, 27.2897944 59.4002182, 27.2896852 59.4001788)",,,,
839765071,False,Outokumpu,residential,True,1.993,"LINESTRING (27.2896852 59.4001788, 27.2896682 59.4001945)",,,,
234457290,False,Uus,residential,False,119.475,"LINESTRING (27.2896852 59.4001788, 27.2897944 59.4002182, 27.2906566 59.4004677, 27.2915132 59.4007154)",,,,
839765071,False,Outokumpu,residential,False,121.225,"LINESTRING (27.2896852 59.4001788, 27.2903911 59.3995506, 27.290732 59.3992278)",,,,
61722685,False,,residential,False,56.321,"LINESTRING (27.2919633 59.4002642, 27.2919104 59.4003343, 27.2915132 59.4007154)",,,,
1165555567,False,Keskallee,residential,True,148.50300000000001,"LINESTRING (27.2796756 59.4003503, 27.2804232 59.4005694, 27.2813115 59.4008297, 27.2817426 59.4009561, 27.2819493 59.4010167)",,,,
59367860,False,Vahtra,residential,False,35.684,"LINESTRING (27.2819493 59.4010167, 27.281917 59.4010491, 27.2816751 59.4012914, 27.2816623 59.4013024)",,,,
1165555567,False,Keskallee,residential,False,148.503,"LINESTRING (27.2819493 59.4010167, 27.2817426 59.4009561, 27.2813115 59.4008297, 27.2804232 59.4005694, 27.2796756 59.4003503)",,,,
48274801,False,Järveküla tee,secondary,True,115.57499999999999,"LINESTRING (27.2863063 59.3988074, 27.2864149 59.3988812, 27.2864533 59.3989081, 27.2873233 59.3993597, 27.2873869 59.3993934, 27.2876841 59.3995728)",,93,,
345321397,True,,secondary,False,18.921,"LINESTRING (27.2863063 59.3988074, 27.2862618 59.3988245, 27.2862087 59.398833, 27.2861531 59.398832, 27.2861012 59.3988216, 27.2860593 59.398803, 27.286032 59.3987782)",,,roundabout,
4685860,False,Katse,residential,False,21.118,"LINESTRING (27.2952682 59.4017753, 27.2950957 59.4019437)",30,,,
4685860,False,Katse,residential,True,195.843,"LINESTRING (27.2952682 59.4017753, 27.2955965 59.4014913, 27.2957428 59.4013422, 27.2958264 59.4012067, 27.2958146 59.4010665, 27.2957891 59.4008949, 27.2957803 59.4008358, 27.2957228 59.4006072, 27.2955809 59.40015, 27.2955672 59.4000924)",30,,,
234457290,False,Uus,residential,True,243.034,"LINESTRING (27.2952682 59.4017753, 27.2948582 59.4016649, 27.2941282 59.4014568, 27.2940312 59.4014292, 27.2931797 59.4011872, 27.2923582 59.4009511, 27.2915132 59.4007154)",,,,
48237901,False,Ravi,residential,False,116.46199999999999,"LINESTRING (27.2939132 59.4042847, 27.2944307 59.4044336, 27.2953716 59.4047042, 27.2955716 59.404759, 27.2957085 59.4047965)",,,,
48237901,False,Ravi,residential,True,83.852,"LINESTRING (27.2939132 59.4042847, 27.2926991 59.4039258, 27.292632 59.403906)",,,,
61731194,False,,residential,True,277.671,"LINESTRING (27.2939132 59.4042847, 27.2937163 59.4044618, 27.292852 59.4052392, 27.2914968 59.406458)",,,,
"[59418921, 48238381]",False,"['Mõisa tee', 'Noorte']",residential,"[False, True]",216.769,"LINESTRING (27.2914968 59.406458, 27.2912015 59.4063835, 27.2904856 59.4061425, 27.2901267 59.4060259, 27.2899569 59.4058695, 27.2897876 59.4049895, 27.2897787 59.4049244)",,,,
59418921,False,Mõisa tee,residential,True,85.3,"LINESTRING (27.2914968 59.406458, 27.291978 59.4065966, 27.2928085 59.4068359)",,,,
61731194,False,,residential,False,277.671,"LINESTRING (27.2914968 59.406458, 27.292852 59.4052392, 27.2937163 59.4044618, 27.2939132 59.4042847)",,,,
59367858,False,Olevi,residential,True,103.535,"LINESTRING (27.285875 59.4064551, 27.2842713 59.406007)",,,,
28561272,False,Tuuslari,residential,True,18.212,"LINESTRING (27.2876632 59.4009171, 27.2879444 59.4009967)",,,,
61732703,False,,residential,True,35.018,"LINESTRING (27.2876632 59.4009171, 27.2873785 59.4011967)",,,,
28561272,False,Tuuslari,residential,False,227.51000000000002,"LINESTRING (27.2876632 59.4009171, 27.2862784 59.4005247, 27.2862528 59.4005174, 27.2850057 59.4001464, 27.2843268 59.3999339, 27.2841851 59.3998921)",,,,
220229051,False,,residential,False,65.435,"LINESTRING (27.2957976 59.4062875, 27.2958908 59.4063419, 27.2959934 59.4063762, 27.2967819 59.4065881)",,,,
220229051,False,,residential,True,90.641,"LINESTRING (27.2957976 59.4062875, 27.2956771 59.4062157, 27.2949321 59.4060023, 27.294439 59.4058659)",,,,
220229051,False,,residential,True,65.435,"LINESTRING (27.2967819 59.4065881, 27.2959934 59.4063762, 27.2958908 59.4063419, 27.2957976 59.4062875)",,,,
48237901,False,Ravi,residential,True,116.46199999999999,"LINESTRING (27.2957085 59.4047965, 27.2955716 59.404759, 27.2953716 59.4047042, 27.2944307 59.4044336, 27.2939132 59.4042847)",,,,
61732626,False,Sakala,residential,True,138.93099999999998,"LINESTRING (27.2957085 59.4047965, 27.2950672 59.4053368, 27.294439 59.4058659)",,,,
61732626,False,Sakala,residential,False,138.93099999999998,"LINESTRING (27.294439 59.4058659, 27.2950672 59.4053368, 27.2957085 59.4047965)",,,,
61732650,False,Sakala põik,residential,True,163.662,"LINESTRING (27.294439 59.4058659, 27.2940371 59.4057622, 27.2940053 59.40579, 27.2928085 59.4068359)",,,,
220229051,False,,residential,False,90.641,"LINESTRING (27.294439 59.4058659, 27.2949321 59.4060023, 27.2956771 59.4062157, 27.2957976 59.4062875)",,,,
59418921,False,Mõisa tee,residential,False,85.3,"LINESTRING (27.2928085 59.4068359, 27.291978 59.4065966, 27.2914968 59.406458)",,,,
61732650,False,Sakala põik,residential,False,163.662,"LINESTRING (27.2928085 59.4068359, 27.2940053 59.40579, 27.2940371 59.4057622, 27.294439 59.4058659)",,,,
61732703,False,,residential,False,35.018,"LINESTRING (27.2873785 59.4011967, 27.2876632 59.4009171)",,,,
61732652,False,,residential,False,174.718,"LINESTRING (27.2873785 59.4011967, 27.2859567 59.400801, 27.2847682 59.4004702, 27.2846701 59.4004429)",,,,
61732652,False,,residential,True,76.508,"LINESTRING (27.2873785 59.4011967, 27.2877168 59.4012835, 27.2872405 59.4017153)",,,,
61732652,False,,residential,False,76.508,"LINESTRING (27.2872405 59.4017153, 27.2877168 59.4012835, 27.2873785 59.4011967)",,,,
61732652,False,,residential,True,174.71800000000002,"LINESTRING (27.2846701 59.4004429, 27.2847682 59.4004702, 27.2859567 59.400801, 27.2873785 59.4011967)",,,,
4685860,False,Katse,residential,False,195.843,"LINESTRING (27.2955672 59.4000924, 27.2955809 59.40015, 27.2957228 59.4006072, 27.2957803 59.4008358, 27.2957891 59.4008949, 27.2958146 59.4010665, 27.2958264 59.4012067, 27.2957428 59.4013422, 27.2955965 59.4014913, 27.2952682 59.4017753)",30,,,
4685860,False,Katse,residential,True,168.026,"LINESTRING (27.2955672 59.4000924, 27.2955339 59.3999561, 27.2954908 59.3997973, 27.2953967 59.3993041, 27.2952363 59.3987411, 27.2951974 59.3985934)",30,,,
104781198,False,Outokumpu põik,residential,False,369.1670000000001,"LINESTRING (27.2863191 59.398701, 27.2864594 59.3986012, 27.2866676 59.3984587, 27.2869741 59.3982343, 27.2874726 59.3978082, 27.2875718 59.3978315, 27.2880934 59.3980153, 27.2882288 59.3980896, 27.2888769 59.3986329, 27.2890121 59.3987094, 27.2892087 59.3987654, 27.2894086 59.3987903, 27.2895993 59.3988199, 27.2897928 59.3988688, 27.2901096 59.3989577, 27.2903188 59.3990379, 27.2904829 59.3991058, 27.2906224 59.3991738, 27.290732 59.3992278)",,,,
345321397,True,,secondary,False,12.811,"LINESTRING (27.2863191 59.398701, 27.2863405 59.3987213, 27.2863501 59.3987438, 27.2863474 59.3987668, 27.2863324 59.3987885, 27.2863063 59.3988074)",,,roundabout,
104781198,False,Outokumpu põik,residential,True,369.16700000000003,"LINESTRING (27.290732 59.3992278, 27.2906224 59.3991738, 27.2904829 59.3991058, 27.2903188 59.3990379, 27.2901096 59.3989577, 27.2897928 59.3988688, 27.2895993 59.3988199, 27.2894086 59.3987903, 27.2892087 59.3987654, 27.2890121 59.3987094, 27.2888769 59.3986329, 27.2882288 59.3980896, 27.2880934 59.3980153, 27.2875718 59.3978315, 27.2874726 59.3978082, 27.2869741 59.3982343, 27.2866676 59.3984587, 27.2864594 59.3986012, 27.2863191 59.398701)",,,,
839765071,False,Outokumpu,residential,False,279.694,"LINESTRING (27.290732 59.3992278, 27.2909857 59.3990014, 27.2911147 59.398902, 27.2912294 59.3988375, 27.2913538 59.3987926, 27.2915032 59.3987613, 27.2916603 59.3987442, 27.2940887 59.3986377, 27.294622 59.3986164, 27.2951974 59.3985934)",,,,
839765071,False,Outokumpu,residential,True,121.225,"LINESTRING (27.290732 59.3992278, 27.2903911 59.3995506, 27.2896852 59.4001788)",,,,
345321397,True,,secondary,False,18.679000000000002,"LINESTRING (27.2860418 59.3987109, 27.2860755 59.3986888, 27.2861216 59.3986735, 27.2861751 59.3986669, 27.2862298 59.3986697, 27.2862797 59.3986815, 27.2863191 59.398701)",,,roundabout,
59367863,False,Pisuhänna,residential,True,165.80800000000002,"LINESTRING (27.286032 59.3987782, 27.2859634 59.3987762, 27.2858939 59.3987825, 27.285834 59.3988004, 27.2846871 59.3994575, 27.2845876 59.3995183, 27.2844324 59.3996433, 27.2842775 59.3998033, 27.2841851 59.3998921)",,,,
345321397,True,,secondary,False,7.7,"LINESTRING (27.286032 59.3987782, 27.2860228 59.3987556, 27.2860262 59.3987326, 27.2860418 59.3987109)",,,roundabout,
59367860,False,Vahtra,residential,True,46.38,"LINESTRING (27.2812441 59.4016611, 27.2816623 59.4013024)",,,,
59367860,False,Vahtra,residential,False,128.24,"LINESTRING (27.2812441 59.4016611, 27.2801683 59.4025835, 27.2800875 59.4026528)",,,,
467961240,False,,residential,True,41.56,"LINESTRING (27.2812441 59.4016611, 27.2814062 59.4016998, 27.2814506 59.4017124, 27.2818913 59.4018373)",,,,
59367860,False,Vahtra,residential,False,46.38,"LINESTRING (27.2816623 59.4013024, 27.2812441 59.4016611)",,,,
59367860,False,Vahtra,residential,True,35.684000000000005,"LINESTRING (27.2816623 59.4013024, 27.2816751 59.4012914, 27.281917 59.4010491, 27.2819493 59.4010167)",,,,
467961241,False,,residential,True,39.650999999999996,"LINESTRING (27.2816623 59.4013024, 27.2818597 59.4013446, 27.2820139 59.4013775, 27.2822933 59.4014561)",,,,
467961242,False,,residential,False,48.108,"LINESTRING (27.2818913 59.4018373, 27.2822933 59.4014561)",,,,
467961240,False,,residential,False,41.56,"LINESTRING (27.2818913 59.4018373, 27.2814506 59.4017124, 27.2814062 59.4016998, 27.2812441 59.4016611)",,,,
"[467961240, 467961244]",False,,residential,"[False, True]",108.35,"LINESTRING (27.2818913 59.4018373, 27.2833337 59.4022463, 27.2835166 59.4022981, 27.2835616 59.4023132)",,,,
467961242,False,,residential,True,48.108,"LINESTRING (27.2822933 59.4014561, 27.2818913 59.4018373)",,,,
467961241,False,,residential,False,39.651,"LINESTRING (27.2822933 59.4014561, 27.2820139 59.4013775, 27.2818597 59.4013446, 27.2816623 59.4013024)",,,,
"[467961241, 467961243]",False,,residential,"[False, True]",159.24699999999999,"LINESTRING (27.2822933 59.4014561, 27.2826416 59.401554, 27.2829563 59.4016424, 27.2831995 59.4017135, 27.2840079 59.4019499, 27.283906 59.4020554, 27.283604 59.4022795, 27.2835616 59.4023132)",,,,
"[467961243, 467961246]",False,,residential,False,130.697,"LINESTRING (27.2835616 59.4023132, 27.2833202 59.4025055, 27.283463 59.4025542, 27.2835903 59.4026079, 27.2837832 59.4026653, 27.2849148 59.4029912)",,,,
"[467961241, 467961243]",False,,residential,"[False, True]",159.24699999999999,"LINESTRING (27.2835616 59.4023132, 27.283604 59.4022795, 27.283906 59.4020554, 27.2840079 59.4019499, 27.2831995 59.4017135, 27.2829563 59.4016424, 27.2826416 59.401554, 27.2822933 59.4014561)",,,,
"[467961240, 467961244]",False,,residential,"[False, True]",108.35,"LINESTRING (27.2835616 59.4023132, 27.2835166 59.4022981, 27.2833337 59.4022463, 27.2818913 59.4018373)",,,,
"[467961243, 467961246]",False,,residential,True,130.697,"LINESTRING (27.2849148 59.4029912, 27.2837832 59.4026653, 27.2835903 59.4026079, 27.283463 59.4025542, 27.2833202 59.4025055, 27.2835616 59.4023132)",,,,
1173787474,False,Pärna,residential,False,300.54,"LINESTRING (27.284703 59.4039892, 27.2838284 59.4037318, 27.283698 59.403696, 27.2833256 59.4035857, 27.2828123 59.4034394, 27.2815462 59.4030774, 27.2802976 59.402714, 27.2800875 59.4026528)",,,,
1173787475,True,Pärna,residential,False,27.107,"LINESTRING (27.284703 59.4039892, 27.2849079 59.4040217, 27.2850387 59.4040425, 27.2851653 59.4040492)",,,,1
48237900,False,Lydia Koidula,residential,False,90.083,"LINESTRING (27.2904303 59.402777, 27.2904632 59.402772, 27.2905185 59.4027635, 27.2919541 59.402543)",,,,
48237900,False,Lydia Koidula,residential,True,22.583,"LINESTRING (27.2904303 59.402777, 27.2902013 59.4028116, 27.2901495 59.4028194, 27.2900465 59.4028324)",,,,
467961263,False,,residential,False,121.50999999999999,"LINESTRING (27.2904303 59.402777, 27.2903853 59.402696, 27.2902759 59.4024991, 27.2914003 59.4023139, 27.2917813 59.4022559)",,,,
467961263,False,,residential,True,11.51,"LINESTRING (27.2927866 59.4021028, 27.2925918 59.4021325)",,,,
48237900,False,Lydia Koidula,residential,False,47.332,"LINESTRING (27.2919541 59.402543, 27.2927547 59.40242)",,,,
48237900,False,Lydia Koidula,residential,True,90.083,"LINESTRING (27.2919541 59.402543, 27.2905185 59.4027635, 27.2904632 59.402772, 27.2904303 59.402777)",,,,
467961264,False,,residential,False,33.389,"LINESTRING (27.2919541 59.402543, 27.2919065 59.4024639, 27.2917813 59.4022559)",,,,
467961264,False,,residential,True,27.933,"LINESTRING (27.2916368 59.4020157, 27.2917813 59.4022559)",,,,
467961265,False,,residential,False,6.672,"LINESTRING (27.2925588 59.4020749, 27.2925918 59.4021325)",,,,
48237900,False,Lydia Koidula,residential,True,47.332,"LINESTRING (27.2927547 59.40242, 27.2919541 59.402543)",,,,
48237900,False,Lydia Koidula,residential,False,59.701,"LINESTRING (27.2927547 59.40242, 27.2927778 59.4024165, 27.2935021 59.4022965, 27.2937585 59.4022551)",,,,
467961265,False,,residential,True,33.272,"LINESTRING (27.2927547 59.40242, 27.2927101 59.402339, 27.2927046 59.402329, 27.2925918 59.4021325)",,,,
1173787496,False,,living_street,True,251.378,"LINESTRING (27.2907449 59.4012988, 27.2899302 59.4020099, 27.2892844 59.4018267, 27.2891752 59.4018228, 27.2888107 59.4017203, 27.2892329 59.4013856, 27.2892475 59.4013618, 27.2892444 59.4013336, 27.2892029 59.4013101, 27.288903 59.4012224, 27.2887677 59.4011864, 27.2886681 59.4011599)",,,,
467961263,False,,residential,False,47.882,"LINESTRING (27.2917813 59.4022559, 27.2925918 59.4021325)",,,,
467961264,False,,residential,False,27.933,"LINESTRING (27.2917813 59.4022559, 27.2916368 59.4020157)",,,,
467961263,False,,residential,True,121.50999999999999,"LINESTRING (27.2917813 59.4022559, 27.2914003 59.4023139, 27.2902759 59.4024991, 27.2903853 59.402696, 27.2904303 59.402777)",,,,
467961264,False,,residential,True,33.389,"LINESTRING (27.2917813 59.4022559, 27.2919065 59.4024639, 27.2919541 59.402543)",,,,
467961263,False,,residential,False,11.51,"LINESTRING (27.2925918 59.4021325, 27.2927866 59.4021028)",,,,
467961263,False,,residential,True,47.882,"LINESTRING (27.2925918 59.4021325, 27.2917813 59.4022559)",,,,
467961265,False,,residential,True,6.672,"LINESTRING (27.2925918 59.4021325, 27.2925588 59.4020749)",,,,
467961265,False,,residential,False,33.272000000000006,"LINESTRING (27.2925918 59.4021325, 27.2927046 59.402329, 27.2927101 59.402339, 27.2927547 59.40242)",,,,
28561272,False,Tuuslari,residential,False,18.212,"LINESTRING (27.2879444 59.4009967, 27.2876632 59.4009171)",,,,
28561272,False,Tuuslari,residential,True,37.833000000000006,"LINESTRING (27.2879444 59.4009967, 27.288458 59.40115, 27.2885222 59.4011677)",,,,
823845483,False,,living_street,True,54.046,"LINESTRING (27.2879444 59.4009967, 27.288386 59.4006264, 27.2884754 59.4005995)",20,,,
823845483,False,,living_street,False,54.046,"LINESTRING (27.2884754 59.4005995, 27.288386 59.4006264, 27.2879444 59.4009967)",20,,,
839765069,True,,secondary,False,8.992,"LINESTRING (27.289523 59.4004133, 27.2895676 59.4004467, 27.2895896 59.4004856)",,,roundabout,
86945918,True,Outokumpu,residential,False,29.246000000000002,"LINESTRING (27.2892981 59.4003745, 27.2893751 59.4003375, 27.2894479 59.4002932, 27.2894885 59.4002699, 27.2895612 59.4002282, 27.2896129 59.4002076, 27.2896682 59.4001945)",,,,
839765069,True,,secondary,False,13.929000000000002,"LINESTRING (27.2892981 59.4003745, 27.2893855 59.400375, 27.2894602 59.4003886, 27.289523 59.4004133)",,,roundabout,
86945899,True,Järveküla tee,secondary,False,275.15200000000004,"LINESTRING (27.2895896 59.4004856, 27.2896804 59.4005005, 27.2897676 59.4005209, 27.2898872 59.4005555, 27.291795 59.401088, 27.2922296 59.4012093, 27.2929707 59.4014162, 27.2938612 59.4016648)",,93,,
839765069,True,,secondary,False,13.475,"LINESTRING (27.2895896 59.4004856, 27.2895868 59.4005259, 27.2895596 59.4005639, 27.2895106 59.4005957)",,,roundabout,
839765069,True,,secondary,False,5.683,"LINESTRING (27.2895106 59.4005957, 27.2894446 59.4006181, 27.2894243 59.400621)",,,roundabout,
839765069,True,,secondary,False,4.938,"LINESTRING (27.2892157 59.4003891, 27.2892981 59.4003745)",,,roundabout,
3870683,False,,residential,False,26.216,"LINESTRING (27.2950376 59.3983893, 27.2951141 59.3984134, 27.2951625 59.398445, 27.2951806 59.3984807, 27.2951974 59.3985934)",,,,
48237900,False,Lydia Koidula,residential,True,59.701,"LINESTRING (27.2937585 59.4022551, 27.2935021 59.4022965, 27.2927778 59.4024165, 27.2927547 59.40242)",,,,
