osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
4607787,3,21,Tallinna,secondary,50,False,False,91.027,"LINESTRING (26.3557553 59.3508802, 26.3559894 59.3509522, 26.3561602 59.3510153, 26.3569302 59.3513026, 26.3570653 59.3513529)",
"[47016706, 1126501949]","['2', '3']",21,Tallinna,secondary,50,False,True,137.935,"LINESTRING (26.3557553 59.3508802, 26.355477 59.3508038, 26.3539431 59.3505265, 26.3536917 59.3504756, 26.353486 59.3504369)",
322191982,2,,C. R. Jakobsoni,residential,50,False,True,88.195,"LINESTRING (26.3557553 59.3508802, 26.3556433 59.3509687, 26.3551135 59.3513763, 26.3550138 59.3514601, 26.3549865 59.35156)",
1126501948,3,,C. R. Jakobsoni,residential,50,False,True,75.057,"LINESTRING (26.3557553 59.3508802, 26.3558505 59.3507928, 26.3560487 59.3505742, 26.3561184 59.3504734, 26.3562304 59.3503113, 26.3562763 59.350261)",
4581407,1,21,Lai,secondary,50,True,False,89.185,"LINESTRING (26.3570653 59.3513529, 26.3572148 59.3512317, 26.3573585 59.3511138, 26.3578968 59.350672)",
4607787,3,21,Tallinna,secondary,50,False,True,91.027,"LINESTRING (26.3570653 59.3513529, 26.3569302 59.3513026, 26.3561602 59.3510153, 26.3559894 59.3509522, 26.3557553 59.3508802)",
83118270,3,,Tallinna,secondary,50,False,False,76.187,"LINESTRING (26.3570653 59.3513529, 26.3571872 59.351398, 26.3576419 59.3515663, 26.3581672 59.351745)",
158475136,,,Tallinna,tertiary,50,False,False,20.786,"LINESTRING (26.3591894 59.3520531, 26.3594996 59.3521528)",
1126501947,,,Tallinna,secondary,50,False,True,67.313,"LINESTRING (26.3591894 59.3520531, 26.3587758 59.3519282, 26.3586903 59.3519023, 26.3583022 59.351785, 26.3581672 59.351745)",
4077726,2,,Posti,residential,50,False,True,146.262,"LINESTRING (26.3572378 59.3490581, 26.3571625 59.3490411, 26.3571072 59.3490292, 26.3568319 59.348963, 26.3549119 59.3486725, 26.3547856 59.3486556)",
4607798,2,,C. R. Jakobsoni,residential,50,False,False,144.436,"LINESTRING (26.3572378 59.3490581, 26.3570121 59.3493404, 26.3569752 59.3493866, 26.3566662 59.3497732, 26.356521 59.3499548, 26.3562763 59.350261)",
"[689754361, 40849316]",2,,C. R. Jakobsoni,residential,50,False,"[False, True]",102.54899999999999,"LINESTRING (26.3572378 59.3490581, 26.3573466 59.3489409, 26.357486 59.3487757, 26.3578235 59.3483628, 26.3579337 59.3482072)",
689754364,2,,Posti,residential,50,False,False,128.93200000000002,"LINESTRING (26.3572378 59.3490581, 26.3574695 59.3491191, 26.3578944 59.3492354, 26.35912 59.349571, 26.3592435 59.3496048)",
"[40849314, 40849315]",2,,C. R. Jakobsoni,residential,30,False,False,122.58200000000001,"LINESTRING (26.3579337 59.3482072, 26.3580115 59.3481004, 26.3580739 59.348016, 26.3581497 59.3479137, 26.3582966 59.3477226, 26.3585338 59.3474295, 26.3587021 59.3472919, 26.3588368 59.3472132)",
"[689754361, 40849316]",2,,C. R. Jakobsoni,residential,50,False,"[False, True]",102.549,"LINESTRING (26.3579337 59.3482072, 26.3578235 59.3483628, 26.357486 59.3487757, 26.3573466 59.3489409, 26.3572378 59.3490581)",
"[302313502, 1126469079]",,,Parkali,residential,"['50', '30']",False,False,161.992,"LINESTRING (26.3579337 59.3482072, 26.3578598 59.3482033, 26.3577027 59.3482169, 26.3568928 59.3482214, 26.3557567 59.3481731, 26.3551028 59.34809)",
32090670,,,,residential,,False,True,18.913,"LINESTRING (26.3595586 59.3447366, 26.3592251 59.3447328)",
4607797,1,21,Kastani pst,secondary,50,True,False,255.358,"LINESTRING (26.3595586 59.3447366, 26.3595513 59.3450083, 26.3595468 59.3451758, 26.3595364 59.3455674, 26.3595224 59.3460891, 26.3594836 59.3468869, 26.359484 59.3469251, 26.3594855 59.3470327)",
"[40947264, 4077727]","['2', '4']",21,Lai,secondary,50,False,True,246.82299999999998,"LINESTRING (26.3614792 59.3477014, 26.3613506 59.347808, 26.3610189 59.3481056, 26.3608093 59.3482936, 26.3602188 59.3488256, 26.3599055 59.3490915, 26.3594814 59.3494039, 26.3592435 59.3496048)",
32056609,2,21,Ferdinand Gustav Adoffi,secondary,50,False,False,109.233,"LINESTRING (26.3614792 59.3477014, 26.361287 59.3476461, 26.3608672 59.3475281, 26.3602573 59.3473509, 26.3598014 59.3472184)",
"[47016697, 4596557]","['2', '4']",,Lai,tertiary,,False,False,151.577,"LINESTRING (26.3614792 59.3477014, 26.361578 59.3476024, 26.3617992 59.3473965, 26.3621311 59.3471096, 26.3621348 59.3469297, 26.362138 59.346876, 26.3621653 59.3464256)",
"[40897816, 1126449413]",,,Ferdinand Gustav Adoffi,tertiary,,False,True,135.70600000000002,"LINESTRING (26.3614792 59.3477014, 26.3617211 59.3477748, 26.3624925 59.348004, 26.3633424 59.348265, 26.3635207 59.3483369)",
3955263,,,Eduard Vilde,residential,,False,False,80.594,"LINESTRING (26.3621537 59.3456691, 26.3623377 59.3456699, 26.3629957 59.3456728, 26.3632593 59.3457528, 26.3634755 59.3458376)",
4596557,2,,Lai,tertiary,,False,True,84.12200000000001,"LINESTRING (26.3621537 59.3456691, 26.3621599 59.3460404, 26.3621646 59.3461873, 26.362165 59.3463349, 26.3621653 59.3464256)",
83197137,2,,Lai,tertiary,,False,False,133.756,"LINESTRING (26.3621537 59.3456691, 26.36215 59.3455461, 26.3621338 59.345073, 26.3621244 59.3447981, 26.3621184 59.3446225, 26.3621149 59.3445657, 26.3621183 59.3444664)",
