osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,junction
397204632,False,,,Õpetaja,residential,,False,219.49099999999999,"LINESTRING (23.5360065 58.9375762, 23.5360727 58.9375073, 23.5361382 58.9373631, 23.5363133 58.9369406, 23.5365062 58.936572, 23.5367641 58.9362275, 23.5369748 58.9359544, 23.5372085 58.9357108)",,
397204632,False,,,Õpetaja,residential,,True,121.45100000000001,"LINESTRING (23.5360065 58.9375762, 23.5359761 58.9376073, 23.5358691 58.9377168, 23.5356744 58.937883, 23.535414 58.9380845, 23.5351922 58.9382731, 23.5349579 58.9385232)",,
5022796,False,,,Mulla,residential,,True,42.525,"LINESTRING (23.5349768 58.9372044, 23.535575 58.9374302)",,
257600673,False,,,Raudtee,residential,,False,67.021,"LINESTRING (23.5349768 58.9372044, 23.5352409 58.9369632, 23.5354416 58.9366544)",,
257600673,False,,,Raudtee,residential,,True,109.92,"LINESTRING (23.5349768 58.9372044, 23.5343891 58.9375786, 23.5339048 58.9379074, 23.533795 58.9379823)",,
205261714,False,,,,living_street,,False,26.423,"LINESTRING (23.5354416 58.9366544, 23.5350199 58.9365589)",,
257600673,False,,,Raudtee,residential,,False,131.416,"LINESTRING (23.5354416 58.9366544, 23.5356621 58.9362622, 23.5359929 58.9356869, 23.5360906 58.935521)",,
257600673,False,,,Raudtee,residential,,True,67.021,"LINESTRING (23.5354416 58.9366544, 23.5352409 58.9369632, 23.5349768 58.9372044)",,
26207421,False,,,Eha,residential,,True,17.908,"LINESTRING (23.5356275 58.9440098, 23.5353245 58.943971)",,
26207422,False,,,Endla,residential,,False,152.726,"LINESTRING (23.5356275 58.9440098, 23.5367639 58.9427677)",,
26207422,False,,,Endla,residential,,True,152.726,"LINESTRING (23.5367639 58.9427677, 23.5356275 58.9440098)",,
27230763,False,,,Friedrich Reinhold Kreutzwaldi,residential,,False,87.353,"LINESTRING (23.5367639 58.9427677, 23.5381388 58.9431054)",,
27230763,False,,,Friedrich Reinhold Kreutzwaldi,residential,,True,57.394,"LINESTRING (23.5367639 58.9427677, 23.5358749 58.9425309)",,
26207422,False,,,Endla,residential,,False,197.411,"LINESTRING (23.5367639 58.9427677, 23.5370054 58.9423074, 23.5373198 58.9415901, 23.5374767 58.9412287, 23.5374822 58.941036)",,
26207423,False,,,Surnuaia,residential,,False,94.953,"LINESTRING (23.5374822 58.941036, 23.5390983 58.9408516)",,
26207422,False,,,Endla,residential,,True,197.411,"LINESTRING (23.5374822 58.941036, 23.5374767 58.9412287, 23.5373198 58.9415901, 23.5370054 58.9423074, 23.5367639 58.9427677)",,
27233178,False,,,Surnuaia,residential,,False,28.475,"LINESTRING (23.5374822 58.941036, 23.5372866 58.9410574, 23.5369993 58.941095)",,
26207423,False,,,Surnuaia,residential,,True,125.373,"LINESTRING (23.5412322 58.9406109, 23.5410658 58.9406213, 23.5392845 58.9408245, 23.5390983 58.9408516)",,
308214487,False,3,,Posti,tertiary,50,False,84.872,"LINESTRING (23.5412322 58.9406109, 23.5412361 58.9406732, 23.5412461 58.9408307, 23.5412523 58.9409275, 23.541258 58.941066, 23.5412573 58.9410908, 23.5412543 58.9412025, 23.5412289 58.9413472, 23.5412234 58.9413732)",,
"[1253677047, 308214487]",False,3,,Posti,tertiary,50,True,85.36,"LINESTRING (23.5412322 58.9406109, 23.5412321 58.9405184, 23.5412326 58.9404504, 23.5412233 58.940148, 23.5412193 58.940026, 23.5412197 58.9398433)",,
27230763,False,,,Friedrich Reinhold Kreutzwaldi,residential,,True,87.353,"LINESTRING (23.5381388 58.9431054, 23.5367639 58.9427677)",,
27230756,False,,,Võnnu,residential,,False,134.9,"LINESTRING (23.5381388 58.9431054, 23.5383419 58.9426189, 23.5386725 58.941924)",,
27230763,False,,,Friedrich Reinhold Kreutzwaldi,residential,,False,93.174,"LINESTRING (23.5381388 58.9431054, 23.5394702 58.9434341, 23.5396023 58.9434688)",,
27230763,False,,,Friedrich Reinhold Kreutzwaldi,residential,,True,93.174,"LINESTRING (23.5396023 58.9434688, 23.5394702 58.9434341, 23.5381388 58.9431054)",,
148045588,False,,,Posti,residential,,False,24.712,"LINESTRING (23.5396023 58.9434688, 23.5394764 58.9436033, 23.5394199 58.9436701)",,
"[148045588, 308214487]",False,3,,Posti,"['residential', 'tertiary']",50,True,251.56999999999996,"LINESTRING (23.5396023 58.9434688, 23.5399796 58.9430499, 23.5400895 58.9429278, 23.5405267 58.9424051, 23.5405634 58.942361, 23.5408202 58.9420337, 23.5409255 58.9419001, 23.5410602 58.94173, 23.5411195 58.9416373, 23.5411835 58.9415125, 23.5412234 58.9413732)",,
26207423,False,,,Surnuaia,residential,,True,94.953,"LINESTRING (23.5390983 58.9408516, 23.5374822 58.941036)",,
26207423,False,,,Surnuaia,residential,,False,125.373,"LINESTRING (23.5390983 58.9408516, 23.5392845 58.9408245, 23.5410658 58.9406213, 23.5412322 58.9406109)",,
27230756,False,,,Võnnu,residential,,True,121.824,"LINESTRING (23.5390983 58.9408516, 23.5390272 58.9411208, 23.5388691 58.9415106, 23.5386725 58.941924)",,
27230763,False,,,Friedrich Reinhold Kreutzwaldi,residential,,False,90.596,"LINESTRING (23.5344595 58.9421695, 23.534982 58.9423041, 23.5358749 58.9425309)",,
27230763,False,,,Friedrich Reinhold Kreutzwaldi,residential,,True,78.061,"LINESTRING (23.5344595 58.9421695, 23.5341977 58.9421077, 23.5340265 58.9421013, 23.5331953 58.9421077, 23.5331254 58.9421082)",,
27230793,False,,,Koidu,residential,,False,191.94899999999998,"LINESTRING (23.5344595 58.9421695, 23.5343874 58.9422486, 23.5339595 58.9438725)",,
26207421,False,,,Eha,residential,,False,79.066,"LINESTRING (23.5339595 58.9438725, 23.5342038 58.9438897, 23.534796 58.9439352, 23.5353245 58.943971)",,
26207421,False,,,Eha,residential,,True,68.97800000000001,"LINESTRING (23.5339595 58.9438725, 23.5333988 58.9438395, 23.5329024 58.9438075, 23.5328226 58.9438166, 23.5327678 58.9438229)",,
27230793,False,,,Koidu,residential,,True,191.94899999999998,"LINESTRING (23.5339595 58.9438725, 23.5343874 58.9422486, 23.5344595 58.9421695)",,
27230763,False,,,Friedrich Reinhold Kreutzwaldi,residential,,False,57.394,"LINESTRING (23.5358749 58.9425309, 23.5367639 58.9427677)",,
27230763,False,,,Friedrich Reinhold Kreutzwaldi,residential,,True,90.596,"LINESTRING (23.5358749 58.9425309, 23.534982 58.9423041, 23.5344595 58.9421695)",,
27230810,False,,,Kalevi,residential,,False,167.163,"LINESTRING (23.5358749 58.9425309, 23.535716 58.9426727, 23.5354956 58.9428668, 23.5354467 58.9429232, 23.5354077 58.9430233, 23.5353316 58.9434371, 23.535301 58.9436492, 23.5353014 58.9438426, 23.5353245 58.943971)",,
"[27232992, 27232860]",False,,,Kalevi,residential,,"[False, True]",356.49,"LINESTRING (23.5358749 58.9425309, 23.5359477 58.9424496, 23.536024 58.9422615, 23.5360343 58.9421422, 23.5352375 58.9394063, 23.5352265 58.9393685)",,
26207421,False,,,Eha,residential,,False,17.908,"LINESTRING (23.5353245 58.943971, 23.5356275 58.9440098)",,
26207421,False,,,Eha,residential,,True,79.066,"LINESTRING (23.5353245 58.943971, 23.534796 58.9439352, 23.5342038 58.9438897, 23.5339595 58.9438725)",,
27230810,False,,,Kalevi,residential,,True,167.16299999999998,"LINESTRING (23.5353245 58.943971, 23.5353014 58.9438426, 23.535301 58.9436492, 23.5353316 58.9434371, 23.5354077 58.9430233, 23.5354467 58.9429232, 23.5354956 58.9428668, 23.535716 58.9426727, 23.5358749 58.9425309)",,
78515438,True,,9,Jaama,primary,,False,23.034,"LINESTRING (23.5352265 58.9393685, 23.5348254 58.9393594)",,
"[27232992, 27232860]",False,,,Kalevi,residential,,"[False, True]",356.49000000000007,"LINESTRING (23.5352265 58.9393685, 23.5352375 58.9394063, 23.5360343 58.9421422, 23.536024 58.9422615, 23.5359477 58.9424496, 23.5358749 58.9425309)",,
146452369,False,,,Jüriöö,residential,,True,51.179,"LINESTRING (23.5364258 58.9414896, 23.5365167 58.9413202, 23.536701 58.9411208, 23.53678 58.941072)",,
27233157,False,,,Jüriöö,residential,,True,16.425,"LINESTRING (23.5369993 58.941095, 23.536932 58.941037, 23.5368841 58.9409608)",,
27233178,False,,,Surnuaia,residential,,True,28.475,"LINESTRING (23.5369993 58.941095, 23.5372866 58.9410574, 23.5374822 58.941036)",,
78515626,False,,,Jüriöö,residential,,False,13.395,"LINESTRING (23.5369993 58.941095, 23.5369102 58.9410996, 23.5368313 58.9410912, 23.53678 58.941072)",,
975250705,True,1,,Posti,tertiary,50,False,26.962,"LINESTRING (23.5412879 58.9396037, 23.5412701 58.9397077, 23.5412197 58.9398433)",,
78515533,False,,,Saare,residential,,True,146.523,"LINESTRING (23.5493565 58.9369146, 23.5493302 58.9368768, 23.5489009 58.9362588, 23.5484893 58.9356752)",,
146449711,True,1,,Kuuse,residential,,False,82.80199999999999,"LINESTRING (23.5493565 58.9369146, 23.5491285 58.9369477, 23.5485573 58.9370306, 23.5479666 58.9371151)",,
78515616,False,,,Niine,residential,,False,64.848,"LINESTRING (23.5449365 58.9405593, 23.5447142 58.9411311)",,
78515616,False,,,Niine,residential,,True,87.534,"LINESTRING (23.5449365 58.9405593, 23.5452474 58.9397886)",,
78515482,False,,,Niine põik,residential,,True,29.217,"LINESTRING (23.5449365 58.9405593, 23.5448147 58.9405427, 23.5444441 58.9404922)",,
78515616,False,,,Niine,residential,,True,15.983,"LINESTRING (23.5455266 58.9362565, 23.545481 58.9361147)",,
78515551,False,,,Sireli,residential,,False,90.236,"LINESTRING (23.5455266 58.9362565, 23.5456096 58.9362373, 23.5460747 58.93613, 23.5469933 58.9359656)",,
78515616,False,,,Niine,residential,,False,69.279,"LINESTRING (23.5455266 58.9362565, 23.5455178 58.9365888, 23.5455158 58.9368795)",,
670774144,False,,,Metsa,residential,,False,59.963,"LINESTRING (23.5458481 58.9442879, 23.5465191 58.9438744)",,
670774144,False,,,Metsa,residential,,True,4.339,"LINESTRING (23.5458481 58.9442879, 23.5457995 58.9443178)",,
78515649,False,,,Põllu,residential,,False,273.34900000000005,"LINESTRING (23.5458481 58.9442879, 23.5457998 58.9442034, 23.5458324 58.944118, 23.5461059 58.9437517, 23.5467373 58.9429902, 23.5474094 58.9420566, 23.5474543 58.9419943)",,
78515596,True,,,Uus,residential,,False,115.863,"LINESTRING (23.5405296 58.9438077, 23.5425137 58.9440028)",,
78515422,False,,,Turu,residential,,False,203.02899999999997,"LINESTRING (23.5405296 58.9438077, 23.5408776 58.9434282, 23.5413856 58.942874, 23.5414182 58.9428337, 23.5415191 58.9427089, 23.5417046 58.9424793, 23.5419961 58.9421463)",,
78515509,True,,,Kalda,residential,,False,21.61,"LINESTRING (23.5344097 58.9395618, 23.5344351 58.9394674, 23.5344615 58.9393693)",,
78515643,True,,,Jaama,residential,,False,30.511,"LINESTRING (23.5344097 58.9395618, 23.5344091 58.9395086, 23.534377 58.9394724, 23.5343308 58.9394361, 23.5342887 58.9394185, 23.5341422 58.9394049, 23.5340789 58.939399)",,
78515455,False,,,Nurme,residential,,False,5.088,"LINESTRING (23.5424702 58.9414972, 23.5425576 58.941505)",,
78515455,False,,,Nurme,residential,,True,9.116,"LINESTRING (23.5424702 58.9414972, 23.5423142 58.9414816)",,
78515660,False,,,Turu,residential,,True,134.035,"LINESTRING (23.5424702 58.9414972, 23.5424986 58.9414403, 23.5425119 58.9414138, 23.5425482 58.9413151, 23.5426976 58.940909, 23.5428202 58.9408561, 23.5430317 58.9403446)",,
78515573,True,,,Kalda,residential,,False,41.541,"LINESTRING (23.5348254 58.9393594, 23.5347171 58.9394139, 23.5346227 58.9394519, 23.5345788 58.9394782, 23.5345572 58.9394912, 23.5344673 58.9395604, 23.5343493 58.939638)",,
211047545,True,,,,primary,,False,17.819,"LINESTRING (23.5348254 58.9393594, 23.5347825 58.9393721, 23.5347331 58.9393816, 23.5346765 58.9393833, 23.5346345 58.9393812, 23.5345855 58.9393731, 23.5345408 58.939354)",,roundabout
78515461,False,,,Toominga,residential,,False,50.695,"LINESTRING (23.5469933 58.9359656, 23.5469635 58.9359274, 23.5466487 58.9355458)",,
78515461,False,,,Toominga,residential,,True,139.485,"LINESTRING (23.5469933 58.9359656, 23.5479378 58.9370811, 23.5479666 58.9371151)",,
78515551,False,,,Sireli,residential,,False,91.715,"LINESTRING (23.5469933 58.9359656, 23.5471223 58.9359374, 23.5484893 58.9356752)",,
78515551,False,,,Sireli,residential,,True,90.23599999999999,"LINESTRING (23.5469933 58.9359656, 23.5460747 58.93613, 23.5456096 58.9362373, 23.5455266 58.9362565)",,
78515596,True,,,Uus,residential,,False,93.725,"LINESTRING (23.5425137 58.9440028, 23.5441201 58.9441568)",,
78515616,False,,,Niine,residential,,True,230.545,"LINESTRING (23.5425137 58.9440028, 23.544113 58.9421007)",,
78515616,False,,,Niine,residential,,False,73.306,"LINESTRING (23.5450802 58.9354914, 23.5453094 58.9357627, 23.5454565 58.9360384, 23.545481 58.9361147)",,
78515423,False,,,Laskuri,residential,,False,95.35199999999999,"LINESTRING (23.5368301 58.938475, 23.5373954 58.9385389, 23.5379035 58.9386053, 23.5380697 58.9386441, 23.5384046 58.9387331)",,
201170795,False,,,Mulla,residential,,False,91.01700000000001,"LINESTRING (23.5368301 58.938475, 23.5376004 58.9378196, 23.5376527 58.9377751)",,
201170795,False,,,Mulla,residential,,True,53.717,"LINESTRING (23.5368301 58.938475, 23.5366768 58.9386348, 23.5366753 58.9387525, 23.5366788 58.9387931, 23.5366868 58.9388878, 23.5366912 58.9389394)",,
78515647,True,,,,primary,,False,6.454000000000001,"LINESTRING (23.5345037 58.9392619, 23.5345186 58.9392373, 23.5345559 58.9392114)",,roundabout
4728002,True,2,9,Jaama,primary,,False,44.467999999999996,"LINESTRING (23.5403813 58.9392412, 23.5406741 58.9392472, 23.5409163 58.9392675, 23.5410133 58.9392753, 23.5411493 58.9392889)",yes,
78515524,True,1,9,Lihula mnt,secondary_link,,False,52.464,"LINESTRING (23.5403813 58.9392412, 23.540588 58.9392058, 23.5408727 58.9391981, 23.5410202 58.9391792, 23.5410922 58.9391573, 23.5412062 58.9390881)",,
78515567,False,,9,Jaama,primary,,False,32.496,"LINESTRING (23.5363369 58.9393505, 23.5357706 58.9393568)",,
78515453,False,,,Mulla,residential,,False,35.854,"LINESTRING (23.5363369 58.9393505, 23.5363195 58.939282, 23.5363096 58.9391874, 23.5362962 58.9391617, 23.5362972 58.939117, 23.5362961 58.9390738, 23.5362967 58.9390297)",,
78515567,False,,9,Jaama,primary,,True,99.14200000000001,"LINESTRING (23.5363369 58.9393505, 23.5365835 58.9393457, 23.5378629 58.939331, 23.5380644 58.9393276)",,
78515626,False,,,Jüriöö,residential,,True,13.395,"LINESTRING (23.53678 58.941072, 23.5368313 58.9410912, 23.5369102 58.9410996, 23.5369993 58.941095)",,
146452369,False,,,Jüriöö,residential,,False,51.179,"LINESTRING (23.53678 58.941072, 23.536701 58.9411208, 23.5365167 58.9413202, 23.5364258 58.9414896)",,
146452369,False,,,Jüriöö,residential,,True,13.822,"LINESTRING (23.53678 58.941072, 23.5368185 58.9410145, 23.5368841 58.9409608)",,
670774144,False,,,Metsa,residential,,False,4.339,"LINESTRING (23.5457995 58.9443178, 23.5458481 58.9442879)",,
79299905,False,,,Metsa,residential,,True,10.999,"LINESTRING (23.5488899 58.9423285, 23.5487674 58.9424046)",,
78515455,False,,,Nurme,residential,,True,91.11,"LINESTRING (23.5488899 58.9423285, 23.5487341 58.9422827, 23.5483658 58.9421597, 23.5479885 58.9420676, 23.5474543 58.9419943)",,
5022796,False,,,Mulla,residential,,False,98.462,"LINESTRING (23.5411548 58.9378861, 23.5394431 58.9378222)",,
5022796,False,,,Mulla,residential,,True,26.589,"LINESTRING (23.5411548 58.9378861, 23.5412737 58.9378906, 23.5414732 58.9378982, 23.5416166 58.9379059)",,
78515493,False,,,Mulla,residential,,True,131.707,"LINESTRING (23.5411548 58.9378861, 23.5411123 58.9379283, 23.5403411 58.9386949, 23.5402458 58.9387739, 23.5401228 58.9388011, 23.5399108 58.9388205)",,
78515423,False,,,Laskuri,residential,,False,51.85,"LINESTRING (23.5399108 58.9388205, 23.5399492 58.939223, 23.5399515 58.9392863)",,
78515423,False,,,Laskuri,residential,,True,90.056,"LINESTRING (23.5399108 58.9388205, 23.5389166 58.938704, 23.5386469 58.9387024, 23.5384838 58.9387541, 23.5384046 58.9387331)",,
78515493,False,,,Mulla,residential,,False,131.707,"LINESTRING (23.5399108 58.9388205, 23.5401228 58.9388011, 23.5402458 58.9387739, 23.5403411 58.9386949, 23.5411123 58.9379283, 23.5411548 58.9378861)",,
78515419,False,,,Aiavilja,residential,,True,112.39200000000001,"LINESTRING (23.5482924 58.9443039, 23.5478399 58.9441882, 23.5469245 58.9439764, 23.5465191 58.9438744)",,
115892054,True,,9,Jaama,primary,,False,4.857,"LINESTRING (23.5345408 58.939354, 23.5344615 58.9393693)",,
211047544,True,,,,primary,,False,10.919,"LINESTRING (23.5345408 58.939354, 23.5345148 58.9393368, 23.5345009 58.9393137, 23.5344961 58.9392906, 23.5345037 58.9392619)",,roundabout
201170974,False,,,Raudtee,residential,,False,75.035,"LINESTRING (23.5329641 58.9388214, 23.5330909 58.9388443, 23.5331518 58.9388422, 23.5332249 58.9388396, 23.5333007 58.9388035, 23.5333991 58.9387001, 23.5335516 58.9385631, 23.5336678 58.9385073, 23.53373 58.9384882, 23.5338808 58.9384419)",,
201170975,False,,,Raudtee,residential,,False,124.86999999999999,"LINESTRING (23.5329641 58.9388214, 23.5328091 58.9387864, 23.5324852 58.9387132, 23.5324236 58.9386879, 23.5323842 58.938635, 23.532407 58.9385555, 23.5325955 58.9383495, 23.5328004 58.9381401, 23.5328654 58.9380736, 23.5329734 58.9380022, 23.5330607 58.9379852)",,
"[247797219, 1069648564]",False,,,Raudtee,residential,,False,78.321,"LINESTRING (23.5329641 58.9388214, 23.533327 58.9383977, 23.5333911 58.9383229, 23.5335233 58.9381789)",,
5022796,False,,,Mulla,residential,,False,14.73,"LINESTRING (23.5376527 58.9377751, 23.5373974 58.9377611)",,
5022796,False,,,Mulla,residential,,True,102.863,"LINESTRING (23.5376527 58.9377751, 23.538012 58.9377841, 23.5389561 58.937804, 23.5394431 58.9378222)",,
201170795,False,,,Mulla,residential,,True,91.01700000000001,"LINESTRING (23.5376527 58.9377751, 23.5376004 58.9378196, 23.5368301 58.938475)",,
78515455,False,,,Nurme,residential,,True,5.088,"LINESTRING (23.5425576 58.941505, 23.5424702 58.9414972)",,
78515422,False,,,Turu,residential,,True,78.247,"LINESTRING (23.5425576 58.941505, 23.5425115 58.9415577, 23.5423016 58.9417974, 23.5419961 58.9421463)",,
78515455,False,,,Nurme,residential,,False,112.914,"LINESTRING (23.5425576 58.941505, 23.5434797 58.9415971, 23.5444886 58.9417017)",,
78515591,True,,,,residential,,False,8.8,"LINESTRING (23.5344615 58.9393693, 23.5344707 58.9392903)",,
115892054,True,,9,Jaama,primary,,False,22.278,"LINESTRING (23.5344615 58.9393693, 23.5342543 58.939394, 23.5341421 58.9393968, 23.5340789 58.939399)",,
4727904,False,2,9,Tallinna mnt,primary,50,False,41.938,"LINESTRING (23.5454737 58.9390885, 23.545655 58.9390294, 23.5460869 58.9388832)",,
4727904,False,2,9,Tallinna mnt,primary,50,True,50.882000000000005,"LINESTRING (23.5454737 58.9390885, 23.5452117 58.9391533, 23.5446571 58.9392664)",,
78515616,False,,,Niine,residential,,False,73.651,"LINESTRING (23.5454737 58.9390885, 23.5454511 58.9391896, 23.5454396 58.9392425, 23.5452639 58.9397417)",,
78515616,False,,,Niine,residential,,True,101.672,"LINESTRING (23.5454737 58.9390885, 23.5454843 58.9389746, 23.5454961 58.9381743)",,
78515482,False,,,Niine põik,residential,,False,12.661999999999999,"LINESTRING (23.5430317 58.9403446, 23.5431425 58.9403561, 23.5432481 58.940367)",,
78515584,False,,,Turu,residential,,True,51.338,"LINESTRING (23.5430317 58.9403446, 23.5430938 58.9401437, 23.5431681 58.9399612, 23.5431909 58.9398904)",,
78515660,False,,,Turu,residential,,False,134.035,"LINESTRING (23.5430317 58.9403446, 23.5428202 58.9408561, 23.5426976 58.940909, 23.5425482 58.9413151, 23.5425119 58.9414138, 23.5424986 58.9414403, 23.5424702 58.9414972)",,
78515461,False,,,Toominga,residential,,False,139.485,"LINESTRING (23.5479666 58.9371151, 23.5479378 58.9370811, 23.5469933 58.9359656)",,
146449711,True,1,,Kuuse,residential,,False,146.492,"LINESTRING (23.5479666 58.9371151, 23.546884 58.9372687, 23.5456093 58.9374498, 23.5455048 58.9374646)",,
78515596,True,,,Uus,residential,,False,97.984,"LINESTRING (23.5441201 58.9441568, 23.5457995 58.9443178)",,
78515577,False,,,Luha,residential,,False,279.38199999999995,"LINESTRING (23.5441201 58.9441568, 23.545975 58.9419114, 23.5460295 58.9418454)",,
78515596,True,,,Uus,residential,,False,65.673,"LINESTRING (23.5394199 58.9436701, 23.5395585 58.9436993, 23.5397347 58.9437301, 23.540096 58.9437688, 23.5405296 58.9438077)",,
148045588,False,,,Posti,residential,,True,24.712,"LINESTRING (23.5394199 58.9436701, 23.5394764 58.9436033, 23.5396023 58.9434688)",,
78515455,False,,,Nurme,residential,,True,83.396,"LINESTRING (23.5474543 58.9419943, 23.5460295 58.9418454)",,
78515455,False,,,Nurme,residential,,False,91.11000000000001,"LINESTRING (23.5474543 58.9419943, 23.5479885 58.9420676, 23.5483658 58.9421597, 23.5487341 58.9422827, 23.5488899 58.9423285)",,
78515649,False,,,Põllu,residential,,True,273.349,"LINESTRING (23.5474543 58.9419943, 23.5474094 58.9420566, 23.5467373 58.9429902, 23.5461059 58.9437517, 23.5458324 58.944118, 23.5457998 58.9442034, 23.5458481 58.9442879)",,
78515435,False,,,Pärna,residential,,True,219.08800000000002,"LINESTRING (23.5492813 58.937638, 23.5481484 58.9377698, 23.5477114 58.9378112, 23.5455982 58.9378412, 23.5454992 58.9378408)",,
78515461,False,,,Toominga,residential,,True,50.695,"LINESTRING (23.5466487 58.9355458, 23.5469635 58.9359274, 23.5469933 58.9359656)",,
78515606,False,,,Lille,residential,,False,78.718,"LINESTRING (23.5372085 58.9357108, 23.5384228 58.9360403)",,
78515606,False,,,Lille,residential,,True,67.524,"LINESTRING (23.5372085 58.9357108, 23.5360906 58.935521)",,
397204632,False,,,Õpetaja,residential,,True,219.49099999999999,"LINESTRING (23.5372085 58.9357108, 23.5369748 58.9359544, 23.5367641 58.9362275, 23.5365062 58.936572, 23.5363133 58.9369406, 23.5361382 58.9373631, 23.5360727 58.9375073, 23.5360065 58.9375762)",,
"[78515420, 78515575]",False,,,Jaama,residential,,True,25.093,"LINESTRING (23.5345559 58.9392114, 23.534572 58.9390761, 23.5345446 58.9390283, 23.5345167 58.9389907)",,
550281390,True,,,,primary,,False,11.251000000000001,"LINESTRING (23.5345559 58.9392114, 23.534627 58.9391933, 23.5347438 58.9391921)",,roundabout
78515575,False,,,Jaama,residential,,False,35.81,"LINESTRING (23.5335233 58.9381789, 23.5336412 58.9382511, 23.533729 58.9383111, 23.5338808 58.9384419)",,
201170975,False,,,Raudtee,residential,,True,35.109,"LINESTRING (23.5335233 58.9381789, 23.5333906 58.9380902, 23.5332959 58.9380423, 23.5331542 58.9379985, 23.5330607 58.9379852)",,
"[247797219, 1069648564]",False,,,Raudtee,residential,,True,78.321,"LINESTRING (23.5335233 58.9381789, 23.5333911 58.9383229, 23.533327 58.9383977, 23.5329641 58.9388214)",,
