osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
232559138,Via Stazione,residential,50,False,False,84.054,"LINESTRING (8.7423358 39.4614366, 8.7422453 39.4614014, 8.7414616 39.4610962)",,
101937200,Via San Nicolò,residential,50,True,False,35.255,"LINESTRING (8.7380998 39.4609892, 8.7383026 39.4607135)",,
232581686,Via San Nicolò,residential,50,False,False,152.12399999999997,"LINESTRING (8.7380998 39.4609892, 8.7379344 39.4611444, 8.7377664 39.4613022, 8.7376214 39.4614409, 8.7375197 39.4614983, 8.7374159 39.4615406, 8.7373055 39.4615555, 8.7372074 39.4615537, 8.7371089 39.4615432, 8.7370207 39.4615247, 8.7369421 39.4614949, 8.7368655 39.4614604, 8.7367018 39.4613777)",,
232581687,Via Parrocchia,residential,50,False,False,23.14,"LINESTRING (8.7374554 39.4599046, 8.7372524 39.4597677)",,
232581687,Via Parrocchia,residential,50,False,True,115.673,"LINESTRING (8.7374554 39.4599046, 8.7382643 39.4606769, 8.7383026 39.4607135)",,
232645120,Via Giuseppe Dessì,tertiary,50,True,False,31.325,"LINESTRING (8.7348903 39.4582838, 8.7348526 39.458564)",1,
184616495,Via Giuseppe Dessì,tertiary,50,False,True,79.547,"LINESTRING (8.7348903 39.4582838, 8.7349119 39.4582329, 8.7349124 39.4582071, 8.7349129 39.4581795, 8.7347681 39.4579081, 8.7347141 39.4578068, 8.7346401 39.4576517, 8.7346249 39.4576134)",,
101937188,Via Gennaro Murgia,residential,50,True,False,110.036,"LINESTRING (8.7398718 39.4604803, 8.7404075 39.4595813)",,
232559138,Via Stazione,residential,50,False,False,102.939,"LINESTRING (8.7398718 39.4604803, 8.7388001 39.4600651)",,
232559138,Via Stazione,residential,50,False,True,90.318,"LINESTRING (8.7398718 39.4604803, 8.7408121 39.4608446)",,
232579713,Via Repubblica,tertiary,50,False,True,54.383,"LINESTRING (8.7407837 39.4587008, 8.7401823 39.4585472)",,
232579713,Via Repubblica,tertiary,50,False,False,42.086999999999996,"LINESTRING (8.7407837 39.4587008, 8.7408723 39.4587137, 8.741264 39.4587765)",,
227664426,Via Parrocchia,residential,50,False,True,14.319,"LINESTRING (8.7384111 39.4608113, 8.7383026 39.4607135)",2,
101937246,Via San Nicolò,residential,50,True,False,33.25,"LINESTRING (8.7384111 39.4608113, 8.7383186 39.4608642, 8.7382893 39.4608809, 8.7380998 39.4609892)",,
227664426,Via Parrocchia,residential,50,False,False,62.092,"LINESTRING (8.7384111 39.4608113, 8.7384535 39.4608429, 8.7389305 39.4611999)",2,
227664426,Via Parrocchia,residential,50,False,False,14.319,"LINESTRING (8.7383026 39.4607135, 8.7384111 39.4608113)",2,
232581687,Via Parrocchia,residential,50,False,False,115.673,"LINESTRING (8.7383026 39.4607135, 8.7382643 39.4606769, 8.7374554 39.4599046)",,
548182057,Via Regione Sarda,residential,50,False,False,83.8,"LINESTRING (8.7383026 39.4607135, 8.7387573 39.4601196, 8.7388001 39.4600651)",,
232581576,Via Giovanni XXIII,residential,50,False,False,9.99,"LINESTRING (8.7325546 39.4586675, 8.7324433 39.4586413)",,
232581576,Via Giovanni XXIII,residential,50,False,True,172.286,"LINESTRING (8.7325546 39.4586675, 8.7330887 39.4588337, 8.7333301 39.4589653, 8.7335717 39.4590522, 8.7344406 39.4590507)",,
232581713,Via San Nicolò,residential,50,False,True,198.47299999999998,"LINESTRING (8.7325546 39.4586675, 8.7325748 39.4587266, 8.7325976 39.4588229, 8.7325798 39.4588906, 8.7325035 39.4589734, 8.7323874 39.4592394, 8.7322017 39.459338, 8.7321608 39.4593539, 8.7321269 39.4593777, 8.7320978 39.4594162, 8.7320871 39.4594599, 8.7320953 39.4595026, 8.732121 39.459541, 8.7321577 39.4595688, 8.7322035 39.4595869, 8.7326056 39.4597655, 8.732857 39.4600158)",,
260034731,Via Repubblica,tertiary,50,True,False,21.373,"LINESTRING (8.7349004 39.4573007, 8.7346688 39.4573712)",,
232579713,Via Repubblica,tertiary,50,False,False,15.748999999999999,"LINESTRING (8.7349004 39.4573007, 8.735007 39.4573263, 8.7350756 39.4573427)",,
227659118,Vico 2 Sassari,residential,50,False,True,33.978,"LINESTRING (8.7414834 39.4549952, 8.7417598 39.4552139)",,
101937236,Via Cavour,residential,50,True,False,81.977,"LINESTRING (8.7361454 39.4585349, 8.7360887 39.4583727, 8.7360982 39.4582851, 8.7361676 39.4582188, 8.7361963 39.4582122, 8.7363125 39.4581854, 8.7366737 39.4581697)",,
232580044,Via Martiri di Buggerru,residential,50,False,False,99.078,"LINESTRING (8.7361454 39.4585349, 8.7367111 39.4586741, 8.7368613 39.4587486, 8.7371743 39.4589174)",,
184610436,Via Dante Alighieri,residential,50,False,False,42.392,"LINESTRING (8.7409975 39.4579485, 8.741479 39.458033)",,
232645603,Via Gennaro Murgia,residential,50,True,False,85.689,"LINESTRING (8.7409975 39.4579485, 8.7408981 39.4582403, 8.7407837 39.4587008)",,
232579713,Via Repubblica,tertiary,50,False,False,69.125,"LINESTRING (8.7394148 39.4583593, 8.7401823 39.4585472)",,
232579683,Via Regione Sarda,residential,50,False,False,126.166,"LINESTRING (8.7394148 39.4583593, 8.7392714 39.4572594, 8.7392617 39.4572312)",,
232579713,Via Repubblica,tertiary,50,False,True,95.94399999999999,"LINESTRING (8.7394148 39.4583593, 8.7384228 39.4581472, 8.7383395 39.4581248)",,
