osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,access
1030192698,False,2,,Corso Laghi,tertiary,50,True,144.573,"LINESTRING (7.3969068 45.0769609, 7.3968206 45.0769746, 7.3964202 45.0770338, 7.3963126 45.0770425, 7.3962037 45.0770435, 7.3960978 45.077036, 7.3960132 45.0770199, 7.3959328 45.076991, 7.3958562 45.0769494, 7.395792 45.0768921, 7.3957532 45.0768312, 7.3956042 45.0765233, 7.3955761 45.0764653)",,,
49480750,False,2,,Via Guido Portigliatti,residential,,True,35.625,"LINESTRING (7.3943441 45.0738933, 7.3942869 45.0739031, 7.3939033 45.0739691)",,,
375060246,False,2,,Corso Laghi,tertiary,50,False,137.031,"LINESTRING (7.3943441 45.0738933, 7.3944044 45.0740205, 7.3946572 45.0745537, 7.3948559 45.074968, 7.3949006 45.0750613)",,,
37937044,True,1,SP589,Corso Laghi,tertiary,30,False,11.463000000000001,"LINESTRING (7.4017723 45.0761337, 7.4018205 45.0761384, 7.4018635 45.0761545, 7.4018961 45.07618)",roundabout,,
149904437,True,1,SP186,Via Sant'Agostino,tertiary,30,False,26.226,"LINESTRING (7.4017723 45.0761337, 7.4019075 45.076041, 7.402015 45.0759717)",,,
23478774,True,1,SP589,Corso Laghi,tertiary,30,False,33.061,"LINESTRING (7.4020687 45.076532, 7.4019328 45.0764261, 7.4017602 45.0763313)",,,
149904429,False,2,SP589,Corso Laghi,tertiary,50,False,258.466,"LINESTRING (7.4020687 45.076532, 7.4021271 45.0766189, 7.4021719 45.0767122, 7.4022028 45.0768116, 7.4022103 45.0769144, 7.4022003 45.077006, 7.4021144 45.0774417, 7.402113 45.077449, 7.4020104 45.0779642, 7.4019632 45.0782087, 7.4018945 45.0785751, 7.4018482 45.0788222)",,,
37937044,True,1,SP589,Corso Laghi,tertiary,30,False,10.065999999999999,"LINESTRING (7.4018961 45.07618, 7.4019169 45.0762228, 7.4019087 45.0762677)",roundabout,,
64942769,True,1,SP589,Corso Laghi,tertiary,30,False,31.962,"LINESTRING (7.4019087 45.0762677, 7.4019885 45.0764, 7.4020687 45.076532)",,,
938847652,True,1,SP589,Corso Laghi,tertiary,30,False,14.632,"LINESTRING (7.4019087 45.0762677, 7.4018853 45.0762962, 7.40185 45.0763176, 7.4018067 45.0763298, 7.4017602 45.0763313)",roundabout,,
283710722,True,1,SP589,Corso Laghi,tertiary,30,False,9.193999999999999,"LINESTRING (7.4017602 45.0763313, 7.4017048 45.0763179, 7.401662 45.0762897)",roundabout,,
283710722,True,1,SP589,Corso Laghi,tertiary,30,False,1.469,"LINESTRING (7.401662 45.0762897, 7.4016523 45.0762784)",roundabout,,
41113853,True,1,,Via Mario Berta,residential,,False,108.727,"LINESTRING (7.401662 45.0762897, 7.4014579 45.0763873, 7.401159 45.0764779, 7.4007224 45.0766165, 7.4004258 45.0767253)",,,
41113854,False,,,Via Oronte Nota,unclassified,,False,12.567,"LINESTRING (7.3962751 45.0750747, 7.3963947 45.0749996)",,,
491696854,False,1,,Via San Pietro,residential,,True,35.629,"LINESTRING (7.3962751 45.0750747, 7.3965034 45.0753516)",,,
41113854,False,,,Via Oronte Nota,unclassified,,False,90.052,"LINESTRING (7.3979502 45.0744227, 7.3985541 45.074294, 7.3987676 45.0742366, 7.3990193 45.0741384)",,,
41113854,False,,,Via Oronte Nota,unclassified,,True,88.145,"LINESTRING (7.3979502 45.0744227, 7.3978825 45.0744374, 7.3978141 45.0744573, 7.3971771 45.0746931, 7.3970245 45.0747495, 7.3969467 45.0747758)",,,
152997742,False,,,Via Al Tubo,unclassified,,False,26.755,"LINESTRING (7.399238 45.0739539, 7.3990193 45.0741384)",,,
152997743,False,,,Via Benetti,unclassified,,False,87.15900000000002,"LINESTRING (7.4031785 45.0754199, 7.4031745 45.0753551, 7.4032238 45.0751427, 7.4032317 45.0750528, 7.4032309 45.0748426, 7.4032457 45.0747749, 7.4032696 45.074722, 7.4033212 45.0746514)",,,
154143152,False,2,SP186,Via Sant'Agostino,tertiary,50,False,110.787,"LINESTRING (7.4031785 45.0754199, 7.4030892 45.0754448, 7.4027511 45.0755687, 7.402567 45.0756482, 7.4024563 45.0757029, 7.4023207 45.0757789, 7.4021924 45.0758563, 7.402015 45.0759717)",,,
152997743,False,,,Via Benetti,unclassified,,True,51.714,"LINESTRING (7.4036996 45.0742709, 7.4034634 45.0745029, 7.4033888 45.0745762, 7.4033212 45.0746514)",,,
41120433,False,2,,Piazza Santa Maria,residential,30,False,14.116,"LINESTRING (7.3966326 45.0813704, 7.3966029 45.0812452)",,,
331906774,True,1,,Via Cavalieri di Vittorio Veneto,residential,30,False,186.82999999999998,"LINESTRING (7.3966326 45.0813704, 7.3967029 45.081367, 7.3967762 45.0813689, 7.397006 45.0813223, 7.3972684 45.0812523, 7.3974379 45.0811862, 7.3975704 45.0811307, 7.3976929 45.0810616, 7.3978631 45.0809327, 7.3980418 45.0808256, 7.3984069 45.0806298, 7.3986385 45.0805329)",,,
"[37937045, 1032976598, 1032976599]",False,2,,Via San Giuseppe,residential,30,False,72.298,"LINESTRING (7.3982682 45.081511, 7.3982914 45.0815584, 7.3983091 45.0815834, 7.398337 45.0816203, 7.398395 45.0816968, 7.3985405 45.0817937, 7.3988789 45.0819788)",,yes,
"[1255997027, 539518724]",False,2,,Via Augusto Ailliaud,residential,50,False,191.95499999999998,"LINESTRING (7.3982682 45.081511, 7.3984316 45.0814119, 7.3985941 45.0813112, 7.399745 45.080614, 7.3998182 45.0805697, 7.3999744 45.0804745, 7.4001223 45.0803858)",,,
41120432,True,1,,Via San Giuseppe,residential,30,False,112.70200000000001,"LINESTRING (7.3986385 45.0805329, 7.3984807 45.0809433, 7.3983065 45.0813619, 7.3982743 45.0814548, 7.3982682 45.081511)",,,
539518726,False,2,,Via Cavalieri di Vittorio Veneto,residential,50,False,100.49800000000002,"LINESTRING (7.3986385 45.0805329, 7.3988955 45.0803722, 7.3991472 45.0802658, 7.3993989 45.080166, 7.3997144 45.0800516)",,,
331903609,False,2,,Piazza Conte Rosso,residential,30,False,25.285,"LINESTRING (7.3965445 45.0796744, 7.3965747 45.0795643, 7.3966234 45.0794543)",,,
"[1019700147, 41120437]",False,1,,Via Norberto Rosa,residential,30,False,146.605,"LINESTRING (7.3941753 45.0797613, 7.3941229 45.0797863, 7.3941042 45.0798183, 7.394125 45.0798608, 7.3943652 45.0801752, 7.3945874 45.0803316, 7.3946768 45.0803629, 7.3950913 45.0804486, 7.3954102 45.0805317)",,,
539397548,True,1,,Via Piave,residential,,False,152.84099999999998,"LINESTRING (7.3941753 45.0797613, 7.3940588 45.0797272, 7.3938225 45.0796936, 7.3925408 45.0797482, 7.3922459 45.0797361)",,,
245334364,True,1,,Via Norberto Rosa,residential,30,False,42.14,"LINESTRING (7.3961406 45.0804116, 7.396544 45.0802404, 7.3966087 45.080231)",,,
41120434,False,1,,Via dell'Orologio,residential,,False,155.195,"LINESTRING (7.3966087 45.080231, 7.3966632 45.0802132, 7.3967614 45.0801603, 7.3967981 45.0801258, 7.3968535 45.080045, 7.3969018 45.0799987, 7.397258 45.0797105, 7.3973126 45.0796552, 7.3974995 45.0795598, 7.3976088 45.0795358, 7.3977167 45.0794858, 7.3980292 45.0792962)",,,
"[41120435, 539518733]",True,1,,Via Porta Ferrata,residential,30,False,63.047,"LINESTRING (7.3966087 45.080231, 7.3965808 45.0802064, 7.3965578 45.0801606, 7.3965435 45.080087, 7.3965445 45.0796744)",,,
"[539518729, 331903614]",False,"['1', '2']",,Via Porta Ferrata,residential,30,True,127.83900000000001,"LINESTRING (7.3966087 45.080231, 7.3966939 45.080287, 7.3968067 45.0803677, 7.3968938 45.0804443, 7.3969266 45.080517, 7.3969293 45.0805723, 7.3969216 45.080627, 7.3968978 45.0806844, 7.3967948 45.0808126, 7.3967256 45.0808941, 7.3966126 45.0810953, 7.3966085 45.0811309, 7.3966104 45.0812211, 7.3966029 45.0812452)",,,
"[331903612, 41120439]",False,2,,"['Piazzetta San Giovanni', 'Via Umberto Primo']",residential,30,"[False, True]",32.546,"LINESTRING (7.3973521 45.0786155, 7.3971667 45.0787313, 7.3970959 45.0787815, 7.3970584 45.0788204)",,,
41120439,False,2,,Via Umberto Primo,residential,30,True,82.645,"LINESTRING (7.3973521 45.0786155, 7.3975829 45.0784839, 7.3976646 45.0784435, 7.3977065 45.0784258, 7.3978663 45.0783662, 7.3979634 45.0783338, 7.3982317 45.0782117)",,,
541566746,False,1,,Via dell'Orologio,residential,,True,83.895,"LINESTRING (7.3973521 45.0786155, 7.3976463 45.0787982, 7.3981161 45.0791421)",,,
41120440,False,2,,Via Case Braida,residential,,True,84.368,"LINESTRING (7.3927012 45.0776372, 7.3926624 45.0775133, 7.3925976 45.077399, 7.3925134 45.0772878, 7.3923276 45.0771157, 7.3921494 45.0770071)",,,
541571809,False,2,,Via Oscar Borgesa,residential,50,False,53.44199999999999,"LINESTRING (7.3927012 45.0776372, 7.3926328 45.0776235, 7.392201 45.0776332, 7.3920298 45.0776663)",,,
"[1030192699, 1030192700]",False,2,,Via Oscar Borgesa,residential,30,True,113.93599999999999,"LINESTRING (7.3927012 45.0776372, 7.3927735 45.0776513, 7.3930604 45.0776945, 7.3934204 45.0777159, 7.3937798 45.0776803, 7.3940841 45.0776501, 7.3941348 45.0776451)",,,
41120441,True,1,,Via Cesare Battisti,residential,30,False,112.535,"LINESTRING (7.3970231 45.0773683, 7.3971078 45.0773411, 7.3976139 45.0773133, 7.3983106 45.0772119, 7.3984305 45.0771995)",,,
43763433,False,2,,Via Oscar Borgesa,residential,30,False,74.71,"LINESTRING (7.3970231 45.0773683, 7.3969564 45.0773907, 7.3963884 45.0774337, 7.3960866 45.0774709)",,,
539397552,False,2,,Via Giuseppe Garibaldi,residential,,True,34.049,"LINESTRING (7.3970231 45.0773683, 7.3970457 45.0774139, 7.39706 45.0776716)",,,
44307168,False,2,,Via Giuseppe Garibaldi,residential,,True,8.04,"LINESTRING (7.39706 45.0776716, 7.3970587 45.0777439)",,,permit
43763435,True,1,,Via Giuseppe Mazzini,residential,,False,115.84999999999998,"LINESTRING (7.39706 45.0776716, 7.3973688 45.0776794, 7.3974035 45.0776852, 7.3975421 45.0777359, 7.397747 45.0778267, 7.3977647 45.0778406, 7.3977991 45.0778848, 7.3978226 45.0779125, 7.3980627 45.0780925, 7.398207 45.0781965, 7.3982317 45.0782117)",,,
539397552,False,2,,Via Giuseppe Garibaldi,residential,,False,34.049,"LINESTRING (7.39706 45.0776716, 7.3970457 45.0774139, 7.3970231 45.0773683)",,,
41120439,False,2,,Via Umberto Primo,residential,30,False,82.645,"LINESTRING (7.3982317 45.0782117, 7.3979634 45.0783338, 7.3978663 45.0783662, 7.3977065 45.0784258, 7.3976646 45.0784435, 7.3975829 45.0784839, 7.3973521 45.0786155)",,,
41120439,False,2,,Via Umberto Primo,residential,30,True,156.096,"LINESTRING (7.3982317 45.0782117, 7.3986313 45.0780109, 7.398917 45.0778604, 7.3989372 45.077836, 7.3989921 45.077599, 7.3990162 45.0775564, 7.3993798 45.0771373)",,,
539407469,False,1,,Via Umberto Primo,residential,,False,71.071,"LINESTRING (7.3982317 45.0782117, 7.3982719 45.0782269, 7.3986432 45.0780786, 7.3987393 45.0780729, 7.3989868 45.0779119)",,,
41120440,False,2,,Via Case Braida,residential,,False,84.368,"LINESTRING (7.3921494 45.0770071, 7.3923276 45.0771157, 7.3925134 45.0772878, 7.3925976 45.077399, 7.3926624 45.0775133, 7.3927012 45.0776372)",,,
41120445,False,2,,Via Fratelli Cervi,residential,,True,84.482,"LINESTRING (7.3921494 45.0770071, 7.392224 45.0769811, 7.3931252 45.0766871)",,,
1030192693,False,1,,Via Partigiani d'Italia,residential,,False,133.62199999999999,"LINESTRING (7.3941348 45.0776451, 7.3938744 45.0764996, 7.3938651 45.0764586)",,,
"[1030192699, 1030192700]",False,2,,Via Oscar Borgesa,residential,30,False,113.93599999999999,"LINESTRING (7.3941348 45.0776451, 7.3940841 45.0776501, 7.3937798 45.0776803, 7.3934204 45.0777159, 7.3930604 45.0776945, 7.3927735 45.0776513, 7.3927012 45.0776372)",,,
"[43763433, 1030192700]",False,2,,Via Oscar Borgesa,residential,30,True,47.975,"LINESTRING (7.3941348 45.0776451, 7.3943183 45.0776293, 7.3947413 45.0775929)",,,
41120445,False,2,,Via Fratelli Cervi,residential,,False,63.411,"LINESTRING (7.3938651 45.0764586, 7.3931252 45.0766871)",,,
41120445,False,2,,Via Fratelli Cervi,residential,,True,97.501,"LINESTRING (7.3938651 45.0764586, 7.3949991 45.0761014)",,,
41120446,False,,,Via Partigiani d'Italia,residential,,False,272.615,"LINESTRING (7.3938651 45.0764586, 7.393864 45.0764164, 7.393863 45.0763767, 7.3936919 45.0758889, 7.3936336 45.0757999, 7.3923865 45.0743024, 7.3923636 45.0742749)",,,
1030192693,False,1,,Via Partigiani d'Italia,residential,,True,133.62199999999999,"LINESTRING (7.3938651 45.0764586, 7.3938744 45.0764996, 7.3941348 45.0776451)",,,
41120446,False,,,Via Partigiani d'Italia,residential,,True,272.615,"LINESTRING (7.3923636 45.0742749, 7.3923865 45.0743024, 7.3936336 45.0757999, 7.3936919 45.0758889, 7.393863 45.0763767, 7.393864 45.0764164, 7.3938651 45.0764586)",,,
49480750,False,2,,Via Guido Portigliatti,residential,,False,125.71100000000001,"LINESTRING (7.3923636 45.0742749, 7.3926859 45.0741921, 7.3931158 45.0741044, 7.3939033 45.0739691)",,,
43763433,False,2,,Via Oscar Borgesa,residential,30,False,17.26,"LINESTRING (7.3956323 45.0775161, 7.3954141 45.0775349)",,,
43763433,False,2,,Via Oscar Borgesa,residential,30,True,36.024,"LINESTRING (7.3956323 45.0775161, 7.3960866 45.0774709)",,,
41120447,True,1,,Via Carlo Carli,residential,,False,166.72600000000003,"LINESTRING (7.3956323 45.0775161, 7.3954447 45.0767641, 7.3952377 45.0760796, 7.3952271 45.0760445)",,,
1030192695,False,1,,Via Aldo Moro,residential,,True,8.049,"LINESTRING (7.3952271 45.0760445, 7.395201 45.0759745)",,,
1030192697,True,1,,Via Fratelli Cervi,residential,,False,19.084,"LINESTRING (7.3952271 45.0760445, 7.3950836 45.076089, 7.3949991 45.0761014)",,,
41120439,False,2,,Via Umberto Primo,residential,30,False,156.096,"LINESTRING (7.3993798 45.0771373, 7.3990162 45.0775564, 7.3989921 45.077599, 7.3989372 45.077836, 7.398917 45.0778604, 7.3986313 45.0780109, 7.3982317 45.0782117)",,,
301651495,False,1,,Via Mario Berta,residential,,True,94.15199999999999,"LINESTRING (7.3993798 45.0771373, 7.39959 45.0770399, 7.3998492 45.0769385, 7.4001527 45.0768362, 7.4004258 45.0767253)",,,
569095130,False,1,,Via Domenico Micheletta,residential,,False,108.37699999999998,"LINESTRING (7.396478 45.0741828, 7.3963583 45.0742186, 7.396335 45.0742309, 7.3962007 45.0743015, 7.3961364 45.0743512, 7.3961291 45.0743745, 7.3962744 45.0746846, 7.3963947 45.0749996)",,,
"[695836368, 911662977]",False,,,Via don Alberto Milano,unclassified,,False,76.30199999999999,"LINESTRING (7.396478 45.0741828, 7.3965077 45.0742708, 7.3965342 45.0743159, 7.3965502 45.0743401, 7.3966312 45.074462, 7.3966865 45.0745334, 7.3968031 45.0746421, 7.3969467 45.0747758)",,,
41113854,False,,,Via Oronte Nota,unclassified,,False,88.145,"LINESTRING (7.3969467 45.0747758, 7.3970245 45.0747495, 7.3971771 45.0746931, 7.3978141 45.0744573, 7.3978825 45.0744374, 7.3979502 45.0744227)",,,
41113854,False,,,Via Oronte Nota,unclassified,,True,49.993,"LINESTRING (7.3969467 45.0747758, 7.3968579 45.0748077, 7.3963947 45.0749996)",,,
"[695836368, 911662977]",False,,,Via don Alberto Milano,unclassified,,True,76.30199999999999,"LINESTRING (7.3969467 45.0747758, 7.3968031 45.0746421, 7.3966865 45.0745334, 7.3966312 45.074462, 7.3965502 45.0743401, 7.3965342 45.0743159, 7.3965077 45.0742708, 7.396478 45.0741828)",,,
44307168,False,2,,Via Giuseppe Garibaldi,residential,,False,8.04,"LINESTRING (7.3970587 45.0777439, 7.39706 45.0776716)",,,permit
44307168,False,2,,Via Giuseppe Garibaldi,residential,,True,100.3,"LINESTRING (7.3970587 45.0777439, 7.3970221 45.0778679, 7.3969622 45.077982, 7.3968323 45.0781589, 7.3968227 45.0782014, 7.3968138 45.0785079, 7.3968199 45.0785352, 7.3968337 45.0785599, 7.3968745 45.0786015)",,,permit
541571800,False,1,,Vicolo Paglierino,residential,30,True,76.638,"LINESTRING (7.3970587 45.0777439, 7.3970093 45.0777429, 7.3966669 45.0777426, 7.3966079 45.0777342, 7.3965167 45.0777003, 7.3964642 45.0776926, 7.3961014 45.0777333)",,,
44307168,False,2,,Via Giuseppe Garibaldi,residential,,False,100.30000000000001,"LINESTRING (7.3968745 45.0786015, 7.3968337 45.0785599, 7.3968199 45.0785352, 7.3968138 45.0785079, 7.3968227 45.0782014, 7.3968323 45.0781589, 7.3969622 45.077982, 7.3970221 45.0778679, 7.3970587 45.0777439)",,,permit
245334364,True,1,,Via Norberto Rosa,residential,30,False,60.455,"LINESTRING (7.3954102 45.0805317, 7.3956192 45.0805488, 7.3959897 45.0804719, 7.3961406 45.0804116)",,,
"[1019700147, 41120437]",False,1,,Via Norberto Rosa,residential,30,True,146.605,"LINESTRING (7.3954102 45.0805317, 7.3950913 45.0804486, 7.3946768 45.0803629, 7.3945874 45.0803316, 7.3943652 45.0801752, 7.394125 45.0798608, 7.3941042 45.0798183, 7.3941229 45.0797863, 7.3941753 45.0797613)",,,
149904429,False,2,SP589,Corso Laghi,tertiary,50,True,25.52,"LINESTRING (7.4017571 45.0792723, 7.4018031 45.0790451)",,,
62374948,True,,,Piazza del Popolo,residential,,False,14.71,"LINESTRING (7.4017571 45.0792723, 7.4016576 45.0792618, 7.4015718 45.0792528)",,,
149904429,False,2,SP589,Corso Laghi,tertiary,50,False,74.895,"LINESTRING (7.4017571 45.0792723, 7.4016239 45.0798911, 7.4016138 45.0799382)",,,
"[1255990509, 64692903]",True,,,Via Don Balbiano,residential,50,False,280.135,"LINESTRING (7.4047318 45.0811936, 7.4044141 45.0812872, 7.4038549 45.0814752, 7.4036658 45.0815252, 7.4035013 45.0815441, 7.4033285 45.0815434, 7.4030944 45.0815292, 7.4029587 45.0815099, 7.402836 45.0814813, 7.4027481 45.0814567, 7.4026195 45.0813948, 7.4025218 45.0813372, 7.4021493 45.08105, 7.4017349 45.0807137)",,,
303431944,False,,,Via Tresserve,residential,,False,7.168,"LINESTRING (7.3997213 45.0823807, 7.3996771 45.0824371)",,,
37937045,False,2,,Via San Giuseppe,residential,30,True,80.097,"LINESTRING (7.3997213 45.0823807, 7.3995893 45.0823285, 7.399482 45.082272, 7.399346 45.0821946, 7.3992193 45.0821172, 7.3988789 45.0819788)",,,
64690909,False,,,Via Tresserve,residential,,True,150.681,"LINESTRING (7.3997213 45.0823807, 7.4002718 45.0816265, 7.400342 45.0815304, 7.4005496 45.0812739, 7.4006107 45.0811803)",,,
149904429,False,2,SP589,Corso Laghi,tertiary,50,False,25.037000000000003,"LINESTRING (7.4018482 45.0788222, 7.4018153 45.078985, 7.4018031 45.0790451)",,,
149904429,False,2,SP589,Corso Laghi,tertiary,50,True,258.466,"LINESTRING (7.4018482 45.0788222, 7.4018945 45.0785751, 7.4019632 45.0782087, 7.4020104 45.0779642, 7.402113 45.077449, 7.4021144 45.0774417, 7.4022003 45.077006, 7.4022103 45.0769144, 7.4022028 45.0768116, 7.4021719 45.0767122, 7.4021271 45.0766189, 7.4020687 45.076532)",,,
437844027,False,,,Via Nicol,residential,30,True,136.091,"LINESTRING (7.4018482 45.0788222, 7.4031236 45.0784311, 7.4034046 45.0782925)",,,
37937045,False,2,,Via San Giuseppe,residential,30,False,80.09700000000001,"LINESTRING (7.3988789 45.0819788, 7.3992193 45.0821172, 7.399346 45.0821946, 7.399482 45.082272, 7.3995893 45.0823285, 7.3997213 45.0823807)",,,
"[37937045, 1032976598, 1032976599]",False,2,,Via San Giuseppe,residential,30,True,72.298,"LINESTRING (7.3988789 45.0819788, 7.3985405 45.0817937, 7.398395 45.0816968, 7.398337 45.0816203, 7.3983091 45.0815834, 7.3982914 45.0815584, 7.3982682 45.081511)",,yes,
408801981,False,2,,Via Cavalieri di Vittorio Veneto,residential,50,True,41.37,"LINESTRING (7.4012779 45.0803, 7.4011697 45.0802781, 7.4010425 45.0802524, 7.4007701 45.0802008)",,,
694981751,True,1,,Via Cavalieri di Vittorio Veneto,residential,50,False,20.455,"LINESTRING (7.4012779 45.0803, 7.4014141 45.0803285, 7.4014494 45.0803358, 7.4015277 45.0803522)",,,
62295648,True,,,Piazza del Popolo,residential,,False,130.838,"LINESTRING (7.4015718 45.0792528, 7.4009078 45.0791826, 7.4008559 45.0792137, 7.4007289 45.0797953, 7.4007636 45.0798566)",,,
62295648,True,,,Piazza del Popolo,residential,,False,75.432,"LINESTRING (7.4014344 45.0799242, 7.4015718 45.0792528)",,,
24708264,True,,,Piazza del Popolo,residential,,False,14.171,"LINESTRING (7.4014344 45.0799242, 7.4015238 45.0799312, 7.4016138 45.0799382)",,,
41120445,False,2,,Via Fratelli Cervi,residential,,True,63.411,"LINESTRING (7.3931252 45.0766871, 7.3938651 45.0764586)",,,
41120445,False,2,,Via Fratelli Cervi,residential,,False,84.482,"LINESTRING (7.3931252 45.0766871, 7.392224 45.0769811, 7.3921494 45.0770071)",,,
64690909,False,,,Via Tresserve,residential,,False,150.681,"LINESTRING (7.4006107 45.0811803, 7.4005496 45.0812739, 7.400342 45.0815304, 7.4002718 45.0816265, 7.3997213 45.0823807)",,,
64690909,False,,,Via Tresserve,residential,,True,58.669000000000004,"LINESTRING (7.4006107 45.0811803, 7.4008346 45.0811844, 7.4010626 45.0811844, 7.4012411 45.081199, 7.4012776 45.081202, 7.4013559 45.0812084)",,,
491696868,False,,,,residential,,False,104.232,"LINESTRING (7.4006107 45.0811803, 7.4004662 45.0809125, 7.4005892 45.0803897, 7.4006172 45.0802705)",,,
307284930,False,2,SP589,Corso Laghi,tertiary,50,False,109.489,"LINESTRING (7.4013559 45.0812084, 7.4011631 45.0821836)",,,
64690909,False,,,Via Tresserve,residential,,False,58.669000000000004,"LINESTRING (7.4013559 45.0812084, 7.4012776 45.081202, 7.4012411 45.081199, 7.4010626 45.0811844, 7.4008346 45.0811844, 7.4006107 45.0811803)",,,
307284930,False,2,SP589,Corso Laghi,tertiary,50,True,56.89600000000001,"LINESTRING (7.4013559 45.0812084, 7.4014384 45.0807953, 7.4014475 45.0807474, 7.4014567 45.0807017)",,,
375060247,False,2,SP589,Corso Laghi,tertiary,50,False,90.265,"LINESTRING (7.4001584 45.0764295, 7.4003416 45.0763997, 7.4010299 45.0762847, 7.401164 45.0762679, 7.4012816 45.0762606)",,,
375060247,False,2,SP589,Corso Laghi,tertiary,50,True,262.071,"LINESTRING (7.4001584 45.0764295, 7.399861 45.0764773, 7.3991984 45.0765867, 7.3989902 45.0766207, 7.398115 45.0767638, 7.397822 45.0768117, 7.3976512 45.0768404, 7.3970204 45.0769415, 7.3969068 45.0769609)",,,
64699671,True,1,,Via dei Rosso,residential,,False,39.022000000000006,"LINESTRING (7.4004258 45.0767253, 7.400241 45.0765208, 7.4001584 45.0764295)",,,
301651495,False,1,,Via Mario Berta,residential,,False,94.152,"LINESTRING (7.4004258 45.0767253, 7.4001527 45.0768362, 7.3998492 45.0769385, 7.39959 45.0770399, 7.3993798 45.0771373)",,,
64942771,True,1,SP589,Corso Laghi,tertiary,30,False,29.246000000000002,"LINESTRING (7.4016523 45.0762784, 7.4014348 45.076277, 7.4012816 45.0762606)",,,
938847651,True,1,SP589,Corso Laghi,tertiary,30,False,9.847,"LINESTRING (7.4016523 45.0762784, 7.4016367 45.0762355, 7.401649 45.0761921)",roundabout,,
283710714,True,1,SP589,Corso Laghi,tertiary,30,False,30.033,"LINESTRING (7.4012816 45.0762606, 7.40143 45.0762172, 7.401649 45.0761921)",,,
375060247,False,2,SP589,Corso Laghi,tertiary,50,True,90.265,"LINESTRING (7.4012816 45.0762606, 7.401164 45.0762679, 7.4010299 45.0762847, 7.4003416 45.0763997, 7.4001584 45.0764295)",,,
152997742,False,,,Via Al Tubo,unclassified,,True,26.755,"LINESTRING (7.3990193 45.0741384, 7.399238 45.0739539)",,,
41113854,False,,,Via Oronte Nota,unclassified,,False,20.002000000000002,"LINESTRING (7.3990193 45.0741384, 7.3991231 45.0741588, 7.3992647 45.0741866)",,,
41113854,False,,,Via Oronte Nota,unclassified,,True,90.05199999999999,"LINESTRING (7.3990193 45.0741384, 7.3987676 45.0742366, 7.3985541 45.074294, 7.3979502 45.0744227)",,,
41120433,False,2,,Piazza Santa Maria,residential,30,True,14.116,"LINESTRING (7.3966029 45.0812452, 7.3966326 45.0813704)",,,
149904425,False,1,,Via Santa Maria,residential,30,True,101.27000000000001,"LINESTRING (7.3966029 45.0812452, 7.3965268 45.0812622, 7.3958799 45.0814346, 7.3958472 45.081446, 7.3956649 45.0815203, 7.3956313 45.0815509, 7.3956101 45.0815928, 7.3955782 45.081699)",,,
