osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry,junction
686962271,False,Via San Giacomo,tertiary,50,False,94.901,2,SP18/c,"LINESTRING (14.8516749 41.0638239, 14.8512695 41.0637, 14.8506271 41.063501)",
535291060,False,Via Alcide De Gasperi,unclassified,50,False,16.765,,,"LINESTRING (14.8503477 41.0608482, 14.8501552 41.0608074)",
178607801,True,Via De Sanctis,residential,,False,249.23999999999998,,,"LINESTRING (14.8503477 41.0608482, 14.8512253 41.0590204, 14.8514381 41.0587698)",
543521099,False,,residential,,True,181.65800000000002,,,"LINESTRING (14.8503477 41.0608482, 14.8501253 41.061334, 14.8501039 41.0614857, 14.8501146 41.0617203, 14.8506805 41.0617547, 14.8510782 41.0617024)",
176512102,True,Via Lungo Casale,unclassified,,False,104.035,,,"LINESTRING (14.853705 41.0616994, 14.8535836 41.0619803, 14.8535693 41.0620101, 14.8535206 41.062128, 14.8535096 41.0621539, 14.853467 41.0622538, 14.8534257 41.0623741, 14.8533716 41.0624824, 14.853325 41.0625777, 14.8533198 41.0625883)",
686686594,False,,residential,,False,388.394,,,"LINESTRING (14.853705 41.0616994, 14.8538822 41.0613616, 14.8539691 41.0612159, 14.8540802 41.0610958, 14.854172 41.0608517, 14.8542637 41.0606514, 14.8543121 41.060575, 14.85437 41.0605713, 14.8557321 41.0610011, 14.8557611 41.0610411, 14.8557225 41.0611103, 14.8551922 41.0620218)",
715173406,False,,unclassified,,False,33.201,,,"LINESTRING (14.853705 41.0616994, 14.8534818 41.0616156, 14.8534638 41.0616065, 14.85336 41.061554)",
176512103,True,Via Alcide De Gasperi,unclassified,50,False,85.65199999999999,,,"LINESTRING (14.85336 41.061554, 14.8531301 41.0615151, 14.852865 41.0614635, 14.852493 41.06137, 14.8523775 41.0613453)",
715173406,False,,unclassified,,True,33.201,,,"LINESTRING (14.85336 41.061554, 14.8534638 41.0616065, 14.8534818 41.0616156, 14.853705 41.0616994)",
686924760,True,Strada Provinciale 18,tertiary,50,False,6.704,,SP18/c,"LINESTRING (14.8485581 41.0622135, 14.848525 41.0622203, 14.8484803 41.0622273)",
686962271,False,Via San Giacomo,tertiary,50,True,212.691,2,SP18/c,"LINESTRING (14.8485581 41.0622135, 14.8489636 41.0623097, 14.8492059 41.0624717, 14.8493706 41.0627606, 14.84959 41.0630827, 14.8499833 41.0633027, 14.8503545 41.0634169)",
8023172,False,Via Alcide De Gasperi,unclassified,50,True,16.657,,,"LINESTRING (14.8526571 41.0641331, 14.8527542 41.0641585, 14.8528448 41.0641822)",
8023176,False,Viale Principe Carlo Spinelli,secondary,50,True,50.802,2,SS7,"LINESTRING (14.8526571 41.0641331, 14.85262 41.0641667, 14.8526035 41.0641861, 14.8525733 41.0642217, 14.8524034 41.0645451)",
109866093,False,Via San Giacomo,tertiary,50,False,12.312999999999999,,,"LINESTRING (14.8526571 41.0641331, 14.8525667 41.0641046, 14.8525216 41.0640904)",
535291058,False,Viale Spinelli,secondary,,False,81.978,2,SS7,"LINESTRING (14.8526571 41.0641331, 14.8527038 41.0640509, 14.8530424 41.0634555)",
8023172,False,Via Alcide De Gasperi,unclassified,50,False,10.476,,,"LINESTRING (14.8550826 41.0641094, 14.8549641 41.0641393)",
178450797,True,Viale Aldo Moro,tertiary,,False,69.529,1,,"LINESTRING (14.8550826 41.0641094, 14.8552462 41.0647224)",
8023172,False,Via Alcide De Gasperi,unclassified,50,True,170.49900000000002,,,"LINESTRING (14.8550826 41.0641094, 14.8552323 41.0640678, 14.8561891 41.0638664, 14.85706 41.0637675)",
543521097,False,Via Vecchia Cardilli,residential,,False,98.168,,,"LINESTRING (14.8550826 41.0641094, 14.8550783 41.0640807, 14.8550713 41.0640318, 14.8550706 41.0639888, 14.8551353 41.063876, 14.8555571 41.0633219)",
535291060,False,Via Alcide De Gasperi,unclassified,50,True,106.051,,,"LINESTRING (14.8489818 41.0604537, 14.84937 41.0605883, 14.8500608 41.0607874, 14.8501552 41.0608074)",
687623988,False,Via Ciriaco Bocchini,unclassified,50,False,43.468,,,"LINESTRING (14.8489818 41.0604537, 14.8488895 41.0603146, 14.8487784 41.0601649, 14.8487697 41.0601014)",
687623990,False,Via della Pace,residential,,False,84.48400000000001,,,"LINESTRING (14.8489818 41.0604537, 14.8490721 41.0606086, 14.8491624 41.0607449, 14.8492625 41.0608811, 14.8494012 41.0610587, 14.8494563 41.0611228)",
8023172,False,Via Alcide De Gasperi,unclassified,50,False,181.938,,,"LINESTRING (14.8582125 41.0626315, 14.8581639 41.0629094, 14.8579344 41.0635246, 14.8578153 41.0636144, 14.8575071 41.063683, 14.85706 41.0637675)",
8023172,False,Via Alcide De Gasperi,unclassified,50,True,15.683,,,"LINESTRING (14.8582125 41.0626315, 14.8581049 41.0625879, 14.8580495 41.0625624)",
687623986,False,Via Toppa,unclassified,50,True,53.141999999999996,,,"LINESTRING (14.8479166 41.0581471, 14.8480918 41.0583109, 14.8482949 41.0585302)",
"[687623987, 699044927]",False,Via Ciriaco Bocchini,"['residential', 'unclassified']",,False,384.6570000000001,,,"LINESTRING (14.8479166 41.0581471, 14.8478699 41.0580678, 14.8477142 41.0579424, 14.8474795 41.0577703, 14.8474259 41.0577307, 14.8473729 41.0576915, 14.8473409 41.0576641, 14.8473238 41.0576336, 14.8473324 41.0576127, 14.8473665 41.0575934, 14.8479018 41.0572765, 14.8479338 41.057254, 14.8479616 41.0572331, 14.8480511 41.05718, 14.8480725 41.0571736, 14.8481045 41.0571688, 14.8481407 41.0571672, 14.8481898 41.0571768, 14.8489662 41.0573457, 14.8489917 41.0573618, 14.8489986 41.0573967, 14.8489463 41.0576071, 14.8488678 41.0577583, 14.8488242 41.057949, 14.8487457 41.0580805, 14.8485364 41.0583107, 14.8483882 41.0584553, 14.8482949 41.0585302)",
176512103,True,Via Alcide De Gasperi,unclassified,50,False,69.852,,,"LINESTRING (14.8511377 41.0610477, 14.8503477 41.0608482)",
535291059,False,Via Gustavo Bocchini,unclassified,50,True,75.131,,,"LINESTRING (14.8511377 41.0610477, 14.8510117 41.0613217, 14.85101 41.0614383, 14.8510782 41.0617024)",
176512102,True,Via Lungo Casale,unclassified,,False,15.136,,,"LINESTRING (14.8533198 41.0625883, 14.8533123 41.0627243)",
715173407,True,,unclassified,,False,23.494,,,"LINESTRING (14.8533198 41.0625883, 14.8532796 41.0626485, 14.853238 41.06269, 14.8531978 41.0627112, 14.8531535 41.0627173, 14.8531262 41.0627136)",
176512102,True,Via Lungo Casale,unclassified,,False,15.471,,,"LINESTRING (14.8533123 41.0627243, 14.8533192 41.0627653, 14.8533406 41.0627992, 14.8533674 41.0628189, 14.8533967 41.0628421)",
715173405,True,,unclassified,,False,12.941,,,"LINESTRING (14.8533123 41.0627243, 14.8533285 41.0627436, 14.853356 41.0627628, 14.8533862 41.0627744, 14.8534365 41.0627862)",
715173468,True,Strada Provinciale 26,unclassified,,False,362.21799999999996,,SP26,"LINESTRING (14.8514381 41.0587698, 14.8517945 41.0589712, 14.8522071 41.0593021, 14.8524522 41.0596272, 14.8525141 41.0599802, 14.8525159 41.0603117, 14.8527526 41.060776, 14.8530169 41.0611925, 14.853213 41.0614364, 14.85336 41.061554)",
292802429,True,Via vecchia cardilli,residential,40,False,31.753,,,"LINESTRING (14.8555571 41.0633219, 14.8558396 41.0631317)",
543521097,False,Via Vecchia Cardilli,residential,,True,98.168,,,"LINESTRING (14.8555571 41.0633219, 14.8551353 41.063876, 14.8550706 41.0639888, 14.8550713 41.0640318, 14.8550783 41.0640807, 14.8550826 41.0641094)",
292804313,False,Via Vecchia Cardilli,residential,40,False,47.86,,,"LINESTRING (14.8558396 41.0631317, 14.8560758 41.063062, 14.856393 41.0630631)",
8297978,False,Via Barone Nisco,secondary,,False,34.667,2,SS7,"LINESTRING (14.8576473 41.0626098, 14.8577718 41.0626143, 14.8578922 41.062607, 14.8580495 41.0625624)",
"[535291058, 8297978]",False,"['Viale Spinelli', 'Via Barone Nisco']",secondary,,True,215.986,2,SS7,"LINESTRING (14.8576473 41.0626098, 14.8572117 41.0625017, 14.8558203 41.0621742, 14.8553 41.0620517, 14.8551922 41.0620218)",
292804313,False,Via Vecchia Cardilli,residential,40,True,117.679,,,"LINESTRING (14.8576473 41.0626098, 14.8573606 41.0626718, 14.8570445 41.0627497, 14.8564057 41.063057, 14.856393 41.0630631)",
292804314,False,Via B. Croce,residential,30,False,96.24,,,"LINESTRING (14.856393 41.0630631, 14.85706 41.0637675)",
292804313,False,Via Vecchia Cardilli,residential,40,False,117.679,,,"LINESTRING (14.856393 41.0630631, 14.8564057 41.063057, 14.8570445 41.0627497, 14.8573606 41.0626718, 14.8576473 41.0626098)",
292804313,False,Via Vecchia Cardilli,residential,40,True,47.86,,,"LINESTRING (14.856393 41.0630631, 14.8560758 41.063062, 14.8558396 41.0631317)",
292804314,False,Via B. Croce,residential,30,True,96.24,,,"LINESTRING (14.85706 41.0637675, 14.856393 41.0630631)",
8023172,False,Via Alcide De Gasperi,unclassified,50,False,170.499,,,"LINESTRING (14.85706 41.0637675, 14.8561891 41.0638664, 14.8552323 41.0640678, 14.8550826 41.0641094)",
8023172,False,Via Alcide De Gasperi,unclassified,50,True,181.93800000000002,,,"LINESTRING (14.85706 41.0637675, 14.8575071 41.063683, 14.8578153 41.0636144, 14.8579344 41.0635246, 14.8581639 41.0629094, 14.8582125 41.0626315)",
535291059,False,Via Gustavo Bocchini,unclassified,50,False,33.874,,,"LINESTRING (14.8512335 41.0622752, 14.8511883 41.0621283, 14.8511493 41.0619773)",
535291059,False,Via Gustavo Bocchini,unclassified,50,True,176.903,,,"LINESTRING (14.8512335 41.0622752, 14.8512562 41.0623492, 14.8513764 41.0627399, 14.8514 41.0628167, 14.8515442 41.0631528, 14.8515909 41.0632911, 14.8516576 41.0635562, 14.8516814 41.0636914, 14.8516838 41.0637596, 14.8516807 41.0637911, 14.8516749 41.0638239)",
292804315,True,Via San Francesco,residential,30,False,107.04299999999999,,,"LINESTRING (14.8531262 41.0627136, 14.8531078 41.0627087, 14.8523204 41.0624961, 14.8519195 41.0623995)",
543521085,False,I° Traversa Viale Spinelli,residential,,True,145.16,,,"LINESTRING (14.8505652 41.0651704, 14.8504552 41.0654555, 14.8517466 41.0657184)",
8023176,False,Viale Principe Carlo Spinelli,secondary,50,True,13.129,2,SS7,"LINESTRING (14.8518436 41.0657381, 14.8517902 41.0658491)",
543521085,False,I° Traversa Viale Spinelli,residential,,False,8.422,,,"LINESTRING (14.8518436 41.0657381, 14.8517466 41.0657184)",
8023176,False,Viale Principe Carlo Spinelli,secondary,50,False,133.786,2,SS7,"LINESTRING (14.8518436 41.0657381, 14.8519546 41.065501, 14.8523746 41.0646035)",
686962271,False,Via San Giacomo,tertiary,50,False,24.694000000000003,2,SP18/c,"LINESTRING (14.8506271 41.063501, 14.8504456 41.0634454, 14.8503545 41.0634169)",
686962271,False,Via San Giacomo,tertiary,50,True,94.901,2,SP18/c,"LINESTRING (14.8506271 41.063501, 14.8512695 41.0637, 14.8516749 41.0638239)",
686962271,False,Via San Giacomo,tertiary,50,False,212.691,2,SP18/c,"LINESTRING (14.8503545 41.0634169, 14.8499833 41.0633027, 14.84959 41.0630827, 14.8493706 41.0627606, 14.8492059 41.0624717, 14.8489636 41.0623097, 14.8485581 41.0622135)",
686962271,False,Via San Giacomo,tertiary,50,True,24.694000000000003,2,SP18/c,"LINESTRING (14.8503545 41.0634169, 14.8504456 41.0634454, 14.8506271 41.063501)",
715173843,False,Via Filippo Turati,residential,,False,8.118,,,"LINESTRING (14.8554736 41.0648266, 14.8555434 41.0648772)",
715173844,True,Via Filippo Turati,residential,,False,19.37,,,"LINESTRING (14.8554736 41.0648266, 14.8554012 41.0648266, 14.8553422 41.0648529, 14.8552877 41.064907)",
178450797,True,Viale Aldo Moro,tertiary,,False,20.819,1,,"LINESTRING (14.8552462 41.0647224, 14.8552877 41.064907)",
543521095,True,Via Filippo Turati,residential,,False,22.985,,,"LINESTRING (14.8552462 41.0647224, 14.8553288 41.0647336, 14.8553878 41.06477, 14.8554736 41.0648266)",
715173843,False,Via Filippo Turati,residential,,True,8.118,,,"LINESTRING (14.8555434 41.0648772, 14.8554736 41.0648266)",
543521096,True,Via Europa,residential,,False,274.087,,,"LINESTRING (14.8555434 41.0648772, 14.8558813 41.064772, 14.856686 41.0643594, 14.8569649 41.0642705, 14.8571259 41.0642745, 14.8572653 41.0642786, 14.8573458 41.0643271, 14.8581405 41.0650291)",
535291059,False,Via Gustavo Bocchini,unclassified,50,True,31.143,,,"LINESTRING (14.8510782 41.0617024, 14.8511493 41.0619773)",
535291059,False,Via Gustavo Bocchini,unclassified,50,False,75.131,,,"LINESTRING (14.8510782 41.0617024, 14.85101 41.0614383, 14.8510117 41.0613217, 14.8511377 41.0610477)",
543521099,False,,residential,,False,181.65800000000002,,,"LINESTRING (14.8510782 41.0617024, 14.8506805 41.0617547, 14.8501146 41.0617203, 14.8501039 41.0614857, 14.8501253 41.061334, 14.8503477 41.0608482)",
686689559,False,,unclassified,,False,107.79899999999999,,,"LINESTRING (14.8510782 41.0617024, 14.851332 41.0616506, 14.8514045 41.0616368, 14.8514352 41.0616072, 14.8514579 41.0615864, 14.8514854 41.0615518, 14.8515288 41.0615192, 14.8515898 41.0615233, 14.8516793 41.0615365, 14.8521656 41.0615863, 14.8522525 41.0616301)",
543521100,False,,residential,,True,181.844,,,"LINESTRING (14.8500824 41.0626991, 14.8498115 41.062234, 14.8498088 41.0621773, 14.8498544 41.0621167, 14.8499322 41.0620681, 14.8500288 41.0620479, 14.8506725 41.0620317, 14.8511493 41.0619773)",
535291059,False,Via Gustavo Bocchini,unclassified,50,False,31.143,,,"LINESTRING (14.8511493 41.0619773, 14.8510782 41.0617024)",
535291059,False,Via Gustavo Bocchini,unclassified,50,True,33.874,,,"LINESTRING (14.8511493 41.0619773, 14.8511883 41.0621283, 14.8512335 41.0622752)",
543521100,False,,residential,,False,181.844,,,"LINESTRING (14.8511493 41.0619773, 14.8506725 41.0620317, 14.8500288 41.0620479, 14.8499322 41.0620681, 14.8498544 41.0621167, 14.8498088 41.0621773, 14.8498115 41.062234, 14.8500824 41.0626991)",
543521101,False,Via del Pozzo,residential,,True,51.191,,,"LINESTRING (14.8487697 41.0601014, 14.8492668 41.0598341)",
687623988,False,Via Ciriaco Bocchini,unclassified,50,False,179.43900000000002,,,"LINESTRING (14.8487697 41.0601014, 14.8484981 41.0593938, 14.8482949 41.0585302)",
687623988,False,Via Ciriaco Bocchini,unclassified,50,True,43.468,,,"LINESTRING (14.8487697 41.0601014, 14.8487784 41.0601649, 14.8488895 41.0603146, 14.8489818 41.0604537)",
543521101,False,Via del Pozzo,residential,,False,92.542,,,"LINESTRING (14.8497391 41.0593095, 14.8499268 41.0594794, 14.8492668 41.0598341)",
686924767,True,,unclassified,,False,10.544,,,"LINESTRING (14.848513 41.062079, 14.8484675 41.0621674)",
686924765,True,Via Fellonici,unclassified,30,False,8.8,,,"LINESTRING (14.8483277 41.0621182, 14.8484191 41.0621571)",
686924763,True,Strada Provinciale 18,tertiary,50,False,12.124,,SP18/c,"LINESTRING (14.8483522 41.0623348, 14.8483786 41.0622276)",
"[8297978, 535291058]",False,"['Viale Spinelli', 'Via Barone Nisco']",secondary,,False,215.98600000000002,2,SS7,"LINESTRING (14.8551922 41.0620218, 14.8553 41.0620517, 14.8558203 41.0621742, 14.8572117 41.0625017, 14.8576473 41.0626098)",
535291058,False,Viale Spinelli,secondary,,True,91.096,2,SS7,"LINESTRING (14.8551922 41.0620218, 14.8545667 41.0618367, 14.85442 41.0618117, 14.8542817 41.0618167, 14.8541667 41.061855)",
686686594,False,,residential,,True,388.3940000000001,,,"LINESTRING (14.8551922 41.0620218, 14.8557225 41.0611103, 14.8557611 41.0610411, 14.8557321 41.0610011, 14.85437 41.0605713, 14.8543121 41.060575, 14.8542637 41.0606514, 14.854172 41.0608517, 14.8540802 41.0610958, 14.8539691 41.0612159, 14.8538822 41.0613616, 14.853705 41.0616994)",
686689558,True,Via S. Antonio,unclassified,,False,33.357,,,"LINESTRING (14.8523775 41.0613453, 14.8522525 41.0616301)",
176512103,True,Via Alcide De Gasperi,unclassified,50,False,109.13,,,"LINESTRING (14.8523775 41.0613453, 14.8521766 41.0613023, 14.8518389 41.0612153, 14.8515054 41.0611444, 14.8511377 41.0610477)",
292804315,True,Via San Francesco,residential,30,False,60.083,,,"LINESTRING (14.8519195 41.0623995, 14.8517797 41.0623658, 14.8515113 41.0622969, 14.8514549 41.0622833, 14.851365 41.0622616, 14.8512335 41.0622752)",
686689558,True,Via S. Antonio,unclassified,,False,89.994,,,"LINESTRING (14.8522525 41.0616301, 14.8519195 41.0623995)",
686689559,False,,unclassified,,True,107.799,,,"LINESTRING (14.8522525 41.0616301, 14.8521656 41.0615863, 14.8516793 41.0615365, 14.8515898 41.0615233, 14.8515288 41.0615192, 14.8514854 41.0615518, 14.8514579 41.0615864, 14.8514352 41.0616072, 14.8514045 41.0616368, 14.851332 41.0616506, 14.8510782 41.0617024)",
686924761,True,Strada Provinciale 18,tertiary,50,False,6.962,,SP18/c,"LINESTRING (14.848485 41.0621838, 14.8485581 41.0622135)",
686925733,True,,tertiary,,False,5.0329999999999995,,,"LINESTRING (14.848485 41.0621838, 14.8484899 41.0621984, 14.8484883 41.0622134, 14.8484803 41.0622273)",roundabout
686924764,True,Via Fellonici,unclassified,30,False,9.592,,,"LINESTRING (14.8483688 41.0621987, 14.8483277 41.0621182)",
"[686925724, 686925725]",True,,tertiary,,False,6.708,,,"LINESTRING (14.8483688 41.0621987, 14.8483736 41.0621841, 14.8483845 41.0621714, 14.8484002 41.0621621, 14.8484191 41.0621571)",roundabout
686925733,True,,tertiary,,False,1.097,,,"LINESTRING (14.8484803 41.0622273, 14.8484715 41.0622346)",roundabout
686924762,True,Strada Provinciale 18,tertiary,50,False,11.621,,SP18/c,"LINESTRING (14.8484296 41.0622481, 14.8483522 41.0623348)",
686925728,True,,tertiary,,False,5.026,,,"LINESTRING (14.8484296 41.0622481, 14.8484099 41.0622457, 14.8483922 41.0622386, 14.8483786 41.0622276)",roundabout
686925727,True,,tertiary,,False,3.363,,,"LINESTRING (14.8483786 41.0622276, 14.8483705 41.0622138, 14.8483688 41.0621987)",roundabout
686925732,True,,tertiary,,False,1.006,,,"LINESTRING (14.8484191 41.0621571, 14.8484311 41.0621571)",roundabout
686924766,True,,unclassified,,False,11.071,,,"LINESTRING (14.8484311 41.0621571, 14.848513 41.062079)",
686925731,True,,tertiary,,False,3.346,,,"LINESTRING (14.8484311 41.0621571, 14.8484392 41.0621571, 14.8484581 41.062162, 14.8484675 41.0621674)",roundabout
686925729,True,,tertiary,,False,2.367,,,"LINESTRING (14.8484675 41.0621674, 14.848474 41.0621712, 14.848485 41.0621838)",roundabout
686962271,False,Via San Giacomo,tertiary,50,False,76.923,2,SP18/c,"LINESTRING (14.8525216 41.0640904, 14.8516749 41.0638239)",
109866093,False,Via San Giacomo,tertiary,50,True,12.312999999999999,,,"LINESTRING (14.8525216 41.0640904, 14.8525667 41.0641046, 14.8526571 41.0641331)",
686962270,True,Via Cerza,unclassified,,False,84.194,,,"LINESTRING (14.8525216 41.0640904, 14.8525007 41.0640199, 14.8528201 41.0633787)",
686962269,True,,unclassified,,False,3.321,,,"LINESTRING (14.8522961 41.064547, 14.8523099 41.064519)",
543521086,True,Via Della Giustizia,residential,,False,311.90799999999996,,,"LINESTRING (14.8522961 41.064547, 14.851217 41.0642604, 14.8510292 41.0646325, 14.8509863 41.064681, 14.8509166 41.0647032, 14.850651 41.064683, 14.8506027 41.0646668, 14.8505598 41.0646466, 14.8505437 41.0646163, 14.8506129 41.0636904, 14.8506271 41.063501)",
543521085,False,I° Traversa Viale Spinelli,residential,,True,8.422,,,"LINESTRING (14.8517466 41.0657184, 14.8518436 41.0657381)",
543521085,False,I° Traversa Viale Spinelli,residential,,False,145.16,,,"LINESTRING (14.8517466 41.0657184, 14.8504552 41.0654555, 14.8505652 41.0651704)",
686962269,True,,unclassified,,False,134.535,,,"LINESTRING (14.8517466 41.0657184, 14.8519775 41.0652091, 14.8522813 41.0645777)",
8023176,False,Viale Principe Carlo Spinelli,secondary,50,False,13.129,2,SS7,"LINESTRING (14.8517902 41.0658491, 14.8518436 41.0657381)",
686962269,True,,unclassified,,False,17.674999999999997,,,"LINESTRING (14.8517902 41.0658491, 14.8517547 41.0658352, 14.8517339 41.0658182, 14.8517201 41.065798, 14.8517192 41.065781, 14.8517466 41.0657184)",
687623986,False,Via Toppa,unclassified,50,False,53.141999999999996,,,"LINESTRING (14.8482949 41.0585302, 14.8480918 41.0583109, 14.8479166 41.0581471)",
"[687623987, 699044927]",False,Via Ciriaco Bocchini,"['unclassified', 'residential']",,True,384.657,,,"LINESTRING (14.8482949 41.0585302, 14.8483882 41.0584553, 14.8485364 41.0583107, 14.8487457 41.0580805, 14.8488242 41.057949, 14.8488678 41.0577583, 14.8489463 41.0576071, 14.8489986 41.0573967, 14.8489917 41.0573618, 14.8489662 41.0573457, 14.8481898 41.0571768, 14.8481407 41.0571672, 14.8481045 41.0571688, 14.8480725 41.0571736, 14.8480511 41.05718, 14.8479616 41.0572331, 14.8479338 41.057254, 14.8479018 41.0572765, 14.8473665 41.0575934, 14.8473324 41.0576127, 14.8473238 41.0576336, 14.8473409 41.0576641, 14.8473729 41.0576915, 14.8474259 41.0577307, 14.8474795 41.0577703, 14.8477142 41.0579424, 14.8478699 41.0580678, 14.8479166 41.0581471)",
687623988,False,Via Ciriaco Bocchini,unclassified,50,True,179.43900000000002,,,"LINESTRING (14.8482949 41.0585302, 14.8484981 41.0593938, 14.8487697 41.0601014)",
687623989,False,,residential,,False,92.792,,,"LINESTRING (14.8489642 41.0590314, 14.8492668 41.0598341)",
543521101,False,Via del Pozzo,residential,,False,51.191,,,"LINESTRING (14.8492668 41.0598341, 14.8487697 41.0601014)",
687623989,False,,residential,,True,92.792,,,"LINESTRING (14.8492668 41.0598341, 14.8489642 41.0590314)",
543521101,False,Via del Pozzo,residential,,True,92.542,,,"LINESTRING (14.8492668 41.0598341, 14.8499268 41.0594794, 14.8497391 41.0593095)",
687623990,False,Via della Pace,residential,,True,56.364000000000004,,,"LINESTRING (14.8498014 41.0615575, 14.8497045 41.0614237, 14.8496239 41.0613191, 14.8495142 41.0611901, 14.8494563 41.0611228)",
535291060,False,Via Alcide De Gasperi,unclassified,50,True,16.765,,,"LINESTRING (14.8501552 41.0608074, 14.8503477 41.0608482)",
535291060,False,Via Alcide De Gasperi,unclassified,50,False,106.051,,,"LINESTRING (14.8501552 41.0608074, 14.8500608 41.0607874, 14.84937 41.0605883, 14.8489818 41.0604537)",
687623991,False,Via della Pace,residential,,True,68.517,,,"LINESTRING (14.8501552 41.0608074, 14.8499337 41.0609274, 14.8498917 41.0609541, 14.8494563 41.0611228)",
688146857,False,,unclassified,,False,7.012,,,"LINESTRING (14.8485008 41.0622897, 14.8484395 41.0622468)",
700937257,False,,unclassified,,True,6.601,,,"LINESTRING (14.8485008 41.0622897, 14.8484715 41.0622346)",
8023172,False,Via Alcide De Gasperi,unclassified,50,True,2.539,,,"LINESTRING (14.8528448 41.0641822, 14.8528734 41.0641897)",
8023172,False,Via Alcide De Gasperi,unclassified,50,False,16.657,,,"LINESTRING (14.8528448 41.0641822, 14.8527542 41.0641585, 14.8526571 41.0641331)",
292802428,True,Via Tommaso Rossi,residential,40,False,171.525,,,"LINESTRING (14.8536066 41.0628564, 14.8544444 41.0630563, 14.8545603 41.063084, 14.8552681 41.0632529, 14.8555571 41.0633219)",
690920025,True,Viale Spinelli,unclassified,,False,78.812,,,"LINESTRING (14.8536066 41.0628564, 14.8535014 41.0630255, 14.8533745 41.0632583, 14.8532927 41.0633859, 14.8532291 41.0635052)",
8023172,False,Via Alcide De Gasperi,unclassified,50,False,2.539,,,"LINESTRING (14.8528734 41.0641897, 14.8528448 41.0641822)",
8023172,False,Via Alcide De Gasperi,unclassified,50,True,183.292,,,"LINESTRING (14.8528734 41.0641897, 14.8535202 41.0643652, 14.8536391 41.0643854, 14.8537514 41.0643936, 14.8538838 41.0643882, 14.8540154 41.0643704, 14.8543692 41.0642703, 14.8547425 41.0641942, 14.8549641 41.0641393)",
686962270,True,Via Cerza,unclassified,,False,79.02,,,"LINESTRING (14.8528201 41.0633787, 14.8529685 41.0630773, 14.853137 41.06275, 14.8531361 41.0627355, 14.8531341 41.0627244, 14.8531262 41.0627136)",
690920026,False,,unclassified,,False,20.5,,,"LINESTRING (14.8528201 41.0633787, 14.8529141 41.0634111, 14.8530424 41.0634555)",
535291058,False,Viale Spinelli,secondary,,False,63.626999999999995,2,SS7,"LINESTRING (14.8530424 41.0634555, 14.8532352 41.0631164, 14.8532441 41.0631007, 14.8533445 41.0629306)",
535291058,False,Viale Spinelli,secondary,,True,81.978,2,SS7,"LINESTRING (14.8530424 41.0634555, 14.8527038 41.0640509, 14.8526571 41.0641331)",
690920026,False,,unclassified,,True,20.5,,,"LINESTRING (14.8530424 41.0634555, 14.8529141 41.0634111, 14.8528201 41.0633787)",
690920027,False,,unclassified,,True,16.6,,,"LINESTRING (14.8530424 41.0634555, 14.8531266 41.0634779, 14.8532291 41.0635052)",
690920025,True,Viale Spinelli,unclassified,,False,81.759,,,"LINESTRING (14.8532291 41.0635052, 14.8531546 41.0636505, 14.8530178 41.063928, 14.8528734 41.0641897)",
690920027,False,,unclassified,,False,16.6,,,"LINESTRING (14.8532291 41.0635052, 14.8531266 41.0634779, 14.8530424 41.0634555)",
700937257,False,,unclassified,,False,6.601,,,"LINESTRING (14.8484715 41.0622346, 14.8485008 41.0622897)",
