osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel,bridge
1093055769,,,Strada III Rione Melarosa,residential,False,False,35.604,"LINESTRING (15.8108279 38.2921228, 15.8105412 38.2923506)",,
1093055769,,,Strada III Rione Melarosa,residential,False,True,21.363,"LINESTRING (15.8108279 38.2921228, 15.8109999 38.2919861)",,
175403101,,,Via Parallela IX Regione Melarosa,residential,False,True,51.825,"LINESTRING (15.8108279 38.2921228, 15.8105175 38.2919078, 15.8103911 38.2918074)",,
175403100,,,Via Caboto,residential,False,False,21.052,"LINESTRING (15.8077055 38.2909279, 15.8078778 38.2907954)",,
229385423,1,,Viale delle Rimembranze,residential,False,True,42.493,"LINESTRING (15.8077055 38.2909279, 15.8080615 38.2911886)",,
229385423,1,,Viale delle Rimembranze,residential,False,False,294.26300000000003,"LINESTRING (15.8077055 38.2909279, 15.8069201 38.2906203, 15.8067605 38.2905534, 15.8066787 38.2905191, 15.8064471 38.2903954, 15.8061419 38.2902325, 15.8058187 38.2900752, 15.8054051 38.2897709, 15.8049776 38.2894143)",,
175403090,,,,residential,False,False,21.813,"LINESTRING (15.8113178 38.2917334, 15.8114943 38.2918723)",,
1093055769,,,Strada III Rione Melarosa,residential,False,False,39.488,"LINESTRING (15.8113178 38.2917334, 15.8109999 38.2919861)",,
1093055769,,,Strada III Rione Melarosa,residential,False,True,47.474,"LINESTRING (15.8113178 38.2917334, 15.8117 38.2914296)",,
1093055769,,,Strada III Rione Melarosa,residential,False,False,47.474,"LINESTRING (15.8117 38.2914296, 15.8113178 38.2917334)",,
175403096,,,,residential,False,True,60.917,"LINESTRING (15.8117 38.2914296, 15.8114823 38.2913885, 15.8112677 38.2913548, 15.8110783 38.2912205)",,
175393928,,,Via Giacomo Denaro,residential,True,False,19.554,"LINESTRING (15.8020986 38.2867096, 15.8022811 38.2866076)",,
1093055769,,,Strada III Rione Melarosa,residential,False,True,29.603,"LINESTRING (15.809987 38.2927789, 15.810233 38.2925956)",,
229385423,1,,Viale delle Rimembranze,residential,False,False,57.202,"LINESTRING (15.809987 38.2927789, 15.8097319 38.2925283, 15.8095729 38.2923802)",,
229385423,1,,Viale delle Rimembranze,residential,False,False,52.009,"LINESTRING (15.8089214 38.2918306, 15.8084932 38.2915053)",,
229385423,1,,Viale delle Rimembranze,residential,False,True,83.472,"LINESTRING (15.8089214 38.2918306, 15.8095729 38.2923802)",,
437094994,,,Via Amerigo Vespucci,residential,False,False,24.399,"LINESTRING (15.8089214 38.2918306, 15.8091413 38.2916951)",,
306180254,,,Via Giovanni XXIII,residential,False,False,107.258,"LINESTRING (15.8038023 38.2858521, 15.8030871 38.2850677)",,
175398761,,,Via Antonio De Leo,residential,False,False,54.667,"LINESTRING (15.8038023 38.2858521, 15.8039563 38.285969, 15.8040931 38.2860467, 15.8042902 38.2861586)",,
622134402,,,Via Giacomo Denaro,residential,False,True,34.291,"LINESTRING (15.8038023 38.2858521, 15.8036661 38.2859854, 15.8035107 38.2860489)",,
175393936,,,Corso Vittorio Emanuele II,residential,False,False,48.006,"LINESTRING (15.8022243 38.2861267, 15.8025791 38.2864566)",,
175393939,,,Via San Giacomo,residential,False,False,55.578,"LINESTRING (15.8023802 38.2856536, 15.8028933 38.2853576)",,
175393941,,,Via Scoppo,residential,False,False,33.374,"LINESTRING (15.8023802 38.2856536, 15.8026115 38.2858926)",,
175393941,,,Via Scoppo,residential,False,True,45.764,"LINESTRING (15.8023802 38.2856536, 15.8020667 38.2853237)",,
175393941,,,Via Scoppo,residential,False,True,33.374,"LINESTRING (15.8026115 38.2858926, 15.8023802 38.2856536)",,
175393944,,,Via Nastari,residential,True,False,16.952,"LINESTRING (15.8026115 38.2858926, 15.8024573 38.2859853)",,
175393941,,,Via Scoppo,residential,False,False,45.764,"LINESTRING (15.8020667 38.2853237, 15.8023802 38.2856536)",,
175393942,,,Via Roma,residential,True,False,53.249,"LINESTRING (15.8020667 38.2853237, 15.8025682 38.285051)",,
175393944,,,Via Nastari,residential,True,False,55.264,"LINESTRING (15.8031342 38.2856121, 15.8026115 38.2858926)",,
"[229385409, 655368535]",,,"['Corso Giuseppe Garibaldi', 'Piazza Vincenzo Morello']",residential,True,False,58.747,"LINESTRING (15.8031342 38.2856121, 15.8033712 38.2858593, 15.8035107 38.2860489)",,
175393936,,,Corso Vittorio Emanuele II,residential,False,True,48.006,"LINESTRING (15.8025791 38.2864566, 15.8022243 38.2861267)",,
175398752,,,Piazza V. Fondocaro,residential,False,False,62.083,"LINESTRING (15.8025791 38.2864566, 15.8030186 38.2868956)",,
595791442,,,Via Giacomo Denaro,residential,True,False,22.751,"LINESTRING (15.8025791 38.2864566, 15.8028005 38.2863486)",,
229385409,,,Corso Giuseppe Garibaldi,residential,True,False,33.511,"LINESTRING (15.802321 38.2848204, 15.8025682 38.285051)",,
229385409,,,Corso Giuseppe Garibaldi,residential,True,False,44.356,"LINESTRING (15.8025682 38.285051, 15.8028933 38.2853576)",,
436858841,,,Corso Vittorio Emanuele II,residential,True,False,17.585,"LINESTRING (15.8048031 38.2886712, 15.8049275 38.2887956)",,
518917744,,,Via Santa Maria delle Grazie,residential,False,False,51.038,"LINESTRING (15.8048031 38.2886712, 15.8052437 38.2883694)",,
518917744,,,Via Santa Maria delle Grazie,residential,False,True,25.1,"LINESTRING (15.8048031 38.2886712, 15.8045864 38.2888196)",,
175398741,,,Via Manin,residential,False,False,21.759,"LINESTRING (15.8084932 38.2915053, 15.8086762 38.2913724)",,
229385423,1,,Viale delle Rimembranze,residential,False,False,51.571,"LINESTRING (15.8084932 38.2915053, 15.8080615 38.2911886)",,
229385423,1,,Viale delle Rimembranze,residential,False,True,52.009,"LINESTRING (15.8084932 38.2915053, 15.8089214 38.2918306)",,
175398730,,,Via Nazario Sauro,residential,False,False,25.202,"LINESTRING (15.803372 38.2867258, 15.8035306 38.2869152)",,
436858842,,,Via Catalano,residential,True,False,6.386,"LINESTRING (15.803372 38.2867258, 15.8033079 38.2867535)",,
175398742,,,Via Marco Polo,residential,False,True,12.823,"LINESTRING (15.8084413 38.2908895, 15.8083401 38.2909731)",,
437094993,,,Via Vincenzo Fondacaro,residential,False,True,31.42,"LINESTRING (15.8084413 38.2908895, 15.8081793 38.2906957)",,
437096371,,,Piazza Antonio Gramci,residential,False,False,15.466,"LINESTRING (15.8084413 38.2908895, 15.8085699 38.2909852)",,
175398742,,,Via Marco Polo,residential,False,False,18.793,"LINESTRING (15.8084413 38.2908895, 15.8084462 38.2908796, 15.8085782 38.2907598)",,
175398756,,,Via Dandolo,residential,False,True,90.816,"LINESTRING (15.8098016 38.2899539, 15.8091778 38.2906076)",,
437094999,,,Via IV Regione Marinella,residential,False,False,14.807,"LINESTRING (15.8098016 38.2899539, 15.8099417 38.290029)",,
437094999,,,Via IV Regione Marinella,residential,False,True,18.776,"LINESTRING (15.8098016 38.2899539, 15.8096207 38.2898625)",,
175398756,,,Via Dandolo,residential,False,False,15.396,"LINESTRING (15.8087146 38.2910929, 15.8088204 38.2909821)",,
437096371,,,Piazza Antonio Gramci,residential,False,False,18.024,"LINESTRING (15.8087146 38.2910929, 15.8088645 38.2912044)",,
437096371,,,Piazza Antonio Gramci,residential,False,True,17.404,"LINESTRING (15.8087146 38.2910929, 15.8085699 38.2909852)",,
226269170,,,Via Savoia,residential,False,False,45.578,"LINESTRING (15.8050154 38.2873324, 15.8053229 38.2876637)",,
436858841,,,Corso Vittorio Emanuele II,residential,True,False,26.438,"LINESTRING (15.8046144 38.2884852, 15.8048031 38.2886712)",,
518917746,,,Scesa Rosario,residential,False,False,52.135,"LINESTRING (15.8046144 38.2884852, 15.8050523 38.2881663)",,
518917746,,,Scesa Rosario,residential,False,True,25.847,"LINESTRING (15.8046144 38.2884852, 15.8043973 38.2886433)",,
175398741,,,Via Manin,residential,False,True,37.099,"LINESTRING (15.8092655 38.2908351, 15.8089878 38.2910877)",,
175403098,,,Via Bettolo,residential,False,False,36.816,"LINESTRING (15.8092655 38.2908351, 15.8095565 38.2910748)",,
175403098,,,Via Bettolo,residential,False,True,21.337,"LINESTRING (15.8092655 38.2908351, 15.8090787 38.2907113)",,
175398741,,,Via Manin,residential,False,False,13.463000000000001,"LINESTRING (15.8092655 38.2908351, 15.8093151 38.2907822, 15.8093512 38.2907346)",,
175398757,,,Via Andrea Doria,residential,False,False,15.729,"LINESTRING (15.8091588 38.291407, 15.8092822 38.2913039)",,
175398762,,,Via Vincenzo Fondacaro,residential,False,False,24.607,"LINESTRING (15.8091588 38.291407, 15.8093668 38.2915564)",,
175398762,,,Via Vincenzo Fondacaro,residential,False,True,34.165,"LINESTRING (15.8091588 38.291407, 15.8088645 38.2912044)",,
437095948,,,Via Foscari,residential,False,True,14.262,"LINESTRING (15.8091588 38.291407, 15.80905 38.2915027)",,
175398756,,,Via Dandolo,residential,False,False,37.615,"LINESTRING (15.8088204 38.2909821, 15.8090787 38.2907113)",,
175398756,,,Via Dandolo,residential,False,True,15.396,"LINESTRING (15.8088204 38.2909821, 15.8087146 38.2910929)",,
437094996,,,Via Melarosa,residential,False,False,17.012,"LINESTRING (15.8088204 38.2909821, 15.8086807 38.2908754)",,
437094996,,,Via Melarosa,residential,False,True,18.744,"LINESTRING (15.8088204 38.2909821, 15.8089878 38.2910877)",,
175398747,,,Via Santissima del Rosario,residential,False,False,21.091,"LINESTRING (15.8042128 38.2887658, 15.8043973 38.2886433)",,
622118220,,,Viale Filippo Turati,residential,False,False,40.201,"LINESTRING (15.8042128 38.2887658, 15.803912 38.288492)",,
622118220,,,Viale Filippo Turati,residential,False,True,26.326,"LINESTRING (15.8042128 38.2887658, 15.8044137 38.2889424)",,
518917746,,,Scesa Rosario,residential,False,False,22.829,"LINESTRING (15.8050523 38.2881663, 15.8052441 38.2880267)",,
518917746,,,Scesa Rosario,residential,False,True,52.135,"LINESTRING (15.8050523 38.2881663, 15.8046144 38.2884852)",,
655368532,,,Corso Giuseppe Garibaldi,residential,True,False,28.091,"LINESTRING (15.8050523 38.2881663, 15.8052437 38.2883694)",,
175398741,,,Via Manin,residential,False,False,16.858,"LINESTRING (15.8088645 38.2912044, 15.8089878 38.2910877)",,
175398741,,,Via Manin,residential,False,True,13.192,"LINESTRING (15.8088645 38.2912044, 15.8087647 38.2912935)",,
175398762,,,Via Vincenzo Fondacaro,residential,False,False,34.165,"LINESTRING (15.8088645 38.2912044, 15.8091588 38.291407)",,
437096371,,,Piazza Antonio Gramci,residential,False,True,18.024,"LINESTRING (15.8088645 38.2912044, 15.8087146 38.2910929)",,
175398737,,,Via De Amicis II,residential,False,False,19.258,"LINESTRING (15.8053309 38.2891972, 15.8055046 38.2890904)",,
175398737,,,Via De Amicis II,residential,False,True,18.248,"LINESTRING (15.8053309 38.2891972, 15.8051663 38.2892984)",,
436868431,,,Corso Vittorio Emanuele II,residential,True,False,27.322,"LINESTRING (15.8053309 38.2891972, 15.8055375 38.2893818)",,
437094995,,,Via Archimede,residential,False,True,11.154,"LINESTRING (15.8101728 38.289993, 15.8100688 38.2899347)",,
175398741,,,Via Manin,residential,False,True,113.024,"LINESTRING (15.8101728 38.289993, 15.809769 38.2903917, 15.8096606 38.2905068, 15.8095118 38.2905233, 15.8093512 38.2907346)",,
"[437095682, 437094995]",,,"['Via Archimede', 'Via III Regione Marinella']",residential,False,"[False, True]",59.346000000000004,"LINESTRING (15.8101728 38.289993, 15.8104598 38.2901533, 15.8102483 38.2903498)",,
175398762,,,Via Vincenzo Fondacaro,residential,False,True,24.607,"LINESTRING (15.8093668 38.2915564, 15.8091588 38.291407)",,
437094994,,,Via Amerigo Vespucci,residential,False,False,15.753,"LINESTRING (15.8093668 38.2915564, 15.8095277 38.2914922)",,
437094994,,,Via Amerigo Vespucci,residential,False,True,13.95,"LINESTRING (15.8093668 38.2915564, 15.809241 38.2916338)",,
175398753,,,Via Santissima delle Grazie,residential,False,False,20.338,"LINESTRING (15.8044137 38.2889424, 15.8045864 38.2888196)",,
622118220,,,Viale Filippo Turati,residential,False,False,26.326,"LINESTRING (15.8044137 38.2889424, 15.8042128 38.2887658)",,
622118220,,,Viale Filippo Turati,residential,False,True,71.941,"LINESTRING (15.8044137 38.2889424, 15.8049776 38.2894143)",,
438819465,,,Via Generale Porpora,residential,False,True,76.141,"LINESTRING (15.8068302 38.2865978, 15.8066701 38.2866807, 15.8061798 38.2870512)",,
655353353,,,,residential,False,True,17.012,"LINESTRING (15.8068302 38.2865978, 15.8068964 38.2865345, 15.806966 38.28658)",,
175398730,,,Via Nazario Sauro,residential,False,True,36.693,"LINESTRING (15.8039038 38.2873729, 15.8036699 38.2870987)",,
175398731,,,Via Gaezza,residential,False,False,25.746,"LINESTRING (15.8039038 38.2873729, 15.8041654 38.2872659)",,
175398731,,,Via Gaezza,residential,False,True,28.118,"LINESTRING (15.8039038 38.2873729, 15.8036239 38.2874981)",,
175398757,,,Via Andrea Doria,residential,False,True,35.201,"LINESTRING (15.8099477 38.2907481, 15.8096715 38.2909788)",,
437095681,,,Via II Regione Marinella,residential,False,False,55.451,"LINESTRING (15.8099477 38.2907481, 15.8100528 38.2907979, 15.8104326 38.2905277)",,
437095682,,,Via III Regione Marinella,residential,False,False,69.276,"LINESTRING (15.8099477 38.2907481, 15.8098173 38.290641, 15.8101972 38.2903306, 15.8102483 38.2903498)",,
438819465,,,Via Generale Porpora,residential,False,False,29.65,"LINESTRING (15.8050498 38.2878223, 15.8053229 38.2876637)",,
438819465,,,Via Generale Porpora,residential,False,True,23.586,"LINESTRING (15.8050498 38.2878223, 15.8048325 38.2879484)",,
518917066,,,Via Vincenzo Bellini,residential,False,False,47.17,"LINESTRING (15.8050498 38.2878223, 15.804729 38.2874809)",,
518917066,,,Via Vincenzo Bellini,residential,False,True,28.358,"LINESTRING (15.8050498 38.2878223, 15.8052441 38.2880267)",,
436858841,,,Corso Vittorio Emanuele II,residential,True,False,36.681,"LINESTRING (15.8043546 38.2882259, 15.8046144 38.2884852)",,
438819465,,,Via Generale Porpora,residential,False,False,51.883,"LINESTRING (15.8043546 38.2882259, 15.8048325 38.2879484)",,
438819465,,,Via Generale Porpora,residential,False,True,26.058,"LINESTRING (15.8043546 38.2882259, 15.8041146 38.2883653)",,
175398734,,,Via Oberdan,residential,False,False,34.017,"LINESTRING (15.8031964 38.2870726, 15.8035306 38.2869152)",,
175398734,,,Via Oberdan,residential,False,True,31.63,"LINESTRING (15.8031964 38.2870726, 15.8028972 38.2872331)",,
436858841,,,Corso Vittorio Emanuele II,residential,True,False,21.453,"LINESTRING (15.8031964 38.2870726, 15.8033486 38.2872241)",,
175398734,,,Via Oberdan,residential,False,True,46.285,"LINESTRING (15.8040002 38.2867218, 15.8035306 38.2869152)",,
655368534,,,Corso Giuseppe Garibaldi,residential,True,False,25.335,"LINESTRING (15.8040002 38.2867218, 15.8041497 38.2869171)",,
655368534,,,Corso Giuseppe Garibaldi,residential,True,False,16.517,"LINESTRING (15.8041497 38.2869171, 15.8042424 38.2870466)",,
175398760,,,,residential,False,True,15.612,"LINESTRING (15.8087565 38.2908125, 15.8086249 38.2907174)",,
437094997,,,Via Magellano,residential,False,False,9.627,"LINESTRING (15.8087565 38.2908125, 15.8086807 38.2908754)",,
437094997,,,Via Magellano,residential,False,True,26.054,"LINESTRING (15.8087565 38.2908125, 15.808941 38.2906283)",,
175398735,,,Via Dante,residential,True,False,18.523,"LINESTRING (15.8029013 38.2874988, 15.8030684 38.2873961)",,
622134401,,,Viale Filippo Turati,residential,True,False,48.243,"LINESTRING (15.8029013 38.2874988, 15.8025565 38.2871597)",,
622134401,,,Viale Filippo Turati,residential,True,False,38.09,"LINESTRING (15.8031736 38.2877665, 15.8029013 38.2874988)",,
175398731,,,Via Gaezza,residential,False,False,49.348,"LINESTRING (15.8031736 38.2877665, 15.8033342 38.2876707, 15.8034068 38.2876274, 15.8036239 38.2874981)",,
175398735,,,Via Dante,residential,True,False,31.318,"LINESTRING (15.8033486 38.2872241, 15.8036699 38.2870987)",,
436858841,,,Corso Vittorio Emanuele II,residential,True,False,38.802,"LINESTRING (15.8033486 38.2872241, 15.8036239 38.2874981)",,
175398741,,,Via Manin,residential,False,False,37.099,"LINESTRING (15.8089878 38.2910877, 15.8092655 38.2908351)",,
175398741,,,Via Manin,residential,False,True,16.858,"LINESTRING (15.8089878 38.2910877, 15.8088645 38.2912044)",,
437094996,,,Via Melarosa,residential,False,False,18.744,"LINESTRING (15.8089878 38.2910877, 15.8088204 38.2909821)",,
437094996,,,Via Melarosa,residential,False,True,35.187,"LINESTRING (15.8089878 38.2910877, 15.8092822 38.2913039)",,
175398757,,,Via Andrea Doria,residential,False,False,14.652,"LINESTRING (15.8095565 38.2910748, 15.8096715 38.2909788)",,
175398757,,,Via Andrea Doria,residential,False,True,34.958,"LINESTRING (15.8095565 38.2910748, 15.8092822 38.2913039)",,
175403098,,,Via Bettolo,residential,False,False,15.939,"LINESTRING (15.8095565 38.2910748, 15.8096958 38.2911675)",,
175403098,,,Via Bettolo,residential,False,True,36.816,"LINESTRING (15.8095565 38.2910748, 15.8092655 38.2908351)",,
175398757,,,Via Andrea Doria,residential,False,False,34.958,"LINESTRING (15.8092822 38.2913039, 15.8095565 38.2910748)",,
175398757,,,Via Andrea Doria,residential,False,True,15.729,"LINESTRING (15.8092822 38.2913039, 15.8091588 38.291407)",,
437094996,,,Via Melarosa,residential,False,False,35.187,"LINESTRING (15.8092822 38.2913039, 15.8089878 38.2910877)",,
437094996,,,Via Melarosa,residential,False,True,15.171,"LINESTRING (15.8092822 38.2913039, 15.8094066 38.2913992)",,
175398730,,,Via Nazario Sauro,residential,False,False,36.693,"LINESTRING (15.8036699 38.2870987, 15.8039038 38.2873729)",,
175398730,,,Via Nazario Sauro,residential,False,True,23.752,"LINESTRING (15.8036699 38.2870987, 15.8035306 38.2869152)",,
175398735,,,Via Dante,residential,True,False,46.491,"LINESTRING (15.8036699 38.2870987, 15.8041497 38.2869171)",,
437094999,,,Via IV Regione Marinella,residential,False,False,18.776,"LINESTRING (15.8096207 38.2898625, 15.8098016 38.2899539)",,
437094999,,,Via IV Regione Marinella,residential,False,True,22.255,"LINESTRING (15.8096207 38.2898625, 15.8093973 38.289766)",,
437094997,,,Via Magellano,residential,False,False,88.256,"LINESTRING (15.8096207 38.2898625, 15.8094638 38.290016, 15.8090691 38.2904321, 15.8090198 38.2905)",,
175398742,,,Via Marco Polo,residential,False,True,16.481,"LINESTRING (15.8088867 38.2904128, 15.8087967 38.2905431)",,
437095570,,,Via Cristoforo Colombo,residential,False,False,15.131,"LINESTRING (15.8088867 38.2904128, 15.8090198 38.2905)",,
175398742,,,Via Marco Polo,residential,False,False,84.86699999999999,"LINESTRING (15.8088867 38.2904128, 15.8090665 38.2902344, 15.8092614 38.2899738, 15.8093973 38.289766)",,
175398746,,,Via Cantù,residential,True,False,61.207,"LINESTRING (15.8033079 38.2867535, 15.8029075 38.2863016)",,
436858842,,,Via Catalano,residential,True,False,29.786,"LINESTRING (15.8033079 38.2867535, 15.8030186 38.2868956)",,
175398742,,,Via Marco Polo,residential,False,False,24.504,"LINESTRING (15.8086249 38.2907174, 15.8087967 38.2905431)",,
175398742,,,Via Marco Polo,residential,False,True,6.232,"LINESTRING (15.8086249 38.2907174, 15.8085782 38.2907598)",,
175398760,,,,residential,False,False,15.612,"LINESTRING (15.8086249 38.2907174, 15.8087565 38.2908125)",,
175398745,,,Via Pietraliscia,residential,True,False,82.633,"LINESTRING (15.8042902 38.2861586, 15.8052139 38.2863216)",,
"[175398761, 436862642]",,,"['Via Antonio De Leo', 'Piazza del Popolo']",residential,False,False,106.34100000000001,"LINESTRING (15.8042902 38.2861586, 15.8045787 38.2864262, 15.8047746 38.2866285, 15.8050394 38.2869122)",,
175398761,,,Via Antonio De Leo,residential,False,True,54.667,"LINESTRING (15.8042902 38.2861586, 15.8040931 38.2860467, 15.8039563 38.285969, 15.8038023 38.2858521)",,
595791443,,,Via Giacomo Denaro,residential,True,False,59.677,"LINESTRING (15.8029075 38.2863016, 15.8035107 38.2860489)",,
436862643,,,Via Umberto I,residential,False,False,26.617,"LINESTRING (15.8059686 38.2878728, 15.8061453 38.2880679)",,
436862643,,,Via Umberto I,residential,False,True,30.699,"LINESTRING (15.8059686 38.2878728, 15.8057531 38.2876546)",,
518917744,,,Via Santa Maria delle Grazie,residential,False,False,36.815,"LINESTRING (15.8059686 38.2878728, 15.8062864 38.2876551)",,
518917744,,,Via Santa Maria delle Grazie,residential,False,True,30.71,"LINESTRING (15.8059686 38.2878728, 15.8057035 38.2880544)",,
436862643,,,Via Umberto I,residential,False,False,30.699,"LINESTRING (15.8057531 38.2876546, 15.8059686 38.2878728)",,
436862643,,,Via Umberto I,residential,False,True,17.112,"LINESTRING (15.8057531 38.2876546, 15.8056173 38.2875436)",,
518917746,,,Scesa Rosario,residential,False,False,32.486,"LINESTRING (15.8057531 38.2876546, 15.8060419 38.2874703)",,
518917746,,,Scesa Rosario,residential,False,True,31.237,"LINESTRING (15.8057531 38.2876546, 15.8054916 38.2878464)",,
436858842,,,Via Catalano,residential,True,False,48.176,"LINESTRING (15.8038625 38.2865271, 15.803372 38.2867258)",,
655368534,,,Corso Giuseppe Garibaldi,residential,True,False,24.762,"LINESTRING (15.8038625 38.2865271, 15.8040002 38.2867218)",,
436862643,,,Via Umberto I,residential,False,False,17.112,"LINESTRING (15.8056173 38.2875436, 15.8057531 38.2876546)",,
436862643,,,Via Umberto I,residential,False,True,38.669,"LINESTRING (15.8056173 38.2875436, 15.8053406 38.287272)",,
438819465,,,Via Generale Porpora,residential,False,False,33.658,"LINESTRING (15.8056173 38.2875436, 15.8058689 38.2873142)",,
438819465,,,Via Generale Porpora,residential,False,True,28.958,"LINESTRING (15.8056173 38.2875436, 15.8053229 38.2876637)",,
436862643,,,Via Umberto I,residential,False,False,38.669,"LINESTRING (15.8053406 38.287272, 15.8056173 38.2875436)",,
436862644,,,Via Cavour,residential,False,False,33.446,"LINESTRING (15.8053406 38.287272, 15.8056651 38.287112)",,
"[436862642, 436862643]",,,"['Via Umberto I', 'Piazza del Popolo']",residential,False,True,19.636,"LINESTRING (15.8053406 38.287272, 15.8052536 38.2871867, 15.8052343 38.2871211)",,
622134401,,,Viale Filippo Turati,residential,True,False,64.048,"LINESTRING (15.8025565 38.2871597, 15.8020986 38.2867096)",,
226269108,2,SS18,Via Nazionale,primary,False,True,267.65,"LINESTRING (15.8072192 38.2871491, 15.8072263 38.2871679, 15.807376 38.2873361, 15.8074297 38.2873936, 15.8074644 38.2874441, 15.8074914 38.2874937, 15.8075392 38.2876454, 15.807572 38.2877916, 15.8075951 38.2878771, 15.8076205 38.2879878, 15.8076382 38.2880974, 15.8076584 38.2882933, 15.8076523 38.2886924, 15.8076401 38.2889131, 15.8076387 38.2889806, 15.8076508 38.2890475, 15.8076905 38.2890923, 15.8077638 38.2891452, 15.8078261 38.289172, 15.8078983 38.2891993, 15.8079212 38.2892145, 15.8079398 38.2892327, 15.807949 38.2892475, 15.8079514 38.2892634, 15.8079513 38.2892768, 15.8079431 38.2892907, 15.8079216 38.2893089, 15.8078915 38.289323, 15.807867 38.2893317)",,
437102407,,,Via dietro il Rosario,residential,True,False,69.351,"LINESTRING (15.8072192 38.2871491, 15.8071306 38.2870665, 15.8071023 38.2869634, 15.8070879 38.2868621, 15.8070854 38.2867458, 15.8070458 38.2866663, 15.806966 38.28658)",,
436862932,,,Via Donati,residential,False,False,26.602,"LINESTRING (15.8062864 38.2876551, 15.8064879 38.2878346)",,
436862932,,,Via Donati,residential,False,True,29.625,"LINESTRING (15.8062864 38.2876551, 15.8060419 38.2874703)",,
518917744,,,Via Santa Maria delle Grazie,residential,False,False,32.323,"LINESTRING (15.8062864 38.2876551, 15.8065668 38.2874652)",,
518917744,,,Via Santa Maria delle Grazie,residential,False,True,36.815,"LINESTRING (15.8062864 38.2876551, 15.8059686 38.2878728)",,
175398733,,,Via Don Minzoni,residential,False,False,49.801,"LINESTRING (15.8040361 38.2879082, 15.8044751 38.2876221)",,
436858841,,,Corso Vittorio Emanuele II,residential,True,False,44.952,"LINESTRING (15.8040361 38.2879082, 15.8043546 38.2882259)",,
175398733,,,Via Don Minzoni,residential,False,True,49.003,"LINESTRING (15.8040361 38.2879082, 15.8037693 38.28808, 15.803602 38.2881877)",,
