osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width,junction
4057559,False,2,Via Brescia,secondary,50,False,68.673,"LINESTRING (10.6032905 45.4649932, 10.6034604 45.4650127, 10.6037736 45.4650453, 10.604164 45.4650684)",,
34695037,True,1,Via Brescia,secondary,50,False,57.849000000000004,"LINESTRING (10.6032905 45.4649932, 10.6029678 45.464995, 10.6028087 45.4650028, 10.6026755 45.4650164, 10.6025547 45.4650389)",,
190703262,False,,Via Colombare,tertiary,30,False,22.12,"LINESTRING (10.6073504 45.466835, 10.607373 45.4670333)",,
190703262,False,,Via Colombare,tertiary,30,True,35.688,"LINESTRING (10.6073504 45.466835, 10.6072797 45.4665179)",,
852008479,False,,Via Maria Albina Durighello,unclassified,,True,57.825,"LINESTRING (10.6073504 45.466835, 10.6066096 45.4668576)",,
"[346588712, 346588710]",True,,Via Verona,secondary,,False,61.63,"LINESTRING (10.6130321 45.4646881, 10.6128987 45.4647658, 10.6127297 45.4648557, 10.6126256 45.4648799, 10.6123963 45.4649332, 10.6123455 45.464945)",,
419469635,False,2,Via Colombare,tertiary,,True,11.077,"LINESTRING (10.6085325 45.4703488, 10.6084884 45.4702541)",,
215287750,True,,Via Aldo Moro,unclassified,30,False,116.798,"LINESTRING (10.6085325 45.4703488, 10.6083358 45.4703206, 10.6082416 45.4702994, 10.6080601 45.4702587, 10.6071024 45.4700392)",6,
587126957,False,2,Via Colombare,tertiary,,False,116.072,"LINESTRING (10.6085325 45.4703488, 10.6085893 45.4704511, 10.6089075 45.471029, 10.6090748 45.4713209)",,
136160820,False,,Via Sirmioncino,unclassified,,True,81.696,"LINESTRING (10.6091974 45.4685473, 10.6081851 45.4687365)",,
215482901,False,,Via Sirmioncino,residential,,False,64.878,"LINESTRING (10.6091974 45.4685473, 10.6100103 45.4684231)",,
25612148,False,,Via Piemonte,residential,,False,82.157,"LINESTRING (10.6091974 45.4685473, 10.6091252 45.4683745, 10.609058 45.4680772, 10.6090987 45.467821)",,
25612148,False,,Via Piemonte,residential,,True,49.214,"LINESTRING (10.6095128 45.4663792, 10.6094011 45.4668148)",,
351450976,False,,Via Giuseppe Garibaldi,residential,,False,92.35,"LINESTRING (10.6095128 45.4663792, 10.610697 45.4663757)",,
351450976,False,,Via Giuseppe Garibaldi,residential,,True,49.342,"LINESTRING (10.6095128 45.4663792, 10.6088802 45.4663706)",,
25792202,False,,Via Fratelli Rosselli,residential,,False,103.57,"LINESTRING (10.6088802 45.4663706, 10.6084614 45.4654867)",,
351450976,False,,Via Giuseppe Garibaldi,residential,,False,49.342,"LINESTRING (10.6088802 45.4663706, 10.6095128 45.4663792)",,
25792202,False,,Via Fratelli Rosselli,residential,,True,103.57,"LINESTRING (10.6084614 45.4654867, 10.6088802 45.4663706)",,
215482893,False,,Via Giuseppe Mazzini,residential,50,False,120.076,"LINESTRING (10.6084614 45.4654867, 10.6078709 45.4655172, 10.6073331 45.4656833, 10.6070036 45.465785)",,
"[215482900, 215482893]",False,,"['Via Giuseppe Mazzini', 'Via Silvio Pellico']",residential,50,True,260.29900000000004,"LINESTRING (10.6084614 45.4654867, 10.6088461 45.4654606, 10.6097722 45.4655655, 10.6107011 45.4656173, 10.610697 45.4663757)",,
24336958,True,1,Via Brescia,secondary,50,False,5.105,"LINESTRING (10.6014224 45.4646973, 10.6014855 45.4646851)",,roundabout
24336957,True,1,Via Brescia,secondary,,False,17.975,"LINESTRING (10.6020355 45.4648251, 10.6022632 45.4648502)",,
