osmid,oneway,lanes,name,highway,maxspeed,width,reversed,length,bridge,geometry,junction,ref,tunnel,access
1128793396,True,1,Viale Istria,tertiary,,,False,2.128,,"LINESTRING (12.3028857 45.8835325, 12.3028756 45.8835147)",roundabout,,,
441636091,True,2,Viale Istria,tertiary,,,False,5.633,,"LINESTRING (12.3028973 45.8834398, 12.3028736 45.8833919)",,,,
766780866,True,1,Viale Istria,tertiary,,,False,14.3,,"LINESTRING (12.3028973 45.8834398, 12.3029241 45.8834221, 12.3029572 45.8834107, 12.3029937 45.8834066, 12.3030303 45.8834102, 12.3030636 45.8834213)",roundabout,,,
1128793397,True,1,Viale Istria,tertiary,,,False,8.902000000000001,,"LINESTRING (12.3030636 45.8834213, 12.3030917 45.8834394, 12.3031104 45.8834627, 12.3031179 45.8834889)",roundabout,,,
441633347,True,1,Viale Istria,tertiary,,,False,22.914,,"LINESTRING (12.3031179 45.8834889, 12.3031793 45.883529, 12.3032362 45.8835788, 12.3033182 45.8836402)",,,,
1130987034,True,1,Viale Istria,tertiary,,,False,10.347999999999999,,"LINESTRING (12.3031179 45.8834889, 12.3031147 45.8835121, 12.3031027 45.8835338, 12.3030828 45.8835525, 12.3030564 45.8835667)",roundabout,,,
31291664,True,1,Viale Istria,tertiary,,,False,21.964,,"LINESTRING (12.3033182 45.8836402, 12.3031631 45.8835861, 12.3030564 45.8835667)",,,,
169414688,False,2,Viale Istria,tertiary,,,True,58.985,,"LINESTRING (12.3033182 45.8836402, 12.3033582 45.8836646, 12.3039063 45.8839775)",,,,
31291658,True,1,Via Adolfo Vital,tertiary,50,,False,17.045,,"LINESTRING (12.3028846 45.8831613, 12.3029475 45.8830144)",,,,
1128793394,True,1,Viale Istria,tertiary,,,False,20.862000000000002,,"LINESTRING (12.3028846 45.8831613, 12.3029369 45.8832174, 12.3029906 45.8833322)",,,,
31291669,True,1,Viale Istria,tertiary,50,,False,25.908,,"LINESTRING (12.3028736 45.8833919, 12.302857 45.8832577, 12.3028846 45.8831613)",,,,
1128793395,True,1,Viale Istria,tertiary,,,False,45.333,,"LINESTRING (12.3028736 45.8833919, 12.3027434 45.8831064, 12.3027199 45.8829995)",,,,
31291666,True,1,Viale Istria,tertiary,,,False,22.105,,"LINESTRING (12.3027199 45.8829995, 12.302834 45.8831, 12.3028846 45.8831613)",,,,
31291667,True,1,Via Adolfo Vital,tertiary,50,,False,23.163,,"LINESTRING (12.3027199 45.8829995, 12.3028239 45.883064, 12.3028564 45.883069, 12.3028893 45.8830638, 12.3029207 45.8830451, 12.3029475 45.8830144)",,,,
766780848,True,1,Via Adolfo Vital,tertiary,50,,False,35.55,,"LINESTRING (12.3029475 45.8830144, 12.3029601 45.8830825, 12.3029632 45.883151, 12.302965 45.88321, 12.3029906 45.8833322)",,,,
1134968282,False,2,Via Adolfo Vital,tertiary,50,,False,25.448999999999998,,"LINESTRING (12.3029475 45.8830144, 12.3029551 45.8829155, 12.3029585 45.8827857)",,,,
"[769452545, 174524979]",True,2,"['Via Cristoforo Colombo', 'Piazzale Aldo Moro']",tertiary,50,,False,33.16,,"LINESTRING (12.2982831 45.8849104, 12.2984064 45.8849517, 12.2985004 45.8849874, 12.2986602 45.8850516)",,,,
1130972342,True,1,Rotatoria del Cavallino,tertiary,30,,False,9.167,,"LINESTRING (12.2927168 45.882347, 12.2926875 45.882344, 12.2926597 45.8823369, 12.2926345 45.882326, 12.292613 45.8823119)",roundabout,Rotatoria del Cavallino,,
31405431,True,1,Viale Luigi Spellanzon,tertiary,30,,False,36.87,,"LINESTRING (12.2925808 45.8822662, 12.2923816 45.8821259, 12.2922871 45.8820088)",,,,
1130972344,True,1,Rotatoria del Cavallino,tertiary,30,,False,14.417,,"LINESTRING (12.2925808 45.8822662, 12.292578 45.8822403, 12.2925846 45.8822148, 12.2926004 45.8821913, 12.2926242 45.8821714, 12.2926545 45.8821563)",roundabout,Rotatoria del Cavallino,,
31364502,True,2,Corso Vittorio Emanuele II,tertiary,50,,False,169.62900000000002,,"LINESTRING (12.2978002 45.8861665, 12.2976874 45.88613, 12.2975388 45.8860866, 12.2973905 45.8860483, 12.2972219 45.886011, 12.2970567 45.8859798, 12.2967751 45.8859308, 12.296389 45.8858612, 12.2963386 45.8858506, 12.2961382 45.8858086, 12.295939 45.8857668, 12.2958931 45.8857522, 12.2957781 45.8857095, 12.2957264 45.8856885)",,,,
"[298987425, 985218330]",False,2,Corso Giuseppe Mazzini,tertiary,50,,False,120.565,,"LINESTRING (12.2978002 45.8861665, 12.297898 45.8862011, 12.2979543 45.8862271, 12.2980995 45.8862941, 12.2982217 45.8863505, 12.2985684 45.8865084, 12.2986018 45.8865236, 12.298832 45.886639, 12.2990941 45.8867688)",,,,
42154277,True,1,Via Marco Polo,residential,,,False,76.75099999999999,,"LINESTRING (12.2933374 45.8831009, 12.293381 45.8830819, 12.2936254 45.8829759, 12.2936519 45.8829635, 12.2940904 45.8827585, 12.2941321 45.8827365, 12.2941637 45.8827198)",,,,
73835787,True,1,Via Giuseppe Garibaldi,tertiary,50,,False,96.75,,"LINESTRING (12.2933374 45.8831009, 12.2928035 45.88248, 12.2927327 45.8823829, 12.2927168 45.882347)",,,,
30991830,True,1,Piazza IV novembre,unclassified,50,,False,42.464,,"LINESTRING (12.2994429 45.8869702, 12.2997439 45.8871278, 12.2997843 45.8871452, 12.2998352 45.8871613, 12.2998877 45.887192)",,,,
298987425,False,2,Corso Giuseppe Mazzini,tertiary,50,,True,31.82,,"LINESTRING (12.2994429 45.8869702, 12.2992117 45.8868312, 12.2991283 45.8867861)",,,,
31405421,True,2,Viale Giosuè Carducci,unclassified,,,False,140.755,,"LINESTRING (12.2986602 45.8850516, 12.2984498 45.8853486, 12.2981468 45.8857446, 12.2979037 45.8860374, 12.2978833 45.8860631, 12.2978002 45.8861665)",,,,
"[174524980, 889505503]",False,2,"['Via Ventuno Aprile', 'Piazzale Aldo Moro']",tertiary,,,True,73.162,,"LINESTRING (12.2986602 45.8850516, 12.2987211 45.885077, 12.2988646 45.885137, 12.298914 45.8851567, 12.2990667 45.8852233, 12.2991904 45.8852724, 12.299472 45.8853885)",,,,
31364501,True,2,Via Cristoforo Colombo,tertiary,50,,False,46.379000000000005,,"LINESTRING (12.2928686 45.8822349, 12.2929351 45.882231, 12.2930236 45.8822269, 12.2931209 45.882225, 12.2932643 45.8822332, 12.2933545 45.8822433, 12.2934615 45.8822642)",,,,
769452544,True,1,Rotatoria del Cavallino,tertiary,30,,False,19.419999999999998,,"LINESTRING (12.2928686 45.8822349, 12.2928688 45.8822543, 12.2928638 45.8822734, 12.2928537 45.8822915, 12.2928388 45.8823079, 12.2928196 45.882322, 12.292797 45.8823333, 12.2927717 45.8823415, 12.2927446 45.8823461, 12.2927168 45.882347)",roundabout,Rotatoria del Cavallino,,
31405423,True,1,Piazzale San Martino,unclassified,,,False,53.88,,"LINESTRING (12.3016436 45.8869701, 12.3018287 45.8869504, 12.3019026 45.8869452, 12.3019496 45.8869484, 12.3019901 45.8869558, 12.3020272 45.8869702, 12.3020593 45.8869909, 12.3020901 45.8870225, 12.3021083 45.8870545, 12.3021241 45.8871618)",,,,
929809972,True,1,Piazzale San Martino,unclassified,50,,False,32.826,,"LINESTRING (12.3016436 45.8869701, 12.3018129 45.8869137, 12.3018555 45.8868976, 12.3018873 45.8868808, 12.3019191 45.886856, 12.3019753 45.8867982)",,,,
68604503,True,2,Via Fenzi,unclassified,50,4,False,35.989000000000004,,"LINESTRING (12.3021241 45.8871618, 12.3021158 45.8872195, 12.3020757 45.8874837)",,,,
31405424,True,1,Piazza IV novembre,unclassified,50,,False,19.418,,"LINESTRING (12.2997221 45.8873111, 12.2997348 45.8872823, 12.2997459 45.8872621, 12.2997665 45.8872423, 12.2997896 45.8872298, 12.299811 45.8872221, 12.2998877 45.887192)",,,,
174516882,True,2,Corso Giuseppe Mazzini,tertiary,50,,False,43.7,,"LINESTRING (12.2997221 45.8873111, 12.2997049 45.8872966, 12.2996064 45.8871586, 12.2994429 45.8869702)",,,,
"[169413505, 61895986, 61895985]",True,2,"['Piazza IV novembre', 'Ponte San Martino', 'Piazzale San Martino']",unclassified,50,,False,139.414,yes,"LINESTRING (12.2998877 45.887192, 12.3000351 45.8872061, 12.3001935 45.8872098, 12.3003126 45.8872064, 12.3003759 45.8871991, 12.3007054 45.8871522, 12.300795 45.8871382, 12.3008144 45.8871351, 12.3009391 45.8871132, 12.3015123 45.8869988, 12.3016436 45.8869701)",,,,
"[75072306, 75072303]",True,2,"['Via undici febbraio', 'Corso Giuseppe Mazzini']",tertiary,50,,False,190.94199999999998,,"LINESTRING (12.300499 45.8889397, 12.300424 45.8887932, 12.3003039 45.8885674, 12.3000581 45.8881144, 12.2999432 45.8878451, 12.299926 45.887805, 12.2997477 45.8873746, 12.2997282 45.8873249, 12.2997221 45.8873111)",,,,
"[61895984, 693316049]",True,1,Via Madonna,tertiary,50,,False,49.839,yes,"LINESTRING (12.3008109 45.8893315, 12.3007031 45.8892099, 12.3006187 45.8891042, 12.300499 45.8889397)",,,,
"[693316050, 31405428, 693316046]",True,1,"['Via Madonna', 'Via Felice Cavallotti']",secondary,,,False,70.101,yes,"LINESTRING (12.3008109 45.8893315, 12.3007473 45.8893081, 12.3006994 45.8892988, 12.3006567 45.8893039, 12.3006193 45.8893149, 12.3005904 45.8893323, 12.3005406 45.8893846, 12.3005068 45.8894187, 12.3004652 45.8894707, 12.3004391 45.8895019, 12.3002449 45.8897251)",,,,
31405443,True,1,Via Francesco Gera,unclassified,,,False,98.513,,"LINESTRING (12.292613 45.8823119, 12.2924256 45.8824202, 12.2918047 45.882779, 12.291676 45.8828214, 12.2915986 45.8828349)",,,,
1130972342,True,1,Rotatoria del Cavallino,tertiary,30,,False,5.707,,"LINESTRING (12.292613 45.8823119, 12.2925927 45.8822905, 12.2925808 45.8822662)",roundabout,Rotatoria del Cavallino,,
30926492,False,2,Via Madonna,tertiary,50,6,True,143.131,,"LINESTRING (12.3017691 45.8899493, 12.3018147 45.8899697, 12.3020297 45.8900659, 12.3023732 45.8902084, 12.3024815 45.8902486, 12.3030178 45.8904598, 12.3033623 45.8906023)",,,,
693316047,False,2,Via Madonna,tertiary,50,6,False,7.458,,"LINESTRING (12.3017691 45.8899493, 12.3017511 45.8899403, 12.3016905 45.8899105)",,,,
79613710,True,1,Via Nazario Sauro,unclassified,50,4,False,17.87,,"LINESTRING (12.3029 45.8836929, 12.3028857 45.8835325)",,,,
"[79613699, 169414685]",False,2,Via Nazario Sauro,unclassified,50,4,True,63.373,,"LINESTRING (12.3029 45.8836929, 12.3028739 45.883977, 12.3028502 45.8841687, 12.3028211 45.8842593)",,,,
41383151,True,1,Via Piave,residential,,,False,140.065,,"LINESTRING (12.3020757 45.8874837, 12.3021355 45.8874867, 12.3038331 45.887572, 12.3038807 45.8875739)",,,,
68604512,True,1,Via Fenzi,unclassified,50,4,False,67.46600000000001,,"LINESTRING (12.3020757 45.8874837, 12.3020704 45.8875228, 12.3020678 45.8875416, 12.3020051 45.8880489, 12.3020051 45.8880883)",,,,
30926435,True,1,Via Cadore,unclassified,50,,False,66.326,,"LINESTRING (12.3038807 45.8875739, 12.3038563 45.8876459, 12.3037261 45.8880295, 12.3037003 45.8880894, 12.3036745 45.8881356, 12.3036637 45.88815)",,,,
413947977,False,2,Via Fiume,residential,,,False,70.929,,"LINESTRING (12.3036623 45.8854997, 12.3035327 45.8854206, 12.3031366 45.8852152, 12.3030309 45.88517, 12.303005 45.8851647, 12.302979 45.8851594, 12.3029072 45.8851564)",,,,
"[62221642, 63008332]",True,1,"['Via Beato Marco Ongaro', 'Via Venti Settembre']",residential,30,,False,189.965,,"LINESTRING (12.2984638 45.8873494, 12.2986869 45.8874876, 12.2991214 45.8877652, 12.2992062 45.8878288, 12.2992905 45.8879032, 12.2994001 45.8880083, 12.2994702 45.8880921, 12.2995314 45.8881683, 12.2995938 45.888278, 12.299624 45.8883354, 12.2996421 45.8883927, 12.2996578 45.8884682, 12.2996764 45.8885792, 12.2997245 45.8887001, 12.2997516 45.8887388)",,,,
61901024,False,1,Via del Teatro Vecchio,residential,30,,False,251.672,,"LINESTRING (12.2997516 45.8887388, 12.2997185 45.888749, 12.2996842 45.8887561, 12.2996571 45.8887571, 12.2996286 45.8887533, 12.2996068 45.8887469, 12.2995883 45.8887368, 12.2994798 45.8886813, 12.2993833 45.8886397, 12.2993539 45.88863, 12.2993281 45.8886173, 12.2992899 45.8885892, 12.2991823 45.8884974, 12.2991447 45.8884712, 12.299088 45.8884441, 12.299041 45.8884291, 12.2989872 45.8884153, 12.2989293 45.8884039, 12.2988815 45.8883933, 12.2988403 45.8883798, 12.2988014 45.8883653, 12.2987669 45.8883474, 12.2987411 45.8883288, 12.2986877 45.8882818, 12.2985793 45.8882097, 12.2984175 45.8880842, 12.2981752 45.8879105, 12.298032 45.8878158, 12.2979313 45.8877548, 12.2978089 45.8876943, 12.2976306 45.8876198, 12.2973758 45.8875199, 12.2971936 45.8874348)",,,,
"[743634944, 1208698722, 1152782595, 62221642, 102009436]",True,1,Via Beato Marco Ongaro,residential,30,,False,95.73400000000001,,"LINESTRING (12.2997516 45.8887388, 12.2997952 45.8887876, 12.2998543 45.8888793, 12.2999137 45.8890006, 12.3000291 45.8891789, 12.300057 45.8892092, 12.3000986 45.8892567, 12.3001488 45.8892901, 12.3001882 45.8893156, 12.3002202 45.8893344, 12.300369 45.8894088, 12.3004224 45.8894345)",,,yes,
169132012,True,1,Via Felice Cavallotti,secondary,,,False,58.103,,"LINESTRING (12.3004224 45.8894345, 12.3004587 45.8893968, 12.3005012 45.8893506, 12.3005318 45.8893148, 12.300553 45.8892723, 12.3005556 45.8892273, 12.3005519 45.8891681, 12.300499 45.8889397)",,,,
41546281,True,1,Via Venti Settembre,residential,30,,False,48.499,,"LINESTRING (12.2971555 45.8866886, 12.2973386 45.8867539, 12.2974135 45.8867853, 12.297571 45.8868588, 12.297689 45.886916)",,,,
63008537,False,1,Via Accademia,unclassified,30,,True,59.983000000000004,,"LINESTRING (12.2971555 45.8866886, 12.2970935 45.88676, 12.2969007 45.8869973, 12.296866 45.8870331, 12.2967533 45.8871493)",,,,
30926435,True,1,Via Cadore,unclassified,50,,False,26.570999999999998,,"LINESTRING (12.3036637 45.88815, 12.30359 45.8882573, 12.3035758 45.8882699, 12.3034837 45.8883518)",,,,
41732978,True,1,Via Ivan Giorgio Zamara,residential,,,False,128.557,,"LINESTRING (12.3036637 45.88815, 12.3035998 45.8881477, 12.3020778 45.8880913, 12.3020051 45.8880883)",,,,
"[68604512, 1234172175]",True,1,Via Fenzi,unclassified,"['50', '30']",4,False,141.415,,"LINESTRING (12.3020051 45.8880883, 12.3020096 45.8881835, 12.3020141 45.8882417, 12.3020541 45.8885392, 12.3020928 45.8888024, 12.3020976 45.8889258, 12.3020875 45.8890097, 12.3020624 45.8890736, 12.3020278 45.8891708, 12.3020102 45.8892203, 12.301929 45.8893372)",,,,
"[1130993889, 769452542]",True,2,Via Cristoforo Colombo,tertiary,50,,False,253.11299999999994,,"LINESTRING (12.2941637 45.8827198, 12.294303 45.8828282, 12.2944112 45.8829148, 12.2948148 45.8832544, 12.2949131 45.8833478, 12.2950066 45.8834412, 12.2951732 45.8836549, 12.2951818 45.8836672, 12.2952117 45.8837097, 12.2953647 45.8839278, 12.2953989 45.8839765, 12.2954893 45.8841033, 12.2955191 45.8841425, 12.2956212 45.884277, 12.2956902 45.8843462, 12.2957591 45.8843937, 12.2958662 45.8844461, 12.296071 45.8845266)",,,,
42726274,False,2,Via Armando Diaz,unclassified,,,True,27.585,,"LINESTRING (12.292592 45.8845787, 12.2926818 45.884591, 12.2929417 45.8846265)",,,,
300665527,False,2,Via Brigata Marche,residential,,,True,52.28,,"LINESTRING (12.292592 45.8845787, 12.2925641 45.8846038, 12.2921977 45.8849604)",,,,
144602215,True,1,Via Pietro Fortunato Calvi,residential,,,False,117.203,,"LINESTRING (12.2965274 45.8851153, 12.2965875 45.8851187, 12.2966582 45.885125, 12.2967084 45.8851307, 12.2972883 45.8851922, 12.2974605 45.8852105, 12.2974976 45.8852114, 12.2975293 45.8852073, 12.2975534 45.8851938, 12.2976005 45.8851367, 12.2976688 45.885043, 12.2976881 45.8850044, 12.2977075 45.8849658, 12.2977429 45.884895)",,,,
61901056,True,1,Via Pietro Fortunato Calvi,residential,,,False,103.776,,"LINESTRING (12.2955799 45.885629, 12.2956197 45.8856156, 12.2956735 45.8856009, 12.2956878 45.8855909, 12.2958771 45.8853426, 12.2959959 45.8852001, 12.2960256 45.8851755, 12.2960691 45.8851469, 12.2961219 45.885119, 12.2961317 45.8851179, 12.2962786 45.8851167, 12.2963248 45.885116, 12.2963986 45.8851155, 12.2965274 45.8851153)",,,,
"[1169646083, 744915743]",True,2,Via Cavour,tertiary,50,,False,12.239999999999998,,"LINESTRING (12.2955799 45.885629, 12.2955315 45.8856055, 12.2954632 45.8855555)",,,,
"[174516888, 163253172]",True,1,Via Innocente Pittoni,"['unclassified', 'residential']",,,False,49.763,,"LINESTRING (12.2977429 45.884895, 12.2978063 45.8848458, 12.2978685 45.8847891, 12.2979233 45.8847291, 12.2980098 45.8846249, 12.298069 45.8845476, 12.2980897 45.8845201)",,,,
1173537500,True,2,Via Cristoforo Colombo,tertiary,50,,False,42.774,,"LINESTRING (12.2977429 45.884895, 12.2978849 45.8848768, 12.2979651 45.8848695, 12.2980382 45.8848665, 12.2980964 45.884871, 12.2981489 45.8848782, 12.2982072 45.8848904, 12.2982831 45.8849104)",,,,
298987425,False,2,Corso Giuseppe Mazzini,tertiary,50,,True,3.272,,"LINESTRING (12.2991283 45.8867861, 12.2990941 45.8867688)",,,,
298987425,False,2,Corso Giuseppe Mazzini,tertiary,50,,False,31.82,,"LINESTRING (12.2991283 45.8867861, 12.2992117 45.8868312, 12.2994429 45.8869702)",,,,
"[889511380, 1231760117]",True,1,Via Giuseppe Verdi,residential,,1.7,False,120.219,,"LINESTRING (12.2991283 45.8867861, 12.2991808 45.8867304, 12.2992773 45.8866147, 12.2994275 45.8864377, 12.299515 45.8863157, 12.2995355 45.8862872, 12.2996826 45.8860158, 12.2997444 45.8858987, 12.299794 45.8858133)",,,,
41546281,True,1,Via Venti Settembre,residential,30,,False,160.98000000000002,,"LINESTRING (12.2951696 45.8862691, 12.2952151 45.8862816, 12.2955428 45.8863425, 12.2958784 45.8864098, 12.2963352 45.886485, 12.2965044 45.8865138, 12.2966858 45.8865522, 12.2969168 45.8866123, 12.2970572 45.8866557, 12.2971555 45.8866886)",,,,
886454294,False,,Via Guglielmo Marconi,residential,30,,True,7.689,,"LINESTRING (12.2951696 45.8862691, 12.2951388 45.8862513, 12.295099 45.8862207)",,,,
60261836,True,1,Via Pietro Caronelli,residential,30,,False,213.43599999999998,,"LINESTRING (12.2923179 45.8857994, 12.2923798 45.8858172, 12.2925221 45.8858582, 12.292831 45.8859741, 12.2930269 45.8860598, 12.2930822 45.8860786, 12.2931382 45.8860937, 12.2931557 45.8860966, 12.2931873 45.8861019, 12.2931926 45.886102, 12.2932467 45.8861031, 12.2944521 45.8861008, 12.2945165 45.8861043, 12.2945708 45.8861173, 12.2946003 45.8861248, 12.2946345 45.886129, 12.2946636 45.8861269, 12.2947621 45.8861198, 12.2949123 45.8861066, 12.2949609 45.8861001)",,,,
1136857339,False,2,Via Gorizia,unclassified,,,False,139.07199999999997,,"LINESTRING (12.2923179 45.8857994, 12.292924 45.8846585, 12.2929417 45.8846265)",,,,
"[68276834, 1136857339]",False,2,Via Gorizia,unclassified,30,,True,97.833,,"LINESTRING (12.2923179 45.8857994, 12.2922784 45.8858474, 12.2922588 45.885866, 12.2922321 45.8858914, 12.2919444 45.8861194, 12.2914733 45.8864512)",,,,
298832175,False,,Via Guglielmo Marconi,residential,30,,True,6.952,,"LINESTRING (12.295099 45.8862207, 12.2950371 45.8861754)",,,,
886454294,False,,Via Guglielmo Marconi,residential,30,,False,7.689,,"LINESTRING (12.295099 45.8862207, 12.2951388 45.8862513, 12.2951696 45.8862691)",,,,
"[1169646083, 61901027]",True,2,Via Cavour,tertiary,50,,False,131.144,,"LINESTRING (12.2954632 45.8855555, 12.2953857 45.8854647, 12.295364 45.8854275, 12.2953058 45.8853394, 12.2952466 45.8852644, 12.2952319 45.8852457, 12.2951391 45.8851563, 12.2950199 45.8850673, 12.2947747 45.884872, 12.2944547 45.8846172)",,,,
60439698,True,1,Via Pietro Maset,residential,,,False,74.18100000000001,,"LINESTRING (12.3029807 45.8823269, 12.3030478 45.8823287, 12.3039383 45.8823529)",,,,
1134968282,False,2,Via Adolfo Vital,tertiary,50,,True,51.045,,"LINESTRING (12.3029807 45.8823269, 12.3029644 45.8826639, 12.3029585 45.8827857)",,,,
1134968282,False,2,Via Adolfo Vital,tertiary,50,,False,51.045,,"LINESTRING (12.3029585 45.8827857, 12.3029644 45.8826639, 12.3029807 45.8823269)",,,,
1134968282,False,2,Via Adolfo Vital,tertiary,50,,True,25.448999999999998,,"LINESTRING (12.3029585 45.8827857, 12.3029551 45.8829155, 12.3029475 45.8830144)",,,,
41546283,False,1,Via Accademia,unclassified,30,,True,51.53,,"LINESTRING (12.2967533 45.8871493, 12.2965702 45.8873596, 12.2964647 45.8874997, 12.2964488 45.8875313, 12.2964466 45.8875571)",,,,
63008537,False,1,Via Accademia,unclassified,30,,False,59.983000000000004,,"LINESTRING (12.2967533 45.8871493, 12.296866 45.8870331, 12.2969007 45.8869973, 12.2970935 45.88676, 12.2971555 45.8866886)",,,,
"[1208698721, 61901035]",True,1,Via Giovanni Battista Cima,residential,30,,False,191.06399999999996,,"LINESTRING (12.2967533 45.8871493, 12.2966941 45.8871323, 12.2964726 45.8870769, 12.2962039 45.8870236, 12.2961535 45.887015, 12.2959522 45.8869701, 12.2958042 45.8869428, 12.2956778 45.8868922, 12.2953767 45.8867526, 12.2951841 45.8866621, 12.2950849 45.8866196, 12.2950429 45.8866022, 12.2950304 45.8865893, 12.2950299 45.8865726, 12.2950377 45.8863331, 12.2950424 45.8862964, 12.2950487 45.8862732, 12.295099 45.8862207)",,,,
41546281,True,1,Via Venti Settembre,residential,30,,False,77.01400000000001,,"LINESTRING (12.297689 45.886916, 12.2979799 45.8870622, 12.2980752 45.8871119, 12.2984638 45.8873494)",,,,
63008364,False,1,Via Pulzio Sbarra,residential,30,,False,69.269,,"LINESTRING (12.297689 45.886916, 12.2975547 45.8870554, 12.2973654 45.8872518, 12.2971936 45.8874348)",,,,
41546283,False,1,Via Accademia,unclassified,30,,False,51.53,,"LINESTRING (12.2964466 45.8875571, 12.2964488 45.8875313, 12.2964647 45.8874997, 12.2965702 45.8873596, 12.2967533 45.8871493)",,,,
"[743634940, 61901021]",False,1,"['Via E. De Amicis', 'Via Edmondo De Amicis']",residential,30,,False,84.28500000000001,,"LINESTRING (12.2964466 45.8875571, 12.2963863 45.887554, 12.2963316 45.8875473, 12.2962634 45.8875302, 12.2960759 45.887465, 12.295829 45.8873575, 12.2956334 45.8872566, 12.2954816 45.8872311)",,,,
65489953,False,,Via Giuseppe Verdi,residential,,,False,108.85,,"LINESTRING (12.3002529 45.88498, 12.3003676 45.8847576, 12.3006511 45.8841836, 12.3006948 45.8840856, 12.3007047 45.8840533)",,,,
1130993889,True,2,Via Cristoforo Colombo,tertiary,50,,False,56.61,,"LINESTRING (12.296071 45.8845266, 12.2963424 45.8846354, 12.2967013 45.8847848)",,,,
61901062,False,,Via G. Rossini,residential,,,True,167.44099999999997,,"LINESTRING (12.2987361 45.8834627, 12.2988073 45.8834812, 12.2996201 45.8837027, 12.3006183 45.8839814, 12.3006627 45.884002, 12.3006837 45.8840204, 12.3007047 45.8840533)",,,,
"[141623450, 140993107, 141623451, 1169193197]",False,2,Via Innocente Pittoni,residential,,,True,128.01500000000001,,"LINESTRING (12.2987361 45.8834627, 12.2985287 45.8838424, 12.2984606 45.8839715, 12.2984457 45.8839992, 12.2984198 45.8840475, 12.2984031 45.8840787, 12.2983828 45.8841189, 12.2983599 45.8841592, 12.2983448 45.8841858, 12.2981287 45.8844682, 12.2980897 45.8845201)",,,yes,yes
298987425,False,2,Corso Giuseppe Mazzini,tertiary,50,,False,3.272,,"LINESTRING (12.2990941 45.8867688, 12.2991283 45.8867861)",,,,
"[61901059, 158411588, 158411589]",True,1,Via Giacomo Marcatelli,residential,30,"['5.9', '3.7', '2.8']",False,80.921,,"LINESTRING (12.2990941 45.8867688, 12.2990546 45.8868049, 12.2990313 45.8868264, 12.2988459 45.8869999, 12.2988287 45.887016, 12.298811 45.8870325, 12.2985382 45.8872815, 12.2985243 45.8872942, 12.2984638 45.8873494)",,,yes,
"[298987425, 985218330]",False,2,Corso Giuseppe Mazzini,tertiary,50,,True,120.565,,"LINESTRING (12.2990941 45.8867688, 12.298832 45.886639, 12.2986018 45.8865236, 12.2985684 45.8865084, 12.2982217 45.8863505, 12.2980995 45.8862941, 12.2979543 45.8862271, 12.297898 45.8862011, 12.2978002 45.8861665)",,,,
63008364,False,1,Via Pulzio Sbarra,residential,30,,False,29.807,,"LINESTRING (12.2971936 45.8874348, 12.2969825 45.887659)",,,,
