osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
391143444,True,2,SP119,Via Venti Settembre,residential,30,False,107.385,"LINESTRING (14.1110006 41.7803908, 14.1108463 41.7806121, 14.110689 41.7809261, 14.1105119 41.7812836)",,
1102452447,True,2,,Via Porta Napoli,tertiary,,False,36.077,"LINESTRING (14.1066452 41.7810664, 14.106825 41.7812473, 14.1069225 41.7813149)",,
1245715930,False,2,,Via Porta Napoli,tertiary,30,True,20.6,"LINESTRING (14.1066452 41.7810664, 14.1065764 41.7809211, 14.1065625 41.7808917)",,
235054663,True,,,,tertiary,,False,1.838,"LINESTRING (14.1067392 41.7813558, 14.1067516 41.7813421)",roundabout,
231910977,False,,,Via Madonna delle Grazie,residential,,True,118.433,"LINESTRING (14.1067392 41.7813558, 14.1063645 41.781151, 14.1056994 41.7806309)",,
235054663,True,,,,tertiary,,False,4.484,"LINESTRING (14.1069225 41.7813149, 14.106934 41.7813205, 14.1069452 41.7813259, 14.1069646 41.7813399)",roundabout,
"[441100971, 59356071]",True,,,Via del Caraceni,tertiary,,False,22.328,"LINESTRING (14.1069646 41.7813399, 14.1070714 41.7813703, 14.1071454 41.7813821, 14.1072239 41.7813904)",,yes
235054663,True,,,,tertiary,,False,13.286999999999999,"LINESTRING (14.1069646 41.7813399, 14.1069856 41.7813654, 14.106996 41.7813942, 14.1069947 41.7814241, 14.106982 41.7814524)",roundabout,
235054663,True,,,,tertiary,,False,8.902000000000001,"LINESTRING (14.1067267 41.7814335, 14.1067217 41.7814071, 14.1067259 41.7813806, 14.1067392 41.7813558)",roundabout,
1091337015,False,,,Piazza Teofilo Patini,residential,,False,38.602,"LINESTRING (14.1081799 41.7839358, 14.1085004 41.7841876)",,
1102452452,False,2,SP119,Piazza Teofilo Patini,residential,30,True,30.014,"LINESTRING (14.1081799 41.7839358, 14.1084488 41.7837551)",,
107626200,True,2,SP119,Corso Umberto I,tertiary,30,False,136.318,"LINESTRING (14.1081799 41.7839358, 14.1081216 41.7839745, 14.1079543 41.7840857, 14.1075973 41.7843288, 14.1070386 41.7847243, 14.1069786 41.7847724)",,
439891089,False,2,,Via Porta Napoli,tertiary,30,True,58.664,"LINESTRING (14.1081799 41.7839358, 14.1081434 41.7839065, 14.1079684 41.783766, 14.1078346 41.7834875)",,
"[235054672, 439891087]",False,,,Via del Caraceni,tertiary,,False,16.806,"LINESTRING (14.1072239 41.7813904, 14.1073345 41.7813879, 14.1074265 41.7813861)",,yes
"[439891088, 441100972]",True,,,Via del Caraceni,tertiary,,False,21.325000000000003,"LINESTRING (14.1072239 41.7813904, 14.1071468 41.781402, 14.1070979 41.7814128, 14.1070477 41.7814286, 14.106982 41.7814524)",,yes
59356107,True,,,Via Numicia,residential,30,False,69.396,"LINESTRING (14.1099768 41.781782, 14.1102669 41.7811966)",,
391143435,True,,,Via Numicia,residential,30,False,96.09,"LINESTRING (14.1099768 41.781782, 14.109728 41.7823016, 14.1096284 41.7824744, 14.1095268 41.782573)",,
391143442,True,,,,residential,,False,3.466,"LINESTRING (14.1109721 41.780368, 14.1110006 41.7803908)",,
"[59356107, 59356204]",True,,,"['Via Numicia', 'Via della Stazione']",residential,30,False,38.254999999999995,"LINESTRING (14.1109721 41.780368, 14.1110758 41.7802559, 14.1111682 41.7800598)",,
61580708,True,,,,residential,,False,16.933,"LINESTRING (14.1027065 41.7825693, 14.1025114 41.7825243)",,
842667004,False,,,Via Giardini del Rio,residential,,True,22.604,"LINESTRING (14.1027065 41.7825693, 14.1029516 41.7824803)",,
"[61580707, 992800054]",False,,,Viale dello Sport,residential,,True,251.93099999999998,"LINESTRING (14.1027065 41.7825693, 14.1028822 41.7829015, 14.1029216 41.7829769, 14.1030814 41.7832796, 14.1034258 41.7839323, 14.1037572 41.7838336, 14.1039854 41.7837656, 14.1043846 41.7835785)",,
61580691,True,,,,residential,,False,33.584,"LINESTRING (14.1026002 41.7823301, 14.1029516 41.7824803)",,
233127573,True,,,Viale dello Sport,residential,,False,14.966,"LINESTRING (14.1026002 41.7823301, 14.1026308 41.7823548, 14.1026498 41.7823853, 14.1026555 41.7824187, 14.1026472 41.7824518)",roundabout,
391143440,True,,,Via Craven,residential,,False,21.646,"LINESTRING (14.1102207 41.7818514, 14.1099768 41.781782)",,
391143430,True,2,SP119,Via Venti Settembre,residential,30,False,138.932,"LINESTRING (14.1102207 41.7818514, 14.1099555 41.7823979, 14.1097532 41.7827869, 14.1096562 41.7828988, 14.1095395 41.7829782)",,
439891093,False,2,,Via Sangro,tertiary,30,False,201.932,"LINESTRING (14.1038032 41.7822325, 14.103033 41.7805097)",,
439891093,False,2,,Via Sangro,tertiary,30,True,42.303,"LINESTRING (14.1038032 41.7822325, 14.1039762 41.7825904)",,
1228268582,False,,,Via Giardini del Rio,residential,,False,75.797,"LINESTRING (14.1038032 41.7822325, 14.1029516 41.7824803)",,
61580711,True,,,Via Giardini del Rio,tertiary,,False,126.767,"LINESTRING (14.1038032 41.7822325, 14.1039784 41.7821828, 14.1052359 41.7818346)",,
233127573,True,,,Viale dello Sport,residential,,False,3.944,"LINESTRING (14.1025586 41.7823129, 14.1026002 41.7823301)",roundabout,
439891093,False,2,,Via Sangro,tertiary,30,True,201.932,"LINESTRING (14.103033 41.7805097, 14.1038032 41.7822325)",,
231910970,False,,,Via Arazecca,residential,,False,39.58,"LINESTRING (14.103033 41.7805097, 14.1032039 41.7804638, 14.1034821 41.7803891)",,
233127573,True,,,Viale dello Sport,residential,,False,18.039,"LINESTRING (14.1023761 41.7823712, 14.1023995 41.7823438, 14.1024327 41.7823228, 14.1024727 41.7823101, 14.1025159 41.7823066, 14.1025586 41.7823129)",roundabout,
842667004,False,,,Via Giardini del Rio,residential,,False,22.604,"LINESTRING (14.1029516 41.7824803, 14.1027065 41.7825693)",,
1228268582,False,,,Via Giardini del Rio,residential,,True,75.797,"LINESTRING (14.1029516 41.7824803, 14.1038032 41.7822325)",,
233127573,True,,,Viale dello Sport,residential,,False,24.125999999999998,"LINESTRING (14.1025114 41.7825243, 14.1024635 41.7825188, 14.1024206 41.7825018, 14.1023876 41.7824753, 14.102368 41.7824422, 14.102364 41.7824062, 14.1023761 41.7823712)",roundabout,
61580711,True,,,Via Giardini del Rio,tertiary,,False,50.103,"LINESTRING (14.106164 41.7815977, 14.1067267 41.7814335)",,
231910957,False,,,Via Monte Neta,residential,,False,114.197,"LINESTRING (14.106164 41.7815977, 14.1056994 41.7806309)",,
391142158,False,2,SP119,Corso Umberto I,tertiary,30,True,16.936,"LINESTRING (14.1059378 41.7856452, 14.1060383 41.7855126)",,
"[61580693, 439891093]",False,2,,Via Sangro,tertiary,"['20', '30']",False,32.968,"LINESTRING (14.1059378 41.7856452, 14.1057388 41.7855859, 14.105567 41.7855382)",,yes
96933193,False,2,SP119,Via Rivera,tertiary,30,False,286.38100000000003,"LINESTRING (14.1059378 41.7856452, 14.1056139 41.7862974, 14.1055859 41.786643, 14.1054984 41.7869947, 14.1053266 41.7874293, 14.1052653 41.7878181, 14.1052689 41.7881496)",,
61580692,True,,,,residential,,False,13.96,"LINESTRING (14.1026472 41.7824518, 14.1027065 41.7825693)",,
233127573,True,,,Viale dello Sport,residential,,False,14.684,"LINESTRING (14.1026472 41.7824518, 14.1026262 41.7824809, 14.1025946 41.7825039, 14.1025551 41.7825189, 14.1025114 41.7825243)",roundabout,
439891093,False,2,,Via Sangro,tertiary,30,False,14.789,"LINESTRING (14.1044425 41.7837043, 14.1043846 41.7835785)",,
439891093,False,2,,Via Sangro,tertiary,30,True,69.545,"LINESTRING (14.1044425 41.7837043, 14.1047099 41.7842971)",,
231910935,False,,,,residential,,False,119.22800000000001,"LINESTRING (14.1044425 41.7837043, 14.1052273 41.783493, 14.1052971 41.783625, 14.1056876 41.7835241)",,
127202374,False,,,Ponte della Maddalena,unclassified,20,False,85.355,"LINESTRING (14.1052689 41.7881496, 14.10424 41.7881232)",,yes
231910993,False,2,SP119,Via Cavalieri di Malta,tertiary,40,False,25.32,"LINESTRING (14.1052689 41.7881496, 14.1053593 41.7883671)",,
96933193,False,2,SP119,Via Rivera,tertiary,30,True,286.381,"LINESTRING (14.1052689 41.7881496, 14.1052653 41.7878181, 14.1053266 41.7874293, 14.1054984 41.7869947, 14.1055859 41.786643, 14.1056139 41.7862974, 14.1059378 41.7856452)",,
127202374,False,,,Ponte della Maddalena,unclassified,20,True,85.355,"LINESTRING (14.10424 41.7881232, 14.1052689 41.7881496)",,yes
"[167061466, 231910972]",False,,,"['Via Alta Civita', 'Via Paradiso']","['residential', 'unclassified']",,False,359.2489999999999,"LINESTRING (14.1084664 41.7870795, 14.1085695 41.7872372, 14.1085971 41.787316, 14.1085909 41.7873812, 14.1086561 41.787508, 14.1087358 41.7876011, 14.108801 41.7876479, 14.1089136 41.7876719, 14.1090362 41.7876691, 14.1091443 41.7876399, 14.1092454 41.7876091, 14.1093017 41.7876189, 14.1094305 41.787595, 14.1095163 41.787537, 14.1095767 41.787492, 14.1097577 41.7873571, 14.110016 41.78714, 14.1100965 41.787042, 14.1101716 41.786962, 14.110311 41.786884, 14.1104631 41.7868531, 14.1106938 41.7868391, 14.1109727 41.7868671, 14.1113697 41.7869311, 14.1116084 41.7869451, 14.1118042 41.7869031)",,
231910986,False,,,Via Liberatore Pasquale,residential,,False,68.711,"LINESTRING (14.1084664 41.7870795, 14.1085086 41.787077, 14.10875 41.787014, 14.1092775 41.786971)",,
231910986,False,,,Via Liberatore Pasquale,residential,,True,37.978,"LINESTRING (14.1084664 41.7870795, 14.1082423 41.7870932, 14.1081242 41.7871012, 14.1080116 41.7871172)",,
231910941,False,,,Via Paradiso,residential,,False,66.239,"LINESTRING (14.1097036 41.78624, 14.1090951 41.785984, 14.1090535 41.785916)",,
"[231910968, 167061466]",False,,,Via Paradiso,unclassified,,True,510.9950000000001,"LINESTRING (14.1097036 41.78624, 14.1097639 41.786216, 14.109906 41.786198, 14.1100313 41.7861751, 14.1101635 41.786146, 14.1102995 41.7861131, 14.1104551 41.7860911, 14.1105927 41.786076, 14.1109057 41.7860511, 14.1117889 41.785978, 14.1118506 41.786002, 14.1118874 41.7860331, 14.1118855 41.786078, 14.1118391 41.7861151, 14.1117407 41.786164, 14.11162 41.78622, 14.1113644 41.7863311, 14.1109996 41.7864611, 14.1109164 41.7864971, 14.1108797 41.786536, 14.1108842 41.7865871, 14.1109406 41.7866311, 14.1111935 41.786646, 14.1124319 41.7866291, 14.1125257 41.7866431, 14.1125713 41.7866811, 14.1125633 41.7867211, 14.1125105 41.786758, 14.1121771 41.7868231, 14.1118042 41.7869031)",,
231910973,False,,,Via Santa Rosa,residential,,False,100.949,"LINESTRING (14.1097036 41.78624, 14.1097039 41.786296, 14.1097817 41.786505, 14.1096744 41.786771, 14.1092775 41.786971)",,
231910990,False,,,Via Panoramica,residential,,False,297.84299999999996,"LINESTRING (14.1097036 41.78624, 14.1097143 41.78613, 14.1097371 41.786024, 14.1097505 41.785966, 14.10978 41.785904, 14.1098409 41.7858391, 14.1099409 41.785752, 14.1100536 41.785644, 14.1101716 41.78555, 14.1102512 41.7854551, 14.110303 41.785382, 14.110362 41.785294, 14.1104317 41.785222, 14.1104712 41.7851951, 14.1105355 41.7851951, 14.1106267 41.7852231, 14.1107367 41.7852571, 14.1108279 41.7852811, 14.110903 41.7852751, 14.1109601 41.785248, 14.1109977 41.785214, 14.1110621 41.785074, 14.1110961 41.7850091, 14.1111399 41.784968, 14.1111927 41.7849311, 14.1112605 41.7849, 14.1113617 41.7848611, 14.111451 41.784826, 14.1115207 41.784776, 14.1115253 41.7846971, 14.1114743 41.7846011, 14.111392 41.784532, 14.1112597 41.7844451)",,
"[231910994, 231910986]",False,,,"['Piazza Santa Maria Assunta', 'Via Liberatore Pasquale']",residential,,"[False, True]",149.253,"LINESTRING (14.1097036 41.78624, 14.1095683 41.7862125, 14.1092507 41.786148, 14.109079 41.786146, 14.1089301 41.786204, 14.108855 41.786264, 14.1088108 41.786372, 14.1087187 41.7864235, 14.1086552 41.786459, 14.1084621 41.786633, 14.1082475 41.786699)",,
231910961,False,,,Via Clemente,residential,,True,266.8769999999999,"LINESTRING (14.1119928 41.7808819, 14.1120391 41.7808994, 14.1120857 41.7809038, 14.1122102 41.7808076, 14.1122792 41.7807685, 14.1123422 41.7807561, 14.1124263 41.7807707, 14.1124758 41.7807942, 14.1125058 41.7808423, 14.1124923 41.7809329, 14.1124683 41.7810594, 14.1124578 41.7811477, 14.1124983 41.7812059, 14.1125538 41.7812417, 14.1126048 41.7812518, 14.1126738 41.7812384, 14.1128359 41.7811276, 14.1129169 41.7810739, 14.1129634 41.7810571, 14.1130279 41.7810773, 14.1130684 41.7811142, 14.1130579 41.7811903, 14.1129739 41.7813447, 14.1129439 41.7814196, 14.1129499 41.7814599, 14.1129829 41.7814856, 14.1130264 41.7815013, 14.1130789 41.7814935, 14.1132605 41.7813021, 14.1133265 41.7812641, 14.1133775 41.781263, 14.113388 41.7813055, 14.1133866 41.7814689)",,
231910990,False,,,Via Panoramica,residential,,True,431.152,"LINESTRING (14.1119928 41.7808819, 14.1119142 41.780989, 14.1117863 41.7811159, 14.1115843 41.781253, 14.1113812 41.7814379, 14.1112901 41.7815499, 14.1111506 41.7817519, 14.1110835 41.7818459, 14.1110159 41.7819686, 14.1109978 41.7820015, 14.1109843 41.782026, 14.1109467 41.782216, 14.1109191 41.7823991, 14.1108958 41.782664, 14.1108743 41.782906, 14.1108199 41.7834111, 14.1108038 41.7835851, 14.1108279 41.7837011, 14.1108655 41.7837851, 14.1109996 41.7840371, 14.1111846 41.7843431, 14.1112597 41.7844451)",,
96933191,False,,,Via Alta Civita,unclassified,,True,154.53199999999998,"LINESTRING (14.1080116 41.7871172, 14.1079286 41.787187, 14.1078669 41.7872731, 14.1078025 41.7873291, 14.1078186 41.7873771, 14.1078293 41.7874211, 14.1079151 41.7874811, 14.1079902 41.7875531, 14.1080814 41.7876371, 14.108119 41.7877051, 14.1080954 41.7877487, 14.1080492 41.7877451, 14.1080108 41.7877033, 14.1078969 41.7876047, 14.1078132 41.7875251, 14.1076662 41.7873927, 14.1075681 41.7873387, 14.1075094 41.787335)",,
231910986,False,,,Via Liberatore Pasquale,residential,,False,37.977999999999994,"LINESTRING (14.1080116 41.7871172, 14.1081242 41.7871012, 14.1082423 41.7870932, 14.1084664 41.7870795)",,
231910986,False,,,Via Liberatore Pasquale,residential,,True,64.085,"LINESTRING (14.1080116 41.7871172, 14.1078935 41.786989, 14.107931 41.786869, 14.1081295 41.786801, 14.1082475 41.786699)",,
