osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,junction
134938525,,,,residential,50,False,False,40.004000000000005,"LINESTRING (9.6989569 40.5729048, 9.6988807 40.5727914, 9.6987495 40.5725814)",,
134938504,,,Via Fabio Filzi,residential,50,False,True,64.749,"LINESTRING (9.6998147 40.5729192, 9.6994998 40.5730139, 9.6990925 40.5731136)",,
134938503,,,Via Leonardo da Vinci,residential,50,False,False,20.338,"LINESTRING (9.6981268 40.5730106, 9.6978867 40.5729967)",,
148012375,,,Via G. F. Conteddu,primary,50,False,False,50.977,"LINESTRING (9.6981268 40.5730106, 9.6977717 40.5733813)",,
148012375,,,Via G. F. Conteddu,primary,50,False,True,34.003,"LINESTRING (9.6981268 40.5730106, 9.6983474 40.5727548)",,
134938503,,,Via Leonardo da Vinci,residential,50,False,True,73.346,"LINESTRING (9.6981268 40.5730106, 9.6982989 40.5730461, 9.6984116 40.5730471, 9.6985958 40.5729952, 9.6988279 40.5729283, 9.6989569 40.5729048)",,
134938525,,,,residential,50,False,False,25.889,"LINESTRING (9.6990925 40.5731136, 9.6989569 40.5729048)",,
134938504,,,Via Fabio Filzi,residential,50,False,False,64.749,"LINESTRING (9.6990925 40.5731136, 9.6994998 40.5730139, 9.6998147 40.5729192)",,
134938504,,,Via Fabio Filzi,residential,50,False,True,102.983,"LINESTRING (9.6990925 40.5731136, 9.6990352 40.5731276, 9.6989686 40.5731464, 9.6985384 40.5732675, 9.6981625 40.5733727, 9.6979351 40.5733909)",,
134938535,,,Via Nuoro,residential,50,False,False,127.49,"LINESTRING (9.6951913 40.5731379, 9.6951503 40.5734544, 9.6950723 40.5737742, 9.6950695 40.5740263, 9.6950692 40.5740489, 9.6950162 40.5742739)",,
134938535,,,Via Nuoro,residential,50,False,True,39.748999999999995,"LINESTRING (9.6951913 40.5731379, 9.695203 40.5730361, 9.6951863 40.5728274, 9.6951412 40.5727964)",,
454303647,,,Via Gaetano Donizetti,residential,50,False,True,109.42699999999999,"LINESTRING (9.6951913 40.5731379, 9.6954808 40.573156, 9.6956057 40.5731537, 9.6958603 40.5731007, 9.6963756 40.5729855, 9.6964527 40.5729723)",,
134938504,,,Via Fabio Filzi,residential,50,False,False,13.842,"LINESTRING (9.6977717 40.5733813, 9.6979351 40.5733909)",,
148012375,,,Via G. F. Conteddu,primary,50,False,True,50.977,"LINESTRING (9.6977717 40.5733813, 9.6981268 40.5730106)",,
134938504,,,Via Fabio Filzi,residential,50,False,True,40.53,"LINESTRING (9.6977717 40.5733813, 9.6976807 40.5733741, 9.6972924 40.5733795)",,
148012375,,,Via G. F. Conteddu,primary,50,False,False,78.531,"LINESTRING (9.6977717 40.5733813, 9.6973553 40.5738888, 9.6973172 40.5739407, 9.6972929 40.5739859)",,
134938504,,,Via Fabio Filzi,residential,50,False,False,31.751,"LINESTRING (9.6964883 40.5735292, 9.6968512 40.5734547)",,
134938504,,,Via Fabio Filzi,residential,50,False,True,4.212,"LINESTRING (9.6964883 40.5735292, 9.6964402 40.5735392)",,
326777177,,,Via Pietro Mascagni,residential,50,False,False,50.371,"LINESTRING (9.6964883 40.5735292, 9.696529 40.5736841, 9.6965355 40.5739791)",,
134938517,1,,Via Roma,tertiary,50,True,False,10.658,"LINESTRING (9.6945032 40.5742884, 9.6944799 40.5743826)",,
134938504,,,Via Fabio Filzi,residential,50,False,False,18.728,"LINESTRING (9.6950162 40.5742739, 9.6952027 40.5741828)",,
134938535,,,Via Nuoro,residential,50,False,False,8.386,"LINESTRING (9.6950162 40.5742739, 9.6949714 40.5743412)",,
134938535,,,Via Nuoro,residential,50,False,True,127.49000000000001,"LINESTRING (9.6950162 40.5742739, 9.6950692 40.5740489, 9.6950695 40.5740263, 9.6950723 40.5737742, 9.6951503 40.5734544, 9.6951913 40.5731379)",,
134938517,1,,Via Roma,tertiary,50,True,False,60.645,"LINESTRING (9.6944288 40.5746252, 9.6941675 40.5751332)",,
148158649,,,Via Giuseppe Verdi,residential,50,False,True,29.66,"LINESTRING (9.6944288 40.5746252, 9.6947757 40.5746667)",,
148158649,,,Via Giuseppe Verdi,residential,50,False,False,29.66,"LINESTRING (9.6947757 40.5746667, 9.6944288 40.5746252)",,
"[148158649, 148158653]",,,Via Giuseppe Verdi,residential,50,False,True,101.947,"LINESTRING (9.6947757 40.5746667, 9.6949244 40.5746845, 9.6949563 40.5746966, 9.6949774 40.5747113, 9.6949832 40.5747302, 9.6949903 40.5749492, 9.6949908 40.5750772, 9.695479 40.5751886)",,
550604393,,,Via Nuoro,residential,50,True,False,37.169000000000004,"LINESTRING (9.6947757 40.5746667, 9.6948322 40.5745727, 9.6949218 40.5744157, 9.6949573 40.5743623)",,
134938510,,,Via Indipendenza,residential,50,False,True,256.715,"LINESTRING (9.6992745 40.5749106, 9.6998251 40.5747287, 9.7000195 40.5747664, 9.70012 40.5749533, 9.6999218 40.5750518, 9.6997205 40.5751967, 9.6995815 40.575323, 9.6995348 40.575381, 9.6993266 40.575794, 9.6991811 40.5760641, 9.6990561 40.5761685)",,
134938534,,,Via Antonio Vivaldi,residential,50,False,True,106.643,"LINESTRING (9.6956772 40.5752339, 9.6960864 40.5761412)",,
148158653,,,Via Giuseppe Verdi,residential,50,False,False,17.481,"LINESTRING (9.6956772 40.5752339, 9.695479 40.5751886)",,
148158653,,,Via Giuseppe Verdi,residential,50,False,True,40.807,"LINESTRING (9.6956772 40.5752339, 9.6961453 40.5753248)",,
"[217496657, 134938517]",1,,Via Roma,tertiary,50,True,False,35.579,"LINESTRING (9.6940411 40.5753993, 9.6939543 40.5755821, 9.693894 40.5756991)",,
134938556,,,Via Attilio Deffenu,residential,50,True,False,154.06699999999998,"LINESTRING (9.6940411 40.5753993, 9.6946682 40.5757277, 9.6950775 40.5760271, 9.6952624 40.5762048, 9.6953428 40.5763406)",,
217496657,1,,Via Roma,tertiary,50,True,False,53.521,"LINESTRING (9.693894 40.5756991, 9.6937428 40.5759964, 9.6937126 40.5760586, 9.6936898 40.5761075, 9.6936654 40.5761479)",,
134938534,,,Via Antonio Vivaldi,residential,50,False,False,106.643,"LINESTRING (9.6960864 40.5761412, 9.6956772 40.5752339)",,
134938534,,,Via Antonio Vivaldi,residential,50,False,True,94.11,"LINESTRING (9.6960864 40.5761412, 9.696452 40.5769407)",,
134938541,,,Via Goffredo Mameli,residential,50,False,False,30.665,"LINESTRING (9.6960864 40.5761412, 9.6964324 40.5760576)",,
134938541,,,Via Goffredo Mameli,residential,50,False,True,66.601,"LINESTRING (9.6960864 40.5761412, 9.6953428 40.5763406)",,
134938541,,,Via Goffredo Mameli,residential,50,False,False,66.601,"LINESTRING (9.6953428 40.5763406, 9.6960864 40.5761412)",,
134938541,,,Via Goffredo Mameli,residential,50,False,True,22.839,"LINESTRING (9.6953428 40.5763406, 9.6950791 40.5763861)",,
134938541,,,Via Goffredo Mameli,residential,50,False,False,22.839,"LINESTRING (9.6950791 40.5763861, 9.6953428 40.5763406)",,
134938541,,,Via Goffredo Mameli,residential,50,False,True,76.42399999999999,"LINESTRING (9.6950791 40.5763861, 9.6949972 40.5764019, 9.6944973 40.5765057, 9.6943736 40.5765619, 9.6942569 40.5766428)",,
134938557,,,,residential,50,True,False,128.26,"LINESTRING (9.6950791 40.5763861, 9.6944483 40.5759167, 9.6940825 40.5757326, 9.6939929 40.575703, 9.693894 40.5756991)",,
134938541,,,Via Goffredo Mameli,residential,50,False,True,28.739,"LINESTRING (9.6942569 40.5766428, 9.6939972 40.5768098)",,
550604399,,,,residential,50,False,False,117.143,"LINESTRING (9.6942569 40.5766428, 9.6954691 40.5771548)",,
134938541,,,Via Goffredo Mameli,residential,50,False,False,76.424,"LINESTRING (9.6942569 40.5766428, 9.6943736 40.5765619, 9.6944973 40.5765057, 9.6949972 40.5764019, 9.6950791 40.5763861)",,
134938541,,,Via Goffredo Mameli,residential,50,False,False,28.739,"LINESTRING (9.6939972 40.5768098, 9.6942569 40.5766428)",,
148010380,,SP3,Via Giacomo Matteotti,primary,50,True,False,123.472,"LINESTRING (9.6939972 40.5768098, 9.6952567 40.5773736)",,
134938534,,,Via Antonio Vivaldi,residential,50,False,False,94.11,"LINESTRING (9.696452 40.5769407, 9.6960864 40.5761412)",,
134938530,,,Via Planargia,residential,50,False,False,23.755,"LINESTRING (9.696452 40.5769407, 9.696261 40.576984, 9.6961957 40.5770216)",,
134938530,,,Via Planargia,residential,50,False,True,59.69500000000001,"LINESTRING (9.696452 40.5769407, 9.6968347 40.576899, 9.6970876 40.576889, 9.6971545 40.5768911)",,
134938530,,,Via Planargia,residential,50,False,False,30.228,"LINESTRING (9.6954691 40.5771548, 9.6952567 40.5773736)",,
550604399,,,,residential,50,False,True,117.143,"LINESTRING (9.6954691 40.5771548, 9.6942569 40.5766428)",,
134938530,,,Via Planargia,residential,50,False,True,66.325,"LINESTRING (9.6954691 40.5771548, 9.6957216 40.5770482, 9.6959716 40.5769829, 9.6960445 40.5769866, 9.6961176 40.5770103, 9.6961957 40.5770216)",,
134938530,,,Via Planargia,residential,50,False,True,30.228,"LINESTRING (9.6952567 40.5773736, 9.6954691 40.5771548)",,
148010380,,SP3,Via Giacomo Matteotti,primary,50,True,False,64.99000000000001,"LINESTRING (9.6952567 40.5773736, 9.6956077 40.5775345, 9.6956822 40.5775604, 9.6959459 40.5776263)",,
148010371,2,SS125,Via Olbia,primary,50,True,False,106.144,"LINESTRING (9.6936495 40.5775298, 9.6935153 40.5768995, 9.6934911 40.5767809, 9.6934849 40.5766913, 9.6934922 40.5765851)",,
134953181,,,Via Umberto,residential,50,True,False,63.242999999999995,"LINESTRING (9.6931169 40.5740832, 9.6929944 40.57402, 9.6928584 40.5739331, 9.6926774 40.5738377, 9.6925797 40.5737833, 9.6925223 40.5737393)",,
"[148158298, 148156535]",,,,residential,50,False,True,87.477,"LINESTRING (9.6931169 40.5740832, 9.6931552 40.5740381, 9.6932043 40.5739898, 9.6932571 40.573924, 9.6932919 40.573867, 9.6933054 40.5737936, 9.693182 40.5737162, 9.6930398 40.5736469, 9.6929254 40.5735615, 9.6928429 40.5735022)",,
148011922,1,,Via Sassari,tertiary,50,False,False,18.592,"LINESTRING (9.6905857 40.5727408, 9.6908051 40.5727544)",,
148011922,1,,Via Sassari,tertiary,50,False,True,77.212,"LINESTRING (9.6905857 40.5727408, 9.69039 40.5727287, 9.6900049 40.5726605, 9.6899079 40.5726308, 9.6898183 40.5726233, 9.6896918 40.5726103)",,
134938517,1,,Via Roma,tertiary,50,True,False,27.319,"LINESTRING (9.6944799 40.5743826, 9.6944288 40.5746252)",,
134953181,,,Via Umberto,residential,50,True,False,76.762,"LINESTRING (9.6944799 40.5743826, 9.6941105 40.5743541, 9.6939339 40.5743405, 9.6935778 40.5743001)",,
134953193,,,Via Gallura,residential,50,False,True,72.616,"LINESTRING (9.6951927 40.569104, 9.6957238 40.5694952, 9.6957538 40.5695834)",,
134953181,,,Via Umberto,residential,50,True,False,12.987,"LINESTRING (9.6932588 40.5741282, 9.6931169 40.5740832)",,
148156540,,,Via Felice Cavallotti,residential,50,False,False,20.782,"LINESTRING (9.6932588 40.5741282, 9.6932383 40.5741828, 9.6931659 40.5742744, 9.693148 40.5742933)",,
"[148156540, 148156526]",,,"['Via Bernardino Puliga', 'Via Felice Cavallotti']",residential,50,False,True,149.484,"LINESTRING (9.6932588 40.5741282, 9.693308 40.5740707, 9.693367 40.5739953, 9.6934368 40.5738914, 9.6935307 40.5737651, 9.6935682 40.5737488, 9.6935933 40.5737544, 9.6936326 40.5737631, 9.6936701 40.5737753, 9.693732 40.5738222, 9.6937667 40.5738486, 9.6938793 40.5739261, 9.6939974 40.5740116, 9.6941529 40.5740992, 9.6942361 40.5741502, 9.6942629 40.5741929, 9.6943648 40.574252, 9.6944131 40.5742561, 9.694486 40.5742367)",,
134953167,,,Via Trieste,residential,50,False,False,8.335,"LINESTRING (9.6920223 40.5737207, 9.692084 40.5736622)",,
134953167,,,Via Trieste,residential,50,False,True,54.111,"LINESTRING (9.6920223 40.5737207, 9.6915918 40.5740811)",,
550604395,,,Via Piemonte,residential,50,False,True,119.054,"LINESTRING (9.6920223 40.5737207, 9.6921725 40.5738185, 9.6923302 40.5739401, 9.692492 40.5740212, 9.6926131 40.5740953, 9.6927612 40.5741963, 9.6929911 40.5744087, 9.6930372 40.5744552)",,
550604396,,,Via Piemonte,residential,50,True,False,75.706,"LINESTRING (9.6920223 40.5737207, 9.6914966 40.5733784, 9.6913375 40.5732815)",,
134953163,,,,residential,50,False,True,285.152,"LINESTRING (9.6915824 40.5693065, 9.6914752 40.5690592, 9.6908314 40.5691028, 9.6898448 40.5691103, 9.6897847 40.5694588, 9.6898126 40.5701706)",,
134953193,,,Via Gallura,residential,50,False,False,117.495,"LINESTRING (9.6961526 40.5705957, 9.6957538 40.5695834)",,
134953193,,,Via Gallura,residential,50,False,True,23.734,"LINESTRING (9.6961526 40.5705957, 9.696262 40.5707923)",,
134938537,,,Via Anglona,residential,50,False,False,205.59499999999997,"LINESTRING (9.6961526 40.5705957, 9.6960461 40.5706326, 9.6957221 40.570698, 9.6954152 40.5707462, 9.6948385 40.5708268, 9.6943985 40.5708756, 9.693794 40.5710291)",,
134938537,,,Via Anglona,residential,50,False,True,40.811,"LINESTRING (9.6961526 40.5705957, 9.6963064 40.570525, 9.6965552 40.5703931)",,
134953164,,,,residential,50,False,True,65.553,"LINESTRING (9.692636 40.5693109, 9.6927184 40.5692679, 9.6933788 40.5691578)",,
148156545,,,Via Spano,residential,50,False,False,12.286,"LINESTRING (9.6926976 40.5730439, 9.6927614 40.5729446)",,
134938509,,,Via Sassari,tertiary,50,True,False,22.772,"LINESTRING (9.6926976 40.5730439, 9.6928386 40.5730649, 9.6929618 40.5730847)",,
134938522,,,Via Sarcidano,residential,50,False,True,10.344,"LINESTRING (9.6933788 40.5691578, 9.6933994 40.5692495)",,
134953164,,,,residential,50,False,False,65.553,"LINESTRING (9.6933788 40.5691578, 9.6927184 40.5692679, 9.692636 40.5693109)",,
134953161,,,,residential,50,False,False,95.024,"LINESTRING (9.6979688 40.5776527, 9.6977412 40.5768158)",,
134938540,,,Via Pietro Micca,residential,50,False,True,63.32,"LINESTRING (9.6979688 40.5776527, 9.6982697 40.5774259, 9.6984499 40.5773074, 9.698516 40.5772639)",,
134953163,,,,residential,50,False,False,285.15200000000004,"LINESTRING (9.6898126 40.5701706, 9.6897847 40.5694588, 9.6898448 40.5691103, 9.6908314 40.5691028, 9.6914752 40.5690592, 9.6915824 40.5693065)",,
454303653,,,Via Alessandro Volta,residential,50,False,False,319.77,"LINESTRING (9.6898126 40.5701706, 9.6908082 40.5701997, 9.691503 40.5702002, 9.6919067 40.5701918, 9.6920755 40.5701818, 9.6923314 40.5701524, 9.6925686 40.5701043, 9.6927098 40.5700608, 9.6930356 40.5699706, 9.6932825 40.569937, 9.6935465 40.5699054)",,
134938540,,,Via Pietro Micca,residential,50,False,True,8.337,"LINESTRING (9.698516 40.5772639, 9.6985906 40.5772148)",,
134938540,,,Via Pietro Micca,residential,50,False,False,63.32,"LINESTRING (9.698516 40.5772639, 9.6984499 40.5773074, 9.6982697 40.5774259, 9.6979688 40.5776527)",,
134953167,,,Via Trieste,residential,50,False,False,54.111,"LINESTRING (9.6915918 40.5740811, 9.6920223 40.5737207)",,
209097213,1,SS125,Via Antonio Gramsci,secondary,50,False,True,41.142,"LINESTRING (9.6915918 40.5740811, 9.6912094 40.5738519)",,
209097213,1,SS125,Via Antonio Gramsci,secondary,50,False,False,124.466,"LINESTRING (9.6915918 40.5740811, 9.6917871 40.574203, 9.6920822 40.5743872, 9.6924299 40.5746155, 9.6925754 40.5747447, 9.6926131 40.5747779, 9.6926653 40.5748407)",,
134938522,,,Via Sarcidano,residential,50,False,False,10.344,"LINESTRING (9.6933994 40.5692495, 9.6933788 40.5691578)",,
134938522,,,Via Sarcidano,residential,50,False,True,56.365,"LINESTRING (9.6933994 40.5692495, 9.6935115 40.5697492)",,
134953171,,,,residential,50,False,False,90.714,"LINESTRING (9.6933994 40.5692495, 9.6937913 40.5692383, 9.6941728 40.5692157, 9.6944685 40.5691814)",,
134953161,,,,residential,50,False,False,52.893,"LINESTRING (9.6977412 40.5768158, 9.6975665 40.576359)",,
134953161,,,,residential,50,False,True,95.024,"LINESTRING (9.6977412 40.5768158, 9.6979688 40.5776527)",,
134938510,,,Via Indipendenza,residential,50,False,False,45.867000000000004,"LINESTRING (9.6977412 40.5768158, 9.6979478 40.5767664, 9.6982603 40.5766946)",,
134938510,,,Via Indipendenza,residential,50,False,True,50.626999999999995,"LINESTRING (9.6977412 40.5768158, 9.6975706 40.5768617, 9.6973605 40.5768847, 9.6971545 40.5768911)",,
134953171,,,,residential,50,False,True,90.714,"LINESTRING (9.6944685 40.5691814, 9.6941728 40.5692157, 9.6937913 40.5692383, 9.6933994 40.5692495)",,
"[825259745, 188375638]",,,,residential,50,False,True,141.973,"LINESTRING (9.6944685 40.5691814, 9.6944888 40.5697148, 9.6935115 40.5697492)",,
209097213,1,SS125,Via Antonio Gramsci,secondary,50,False,True,11.378,"LINESTRING (9.6935123 40.5759466, 9.6934395 40.5758605)",,
148011938,,,Via Piemonte,residential,50,True,False,105.574,"LINESTRING (9.6935123 40.5759466, 9.6935778 40.5758158, 9.6936531 40.5755543, 9.6936868 40.5752116, 9.6936975 40.5750136)",,
197907553,2,SS125,,secondary,50,True,False,26.779999999999998,"LINESTRING (9.6935123 40.5759466, 9.6936275 40.576052, 9.6936555 40.5760839, 9.6936679 40.5761135, 9.6936654 40.5761479)",,
134953167,,,Via Trieste,residential,50,False,True,8.958,"LINESTRING (9.6922707 40.5734997, 9.6921992 40.5735592)",,
326777184,,,Via Trieste,residential,50,True,False,18.911,"LINESTRING (9.6922707 40.5734997, 9.6923252 40.5734574, 9.6924211 40.5733738)",,
134953161,,,,residential,50,False,True,52.893,"LINESTRING (9.6975665 40.576359, 9.6977412 40.5768158)",,
148010375,,,,secondary_link,,True,False,11.616999999999999,"LINESTRING (9.6936654 40.5761479, 9.6936355 40.5761573, 9.6936068 40.5761598, 9.6935693 40.5761553, 9.6935359 40.576141)",,
1163027974,2,SS125,,secondary,50,True,False,38.595,"LINESTRING (9.6936654 40.5761479, 9.6936339 40.5762428, 9.6935927 40.5763247, 9.6935028 40.5764711)",,
148010377,2,SS125,,secondary,50,True,False,17.565,"LINESTRING (9.6935028 40.5764711, 9.6935301 40.5763145)",,
148010376,2,SS125,,secondary,,False,False,12.712,"LINESTRING (9.6935028 40.5764711, 9.6934961 40.5765229, 9.6934922 40.5765851)",,
209097213,1,SS125,Via Antonio Gramsci,secondary,50,False,False,11.378,"LINESTRING (9.6934395 40.5758605, 9.6935123 40.5759466)",,
148010677,,,Via Lombardia,residential,50,False,False,74.64099999999999,"LINESTRING (9.6934395 40.5758605, 9.6933201 40.5759148, 9.6929044 40.5761084, 9.6927756 40.576143, 9.6926619 40.576173)",,
209097213,1,SS125,Via Antonio Gramsci,secondary,50,False,True,130.911,"LINESTRING (9.6934395 40.5758605, 9.6930678 40.5753554, 9.6926861 40.5748664, 9.6926653 40.5748407)",,
148010670,,,Via Calabria,residential,50,False,True,15.231,"LINESTRING (9.6918593 40.5752458, 9.6917078 40.5753201)",,
148010670,,,Via Calabria,residential,50,False,False,81.67,"LINESTRING (9.6918593 40.5752458, 9.6920702 40.5751468, 9.6923518 40.5749919, 9.6925771 40.5748819, 9.6926653 40.5748407)",,
148010673,,,Via Toscana,residential,50,False,False,94.156,"LINESTRING (9.6918593 40.5752458, 9.691626 40.5749608, 9.6914376 40.5747569, 9.6912321 40.5745464)",,
148010673,,,Via Toscana,residential,50,False,True,123.391,"LINESTRING (9.6918593 40.5752458, 9.6920112 40.5754177, 9.6921118 40.5755304, 9.6926619 40.576173)",,
148010673,,,Via Toscana,residential,50,False,False,123.391,"LINESTRING (9.6926619 40.576173, 9.6921118 40.5755304, 9.6920112 40.5754177, 9.6918593 40.5752458)",,
148010677,,,Via Lombardia,residential,50,False,False,23.932,"LINESTRING (9.6926619 40.576173, 9.6925744 40.576196, 9.6923944 40.576244)",,
148010677,,,Via Lombardia,residential,50,False,True,74.641,"LINESTRING (9.6926619 40.576173, 9.6927756 40.576143, 9.6929044 40.5761084, 9.6933201 40.5759148, 9.6934395 40.5758605)",,
148010677,,,Via Lombardia,residential,50,False,False,15.659,"LINESTRING (9.6923944 40.576244, 9.692376 40.5762489, 9.6922231 40.5762978)",,
148010677,,,Via Lombardia,residential,50,False,True,23.932,"LINESTRING (9.6923944 40.576244, 9.6925744 40.576196, 9.6926619 40.576173)",,
148155646,,,Via Abruzzo,residential,50,False,True,117.989,"LINESTRING (9.6923944 40.576244, 9.6922123 40.5760004, 9.6919039 40.5755685, 9.6917078 40.5753201)",,
148010670,,,Via Calabria,residential,50,False,False,15.231,"LINESTRING (9.6917078 40.5753201, 9.6918593 40.5752458)",,
"[148010681, 148010670]",,,Via Calabria,residential,50,False,True,130.155,"LINESTRING (9.6917078 40.5753201, 9.6915606 40.5753892, 9.6915874 40.575434, 9.6919093 40.5758476, 9.6922231 40.5762978)",,
148155646,,,Via Abruzzo,residential,50,False,False,117.989,"LINESTRING (9.6917078 40.5753201, 9.6919039 40.5755685, 9.6922123 40.5760004, 9.6923944 40.576244)",,
148155646,,,Via Abruzzo,residential,50,False,True,91.02000000000001,"LINESTRING (9.6917078 40.5753201, 9.6916424 40.575236, 9.69157 40.5751464, 9.6914037 40.5749712, 9.6911945 40.5747634, 9.6910817 40.574655)",,
148010670,,,Via Calabria,residential,50,False,True,81.66999999999999,"LINESTRING (9.6926653 40.5748407, 9.6925771 40.5748819, 9.6923518 40.5749919, 9.6920702 40.5751468, 9.6918593 40.5752458)",,
209097213,1,SS125,Via Antonio Gramsci,secondary,50,False,False,130.911,"LINESTRING (9.6926653 40.5748407, 9.6926861 40.5748664, 9.6930678 40.5753554, 9.6934395 40.5758605)",,
209097213,1,SS125,Via Antonio Gramsci,secondary,50,False,True,124.46599999999998,"LINESTRING (9.6926653 40.5748407, 9.6926131 40.5747779, 9.6925754 40.5747447, 9.6924299 40.5746155, 9.6920822 40.5743872, 9.6917871 40.574203, 9.6915918 40.5740811)",,
148010677,,,Via Lombardia,residential,50,False,True,15.659,"LINESTRING (9.6922231 40.5762978, 9.692376 40.5762489, 9.6923944 40.576244)",,
"[148010681, 148010670]",,,Via Calabria,residential,50,False,False,130.155,"LINESTRING (9.6922231 40.5762978, 9.6919093 40.5758476, 9.6915874 40.575434, 9.6915606 40.5753892, 9.6917078 40.5753201)",,
"[148010681, 148010676]",,,"['Via Carbonia', 'Via Calabria']",residential,50,False,True,121.32499999999999,"LINESTRING (9.6922231 40.5762978, 9.6922982 40.5764038, 9.6923599 40.5764527, 9.6924242 40.5764608, 9.6926603 40.5764241, 9.6929607 40.5763732, 9.693237 40.5763386, 9.6934086 40.5763223, 9.6935301 40.5763145)",,
148010377,2,SS125,,secondary,50,True,False,19.299,"LINESTRING (9.6935301 40.5763145, 9.6935359 40.576141)",,
"[148010681, 148010676]",,,"['Via Carbonia', 'Via Calabria']",residential,50,False,False,121.325,"LINESTRING (9.6935301 40.5763145, 9.6934086 40.5763223, 9.693237 40.5763386, 9.6929607 40.5763732, 9.6926603 40.5764241, 9.6924242 40.5764608, 9.6923599 40.5764527, 9.6922982 40.5764038, 9.6922231 40.5762978)",,
148010678,,,,residential,50,False,True,39.752,"LINESTRING (9.6926469 40.5767644, 9.6929312 40.5767032, 9.6931009 40.5766702)",,
148011287,,,,residential,50,False,False,17.735,"LINESTRING (9.6928867 40.5746561, 9.6929285 40.5746354, 9.6930277 40.574613, 9.693076 40.5745906)",,
550604395,,,Via Piemonte,residential,50,False,False,10.532,"LINESTRING (9.6931222 40.5745245, 9.6930372 40.5744552)",,
148011287,,,,residential,50,False,True,8.477,"LINESTRING (9.6931222 40.5745245, 9.6931082 40.57456, 9.693076 40.5745906)",,
550604387,,,Vico Piemonte,residential,50,False,False,21.476,"LINESTRING (9.693076 40.5745906, 9.6931348 40.5747785)",,
148011287,,,,residential,50,False,False,8.477,"LINESTRING (9.693076 40.5745906, 9.6931082 40.57456, 9.6931222 40.5745245)",,
148011287,,,,residential,50,False,True,17.735,"LINESTRING (9.693076 40.5745906, 9.6930277 40.574613, 9.6929285 40.5746354, 9.6928867 40.5746561)",,
148011929,,,Via Brigata Sassari,residential,50,False,True,11.325,"LINESTRING (9.6932638 40.5725472, 9.6932074 40.5726396)",,
148011929,,,Via Brigata Sassari,residential,50,False,False,32.911,"LINESTRING (9.6932638 40.5725472, 9.693363 40.572431, 9.6934301 40.5723556, 9.6934888 40.5723063)",,
148011933,,,Via Cristoforo Colombo,residential,50,False,True,21.195,"LINESTRING (9.6932638 40.5725472, 9.6931344 40.5725027, 9.6930289 40.5724822)",,
148156545,,,Via Spano,residential,50,False,True,12.286,"LINESTRING (9.6927614 40.5729446, 9.6926976 40.5730439)",,
148011934,,,Via 11 febbraio,residential,50,False,True,60.98499999999999,"LINESTRING (9.6927614 40.5729446, 9.6926603 40.5729281, 9.6925718 40.5728854, 9.6924564 40.5727998, 9.6923465 40.5727264, 9.6923062 40.5726674, 9.6922297 40.5725985)",,
148156545,,,Via Spano,residential,50,False,False,58.99400000000001,"LINESTRING (9.6927614 40.5729446, 9.6928091 40.5728422, 9.6928091 40.572779, 9.6927984 40.572722, 9.6927206 40.5726548, 9.6926965 40.5726344, 9.6927448 40.5725427, 9.692663 40.572484)",,
148011936,,,Piazza Le Grazie,residential,50,True,False,14.251999999999999,"LINESTRING (9.691236 40.5729098, 9.6911904 40.5729669, 9.69111 40.5729607)",,
148011933,,,Via Cristoforo Colombo,residential,50,False,False,32.833999999999996,"LINESTRING (9.692663 40.572484, 9.692663 40.5724677, 9.6927434 40.5724636, 9.6928909 40.5724697, 9.6930277 40.572482, 9.6930289 40.5724822)",,
148011933,,,Via Cristoforo Colombo,residential,50,False,True,39.102000000000004,"LINESTRING (9.692663 40.572484, 9.6925074 40.5725064, 9.6923116 40.5725594, 9.6922297 40.5725985)",,
148156545,,,Via Spano,residential,50,False,True,58.994,"LINESTRING (9.692663 40.572484, 9.6927448 40.5725427, 9.6926965 40.5726344, 9.6927206 40.5726548, 9.6927984 40.572722, 9.6928091 40.572779, 9.6928091 40.5728422, 9.6927614 40.5729446)",,
148011933,,,Via Cristoforo Colombo,residential,50,False,False,39.102,"LINESTRING (9.6922297 40.5725985, 9.6923116 40.5725594, 9.6925074 40.5725064, 9.692663 40.572484)",,
148011933,,,Via Cristoforo Colombo,residential,50,False,True,87.121,"LINESTRING (9.6922297 40.5725985, 9.6921131 40.5726124, 9.6920219 40.5726287, 9.6918717 40.5726592, 9.6917641 40.5726747, 9.6916457 40.5726676, 9.6914893 40.5726569, 9.6912682 40.5726327, 9.6912193 40.5726126)",,
148011934,,,Via 11 febbraio,residential,50,False,False,60.98500000000001,"LINESTRING (9.6922297 40.5725985, 9.6923062 40.5726674, 9.6923465 40.5727264, 9.6924564 40.5727998, 9.6925718 40.5728854, 9.6926603 40.5729281, 9.6927614 40.5729446)",,
148011936,,,Piazza Le Grazie,residential,50,True,False,13.491,"LINESTRING (9.6912651 40.5727905, 9.691236 40.5729098)",,
134938509,,,Via Sassari,tertiary,50,True,False,49.855,"LINESTRING (9.6912651 40.5727905, 9.6913279 40.5727954, 9.6916951 40.5728772, 9.6918268 40.5729223)",,
134938509,,,Via Sassari,tertiary,50,True,False,10.196,"LINESTRING (9.6929618 40.5730847, 9.6930756 40.5731153)",,
