osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,maxspeed,access,tunnel,junction
977358165,True,,Via Damiano Chiesa,residential,False,52.556000000000004,"LINESTRING (12.9018491 43.3346043, 12.901998 43.3344512, 12.9021361 43.3342483, 12.9021925 43.3342063)",,,,,
97494059,False,2,Viale Martiri della Libertà,secondary,True,97.09,"LINESTRING (12.8990477 43.3400923, 12.8992725 43.3399647, 12.9000367 43.3395982)",,,,,
97494374,True,,Viale Martiri della Libertà,secondary,False,24.714,"LINESTRING (12.8990477 43.3400923, 12.8989827 43.3401652, 12.8988409 43.3402529)",,,,,
37918887,True,,Viale Martiri della Libertà,tertiary,False,149.827,"LINESTRING (12.9000367 43.3395982, 12.8999223 43.3394562, 12.899782 43.3391924, 12.8995098 43.3384503, 12.8994414 43.3383281)",,,,,
97494059,False,2,Viale Martiri della Libertà,secondary,False,97.09,"LINESTRING (12.9000367 43.3395982, 12.8992725 43.3399647, 12.8990477 43.3400923)",,,,,
97494386,False,,Viale Martiri della Libertà,residential,False,85.211,"LINESTRING (12.8992255 43.3377348, 12.8989146 43.3370026)",,,,,
97494386,False,,Viale Martiri della Libertà,residential,True,59.727,"LINESTRING (12.8992255 43.3377348, 12.8993454 43.338019, 12.8994012 43.3381256, 12.8995001 43.3382288)",,,,,
37918936,False,,Piazza Giuseppe Garibaldi,residential,False,6.868,"LINESTRING (12.9012075 43.3357662, 12.9011264 43.3357845)",,,,,
648534916,False,,Piazza Giuseppe Garibaldi,residential,True,11.904,"LINESTRING (12.9012075 43.3357662, 12.9013543 43.3357585)",,,,,
37918983,True,,Piazza Giuseppe Garibaldi,residential,False,13.929,"LINESTRING (12.9028925 43.3366195, 12.9027895 43.3367199)",,,,,
648534915,False,,Piazza Giuseppe Garibaldi,residential,False,70.42699999999999,"LINESTRING (12.9028925 43.3366195, 12.90303 43.336617, 12.90303 43.3364376, 12.9026355 43.3362304)",,,,,
37919007,False,,Piazza Giuseppe Garibaldi,residential,True,40.296,"LINESTRING (12.9027895 43.3367199, 12.9031976 43.3369278)",,,,,
93817233,True,,Piazza Giuseppe Garibaldi,residential,False,146.308,"LINESTRING (12.9027895 43.3367199, 12.9024157 43.336479, 12.9021212 43.336263, 12.90195 43.3361578, 12.9018043 43.336095, 12.9015867 43.3359998, 12.9013993 43.3358862)",,,,,
37918983,True,,Piazza Giuseppe Garibaldi,residential,False,156.233,"LINESTRING (12.9013993 43.3358862, 12.9014734 43.3358209, 12.9017412 43.3359191, 12.9019374 43.3359865, 12.9019729 43.3359987, 12.9021454 43.3360776, 12.9022445 43.3361422, 12.9024287 43.3362834, 12.9028925 43.3366195)",,,,,
93817233,True,,Piazza Giuseppe Garibaldi,residential,False,20.542,"LINESTRING (12.9013993 43.3358862, 12.901282 43.3358235, 12.9012075 43.3357662)",,,,,
37918936,False,,Piazza Giuseppe Garibaldi,residential,True,6.868,"LINESTRING (12.9011264 43.3357845, 12.9012075 43.3357662)",,,,,
"[104214460, 37918916, 104214452]",True,,Via Antonio Fratti,residential,False,67.896,"LINESTRING (12.9011264 43.3357845, 12.9010104 43.3358036, 12.9008639 43.3358276, 12.9008207 43.3358559, 12.9006058 43.3359971, 12.9005272 43.3360588, 12.9004886 43.3361314)",yes,,,,
977358164,True,,Via Damiano Chiesa,residential,False,24.455,"LINESTRING (12.9011264 43.3357845, 12.901098 43.3356493, 12.9010767 43.3355676)",,,,,
37919024,True,,Vicolo Damiano Chiesa,residential,False,130.378,"LINESTRING (12.9010767 43.3355676, 12.9010458 43.3355159, 12.9010317 43.3354613, 12.9010512 43.3353515, 12.9011987 43.3352345, 12.9014575 43.335013, 12.9017097 43.3347116, 12.9018491 43.3346043)",,,,,
37918868,True,,Via Damiano Chiesa,residential,False,125.69999999999999,"LINESTRING (12.9020047 43.3346721, 12.9018498 43.3348448, 12.9016976 43.3350623, 12.9015192 43.3352447, 12.9012839 43.3354037, 12.9011491 43.3355144, 12.9010767 43.3355676)",,,,,
"[37918992, 37920789, 520313278]",True,,"['Via Damiano Chiesa', 'Piazza Francesco Fabi Altini', 'Vicolo Balbo']",residential,False,76.59700000000001,"LINESTRING (12.9020047 43.3346721, 12.9021113 43.3347063, 12.9022052 43.3345785, 12.9023621 43.334635, 12.902454 43.3346897, 12.9024614 43.3346941, 12.9027102 43.3348495)",,,,,
37918964,True,,Via Fogliardi,residential,False,74.5,"LINESTRING (12.9034935 43.3348664, 12.9034732 43.3347872, 12.9034008 43.3346453, 12.9031527 43.3343102, 12.9031017 43.3342663)",,,,,
37918979,False,,Vicolo Fogliardi,residential,False,44.772999999999996,"LINESTRING (12.9034935 43.3348664, 12.9036681 43.3348792, 12.9040456 43.3348946)",,,,,
37918964,True,,Via Fogliardi,residential,False,22.896,"LINESTRING (12.9034955 43.3350723, 12.9034935 43.3348664)",,,,,
37918971,False,,Via Leopardi,residential,False,10.866,"LINESTRING (12.9034955 43.3350723, 12.9034182 43.3351072, 12.903376 43.3351145)",,,,,
37918971,False,,Via Leopardi,residential,True,10.866,"LINESTRING (12.903376 43.3351145, 12.9034182 43.3351072, 12.9034955 43.3350723)",,,,,
520311088,True,,Via Leopardi,residential,False,33.619,"LINESTRING (12.903376 43.3351145, 12.9034162 43.3351745, 12.9036268 43.3353535)",,,,,
520311091,False,,Via Terenzio Mamiani,residential,False,12.092,"LINESTRING (12.9031017 43.3342663, 12.9031882 43.3341776)",,,,,
37918956,True,,Via Terenzio Mamiani,residential,False,72.308,"LINESTRING (12.9031017 43.3342663, 12.9029328 43.3344765, 12.9028396 43.3346424, 12.9028141 43.3346828, 12.9027651 43.3347653, 12.902717 43.3348362, 12.9027142 43.3348404, 12.9027102 43.3348495)",,,,,
37918885,True,,Via Leopardi,residential,False,60.373000000000005,"LINESTRING (12.9026558 43.334974, 12.9026636 43.3349754, 12.9028228 43.3350032, 12.9031256 43.3350533, 12.903376 43.3351145)",,,,,
"[628601376, 37918956, 1026532574, 1026532575]",True,,"['Via Terenzio Mamiani', 'Piazza Giuseppe Garibaldi']",residential,False,204.447,"LINESTRING (12.9026558 43.334974, 12.9026487 43.3349883, 12.9026183 43.3350491, 12.9025666 43.3352467, 12.9024882 43.3354915, 12.902464 43.3355929, 12.9023568 43.3360056, 12.902045 43.3358563, 12.9013543 43.3357585)",,,,,
37918926,False,,,residential,True,19.981,"LINESTRING (12.9021925 43.3342063, 12.9022811 43.3342503, 12.902391 43.3343131)",,,,,
977358165,True,,Via Damiano Chiesa,residential,False,55.727999999999994,"LINESTRING (12.9021925 43.3342063, 12.9023655 43.3340805, 12.9024902 43.3339839, 12.9026873 43.3338581)",,,,,
37918926,False,,,residential,False,19.981,"LINESTRING (12.902391 43.3343131, 12.9022811 43.3342503, 12.9021925 43.3342063)",,,,,
37918968,False,,Via del Poio,residential,True,113.602,"LINESTRING (12.9035671 43.3361816, 12.9035282 43.3361416, 12.9031882 43.3357983, 12.9034779 43.3354666, 12.9036268 43.3353535)",,,,,
520311086,False,,Via Leopardi,residential,False,11.221,"LINESTRING (12.9036268 43.3353535, 12.9037039 43.3354374)",,,,,
37918968,False,,Via del Poio,residential,False,113.602,"LINESTRING (12.9036268 43.3353535, 12.9034779 43.3354666, 12.9031882 43.3357983, 12.9035282 43.3361416, 12.9035671 43.3361816)",,,,,
37918979,False,,Vicolo Fogliardi,residential,True,44.772999999999996,"LINESTRING (12.9040456 43.3348946, 12.9036681 43.3348792, 12.9034935 43.3348664)",,,,,
792709499,False,,Piazza Amedeo di Savoia,residential,False,53.787,"LINESTRING (12.9040094 43.3352096, 12.9040446 43.3351731, 12.904194 43.3350181, 12.9043447 43.3347936)",,,,,
37919016,False,,Via Santa Caterina,residential,False,108.751,"LINESTRING (12.9054744 43.3375663, 12.9053886 43.3375709, 12.9052629 43.3375577, 12.9050521 43.3375081, 12.9042598 43.3371824)",,,,,
37919052,False,,Via Gentile da Fabriano,residential,False,41.026999999999994,"LINESTRING (12.9054744 43.3375663, 12.9055012 43.3377538, 12.9056096 43.3377866, 12.9057394 43.3377978)",,,,,
37919052,False,,Via Gentile da Fabriano,residential,True,86.565,"LINESTRING (12.9054744 43.3375663, 12.9054613 43.337289, 12.9054291 43.3371056, 12.9053702 43.3369457, 12.9052365 43.3368307)",,,,,
114492424,True,,Via Aurelio Saffi,residential,False,128.52800000000002,"LINESTRING (12.9060004 43.3378789, 12.9059992 43.3379618, 12.9059798 43.3381905, 12.9059 43.3386938, 12.9058483 43.3389225, 12.9058554 43.3390278)",,,,,
450075017,False,,,residential,True,23.466,"LINESTRING (12.9060004 43.3378789, 12.9058225 43.3378633, 12.9057118 43.3378577)",,,,,
37919046,False,,Via Guglielmo Marconi,residential,True,30.698999999999998,"LINESTRING (12.9058554 43.3390278, 12.9060107 43.3390674, 12.9061984 43.3391437)",,,,,
37922036,True,,Via Le Povere,residential,False,171.035,"LINESTRING (12.9058554 43.3390278, 12.9055529 43.3389595, 12.9054209 43.3389313, 12.9053045 43.3388884, 12.9052431 43.3388272, 12.9052432 43.3387487, 12.9052566 43.3386943, 12.9052728 43.3386275, 12.9053637 43.3384802, 12.9054196 43.3383899, 12.9055522 43.3382089, 12.9056566 43.3379778, 12.9057118 43.3378577)",,,,,
37918944,False,,Piazza Daniele Manin,residential,False,17.296,"LINESTRING (12.9057551 43.337099, 12.9059684 43.3370878)",,,,,
37918944,False,,Piazza Daniele Manin,residential,True,52.061,"LINESTRING (12.9057551 43.337099, 12.9057598 43.3369195, 12.9057015 43.3367897, 12.9056544 43.3366415)",,,,,
37918944,False,,Piazza Daniele Manin,residential,True,17.296,"LINESTRING (12.9059684 43.3370878, 12.9057551 43.337099)",,,,,
114492424,True,,Via Aurelio Saffi,residential,False,88.16,"LINESTRING (12.9059684 43.3370878, 12.9059999 43.3372751, 12.9060122 43.3374317, 12.9060004 43.3378789)",,,,,
37918927,False,,Via Giuseppe Verdi,residential,False,12.858,"LINESTRING (12.905545 43.3365576, 12.9056544 43.3366415)",,,,,
37918918,True,,Via Cesare Battisti,residential,False,49.937,"LINESTRING (12.905545 43.3365576, 12.9055842 43.3364237, 12.9056029 43.3362855, 12.9056002 43.3362152, 12.9054936 43.3361474)",,,,,
"[791430183, 791430182, 37918927]",False,,Via Giuseppe Verdi,residential,True,66.6,"LINESTRING (12.905545 43.3365576, 12.9050424 43.3363034, 12.9049724 43.3362602, 12.9049481 43.3362453, 12.9048802 43.3362049)",,,,building_passage,
37919038,False,,Via Cesare Battisti,residential,False,86.019,"LINESTRING (12.9054936 43.3361474, 12.905667 43.3360106, 12.9057564 43.3361155, 12.9058767 43.3364553, 12.9059167 43.3365647)",,,,,
488944199,False,,,residential,False,50.065000000000005,"LINESTRING (12.9054936 43.3361474, 12.9054416 43.3362039, 12.9049601 43.3360507)",,,,,
37918927,False,,Via Giuseppe Verdi,residential,True,12.858,"LINESTRING (12.9056544 43.3366415, 12.905545 43.3365576)",,,,,
37918897,True,,Via Agnese Ciccacci,residential,False,23.188,"LINESTRING (12.9056544 43.3366415, 12.9056973 43.3366142, 12.9059167 43.3365647)",,,,,
37918944,False,,Piazza Daniele Manin,residential,False,52.061,"LINESTRING (12.9056544 43.3366415, 12.9057015 43.3367897, 12.9057598 43.3369195, 12.9057551 43.337099)",,,,,
37918897,True,,Via Agnese Ciccacci,residential,False,29.892,"LINESTRING (12.9059167 43.3365647, 12.9062677 43.3364805)",,,,,
37919038,False,,Via Cesare Battisti,residential,True,86.019,"LINESTRING (12.9059167 43.3365647, 12.9058767 43.3364553, 12.9057564 43.3361155, 12.905667 43.3360106, 12.9054936 43.3361474)",,,,,
37919046,False,,Via Guglielmo Marconi,residential,True,2.965,"LINESTRING (12.9069411 43.3396054, 12.9069762 43.3396131)",,,,,
37919046,False,,Via Guglielmo Marconi,residential,False,50.486,"LINESTRING (12.9069411 43.3396054, 12.9068474 43.3395141, 12.9066939 43.3393951, 12.9065108 43.3392786)",,,,,
37918932,True,,Via Camillo Ramelli,residential,False,80.28800000000001,"LINESTRING (12.9061307 43.3395978, 12.9063216 43.3396702, 12.9065878 43.3398085, 12.9069411 43.3396054)",,,,,
"[687918883, 37918910]",False,,Via le Moline,residential,False,101.056,"LINESTRING (12.905131 43.3389247, 12.9047603 43.3390551, 12.9041325 43.3392649, 12.9039924 43.339297)",yes,,,,
37918932,True,,Via Camillo Ramelli,residential,False,111.102,"LINESTRING (12.905131 43.3389247, 12.9052656 43.3390479, 12.9054447 43.3392132, 12.9056169 43.3393329, 12.9059494 43.3395006, 12.9061307 43.3395978)",,,,,
37919003,True,,Via Madonna delle Grazie,residential,False,71.69,"LINESTRING (12.9019636 43.338693, 12.9022415 43.3386712, 12.9024354 43.3386421, 12.9026961 43.3385507, 12.9028028 43.3385115)",,,,,
37919033,True,,Via La Gioia,residential,False,118.793,"LINESTRING (12.9019636 43.338693, 12.9019969 43.3387634, 12.9020827 43.3388258, 12.9022167 43.3388726, 12.9022917 43.3389313, 12.9023991 43.3390208, 12.9026283 43.3392041, 12.9027095 43.3392615, 12.902981 43.3394434)",,,,,
37918939,False,,Via Fabio Filzi,residential,False,200.06900000000002,"LINESTRING (12.9004886 43.3361314, 12.9009296 43.3362358, 12.9011602 43.3363528, 12.9014103 43.3364806, 12.901475 43.3365147, 12.9015605 43.3365579, 12.901653 43.336612, 12.9019397 43.3367474, 12.9020108 43.336814, 12.9021117 43.3368235, 12.9021499 43.3368963, 12.9022112 43.3370068, 12.902218 43.3371034, 12.9022112 43.3372175)",,,,,
104214452,True,,Via Antonio Fratti,residential,False,22.848,"LINESTRING (12.9004886 43.3361314, 12.9004473 43.3362144, 12.9005062 43.3363235)",,,,,
"[104214464, 37919039]",False,,Via Madonna delle Grazie,residential,False,52.027000000000015,"LINESTRING (12.9028028 43.3385115, 12.9029126 43.3384567, 12.90305 43.3385323, 12.9031071 43.3385558, 12.9031447 43.3385636, 12.9031789 43.3385665, 12.9032291 43.3385616, 12.9032706 43.3385479, 12.9033177 43.3384817)",yes,,,,
37918966,True,,Via Gentile da Fabriano,residential,False,39.303,"LINESTRING (12.9052365 43.3368307, 12.905545 43.3365576)",,,,,
37919052,False,,Via Gentile da Fabriano,residential,True,25.876,"LINESTRING (12.9052365 43.3368307, 12.904997 43.3366764)",,,,,
37919052,False,,Via Gentile da Fabriano,residential,False,86.565,"LINESTRING (12.9052365 43.3368307, 12.9053702 43.3369457, 12.9054291 43.3371056, 12.9054613 43.337289, 12.9054744 43.3375663)",,,,,
37918902,False,,Via del Cordaro,residential,True,130.755,"LINESTRING (12.9061984 43.3391437, 12.9062654 43.3390147, 12.9064264 43.3385405, 12.9064531 43.3384979, 12.9065442 43.338443, 12.9065902 43.3383453, 12.9066115 43.3381526, 12.9067482 43.3380852)",,,,,
37919046,False,,Via Guglielmo Marconi,residential,False,30.698999999999998,"LINESTRING (12.9061984 43.3391437, 12.9060107 43.3390674, 12.9058554 43.3390278)",,,,,
37919046,False,,Via Guglielmo Marconi,residential,True,29.381999999999998,"LINESTRING (12.9061984 43.3391437, 12.9063537 43.3392116, 12.9065108 43.3392786)",,,,,
37919016,False,,Via Santa Caterina,residential,True,108.75099999999999,"LINESTRING (12.9042598 43.3371824, 12.9050521 43.3375081, 12.9052629 43.3375577, 12.9053886 43.3375709, 12.9054744 43.3375663)",,,,,
488938796,False,,,residential,False,59.685,"LINESTRING (12.9042598 43.3371824, 12.9044305 43.3368717, 12.9042847 43.3368001, 12.9042256 43.3368606)",,,,,
488938798,False,,Via Santa Caterina,residential,False,16.974,"LINESTRING (12.9042598 43.3371824, 12.9041968 43.3372453, 12.9041344 43.3373048)",,,,,
37918965,False,,Piazzetta del Podesta,residential,False,59.033,"LINESTRING (12.9044827 43.3363643, 12.9043835 43.3363133, 12.9042571 43.3362512, 12.9043127 43.3361893, 12.9045402 43.3359918)",,,,,
37918977,True,,Via Filippo Corridoni,residential,False,61.82099999999999,"LINESTRING (12.9044827 43.3363643, 12.9043927 43.3364256, 12.9042344 43.3365098, 12.9040405 43.3365845, 12.9040251 43.3365914, 12.9040157 43.3366001, 12.9038809 43.3366998)",,,,,
37919052,False,,Via Gentile da Fabriano,residential,False,54.244,"LINESTRING (12.9044827 43.3363643, 12.9045747 43.336408, 12.9049289 43.3366325, 12.904997 43.3366764)",,,,,
37918932,True,,Via Camillo Ramelli,residential,False,83.008,"LINESTRING (12.9029381 43.3376165, 12.9029291 43.3379008, 12.9029406 43.3379952, 12.9029831 43.3380627, 12.9030181 43.3380978, 12.903074 43.3381221, 12.9031574 43.3381392, 12.9033056 43.3381499, 12.9033481 43.338153)",,,,,
"[687918885, 687918887]",False,,,residential,"[False, True]",21.772,"LINESTRING (12.9029381 43.3376165, 12.9027463 43.3376062, 12.9026699 43.3375999)",yes,,,,
37918977,True,,Via Filippo Corridoni,residential,False,55.727999999999994,"LINESTRING (12.9038809 43.3366998, 12.9038053 43.3367203, 12.9036496 43.3367624, 12.9034742 43.3368592, 12.9032572 43.3368248)",,,,,
488938797,False,,Via Castel vecchio,residential,True,100.438,"LINESTRING (12.9038809 43.3366998, 12.9038916 43.3367144, 12.9038889 43.3367631, 12.9038836 43.3368197, 12.9037656 43.3368939, 12.9035993 43.3370685, 12.9038963 43.3372045, 12.9041344 43.3373048)",,,,,
302456548,True,,Corso della Repubblica,residential,False,12.426,"LINESTRING (12.9032572 43.3368248, 12.9031976 43.3369278)",,,,,
37918932,True,,Via Camillo Ramelli,residential,False,176.975,"LINESTRING (12.9033481 43.338153, 12.9037156 43.3382366, 12.9040351 43.3382891, 12.9042246 43.3383378, 12.9044772 43.3384319, 12.9049256 43.3386113, 12.9049434 43.3386396, 12.9050142 43.3387182, 12.9050705 43.338827, 12.905131 43.3389247)",,,,,
37919039,False,,Via Madonna delle Grazie,residential,True,36.635000000000005,"LINESTRING (12.9033481 43.338153, 12.9033309 43.3383645, 12.9033177 43.3384817)",,,,,
687918883,False,,Via le Moline,residential,False,34.337,"LINESTRING (12.9031346 43.3395151, 12.9027423 43.3396332)",,,,,
687918883,False,,Via le Moline,residential,True,73.491,"LINESTRING (12.9031346 43.3395151, 12.9033452 43.3394639, 12.9039924 43.339297)",,,,,
114492425,False,,2° Vicolo di Via Enrico Cialdini,residential,False,56.223,"LINESTRING (12.9015829 43.3394649, 12.9010485 43.3391415)",,,,,
687918883,False,,Via le Moline,residential,True,34.337,"LINESTRING (12.9027423 43.3396332, 12.9031346 43.3395151)",,,,,
104214462,True,,Via le Moline,residential,False,108.396,"LINESTRING (12.9027423 43.3396332, 12.902678 43.3396527, 12.9024262 43.3397414, 12.9022925 43.3397658, 12.9022104 43.3397661, 12.9020997 43.3397598, 12.901953 43.3396952, 12.901851 43.3396455, 12.9016245 43.3394975, 12.9015829 43.3394649)",,,,,
37918911,True,,Via Berti,unclassified,False,28.134,"LINESTRING (12.9023018 43.3334357, 12.9020329 43.3332752)",,,,,
1268217616,False,,Piazza Benedetto Cairoli,living_street,False,27.721,"LINESTRING (12.9015622 43.3376687, 12.901228 43.3377241)",,,,,
1268217616,False,,Piazza Benedetto Cairoli,living_street,True,10.316,"LINESTRING (12.9015622 43.3376687, 12.9016839 43.3376409)",,,,,
114492420,True,,Via Antonio Fratti,residential,False,78.52499999999999,"LINESTRING (12.9015622 43.3376687, 12.9015045 43.3375892, 12.9011954 43.3370995, 12.9011498 43.3370295)",,,,,
37918879,False,,Via delle Fontanelle,residential,False,154.56,"LINESTRING (12.9002686 43.3361598, 12.9002327 43.336111, 12.9000778 43.3359346, 12.8999307 43.3357978, 12.899737 43.3356385, 12.899389 43.3353904, 12.899007 43.3351245)",,,,,
37920680,True,,Via Porta Nuova,unclassified,False,130.418,"LINESTRING (12.9002686 43.3361598, 12.9003276 43.3363413, 12.9004155 43.3365985, 12.9004259 43.3368802, 12.9004346 43.3370311, 12.9004428 43.337175, 12.9004553 43.3373192)",,,,,
97905596,False,2,Viale Quattro Novembre,secondary,False,123.787,"LINESTRING (12.9004212 43.337604, 12.9003183 43.3372792, 12.9002045 43.3370916, 12.9001736 43.3370407, 12.8998743 43.3365693)",,,,,
97905596,False,2,Viale Quattro Novembre,secondary,True,36.049,"LINESTRING (12.9004212 43.337604, 12.9004557 43.3377677, 12.9004892 43.3379244)",,,,,
37918976,False,,,residential,False,64.753,"LINESTRING (12.9011498 43.3370295, 12.9008661 43.3371446, 12.9004553 43.3373192)",,,,,
114492420,True,,Via Antonio Fratti,residential,False,95.64000000000001,"LINESTRING (12.9011498 43.3370295, 12.9009473 43.3367654, 12.9006287 43.3363728, 12.9005062 43.3363235)",,,,,
37918975,False,,Spiazzi San Nicolò,living_street,True,61.694,"LINESTRING (12.9004553 43.3373192, 12.9005108 43.3373982, 12.9008219 43.3378057)",,,,,
37918976,False,,,residential,True,64.753,"LINESTRING (12.9004553 43.3373192, 12.9008661 43.3371446, 12.9011498 43.3370295)",,,,,
37920680,True,,Via Porta Nuova,unclassified,False,31.832,"LINESTRING (12.9004553 43.3373192, 12.9004392 43.3375304, 12.9004212 43.337604)",,,,,
114492427,False,,Spiazzi San Nicolò,living_street,False,34.073,"LINESTRING (12.901228 43.3377241, 12.9008219 43.3378057)",,,,,
1268217616,False,,Piazza Benedetto Cairoli,living_street,True,27.721,"LINESTRING (12.901228 43.3377241, 12.9015622 43.3376687)",,,,,
37918997,False,,Piazza Benedetto Cairoli,living_street,False,48.138999999999996,"LINESTRING (12.901228 43.3377241, 12.9013106 43.3378581, 12.9016775 43.337755)",,,,,
114492427,False,,Spiazzi San Nicolò,living_street,False,29.97,"LINESTRING (12.9008219 43.3378057, 12.9004892 43.3379244)",,,,,
114492427,False,,Spiazzi San Nicolò,living_street,True,34.073,"LINESTRING (12.9008219 43.3378057, 12.901228 43.3377241)",,,,,
37918975,False,,Spiazzi San Nicolò,living_street,False,61.694,"LINESTRING (12.9008219 43.3378057, 12.9005108 43.3373982, 12.9004553 43.3373192)",,,,,
114492427,False,,Spiazzi San Nicolò,living_street,True,29.97,"LINESTRING (12.9004892 43.3379244, 12.9008219 43.3378057)",,,,,
1268217617,False,2,Viale Quattro Novembre,secondary,True,15.488,"LINESTRING (12.9004892 43.3379244, 12.9005171 43.3380622)",,,,,
97905596,False,2,Viale Quattro Novembre,secondary,False,36.049,"LINESTRING (12.9004892 43.3379244, 12.9004557 43.3377677, 12.9004212 43.337604)",,,,,
37921492,False,,Piazza dei Partigiani,unclassified,False,48.120999999999995,"LINESTRING (12.9015238 43.3329263, 12.90152 43.3328052, 12.9014074 43.3326879, 12.9013312 43.3326523, 12.9012125 43.3325967)",,,,,
204612257,False,,Viale Guido Moccia,secondary,False,8.823,"LINESTRING (12.9068938 43.3336847, 12.9069915 43.33372)",,,,,
204612243,True,,Via Cappuccini,residential,False,20.412,"LINESTRING (12.9068938 43.3336847, 12.9069644 43.3336609, 12.9070104 43.3336201, 12.9070573 43.3335542)",,,,,
"[1226734336, 37919758]",False,2,Viale Guido Moccia,secondary,True,411.804,"LINESTRING (12.9068938 43.3336847, 12.9067115 43.3336003, 12.903022 43.331954, 12.9025839 43.3317585, 12.9025574 43.3317442)",,,,,
204612240,False,,Via Cappuccini,residential,False,9.148,"LINESTRING (12.9070573 43.3335542, 12.9070665 43.3336362)",,,,,
143929792,False,,Via Cappuccini,residential,True,255.303,"LINESTRING (12.9070573 43.3335542, 12.9070903 43.3334518, 12.9071747 43.3333464, 12.907312 43.333065, 12.9073622 43.3329815, 12.9076022 43.3326394, 12.9078002 43.332333, 12.90793 43.3321103, 12.9081124 43.3318996, 12.9083296 43.3316284, 12.908421 43.331492)",,,,,
97905602,False,2,Viale Aurelio Zonghi,secondary,False,24.141,"LINESTRING (12.9084411 43.3383708, 12.9083613 43.33858)",,,,,
97905609,False,,Viale Aurelio Zonghi,secondary,False,6.646,"LINESTRING (12.9084411 43.3383708, 12.9084598 43.3383126)",,,,,
99972717,True,2,Viale Martiri della Libertà,secondary,False,12.019,"LINESTRING (12.8994414 43.3383281, 12.8995001 43.3382288)",,,,,
37919042,True,,Viale Martiri della Libertà,secondary,False,17.817,"LINESTRING (12.8988282 43.340097, 12.898947 43.3401009, 12.8990477 43.3400923)",,,,,
99972724,True,,Viale Martiri della Libertà,secondary,False,17.911,"LINESTRING (12.8988282 43.340097, 12.8988618 43.3401763, 12.8988409 43.3402529)",,,,,roundabout
97494128,True,2,Viale Martiri della Libertà,secondary,False,6.494,"LINESTRING (12.8985044 43.3403168, 12.8984486 43.3402748)",,,,,roundabout
97494128,True,2,Viale Martiri della Libertà,secondary,False,19.904000000000003,"LINESTRING (12.8987406 43.3403291, 12.8986764 43.3403384, 12.8986168 43.3403471, 12.8985044 43.3403168)",,,,,roundabout
99972705,True,,Viale Martiri della Libertà,secondary,False,11.888,"LINESTRING (12.8988409 43.3402529, 12.8987977 43.3402983, 12.8987406 43.3403291)",,,,,roundabout
"[99972667, 99972717, 34242846]",True,2,Viale Martiri della Libertà,secondary,False,225.062,"LINESTRING (12.8985068 43.340049, 12.898531 43.3399672, 12.8985221 43.3398876, 12.8985012 43.3397867, 12.898461 43.3396685, 12.8984327 43.339498, 12.8984123 43.3393012, 12.8984367 43.3391552, 12.8984975 43.3390424, 12.8985736 43.3389406, 12.8986666 43.3388498, 12.8992429 43.3384914, 12.8993487 43.3384187, 12.8994414 43.3383281)",,,,yes,
99972724,True,,Viale Martiri della Libertà,secondary,False,29.495,"LINESTRING (12.8985068 43.340049, 12.8985956 43.340022, 12.898693 43.3400246, 12.8987717 43.3400521, 12.8988282 43.340097)",,,,,roundabout
37919054,True,,Via Enrico Cialdini,residential,False,12.698,"LINESTRING (12.9016775 43.337755, 12.9016839 43.3376409)",,,,,
37918997,False,,Piazza Benedetto Cairoli,living_street,True,48.138999999999996,"LINESTRING (12.9016775 43.337755, 12.9013106 43.3378581, 12.901228 43.3377241)",,,,,
37918870,False,2,Viale Ventiquattro Maggio,secondary,True,49.544,"LINESTRING (12.9016349 43.3322777, 12.9013183 43.3324846, 12.9012125 43.3325967)",,,,,
133158910,True,,Viale Zobicco,unclassified,False,98.186,"LINESTRING (12.9016349 43.3322777, 12.9016791 43.3323202, 12.9016941 43.3323346, 12.9017895 43.332416, 12.9018299 43.3324505, 12.9018609 43.3324766, 12.9019779 43.3325343, 12.9022139 43.3326592, 12.9025633 43.3328363)",,,,,
508226293,False,2,Viale Ventiquattro Maggio,secondary,False,80.285,"LINESTRING (12.9016349 43.3322777, 12.9022372 43.3317891, 12.9023034 43.3317443)",,,,,
37921802,False,,Vicolo Capomazzi,residential,False,55.845,"LINESTRING (12.9065001 43.3345981, 12.9062737 43.3345611, 12.906128 43.3344655, 12.9059404 43.3343874, 12.9059135 43.3343602)",,,,,
133274548,False,2,Piazzale Gian Battista Miliani,residential,False,54.979,"LINESTRING (12.9065001 43.3345981, 12.906296 43.3347459, 12.9060239 43.3349509)",,35,,,
"[37918962, 133274548]",False,2,"['Viale della Vittoria', 'Piazzale Gian Battista Miliani']",residential,True,30.878,"LINESTRING (12.9065001 43.3345981, 12.9065717 43.3345283, 12.9067091 43.334366)",,35,,,
37918893,True,,Largo Fratelli Spacca,unclassified,False,41.106,"LINESTRING (12.902745 43.3329289, 12.9024781 43.3332435)",,,,,
493710814,True,,Viale Zobicco,unclassified,False,57.775,"LINESTRING (12.902745 43.3329289, 12.9033244 43.3332328)",,,,,
37918893,True,,Largo Fratelli Spacca,unclassified,False,25.692,"LINESTRING (12.9024781 43.3332435, 12.9023018 43.3334357)",,,,,
133182698,False,,,residential,False,23.658,"LINESTRING (12.9024781 43.3332435, 12.9022488 43.3331114)",,,,,
133182698,False,,,residential,True,23.658,"LINESTRING (12.9022488 43.3331114, 12.9024781 43.3332435)",,,,,
