osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,junction,lanes,access
85277377,Viale Trento e Trieste,secondary,False,False,96.983,"LINESTRING (12.303958 45.558423, 12.3037483 45.5584126, 12.3035818 45.558404, 12.3033955 45.5583926, 12.3032007 45.5583737, 12.3029948 45.5583518, 12.3028045 45.5583291, 12.3027223 45.5583188)",,SP40DIR,,,
900551242,Viale Trento e Trieste,secondary,True,False,42.27199999999999,"LINESTRING (12.303958 45.558423, 12.3040239 45.5584213, 12.3040751 45.5584213, 12.3040945 45.5584221, 12.3041428 45.5584269, 12.3041879 45.5584341, 12.304246 45.5584411, 12.3042741 45.5584432, 12.3043085 45.5584449, 12.3043413 45.5584454, 12.3043758 45.5584448, 12.3044105 45.5584436, 12.3044473 45.5584379, 12.3044719 45.558432, 12.3044936 45.558425)",50,SP40DIR,,1,
25840976,Via Andrea Palladio,residential,False,False,188.274,"LINESTRING (12.3021963 45.5582427, 12.3021981 45.5581891, 12.3021964 45.5581688, 12.3021973 45.5577711, 12.3021833 45.5565496)",30,,,,
85277377,Viale Trento e Trieste,secondary,False,False,73.692,"LINESTRING (12.3021963 45.5582427, 12.302018 45.558216, 12.3018645 45.5581939, 12.301836 45.558188, 12.3015208 45.5581231, 12.3012816 45.5580742)",,SP40DIR,,,
85277377,Viale Trento e Trieste,secondary,False,True,41.821999999999996,"LINESTRING (12.3021963 45.5582427, 12.3023873 45.5582721, 12.3026346 45.5583078, 12.3027223 45.5583188)",,SP40DIR,,,
85277377,Viale Trento e Trieste,secondary,False,False,11.937,"LINESTRING (12.3009046 45.5579889, 12.3007587 45.5579559)",,SP40DIR,,,
85277377,Viale Trento e Trieste,secondary,False,True,30.846,"LINESTRING (12.3009046 45.5579889, 12.3011408 45.5580424, 12.3012816 45.5580742)",,SP40DIR,,,
85277377,Viale Trento e Trieste,secondary,False,False,30.846,"LINESTRING (12.3012816 45.5580742, 12.3011408 45.5580424, 12.3009046 45.5579889)",,SP40DIR,,,
85277377,Viale Trento e Trieste,secondary,False,True,73.692,"LINESTRING (12.3012816 45.5580742, 12.3015208 45.5581231, 12.301836 45.558188, 12.3018645 45.5581939, 12.302018 45.558216, 12.3021963 45.5582427)",,SP40DIR,,,
85277377,Viale Trento e Trieste,secondary,False,False,99.198,"LINESTRING (12.3003515 45.5578749, 12.3001041 45.5578062, 12.2998379 45.5577288, 12.299761 45.5577053, 12.2995127 45.5576295, 12.2994484 45.5576091, 12.2993626 45.5575819, 12.2991802 45.5575242)",,SP40DIR,,,
85277377,Viale Trento e Trieste,secondary,False,True,33.082,"LINESTRING (12.3003515 45.5578749, 12.3005202 45.5579217, 12.3007587 45.5579559)",,SP40DIR,,,
28593272,Via Da Vinci,residential,True,False,174.695,"LINESTRING (12.2976021 45.5520915, 12.297637 45.5520658, 12.2976602 45.5520347, 12.2976665 45.552016, 12.2976685 45.5519961, 12.2975195 45.5505804, 12.2975151 45.5505387)",,,,,
85320947,Via Antonio Meucci,residential,False,False,68.027,"LINESTRING (12.2976021 45.5520915, 12.2974675 45.5520949, 12.2967302 45.5521295)",,,,,
85320947,Via Antonio Meucci,residential,False,True,160.62900000000002,"LINESTRING (12.2976021 45.5520915, 12.2977749 45.5520838, 12.29848 45.5520524, 12.2985713 45.5528785)",,,,,
28593222,Vicolo Paolo Veronese,residential,False,False,76.10799999999999,"LINESTRING (12.2977654 45.5549322, 12.2977063 45.5543008, 12.2977065 45.5542491)",50,,,,
1126788792,Via Antonio Meucci,residential,False,True,97.161,"LINESTRING (12.2983033 45.5531381, 12.2983417 45.5535299, 12.2984737 45.553575, 12.2985236 45.5539516)",,,,,
85320947,Via Antonio Meucci,residential,False,False,160.629,"LINESTRING (12.2985713 45.5528785, 12.29848 45.5520524, 12.2977749 45.5520838, 12.2976021 45.5520915)",,,,,
175335236,Via Antonio Meucci,residential,False,False,28.246,"LINESTRING (12.2967302 45.5521295, 12.2967594 45.5523827)",,,,,
85320947,Via Antonio Meucci,residential,False,True,68.027,"LINESTRING (12.2967302 45.5521295, 12.2974675 45.5520949, 12.2976021 45.5520915)",,,,,
175335236,Via Antonio Meucci,residential,False,True,114.0,"LINESTRING (12.2967302 45.5521295, 12.2967168 45.5520031, 12.2966678 45.5515418, 12.2966525 45.5513976, 12.296629 45.5511763, 12.2966216 45.5511071)",,,,,
28593272,Via Da Vinci,residential,True,False,21.302999999999997,"LINESTRING (12.2975151 45.5505387, 12.2974962 45.5504344, 12.2974911 45.5503875, 12.2974902 45.5503481)",,,,,
1126788790,,residential,True,False,18.509999999999998,"LINESTRING (12.2975151 45.5505387, 12.2974716 45.5504717, 12.2974394 45.5504447, 12.2974051 45.5504326, 12.2973631 45.5504235)",,,,,
28593294,Via Michelangelo,residential,False,False,5.74,"LINESTRING (12.2993174 45.5542014, 12.2993363 45.5542513)",,,,,
28593294,Via Michelangelo,residential,False,True,31.639,"LINESTRING (12.2993174 45.5542014, 12.2993086 45.5541155, 12.2992882 45.5539176)",,,,,
85240744,Via Alta,tertiary,True,False,20.917,"LINESTRING (12.2993174 45.5542014, 12.2994393 45.5541823, 12.2995803 45.5541628)",,,,,
28593294,Via Michelangelo,residential,False,False,207.559,"LINESTRING (12.2990691 45.5520573, 12.2992882 45.5539176)",,,,,
85240752,Via Alta,tertiary,False,False,33.4,"LINESTRING (12.3002143 45.5538747, 12.3003296 45.5538139, 12.3004422 45.5537559, 12.3005603 45.5536972)",,,,,
85240752,Via Alta,tertiary,False,True,58.983999999999995,"LINESTRING (12.3002143 45.5538747, 12.3001274 45.5539235, 12.3000319 45.5539749, 12.2999202 45.5540278, 12.2998055 45.5540752, 12.2996925 45.5541212, 12.2995803 45.5541628)",,,,,
175334901,Via Cellini,residential,False,True,223.53500000000003,"LINESTRING (12.3002143 45.5538747, 12.299966 45.5519401, 12.2999555 45.5518726)",,,,,
28593340,Via Raffaello,residential,False,False,107.99,"LINESTRING (12.3006741 45.5526103, 12.3008185 45.5535762)",,,,,
28593340,Via Raffaello,residential,False,True,107.99,"LINESTRING (12.3008185 45.5535762, 12.3006741 45.5526103)",,,,,
85240752,Via Alta,tertiary,False,False,83.97,"LINESTRING (12.3008185 45.5535762, 12.3009299 45.5535291, 12.3009986 45.5534988, 12.3010861 45.5534635, 12.3011874 45.5534248, 12.3012793 45.5533912, 12.3013624 45.5533616, 12.3014415 45.5533363, 12.3015365 45.5533046, 12.3016497 45.5532695, 12.3017752 45.5532296)",,,,,
85240752,Via Alta,tertiary,False,True,24.192,"LINESTRING (12.3008185 45.5535762, 12.3007096 45.5536259, 12.3005603 45.5536972)",,,,,
28593347,Via Rosmini,residential,False,False,111.16,"LINESTRING (12.3011373 45.5546116, 12.3005603 45.5536972)",,,,,
28593347,Via Rosmini,residential,False,True,111.16,"LINESTRING (12.3005603 45.5536972, 12.3011373 45.5546116)",,,,,
85240752,Via Alta,tertiary,False,False,24.192,"LINESTRING (12.3005603 45.5536972, 12.3007096 45.5536259, 12.3008185 45.5535762)",,,,,
85240752,Via Alta,tertiary,False,True,33.400000000000006,"LINESTRING (12.3005603 45.5536972, 12.3004422 45.5537559, 12.3003296 45.5538139, 12.3002143 45.5538747)",,,,,
85240752,Via Alta,tertiary,False,False,9.388,"LINESTRING (12.3017752 45.5532296, 12.3018855 45.5531955)",,,,,
28593361,Via Giotto,residential,False,True,191.282,"LINESTRING (12.3017752 45.5532296, 12.3018001 45.5533562, 12.3018294 45.5535205, 12.3018712 45.5537165, 12.3018816 45.5537893, 12.3018893 45.5538768, 12.3018869 45.5539512, 12.3018748 45.5540475, 12.3017469 45.5549398)",,,,,
85240752,Via Alta,tertiary,False,True,83.97000000000001,"LINESTRING (12.3017752 45.5532296, 12.3016497 45.5532695, 12.3015365 45.5533046, 12.3014415 45.5533363, 12.3013624 45.5533616, 12.3012793 45.5533912, 12.3011874 45.5534248, 12.3010861 45.5534635, 12.3009986 45.5534988, 12.3009299 45.5535291, 12.3008185 45.5535762)",,,,,
28593419,Via Carlo Alberto,residential,False,True,157.704,"LINESTRING (12.2972673 45.5567681, 12.297238 45.5568272, 12.2972132 45.5568772, 12.2972369 45.5572009, 12.2972521 45.5574075, 12.2972573 45.5575424, 12.297259 45.5576392, 12.2972521 45.5581792)",,,,,
85236791,Viale Trento e Trieste,secondary,False,False,78.58,"LINESTRING (12.2972673 45.5567681, 12.2971198 45.556707, 12.2970688 45.5566842, 12.297012 45.5566604, 12.2964136 45.5563913)",,SP40DIR,,,
85236791,Viale Trento e Trieste,secondary,False,True,117.42,"LINESTRING (12.2972673 45.5567681, 12.2981102 45.557111, 12.2983533 45.5572092, 12.2985696 45.5573006)",,SP40DIR,,,
85242121,Viale San Marco,tertiary,False,True,2.068,"LINESTRING (12.2989005 45.5576836, 12.2989006 45.557665)",30,,,2,
28593423,Via Guglielmo Pepe,residential,False,False,59.475,"LINESTRING (12.2989005 45.5576836, 12.2988123 45.5576824, 12.2981386 45.5577186)",,,,,
85242121,Viale San Marco,tertiary,False,False,101.34,"LINESTRING (12.2989005 45.5576836, 12.2988911 45.5577914, 12.298885 45.5578612, 12.298883 45.5578846, 12.2988616 45.5580451, 12.2988412 45.5581922, 12.298812 45.5583835, 12.2987919 45.5585523, 12.2987873 45.5585914)",30,,,2,
28593427,Via Guglielmo Pepe,residential,False,True,58.98,"LINESTRING (12.2981386 45.5577186, 12.2981452 45.558249)",,,,,
28593423,Via Guglielmo Pepe,residential,False,True,59.475,"LINESTRING (12.2981386 45.5577186, 12.2988123 45.5576824, 12.2989005 45.5576836)",,,,,
28593427,Via Guglielmo Pepe,residential,False,False,58.98,"LINESTRING (12.2981452 45.558249, 12.2981386 45.5577186)",,,,,
85240747,Viale San Marco,tertiary,False,True,18.196,"LINESTRING (12.2987523 45.5559898, 12.2987334 45.5558267)",30,,,,
27655897,Via Tiziano Vecellio,residential,False,False,103.11500000000001,"LINESTRING (12.2987523 45.5559898, 12.2986866 45.5559946, 12.2986604 45.5559965, 12.2977282 45.5560642, 12.297435 45.5560855)",,,,,
85240747,Viale San Marco,tertiary,False,False,51.91,"LINESTRING (12.2987523 45.5559898, 12.2987583 45.5560414, 12.2987892 45.5563082, 12.2988063 45.5564551)",30,,,,
85237362,Via Carlo Alberto Dalla Chiesa,residential,False,False,77.101,"LINESTRING (12.2960574 45.5558819, 12.2962741 45.5558686, 12.2963366 45.5558647, 12.2966371 45.5558463, 12.2967032 45.5558422, 12.2967558 45.555839, 12.2967376 45.5556933, 12.2967306 45.5556373)",50,,,2,
143295844,Via Francesco Guardi,residential,False,False,8.308,"LINESTRING (12.2960574 45.5558819, 12.2960479 45.5559011, 12.2960389 45.555918, 12.2960308 45.5559319, 12.2960194 45.5559517)",50,,,,
143295844,Via Francesco Guardi,residential,False,True,131.171,"LINESTRING (12.2960574 45.5558819, 12.2960626 45.5558652, 12.2960687 45.555848, 12.2960728 45.5558283, 12.2960759 45.5558103, 12.2960776 45.5557947, 12.2960789 45.555775, 12.2960793 45.5557533, 12.2960788 45.5557194, 12.2960785 45.555703, 12.2960759 45.5556831, 12.2960408 45.5554837, 12.2960364 45.55546, 12.2960324 45.5554376, 12.2960283 45.5554131, 12.2960242 45.5553885, 12.296021 45.5553668, 12.2960191 45.5553426, 12.2960174 45.5552409, 12.2960112 45.5548646, 12.2960119 45.5548337, 12.2960119 45.5548126, 12.2960135 45.5547926, 12.296016 45.5547749, 12.2960201 45.5547549, 12.2960249 45.5547361, 12.2960347 45.5547075)",50,,,,
85237366,Via Francesco Guardi,residential,True,False,28.169,"LINESTRING (12.2960194 45.5559517, 12.296023 45.5559879, 12.2960271 45.5560627, 12.2960312 45.5561369, 12.2960295 45.5561534, 12.2960255 45.5561694, 12.2960173 45.5561872, 12.2960065 45.5562018)",50,,,,
143295844,Via Francesco Guardi,residential,False,True,8.308,"LINESTRING (12.2960194 45.5559517, 12.2960308 45.5559319, 12.2960389 45.555918, 12.2960479 45.5559011, 12.2960574 45.5558819)",50,,,,
85334481,Via del Vetro,tertiary,True,False,51.726,"LINESTRING (12.3037199 45.5517581, 12.3036494 45.551543, 12.3035739 45.5513043)",,,,,
84967981,Viale Trento e Trieste,secondary,True,False,18.336,"LINESTRING (12.2987385 45.5574151, 12.2987111 45.5573932, 12.2986788 45.5573685, 12.2986182 45.5573289, 12.2985696 45.5573006)",,SP40DIR,,,
85238317,,secondary,True,False,12.509,"LINESTRING (12.2987385 45.5574151, 12.2987335 45.5573948, 12.2987344 45.5573786, 12.2987394 45.5573615, 12.2987496 45.5573464, 12.2987612 45.557334, 12.2987738 45.5573258, 12.2987901 45.5573166)",,SP40DIR,roundabout,,
84967973,Viale Trento e Trieste,secondary,True,False,17.790000000000003,"LINESTRING (12.2985696 45.5573006, 12.2986384 45.5573176, 12.2986728 45.5573239, 12.2987111 45.5573275, 12.2987475 45.5573261, 12.2987691 45.5573228, 12.2987901 45.5573166)",,SP40DIR,,,
85236791,Viale Trento e Trieste,secondary,False,False,117.42,"LINESTRING (12.2985696 45.5573006, 12.2983533 45.5572092, 12.2981102 45.557111, 12.2972673 45.5567681)",,SP40DIR,,,
84967976,Viale San Marco,tertiary,True,False,16.539,"LINESTRING (12.298974 45.5575287, 12.2989488 45.5575493, 12.2989271 45.5575779, 12.2989107 45.5576184, 12.2989006 45.557665)",,,,2,
568675396,,secondary,True,False,12.724,"LINESTRING (12.298974 45.5575287, 12.2989456 45.557535, 12.2989227 45.5575354, 12.2988962 45.5575334, 12.2988691 45.5575269, 12.2988432 45.5575177, 12.298823 45.5575058)",,SP40DIR,roundabout,,
85238317,,secondary,True,False,12.265,"LINESTRING (12.298823 45.5575058, 12.2988011 45.5574934, 12.2987826 45.5574765, 12.2987666 45.5574605, 12.2987547 45.5574471, 12.2987457 45.557431, 12.2987385 45.5574151)",,SP40DIR,roundabout,,
84967980,Viale Trento e Trieste,secondary,True,False,15.238,"LINESTRING (12.299029 45.5574403, 12.2990577 45.5574637, 12.2990869 45.5574863, 12.2991263 45.5575054, 12.2991802 45.5575242)",,SP40DIR,,,
568675406,,secondary,True,False,10.052999999999999,"LINESTRING (12.299029 45.5574403, 12.2990329 45.5574614, 12.2990327 45.5574778, 12.2990248 45.557495, 12.2990112 45.557508, 12.2989919 45.5575207)",,SP40DIR,roundabout,,
85242121,Viale San Marco,tertiary,False,False,2.068,"LINESTRING (12.2989006 45.557665, 12.2989005 45.5576836)",30,,,2,
84967975,Viale San Marco,tertiary,True,False,18.971,"LINESTRING (12.2989006 45.557665, 12.2988915 45.5576139, 12.2988804 45.5575856, 12.2988663 45.5575587, 12.2988461 45.5575298, 12.298823 45.5575058)",,,,2,
84967974,Viale San Marco,tertiary,True,False,14.782999999999998,"LINESTRING (12.2988147 45.5573086, 12.2988328 45.557298, 12.2988486 45.5572838, 12.2988616 45.5572658, 12.298868 45.5572432, 12.2988915 45.5571905)",30,,,,
579897888,,secondary,True,False,10.897999999999998,"LINESTRING (12.2988147 45.5573086, 12.298842 45.5573062, 12.2988676 45.5573075, 12.2988954 45.5573139, 12.2989201 45.5573222, 12.2989424 45.5573364)",,SP40DIR,roundabout,,
84967982,Viale Trento e Trieste,secondary,True,False,14.745,"LINESTRING (12.2991802 45.5575242, 12.2991263 45.5575188, 12.2990829 45.557516, 12.2990385 45.5575167, 12.2989919 45.5575207)",,SP40DIR,,,
85277377,Viale Trento e Trieste,secondary,False,True,99.19800000000001,"LINESTRING (12.2991802 45.5575242, 12.2993626 45.5575819, 12.2994484 45.5576091, 12.2995127 45.5576295, 12.299761 45.5577053, 12.2998379 45.5577288, 12.3001041 45.5578062, 12.3003515 45.5578749)",,SP40DIR,,,
84968497,Via Salvatore Quasimodo,residential,False,True,54.819,"LINESTRING (12.3002254 45.557727, 12.300527 45.557806, 12.3007165 45.5578432, 12.3009003 45.5578595)",,,,,
85277377,Viale Trento e Trieste,secondary,False,True,11.937,"LINESTRING (12.3007587 45.5579559, 12.3009046 45.5579889)",,SP40DIR,,,
84968498,Via Salvatore Quasimodo,residential,True,False,17.287000000000003,"LINESTRING (12.3007587 45.5579559, 12.3007687 45.5579281, 12.3007796 45.5579084, 12.3008004 45.5578874, 12.300824 45.5578703, 12.3008539 45.5578589, 12.3009003 45.5578595)",,,,,
85277377,Viale Trento e Trieste,secondary,False,False,33.082,"LINESTRING (12.3007587 45.5579559, 12.3005202 45.5579217, 12.3003515 45.5578749)",,SP40DIR,,,
84968494,Via Salvatore Quasimodo,residential,False,False,62.732,"LINESTRING (12.3009003 45.5578595, 12.3009873 45.557903, 12.301195 45.557963, 12.3014473 45.5580188, 12.3016488 45.5580591)",,,,,
84968495,Via Salvatore Quasimodo,residential,True,False,15.509,"LINESTRING (12.3009003 45.5578595, 12.3009247 45.5578809, 12.3009337 45.5579063, 12.3009326 45.5579325, 12.3009316 45.5579344, 12.3009224 45.5579523, 12.3009046 45.5579889)",,,,,
84968497,Via Salvatore Quasimodo,residential,False,False,54.819,"LINESTRING (12.3009003 45.5578595, 12.3007165 45.5578432, 12.300527 45.557806, 12.3002254 45.557727)",,,,,
85242515,Via Salvatore Quasimodo,residential,False,True,62.431,"LINESTRING (12.3009003 45.5578595, 12.3009066 45.5577223, 12.3008774 45.5576779, 12.3008745 45.5573026)",,,,,
84968494,Via Salvatore Quasimodo,residential,False,True,62.73199999999999,"LINESTRING (12.3016488 45.5580591, 12.3014473 45.5580188, 12.301195 45.557963, 12.3009873 45.557903, 12.3009003 45.5578595)",,,,,
85236791,Viale Trento e Trieste,secondary,False,False,21.831,"LINESTRING (12.2964136 45.5563913, 12.2961801 45.5562826)",,SP40DIR,,,
85008792,Via Fratelli Cairoli,unclassified,True,False,21.757,"LINESTRING (12.2964136 45.5563913, 12.2963141 45.5564241, 12.2962999 45.5564288, 12.296252 45.5564715, 12.2962212 45.5565203)",,,,,
85236791,Viale Trento e Trieste,secondary,False,True,78.58,"LINESTRING (12.2964136 45.5563913, 12.297012 45.5566604, 12.2970688 45.5566842, 12.2971198 45.556707, 12.2972673 45.5567681)",,SP40DIR,,,
85236791,Viale Trento e Trieste,secondary,False,False,16.23,"LINESTRING (12.2961801 45.5562826, 12.2960065 45.5562018)",,SP40DIR,,,
85236791,Viale Trento e Trieste,secondary,False,True,21.831,"LINESTRING (12.2961801 45.5562826, 12.2964136 45.5563913)",,SP40DIR,,,
85240754,Via Fratelli Cairoli,unclassified,True,False,26.71,"LINESTRING (12.2962212 45.5565203, 12.2962121 45.5564674, 12.29621 45.5564088, 12.2962047 45.556357, 12.2961801 45.5562826)",,,,,
85200639,,secondary,True,False,26.598000000000003,"LINESTRING (12.2935562 45.5553117, 12.2935149 45.5553156, 12.2934859 45.5553164, 12.2934629 45.555316, 12.2934406 45.5553145, 12.2934104 45.5553111, 12.293377 45.5553051, 12.2933634 45.555302, 12.293345 45.5552972, 12.2933059 45.5552841, 12.293276 45.5552713, 12.2932541 45.5552601, 12.293238 45.5552507)",,SP40DIR,roundabout,2,
85200638,Viale Trento e Trieste,secondary,True,False,42.266999999999996,"LINESTRING (12.2938433 45.5551298, 12.2938434 45.5551454, 12.2938495 45.5551721, 12.2938624 45.555216, 12.2938777 45.5552576, 12.2938957 45.5552963, 12.2939207 45.5553313, 12.2939603 45.5553687, 12.2940093 45.5554012, 12.2940927 45.5554499)",,SP40DIR,,,
85200639,,secondary,True,False,31.686,"LINESTRING (12.2938433 45.5551298, 12.2938348 45.5551475, 12.2938242 45.5551651, 12.2938118 45.5551822, 12.2937974 45.5551987, 12.2937855 45.5552107, 12.2937698 45.5552245, 12.2937505 45.5552392, 12.2937353 45.5552493, 12.2937207 45.5552581, 12.2936971 45.5552705, 12.2936659 45.5552839, 12.293648 45.5552904, 12.2936298 45.5552961, 12.2936055 45.5553026, 12.2935767 45.5553085, 12.2935562 45.5553117)",,SP40DIR,roundabout,2,
85200639,,secondary,True,False,13.120000000000001,"LINESTRING (12.2931499 45.5549407, 12.2931599 45.5549273, 12.2931726 45.5549126, 12.2931847 45.5549003, 12.2932009 45.554886, 12.2932147 45.5548752, 12.2932384 45.5548592, 12.2932548 45.5548496)",,SP40DIR,roundabout,2,
85200639,,secondary,True,False,22.782,"LINESTRING (12.2938142 45.5549311, 12.2938269 45.5549492, 12.2938368 45.5549665, 12.2938447 45.5549836, 12.2938513 45.5550028, 12.2938563 45.5550244, 12.2938587 45.5550467, 12.2938577 45.5550758, 12.2938547 45.5550938, 12.2938513 45.5551074, 12.2938433 45.5551298)",,SP40DIR,roundabout,2,
85200637,Via Alta,tertiary,True,False,43.620000000000005,"LINESTRING (12.29356 45.5547989, 12.2935903 45.5547962, 12.2936241 45.55479, 12.2936683 45.5547799, 12.2937109 45.5547636, 12.2937462 45.5547461, 12.2937776 45.5547249, 12.2938198 45.5546935, 12.2938602 45.5546629, 12.2938983 45.5546425, 12.2939553 45.5546217, 12.2940327 45.554609)",,,,,
85200639,,secondary,True,False,25.454,"LINESTRING (12.29356 45.5547989, 12.2935732 45.554801, 12.2936008 45.5548064, 12.2936247 45.5548125, 12.2936543 45.5548219, 12.2936792 45.5548316, 12.2937034 45.5548428, 12.2937212 45.5548523, 12.2937423 45.5548653, 12.293759 45.5548771, 12.2937866 45.5549005, 12.2938033 45.5549179, 12.2938142 45.5549311)",,SP40DIR,roundabout,2,
85200639,,secondary,True,False,19.817,"LINESTRING (12.2932548 45.5548496, 12.29328 45.5548369, 12.2933124 45.5548235, 12.2933293 45.5548177, 12.2933552 45.5548101, 12.2933959 45.5548013, 12.2934263 45.554797, 12.2934547 45.5547946, 12.2934914 45.5547937)",,SP40DIR,roundabout,2,
85200641,Via Pialoi,tertiary,True,False,29.230999999999998,"LINESTRING (12.2932548 45.5548496, 12.2932723 45.5548289, 12.2932944 45.5547994, 12.2933125 45.55476, 12.2933258 45.5547072, 12.2933316 45.5546657, 12.2933305 45.5545969)",,,,,
85200639,,secondary,True,False,37.733000000000004,"LINESTRING (12.293238 45.5552507, 12.2932187 45.5552378, 12.2932036 45.5552263, 12.2931898 45.5552145, 12.2931772 45.5552024, 12.2931679 45.5551923, 12.2931566 45.5551786, 12.2931459 45.5551635, 12.2931365 45.5551476, 12.2931321 45.5551391, 12.2931265 45.5551266, 12.2931208 45.5551104, 12.293117 45.5550963, 12.2931135 45.5550761, 12.2931125 45.555046, 12.2931134 45.5550352, 12.2931151 45.555023, 12.2931184 45.5550078, 12.2931253 45.5549866, 12.2931312 45.554973, 12.2931411 45.5549544, 12.2931499 45.5549407)",,SP40DIR,roundabout,2,
85200639,,secondary,True,False,5.378,"LINESTRING (12.2934914 45.5547937, 12.2935086 45.5547942, 12.2935419 45.5547967, 12.29356 45.5547989)",,SP40DIR,roundabout,2,
28593419,Via Carlo Alberto,residential,False,False,157.70399999999998,"LINESTRING (12.2972521 45.5581792, 12.297259 45.5576392, 12.2972573 45.5575424, 12.2972521 45.5574075, 12.2972369 45.5572009, 12.2972132 45.5568772, 12.297238 45.5568272, 12.2972673 45.5567681)",,,,,
85236791,Viale Trento e Trieste,secondary,False,True,21.112,"LINESTRING (12.2954784 45.5559656, 12.295708 45.5560666)",,SP40DIR,,,
85236791,Viale Trento e Trieste,secondary,False,False,107.90500000000002,"LINESTRING (12.2954784 45.5559656, 12.2951262 45.5558056, 12.2948952 45.5557109, 12.2947431 45.5556611, 12.2946585 45.5556334, 12.2944744 45.5555728, 12.2942627 45.5555036)",,SP40DIR,,,
85236789,Via Anna Frank,residential,False,False,118.286,"LINESTRING (12.2956375 45.5579539, 12.2956461 45.5577778, 12.2956539 45.5576366, 12.295644 45.5574012, 12.2956289 45.5570938, 12.2956169 45.5568908)",,,,,
1126788772,Via Anna Frank,residential,True,False,41.86299999999999,"LINESTRING (12.2956375 45.5579539, 12.2956424 45.5580135, 12.2956381 45.5580473, 12.2956284 45.5580608, 12.2956091 45.5580736, 12.2955844 45.5580804, 12.2955576 45.5580804, 12.2955254 45.5580759, 12.2955007 45.5580616, 12.2954932 45.5580421, 12.2954975 45.5580248, 12.2955104 45.5580113, 12.2955308 45.5580015, 12.2955726 45.557997, 12.2955919 45.5579917, 12.2956059 45.5579857, 12.2956241 45.5579737, 12.2956375 45.5579539)",,,,,
27655925,Via Anna Frank,residential,False,False,40.283,"LINESTRING (12.2961327 45.5568625, 12.2956169 45.5568908)",,,,,
85236791,Viale Trento e Trieste,secondary,False,False,21.112,"LINESTRING (12.295708 45.5560666, 12.2954784 45.5559656)",,SP40DIR,,,
85236791,Viale Trento e Trieste,secondary,False,True,7.537,"LINESTRING (12.295708 45.5560666, 12.2957891 45.5561036)",,SP40DIR,,,
85236796,Via Anna Frank,residential,True,False,22.262,"LINESTRING (12.295708 45.5560666, 12.2956547 45.5561054, 12.2956052 45.5561461, 12.295573 45.5561777, 12.2955321 45.5562236)",,,,,
85236791,Viale Trento e Trieste,secondary,False,False,7.537,"LINESTRING (12.2957891 45.5561036, 12.295708 45.5560666)",,SP40DIR,,,
85236791,Viale Trento e Trieste,secondary,False,True,20.143,"LINESTRING (12.2957891 45.5561036, 12.2960065 45.5562018)",,SP40DIR,,,
85237364,Via Francesco Guardi,residential,True,False,24.796999999999997,"LINESTRING (12.2957891 45.5561036, 12.2958037 45.5560889, 12.2958236 45.5560765, 12.2958975 45.556037, 12.2959209 45.5560257, 12.2959391 45.5560147, 12.2959619 45.5559999, 12.2959806 45.5559856, 12.2960002 45.555969, 12.2960194 45.5559517)",50,,,,
85236791,Viale Trento e Trieste,secondary,False,False,20.143,"LINESTRING (12.2960065 45.5562018, 12.2957891 45.5561036)",,SP40DIR,,,
85236791,Viale Trento e Trieste,secondary,False,True,16.23,"LINESTRING (12.2960065 45.5562018, 12.2961801 45.5562826)",,SP40DIR,,,
85237866,Via Dello Soutismo,residential,False,True,82.40400000000001,"LINESTRING (12.2947171 45.5552142, 12.2947068 45.555119, 12.2946965 45.5550249, 12.2946947 45.5549454, 12.2946965 45.5549128, 12.2947085 45.5548815, 12.2947257 45.5548586, 12.2947292 45.5548254, 12.2947098 45.5546552, 12.2947035 45.5546289, 12.294699 45.55461, 12.2946732 45.5545602, 12.2946151 45.5544937)",,,,,
85241415,Via Alta,tertiary,False,False,7.558,"LINESTRING (12.2945222 45.5545134, 12.2946151 45.5544937)",,,,,
85237864,Viale della Repubblica,residential,False,False,92.18299999999999,"LINESTRING (12.2945222 45.5545134, 12.2944995 45.5544298, 12.2944873 45.5542804, 12.2944705 45.5540761, 12.2944386 45.5536871)",,,,,
85241415,Via Alta,tertiary,False,True,39.569,"LINESTRING (12.2945222 45.5545134, 12.2942497 45.5545651, 12.2940327 45.554609)",,,,,
25808543,Via Alta,tertiary,True,False,11.6,"LINESTRING (12.2984595 45.5543279, 12.2984515 45.5542993, 12.298455 45.554272, 12.2984684 45.5542522, 12.2984936 45.5542333)",,,roundabout,1,
85240745,Via Alta,tertiary,True,False,17.546,"LINESTRING (12.2984595 45.5543279, 12.29842 45.5542993, 12.2983848 45.5542775, 12.2983477 45.5542633, 12.2983014 45.5542531, 12.2982709 45.5542505)",,,,,
85320945,Via Antonio Meucci,residential,True,False,9.138,"LINESTRING (12.2985447 45.5541578, 12.2985537 45.5541831, 12.2985695 45.5542032, 12.2986076 45.5542229)",,,,,
1126788792,Via Antonio Meucci,residential,False,False,22.987000000000002,"LINESTRING (12.2985447 45.5541578, 12.2985383 45.554095, 12.2985236 45.5539516)",,,,,
25808543,Via Alta,tertiary,True,False,2.925,"LINESTRING (12.2986076 45.5542229, 12.2986421 45.5542333)",,,roundabout,1,
25808543,Via Alta,tertiary,True,False,2.907,"LINESTRING (12.2984936 45.5542333, 12.2985281 45.5542233)",,,roundabout,1,
25808543,Via Alta,tertiary,True,False,6.254,"LINESTRING (12.2985281 45.5542233, 12.2985699 45.5542191, 12.2986076 45.5542229)",,,roundabout,1,
