osmid,oneway,name,highway,reversed,length,geometry,lanes,junction,bridge,tunnel,ref,maxspeed
38850076,True,Via Carlo Santini,unclassified,False,74.52799999999999,"LINESTRING (13.2893814 43.2113025, 13.2890617 43.2116359, 13.2888502 43.2118496)",,,,,,
38835831,True,Piazzale Europa,tertiary,False,19.786,"LINESTRING (13.2864046 43.2113049, 13.2862793 43.2113233, 13.2861717 43.2113555)",,,,,,
109915866,True,,tertiary,False,23.512,"LINESTRING (13.2864046 43.2113049, 13.2863691 43.211281, 13.2863463 43.2112499, 13.286339 43.2112151, 13.2863479 43.2111804, 13.2863719 43.2111499, 13.2864085 43.2111268)",,roundabout,,,,
38830840,True,Via Francesco Filelfo,residential,False,23.77,"LINESTRING (13.283044 43.210421, 13.282898 43.2106064)",,,,,,
"[326299882, 326299867]",False,"['Largo Francesco Saverio Bezzi', 'Via Giuseppe Lucatelli']",residential,"[False, True]",83.041,"LINESTRING (13.283044 43.210421, 13.2828459 43.2103301, 13.2825266 43.2102126, 13.2821611 43.2100436)",,,,,,
38830840,True,Via Francesco Filelfo,residential,False,30.095,"LINESTRING (13.2832847 43.2102149, 13.283044 43.210421)",,,,,,
"[113526945, 865726259]",False,"['Piazza Madama', 'Vicolo delle Erbe']",residential,True,26.926,"LINESTRING (13.2832847 43.2102149, 13.2831725 43.2101511, 13.2831371 43.2101199, 13.2831124 43.2100913, 13.2830571 43.2100414)",,,,,,
866066389,True,Piazza Martiri di Montalto,residential,False,28.209000000000003,"LINESTRING (13.283987 43.2100549, 13.2838608 43.2099867, 13.2837098 43.2099015)",,,,,,
113527025,True,Via Napoleone Bonaparte,living_street,False,42.849999999999994,"LINESTRING (13.2843257 43.209759, 13.2840072 43.2100364, 13.283987 43.2100549)",,,,,,
866068811,True,Via della Pace,living_street,False,8.903,"LINESTRING (13.2845379 43.2099597, 13.2844708 43.2098963)",,,,,,
326299885,True,Via Mariano Piervittori,living_street,False,71.423,"LINESTRING (13.2845379 43.2099597, 13.284682 43.2099143, 13.2848626 43.2099069, 13.2849734 43.2099338, 13.2851458 43.2100057, 13.285326 43.2101075)",,,,,,
113529266,True,Via Francesco Filelfo,living_street,False,12.535,"LINESTRING (13.2841633 43.2094142, 13.2840794 43.2095089)",,,,,,
38908515,True,Via San Catervo,living_street,False,74.728,"LINESTRING (13.2841633 43.2094142, 13.2842527 43.2094408, 13.2844277 43.2094475, 13.2846426 43.2094542, 13.2847774 43.2094676, 13.2849232 43.2094899, 13.285068 43.2095188)",,,,,,
865726258,True,Largo Fidi,residential,False,46.231,"LINESTRING (13.2831929 43.2091405, 13.2829691 43.2094762, 13.2829121 43.2094853)",,,,,,
"[865726257, 866070114]",False,Piazza Niccolò Mauruzi,"['residential', 'living_street']",True,82.753,"LINESTRING (13.2831929 43.2091405, 13.283721 43.2093455, 13.2840794 43.2095089)",,,,,,
866073655,False,Vicolo della Carità,residential,True,9.507,"LINESTRING (13.2831929 43.2091405, 13.2832381 43.2090841, 13.2832485 43.2090654)",,,,,,
"[113529266, 113529271]",True,Via Francesco Filelfo,living_street,False,53.00600000000001,"LINESTRING (13.2840794 43.2095089, 13.284017 43.2095608, 13.2837308 43.2098784, 13.2837098 43.2099015)",,,,,,
"[865726257, 866070114]",False,Piazza Niccolò Mauruzi,"['living_street', 'residential']",False,82.753,"LINESTRING (13.2840794 43.2095089, 13.283721 43.2093455, 13.2831929 43.2091405)",,,,,,
866066390,True,Via della Pace,living_street,False,34.321,"LINESTRING (13.2840794 43.2095089, 13.2841379 43.2095839, 13.2842282 43.209662, 13.2843257 43.209759)",,,,,,
113530890,False,Via Albo Damiani,residential,True,9.289,"LINESTRING (13.2831804 43.2097088, 13.2832785 43.209752)",,,,,,
113530890,False,Via Albo Damiani,residential,False,9.559,"LINESTRING (13.2833795 43.2097964, 13.2832785 43.209752)",,,,,,
113526947,True,Via Albo Damiani,residential,False,28.813000000000002,"LINESTRING (13.2833795 43.2097964, 13.2835996 43.2098904, 13.2836824 43.2099318)",,,,,,
117384483,False,,unclassified,True,68.826,"LINESTRING (13.290573 43.2084306, 13.2902333 43.2086326, 13.2899149 43.2088218)",,,,,,
117384482,False,,unclassified,False,30.578,"LINESTRING (13.2899149 43.2088218, 13.2902553 43.2089404)",,,,,,
117384483,False,,unclassified,False,68.826,"LINESTRING (13.2899149 43.2088218, 13.2902333 43.2086326, 13.290573 43.2084306)",,,,,,
117384552,False,Traversa Flaminia,unclassified,True,50.684,"LINESTRING (13.2897512 43.2097631, 13.2900062 43.2093469)",,,,,,
392953841,False,Via Flaminia,tertiary,True,48.617,"LINESTRING (13.2897512 43.2097631, 13.2892039 43.2095841)",,,,,,
117384552,False,Traversa Flaminia,unclassified,False,50.684,"LINESTRING (13.2900062 43.2093469, 13.2897512 43.2097631)",,,,,,
117384552,False,Traversa Flaminia,unclassified,True,49.504,"LINESTRING (13.2900062 43.2093469, 13.2902553 43.2089404)",,,,,,
117384484,False,Vicolo degli Orti,unclassified,True,53.226,"LINESTRING (13.2900062 43.2093469, 13.2894862 43.209168, 13.2894045 43.2091666)",,,,,,
38822794,True,Viale Gioacchino Murat,secondary,False,35.979,"LINESTRING (13.2876695 43.2087212, 13.2878035 43.2089046, 13.2878207 43.2089405, 13.2878324 43.2089752, 13.2878396 43.2090169)",,,,,,
117387354,False,Viale 25 aprile,unclassified,True,113.91799999999999,"LINESTRING (13.2876695 43.2087212, 13.2876956 43.2086801, 13.2877075 43.2086407, 13.287712 43.2086014, 13.2876957 43.2084726, 13.2876172 43.207831, 13.2876337 43.2077678, 13.2876495 43.2077073)",,,,,,
865726254,False,Piazza della Libertà,living_street,True,34.234,"LINESTRING (13.2848756 43.2090978, 13.284521 43.2089305)",,,,,,
125735603,True,Via Beato Tommaso da Tolentino,living_street,False,73.512,"LINESTRING (13.2848756 43.2090978, 13.2849416 43.2091327, 13.284984 43.2091591, 13.2851133 43.2092299, 13.2852899 43.2093234, 13.285358 43.2093663, 13.285437 43.209495, 13.2854864 43.2095636)",1,,,,,
392955263,False,Via del Mattatoio,unclassified,True,28.578000000000003,"LINESTRING (13.2807251 43.2130993, 13.2808794 43.2129755, 13.2809642 43.2129104)",,,,,,
326299888,False,Via Paolo Giacconi,residential,False,31.669,"LINESTRING (13.2803004 43.2125032, 13.2800059 43.212316)",,,,,,
326299888,False,Via Paolo Giacconi,residential,True,26.817,"LINESTRING (13.2803004 43.2125032, 13.2805524 43.2126595)",,,,,,
38912249,True,Via Gaetano Ciappi,residential,False,88.509,"LINESTRING (13.2803004 43.2125032, 13.280588 43.2122787, 13.2807974 43.2118143)",,,,,,
"[117479848, 117480519]",False,"['Vicolo del Monastero', 'Via Bendetto Silvio']",residential,False,104.327,"LINESTRING (13.2815799 43.2106651, 13.2817596 43.210719, 13.2818506 43.2107343, 13.2818861 43.2106415, 13.281986 43.2103684, 13.2820323 43.2102693, 13.282063 43.21023, 13.2821611 43.2100436)",,,,,,
117479848,False,Vicolo del Monastero,residential,True,29.113000000000003,"LINESTRING (13.2815799 43.2106651, 13.2814209 43.2106049, 13.2813149 43.2105593, 13.2812628 43.2105425)",,,,,,
117480519,False,Via Bendetto Silvio,residential,False,17.686,"LINESTRING (13.2821611 43.2100436, 13.2821918 43.2099245, 13.282195 43.2098867)",,,,,,
"[117479848, 117480519]",False,"['Vicolo del Monastero', 'Via Bendetto Silvio']",residential,True,104.327,"LINESTRING (13.2821611 43.2100436, 13.282063 43.21023, 13.2820323 43.2102693, 13.281986 43.2103684, 13.2818861 43.2106415, 13.2818506 43.2107343, 13.2817596 43.210719, 13.2815799 43.2106651)",,,,,,
"[326299882, 326299867]",False,"['Via Giuseppe Lucatelli', 'Largo Francesco Saverio Bezzi']",residential,"[False, True]",83.041,"LINESTRING (13.2821611 43.2100436, 13.2825266 43.2102126, 13.2828459 43.2103301, 13.283044 43.210421)",,,,,,
117480519,False,Via Bendetto Silvio,residential,True,1.717,"LINESTRING (13.2822999 43.209666, 13.2822824 43.2096747)",,,,,,
117480519,False,Via Bendetto Silvio,residential,False,35.732,"LINESTRING (13.2822999 43.209666, 13.2824035 43.209478, 13.2824142 43.2094067, 13.2824008 43.2093607)",,,,,,
117481527,False,Via Curlamonti,residential,False,23.73,"LINESTRING (13.2822999 43.209666, 13.2823824 43.2096923, 13.2824822 43.2097279, 13.2825 43.2097578, 13.2825423 43.2097726)",,,,,,
117480519,False,Via Bendetto Silvio,residential,False,1.717,"LINESTRING (13.2822824 43.2096747, 13.2822999 43.209666)",,,,,,
117480519,False,Via Bendetto Silvio,residential,True,24.872000000000003,"LINESTRING (13.2822824 43.2096747, 13.2822561 43.2097097, 13.2822092 43.2098039, 13.2821979 43.2098521, 13.282195 43.2098867)",,,,,,
117482018,False,Via San Nicolò,unclassified,False,27.801,"LINESTRING (13.2822824 43.2096747, 13.2820431 43.2095776, 13.2820158 43.2095313)",,,,,,
117482018,False,Via San Nicolò,unclassified,False,44.1,"LINESTRING (13.2820158 43.2095313, 13.2815662 43.2093079)",,,,,,
326286380,False,Via degli Ortolani,residential,True,32.726,"LINESTRING (13.2820158 43.2095313, 13.2822138 43.2092748)",,,,,,
117482018,False,Via San Nicolò,unclassified,True,27.801,"LINESTRING (13.2820158 43.2095313, 13.2820431 43.2095776, 13.2822824 43.2096747)",,,,,,
326286380,False,Via degli Ortolani,residential,False,132.231,"LINESTRING (13.2820158 43.2095313, 13.2820033 43.2095664, 13.2819434 43.2096153, 13.2817686 43.2097176, 13.2816769 43.2098032, 13.2816219 43.2098847, 13.28156 43.2100161, 13.2815051 43.2100761, 13.281354 43.2102232, 13.2813203 43.2103531, 13.2813214 43.2104347, 13.2812628 43.2105425)",,,,,,
117482018,False,Via San Nicolò,unclassified,True,44.1,"LINESTRING (13.2815662 43.2093079, 13.2820158 43.2095313)",,,,,,
117490236,True,Via Montecavallo,residential,False,200.10299999999998,"LINESTRING (13.2815662 43.2093079, 13.281552 43.2093155, 13.2814992 43.2093632, 13.2813943 43.209469, 13.281303 43.2095534, 13.2811618 43.2096881, 13.2810801 43.2098025, 13.2809378 43.2099894, 13.2808312 43.2101313, 13.2807667 43.2102335, 13.2807292 43.2103371, 13.2806622 43.2104484, 13.2806172 43.2105597, 13.2806133 43.2106791, 13.280609 43.2107856, 13.2805809 43.2109142)",,,,,,
117490236,True,Via Montecavallo,residential,False,53.64,"LINESTRING (13.2805809 43.2109142, 13.2805083 43.2110792, 13.2804336 43.2111699, 13.280368 43.2112394, 13.2802669 43.2113328)",,,,,,
125353660,False,Via dell'Aquila,residential,True,18.967,"LINESTRING (13.2805809 43.2109142, 13.2806656 43.2109261, 13.2808064 43.2109588)",1,,,,,
302427399,True,Via Antonio Gramsci,residential,False,41.647,"LINESTRING (13.2802669 43.2113328, 13.2807648 43.2114255)",,,,,,
117480519,False,Via Bendetto Silvio,residential,True,35.732,"LINESTRING (13.2824008 43.2093607, 13.2824142 43.2094067, 13.2824035 43.209478, 13.2822999 43.209666)",,,,,,
117491514,True,Via Adriana,residential,False,14.471,"LINESTRING (13.2824008 43.2093607, 13.2822717 43.2092948, 13.282255 43.2092856)",,,,,,
117491514,True,Via Adriana,residential,False,3.548,"LINESTRING (13.282255 43.2092856, 13.2822138 43.2092748)",,,,,,
326286347,False,Traversa Adriana,residential,False,30.966,"LINESTRING (13.282255 43.2092856, 13.2822881 43.2092652, 13.2823508 43.2091986, 13.2824241 43.2090413)",,,,,,
326286380,False,Via degli Ortolani,residential,False,32.726,"LINESTRING (13.2822138 43.2092748, 13.2820158 43.2095313)",,,,,,
"[117491514, 117490236]",True,"['Via Adriana', 'Via Montecavallo']",residential,False,61.107000000000006,"LINESTRING (13.2822138 43.2092748, 13.2820928 43.2092423, 13.2819516 43.209222, 13.2817667 43.2092097, 13.2816649 43.2091896, 13.2815662 43.2093079)",,,,,,
117491514,True,Via Adriana,residential,False,43.696,"LINESTRING (13.2829121 43.2094853, 13.2826754 43.2094256, 13.2824008 43.2093607)",,,,,,
866073657,False,Via Albo Damiani,residential,True,7.5169999999999995,"LINESTRING (13.2829121 43.2094853, 13.282981 43.2095081, 13.2829967 43.209513)",,,,,,
109915867,False,Viale Cesare Battisti,tertiary,True,59.254,"LINESTRING (13.2871418 43.2106625, 13.2866179 43.2110342)",,,,,,
109915867,False,Viale Cesare Battisti,tertiary,False,158.368,"LINESTRING (13.2871418 43.2106625, 13.2882702 43.2098071, 13.2885041 43.2096416)",,,,,,
123600178,False,Via Nazario Sauro,unclassified,False,85.64999999999999,"LINESTRING (13.2871418 43.2106625, 13.2865621 43.2102608, 13.2864678 43.2102054, 13.2863687 43.2101377)",,,,,,
125347610,True,Via Guglielmo Oberdan,residential,False,25.256,"LINESTRING (13.2862054 43.2086078, 13.2859323 43.2084984)",,,,,,
"[125347612, 38908695]",True,Vicolo San Pietro,residential,False,186.942,"LINESTRING (13.2862054 43.2086078, 13.2863443 43.2084094, 13.2863636 43.2084045, 13.2864699 43.2084091, 13.286649 43.208416, 13.2868215 43.2083691, 13.2869983 43.2082576, 13.2870596 43.2082447, 13.2871968 43.2085128, 13.2872753 43.208607, 13.2874413 43.2087651, 13.287545 43.2088993, 13.2876218 43.2090218)",,,,,,
"[125345168, 865714712, 1095945082, 865714711]",True,Via San Nicola,residential,False,20.087000000000003,"LINESTRING (13.2856609 43.2070016, 13.2856835 43.2069288, 13.2856869 43.2068959, 13.285693 43.2068674, 13.2856996 43.2068235)",,,,building_passage,,
125345168,True,Via San Nicola,residential,False,7.8469999999999995,"LINESTRING (13.285628 43.2070677, 13.2856542 43.2070233, 13.2856609 43.2070016)",,,,,,
38828054,True,Piazza della Libertà,secondary,False,6.701,"LINESTRING (13.2847687 43.2086912, 13.2846966 43.2086617)",,,,,,
123607588,True,Via San Nicola,residential,False,43.578,"LINESTRING (13.2847687 43.2086912, 13.2848967 43.2084854, 13.2849822 43.2083316)",,,,,,
113523569,False,Viale Foro Boario,tertiary,False,118.27900000000001,"LINESTRING (13.2867556 43.2068665, 13.28691 43.2070118, 13.2876287 43.2076878, 13.2876495 43.2077073)",,,,,,
113523569,False,Viale Foro Boario,tertiary,True,52.839,"LINESTRING (13.2867556 43.2068665, 13.2866217 43.206771, 13.2865569 43.2067296, 13.2865023 43.2067027, 13.2864375 43.2066778, 13.2863761 43.2066593, 13.2863104 43.2066443, 13.2862601 43.2066391, 13.2862071 43.2066359)",,,,,,
123613030,False,Borgo Foro Boario,residential,False,257.71099999999996,"LINESTRING (13.2867556 43.2068665, 13.2870089 43.2066992, 13.2873156 43.2065084, 13.2883534 43.2074786, 13.2879033 43.207736, 13.2877658 43.2078146)",,,,,,
113523569,False,Viale Foro Boario,tertiary,True,15.205,"LINESTRING (13.2877658 43.2078146, 13.2876495 43.2077073)",,,,,,
113523569,False,Viale Foro Boario,tertiary,False,197.677,"LINESTRING (13.2877658 43.2078146, 13.2885732 43.2085592, 13.2892513 43.209187, 13.2892669 43.2092144)",,,,,,
123613030,False,Borgo Foro Boario,residential,True,257.711,"LINESTRING (13.2877658 43.2078146, 13.2879033 43.207736, 13.2883534 43.2074786, 13.2873156 43.2065084, 13.2870089 43.2066992, 13.2867556 43.2068665)",,,,,,
117384482,False,,unclassified,True,30.578,"LINESTRING (13.2902553 43.2089404, 13.2899149 43.2088218)",,,,,,
117384552,False,Traversa Flaminia,unclassified,False,49.504,"LINESTRING (13.2902553 43.2089404, 13.2900062 43.2093469)",,,,,,
109898878,False,,unclassified,True,12.354,"LINESTRING (13.2894045 43.2091666, 13.2893255 43.209194, 13.2892669 43.2092144)",,,,,,
117384484,False,Vicolo degli Orti,unclassified,False,53.226,"LINESTRING (13.2894045 43.2091666, 13.2894862 43.209168, 13.2900062 43.2093469)",,,,,,
123856761,True,,unclassified,False,56.861000000000004,"LINESTRING (13.2894045 43.2091666, 13.2894803 43.2090801, 13.2896772 43.208963, 13.2899149 43.2088218)",,,,,,
123889926,False,Via Bezzeca,unclassified,True,113.025,"LINESTRING (13.2845751 43.2125213, 13.2844635 43.2123384, 13.2851937 43.212094, 13.2852325 43.2120618, 13.2852532 43.2119827, 13.2853303 43.2118913)",,,,,,
"[125742566, 125742567]",True,"['Viale XXX giugno', 'Viale 30 giugno']",tertiary,False,87.776,"LINESTRING (13.2852411 43.2118713, 13.2850535 43.211918, 13.2842787 43.2121866, 13.2842561 43.2121972)",,,,,,
123889926,False,Via Bezzeca,unclassified,True,8.671,"LINESTRING (13.2853303 43.2118913, 13.2853834 43.2118236)",,,,,,
123890017,True,Viale Vittorio Veneto,unclassified,False,7.563,"LINESTRING (13.2853303 43.2118913, 13.2852411 43.2118713)",1,,,,,
123889926,False,Via Bezzeca,unclassified,False,113.02499999999999,"LINESTRING (13.2853303 43.2118913, 13.2852532 43.2119827, 13.2852325 43.2120618, 13.2851937 43.212094, 13.2844635 43.2123384, 13.2845751 43.2125213)",,,,,,
865726256,False,Piazza San Nicola,residential,False,10.071,"LINESTRING (13.2854265 43.208168, 13.2853995 43.2081392, 13.2854289 43.2080878)",,,,,,
123606480,True,Via Giuseppe Bezzi,residential,False,114.44,"LINESTRING (13.2854943 43.2080215, 13.2856147 43.20782, 13.2856324 43.2077849, 13.2857544 43.2075936, 13.2858073 43.2074986, 13.2858135 43.2074415, 13.2857933 43.2073781, 13.285759 43.2073196, 13.2857167 43.2072576, 13.2856903 43.2072181, 13.285686 43.2071639, 13.285628 43.2070677)",,,,,,
865726256,False,Piazza San Nicola,residential,True,9.45,"LINESTRING (13.2854943 43.2080215, 13.285456 43.2080406, 13.2854289 43.2080878)",,,,,,
125353660,False,Via dell'Aquila,residential,False,18.967,"LINESTRING (13.2808064 43.2109588, 13.2806656 43.2109261, 13.2805809 43.2109142)",1,,,,,
125353660,False,Via dell'Aquila,residential,True,34.008,"LINESTRING (13.2808064 43.2109588, 13.2809693 43.2110215, 13.2811073 43.2110743, 13.2811445 43.2110803, 13.2811856 43.2110764)",1,,,,,
"[117479848, 326286375]",False,"['Vicolo del Monastero', 'Via Stretta']",residential,False,66.036,"LINESTRING (13.2808064 43.2109588, 13.2808633 43.210825, 13.2811283 43.2105285, 13.2812385 43.2105346, 13.2812628 43.2105425)",,,,,,
117479849,True,Traversa della croce,residential,False,56.492000000000004,"LINESTRING (13.2811856 43.2110764, 13.2812354 43.2109672, 13.2813213 43.2108936, 13.281457 43.2107664, 13.2815799 43.2106651)",1,,,,,
125353660,False,Via dell'Aquila,residential,False,34.007999999999996,"LINESTRING (13.2811856 43.2110764, 13.2811445 43.2110803, 13.2811073 43.2110743, 13.2809693 43.2110215, 13.2808064 43.2109588)",1,,,,,
125353660,False,Via dell'Aquila,residential,True,57.584999999999994,"LINESTRING (13.2811856 43.2110764, 13.2812315 43.2110584, 13.2812793 43.2110593, 13.2814798 43.2110896, 13.2818714 43.2111673)",1,,,,,
125353660,False,Via dell'Aquila,residential,False,57.584999999999994,"LINESTRING (13.2818714 43.2111673, 13.2814798 43.2110896, 13.2812793 43.2110593, 13.2812315 43.2110584, 13.2811856 43.2110764)",1,,,,,
125356633,True,Piazza Cavour,residential,False,42.084,"LINESTRING (13.2815338 43.2118028, 13.2810759 43.2119813)",,,,,,
125356634,True,Piazza Cavour,residential,False,42.894,"LINESTRING (13.2815338 43.2118028, 13.2813764 43.2121711)",,,,,,
326299871,True,Piazza Cavour,unclassified,False,38.815,"LINESTRING (13.2815338 43.2118028, 13.2812133 43.2120622)",,,,,,
125356637,True,Piazza Cavour,residential,False,40.834,"LINESTRING (13.2810759 43.2119813, 13.2809394 43.2123348)",,,,,,
326299870,False,Piazza Cavour,unclassified,True,14.315,"LINESTRING (13.2810759 43.2119813, 13.2812133 43.2120622)",,,,,,
326299899,True,,unclassified,False,29.227,"LINESTRING (13.2810759 43.2119813, 13.2807974 43.2118143)",,,,,,
125356638,True,Piazza Cavour,residential,False,39.819,"LINESTRING (13.2813764 43.2121711, 13.2809394 43.2123348)",,,,,,
326299870,False,Piazza Cavour,unclassified,False,17.926,"LINESTRING (13.2813764 43.2121711, 13.2812133 43.2120622)",,,,,,
38830841,True,Via Carlo Rutiloni,unclassified,False,47.825,"LINESTRING (13.2809394 43.2123348, 13.2805524 43.2126595)",,,,,,
866062351,False,Viale Giovanni Benadduci,residential,False,7.068,"LINESTRING (13.2871807 43.2112754, 13.2871 43.2112513)",,,,,,
38908515,True,Via San Catervo,living_street,False,28.213,"LINESTRING (13.2854864 43.2095636, 13.2855679 43.2095627, 13.2856605 43.2095703, 13.2858308 43.2095942)",,,,,,
326299895,True,Via Valporro,residential,False,82.535,"LINESTRING (13.2868517 43.2094853, 13.2867883 43.2095825, 13.2866708 43.209725, 13.2865428 43.2098764, 13.2864245 43.2100599, 13.2863687 43.2101377)",1,,,,,
326299895,True,Via Valporro,residential,False,2.164,"LINESTRING (13.2863687 43.2101377, 13.286355 43.2101544)",1,,,,,
123600178,False,Via Nazario Sauro,unclassified,True,85.64999999999999,"LINESTRING (13.2863687 43.2101377, 13.2864678 43.2102054, 13.2865621 43.2102608, 13.2871418 43.2106625)",,,,,,
123600754,True,Via Enrico Mestica,residential,False,69.713,"LINESTRING (13.286355 43.2101544, 13.2862307 43.2100468, 13.2860895 43.2099129, 13.285744 43.2097197)",,,,,,
326299895,True,Via Valporro,residential,False,31.128,"LINESTRING (13.286355 43.2101544, 13.2863405 43.2101673, 13.2862912 43.2102064, 13.2862178 43.2102803, 13.2861108 43.2103701)",1,,,,,
326299875,False,Traversa Valporro,residential,True,70.50999999999999,"LINESTRING (13.2861108 43.2103701, 13.2859287 43.2102408, 13.2858244 43.2101192, 13.285774 43.2100048, 13.2856114 43.2098624)",,,,,,
326299895,True,Via Valporro,residential,False,55.747,"LINESTRING (13.2861108 43.2103701, 13.2860005 43.2104749, 13.2858109 43.2107447, 13.2858135 43.2108108)",1,,,,,
361035078,True,Via Ozeri,residential,False,39.778999999999996,"LINESTRING (13.2831012 43.2088045, 13.2830536 43.2088069, 13.2828904 43.2088439, 13.2827961 43.20903)",,,,,,
326286382,True,Via delle Caserme,residential,False,34.443,"LINESTRING (13.2827961 43.20903, 13.2830994 43.2091101, 13.2831929 43.2091405)",,,,,,
158027911,False,Piazzale Risorgimento,residential,False,25.985,"LINESTRING (13.2902648 43.211903, 13.2901901 43.2120967, 13.2901792 43.2121282)",,,,,,
109916667,True,Viale Giovanni Benadduci,residential,False,112.074,"LINESTRING (13.2901792 43.2121282, 13.2900734 43.2121064, 13.2899072 43.2120728, 13.2896596 43.2120186, 13.2894073 43.2119643, 13.2891592 43.211913, 13.2888502 43.2118496)",,,,,,
158027911,False,Piazzale Risorgimento,residential,True,25.985,"LINESTRING (13.2901792 43.2121282, 13.2901901 43.2120967, 13.2902648 43.211903)",,,,,,
326286355,False,Via Bramente da Urbino,residential,False,91.33600000000001,"LINESTRING (13.2901792 43.2121282, 13.2901604 43.212176, 13.2901463 43.2122118, 13.2900374 43.2124889, 13.2900028 43.2125226, 13.289961 43.2125415, 13.2898903 43.2125541, 13.2898182 43.2125457, 13.2897576 43.2125236, 13.2895572 43.2123691)",,,,,,
326286355,False,Via Bramente da Urbino,residential,True,91.33599999999998,"LINESTRING (13.2895572 43.2123691, 13.2897576 43.2125236, 13.2898182 43.2125457, 13.2898903 43.2125541, 13.289961 43.2125415, 13.2900028 43.2125226, 13.2900374 43.2124889, 13.2901463 43.2122118, 13.2901604 43.212176, 13.2901792 43.2121282)",,,,,,
38830840,True,Via Francesco Filelfo,residential,False,42.55,"LINESTRING (13.282094 43.2112971, 13.2817957 43.211612)",,,,,,
283972263,True,Piazza Nicola Vaccai,residential,False,23.103,"LINESTRING (13.282094 43.2112971, 13.2818714 43.2111673)",,,,,,
38851172,True,Viale Fabio Filzi,secondary,False,150.177,"LINESTRING (13.2821955 43.2085967, 13.2824534 43.2084301, 13.2826425 43.2082741, 13.2831431 43.2078419, 13.2833402 43.207654, 13.2833953 43.2075745)",,,,,,
326286385,False,Via delle Conce,residential,False,100.029,"LINESTRING (13.2821955 43.2085967, 13.2821324 43.2085671, 13.2819417 43.2086349, 13.2817046 43.2087026, 13.2816213 43.2086956, 13.2815717 43.2086571, 13.2815989 43.2086104, 13.2816742 43.2085636, 13.2817687 43.2085309, 13.2817687 43.2084912, 13.2817248 43.2083427)",,,,,,
865726254,False,Piazza della Libertà,living_street,False,20.733,"LINESTRING (13.2842761 43.2088766, 13.284521 43.2089305)",,,,,,
130279702,True,Via Ozeri,living_street,False,96.40499999999999,"LINESTRING (13.2842761 43.2088766, 13.2839783 43.208821, 13.283862 43.2088117, 13.2837298 43.2088082, 13.2835178 43.2088308, 13.2833585 43.2088179, 13.2832493 43.2088168, 13.2831012 43.2088045)",,,,,,
125345168,True,Via San Nicola,residential,False,34.671,"LINESTRING (13.2854424 43.2073453, 13.2855062 43.2072167, 13.2855402 43.2071664, 13.2855998 43.2071157, 13.285628 43.2070677)",,,,,,
304185937,False,Via Primo Maggio,residential,True,90.132,"LINESTRING (13.2854424 43.2073453, 13.2852684 43.2073179, 13.285082 43.207307, 13.2850388 43.2074055, 13.2850023 43.2074232, 13.2849524 43.2074655, 13.2846619 43.2075108, 13.2844742 43.2075079)",,,,,,
123612754,True,Via del Popolo,residential,False,139.587,"LINESTRING (13.2844742 43.2075079, 13.2844918 43.2073986, 13.2844972 43.2073297, 13.2846525 43.2072647, 13.2848605 43.2072371, 13.2849024 43.2072109, 13.2850624 43.206936, 13.285208 43.206919, 13.2853212 43.206916, 13.2854787 43.2069663, 13.2856609 43.2070016)",,,,,,
304185937,False,Via Primo Maggio,residential,False,90.132,"LINESTRING (13.2844742 43.2075079, 13.2846619 43.2075108, 13.2849524 43.2074655, 13.2850023 43.2074232, 13.2850388 43.2074055, 13.285082 43.207307, 13.2852684 43.2073179, 13.2854424 43.2073453)",,,,,,
123612754,True,Via del Popolo,residential,False,22.499000000000002,"LINESTRING (13.284414 43.2077035, 13.2844283 43.2075945, 13.2844742 43.2075079)",,,,,,
304185935,False,Via Santa Maria,residential,True,66.621,"LINESTRING (13.284414 43.2077035, 13.2842121 43.2077067, 13.2839933 43.2076713, 13.2839771 43.2077619, 13.2839124 43.2079534)",,,,,,
123612754,True,Via del Popolo,residential,False,30.962,"LINESTRING (13.2845728 43.2079036, 13.2845741 43.207815, 13.2844175 43.2077707, 13.2844121 43.2077186, 13.284414 43.2077035)",,,,,,
304185936,False,Via Sparaciari,residential,False,52.045,"LINESTRING (13.2845728 43.2079036, 13.2842945 43.2078554, 13.284177 43.2078436, 13.2841446 43.2078495, 13.2840406 43.2079775)",,,,,,
304185936,False,Via Sparaciari,residential,True,47.964999999999996,"LINESTRING (13.2845728 43.2079036, 13.2851311 43.2080006, 13.2851485 43.2080036)",,,,,,
304185938,False,Via Santa Maria,residential,True,10.73,"LINESTRING (13.2839124 43.2079534, 13.2840406 43.2079775)",,,,,,
304185935,False,Via Santa Maria,residential,False,66.621,"LINESTRING (13.2839124 43.2079534, 13.2839771 43.2077619, 13.2839933 43.2076713, 13.2842121 43.2077067, 13.284414 43.2077035)",,,,,,
"[304185938, 326286340]",False,"['Via Santa Maria', 'Piazza Giuseppe Mazzini']",residential,False,65.941,"LINESTRING (13.2839124 43.2079534, 13.2838204 43.2079361, 13.2837178 43.2079273, 13.2836124 43.2079568, 13.2835314 43.2081114, 13.2834504 43.2083032)",,,,,,
304185938,False,Via Santa Maria,residential,False,10.73,"LINESTRING (13.2840406 43.2079775, 13.2839124 43.2079534)",,,,,,
304185938,False,Via Santa Maria,residential,True,14.999,"LINESTRING (13.2840406 43.2079775, 13.2841946 43.2080523)",,,,,,
304185936,False,Via Sparaciari,residential,True,52.045,"LINESTRING (13.2840406 43.2079775, 13.2841446 43.2078495, 13.284177 43.2078436, 13.2842945 43.2078554, 13.2845728 43.2079036)",,,,,,
