osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry,bridge,tunnel
841226211,False,,,Salita Alfredo Di Cocco,living_street,,,False,65.205,"LINESTRING (13.8335952 42.1712578, 13.8335389 42.1712558, 13.8335217 42.1712536, 13.8335068 42.1712502, 13.8334975 42.1712466, 13.8334886 42.171239, 13.8334825 42.1712288, 13.8334522 42.1711556, 13.8334489 42.1711493, 13.8334441 42.1711435, 13.8334368 42.1711392, 13.8334256 42.1711353, 13.8334146 42.171133, 13.8334038 42.1711321, 13.8333925 42.1711322, 13.8333838 42.1711347, 13.8333759 42.1711395, 13.8333704 42.1711455, 13.8332983 42.1712662, 13.833292 42.1712749, 13.8332837 42.1712822, 13.8332745 42.171288, 13.8332616 42.1712915, 13.8332465 42.1712908, 13.8332343 42.1712858, 13.8332243 42.1712781, 13.8332166 42.1712691, 13.8331908 42.1712247, 13.8331716 42.1711928, 13.833145 42.1711562)",,
842086242,False,,,,residential,,,False,14.581,"LINESTRING (13.8343715 42.1713624, 13.8343993 42.1712329)",,
341520546,True,,,Via Costa di Fiume,residential,,,False,16.021,"LINESTRING (13.8343715 42.1713624, 13.8343559 42.1713576, 13.8343427 42.1713516, 13.8343291 42.1713438, 13.8343172 42.1713356, 13.8342328 42.1712637)",,
77951966,False,2,,Via Maiella,residential,,yes,False,423.27200000000016,"LINESTRING (13.835338 42.1712623, 13.8353583 42.1711654, 13.8354399 42.1708053, 13.8355566 42.1703346, 13.8355862 42.1701901, 13.835612 42.1700391, 13.8356598 42.1697457, 13.8357882 42.1689544, 13.8357993 42.168857, 13.8358026 42.1687632, 13.835803 42.1686747, 13.8357928 42.1685891, 13.8357184 42.1682581, 13.8357133 42.1682211, 13.835713 42.1681895, 13.8357181 42.1681538, 13.8357287 42.1681143, 13.8357475 42.168057, 13.8357975 42.1679219, 13.835865 42.1677519, 13.8358894 42.1676904, 13.8359222 42.1676099, 13.8359353 42.167566, 13.8359422 42.1675243, 13.8359427 42.1675084)",,
"[841983398, 77951966]",False,2,,"['Via Maiella', 'Via Castello']",residential,,yes,"[False, True]",339.806,"LINESTRING (13.835338 42.1712623, 13.8353058 42.1714221, 13.8352917 42.1714881, 13.8352879 42.1715, 13.8352783 42.1715303, 13.8352571 42.1715754, 13.835237 42.1716101, 13.8352135 42.1716426, 13.8351874 42.1716718, 13.8351548 42.1716954, 13.8350947 42.1717295, 13.8349198 42.171811, 13.8348577 42.1718481, 13.8348314 42.1718667, 13.8348005 42.1718946, 13.8347755 42.1719265, 13.8347471 42.1719757, 13.8347261 42.172024, 13.834689 42.1721367, 13.834654 42.1722306, 13.8345965 42.1723758, 13.8345724 42.1724364, 13.8344884 42.1726842, 13.8344167 42.1728876, 13.8344001 42.1729442, 13.8343888 42.1730044, 13.8343799 42.1730642, 13.834354 42.1733456, 13.83433 42.173609, 13.8343286 42.1736372, 13.8343293 42.1736487, 13.8343316 42.1736597, 13.8343357 42.1736721, 13.8343443 42.1736914, 13.8343577 42.1737194, 13.834375 42.1737518, 13.8343949 42.1737834, 13.8344075 42.1738015, 13.8344125 42.1738062, 13.8344193 42.1738099, 13.834427 42.1738124, 13.8344352 42.1738135, 13.8344425 42.1738132, 13.8344493 42.1738122, 13.8345263 42.1737866, 13.8345356 42.173782, 13.8345436 42.1737766, 13.8345494 42.1737704, 13.8345521 42.1737625, 13.8345515 42.1737542, 13.8345491 42.1737461, 13.8345126 42.1736828, 13.8345038 42.173665, 13.8344894 42.1736315, 13.8344785 42.1736038)",,
341520546,True,,,Via Costa di Fiume,residential,,,False,99.774,"LINESTRING (13.835338 42.1712623, 13.835319 42.171268, 13.8353045 42.1712757, 13.8352855 42.1712891, 13.8352641 42.1713062, 13.8352397 42.1713262, 13.8351619 42.1713924, 13.8350582 42.1714886, 13.8350223 42.1715181, 13.8349966 42.1715339, 13.8349723 42.1715424, 13.8349496 42.1715453, 13.8349224 42.171544, 13.8348939 42.1715393, 13.8348609 42.1715303, 13.8348264 42.1715166, 13.8347971 42.1715021, 13.834769 42.1714849, 13.8346653 42.1714064, 13.8346457 42.1713942, 13.8346295 42.1713868, 13.8346126 42.1713814, 13.834594 42.1713776, 13.8345745 42.1713751, 13.8345519 42.1713734, 13.8344306 42.1713689, 13.8344011 42.171367, 13.8343852 42.171365, 13.8343715 42.1713624)",,
429288183,False,2,,Corso Antonio Gramsci,residential,,yes,True,30.77,"LINESTRING (13.8336405 42.1687846, 13.8335587 42.1690546)",,
429288183,False,2,,Corso Antonio Gramsci,residential,,yes,False,124.65,"LINESTRING (13.8336405 42.1687846, 13.833722 42.1685021, 13.8339569 42.1676884)",,
77951971,False,2,,Via Nicola Costantini,residential,,yes,False,27.754,"LINESTRING (13.8343403 42.1688969, 13.8344289 42.1691377)",,
77951971,False,2,,Via Nicola Costantini,residential,,yes,True,31.106,"LINESTRING (13.8343403 42.1688969, 13.8342446 42.1686263)",,
429289133,True,,,Via Giuseppe Saragat,residential,,,False,59.01,"LINESTRING (13.8343403 42.1688969, 13.8336405 42.1687846)",,
429287725,True,1,,Corso Antonio Gramsci,residential,,yes,False,30.926,"LINESTRING (13.8335373 42.1691199, 13.8334559 42.1693914)",,
429288183,False,2,,Corso Antonio Gramsci,residential,,yes,False,7.472,"LINESTRING (13.8335373 42.1691199, 13.8335587 42.1690546)",,
840875179,False,2,,Via Corradino D'Ascanio,residential,,yes,True,63.384,"LINESTRING (13.8335373 42.1691199, 13.8334682 42.1691136, 13.832774 42.1690501)",,
840848436,True,1,,Via Papa Giovanni XXIII,residential,,yes,False,184.83,"LINESTRING (13.8314734 42.171155, 13.8313939 42.1711132, 13.831319 42.1710655, 13.8312603 42.1710209, 13.8312133 42.1709771, 13.8311705 42.1709263, 13.8311152 42.1708443, 13.8310345 42.1707016, 13.8309843 42.1705962, 13.8309328 42.1704553, 13.8308927 42.1703284, 13.830862 42.170218, 13.8308097 42.1698874, 13.8308019 42.1698304, 13.8307984 42.1697702, 13.8307981 42.1697239, 13.8307977 42.1696758, 13.8307968 42.169665, 13.8307933 42.1696541, 13.8307881 42.1696437, 13.8307784 42.1696323)",,
"[840848440, 429287443, 840853900]",False,2,,"[""Largo Torre dell'Aia"", 'Via Papa Giovanni XXIII']",residential,,yes,True,38.737,"LINESTRING (13.8314734 42.171155, 13.8315268 42.1711776, 13.8315818 42.1711972, 13.8316295 42.1712106, 13.8316513 42.1712158, 13.8316728 42.1712209, 13.8318323 42.1712521, 13.8318448 42.1712541, 13.8319164 42.1712657)",yes,
429288183,False,2,,Corso Antonio Gramsci,residential,,yes,False,30.77,"LINESTRING (13.8335587 42.1690546, 13.8336405 42.1687846)",,
429288183,False,2,,Corso Antonio Gramsci,residential,,yes,True,7.472,"LINESTRING (13.8335587 42.1690546, 13.8335373 42.1691199)",,
429289112,True,,,Via Pietro Nenni,residential,,,False,46.044,"LINESTRING (13.8335587 42.1690546, 13.834104 42.1691447)",,
77951971,False,2,,Via Nicola Costantini,residential,,yes,True,7.124,"LINESTRING (13.8344439 42.1692008, 13.8344289 42.1691377)",,
77951971,False,2,,Via Nicola Costantini,residential,,yes,False,37.318,"LINESTRING (13.8344439 42.1692008, 13.8344463 42.1692223, 13.8344455 42.1692482, 13.8344405 42.1692789, 13.8344342 42.1693067, 13.8344165 42.1693716, 13.8343939 42.1694316, 13.8343538 42.1695276)",,
429288183,False,2,,Corso Antonio Gramsci,residential,,yes,True,43.025000000000006,"LINESTRING (13.834069 42.1673105, 13.8340232 42.1674585, 13.8340122 42.1674969, 13.8339569 42.1676884)",,
1265625365,False,,,Via Verdi,residential,,,True,30.445,"LINESTRING (13.834069 42.1673105, 13.8339959 42.1672969, 13.8337107 42.1672439)",,
1265625366,False,2,,Corso Antonio Gramsci,residential,,yes,False,25.338,"LINESTRING (13.834069 42.1673105, 13.8340969 42.1672424, 13.8341315 42.1671733, 13.8341544 42.1671372, 13.8341833 42.1670998)",,
429289245,False,,,Via Verdi,residential,,,True,32.245,"LINESTRING (13.8337107 42.1672439, 13.8333312 42.1671734)",,
429289246,False,,,,residential,,,False,38.321,"LINESTRING (13.8337107 42.1672439, 13.8338107 42.1669368, 13.8338198 42.1669089)",,
1265625365,False,,,Via Verdi,residential,,,False,30.445,"LINESTRING (13.8337107 42.1672439, 13.8339959 42.1672969, 13.834069 42.1673105)",,
429289246,False,,,,residential,,,True,38.321,"LINESTRING (13.8338198 42.1669089, 13.8338107 42.1669368, 13.8337107 42.1672439)",,
429432167,False,2,,Via Enrico Berlinguer,residential,50,yes,True,32.776,"LINESTRING (13.8291226 42.1753596, 13.8287723 42.1754992)",,
840257206,False,2,,Via Aldo Moro,residential,50,yes,True,120.904,"LINESTRING (13.8291226 42.1753596, 13.8291095 42.1753424, 13.829093 42.1753236, 13.8290687 42.1753004, 13.8290433 42.1752823, 13.829013 42.1752676, 13.8289548 42.1752494, 13.8284395 42.1751235, 13.8279243 42.175012, 13.8277739 42.1749794)",,
"[429432170, 854896926]",False,2,,"['Via Santa Maria', 'Via Enrico Berlinguer']",residential,50,yes,False,18.874,"LINESTRING (13.8291226 42.1753596, 13.8291655 42.175343, 13.8291975 42.1753332, 13.8292329 42.1753276, 13.8292581 42.1753275, 13.8292876 42.1753323, 13.829312 42.17534, 13.8293351 42.1753516)",,
1265625360,False,,,Via Giovanni Nacci,residential,,,True,47.625,"LINESTRING (13.8357877 42.1676413, 13.8355194 42.167512, 13.8353011 42.1674103)",,
841226215,False,,,Via Martiri di Brescia,residential,,,True,141.737,"LINESTRING (13.8353011 42.1674103, 13.8351854 42.1676566, 13.8351728 42.167678, 13.8351562 42.1676964, 13.8351341 42.1677123, 13.8351096 42.1677248, 13.835006 42.1677693, 13.8349728 42.1677858, 13.834947 42.1678033, 13.8349283 42.1678203, 13.8349138 42.1678393, 13.8348933 42.1678765, 13.8348742 42.1679143, 13.8348562 42.167959, 13.8348412 42.168005, 13.8348215 42.1680811, 13.8348019 42.1681607, 13.8347805 42.1682463, 13.8347621 42.1683066, 13.8347394 42.1683702, 13.8347247 42.1684077, 13.8346718 42.1685513)",,
1265625360,False,,,Via Giovanni Nacci,residential,,,False,47.625,"LINESTRING (13.8353011 42.1674103, 13.8355194 42.167512, 13.8357877 42.1676413)",,
77951971,False,2,,Via Nicola Costantini,residential,,yes,False,31.106,"LINESTRING (13.8342446 42.1686263, 13.8343403 42.1688969)",,
624804206,True,,,Via Vittorio Bachelet,residential,,,False,33.527,"LINESTRING (13.8342446 42.1686263, 13.8346503 42.168604)",,
77951971,False,2,,Via Nicola Costantini,residential,,yes,True,86.363,"LINESTRING (13.8342446 42.1686263, 13.8341849 42.1684774, 13.8341236 42.1683244, 13.8341074 42.1682705, 13.8340903 42.1681896, 13.8340822 42.1681384, 13.8340689 42.1680544, 13.8340501 42.1678664)",,
841226215,False,,,Via Martiri di Brescia,residential,,,False,6.122,"LINESTRING (13.8346503 42.168604, 13.8346718 42.1685513)",,
624804205,True,,,Via Martiri di Brescia,residential,,,False,63.69799999999999,"LINESTRING (13.8346503 42.168604, 13.8346198 42.1686837, 13.834603 42.1687337, 13.8345897 42.1687811, 13.8345669 42.1688842, 13.8345547 42.1689585, 13.8345441 42.1689997, 13.8345322 42.1690326, 13.8345137 42.1690696, 13.8344869 42.1691043, 13.8344711 42.1691182, 13.8344522 42.1691295, 13.8344289 42.1691377)",,
841151283,True,1,,Via Giuseppe Mazzini,residential,,yes,False,19.482,"LINESTRING (13.8340092 42.1703012, 13.8339316 42.1704667)",,
77951971,False,2,,Via Nicola Costantini,residential,,yes,True,53.14,"LINESTRING (13.8340092 42.1703012, 13.8340678 42.1701697, 13.8342078 42.1698555, 13.8342114 42.1698474)",,
624804223,False,,,Via Parco Nazionale d'Abruzzo,residential,,,False,37.717,"LINESTRING (13.8340092 42.1703012, 13.834316 42.1703872, 13.8344368 42.1704221)",,
624804224,False,,,Via Palombara,residential,,,True,50.609,"LINESTRING (13.8346726 42.1700374, 13.8348202 42.1696055, 13.8348234 42.1695962)",,
841983396,False,,,Via Monte Velino,residential,,,True,39.446,"LINESTRING (13.8348234 42.1695962, 13.8343538 42.1695276)",,
624804224,False,,,Via Palombara,residential,,,False,50.609,"LINESTRING (13.8348234 42.1695962, 13.8348202 42.1696055, 13.8346726 42.1700374)",,
624804224,False,,,Via Palombara,residential,,,True,110.997,"LINESTRING (13.8348234 42.1695962, 13.834827 42.1695847, 13.8351254 42.1686234)",,
624804224,False,,,Via Palombara,residential,,,False,18.792,"LINESTRING (13.8351765 42.1684587, 13.8351254 42.1686234)",,
966202903,False,,,Piazza Giuseppe Paolini,residential,,,False,12.964,"LINESTRING (13.8315059 42.173105, 13.8316591 42.1731315)",,
715899786,True,,,Piazza Giuseppe Paolini,residential,,,False,59.75200000000001,"LINESTRING (13.8315059 42.173105, 13.8315416 42.1729689, 13.8315602 42.172898, 13.8315655 42.1728857, 13.831573 42.1728731, 13.8315812 42.1728619, 13.8315929 42.1728499, 13.8316072 42.1728387, 13.8316222 42.1728295, 13.8316408 42.1728205, 13.8316615 42.1728147, 13.8316828 42.1728117, 13.831702 42.1728124, 13.831939 42.172848)",,
"[840853904, 840848442, 840853901]",True,1,,"['Piazza Giuseppe Paolini', 'Via Bruno Buozzi']",residential,50,yes,False,54.68,"LINESTRING (13.8315059 42.173105, 13.831352 42.1730802, 13.8312788 42.173069, 13.8312013 42.1730567, 13.8308571 42.173002)",yes,
77951998,False,,,Piazza Giuseppe Paolini,residential,,,True,36.182,"LINESTRING (13.831939 42.172848, 13.8318655 42.1731688)",,
77951998,False,,,Piazza Giuseppe Paolini,residential,,,False,17.996000000000002,"LINESTRING (13.831939 42.172848, 13.8319617 42.1727443, 13.8319699 42.1726998, 13.8319716 42.172688)",,
840257206,False,2,,Via Aldo Moro,residential,50,yes,False,120.904,"LINESTRING (13.8277739 42.1749794, 13.8279243 42.175012, 13.8284395 42.1751235, 13.8289548 42.1752494, 13.829013 42.1752676, 13.8290433 42.1752823, 13.8290687 42.1753004, 13.829093 42.1753236, 13.8291095 42.1753424, 13.8291226 42.1753596)",,
"[840194253, 840194254, 840194255, 896208887, 896208889]",False,2,,,residential,50,yes,False,165.72899999999998,"LINESTRING (13.8277739 42.1749794, 13.8277899 42.174962, 13.8278071 42.1749463, 13.827826 42.1749313, 13.8278453 42.1749188, 13.828056 42.1748068, 13.8281842 42.1747409, 13.8282344 42.1747175, 13.8282811 42.1747002, 13.8283294 42.1746863, 13.8283744 42.1746762, 13.828425 42.1746689, 13.8284827 42.1746645, 13.828567 42.174662, 13.8287313 42.1746628, 13.8288296 42.1746623, 13.8288892 42.1746603, 13.8289379 42.1746534, 13.82899 42.1746402, 13.8290397 42.174623, 13.8290852 42.1746019, 13.8291261 42.1745767, 13.829166 42.1745494, 13.8292566 42.1744788, 13.8293888 42.174379, 13.8294259 42.1743548, 13.8294826 42.1743244)",,yes
840194256,True,,,Via Galileo Galilei,residential,,,False,20.278999999999996,"LINESTRING (13.8294826 42.1743244, 13.8294494 42.1742866, 13.829423 42.17425, 13.8293687 42.1741631)",,
"[840194253, 840194254, 840194255, 896208887, 896208889]",False,2,,,residential,50,yes,True,165.72899999999998,"LINESTRING (13.8294826 42.1743244, 13.8294259 42.1743548, 13.8293888 42.174379, 13.8292566 42.1744788, 13.829166 42.1745494, 13.8291261 42.1745767, 13.8290852 42.1746019, 13.8290397 42.174623, 13.82899 42.1746402, 13.8289379 42.1746534, 13.8288892 42.1746603, 13.8288296 42.1746623, 13.8287313 42.1746628, 13.828567 42.174662, 13.8284827 42.1746645, 13.828425 42.1746689, 13.8283744 42.1746762, 13.8283294 42.1746863, 13.8282811 42.1747002, 13.8282344 42.1747175, 13.8281842 42.1747409, 13.828056 42.1748068, 13.8278453 42.1749188, 13.827826 42.1749313, 13.8278071 42.1749463, 13.8277899 42.174962, 13.8277739 42.1749794)",,yes
905322022,False,,,Via Galileo Galilei,residential,,,False,94.07000000000001,"LINESTRING (13.8294826 42.1743244, 13.8295056 42.1743456, 13.8295196 42.1743584, 13.8295381 42.1743731, 13.8295627 42.1743927, 13.8296067 42.1744248, 13.8296507 42.1744555, 13.8297139 42.1744958, 13.830022 42.1746823, 13.8300611 42.1747074, 13.8300976 42.1747344, 13.8301372 42.1747691, 13.8301723 42.1748051, 13.8302802 42.1749223)",,
840257204,False,2,,Via Enrico Berlinguer,residential,,yes,False,25.511,"LINESTRING (13.8294485 42.1752412, 13.8297264 42.1751401)",,
77951963,False,,,Via Aurelio Saffi,residential,,,False,17.000999999999998,"LINESTRING (13.8310732 42.1747127, 13.8310208 42.1747677, 13.831 42.1747859, 13.830975 42.1748017, 13.830932 42.1748212)",,
77951963,False,,,Via Aurelio Saffi,residential,,,True,13.933,"LINESTRING (13.8310732 42.1747127, 13.8310815 42.1747059, 13.8310902 42.174701, 13.8311028 42.174698, 13.8311151 42.1746968, 13.8311284 42.1746969, 13.8311437 42.1746986, 13.831161 42.1747015, 13.8312323 42.1747151)",,
841175568,False,,,Largo Giulio Cesare,residential,,,False,46.345,"LINESTRING (13.8310732 42.1747127, 13.8309923 42.1746542, 13.8309715 42.1746363, 13.8309523 42.174616, 13.830933 42.1745916, 13.8308062 42.174402, 13.8307944 42.1743895, 13.8307795 42.1743802, 13.830762 42.1743726)",,
840487332,False,,,Via Giovanni Amendola,residential,,,True,54.948,"LINESTRING (13.8290455 42.175782, 13.8290141 42.1757846, 13.8289828 42.1757845, 13.8289523 42.1757826, 13.8289236 42.1757797, 13.8288204 42.1757679, 13.82878 42.1757629, 13.8287389 42.1757539, 13.8287013 42.1757435, 13.8286651 42.1757324, 13.8284994 42.1756777, 13.8284802 42.1756705, 13.8284602 42.1756584, 13.8284455 42.1756458, 13.828432 42.1756297)",,
508833081,False,2,SS5,Via Tiburtina,primary,50,yes,True,17.758,"LINESTRING (13.830932 42.1748212, 13.8308298 42.1746806)",,
77951963,False,,,Via Aurelio Saffi,residential,,,True,17.000999999999998,"LINESTRING (13.830932 42.1748212, 13.830975 42.1748017, 13.831 42.1747859, 13.8310208 42.1747677, 13.8310732 42.1747127)",,
508833081,False,2,SS5,Via Tiburtina,primary,50,yes,False,206.87800000000001,"LINESTRING (13.830932 42.1748212, 13.8310142 42.1749322, 13.8311563 42.1751118, 13.8312076 42.1751688, 13.8312663 42.175224, 13.8313324 42.1752793, 13.8313993 42.1753248, 13.8314756 42.1753698, 13.831544 42.1754028, 13.8316156 42.1754342, 13.8316903 42.1754646, 13.8317577 42.175488, 13.8318342 42.1755097, 13.8319374 42.1755314, 13.832029 42.1755468, 13.8321148 42.1755547, 13.8321903 42.1755575, 13.8323082 42.1755552, 13.8324049 42.1755488, 13.8326009 42.1755271, 13.8329933 42.1754675)",,
840194256,True,,,Via Galileo Galilei,residential,,,False,182.30200000000002,"LINESTRING (13.8293687 42.1741631, 13.8292927 42.1740338, 13.8292862 42.1740227, 13.8292457 42.1739565, 13.8291869 42.1738606, 13.8290132 42.1735791, 13.8289115 42.173391, 13.8288388 42.1732428, 13.8288026 42.1731612, 13.8286966 42.1729226, 13.8286567 42.1728423, 13.8285854 42.1727079, 13.8285753 42.172686, 13.8285689 42.1726683, 13.8285653 42.1726546, 13.8285632 42.1726387)",,
840790283,False,,,,residential,,,True,41.61,"LINESTRING (13.8293687 42.1741631, 13.8295834 42.1741023, 13.8298404 42.1740296)",,
840790283,False,,,,residential,,,False,41.61,"LINESTRING (13.8298404 42.1740296, 13.8295834 42.1741023, 13.8293687 42.1741631)",,
840806840,True,1,,Piazzale Emilio Alessandrini,residential,,yes,False,24.811,"LINESTRING (13.8306919 42.1695929, 13.8306534 42.1695868, 13.8306085 42.169586, 13.8305656 42.1695915, 13.8305115 42.169607, 13.8304663 42.1696244, 13.8304114 42.1696492)",,
841032506,True,1,,Piazzale Emilio Alessandrini,residential,,yes,False,19.125,"LINESTRING (13.8306919 42.1695929, 13.830632 42.1695721, 13.8305922 42.1695558, 13.8305625 42.1695381, 13.830533 42.1695159, 13.830508 42.1694925)",,
255920423,False,2,SS5,Via Tiburtina,primary,50,yes,True,19.157,"LINESTRING (13.8304114 42.1696492, 13.830508 42.1694925)",,
841032511,False,2,SS5,Via Tiburtina,primary,50,yes,False,20.522,"LINESTRING (13.8304114 42.1696492, 13.830308 42.1698171)",,
840806840,True,1,,Piazzale Emilio Alessandrini,residential,,yes,False,8.471,"LINESTRING (13.8307784 42.1696323, 13.8307634 42.1696207, 13.8307421 42.1696098, 13.83072 42.1696011, 13.8306919 42.1695929)",,
255920434,True,1,,Piazzale Emilio Alessandrini,residential,,yes,False,5.337,"LINESTRING (13.830805 42.1695908, 13.8308017 42.1696072, 13.8307971 42.1696179, 13.8307888 42.1696263, 13.8307784 42.1696323)",,
840848437,False,,,Piazza Leonardo da Vinci,residential,,,True,32.912,"LINESTRING (13.8308571 42.173002, 13.8308374 42.1730701, 13.8307733 42.1732914)",,
840853904,True,1,,Via Bruno Buozzi,residential,50,yes,False,82.88,"LINESTRING (13.8308571 42.173002, 13.8302579 42.1729064, 13.8298739 42.1728452)",,
840848437,False,,,Piazza Leonardo da Vinci,residential,,,False,32.912,"LINESTRING (13.8307733 42.1732914, 13.8308374 42.1730701, 13.8308571 42.173002)",,
429287443,False,2,,Largo Torre dell'Aia,residential,,yes,False,22.548000000000002,"LINESTRING (13.8321844 42.1713065, 13.8320965 42.1712922, 13.8319164 42.1712657)",,
429287717,True,,,Piazza XX Settembre,residential,,,False,52.772999999999996,"LINESTRING (13.8321844 42.1713065, 13.8321948 42.1712914, 13.8322101 42.1712802, 13.8322289 42.1712737, 13.8322494 42.171271, 13.8323407 42.1712685, 13.8326326 42.1712606, 13.832685 42.1712592, 13.8327084 42.1712608, 13.8327303 42.1712685, 13.8327475 42.1712807, 13.8327598 42.1712967, 13.8327632 42.1713129)",,
255920430,False,2,SP72,Via per Vittorito,secondary,,yes,False,112.90700000000001,"LINESTRING (13.8307633 42.1672114, 13.8308157 42.1678466, 13.8308469 42.1682249)",,
840875181,False,2,SP72,Via per Vittorito,secondary,,yes,False,38.123,"LINESTRING (13.8307633 42.1672114, 13.8308207 42.1672312, 13.8308788 42.1672485, 13.8309341 42.1672629, 13.8309896 42.1672752, 13.8310528 42.1672852, 13.8311126 42.1672897, 13.8311596 42.1672899, 13.8312079 42.1672881)",,
77951992,True,,,Corso Antonio Gramsci,living_street,,,False,4.437,"LINESTRING (13.8327289 42.1718299, 13.8327175 42.1718689)",,
841058114,False,,,Via Firenze,living_street,,,True,56.226,"LINESTRING (13.8327289 42.1718299, 13.8320471 42.1718113)",,
77951992,True,,,Corso Antonio Gramsci,living_street,,,False,14.782,"LINESTRING (13.8328053 42.1715697, 13.8327672 42.1716996)",,
841058118,False,,,Via Roma,living_street,,,True,59.101,"LINESTRING (13.8328053 42.1715697, 13.832091 42.171617)",,
77951992,True,,,Corso Antonio Gramsci,living_street,,,False,14.829,"LINESTRING (13.8327672 42.1716996, 13.8327289 42.1718299)",,
841058123,False,,,Via Milano,living_street,,,True,57.543,"LINESTRING (13.8327672 42.1716996, 13.8320692 42.1717135)",,
77951992,True,,,Corso Antonio Gramsci,living_street,,,False,19.242,"LINESTRING (13.8326386 42.1721379, 13.832589 42.172307)",,
841058115,False,,,Via Torino,living_street,,,False,38.829,"LINESTRING (13.8326386 42.1721379, 13.8331084 42.1721645)",,
853234074,False,,,Via Venezia,living_street,,,False,43.917,"LINESTRING (13.8332453 42.1719199, 13.8331713 42.1719174, 13.8331185 42.1719147, 13.8330473 42.1719096, 13.832971 42.1719012, 13.8327175 42.1718689)",,
429287717,True,,,Piazza XX Settembre,residential,,,False,7.5169999999999995,"LINESTRING (13.8321991 42.1713702, 13.8321875 42.1713589, 13.8321812 42.1713435, 13.83218 42.1713249, 13.8321844 42.1713065)",,
840908818,False,2,,Via Nerino Fracassi,residential,,yes,True,27.151,"LINESTRING (13.8321991 42.1713702, 13.832165 42.1713945, 13.8321552 42.1714031, 13.8321462 42.1714152, 13.8321382 42.1714294, 13.8321285 42.1714553, 13.8321224 42.1714774, 13.832096 42.171595)",,
841058115,False,,,Via Torino,living_street,,,False,45.342,"LINESTRING (13.8331084 42.1721645, 13.8336553 42.1721199)",,
841058115,False,,,Via Torino,living_street,,,True,38.829,"LINESTRING (13.8331084 42.1721645, 13.8326386 42.1721379)",,
841058113,False,,,Via Verona,living_street,,,False,23.955,"LINESTRING (13.8331084 42.1721645, 13.8330876 42.1722537, 13.8330474 42.172375)",,
841058113,False,,,Via Verona,living_street,,,False,38.606,"LINESTRING (13.8330474 42.172375, 13.8325842 42.1723231)",,
841730128,False,,,,living_street,,,False,14.72,"LINESTRING (13.8330474 42.172375, 13.8330056 42.1725037)",,
841058113,False,,,Via Verona,living_street,,,True,23.955,"LINESTRING (13.8330474 42.172375, 13.8330876 42.1722537, 13.8331084 42.1721645)",,
77951992,True,,,Corso Antonio Gramsci,living_street,,,False,1.833,"LINESTRING (13.832589 42.172307, 13.8325842 42.1723231)",,
841058124,False,,,Via Trento,living_street,,,False,49.347,"LINESTRING (13.832589 42.172307, 13.8320753 42.1722997, 13.8319903 42.172299)",,
841058121,False,2,,Piazza XX Settembre,residential,,yes,True,9.785,"LINESTRING (13.8327632 42.1713129, 13.8328273 42.1713106, 13.8328818 42.1713088)",,
966202904,True,,,Piazza XX Settembre,residential,,,False,50.257,"LINESTRING (13.8327632 42.1713129, 13.8327584 42.1713297, 13.8327466 42.1713452, 13.8327277 42.1713564, 13.832708 42.1713636, 13.8326805 42.1713679, 13.8326334 42.17137, 13.8323425 42.171383, 13.8322541 42.171387, 13.8322328 42.1713855, 13.8322142 42.1713791, 13.8321991 42.1713702)",,
840908818,False,2,,Via Nerino Fracassi,residential,,yes,False,11.026,"LINESTRING (13.8320471 42.1718113, 13.8320692 42.1717135)",,
840908818,False,2,,Via Nerino Fracassi,residential,,yes,True,4.408,"LINESTRING (13.8320471 42.1718113, 13.8320383 42.1718504)",,
841058114,False,,,Via Firenze,living_street,,,False,56.226,"LINESTRING (13.8320471 42.1718113, 13.8327289 42.1718299)",,
840908818,False,2,,Via Nerino Fracassi,residential,,yes,False,2.481,"LINESTRING (13.832091 42.171617, 13.832096 42.171595)",,
840908818,False,2,,Via Nerino Fracassi,residential,,yes,True,10.88,"LINESTRING (13.832091 42.171617, 13.8320692 42.1717135)",,
841058118,False,,,Via Roma,living_street,,,False,59.101,"LINESTRING (13.832091 42.171617, 13.8328053 42.1715697)",,
840908818,False,2,,Via Nerino Fracassi,residential,,yes,False,10.88,"LINESTRING (13.8320692 42.1717135, 13.832091 42.171617)",,
840908818,False,2,,Via Nerino Fracassi,residential,,yes,True,11.026,"LINESTRING (13.8320692 42.1717135, 13.8320471 42.1718113)",,
841058123,False,,,Via Milano,living_street,,,False,57.543,"LINESTRING (13.8320692 42.1717135, 13.8327672 42.1716996)",,
77951998,False,,,Piazza Giuseppe Paolini,residential,,,False,43.299,"LINESTRING (13.8319716 42.172688, 13.8319766 42.1726523, 13.8319814 42.1726057, 13.8319834 42.1725445, 13.8319903 42.172299)",,
77951998,False,,,Piazza Giuseppe Paolini,residential,,,True,17.996000000000002,"LINESTRING (13.8319716 42.172688, 13.8319699 42.1726998, 13.8319617 42.1727443, 13.831939 42.172848)",,
841058120,False,,,Via Trieste,living_street,,,True,40.729,"LINESTRING (13.8319716 42.172688, 13.832153 42.1727135, 13.8324571 42.1727565)",,
77951992,True,,,Corso Antonio Gramsci,living_street,,,False,49.317,"LINESTRING (13.8325842 42.1723231, 13.8324571 42.1727565)",,
841058113,False,,,Via Verona,living_street,,,True,38.606,"LINESTRING (13.8325842 42.1723231, 13.8330474 42.172375)",,
