osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction,access,area,ref
"[140674624, 128276327]",False,"['Vico III Gorizia', 'Piazza della Pace']","['residential', 'unclassified']",True,57.223,"LINESTRING (16.0768279 38.4084415, 16.0772256 38.4082704, 16.0772394 38.4082645, 16.0773226 38.408396)",,,,no,
209745273,False,Via Gorizia,residential,False,54.152,"LINESTRING (16.0768279 38.4084415, 16.0770404 38.4086736, 16.0770603 38.4086954, 16.0771202 38.4087607, 16.0771902 38.4088372)",,,,,
209745273,False,Via Gorizia,residential,True,79.655,"LINESTRING (16.0768279 38.4084415, 16.0764698 38.4080504, 16.0764253 38.4080018, 16.0762949 38.4078595)",,,,,
208976153,False,Via Vescovo Morabito,secondary,False,91.67500000000001,"LINESTRING (16.0755614 38.4105999, 16.0755195 38.4105591, 16.0752615 38.4103027, 16.0750091 38.4100517, 16.0749096 38.4099527)",,,,,
208976153,False,Via Vescovo Morabito,secondary,True,12.781000000000002,"LINESTRING (16.0755614 38.4105999, 16.0755925 38.4106288, 16.0756351 38.4106684, 16.0756469 38.4106794, 16.0756559 38.4106878)",,,,,
224440395,False,Via Fondaco,residential,True,24.649,"LINESTRING (16.0733192 38.4056936, 16.0731022 38.4058358)",,,,,
127050911,False,Via Santa Marina,residential,False,13.144,"LINESTRING (16.0733192 38.4056936, 16.0732426 38.4056634, 16.0731853 38.4056392)",,,,,
127050911,False,Via Santa Marina,residential,True,37.936,"LINESTRING (16.0733192 38.4056936, 16.0735971 38.4058083, 16.0737055 38.4058509)",,,,,
224554644,False,Via Immacolata,unclassified,False,16.452,"LINESTRING (16.0725947 38.4066106, 16.0726641 38.4067482)",,,,,
140674631,False,,unclassified,True,24.009,"LINESTRING (16.0725947 38.4066106, 16.0725789 38.4065826, 16.0725594 38.4065482, 16.0725058 38.4064654, 16.0724604 38.4064237)",,,,,
"[147154776, 224443514, 224443516]",True,Via Santa Marina,residential,False,119.508,"LINESTRING (16.0745119 38.406957, 16.0745064 38.406986, 16.0744822 38.4071093, 16.0744458 38.4072416, 16.0744088 38.4073762, 16.0743813 38.4075442, 16.0743802 38.4076553, 16.0743767 38.4077293, 16.0743672 38.4078078, 16.0743695 38.4078949, 16.0743797 38.4079703, 16.0743922 38.4080207)",,,,,
224443511,False,Via Sole,residential,False,20.182000000000002,"LINESTRING (16.0745119 38.406957, 16.0744349 38.406935, 16.0743361 38.4068469)",,,,,
224432069,False,Via Palmara,residential,False,15.068,"LINESTRING (16.0738322 38.4071892, 16.0736785 38.4071271)",,,,,
224440395,False,Via Fondaco,residential,False,24.649,"LINESTRING (16.0731022 38.4058358, 16.0733192 38.4056936)",,,,,
224440395,False,Via Fondaco,residential,True,31.836,"LINESTRING (16.0731022 38.4058358, 16.072987 38.4058688, 16.0727933 38.4057542)",,,,,
224443511,False,Via Sole,residential,True,83.5,"LINESTRING (16.0731022 38.4058358, 16.073271 38.4059773, 16.0733681 38.4060586, 16.0734617 38.4061371, 16.0734978 38.4061673, 16.073596 38.4062496, 16.0737043 38.4063404, 16.0737567 38.4063843)",,,,,
128029292,False,Via Santa Marina,secondary,True,20.684,"LINESTRING (16.0728367 38.405022, 16.072839 38.4050246, 16.0728818 38.4050708, 16.0729165 38.405119, 16.0729391 38.4051602, 16.0729507 38.4051841)",,,,,
147263739,False,,secondary,True,24.225,"LINESTRING (16.0728367 38.405022, 16.0728073 38.4049787, 16.072794 38.4049366, 16.0727813 38.4048923, 16.0727777 38.4048514, 16.0727756 38.4048124)",,,,,
447873580,False,Via Santa Marina,tertiary,False,23.664,"LINESTRING (16.0728367 38.405022, 16.0727651 38.4049768, 16.0727049 38.4049438, 16.0726381 38.4049121, 16.0726145 38.4049002)",,,,,
128032465,True,Via Pistarchi,unclassified,False,16.509,"LINESTRING (16.0796908 38.4050492, 16.0798046 38.4051679)",,,,,
454349930,False,Corso Mazzini,unclassified,False,49.946000000000005,"LINESTRING (16.0796908 38.4050492, 16.0800892 38.4048232, 16.0801056 38.4048138, 16.080155 38.4047857)",,,,,
454349930,False,Corso Mazzini,unclassified,True,32.117000000000004,"LINESTRING (16.0796908 38.4050492, 16.0795955 38.4051, 16.0793901 38.4052162)",,,,,
128119409,False,Via Matrice,unclassified,False,30.932,"LINESTRING (16.0783111 38.4051442, 16.0780239 38.4053077)",,,,,
428064786,False,Via dei Fiori,unclassified,True,31.272,"LINESTRING (16.0783111 38.4051442, 16.0785417 38.4053597)",,,,,
"[428064786, 128119426]",False,"['Via dei Fiori', 'Via Fratelli Scerbo']",unclassified,"[False, True]",87.814,"LINESTRING (16.0783111 38.4051442, 16.0782057 38.4050459, 16.0780839 38.4049321, 16.0780567 38.4049478, 16.077557 38.4052362)",,,,,
128032465,True,Via Pistarchi,unclassified,False,12.998,"LINESTRING (16.0798046 38.4051679, 16.0798971 38.4052596)",,,,,
128032455,False,Via Rosario,residential,False,49.29900000000001,"LINESTRING (16.0798046 38.4051679, 16.0801905 38.4049258, 16.0802452 38.4048898)",,,,,
128032457,False,Via Reggio Emilia,residential,False,18.025,"LINESTRING (16.0805379 38.4052056, 16.0806995 38.4051044)",,,,,
128032458,False,Via Giacomo Leopardi,residential,False,14.914,"LINESTRING (16.0805379 38.4052056, 16.0806426 38.4053117)",,,,,
128032458,False,Via Giacomo Leopardi,residential,True,32.293,"LINESTRING (16.0805379 38.4052056, 16.0803113 38.4049758)",,,,,
128119426,False,Via Fratelli Scerbo,unclassified,True,28.337,"LINESTRING (16.077557 38.4052362, 16.0772956 38.4053878)",,,,,
"[128119426, 428064786]",False,"['Via dei Fiori', 'Via Fratelli Scerbo']",unclassified,"[False, True]",87.81400000000001,"LINESTRING (16.077557 38.4052362, 16.0780567 38.4049478, 16.0780839 38.4049321, 16.0782057 38.4050459, 16.0783111 38.4051442)",,,,,
453336590,False,Via Medico Grio,unclassified,True,30.193,"LINESTRING (16.077557 38.4052362, 16.0776706 38.4053562, 16.0777634 38.4054543)",,,,,
128119430,False,Vico I Pistarchi,unclassified,True,33.699,"LINESTRING (16.0798971 38.4052596, 16.0795801 38.4054332)",,,,,
128032465,True,Via Pistarchi,unclassified,False,30.239,"LINESTRING (16.0798971 38.4052596, 16.0800168 38.4053776, 16.080113 38.4054725)",,,,,
128119409,False,Via Matrice,unclassified,False,27.946,"LINESTRING (16.0780239 38.4053077, 16.0777634 38.4054543)",,,,,
128119409,False,Via Matrice,unclassified,True,30.932,"LINESTRING (16.0780239 38.4053077, 16.0783111 38.4051442)",,,,,
128119426,False,Via Fratelli Scerbo,unclassified,False,28.337,"LINESTRING (16.0772956 38.4053878, 16.077557 38.4052362)",,,,,
453336589,False,Via Vincenzo Morani,unclassified,False,7.445,"LINESTRING (16.0772956 38.4053878, 16.0772646 38.4053587, 16.0772369 38.4053394)",,,,,
453336589,False,Via Vincenzo Morani,unclassified,True,29.966,"LINESTRING (16.0772956 38.4053878, 16.0773673 38.4054552, 16.0775106 38.4055981)",,,,,
127909540,True,Via Croce,unclassified,False,29.263,"LINESTRING (16.0795801 38.4054332, 16.0793901 38.4052162)",,,,,
128119430,False,Vico I Pistarchi,unclassified,False,33.699,"LINESTRING (16.0795801 38.4054332, 16.0798971 38.4052596)",,,,,
128119409,False,Via Matrice,unclassified,False,27.22,"LINESTRING (16.0777634 38.4054543, 16.0775106 38.4055981)",,,,,
128119409,False,Via Matrice,unclassified,True,27.946,"LINESTRING (16.0777634 38.4054543, 16.0780239 38.4053077)",,,,,
453336590,False,Via Medico Grio,unclassified,True,30.318,"LINESTRING (16.0777634 38.4054543, 16.0779636 38.4056773)",,,,,
453336590,False,Via Medico Grio,unclassified,False,30.193,"LINESTRING (16.0777634 38.4054543, 16.0776706 38.4053562, 16.077557 38.4052362)",,,,,
128119418,False,Vico II Pistarchi,unclassified,True,35.325,"LINESTRING (16.080113 38.4054725, 16.0797828 38.4056568)",,,,,
128032465,True,Via Pistarchi,unclassified,False,32.126999999999995,"LINESTRING (16.080113 38.4054725, 16.0802106 38.4055668, 16.0802281 38.4055835, 16.0803471 38.4056957)",,,,,
428064786,False,Via dei Fiori,unclassified,False,22.78,"LINESTRING (16.0787665 38.4055695, 16.0785984 38.4054126)",,,,,
127909539,False,Via dei Fiori,unclassified,True,51.980999999999995,"LINESTRING (16.0787665 38.4055695, 16.0791196 38.4059294, 16.0791301 38.4059401)",,,,,
453336588,False,Corso Mazzini,unclassified,False,45.631,"LINESTRING (16.0787665 38.4055695, 16.0791813 38.4053345, 16.0791909 38.4053291)",,,no,,
128119409,False,Via Matrice,unclassified,True,27.22,"LINESTRING (16.0775106 38.4055981, 16.0777634 38.4054543)",,,,,
453336589,False,Via Vincenzo Morani,unclassified,True,29.934,"LINESTRING (16.0775106 38.4055981, 16.0777084 38.4058182)",,,,,
128119409,False,Via Matrice,unclassified,False,55.144000000000005,"LINESTRING (16.0775106 38.4055981, 16.0772323 38.4057556, 16.0769976 38.4058885)",,,,,
453336589,False,Via Vincenzo Morani,unclassified,False,29.966,"LINESTRING (16.0775106 38.4055981, 16.0773673 38.4054552, 16.0772956 38.4053878)",,,,,
224567508,False,Via Napoli,residential,False,26.357,"LINESTRING (16.0818474 38.4056176, 16.0820962 38.4054828)",,,,,
434990988,True,Via Yuri Gagarin,residential,False,20.259,"LINESTRING (16.0818474 38.4056176, 16.0816997 38.4054769)",,,,,
127909540,True,Via Croce,unclassified,False,30.498,"LINESTRING (16.0797828 38.4056568, 16.0795801 38.4054332)",,,,,
128119418,False,Vico II Pistarchi,unclassified,False,35.325,"LINESTRING (16.0797828 38.4056568, 16.080113 38.4054725)",,,,,
128119414,False,Vico III Pistarchi,unclassified,True,37.448,"LINESTRING (16.0803471 38.4056957, 16.0799958 38.4058897)",,,,,
128032465,True,Via Pistarchi,unclassified,False,36.353,"LINESTRING (16.0803471 38.4056957, 16.080454 38.405794, 16.0805826 38.4059125, 16.0806173 38.4059448)",,,,,
128119415,False,Via Sgradi,residential,False,18.502,"LINESTRING (16.0809356 38.4057485, 16.081062 38.4058822)",,,,,
434990990,True,Via San Francesco d'Assisi,residential,False,70.624,"LINESTRING (16.0809356 38.4057485, 16.0810008 38.4057087, 16.0815738 38.405357)",,,,,
435012549,False,Via San Francesco d'Assisi,residential,True,35.295,"LINESTRING (16.0809356 38.4057485, 16.0808419 38.4058064, 16.0807074 38.4058893, 16.0806173 38.4059448)",,,,,
127909562,True,Viale Italia,residential,False,26.06,"LINESTRING (16.0820932 38.4058582, 16.0821843 38.4058278, 16.0822586 38.405806, 16.0822974 38.4057974, 16.0823756 38.4057828)",,,,,
434990988,True,Via Yuri Gagarin,residential,False,34.271,"LINESTRING (16.0820932 38.4058582, 16.0819405 38.4057075, 16.0818474 38.4056176)",,,,,
128119413,False,Vico II Sgradi,residential,False,71.545,"LINESTRING (16.081062 38.4058822, 16.0816997 38.4054769)",,,,,
128119415,False,Via Sgradi,residential,True,18.502,"LINESTRING (16.081062 38.4058822, 16.0809356 38.4057485)",,,,,
128119415,False,Via Sgradi,residential,False,15.472,"LINESTRING (16.081062 38.4058822, 16.0810914 38.4059132, 16.0811677 38.405994)",,,,,
128119414,False,Vico III Pistarchi,unclassified,False,37.448,"LINESTRING (16.0799958 38.4058897, 16.0803471 38.4056957)",,,,,
127909540,True,Via Croce,unclassified,False,18.093,"LINESTRING (16.0799958 38.4058897, 16.0799126 38.4057999, 16.0798887 38.4057735, 16.0798744 38.4057577)",,,,,
128187135,False,Via Carignano,unclassified,False,29.878,"LINESTRING (16.0786372 38.4059387, 16.0783648 38.4061019)",,,,,
128037069,False,Via Orticello,unclassified,False,19.893,"LINESTRING (16.0791301 38.4059401, 16.0793073 38.4058273)",,,,,
128037069,False,Via Orticello,unclassified,True,16.702,"LINESTRING (16.0791301 38.4059401, 16.0789757 38.4060291)",,,,,
127909539,False,Via dei Fiori,unclassified,False,51.980999999999995,"LINESTRING (16.0791301 38.4059401, 16.0791196 38.4059294, 16.0787665 38.4055695)",,,,,
127909539,False,Via dei Fiori,unclassified,True,24.834,"LINESTRING (16.0791301 38.4059401, 16.0792979 38.4060984, 16.0793122 38.4061119)",,,,,
128032460,False,Via San Francesco d'Assisi,unclassified,True,40.223,"LINESTRING (16.0806173 38.4059448, 16.0802455 38.4061592)",,,,,
128032465,True,Via Pistarchi,unclassified,False,34.42,"LINESTRING (16.0806173 38.4059448, 16.0808607 38.4061886)",,,,,
435012549,False,Via San Francesco d'Assisi,residential,False,35.295,"LINESTRING (16.0806173 38.4059448, 16.0807074 38.4058893, 16.0808419 38.4058064, 16.0809356 38.4057485)",,,,,
128119411,True,Vico III Sgradi,residential,False,72.522,"LINESTRING (16.0811677 38.405994, 16.0818474 38.4056176)",,,,,
128119415,False,Via Sgradi,residential,False,11.267,"LINESTRING (16.0811677 38.405994, 16.0812447 38.4060754)",,,,,
128119415,False,Via Sgradi,residential,True,15.472,"LINESTRING (16.0811677 38.405994, 16.0810914 38.4059132, 16.081062 38.4058822)",,,,,
128119415,False,Via Sgradi,residential,True,11.267,"LINESTRING (16.0812447 38.4060754, 16.0811677 38.405994)",,,,,
127909553,True,Viale Italia,unclassified,False,29.431,"LINESTRING (16.0812447 38.4060754, 16.0813096 38.4060646, 16.0813785 38.4060563, 16.0814563 38.4060502, 16.0815179 38.4060433, 16.0815782 38.4060347)",,,,,
128037069,False,Via Orticello,unclassified,True,31.146,"LINESTRING (16.0788249 38.4061172, 16.078527 38.406272)",,,,,
128037066,True,Via Vittoria,unclassified,False,25.718000000000004,"LINESTRING (16.0788249 38.4061172, 16.078766 38.4060612, 16.0786372 38.4059387)",,,,,
128037069,False,Via Orticello,unclassified,False,16.39,"LINESTRING (16.0788249 38.4061172, 16.0789449 38.4060471, 16.0789757 38.4060291)",,,,,
128119409,False,Via Matrice,unclassified,True,47.956,"LINESTRING (16.0765485 38.4061378, 16.0766113 38.4061025, 16.0769976 38.4058885)",,,,,
128119424,True,Via Michele Valensise,unclassified,False,33.047,"LINESTRING (16.0765485 38.4061378, 16.0766873 38.4061856, 16.0768953 38.4062581)",,,,,
127909540,True,Via Croce,unclassified,False,37.033,"LINESTRING (16.0802455 38.4061592, 16.0799958 38.4058897)",,,,,
128032460,False,Via San Francesco d'Assisi,unclassified,False,40.223,"LINESTRING (16.0802455 38.4061592, 16.0806173 38.4059448)",,,,,
127909553,True,Viale Italia,unclassified,False,35.879000000000005,"LINESTRING (16.0808607 38.4061886, 16.0810048 38.4061318, 16.0812447 38.4060754)",,,,,
128037069,False,Via Orticello,unclassified,False,31.146,"LINESTRING (16.078527 38.406272, 16.0788249 38.4061172)",,,,,
128037069,False,Via Orticello,unclassified,True,67.90100000000001,"LINESTRING (16.078527 38.406272, 16.0783589 38.4063658, 16.0778923 38.4066263)",,,,,
128037077,False,Via Medico Grio,unclassified,False,23.610999999999997,"LINESTRING (16.078527 38.406272, 16.0784762 38.4062187, 16.0783648 38.4061019)",,,,,
128037077,False,Via Medico Grio,unclassified,True,28.537,"LINESTRING (16.078527 38.406272, 16.0786513 38.4064029, 16.0787225 38.4064779)",,,,,
127909552,True,Via Vittorio Veneto,unclassified,False,31.756,"LINESTRING (16.0790082 38.4063006, 16.0787225 38.4064779)",,,,,
128037066,True,Via Vittoria,unclassified,False,25.904,"LINESTRING (16.0790082 38.4063006, 16.0789352 38.4062276, 16.0788249 38.4061172)",,,,,
128437067,True,Via Girolamo Marafioti,unclassified,False,104.43299999999999,"LINESTRING (16.0737567 38.4063843, 16.0729715 38.4065289, 16.0727613 38.4065633, 16.0725947 38.4066106)",,,,,
148607559,False,Via Paradiso,residential,True,85.96900000000001,"LINESTRING (16.0737567 38.4063843, 16.0736837 38.4064451, 16.0730312 38.4069079)",,,,,
224443511,False,Via Sole,residential,False,83.5,"LINESTRING (16.0737567 38.4063843, 16.0737043 38.4063404, 16.073596 38.4062496, 16.0734978 38.4061673, 16.0734617 38.4061371, 16.0733681 38.4060586, 16.073271 38.4059773, 16.0731022 38.4058358)",,,,,
224443511,False,Via Sole,residential,True,72.078,"LINESTRING (16.0737567 38.4063843, 16.0739426 38.4065306, 16.0740159 38.4065883, 16.0741126 38.4066644, 16.0743361 38.4068469)",,,,,
127909542,True,Via Macallè,residential,False,51.94,"LINESTRING (16.0819196 38.4064176, 16.0817528 38.4062305, 16.0815782 38.4060347)",,,,,
128037073,False,Via Adua,residential,False,53.731,"LINESTRING (16.0819196 38.4064176, 16.0822445 38.4062401, 16.0824254 38.4061412)",,,,,
127909552,True,Via Vittorio Veneto,unclassified,False,64.656,"LINESTRING (16.0787225 38.4064779, 16.0785625 38.4065772, 16.0781408 38.4068389)",,,,,
128037077,False,Via Medico Grio,unclassified,False,28.537,"LINESTRING (16.0787225 38.4064779, 16.0786513 38.4064029, 16.078527 38.406272)",,,,,
128037077,False,Via Medico Grio,unclassified,True,66.667,"LINESTRING (16.0787225 38.4064779, 16.0788341 38.4065853, 16.0789324 38.4066891, 16.0790456 38.4068002, 16.0791951 38.4069493)",,,,,
412203845,True,Viale Italia,unclassified,False,59.224,"LINESTRING (16.0805935 38.4065127, 16.0800115 38.4067878)",,,,,
412390733,False,Via Croce,unclassified,False,19.663,"LINESTRING (16.0805935 38.4065127, 16.0804479 38.4063776)",,,,,
128037067,False,Via Croce,unclassified,True,59.873000000000005,"LINESTRING (16.0805935 38.4065127, 16.0809857 38.4069402, 16.0809946 38.4069499)",,,,,
224433864,True,Via Comm. Vincenzo Grio,residential,False,4.453,"LINESTRING (16.0778923 38.4066263, 16.0779237 38.4066579)",,,,,
128037069,False,Via Orticello,unclassified,False,67.90100000000001,"LINESTRING (16.0778923 38.4066263, 16.0783589 38.4063658, 16.078527 38.406272)",,,,,
127050895,False,Via Trieste,residential,False,19.435,"LINESTRING (16.0764105 38.4069183, 16.0765944 38.4068194)",,,,,
127909543,False,Via Cavour,unclassified,False,43.066,"LINESTRING (16.0764105 38.4069183, 16.0761401 38.4065941)",,,,,
127050895,False,Via Trieste,residential,True,157.45800000000003,"LINESTRING (16.0764105 38.4069183, 16.0757635 38.4072858, 16.0754551 38.4074636, 16.0753946 38.4074972, 16.0751611 38.4076331, 16.0751209 38.4076667, 16.0750914 38.4076982, 16.0750619 38.4077508, 16.0750324 38.4078075)",,,,,
127050895,False,Via Trieste,residential,True,19.435,"LINESTRING (16.0765944 38.4068194, 16.0764105 38.4069183)",,,,,
127050895,False,Via Trieste,residential,False,59.294999999999995,"LINESTRING (16.0765944 38.4068194, 16.0769575 38.4066149, 16.0771319 38.4065227, 16.0771509 38.4065126)",,,,,
127050898,True,Via Scultore Francesco Jerace,residential,False,27.119,"LINESTRING (16.0776817 38.4070924, 16.0775016 38.4068935)",,,,,
127909541,True,Via Giuseppe Lombardi,unclassified,False,59.510000000000005,"LINESTRING (16.0776817 38.4070924, 16.0772887 38.4073088, 16.0771229 38.4074001)",,,,,
128037067,False,Via Croce,unclassified,True,28.367,"LINESTRING (16.0811433 38.4071121, 16.0813334 38.4073192)",,,,,
128037067,False,Via Croce,unclassified,False,22.207,"LINESTRING (16.0811433 38.4071121, 16.0810298 38.4069883, 16.0809946 38.4069499)",,,,,
128119428,False,Via Villa Italia,residential,False,27.114,"LINESTRING (16.0811433 38.4071121, 16.0812788 38.4070375, 16.0813979 38.4069719)",,,,,
128037075,True,Via Roma,unclassified,False,24.733,"LINESTRING (16.0769446 38.4072042, 16.0767798 38.4070231)",,,,,
270680747,True,Via Fiume,unclassified,False,59.574,"LINESTRING (16.0769446 38.4072042, 16.0775016 38.4068935)",,,,,
127909539,False,Via dei Fiori,unclassified,False,64.034,"LINESTRING (16.0804841 38.4072288, 16.0800115 38.4067878)",,,,,
127909539,False,Via dei Fiori,unclassified,True,76.118,"LINESTRING (16.0804841 38.4072288, 16.0810444 38.407754)",,,,,
128037071,False,Via Carso,unclassified,False,54.226,"LINESTRING (16.0804841 38.4072288, 16.0809946 38.4069499)",,,,,
128037071,False,Via Carso,unclassified,True,38.587,"LINESTRING (16.0804841 38.4072288, 16.0801205 38.4074269)",,,,,
127909542,True,Via Macallè,residential,False,61.208999999999996,"LINESTRING (16.0827655 38.4073662, 16.0826414 38.4072272, 16.0825888 38.4071682, 16.0823777 38.4069314, 16.0823631 38.406915)",,,,,
128037071,False,Via Carso,unclassified,False,38.587,"LINESTRING (16.0801205 38.4074269, 16.0804841 38.4072288)",,,,,
128037066,True,Via Vittoria,unclassified,False,66.555,"LINESTRING (16.0801205 38.4074269, 16.0799445 38.4072587, 16.0797112 38.4070191, 16.079653 38.4069538)",,,,,
128037067,False,Via Croce,unclassified,False,42.753,"LINESTRING (16.0816212 38.4076306, 16.0813334 38.4073192)",,,,,
178642700,True,Via Pietro Nenni,residential,False,50.345,"LINESTRING (16.0816212 38.4076306, 16.0818266 38.4075846, 16.0820101 38.4075426, 16.0821752 38.4075021)",,,,,
127909539,False,Via dei Fiori,unclassified,False,76.118,"LINESTRING (16.0810444 38.407754, 16.0804841 38.4072288)",,,,,
412973544,True,Via Pietro Nenni,residential,False,52.099000000000004,"LINESTRING (16.0810444 38.407754, 16.081074 38.4077474, 16.0816212 38.4076306)",,,,,
412973545,False,Via Aldo Moro,residential,False,40.146,"LINESTRING (16.0824407 38.4078851, 16.0827148 38.4081753)",,,,,
128032464,False,Via Aldo Moro,residential,True,48.831999999999994,"LINESTRING (16.0824407 38.4078851, 16.0823882 38.4078228, 16.0822967 38.4077158, 16.0822602 38.4076732, 16.0822464 38.4076566, 16.082236 38.4076418, 16.0822231 38.4076176, 16.0821752 38.4075021)",,,,,
412705875,False,Via Giordano Bruno,residential,False,42.486,"LINESTRING (16.0824407 38.4078851, 16.0826602 38.4077532, 16.0827834 38.4076804, 16.0828287 38.4076537)",,,,,
412705875,False,Via Giordano Bruno,residential,True,149.184,"LINESTRING (16.0824407 38.4078851, 16.082225 38.4080104, 16.082203 38.4080232, 16.0821593 38.4080486, 16.0820526 38.4081106, 16.081951 38.4081697, 16.0819295 38.4081821, 16.0819039 38.408197, 16.081796 38.4082598, 16.0817341 38.4082957, 16.081708 38.4083109, 16.0816391 38.4083509, 16.0816092 38.4083683, 16.0814741 38.4084468, 16.0814571 38.4084567, 16.0813492 38.4085194, 16.0810654 38.4086842)",,,,,
412973545,False,Via Aldo Moro,residential,True,40.146,"LINESTRING (16.0827148 38.4081753, 16.0824407 38.4078851)",,,,,
127050887,False,Via Palmiro Togliatti,residential,True,90.44599999999998,"LINESTRING (16.0827148 38.4081753, 16.0824781 38.4083143, 16.0824259 38.4083446, 16.0822686 38.4084357, 16.082223 38.4084621, 16.0821698 38.4084929, 16.08209 38.4085392, 16.0820541 38.40856, 16.0820249 38.4085769, 16.0819889 38.4085978, 16.0819654 38.4086114, 16.0818935 38.4086531, 16.0818813 38.4086601)",,,,,
412973545,False,Via Aldo Moro,residential,False,48.160000000000004,"LINESTRING (16.0827148 38.4081753, 16.0829764 38.4084436, 16.0830151 38.4084821, 16.0830545 38.4085168)",,,,,
127909537,False,Via Bruno Buozzi,residential,False,15.335,"LINESTRING (16.0807853 38.4082437, 16.0808444 38.4083736)",,,,,
127909537,False,Via Bruno Buozzi,residential,True,17.754,"LINESTRING (16.0807853 38.4082437, 16.0807169 38.4080933)",,,,,
128037068,False,Via Lenin,residential,False,30.606,"LINESTRING (16.0807853 38.4082437, 16.0811132 38.408145)",,,,,
127909554,False,Via Alcide De Gasperi,unclassified,False,27.497,"LINESTRING (16.0825077 38.4095984, 16.0826708 38.4093867)",,,,,
127909554,False,Via Alcide De Gasperi,unclassified,True,101.454,"LINESTRING (16.0825077 38.4095984, 16.082399 38.4097853, 16.0823693 38.4098329, 16.0823503 38.4098539, 16.0823193 38.4098832, 16.0822385 38.4099575, 16.0821198 38.410071, 16.0820866 38.4101018, 16.0819144 38.4102654, 16.0818385 38.4103375)",,,,,
128033210,False,Via Aldo Capitini,residential,False,66.317,"LINESTRING (16.0825077 38.4095984, 16.0826306 38.4096735, 16.0827527 38.4097481, 16.082802 38.4097782, 16.0828596 38.409694, 16.0829853 38.4095103)",,,,,
127050887,False,Via Palmiro Togliatti,residential,False,70.61000000000001,"LINESTRING (16.0798916 38.4098285, 16.080125 38.4096923, 16.0801937 38.409651, 16.0805341 38.4094509, 16.0805398 38.4094474)",,,,,
447872119,False,Via Onorevole Luigi Longo,secondary,False,40.706,"LINESTRING (16.0798916 38.4098285, 16.0796348 38.4096736, 16.079618 38.4096634, 16.0795216 38.409605)",50,,yes,,
447872119,False,Via Onorevole Luigi Longo,secondary,True,44.105000000000004,"LINESTRING (16.0798916 38.4098285, 16.0801314 38.4099699, 16.0801544 38.4099834, 16.0802985 38.4100644)",50,,yes,,
128032469,False,Via Scult. Michelangelo Parlato,residential,False,38.161,"LINESTRING (16.0810582 38.4099614, 16.0810738 38.4099722, 16.0811065 38.4099914, 16.0811428 38.4100113, 16.0812615 38.4100762, 16.0814145 38.4101608)",,,,,
128032469,False,Via Scult. Michelangelo Parlato,residential,True,32.507000000000005,"LINESTRING (16.0810582 38.4099614, 16.0810463 38.4099531, 16.0810393 38.4099483, 16.0810148 38.4099286, 16.0809929 38.4099092, 16.0808225 38.4097354)",,,,,
128032470,False,Via Giuseppe Sofre',residential,True,44.872,"LINESTRING (16.0810582 38.4099614, 16.0809726 38.4100558, 16.0809065 38.4101292, 16.0807607 38.4102908)",,,,,
447872119,False,Via Onorevole Luigi Longo,secondary,True,24.392,"LINESTRING (16.0802985 38.4100644, 16.0805263 38.4101919)",50,,yes,,
426692795,False,Via Guido Rossa,residential,False,58.669000000000004,"LINESTRING (16.0802985 38.4100644, 16.0803474 38.4100193, 16.0803629 38.4100073, 16.0803793 38.4099954, 16.0804116 38.4099752, 16.0806252 38.4098506, 16.080637 38.4098437, 16.0808225 38.4097354)",,,,,
447872119,False,Via Onorevole Luigi Longo,secondary,False,44.105000000000004,"LINESTRING (16.0802985 38.4100644, 16.0801544 38.4099834, 16.0801314 38.4099699, 16.0798916 38.4098285)",50,,yes,,
447872119,False,Via Onorevole Luigi Longo,secondary,False,24.392,"LINESTRING (16.0805263 38.4101919, 16.0802985 38.4100644)",50,,yes,,
128033208,False,Via Prof. Angelo Daniele,residential,True,121.204,"LINESTRING (16.0805263 38.4101919, 16.0803356 38.410415, 16.0802151 38.4105549, 16.0800068 38.4104529, 16.0799631 38.4104315, 16.0798197 38.4103612, 16.0796578 38.410548, 16.0796462 38.4105581, 16.0796336 38.4105673, 16.0796104 38.4105806, 16.0795976 38.410587)",,,,,
447872119,False,Via Onorevole Luigi Longo,secondary,True,23.198,"LINESTRING (16.0805263 38.4101919, 16.080634 38.4102386, 16.0806883 38.4102609, 16.0807607 38.4102908)",50,,yes,,
128032470,False,Via Giuseppe Sofre',residential,False,44.872,"LINESTRING (16.0807607 38.4102908, 16.0809065 38.4101292, 16.0809726 38.4100558, 16.0810582 38.4099614)",,,,,
447872119,False,Via Onorevole Luigi Longo,secondary,False,23.198,"LINESTRING (16.0807607 38.4102908, 16.0806883 38.4102609, 16.080634 38.4102386, 16.0805263 38.4101919)",50,,yes,,
447872119,False,Via Onorevole Luigi Longo,secondary,True,37.641000000000005,"LINESTRING (16.0807607 38.4102908, 16.0808391 38.4103152, 16.0810694 38.4103803, 16.0811661 38.4104077)",50,,yes,,
447872119,False,Via Onorevole Luigi Longo,secondary,True,32.795,"LINESTRING (16.0811661 38.4104077, 16.0815282 38.4104882)",50,,yes,,
128032456,False,Via Scult. Giuseppe Renda,unclassified,False,34.959,"LINESTRING (16.0811661 38.4104077, 16.0812575 38.4103173, 16.0812983 38.4102769, 16.0814145 38.4101608)",,,,,
447872119,False,Via Onorevole Luigi Longo,secondary,False,37.641,"LINESTRING (16.0811661 38.4104077, 16.0810694 38.4103803, 16.0808391 38.4103152, 16.0807607 38.4102908)",50,,yes,,
