osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction
120628017,,tertiary,True,False,13.74,"LINESTRING (17.1337125 39.3734792, 17.1337302 39.3734586, 17.1337576 39.373446, 17.1337895 39.3734438, 17.1338194 39.3734525, 17.1338415 39.3734704)",,,roundabout
307134963,Via Giuseppe Garibaldi,tertiary,False,True,139.004,"LINESTRING (17.1337125 39.3734792, 17.1335543 39.3734153, 17.1327683 39.3730813, 17.13229 39.3728847)",50,,
120628017,,tertiary,True,False,12.622,"LINESTRING (17.1337888 39.3735539, 17.1337595 39.3735521, 17.1337336 39.3735414, 17.1337154 39.3735236, 17.133708 39.3735017, 17.1337125 39.3734792)",,,roundabout
120628022,Via Boccaccio,residential,False,True,146.101,"LINESTRING (17.1307569 39.3710192, 17.1305905 39.3697116)",,,
120628022,Via Boccaccio,residential,False,False,59.650000000000006,"LINESTRING (17.1307569 39.3710192, 17.1307692 39.3711106, 17.1308598 39.3715496)",,,
323208989,,residential,False,False,58.409000000000006,"LINESTRING (17.1307569 39.3710192, 17.1303652 39.3711754, 17.1302807 39.3712042, 17.1301374 39.3712274)",,,
120628009,Via Manzoni,residential,False,False,50.287,"LINESTRING (17.132135 39.3694868, 17.1327037 39.3693808)",,,
120628019,Via Corrado Alvaro,residential,False,True,98.241,"LINESTRING (17.132135 39.3694868, 17.1324758 39.3703301)",,,
120628009,Via Manzoni,residential,False,True,67.186,"LINESTRING (17.132135 39.3694868, 17.131572 39.3695988, 17.1313768 39.3696333)",,,
61887006,Via Tirone,tertiary,False,False,18.398,"LINESTRING (17.1320841 39.3729299, 17.13229 39.3728847)",50,,
61887006,Via Tirone,tertiary,False,True,79.481,"LINESTRING (17.1320841 39.3729299, 17.1311754 39.3730621)",50,,
307134973,Via Rotondo,residential,False,False,58.246,"LINESTRING (17.1308598 39.3715496, 17.1309688 39.3720666)",,,
120628022,Via Boccaccio,residential,False,True,59.650000000000006,"LINESTRING (17.1308598 39.3715496, 17.1307692 39.3711106, 17.1307569 39.3710192)",,,
307134958,Via Caridi,residential,False,False,84.138,"LINESTRING (17.1308598 39.3715496, 17.1309812 39.37153, 17.1318212 39.3714076)",,,
307134971,Via Omero,residential,False,True,59.575,"LINESTRING (17.1308598 39.3715496, 17.1306839 39.3716013, 17.1301954 39.3716999)",,,
307134991,,residential,False,True,41.404,"LINESTRING (17.1318952 39.3719578, 17.1319625 39.3723265)",30,1,
323208957,,residential,False,True,80.546,"LINESTRING (17.1318952 39.3719578, 17.1309688 39.3720666)",,,
307134991,,residential,False,False,61.51,"LINESTRING (17.1318952 39.3719578, 17.1318408 39.3715535, 17.1318212 39.3714076)",30,1,
323208957,,residential,False,False,139.969,"LINESTRING (17.1318952 39.3719578, 17.132142 39.3719285, 17.1323861 39.371884, 17.1334875 39.3716963)",,,
120628017,,tertiary,True,False,12.178,"LINESTRING (17.1338415 39.3734704, 17.13385 39.3734875, 17.133851 39.3735057, 17.1338443 39.3735232, 17.1338306 39.373538, 17.1338114 39.3735487, 17.1337888 39.3735539)",,,roundabout
261708366,Via Vittorio Emanuele,tertiary,False,True,29.517,"LINESTRING (17.1338415 39.3734704, 17.1338868 39.373454, 17.1339219 39.373427, 17.1339359 39.3732388)",,,
120628009,Via Manzoni,residential,False,False,65.33,"LINESTRING (17.1292194 39.369817, 17.1299752 39.3697554)",,,
261704490,Via Mazzini,residential,False,False,42.861,"LINESTRING (17.1292194 39.369817, 17.129311 39.3701959)",,,
261704490,Via Mazzini,residential,False,True,29.158,"LINESTRING (17.1292194 39.369817, 17.1291773 39.3695568)",,,
120628008,Via Petrarca,residential,False,True,103.798,"LINESTRING (17.1317491 39.3705213, 17.1313768 39.3696333)",,,
120628014,Via Dante Alighieri,residential,False,False,65.986,"LINESTRING (17.1317491 39.3705213, 17.1324758 39.3703301)",,,
120628014,Via Dante Alighieri,residential,False,True,16.287,"LINESTRING (17.1317491 39.3705213, 17.1315685 39.3705656)",,,
120628009,Via Manzoni,residential,False,False,13.657,"LINESTRING (17.1305905 39.3697116, 17.1307489 39.3697021)",,,
120628009,Via Manzoni,residential,False,True,0.974,"LINESTRING (17.1305905 39.3697116, 17.1305792 39.3697123)",,,
120628022,Via Boccaccio,residential,False,False,146.101,"LINESTRING (17.1305905 39.3697116, 17.1307569 39.3710192)",,,
120628014,Via Dante Alighieri,residential,False,False,16.287,"LINESTRING (17.1315685 39.3705656, 17.1317491 39.3705213)",,,
"[120628010, 307134991]",Via Regina Elena,residential,False,"[False, True]",99.54599999999999,"LINESTRING (17.1315685 39.3705656, 17.1317187 39.3706866, 17.1317715 39.3708454, 17.1317797 39.3709956, 17.1318005 39.3712016, 17.1318212 39.3714076)",30,1,
120628010,Via Regina Elena,residential,False,True,119.12100000000001,"LINESTRING (17.1315685 39.3705656, 17.1312598 39.3702552, 17.1308229 39.3697754, 17.1307489 39.3697021)",,,
120628014,Via Dante Alighieri,residential,False,True,65.986,"LINESTRING (17.1324758 39.3703301, 17.1317491 39.3705213)",,,
120628019,Via Corrado Alvaro,residential,False,False,98.241,"LINESTRING (17.1324758 39.3703301, 17.132135 39.3694868)",,,
120628014,Via Dante Alighieri,residential,False,False,51.382,"LINESTRING (17.1324758 39.3703301, 17.1325721 39.3703137, 17.1328676 39.3702983, 17.1329829 39.3702764, 17.133059 39.3702485)",,,
307134973,Via Rotondo,residential,False,False,45.426,"LINESTRING (17.1309688 39.3720666, 17.1310428 39.3724711)",,,
307134973,Via Rotondo,residential,False,True,58.246,"LINESTRING (17.1309688 39.3720666, 17.1308598 39.3715496)",,,
323208957,,residential,False,False,80.546,"LINESTRING (17.1309688 39.3720666, 17.1318952 39.3719578)",,,
120628009,Via Manzoni,residential,False,True,13.657,"LINESTRING (17.1307489 39.3697021, 17.1305905 39.3697116)",,,
120628009,Via Manzoni,residential,False,False,54.57,"LINESTRING (17.1307489 39.3697021, 17.1310587 39.3696793, 17.1313768 39.3696333)",,,
120628010,Via Regina Elena,residential,False,False,119.12100000000001,"LINESTRING (17.1307489 39.3697021, 17.1308229 39.3697754, 17.1312598 39.3702552, 17.1315685 39.3705656)",,,
120628008,Via Petrarca,residential,False,False,103.798,"LINESTRING (17.1313768 39.3696333, 17.1317491 39.3705213)",,,
120628009,Via Manzoni,residential,False,False,67.186,"LINESTRING (17.1313768 39.3696333, 17.131572 39.3695988, 17.132135 39.3694868)",,,
120628009,Via Manzoni,residential,False,True,54.57,"LINESTRING (17.1313768 39.3696333, 17.1310587 39.3696793, 17.1307489 39.3697021)",,,
1247748160,,residential,False,False,76.527,"LINESTRING (17.1319665 39.3725462, 17.1328247 39.3723631)",,,
307134991,,residential,False,False,24.491999999999997,"LINESTRING (17.1319665 39.3725462, 17.131974 39.3724953, 17.1319625 39.3723265)",30,1,
307134991,,residential,False,True,77.98299999999999,"LINESTRING (17.1319665 39.3725462, 17.1319084 39.3725694, 17.1310864 39.3727098)",30,1,
261708363,Via Vittorio Emanuele,tertiary,True,False,112.488,"LINESTRING (17.1339359 39.3732388, 17.1338053 39.3727263, 17.1336444 39.3722531)",,,
261708366,Via Vittorio Emanuele,tertiary,False,False,29.517,"LINESTRING (17.1339359 39.3732388, 17.1339219 39.373427, 17.1338868 39.373454, 17.1338415 39.3734704)",,,
224951274,Via Fratelli Bandiera,residential,False,True,1.582,"LINESTRING (17.1323897 39.3657191, 17.1323886 39.3657049)",,,
261708372,Via Gabriele D'Annunzio,residential,True,False,9.509,"LINESTRING (17.1323897 39.3657191, 17.1324705 39.3657775)",,,
121667587,Via Gioacchino Murat,residential,False,False,43.614,"LINESTRING (17.1308295 39.3679179, 17.1313226 39.3678256)",,,
224951397,Via della Libertà,residential,False,False,17.365,"LINESTRING (17.1308295 39.3679179, 17.130791 39.3680712)",,,
224951397,Via della Libertà,residential,False,True,25.342,"LINESTRING (17.1308295 39.3679179, 17.1308795 39.3676933)",,,
224951303,Via Aldo Moro,residential,False,False,97.815,"LINESTRING (17.1279803 39.3654478, 17.1291023 39.365594)",,,
224951303,Via Aldo Moro,residential,False,True,44.644,"LINESTRING (17.1279803 39.3654478, 17.1274682 39.3653811)",,,
121667593,,residential,False,False,7.388,"LINESTRING (17.1297517 39.3647637, 17.1298365 39.3647745)",,,
261708369,Via Cesare Battisti,residential,True,False,21.294,"LINESTRING (17.1322872 39.3663086, 17.1323051 39.3661176)",,,
323208975,Via Menotti,residential,False,True,39.733,"LINESTRING (17.1322872 39.3663086, 17.1318273 39.366273)",,,
175612086,Via Venezia,unclassified,True,False,53.797,"LINESTRING (17.1295514 39.3656526, 17.129659 39.365176)",,,
224951303,Via Aldo Moro,residential,False,False,7.428,"LINESTRING (17.1295514 39.3656526, 17.1296366 39.3656637)",,,
224951303,Via Aldo Moro,residential,False,True,39.154,"LINESTRING (17.1295514 39.3656526, 17.1291023 39.365594)",,,
121667587,Via Gioacchino Murat,residential,False,True,31.818,"LINESTRING (17.1321919 39.3676613, 17.1318325 39.3677297)",,,
261708369,Via Cesare Battisti,residential,True,False,87.589,"LINESTRING (17.1321919 39.3676613, 17.1321115 39.3673669, 17.1320954 39.3671616, 17.1321442 39.366883)",,,
224951284,Via Filottete,unclassified,False,True,26.0,"LINESTRING (17.1310564 39.3669066, 17.1307602 39.3668593)",,,
224951397,Via della Libertà,residential,False,False,15.135,"LINESTRING (17.1310564 39.3669066, 17.1310248 39.3670405)",,,
224951397,Via della Libertà,residential,False,True,11.869,"LINESTRING (17.1310564 39.3669066, 17.1310812 39.3668016)",,,
307134973,Via Rotondo,residential,False,False,39.914,"LINESTRING (17.1310864 39.3727098, 17.1311754 39.3730621)",,,
307134973,Via Rotondo,residential,False,True,26.806,"LINESTRING (17.1310864 39.3727098, 17.1310428 39.3724711)",,,
307134991,,residential,False,False,77.98299999999999,"LINESTRING (17.1310864 39.3727098, 17.1319084 39.3725694, 17.1319665 39.3725462)",30,1,
261708365,Via Cristoforo Colombo,tertiary,True,False,27.472,"LINESTRING (17.1347092 39.3731167, 17.134429 39.3731747, 17.1343995 39.3731757)",,,
224951397,Via della Libertà,residential,False,True,23.804,"LINESTRING (17.1306165 39.3688008, 17.1306662 39.3685902)",,,
261708374,Via Roma,residential,True,False,30.913,"LINESTRING (17.1306165 39.3688008, 17.1308807 39.3688366, 17.1309707 39.3688488)",,,
261708363,Via Vittorio Emanuele,tertiary,True,False,13.042,"LINESTRING (17.1336444 39.3722531, 17.1336121 39.3721385)",,,
121667590,,residential,False,True,137.429,"LINESTRING (17.1336444 39.3722531, 17.1334564 39.3722928, 17.1323701 39.3728024, 17.13229 39.3728847)",,,
261708360,Via Marconi,residential,False,True,76.781,"LINESTRING (17.1279457 39.3705016, 17.1275988 39.3698653)",,,
307134956,Via Badoglio,residential,False,True,83.65,"LINESTRING (17.1279457 39.3705016, 17.1288804 39.3702923)",,,
224951284,Via Filottete,unclassified,False,False,30.329,"LINESTRING (17.1301496 39.3667617, 17.1304951 39.3668169)",,,
224951284,Via Filottete,unclassified,False,True,18.654,"LINESTRING (17.1301496 39.3667617, 17.1299909 39.3667398, 17.1299362 39.3667313)",,,
261708369,Via Cesare Battisti,residential,True,False,21.62,"LINESTRING (17.1321933 39.3667013, 17.1322467 39.3665113)",,,
323208968,Via Carlo Pisacane,residential,False,True,36.342,"LINESTRING (17.1321933 39.3667013, 17.1317739 39.3666602)",,,
261704490,Via Mazzini,residential,False,True,42.861,"LINESTRING (17.129311 39.3701959, 17.1292194 39.369817)",,,
307134956,Via Badoglio,residential,False,False,38.536,"LINESTRING (17.129311 39.3701959, 17.1288804 39.3702923)",,,
261704490,Via Mazzini,residential,False,False,187.322,"LINESTRING (17.129311 39.3701959, 17.1294055 39.3701845, 17.1295503 39.3708771, 17.1296281 39.3714722, 17.1297011 39.371778)",,,
121667581,Via Torino,residential,False,True,29.679,"LINESTRING (17.1281871 39.3666744, 17.1278509 39.3667351)",,,
121667581,Via Torino,residential,False,False,67.942,"LINESTRING (17.1281871 39.3666744, 17.1286437 39.3666403, 17.1289412 39.3666199, 17.1289741 39.3666185)",,,
307134960,Via Chieti,residential,False,False,197.17800000000003,"LINESTRING (17.1281871 39.3666744, 17.128198 39.3667275, 17.1279426 39.3678724, 17.1277994 39.368419)",,,
407465632,Via Roma,residential,False,False,11.058,"LINESTRING (17.1277994 39.368419, 17.1279261 39.3684362)",,,
407465632,Via Roma,residential,False,True,27.635,"LINESTRING (17.1277994 39.368419, 17.1274831 39.3683746)",,,
307134960,Via Chieti,residential,False,True,197.17800000000003,"LINESTRING (17.1277994 39.368419, 17.1279426 39.3678724, 17.128198 39.3667275, 17.1281871 39.3666744)",,,
120626494,Via Giosuè Carducci,residential,True,False,31.722,"LINESTRING (17.1308721 39.3692776, 17.1305425 39.3694059)",,,
407465620,Via L'Aquila,residential,False,False,48.428,"LINESTRING (17.1308721 39.3692776, 17.1309707 39.3688488)",,,
121667593,,residential,False,False,23.526,"LINESTRING (17.1301302 39.364814, 17.1303995 39.3648516)",,,
121667593,,residential,False,True,25.63,"LINESTRING (17.1301302 39.364814, 17.1299864 39.3647935, 17.1298365 39.3647745)",,,
224951284,Via Filottete,unclassified,False,False,4.822,"LINESTRING (17.1298812 39.3667228, 17.1299362 39.3667313)",,,
175612074,Piazza Filottete,unclassified,True,False,38.705,"LINESTRING (17.1298812 39.3667228, 17.129877 39.3667728, 17.1298561 39.3668624, 17.1298321 39.3669661, 17.1297818 39.3670125, 17.1297314 39.3670254)",,,
175612074,Piazza Filottete,unclassified,True,False,23.572,"LINESTRING (17.1297314 39.3670254, 17.1294607 39.3669916)",,,
175612076,Via Brescia,residential,True,False,100.617,"LINESTRING (17.1297314 39.3670254, 17.1297167 39.3670929, 17.1295309 39.3679169)",,,
224951303,Via Aldo Moro,residential,False,True,64.041,"LINESTRING (17.1303712 39.3657594, 17.1296366 39.3656637)",,,
307134962,Via Don Terminelli,residential,False,False,43.014,"LINESTRING (17.1303712 39.3657594, 17.1302965 39.3661419)",,,
307134962,Via Don Terminelli,residential,False,True,4.527,"LINESTRING (17.1303712 39.3657594, 17.1303803 39.3657193)",,,
121667581,Via Torino,residential,False,True,10.468,"LINESTRING (17.1290958 39.3666218, 17.1289741 39.3666185)",,,
175612074,Piazza Filottete,unclassified,True,False,19.234,"LINESTRING (17.1290958 39.3666218, 17.1293191 39.3666326)",,,
224951397,Via della Libertà,residential,False,False,3.843,"LINESTRING (17.131307 39.3658418, 17.131299 39.3658758)",,,
224951397,Via della Libertà,residential,False,True,15.882,"LINESTRING (17.131307 39.3658418, 17.1313395 39.3657012)",,,
323208915,Via Aldo Moro,residential,False,True,80.821,"LINESTRING (17.131307 39.3658418, 17.1303803 39.3657193)",,,
261708374,Via Roma,residential,True,False,4.229,"LINESTRING (17.1293584 39.3686342, 17.1294068 39.368641)",,,
407465632,Via Roma,residential,False,True,22.848,"LINESTRING (17.1293584 39.3686342, 17.1290965 39.3685992)",,,
175612076,Via Brescia,residential,True,False,81.127,"LINESTRING (17.1295309 39.3679169, 17.1293584 39.3686342)",,,
224951333,Traversa I Aosta,residential,True,False,22.669,"LINESTRING (17.1295309 39.3679169, 17.1292715 39.3678802)",,,
175612074,Piazza Filottete,unclassified,True,False,9.153,"LINESTRING (17.1293191 39.3666326, 17.1294246 39.3666437)",,,
175612086,Via Venezia,unclassified,True,False,68.379,"LINESTRING (17.1293191 39.3666326, 17.1293404 39.3665467, 17.1294685 39.3660286)",,,
175612074,Piazza Filottete,unclassified,True,False,34.662,"LINESTRING (17.1290473 39.366912, 17.1290363 39.3668772, 17.1290291 39.36669, 17.1290483 39.3666511, 17.1290958 39.3666218)",,,
"[224951368, 307134959]",Via Catanzaro,residential,False,False,125.40599999999999,"LINESTRING (17.1290473 39.366912, 17.1289778 39.3669171, 17.1288373 39.3669272, 17.1286608 39.3669538, 17.1284704 39.3677663)",,,
175612086,Via Venezia,unclassified,True,False,2.968,"LINESTRING (17.1297458 39.36479, 17.1297517 39.3647637)",,,
307134955,Via Bachelet,residential,False,True,28.935,"LINESTRING (17.1297458 39.36479, 17.1294137 39.3647477)",,,
261725305,Via Firenze,residential,False,True,59.724,"LINESTRING (17.1275777 39.3648507, 17.1274682 39.3653811)",,,
263127081,Via Palmiro Togliatti,tertiary,False,True,30.096,"LINESTRING (17.1275777 39.3648507, 17.127284 39.364998)",,,
121667593,,residential,False,True,23.526,"LINESTRING (17.1303995 39.3648516, 17.1301302 39.364814)",,,
"[121667593, 307134962]",Via Don Terminelli,residential,False,False,59.445,"LINESTRING (17.1303995 39.3648516, 17.1305635 39.3648821, 17.13048 39.3652811)",,,
175612086,Via Venezia,unclassified,True,False,43.565,"LINESTRING (17.129659 39.365176, 17.1297458 39.36479)",,,
224951335,Via Cavour,residential,False,False,7.403,"LINESTRING (17.129659 39.365176, 17.1297438 39.3651876)",,,
224951273,,tertiary,True,False,125.346,"LINESTRING (17.1331157 39.3651947, 17.1332524 39.366317)",,,
307134982,,unclassified,False,True,14.62,"LINESTRING (17.1331157 39.3651947, 17.1329468 39.3652101)",,,
224951343,Via Nazario Sauro,unclassified,False,True,51.223,"LINESTRING (17.1329468 39.3652101, 17.1323539 39.3652558)",,,
307134982,,unclassified,False,False,14.62,"LINESTRING (17.1329468 39.3652101, 17.1331157 39.3651947)",,,
224951274,Via Fratelli Bandiera,residential,False,False,23.593,"LINESTRING (17.1323539 39.3652558, 17.1323703 39.3654676)",,,
224951343,Via Nazario Sauro,unclassified,False,False,51.223,"LINESTRING (17.1323539 39.3652558, 17.1329468 39.3652101)",,,
323208983,Via Vincenzo Gioberti,residential,False,True,37.43299999999999,"LINESTRING (17.1323539 39.3652558, 17.1322919 39.3652583, 17.1319191 39.3652426)",,,
224951335,Via Cavour,residential,False,False,80.944,"LINESTRING (17.13048 39.3652811, 17.1314091 39.3653992)",,,
224951335,Via Cavour,residential,False,True,64.137,"LINESTRING (17.13048 39.3652811, 17.1297438 39.3651876)",,,
307134962,Via Don Terminelli,residential,False,False,49.474,"LINESTRING (17.13048 39.3652811, 17.1303803 39.3657193)",,,
"[121667593, 307134962]",Via Don Terminelli,residential,False,True,59.445,"LINESTRING (17.13048 39.3652811, 17.1305635 39.3648821, 17.1303995 39.3648516)",,,
224951303,Via Aldo Moro,residential,False,False,44.644,"LINESTRING (17.1274682 39.3653811, 17.1279803 39.3654478)",,,
261725305,Via Firenze,residential,False,False,59.724,"LINESTRING (17.1274682 39.3653811, 17.1275777 39.3648507)",,,
261725305,Via Firenze,residential,False,True,83.716,"LINESTRING (17.1274682 39.3653811, 17.1272974 39.3661223)",,,
224951335,Via Cavour,residential,False,True,80.944,"LINESTRING (17.1314091 39.3653992, 17.13048 39.3652811)",,,
224951397,Via della Libertà,residential,False,False,11.747,"LINESTRING (17.1314091 39.3653992, 17.1313851 39.3655032)",,,
224951397,Via della Libertà,residential,False,True,19.943,"LINESTRING (17.1314091 39.3653992, 17.131451 39.3652228)",,,
224951303,Via Aldo Moro,residential,False,False,39.154,"LINESTRING (17.1291023 39.365594, 17.1295514 39.3656526)",,,
224951303,Via Aldo Moro,residential,False,True,97.815,"LINESTRING (17.1291023 39.365594, 17.1279803 39.3654478)",,,
224951358,Via Risorgimento,residential,False,True,42.006,"LINESTRING (17.1291023 39.365594, 17.1290282 39.3659674)",,,
224951324,Via Enrico Berlinguer,residential,False,False,38.458,"LINESTRING (17.1290282 39.3659674, 17.1294685 39.3660286)",,,
224951358,Via Risorgimento,residential,False,False,42.006,"LINESTRING (17.1290282 39.3659674, 17.1291023 39.365594)",,,
224951358,Via Risorgimento,residential,False,True,72.653,"LINESTRING (17.1290282 39.3659674, 17.1289959 39.366124, 17.1289813 39.3665056, 17.1289741 39.3666185)",,,
175612086,Via Venezia,unclassified,True,False,42.412,"LINESTRING (17.1294685 39.3660286, 17.1295514 39.3656526)",,,
224951324,Via Enrico Berlinguer,residential,False,False,7.443,"LINESTRING (17.1294685 39.3660286, 17.1295537 39.3660405)",,,
