osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction,access,tunnel
29877568,SP1,tertiary,False,True,92.115,,SP1,,"LINESTRING (16.7502138 41.0410014, 16.7501875 41.0408568, 16.7501385 41.0407669, 16.7500524 41.04064, 16.7499234 41.0404934, 16.7498415 41.0404091, 16.7497874 41.0403595, 16.749735 41.0403177, 16.7496961 41.0402898)",,,
42303231,Via D. Nicola Schiralli,unclassified,True,False,58.676,,,,"LINESTRING (16.7510345 41.0411692, 16.7513773 41.0407092)",,,
42303234,Via Filippo De Species,unclassified,False,True,32.797,,,,"LINESTRING (16.7510345 41.0411692, 16.7506967 41.0410206)",,,
42303235,Via Filippo De Species,unclassified,False,False,7.432,,,,"LINESTRING (16.7510345 41.0411692, 16.7511095 41.0412048)",,,
42303234,Via Filippo De Species,unclassified,False,False,34.691,,,,"LINESTRING (16.7503354 41.0408687, 16.7506967 41.0410206)",,,
173774033,Piazza Armando Diaz,tertiary,False,False,17.937,,SP67,,"LINESTRING (16.7503354 41.0408687, 16.7502138 41.0410014)",,,
173774033,Piazza Armando Diaz,tertiary,False,True,44.318,,SP67,,"LINESTRING (16.7503354 41.0408687, 16.7505872 41.0405183)",,,
42303229,Via Giannantonio Nicolai,unclassified,False,False,57.545,,,,"LINESTRING (16.7506967 41.0410206, 16.7510306 41.0405685)",,,
42303229,Via Giannantonio Nicolai,unclassified,False,True,71.826,,,,"LINESTRING (16.7506967 41.0410206, 16.7502612 41.0415768)",,,
42303234,Via Filippo De Species,unclassified,False,False,32.797,,,,"LINESTRING (16.7506967 41.0410206, 16.7510345 41.0411692)",,,
42303234,Via Filippo De Species,unclassified,False,True,34.691,,,,"LINESTRING (16.7506967 41.0410206, 16.7503354 41.0408687)",,,
42303232,Via Francesco Gatti,unclassified,True,False,37.45,,,,"LINESTRING (16.7511095 41.0412048, 16.7507547 41.0414093)",,,
42303235,Via Filippo De Species,unclassified,False,False,63.593,,,,"LINESTRING (16.7511095 41.0412048, 16.7515369 41.0416772)",,,
42303235,Via Filippo De Species,unclassified,False,True,7.432,,,,"LINESTRING (16.7511095 41.0412048, 16.7510345 41.0411692)",,,
182030767,Via San Biagio,unclassified,False,False,66.554,,,,"LINESTRING (16.7511095 41.0412048, 16.751293 41.0411085, 16.7516403 41.0409841, 16.7517263 41.0408601)",,,
1069588494,Via Bari,tertiary,False,True,11.929,2,SP1,50,"LINESTRING (16.7502666 41.041684, 16.7502612 41.0415768)",,,
"[1069588494, 182980055]",Via Bari,tertiary,False,False,34.024,2,SP1,50,"LINESTRING (16.7502666 41.041684, 16.7502831 41.0417195, 16.7503343 41.0418028, 16.7504366 41.0419616)",,,
42303233,Via Pasquale Agazzi,unclassified,False,False,59.741,,,,"LINESTRING (16.7505723 41.0421541, 16.7511666 41.0418579)",,,
182980055,Via Bari,tertiary,False,False,11.273,2,SP1,50,"LINESTRING (16.7505723 41.0421541, 16.7506381 41.0422425)",,,
182980055,Via Bari,tertiary,False,True,24.242,2,SP1,50,"LINESTRING (16.7505723 41.0421541, 16.7504366 41.0419616)",,,
42303229,Via Giannantonio Nicolai,unclassified,False,True,70.711,,,,"LINESTRING (16.751441 41.040013, 16.7510306 41.0405685)",,,
569931709,Via Bitritto,tertiary,False,False,32.834,,SP67,,"LINESTRING (16.751441 41.040013, 16.751102 41.0398653)",,,
569931709,Via Bitritto,tertiary,False,True,10.59,,SP67,,"LINESTRING (16.751441 41.040013, 16.7515594 41.0400461)",,,
42303228,Via Travagliuolo,unclassified,False,False,33.738,,,,"LINESTRING (16.7513773 41.0407092, 16.7517263 41.0408601)",,,
42303228,Via Travagliuolo,unclassified,False,True,33.019,,,,"LINESTRING (16.7513773 41.0407092, 16.7510306 41.0405685)",,,
42303231,Via D. Nicola Schiralli,unclassified,True,False,77.84700000000001,,,,"LINESTRING (16.7513773 41.0407092, 16.7517256 41.0402558, 16.7518225 41.0400956)",,,
569931709,Via Bitritto,tertiary,False,False,6.938,,SP67,,"LINESTRING (16.7525275 41.0401588, 16.7524463 41.0401469)",,,
569931709,Via Bitritto,tertiary,False,True,23.805,,SP67,,"LINESTRING (16.7525275 41.0401588, 16.752807 41.0401961)",,,
182030751,Via Alessandro Volta,unclassified,False,True,107.679,,,,"LINESTRING (16.7525275 41.0401588, 16.7524347 41.0408716, 16.7522784 41.0410945)",,,
42472400,Via Sandro Pertini,residential,False,True,112.086,,,,"LINESTRING (16.7539394 41.0403251, 16.7538433 41.0413305)",,,
569931709,Via Bitritto,tertiary,False,False,78.956,,SP67,,"LINESTRING (16.7539394 41.0403251, 16.7534604 41.0402819, 16.7530081 41.0402229)",,,
569931709,Via Bitritto,tertiary,False,True,41.198,,SP67,,"LINESTRING (16.7539394 41.0403251, 16.754322 41.040372, 16.7544211 41.0403948)",,,
42303228,Via Travagliuolo,unclassified,False,True,58.253,,,,"LINESTRING (16.7528811 41.0413549, 16.7522784 41.0410945)",,,
42303237,Via Francesco Marcario,unclassified,False,False,76.14300000000001,,,,"LINESTRING (16.7528811 41.0413549, 16.7528615 41.0414553, 16.7522323 41.0417365, 16.7521967 41.0417533)",,,
42303237,Via Francesco Marcario,unclassified,False,True,126.323,,,,"LINESTRING (16.7528811 41.0413549, 16.7529335 41.0408654, 16.7530081 41.0402229)",,,
42303228,Via Travagliuolo,unclassified,False,False,20.706,,,,"LINESTRING (16.7517263 41.0408601, 16.7519414 41.0409515)",,,
42303228,Via Travagliuolo,unclassified,False,True,33.738,,,,"LINESTRING (16.7517263 41.0408601, 16.7513773 41.0407092)",,,
182030767,Via San Biagio,unclassified,False,False,86.763,,,,"LINESTRING (16.7517263 41.0408601, 16.7517969 41.0407134, 16.7519854 41.0401056)",,,
182030767,Via San Biagio,unclassified,False,True,66.554,,,,"LINESTRING (16.7517263 41.0408601, 16.7516403 41.0409841, 16.751293 41.0411085, 16.7511095 41.0412048)",,,
42303228,Via Travagliuolo,unclassified,False,False,58.253,,,,"LINESTRING (16.7522784 41.0410945, 16.7528811 41.0413549)",,,
42303228,Via Travagliuolo,unclassified,False,True,32.429,,,,"LINESTRING (16.7522784 41.0410945, 16.7519414 41.0409515)",,,
42303233,Via Pasquale Agazzi,unclassified,False,True,47.503,,,,"LINESTRING (16.7522784 41.0410945, 16.7520226 41.0414421, 16.7519895 41.0414581)",,,
182030751,Via Alessandro Volta,unclassified,False,False,107.679,,,,"LINESTRING (16.7522784 41.0410945, 16.7524347 41.0408716, 16.7525275 41.0401588)",,,
42303233,Via Pasquale Agazzi,unclassified,False,False,45.104,,,,"LINESTRING (16.7515369 41.0416772, 16.7519895 41.0414581)",,,
42303233,Via Pasquale Agazzi,unclassified,False,True,36.989,,,,"LINESTRING (16.7515369 41.0416772, 16.7511666 41.0418579)",,,
42303235,Via Filippo De Species,unclassified,False,False,36.516,,,,"LINESTRING (16.7515369 41.0416772, 16.7517779 41.0419507)",,,
42303235,Via Filippo De Species,unclassified,False,True,63.593,,,,"LINESTRING (16.7515369 41.0416772, 16.7511095 41.0412048)",,,
42303235,Via Filippo De Species,unclassified,False,False,74.318,,,,"LINESTRING (16.7517779 41.0419507, 16.7522345 41.0425235)",,,
42303235,Via Filippo De Species,unclassified,False,True,36.516,,,,"LINESTRING (16.7517779 41.0419507, 16.7515369 41.0416772)",,,
42303237,Via Francesco Marcario,unclassified,False,False,37.809,,,,"LINESTRING (16.7517779 41.0419507, 16.7513987 41.0421346)",,,
42303237,Via Francesco Marcario,unclassified,False,True,41.418,,,,"LINESTRING (16.7517779 41.0419507, 16.7521967 41.0417533)",,,
42303235,Via Filippo De Species,unclassified,False,True,74.318,,,,"LINESTRING (16.7522345 41.0425235, 16.7517779 41.0419507)",,,
182030754,Via Carlo Cianciotta,unclassified,False,False,45.875,,,,"LINESTRING (16.7522345 41.0425235, 16.7518172 41.042496, 16.7516896 41.0424874)",,,
182030754,Via Carlo Cianciotta,unclassified,False,True,66.303,,,,"LINESTRING (16.7522345 41.0425235, 16.7525898 41.042617, 16.7529365 41.0427408, 16.7529671 41.042739)",,,
42303237,Via Francesco Marcario,unclassified,False,True,48.567,,,,"LINESTRING (16.7509153 41.0423751, 16.7513987 41.0421346)",,,
182030764,Via Noino,unclassified,False,True,39.329,,,,"LINESTRING (16.7509153 41.0423751, 16.7512539 41.0426198)",,,
182030764,Via Noino,unclassified,False,False,28.647000000000002,,,,"LINESTRING (16.7509153 41.0423751, 16.7507511 41.0422569, 16.7506381 41.0422425)",,,
42472399,Via Eugenio Montale,residential,False,True,89.7,,,,"LINESTRING (16.7544211 41.0403948, 16.7543322 41.0411987)",,,
569931709,Via Bitritto,tertiary,False,False,41.198,,SP67,,"LINESTRING (16.7544211 41.0403948, 16.754322 41.040372, 16.7539394 41.0403251)",,,
182692418,Via Sante Cirrotti,unclassified,True,False,37.367,,,,"LINESTRING (16.748341 41.037363, 16.7479066 41.0374376)",,,
29877597,Corso Giuseppe Garibaldi,tertiary,False,False,37.49,,,,"LINESTRING (16.7470229 41.037576, 16.7468729 41.0372584)",,,
29877597,Corso Giuseppe Garibaldi,tertiary,False,True,3.274,,,,"LINESTRING (16.7470229 41.037576, 16.7470365 41.0376036)",,,
42472259,Via Francesco Tarulli,unclassified,False,False,34.633,,,,"LINESTRING (16.7479066 41.0374376, 16.747987 41.0377431)",,,
42472259,Via Francesco Tarulli,unclassified,False,True,37.458,,,,"LINESTRING (16.7479066 41.0374376, 16.7478169 41.0371076)",,,
182692418,Via Sante Cirrotti,unclassified,True,False,35.679,,,,"LINESTRING (16.7479066 41.0374376, 16.7474907 41.037505)",,,
42472259,Via Francesco Tarulli,unclassified,False,False,36.878,,,,"LINESTRING (16.747987 41.0377431, 16.7480833 41.0380667)",,,
42472259,Via Francesco Tarulli,unclassified,False,True,34.633,,,,"LINESTRING (16.747987 41.0377431, 16.7479066 41.0374376)",,,
42472260,Via Giuseppe Zernone,unclassified,True,False,37.372,,,,"LINESTRING (16.747987 41.0377431, 16.7484208 41.0376663)",,,
29877597,Corso Giuseppe Garibaldi,tertiary,False,False,32.974,,,,"LINESTRING (16.7471686 41.0378829, 16.7470365 41.0376036)",,,
29877597,Corso Giuseppe Garibaldi,tertiary,False,True,21.556,,,,"LINESTRING (16.7471686 41.0378829, 16.7472507 41.0380666)",,,
42472260,Via Giuseppe Zernone,unclassified,True,False,20.643,,,,"LINESTRING (16.7471686 41.0378829, 16.7474092 41.0378438)",,,
42472269,Via Michele Giordano,residential,False,False,35.454,,,,"LINESTRING (16.7474907 41.037505, 16.7476034 41.0378123)",,,
42472269,Via Michele Giordano,residential,False,True,37.472,,,,"LINESTRING (16.7474907 41.037505, 16.7473928 41.0371762)",,,
182692418,Via Sante Cirrotti,unclassified,True,False,40.022,,,,"LINESTRING (16.7474907 41.037505, 16.7470229 41.037576)",,,
42472260,Via Giuseppe Zernone,unclassified,True,False,33.081,,,,"LINESTRING (16.7476034 41.0378123, 16.747987 41.0377431)",,,
42472269,Via Michele Giordano,residential,False,True,35.454,,,,"LINESTRING (16.7476034 41.0378123, 16.7474907 41.037505)",,,
182692425,Vico I Giuseppe Zernone,residential,False,False,43.017,,,,"LINESTRING (16.7476034 41.0378123, 16.7477811 41.0381752)",,,
29877597,Corso Giuseppe Garibaldi,tertiary,False,True,37.49,,,,"LINESTRING (16.7468729 41.0372584, 16.7470229 41.037576)",,,
182694723,Via Giuseppe Giordano,unclassified,True,False,44.553,,,,"LINESTRING (16.7468729 41.0372584, 16.7473928 41.0371762)",,,
29877597,Corso Giuseppe Garibaldi,tertiary,False,False,18.177,,,,"LINESTRING (16.7468729 41.0372584, 16.746852 41.0372128, 16.7468245 41.0371526, 16.7467789 41.0371142)",,,
42472259,Via Francesco Tarulli,unclassified,False,False,37.458,,,,"LINESTRING (16.7478169 41.0371076, 16.7479066 41.0374376)",,,
182694723,Via Giuseppe Giordano,unclassified,True,False,77.588,,,,"LINESTRING (16.7478169 41.0371076, 16.748722 41.0369634)",,,
42472269,Via Michele Giordano,residential,False,False,37.472,,,,"LINESTRING (16.7473928 41.0371762, 16.7474907 41.037505)",,,
182694723,Via Giuseppe Giordano,unclassified,True,False,36.379,,,,"LINESTRING (16.7473928 41.0371762, 16.7478169 41.0371076)",,,
42472258,Via Filippo Cianciotta,unclassified,True,False,27.075,,,,"LINESTRING (16.7484524 41.0382011, 16.7481461 41.038278)",,,
29877597,Corso Giuseppe Garibaldi,tertiary,False,False,8.075,,,,"LINESTRING (16.7474253 41.0384571, 16.7473945 41.0383883)",,,
29877597,Corso Giuseppe Garibaldi,tertiary,False,True,28.307,,,,"LINESTRING (16.7474253 41.0384571, 16.7475259 41.0387001)",,,
42472258,Via Filippo Cianciotta,unclassified,True,False,63.65,,,,"LINESTRING (16.7481461 41.038278, 16.7474253 41.0384571)",,,
42472259,Via Francesco Tarulli,unclassified,False,True,24.079,,,,"LINESTRING (16.7481461 41.038278, 16.7480833 41.0380667)",,,
42472262,,residential,False,False,15.513,,,,"LINESTRING (16.7484118 41.0386564, 16.7483932 41.0385176)",,,
42472262,,residential,False,True,8.377,,,,"LINESTRING (16.7484118 41.0386564, 16.7484197 41.0387315)",,,
81032493,,residential,False,True,76.684,,,,"LINESTRING (16.7484118 41.0386564, 16.7486445 41.0386193, 16.7487357 41.0388645, 16.7487594 41.0388854, 16.7487835 41.0388869, 16.7490449 41.0388151)",,,
42472262,,residential,False,True,15.513,,,,"LINESTRING (16.7483932 41.0385176, 16.7484118 41.0386564)",,,
182692410,Piazza San Giovanni Bosco,residential,True,False,36.432,,,,"LINESTRING (16.7483932 41.0385176, 16.7483766 41.0383488, 16.7484524 41.0382011)",,,
29877597,Corso Giuseppe Garibaldi,tertiary,False,False,5.493,,,,"LINESTRING (16.7475491 41.0387463, 16.7475259 41.0387001)",,,
29877597,Corso Giuseppe Garibaldi,tertiary,False,True,32.794,,,,"LINESTRING (16.7475491 41.0387463, 16.7476837 41.0390232)",,,
42472263,Via Donato Fazio,unclassified,True,False,75.224,,,,"LINESTRING (16.7475491 41.0387463, 16.7483932 41.0385176)",,,
182692425,Vico I Giuseppe Zernone,residential,False,True,43.017,,,,"LINESTRING (16.7477811 41.0381752, 16.7476034 41.0378123)",,,
29877586,Via Gugliemo Marconi,tertiary,False,False,5.335,,,,"LINESTRING (16.7500933 41.0385809, 16.7500491 41.0386154)",,,
29877586,Via Gugliemo Marconi,tertiary,False,True,30.704,,,,"LINESTRING (16.7500933 41.0385809, 16.7503471 41.0383819)",,,
42472255,Via Vito Michele Troccoli,unclassified,True,False,18.881,,,,"LINESTRING (16.7500933 41.0385809, 16.7499278 41.0384658)",,,
42472255,Via Vito Michele Troccoli,unclassified,True,False,41.367,,,,"LINESTRING (16.7487021 41.0376164, 16.748341 41.037363)",,,
566033394,Piazza San Giovanni Bosco,unclassified,True,False,20.022,,,,"LINESTRING (16.7487667 41.0380599, 16.748634 41.0379659, 16.7485888 41.0379917)",,,
42472255,Via Vito Michele Troccoli,unclassified,True,False,29.853,,,,"LINESTRING (16.7490244 41.0378481, 16.748769 41.0376611)",,,
42472261,Via Ugo Foscolo,unclassified,True,False,31.966,,,,"LINESTRING (16.7490244 41.0378481, 16.7487667 41.0380599)",,,
566026302,Via Ugo Foscolo,residential,False,False,38.841,,,,"LINESTRING (16.7490244 41.0378481, 16.7490381 41.0378163, 16.7492025 41.0376862, 16.7492941 41.0375689)",,,
42472268,Via Giuseppe Mazzini,unclassified,False,True,36.281,,,,"LINESTRING (16.748722 41.0369634, 16.7488017 41.0372841)",,,
42472268,Via Giuseppe Mazzini,unclassified,False,False,36.281,,,,"LINESTRING (16.7488017 41.0372841, 16.748722 41.0369634)",,,
182692418,Via Sante Cirrotti,unclassified,True,False,39.624,,,,"LINESTRING (16.7488017 41.0372841, 16.748341 41.037363)",,,
182692418,Via Sante Cirrotti,unclassified,True,False,46.455,,,,"LINESTRING (16.7493444 41.0372006, 16.7488017 41.0372841)",,,
182694721,Piazza John Fitzgerald Kennedy,unclassified,False,True,33.007999999999996,,,,"LINESTRING (16.7493444 41.0372006, 16.7495059 41.0373036, 16.7496792 41.0373457)",,,
42472276,Via Sterlacci,unclassified,False,False,27.822,,,,"LINESTRING (16.7505322 41.0369478, 16.7505516 41.036996, 16.7505756 41.0370546, 16.7505768 41.0371194, 16.7505542 41.0371911)",,,
29877586,Via Gugliemo Marconi,tertiary,False,False,30.162,,,,"LINESTRING (16.7512575 41.0376204, 16.7510166 41.0378218)",,,
29877586,Via Gugliemo Marconi,tertiary,False,True,66.188,,,,"LINESTRING (16.7512575 41.0376204, 16.7517936 41.0371836)",,,
42472388,Via Papini,unclassified,True,False,9.753,,,,"LINESTRING (16.7512575 41.0376204, 16.7513417 41.0376809)",,,
42472381,,residential,False,False,82.55600000000001,,,,"LINESTRING (16.7542386 41.037626, 16.7537969 41.0378948, 16.7535374 41.0376488)",,,
173774023,Via Generale Michele Palmiotti,unclassified,False,False,59.988,,,,"LINESTRING (16.7535374 41.0376488, 16.7530236 41.0380241)",,,
173774023,Via Generale Michele Palmiotti,unclassified,False,True,46.176,,,,"LINESTRING (16.7535374 41.0376488, 16.7539566 41.0373796)",,,
42472381,,residential,False,True,82.55600000000001,,,,"LINESTRING (16.7535374 41.0376488, 16.7537969 41.0378948, 16.7542386 41.037626)",,,
42472387,Via Alessandro Manzoni,unclassified,False,True,26.615,,,,"LINESTRING (16.7530236 41.0380241, 16.7527916 41.0378608)",,,
42472389,Via Generale Michele Palmiotti,unclassified,False,False,67.806,,,,"LINESTRING (16.7530236 41.0380241, 16.7524242 41.0384333)",,,
173774023,Via Generale Michele Palmiotti,unclassified,False,True,59.988,,,,"LINESTRING (16.7530236 41.0380241, 16.7535374 41.0376488)",,,
173774023,Via Generale Michele Palmiotti,unclassified,False,False,46.176,,,,"LINESTRING (16.7539566 41.0373796, 16.7535374 41.0376488)",,,
173774023,Via Generale Michele Palmiotti,unclassified,False,True,54.181,,,,"LINESTRING (16.7539566 41.0373796, 16.7544606 41.0370748)",,,
182699589,Via Enrico Toti,unclassified,True,False,36.283,,,,"LINESTRING (16.7539566 41.0373796, 16.7536975 41.0371183)",,,
42472385,Via Edmondo De Amicis,unclassified,False,True,68.449,,,,"LINESTRING (16.7524887 41.0376552, 16.751938 41.0381095)",,,
42472387,Via Alessandro Manzoni,unclassified,False,False,34.177,,,,"LINESTRING (16.7524887 41.0376552, 16.7527916 41.0378608)",,,
42472387,Via Alessandro Manzoni,unclassified,False,True,44.863,,,,"LINESTRING (16.7524887 41.0376552, 16.752091 41.0373854)",,,
433069630,Via Dante Alighieri,unclassified,False,True,112.243,,,,"LINESTRING (16.7536975 41.0371183, 16.7531726 41.0375287, 16.7527916 41.0378608)",,,
42472387,Via Alessandro Manzoni,unclassified,False,False,26.615,,,,"LINESTRING (16.7527916 41.0378608, 16.7530236 41.0380241)",,,
42472387,Via Alessandro Manzoni,unclassified,False,True,34.177,,,,"LINESTRING (16.7527916 41.0378608, 16.7524887 41.0376552)",,,
433069630,Via Dante Alighieri,unclassified,False,True,67.839,,,,"LINESTRING (16.7527916 41.0378608, 16.752245 41.0383105)",,,
433069630,Via Dante Alighieri,unclassified,False,False,112.243,,,,"LINESTRING (16.7527916 41.0378608, 16.7531726 41.0375287, 16.7536975 41.0371183)",,,
29877586,Via Gugliemo Marconi,tertiary,False,False,66.188,,,,"LINESTRING (16.7517936 41.0371836, 16.7512575 41.0376204)",,,
29877586,Via Gugliemo Marconi,tertiary,False,True,13.538,,,,"LINESTRING (16.7517936 41.0371836, 16.7519023 41.0370936)",,,
42472387,Via Alessandro Manzoni,unclassified,False,False,33.552,,,,"LINESTRING (16.7517936 41.0371836, 16.752091 41.0373854)",,,
42472385,Via Edmondo De Amicis,unclassified,False,False,68.449,,,,"LINESTRING (16.751938 41.0381095, 16.7524887 41.0376552)",,,
42472385,Via Edmondo De Amicis,unclassified,False,True,69.779,,,,"LINESTRING (16.751938 41.0381095, 16.7513684 41.0385669)",,,
42472388,Via Papini,unclassified,True,False,34.096,,,,"LINESTRING (16.751938 41.0381095, 16.752245 41.0383105)",,,
80892634,Via Dante Alighieri,unclassified,False,True,69.681,,,,"LINESTRING (16.752245 41.0383105, 16.751686 41.0387741)",,,
433069630,Via Dante Alighieri,unclassified,False,False,67.839,,,,"LINESTRING (16.752245 41.0383105, 16.7527916 41.0378608)",,,
433069631,Via Papini,unclassified,False,False,20.306,,,,"LINESTRING (16.752245 41.0383105, 16.7524242 41.0384333)",,,
42472389,Via Generale Michele Palmiotti,unclassified,False,True,67.806,,,,"LINESTRING (16.7524242 41.0384333, 16.7530236 41.0380241)",,,
433069631,Via Papini,unclassified,False,False,51.512,,,,"LINESTRING (16.7524242 41.0384333, 16.7528782 41.0387453)",,,
433069631,Via Papini,unclassified,False,True,20.306,,,,"LINESTRING (16.7524242 41.0384333, 16.752245 41.0383105)",,,
42472389,Via Generale Michele Palmiotti,unclassified,False,False,61.707,,,,"LINESTRING (16.7524242 41.0384333, 16.7522088 41.0385832, 16.7519756 41.038867)",,,
42472385,Via Edmondo De Amicis,unclassified,False,False,69.779,,,,"LINESTRING (16.7513684 41.0385669, 16.751938 41.0381095)",,,
42472385,Via Edmondo De Amicis,unclassified,False,True,71.079,,,,"LINESTRING (16.7513684 41.0385669, 16.7508619 41.0390794)",,,
42472390,Via Giovanni Pascoli,unclassified,True,False,68.046,,,,"LINESTRING (16.7513684 41.0385669, 16.7507702 41.0381535)",,,
42472389,Via Generale Michele Palmiotti,unclassified,False,False,26.141,,,,"LINESTRING (16.7519137 41.0389298, 16.7517428 41.0391264)",,,
42472389,Via Generale Michele Palmiotti,unclassified,False,True,8.701,,,,"LINESTRING (16.7519137 41.0389298, 16.7519756 41.038867)",,,
42472390,Via Giovanni Pascoli,unclassified,True,False,25.777,,,,"LINESTRING (16.7519137 41.0389298, 16.751686 41.0387741)",,,
42472389,Via Generale Michele Palmiotti,unclassified,False,True,26.141,,,,"LINESTRING (16.7517428 41.0391264, 16.7519137 41.0389298)",,,
42472397,Via Generale Michele Palmiotti,unclassified,True,False,7.683,,,,"LINESTRING (16.7517428 41.0391264, 16.7517657 41.0391933)",,,
182030768,Via San Giuseppe,unclassified,False,True,43.744,,,,"LINESTRING (16.7517428 41.0391264, 16.7515869 41.039202, 16.7514791 41.0392161, 16.7512544 41.0391927)",,,
42472390,Via Giovanni Pascoli,unclassified,True,False,35.219,,,,"LINESTRING (16.751686 41.0387741, 16.7513684 41.0385669)",,,
80892634,Via Dante Alighieri,unclassified,False,False,69.681,,,,"LINESTRING (16.751686 41.0387741, 16.752245 41.0383105)",,,
80892634,Via Dante Alighieri,unclassified,False,True,58.965,,,,"LINESTRING (16.751686 41.0387741, 16.7512544 41.0391927)",,,
42472389,Via Generale Michele Palmiotti,unclassified,False,False,8.701,,,,"LINESTRING (16.7519756 41.038867, 16.7519137 41.0389298)",,,
42472391,Via Vito Iacovelli,unclassified,False,True,67.653,,,,"LINESTRING (16.7519756 41.038867, 16.7526549 41.0391951)",,,
42472389,Via Generale Michele Palmiotti,unclassified,False,True,61.707,,,,"LINESTRING (16.7519756 41.038867, 16.7522088 41.0385832, 16.7524242 41.0384333)",,,
42472391,Via Vito Iacovelli,unclassified,False,False,67.653,,,,"LINESTRING (16.7526549 41.0391951, 16.7519756 41.038867)",,,
42472391,Via Vito Iacovelli,unclassified,False,True,41.253,,,,"LINESTRING (16.7526549 41.0391951, 16.7530666 41.0393981)",,,
182030758,Via Gentile,unclassified,False,False,33.307,,,,"LINESTRING (16.7526549 41.0391951, 16.7527942 41.0389146)",,,
182030758,Via Gentile,unclassified,False,True,25.376,,,,"LINESTRING (16.7526549 41.0391951, 16.7525527 41.0394099)",,,
42472394,Via Benedetto Croce,unclassified,False,False,70.263,,,,"LINESTRING (16.7525527 41.0394099, 16.7517657 41.0391933)",,,
42472394,Via Benedetto Croce,unclassified,False,True,27.38,,,,"LINESTRING (16.7525527 41.0394099, 16.7528578 41.0394975)",,,
182030758,Via Gentile,unclassified,False,False,25.376,,,,"LINESTRING (16.7525527 41.0394099, 16.7526549 41.0391951)",,,
42472396,Via Fratelli Cairoli,unclassified,False,True,31.198999999999998,,,,"LINESTRING (16.7525527 41.0394099, 16.7524962 41.0395401, 16.7525161 41.0396829)",,,
42472394,Via Benedetto Croce,unclassified,False,True,70.263,,,,"LINESTRING (16.7517657 41.0391933, 16.7525527 41.0394099)",,,
