osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry,lanes,tunnel
248698524,True,Via Luigi Sturzo,residential,50,False,203.47299999999998,,"LINESTRING (14.5354699 40.9609694, 14.5346115 40.9610631, 14.5341066 40.9612646, 14.5334865 40.9615478, 14.5333 40.9616847)",,
305254940,False,Via De Gasperi,residential,50,False,38.786,,"LINESTRING (14.5355607 40.9613114, 14.5354699 40.9609694)",,
"[305436116, 248698494]",False,Via Ugo La Malfa,residential,50,True,130.748,,"LINESTRING (14.5355607 40.9613114, 14.5346479 40.9614314, 14.5345879 40.9614524, 14.5341209 40.9616918)",,
305435953,True,Via Cutignano,residential,50,False,84.702,,"LINESTRING (14.5333 40.9616847, 14.5336982 40.9618965, 14.5341128 40.9621356)",,
"[305436116, 248698494]",False,Via Ugo La Malfa,residential,50,False,130.748,,"LINESTRING (14.5341209 40.9616918, 14.5345879 40.9614524, 14.5346479 40.9614314, 14.5355607 40.9613114)",,
248698474,True,Via Dante Alighieri,residential,50,False,98.714,,"LINESTRING (14.5368072 40.9618944, 14.5356419 40.9620117)",,
305157509,True,Via Guglielmo Marconi,residential,50,False,118.48599999999999,,"LINESTRING (14.5368072 40.9618944, 14.536673 40.9612825, 14.5365999 40.9608406)",,
248698537,True,Via De Gasperi,residential,50,False,78.18299999999999,,"LINESTRING (14.5356419 40.9620117, 14.5356055 40.9616187, 14.5355607 40.9613114)",,
305256038,True,Piazza Giuseppe Mazzini,residential,50,False,17.823,,"LINESTRING (14.5377801 40.9623245, 14.5379915 40.9623101)",,
46106259,True,Via Borgo Corpo di Cristo,residential,50,False,20.06,,"LINESTRING (14.5357818 40.9627417, 14.5360207 40.9627418)",,
248698537,True,Via De Gasperi,residential,50,False,82.12899999999999,,"LINESTRING (14.5357818 40.9627417, 14.5357583 40.9626558, 14.5356846 40.9623682, 14.5356419 40.9620117)",,
248700114,False,,residential,,False,81.887,,"LINESTRING (14.5447395 40.9616032, 14.5441852 40.9622091)",,
1073530512,True,Via Giacomo Matteotti,tertiary,50,False,18.184,SP91,"LINESTRING (14.544005 40.9621184, 14.5441852 40.9622091)",2,
248700148,False,,residential,,True,107.657,,"LINESTRING (14.544005 40.9621184, 14.543651 40.9621271, 14.543659 40.9628278)",,
248700114,False,,residential,,True,81.887,,"LINESTRING (14.5441852 40.9622091, 14.5447395 40.9616032)",,
248700183,False,,residential,,True,112.97500000000001,,"LINESTRING (14.5400129 40.9625895, 14.5399238 40.9626051, 14.5393287 40.9626469, 14.5392828 40.9626608, 14.5392747 40.9626973, 14.5393243 40.9631169)",,
732045518,False,,residential,,False,110.016,,"LINESTRING (14.5400129 40.9625895, 14.5399278 40.9625332, 14.5398727 40.9624796, 14.5397978 40.9623752, 14.5397455 40.9622426, 14.5397025 40.9620502, 14.5396517 40.9619327, 14.5396113 40.9618425, 14.5395066 40.9616976)",,
732045518,False,,residential,,True,64.317,,"LINESTRING (14.5400129 40.9625895, 14.5400794 40.9626153, 14.5401691 40.9626448, 14.5404065 40.9627015, 14.5405783 40.9627246, 14.5407471 40.962739)",,
131108041,False,,residential,,False,56.898,,"LINESTRING (14.543659 40.9628278, 14.5429989 40.9627122)",,
131108041,False,,residential,,True,8.877,,"LINESTRING (14.543659 40.9628278, 14.543762 40.9628458)",,
248700148,False,,residential,,False,107.657,,"LINESTRING (14.543659 40.9628278, 14.543651 40.9621271, 14.544005 40.9621184)",,
131108041,False,,residential,,False,8.877,,"LINESTRING (14.543762 40.9628458, 14.543659 40.9628278)",,
248700113,False,,residential,,True,185.382,,"LINESTRING (14.543762 40.9628458, 14.5435915 40.964508)",,
305436760,False,Via Borgo Corpo di Cristo,residential,50,False,106.219,SP198,"LINESTRING (14.5340128 40.9629216, 14.535268 40.9628029)",,
305437687,False,Via Borgo Corpo di Cristo,residential,50,True,48.894,SP198,"LINESTRING (14.5340128 40.9629216, 14.5334357 40.9629802)",,
305437993,False,Via S. Michele,residential,50,True,67.48,,"LINESTRING (14.5340128 40.9629216, 14.5340149 40.9629454, 14.5340712 40.9631986, 14.5341548 40.9635187)",,
248700111,False,,residential,,True,166.071,,"LINESTRING (14.543979 40.9631858, 14.5439715 40.9646793)",,
248700101,False,,residential,,True,154.224,,"LINESTRING (14.5411867 40.9633609, 14.5393527 40.9634365)",,
131108055,False,,residential,,False,55.168,,"LINESTRING (14.5411867 40.9633609, 14.5412594 40.9635562, 14.5413354 40.9638438)",,
131108055,False,,residential,,True,78.476,,"LINESTRING (14.5411867 40.9633609, 14.5411671 40.9633191, 14.5410316 40.96315, 14.5407471 40.962739)",,
248700101,False,,residential,,False,34.794,,"LINESTRING (14.5411867 40.9633609, 14.5413145 40.9633728, 14.541543 40.9635022)",,
248700096,False,,residential,,False,189.33100000000002,,"LINESTRING (14.5370542 40.9633873, 14.5370726 40.9634416, 14.5371715 40.9638367, 14.5369622 40.9641684, 14.5371038 40.9645853, 14.5371264 40.9650317)",,
305157328,True,Via Caserta,residential,50,False,48.361000000000004,SP34,"LINESTRING (14.5370542 40.9633873, 14.5367454 40.9634426, 14.5366582 40.963472, 14.5365217 40.9635394)",,
248700101,False,,residential,,False,154.224,,"LINESTRING (14.5393527 40.9634365, 14.5411867 40.9633609)",,
248700183,False,,residential,,False,35.618,,"LINESTRING (14.5393527 40.9634365, 14.5393243 40.9631169)",,
248700183,False,,residential,,True,55.317,,"LINESTRING (14.5393527 40.9634365, 14.5393845 40.9639334)",,
305436950,True,Via Caserta,residential,30,False,170.612,SP34,"LINESTRING (14.5365217 40.9635394, 14.5360681 40.9638396, 14.5358817 40.96395, 14.5353064 40.964272, 14.5349532 40.9645127)",,
248700150,False,I Traversa S. Michele,residential,50,True,105.255,,"LINESTRING (14.5341548 40.9635187, 14.5343609 40.9644524)",,
305437993,False,Via S. Michele,residential,50,False,67.48,,"LINESTRING (14.5341548 40.9635187, 14.5340712 40.9631986, 14.5340149 40.9629454, 14.5340128 40.9629216)",,
131108055,False,,residential,,False,47.349,,"LINESTRING (14.5413354 40.9638438, 14.5413966 40.9642671)",,
248700146,False,,residential,,True,164.112,,"LINESTRING (14.5413354 40.9638438, 14.5393845 40.9639334)",,
131108055,False,,residential,,True,55.168,,"LINESTRING (14.5413354 40.9638438, 14.5412594 40.9635562, 14.5411867 40.9633609)",,
248700146,False,,residential,,False,164.112,,"LINESTRING (14.5393845 40.9639334, 14.5413354 40.9638438)",,
248700146,False,,residential,,True,41.435,,"LINESTRING (14.5393845 40.9639334, 14.5388915 40.9639497)",,
248700183,False,,residential,,False,55.317,,"LINESTRING (14.5393845 40.9639334, 14.5393527 40.9634365)",,
248700183,False,,residential,,True,43.084,,"LINESTRING (14.5393845 40.9639334, 14.5394259 40.9643196)",,
248700146,False,,residential,,False,41.435,,"LINESTRING (14.5388915 40.9639497, 14.5393845 40.9639334)",,
248700101,False,,residential,,False,50.65,,"LINESTRING (14.5424501 40.9639804, 14.5429646 40.9642182)",,
248700101,False,,residential,,True,34.764,,"LINESTRING (14.5424501 40.9639804, 14.5420977 40.9638163)",,
895208478,False,,residential,,False,102.552,,"LINESTRING (14.5424501 40.9639804, 14.5424738 40.9630583)",,
131108055,False,,residential,,False,34.999,,"LINESTRING (14.5413966 40.9642671, 14.5414418 40.96458)",,
131108055,False,,residential,,True,47.349,,"LINESTRING (14.5413966 40.9642671, 14.5413354 40.9638438)",,
248700166,False,,residential,,True,165.60399999999998,,"LINESTRING (14.5413966 40.9642671, 14.5406145 40.9642862, 14.5400619 40.9643126, 14.5394259 40.9643196)",,
248700183,False,,residential,,False,43.084,,"LINESTRING (14.5394259 40.9643196, 14.5393845 40.9639334)",,
248700183,False,,residential,,True,37.6,,"LINESTRING (14.5394259 40.9643196, 14.5394611 40.9646567)",,
248700166,False,,residential,,False,165.60399999999998,,"LINESTRING (14.5394259 40.9643196, 14.5400619 40.9643126, 14.5406145 40.9642862, 14.5413966 40.9642671)",,
248700166,False,,residential,,True,127.689,,"LINESTRING (14.5394259 40.9643196, 14.5392892 40.9643218, 14.5383453 40.9643996, 14.537911 40.9644094)",,
266521440,False,,residential,,False,111.71,SP199,"LINESTRING (14.537911 40.9644094, 14.5378895 40.9634049)",,
248700166,False,,residential,,False,127.689,,"LINESTRING (14.537911 40.9644094, 14.5383453 40.9643996, 14.5392892 40.9643218, 14.5394259 40.9643196)",,
266521440,False,,residential,,True,61.45700000000001,SP199,"LINESTRING (14.537911 40.9644094, 14.5379283 40.9647764, 14.5379351 40.9649618)",,
248700150,False,I Traversa S. Michele,residential,50,False,105.255,,"LINESTRING (14.5343609 40.9644524, 14.5341548 40.9635187)",,
248700101,False,,residential,,False,37.16,,"LINESTRING (14.5435915 40.964508, 14.5439715 40.9646793)",,
248700101,False,,residential,,True,61.718,,"LINESTRING (14.5435915 40.964508, 14.5429646 40.9642182)",,
248700113,False,,residential,,False,185.382,,"LINESTRING (14.5435915 40.964508, 14.543762 40.9628458)",,
248700156,True,Via S. Michele,residential,50,False,161.077,,"LINESTRING (14.5349532 40.9645127, 14.5347527 40.9643275, 14.5346076 40.9634704, 14.5341548 40.9635187)",,
305437830,True,Via Caserta,residential,30,False,127.118,SP34,"LINESTRING (14.5349532 40.9645127, 14.5341571 40.9650792, 14.5338423 40.9652892)",,
248700123,False,,residential,,False,81.1,,"LINESTRING (14.542407 40.9645528, 14.5414418 40.96458)",,
248700164,False,,residential,,False,166.528,,"LINESTRING (14.5394611 40.9646567, 14.5414418 40.96458)",,
248700183,False,,residential,,False,37.6,,"LINESTRING (14.5394611 40.9646567, 14.5394259 40.9643196)",,
248700183,False,,residential,,True,44.394,,"LINESTRING (14.5394611 40.9646567, 14.5394933 40.9650552)",,
248700164,False,,residential,,True,102.863,,"LINESTRING (14.5394611 40.9646567, 14.5390454 40.964671, 14.5389931 40.9646903, 14.5389765 40.9647328, 14.5389998 40.9652088, 14.5390026 40.965255)",,
248700101,False,,residential,,False,40.467,,"LINESTRING (14.5439715 40.9646793, 14.5443588 40.9648959)",,
248700101,False,,residential,,True,37.16,,"LINESTRING (14.5439715 40.9646793, 14.5435915 40.964508)",,
248700111,False,,residential,,False,166.071,,"LINESTRING (14.5439715 40.9646793, 14.543979 40.9631858)",,
266521440,False,,residential,,True,35.451,SP199,"LINESTRING (14.5379351 40.9649618, 14.5379539 40.9652803)",,
248700158,False,,residential,,True,68.44300000000001,,"LINESTRING (14.5379351 40.9649618, 14.5378813 40.9649617, 14.537711 40.9649779, 14.537361 40.9650214, 14.5371264 40.9650317)",,
266521440,False,,residential,,False,61.45700000000001,SP199,"LINESTRING (14.5379351 40.9649618, 14.5379283 40.9647764, 14.537911 40.9644094)",,
131108055,False,,residential,,False,34.725,,"LINESTRING (14.5414948 40.964969, 14.5415479 40.9652787)",,
248700119,False,,residential,,True,168.328,,"LINESTRING (14.5414948 40.964969, 14.5394933 40.9650552)",,
131108055,False,,residential,,True,43.489999999999995,,"LINESTRING (14.5414948 40.964969, 14.5414756 40.9648574, 14.5414418 40.96458)",,
248700096,False,,residential,,False,119.30199999999999,,"LINESTRING (14.5371264 40.9650317, 14.5371777 40.9657043, 14.5372248 40.9661019)",,
248700096,False,,residential,,True,189.331,,"LINESTRING (14.5371264 40.9650317, 14.5371038 40.9645853, 14.5369622 40.9641684, 14.5371715 40.9638367, 14.5370726 40.9634416, 14.5370542 40.9633873)",,
248700158,False,,residential,,False,68.443,,"LINESTRING (14.5371264 40.9650317, 14.537361 40.9650214, 14.537711 40.9649779, 14.5378813 40.9649617, 14.5379351 40.9649618)",,
248700158,False,,residential,,True,312.404,,"LINESTRING (14.5371264 40.9650317, 14.5362479 40.9650829, 14.5334925 40.9656011)",,
248700119,False,,residential,,False,168.328,,"LINESTRING (14.5394933 40.9650552, 14.5414948 40.964969)",,
248700183,False,,residential,,False,44.394,,"LINESTRING (14.5394933 40.9650552, 14.5394611 40.9646567)",,
248700183,False,,residential,,True,20.401,,"LINESTRING (14.5394933 40.9650552, 14.5394999 40.9652386)",,
248700132,False,,residential,,True,142.519,,"LINESTRING (14.5432485 40.9652183, 14.54156 40.9653492)",,
248700101,False,,residential,,True,56.315,,"LINESTRING (14.544873 40.9652209, 14.5444907 40.9649733, 14.5443588 40.9648959)",,
248700177,False,,residential,,False,41.795,,"LINESTRING (14.5390026 40.965255, 14.5394999 40.9652386)",,
248700177,False,,residential,,True,28.505,,"LINESTRING (14.5390026 40.965255, 14.5386656 40.965286)",,
248700164,False,,residential,,False,102.863,,"LINESTRING (14.5390026 40.965255, 14.5389998 40.9652088, 14.5389765 40.9647328, 14.5389931 40.9646903, 14.5390454 40.964671, 14.5394611 40.9646567)",,
248700177,False,,residential,,False,8.346,,"LINESTRING (14.5394999 40.9652386, 14.5395993 40.9652385)",,
248700177,False,,residential,,True,41.795,,"LINESTRING (14.5394999 40.9652386, 14.5390026 40.965255)",,
248700183,False,,residential,,False,20.401,,"LINESTRING (14.5394999 40.9652386, 14.5394933 40.9650552)",,
248700103,False,,residential,,True,225.357,,"LINESTRING (14.5395993 40.9652385, 14.5396635 40.9672646)",,
248700177,False,,residential,,False,45.741,,"LINESTRING (14.5395993 40.9652385, 14.5401431 40.965263)",,
248700177,False,,residential,,True,8.346,,"LINESTRING (14.5395993 40.9652385, 14.5394999 40.9652386)",,
248700172,False,,residential,,True,200.613,,"LINESTRING (14.5401431 40.965263, 14.5402167 40.9670663)",,
248700177,False,,residential,,False,117.966,,"LINESTRING (14.5401431 40.965263, 14.5415479 40.9652787)",,
248700177,False,,residential,,True,45.741,,"LINESTRING (14.5401431 40.965263, 14.5395993 40.9652385)",,
131108055,False,,residential,,False,7.905,,"LINESTRING (14.5415479 40.9652787, 14.54156 40.9653492)",,
131108055,False,,residential,,True,34.725,,"LINESTRING (14.5415479 40.9652787, 14.5414948 40.964969)",,
248700177,False,,residential,,True,117.966,,"LINESTRING (14.5415479 40.9652787, 14.5401431 40.965263)",,
305437830,True,Via Caserta,residential,30,False,40.518,SP34,"LINESTRING (14.5338423 40.9652892, 14.5334793 40.9655293)",,
248700168,True,Via Giordano Bruno,residential,50,False,154.364,,"LINESTRING (14.5338423 40.9652892, 14.5337053 40.9652048, 14.5334237 40.9652004, 14.5331716 40.9641759)",,
248700154,False,,residential,,False,77.717,,"LINESTRING (14.5386656 40.965286, 14.5387325 40.9659831)",,
248700177,False,,residential,,False,28.505,,"LINESTRING (14.5386656 40.965286, 14.5390026 40.965255)",,
248700177,False,,residential,,True,60.062,,"LINESTRING (14.5386656 40.965286, 14.5383829 40.965307, 14.5381822 40.9653045, 14.5379539 40.9652803)",,
266521440,False,,residential,,False,35.451,SP199,"LINESTRING (14.5379539 40.9652803, 14.5379351 40.9649618)",,
248700177,False,,residential,,False,60.062,,"LINESTRING (14.5379539 40.9652803, 14.5381822 40.9653045, 14.5383829 40.965307, 14.5386656 40.965286)",,
266521440,False,,residential,,True,89.012,SP199,"LINESTRING (14.5379539 40.9652803, 14.5379271 40.9655346, 14.5378853 40.9660128, 14.5378318 40.9660652)",,
131108055,False,,residential,,True,7.905,,"LINESTRING (14.54156 40.9653492, 14.5415479 40.9652787)",,
248700132,False,,residential,,False,142.519,,"LINESTRING (14.54156 40.9653492, 14.5432485 40.9652183)",,
131108055,False,,residential,,False,135.422,,"LINESTRING (14.54156 40.9653492, 14.5416392 40.9657201, 14.5416525 40.9658133, 14.5417046 40.966255, 14.5417227 40.9665597)",,
248700098,False,,residential,,False,8.06,,"LINESTRING (14.5334793 40.9655293, 14.5334925 40.9656011)",,
248700098,False,,residential,,False,40.482,,"LINESTRING (14.5334925 40.9656011, 14.5335588 40.9659617)",,
248700098,False,,residential,,True,8.06,,"LINESTRING (14.5334925 40.9656011, 14.5334793 40.9655293)",,
248700158,False,,residential,,False,312.404,,"LINESTRING (14.5334925 40.9656011, 14.5362479 40.9650829, 14.5371264 40.9650317)",,
248700108,False,,residential,,True,112.818,,"LINESTRING (14.5348983 40.965882, 14.5335588 40.9659617)",,
248700098,False,,residential,,True,40.482,,"LINESTRING (14.5335588 40.9659617, 14.5334925 40.9656011)",,
248700108,False,,residential,,False,112.818,,"LINESTRING (14.5335588 40.9659617, 14.5348983 40.965882)",,
248700098,False,,residential,,False,29.128999999999998,,"LINESTRING (14.5335588 40.9659617, 14.5335653 40.9659972, 14.5336495 40.9662142)",,
248700154,False,,residential,,True,77.717,,"LINESTRING (14.5387325 40.9659831, 14.5386656 40.965286)",,
248700138,False,,residential,,True,76.203,,"LINESTRING (14.5387325 40.9659831, 14.5379752 40.9660452, 14.5378318 40.9660652)",,
248700154,False,,residential,,False,152.078,,"LINESTRING (14.5387325 40.9659831, 14.5387839 40.966507, 14.5388541 40.967067, 14.5388901 40.9673455)",,
248700138,False,,residential,,True,51.129,,"LINESTRING (14.5378318 40.9660652, 14.5372248 40.9661019)",,
248700138,False,,residential,,False,76.203,,"LINESTRING (14.5378318 40.9660652, 14.5379752 40.9660452, 14.5387325 40.9659831)",,
266521440,False,,residential,,False,89.012,SP199,"LINESTRING (14.5378318 40.9660652, 14.5378853 40.9660128, 14.5379271 40.9655346, 14.5379539 40.9652803)",,
266521440,False,,residential,,True,82.42,SP199,"LINESTRING (14.5378318 40.9660652, 14.5378236 40.9661333, 14.537829 40.9664969, 14.5378547 40.9668055)",,
248700096,False,,residential,,False,49.766,,"LINESTRING (14.5372248 40.9661019, 14.5372516 40.966549)",,
248700138,False,,residential,,False,51.129,,"LINESTRING (14.5372248 40.9661019, 14.5378318 40.9660652)",,
248700096,False,,residential,,True,119.30199999999999,,"LINESTRING (14.5372248 40.9661019, 14.5371777 40.9657043, 14.5371264 40.9650317)",,
248700116,False,,residential,,True,143.177,,"LINESTRING (14.535351 40.966129, 14.5336495 40.9662142)",,
248700116,False,,residential,,False,143.177,,"LINESTRING (14.5336495 40.9662142, 14.535351 40.966129)",,
248700098,False,,residential,,False,51.011,,"LINESTRING (14.5336495 40.9662142, 14.5337583 40.9665335, 14.5337726 40.9666621)",,
248700098,False,,residential,,True,29.128999999999998,,"LINESTRING (14.5336495 40.9662142, 14.5335653 40.9659972, 14.5335588 40.9659617)",,
248700136,False,,residential,,True,163.294,,"LINESTRING (14.5436665 40.9665115, 14.5417227 40.9665597)",,
248700096,False,,residential,,False,47.963,,"LINESTRING (14.5372516 40.966549, 14.5372708 40.9669801)",,
248700096,False,,residential,,True,49.766,,"LINESTRING (14.5372516 40.966549, 14.5372248 40.9661019)",,
248700122,False,,residential,,False,292.376,,"LINESTRING (14.5372516 40.966549, 14.5337726 40.9666621)",,
131108055,False,,residential,,False,54.663,,"LINESTRING (14.5417227 40.9665597, 14.5417518 40.9670508)",,
248700136,False,,residential,,False,163.294,,"LINESTRING (14.5417227 40.9665597, 14.5436665 40.9665115)",,
131108055,False,,residential,,True,135.422,,"LINESTRING (14.5417227 40.9665597, 14.5417046 40.966255, 14.5416525 40.9658133, 14.5416392 40.9657201, 14.54156 40.9653492)",,
248700098,False,,residential,,False,49.924,,"LINESTRING (14.5337726 40.9666621, 14.5338137 40.96711)",,
248700122,False,,residential,,True,292.376,,"LINESTRING (14.5337726 40.9666621, 14.5372516 40.966549)",,
248700098,False,,residential,,True,51.011,,"LINESTRING (14.5337726 40.9666621, 14.5337583 40.9665335, 14.5336495 40.9662142)",,
248700096,False,,residential,,False,22.742,,"LINESTRING (14.5372708 40.9669801, 14.5372861 40.9671843)",,
248700096,False,,residential,,True,47.963,,"LINESTRING (14.5372708 40.9669801, 14.5372516 40.966549)",,
248700126,False,,residential,,True,290.624,,"LINESTRING (14.5372708 40.9669801, 14.5338137 40.96711)",,
248700130,False,,residential,,False,128.901,,"LINESTRING (14.5402167 40.9670663, 14.5417518 40.9670508)",,
248700172,False,,residential,,False,200.613,,"LINESTRING (14.5402167 40.9670663, 14.5401431 40.965263)",,
248700172,False,,residential,,True,68.13499999999999,,"LINESTRING (14.5402167 40.9670663, 14.5402257 40.9672543, 14.5396635 40.9672646)",,
248700098,False,,residential,,True,49.924,,"LINESTRING (14.5338137 40.96711, 14.5337726 40.9666621)",,
248700126,False,,residential,,False,290.624,,"LINESTRING (14.5338137 40.96711, 14.5372708 40.9669801)",,
248700096,False,,residential,,True,22.742,,"LINESTRING (14.5372861 40.9671843, 14.5372708 40.9669801)",,
