osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,junction,tunnel,width
238674076,,,Via del Mattatoio,residential,,False,True,53.602000000000004,,"LINESTRING (12.6687256 41.7196574, 12.6688847 41.7195882, 12.6689506 41.7195574, 12.6691074 41.7195028, 12.6691823 41.7195957, 12.669227 41.7196316)",,,
1089874505,,,Via Cavour,residential,,False,False,9.078,,"LINESTRING (12.6708713 41.7197361, 12.6707761 41.7196959)",,,
238674058,,,Via Cavour,residential,,False,False,14.823,,"LINESTRING (12.6708713 41.7197361, 12.6708808 41.7197185, 12.6709146 41.7196317, 12.6709235 41.7196087)",,,
238674058,,,Via Cavour,residential,,False,True,18.886,,"LINESTRING (12.6708713 41.7197361, 12.6708879 41.7197503, 12.6709228 41.7197687, 12.6709103 41.7198315, 12.6708951 41.7198749, 12.6708844 41.7198821)",,,
"[1089874513, 24229452]",,,"['Largo Savelli', 'Via Flora']",residential,,True,False,121.63,,"LINESTRING (12.6724628 41.7198491, 12.6724797 41.7201412, 12.6725028 41.7205396, 12.6725143 41.7207372, 12.6725267 41.7209419)",,,
238674064,,,Via Indipendenza,residential,,False,False,31.389000000000003,,"LINESTRING (12.6724628 41.7198491, 12.672322 41.7198929, 12.6722486 41.7199076, 12.6721554 41.7199052, 12.6721006 41.7198952)",,,
238674057,,,Via Luigi Bellani,residential,,False,False,26.972,,"LINESTRING (12.6708844 41.7198821, 12.6709252 41.7198946, 12.6710213 41.7199282, 12.6711424 41.719965, 12.6711864 41.7199645)",,,
238674058,,,Via Cavour,residential,,False,False,18.886,,"LINESTRING (12.6708844 41.7198821, 12.6708951 41.7198749, 12.6709103 41.7198315, 12.6709228 41.7197687, 12.6708879 41.7197503, 12.6708713 41.7197361)",,,
238674058,,,Via Cavour,residential,,False,True,16.028,,"LINESTRING (12.6708844 41.7198821, 12.6708685 41.7198927, 12.6708462 41.7199374, 12.6707445 41.7199643)",,,
238674065,,,Via Indipendenza,residential,,True,False,10.759,,"LINESTRING (12.6721006 41.7198952, 12.6720617 41.7198029)",,,
238674064,,,Via Indipendenza,residential,,False,True,31.389,,"LINESTRING (12.6721006 41.7198952, 12.6721554 41.7199052, 12.6722486 41.7199076, 12.672322 41.7198929, 12.6724628 41.7198491)",,,
1089874508,,,Via Marcelliana,residential,,False,False,22.457,,"LINESTRING (12.6717552 41.7198989, 12.6716342 41.7199413, 12.6715037 41.7199722)",,,
42768874,,,Via del Parco,residential,,True,False,42.507,,"LINESTRING (12.6696041 41.719957, 12.669621 41.7199332, 12.6696536 41.7199014, 12.6696908 41.7198711, 12.6697421 41.7198395, 12.6698174 41.7198129, 12.6698939 41.7197751, 12.6700097 41.7197384)",,,
238674072,,,Via Rosa,residential,,False,False,146.648,,"LINESTRING (12.6696041 41.719957, 12.6696374 41.7199765, 12.6696528 41.719985, 12.6697538 41.7200501, 12.6698367 41.7201108, 12.6699583 41.7201892, 12.6699808 41.7201939, 12.6700124 41.7201969, 12.6700396 41.7202025, 12.6700972 41.7202313, 12.6701118 41.7202534, 12.6702232 41.7203203, 12.6702711 41.7203309, 12.6703245 41.7203425, 12.6703837 41.7203844, 12.6704446 41.7204144, 12.6705199 41.7204435, 12.6706062 41.720468, 12.6706829 41.7204689, 12.6707845 41.7205098, 12.6708068 41.7205178, 12.6708676 41.7205396, 12.6708884 41.7205473, 12.6709046 41.7205498, 12.6709822 41.7205294, 12.6710614 41.7204927, 12.6710787 41.7204748)",,,
238674058,,,Via Cavour,residential,,False,False,16.028,,"LINESTRING (12.6707445 41.7199643, 12.6708462 41.7199374, 12.6708685 41.7198927, 12.6708844 41.7198821)",,,
238674057,,,Via Luigi Bellani,residential,,False,False,14.537,,"LINESTRING (12.6711864 41.7199645, 12.6713556 41.7199983)",,,
238674057,,,Via Luigi Bellani,residential,,False,True,26.972,,"LINESTRING (12.6711864 41.7199645, 12.6711424 41.719965, 12.6710213 41.7199282, 12.6709252 41.7198946, 12.6708844 41.7198821)",,,
1089874507,,,Via Marcelliana,residential,,False,False,29.160999999999998,,"LINESTRING (12.6715037 41.7199722, 12.6716502 41.7201313, 12.6717411 41.7201177)",,,
1089874508,,,Via Marcelliana,residential,,False,True,22.457,,"LINESTRING (12.6715037 41.7199722, 12.6716342 41.7199413, 12.6717552 41.7198989)",,,
238674057,,,Via Luigi Bellani,residential,,False,True,14.537,,"LINESTRING (12.6713556 41.7199983, 12.6711864 41.7199645)",,,
238674070,,,Via Marcelliana,residential,,True,False,12.933,,"LINESTRING (12.6713556 41.7199983, 12.6713891 41.7200029, 12.6714304 41.7199917, 12.6715037 41.7199722)",,,
238674063,,,Via Alessandro Foligno,residential,,True,False,7.823,,"LINESTRING (12.6711769 41.7200345, 12.6711864 41.7199645)",,,
1089874498,,,Via Alessandro Foligno,residential,,False,False,10.461,,"LINESTRING (12.6711769 41.7200345, 12.6712323 41.720119)",,,
238674073,,,Via Silvia,residential,,True,False,27.128999999999998,,"LINESTRING (12.6719025 41.720106, 12.6719828 41.7202532, 12.67203 41.7203306)",,,
"[1089874501, 42769053]",,,"['Corso Giuseppe Garibaldi', 'Piazza della Repubblica']",residential,,True,False,94.93699999999998,,"LINESTRING (12.6709574 41.7202138, 12.6709462 41.7202073, 12.6706448 41.7200465, 12.6706164 41.7200318, 12.6705172 41.7199997, 12.6704836 41.7199824, 12.6700097 41.7197384)",,,
238674063,,,Via Alessandro Foligno,residential,,True,False,27.358999999999998,,"LINESTRING (12.6709574 41.7202138, 12.6709788 41.7201907, 12.6710364 41.7201264, 12.6710672 41.7201087, 12.6710995 41.720094, 12.6711256 41.7200681, 12.6711769 41.7200345)",,,
238674056,,,Via Azia,residential,,True,False,46.504,,"LINESTRING (12.67203 41.7203306, 12.6719479 41.720368, 12.6719395 41.7203793, 12.6719066 41.7204014, 12.6717989 41.7204714, 12.6717252 41.7205318, 12.6716548 41.7206026, 12.6716355 41.7206218)",,,
238674073,,,Via Silvia,residential,,True,False,79.59100000000001,,"LINESTRING (12.67203 41.7203306, 12.6720397 41.7203466, 12.6721184 41.720432, 12.6721275 41.7204414, 12.6721385 41.7204528, 12.6721865 41.7205012, 12.6722334 41.720562, 12.6724857 41.7208832, 12.6725267 41.7209419)",,,
42769053,,,Corso Giuseppe Garibaldi,residential,,True,False,26.722,,"LINESTRING (12.6712119 41.720361, 12.6709574 41.7202138)",,,
238674072,,,Via Rosa,residential,,False,True,16.803,,"LINESTRING (12.6712119 41.720361, 12.6711859 41.7203831, 12.6710787 41.7204748)",,,
42769053,,,Corso Giuseppe Garibaldi,residential,,True,False,3.938,,"LINESTRING (12.6712494 41.7203827, 12.6712119 41.720361)",,,
238674065,,,Via Indipendenza,residential,,True,False,52.064,,"LINESTRING (12.6712494 41.7203827, 12.6712701 41.7203576, 12.6713371 41.7202801, 12.6713538 41.7202754, 12.6713985 41.720263, 12.6714794 41.7202451, 12.6716413 41.7201814, 12.6717411 41.7201177)",,,
238674067,,,Via Emanuele Lucidi,residential,,False,False,62.665,,"LINESTRING (12.6710787 41.7204748, 12.6710971 41.7204849, 12.6712305 41.7205965, 12.6712588 41.7206143, 12.6712952 41.7206372, 12.6713266 41.7206659, 12.671554 41.7208784, 12.6715748 41.7208977)",,,
238674072,,,Via Rosa,residential,,False,False,16.803,,"LINESTRING (12.6710787 41.7204748, 12.6711859 41.7203831, 12.6712119 41.720361)",,,
238674072,,,Via Rosa,residential,,False,True,146.648,,"LINESTRING (12.6710787 41.7204748, 12.6710614 41.7204927, 12.6709822 41.7205294, 12.6709046 41.7205498, 12.6708884 41.7205473, 12.6708676 41.7205396, 12.6708068 41.7205178, 12.6707845 41.7205098, 12.6706829 41.7204689, 12.6706062 41.720468, 12.6705199 41.7204435, 12.6704446 41.7204144, 12.6703837 41.7203844, 12.6703245 41.7203425, 12.6702711 41.7203309, 12.6702232 41.7203203, 12.6701118 41.7202534, 12.6700972 41.7202313, 12.6700396 41.7202025, 12.6700124 41.7201969, 12.6699808 41.7201939, 12.6699583 41.7201892, 12.6698367 41.7201108, 12.6697538 41.7200501, 12.6696528 41.719985, 12.6696374 41.7199765, 12.6696041 41.719957)",,,
42769053,,,Corso Giuseppe Garibaldi,residential,,True,False,41.649,,"LINESTRING (12.6716355 41.7206218, 12.6714881 41.7205275, 12.6713807 41.7204587, 12.6712494 41.7203827)",,,
1089874513,,,Largo Savelli,residential,,True,False,21.157999999999998,,"LINESTRING (12.6725267 41.7209419, 12.672535 41.7210516, 12.6725453 41.7210923, 12.6725613 41.7211294)",,,
238678234,,,Via Focaccia,residential,,False,True,342.9849999999999,,"LINESTRING (12.6757045 41.7197979, 12.6757429 41.7198963, 12.6757635 41.7199905, 12.6757697 41.7200351, 12.6757718 41.7200806, 12.6757676 41.7201314, 12.6757594 41.7201831, 12.675749 41.7202245, 12.6757305 41.7202619, 12.6757127 41.7202855, 12.6756909 41.7203081, 12.6756653 41.7203265, 12.6756358 41.7203439, 12.6755894 41.7203581, 12.675537 41.7203644, 12.6754959 41.7203644, 12.6754533 41.7203623, 12.6754149 41.7203552, 12.6753627 41.7203336, 12.6752955 41.7203009, 12.6752255 41.7202619, 12.6751418 41.7202056, 12.6750787 41.7201554, 12.6750315 41.7201104, 12.6750133 41.7200941, 12.6749929 41.7200779, 12.6749638 41.7200606, 12.6749326 41.7200433, 12.6748626 41.7200118, 12.6747809 41.7199823, 12.6746697 41.7199475, 12.6745613 41.7199198, 12.6744378 41.7198942, 12.6743486 41.719884, 12.6743246 41.7198834, 12.6743005 41.7198852, 12.6742776 41.7198882, 12.6742546 41.7198953, 12.6742354 41.7199045, 12.6742182 41.7199153, 12.6742029 41.7199303, 12.6741896 41.7199453, 12.6741427 41.7200161, 12.6740659 41.7201237, 12.6740329 41.7201657, 12.6740096 41.7202082, 12.6739927 41.7202499, 12.6739808 41.7202861, 12.6739753 41.7203214, 12.6739753 41.7203941, 12.6739726 41.7205293, 12.673952 41.7206307, 12.6739273 41.7207301, 12.6739136 41.7207674, 12.6738847 41.7208458, 12.6738587 41.7209175, 12.6738779 41.7210845, 12.6738855 41.7211417)",,,
1090548541,,,Via dell'Arco,residential,,False,False,43.089,,"LINESTRING (12.6733695 41.7210989, 12.6738855 41.7211417)",,,
24229482,,,Via Strada Nuova,residential,,True,False,28.825000000000003,,"LINESTRING (12.6733695 41.7210989, 12.6734136 41.7212088, 12.6734424 41.7212529, 12.6734729 41.7212808, 12.6735299 41.7213223)",,,
150718463,,,Via Borgo San Rocco,residential,,True,False,17.358999999999998,,"LINESTRING (12.6739664 41.7213803, 12.6740807 41.7213195, 12.6741179 41.7212763)",,,
238678232,,,Via Acqua Leggera,residential,,False,False,132.712,,"LINESTRING (12.6739664 41.7213803, 12.6740331 41.7211556, 12.6740571 41.7210734, 12.6740818 41.7209914, 12.6741147 41.7209238, 12.6741902 41.7207958, 12.6742547 41.7206534, 12.6743403 41.720565, 12.6744142 41.7205322, 12.6744805 41.7205225, 12.6745598 41.7205265, 12.6747462 41.7205828)",,,
430733831,,,Via Indipendenza,residential,,False,True,12.715,,"LINESTRING (12.672 41.7195797, 12.6720309 41.7196917)",,,
1089874510,,,Via Indipendenza,residential,,True,False,21.537,,"LINESTRING (12.672 41.7195797, 12.6718996 41.7194011)",,,
1089874509,,,Via del Trionfo,residential,,False,True,21.737000000000002,,"LINESTRING (12.6716371 41.7197145, 12.6716144 41.7196392, 12.6715592 41.7195283)",,,
76428037,2,SR218,Viale Antonietta Chigi,tertiary,30,True,False,109.029,,"LINESTRING (12.6744556 41.7227054, 12.6753259 41.7234399)",,,
430786588,,,Via Cardinale Flavio Chigi,residential,,False,False,104.701,,"LINESTRING (12.6744556 41.7227054, 12.6746812 41.722554, 12.6750527 41.7222362, 12.6753111 41.7220151)",,,
430786588,,,Via Cardinale Flavio Chigi,residential,,False,True,104.70100000000001,,"LINESTRING (12.6753111 41.7220151, 12.6750527 41.7222362, 12.6746812 41.722554, 12.6744556 41.7227054)",,,
24229435,2,,Via Appia Antica,tertiary,,False,False,291.35900000000004,,"LINESTRING (12.6682608 41.7180865, 12.668897 41.7178562, 12.6695647 41.7176296, 12.6697648 41.7175617, 12.6697897 41.7175532, 12.6702991 41.7173803, 12.6703314 41.7173705, 12.6703865 41.7173547, 12.6704484 41.717339, 12.6705009 41.7173281, 12.6705602 41.7173171, 12.6706026 41.71731, 12.6707319 41.7172906, 12.6707746 41.7172842, 12.6708442 41.7172723, 12.6709071 41.7172593, 12.6709759 41.7172432, 12.671038 41.717226, 12.6711065 41.717206, 12.671162 41.7171882, 12.6712143 41.7171704, 12.6712692 41.7171494, 12.6714811 41.7170635)",,,
24229435,2,,Via Appia Antica,tertiary,,False,True,98.068,,"LINESTRING (12.6682608 41.7180865, 12.6672675 41.7184461, 12.6671977 41.7184714)",,,
430790145,,,Vicolo delle Vignole,residential,,False,False,242.52399999999997,,"LINESTRING (12.6682608 41.7180865, 12.6685295 41.7179307, 12.668549 41.7179172, 12.6685746 41.7178959, 12.6685935 41.7178747, 12.6686065 41.7178487, 12.6686129 41.7178227, 12.6686125 41.7177978, 12.6685619 41.7174632, 12.6685555 41.7174333, 12.6685409 41.7173892, 12.668525 41.7173492, 12.6685086 41.7173187, 12.6684909 41.7172922, 12.6684743 41.7172737, 12.6683669 41.7171663, 12.668323 41.7171244, 12.6682941 41.7170983, 12.6682501 41.7170609, 12.668207 41.7170282, 12.6681613 41.7169955, 12.6681079 41.7169591, 12.6679067 41.7168266, 12.6678226 41.7167657, 12.6677284 41.7166962, 12.6676451 41.7166292, 12.667574 41.7165682, 12.6675038 41.7165047, 12.6673617 41.7163642)",,,
430790145,,,Vicolo delle Vignole,residential,,False,True,242.52399999999997,,"LINESTRING (12.6673617 41.7163642, 12.6675038 41.7165047, 12.667574 41.7165682, 12.6676451 41.7166292, 12.6677284 41.7166962, 12.6678226 41.7167657, 12.6679067 41.7168266, 12.6681079 41.7169591, 12.6681613 41.7169955, 12.668207 41.7170282, 12.6682501 41.7170609, 12.6682941 41.7170983, 12.668323 41.7171244, 12.6683669 41.7171663, 12.6684743 41.7172737, 12.6684909 41.7172922, 12.6685086 41.7173187, 12.668525 41.7173492, 12.6685409 41.7173892, 12.6685555 41.7174333, 12.6685619 41.7174632, 12.6686125 41.7177978, 12.6686129 41.7178227, 12.6686065 41.7178487, 12.6685935 41.7178747, 12.6685746 41.7178959, 12.668549 41.7179172, 12.6685295 41.7179307, 12.6682608 41.7180865)",,,
24229482,,,Via Strada Nuova,residential,,True,False,27.847,,"LINESTRING (12.6735299 41.7213223, 12.6735718 41.7213528, 12.6737139 41.7214207, 12.6738083 41.7214603)",,,
238678234,,,Via Focaccia,residential,,False,False,41.376,,"LINESTRING (12.6735299 41.7213223, 12.6738303 41.7212637, 12.6738576 41.7212547, 12.6738807 41.7212275, 12.6738855 41.7211417)",,,
147081085,,,Via Barnaba Tortolini,residential,,False,False,110.91600000000001,,"LINESTRING (12.6680853 41.7243862, 12.6681115 41.7244361, 12.6681522 41.7245099, 12.6681789 41.7245614, 12.6681921 41.724601, 12.6681832 41.7246249, 12.6681694 41.7246505, 12.6681533 41.7246704, 12.6681254 41.7246876, 12.6680647 41.7247061, 12.6680168 41.7247138, 12.6679725 41.7247231, 12.6678059 41.7247576, 12.6672687 41.7248705)",,,
1089874498,,,Via Alessandro Foligno,residential,,False,True,10.461,,"LINESTRING (12.6712323 41.720119, 12.6711769 41.7200345)",,,
1089874505,,,Via Cavour,residential,,False,True,9.078,,"LINESTRING (12.6707761 41.7196959, 12.6708713 41.7197361)",,,
238674065,,,Via Indipendenza,residential,,True,False,39.419,,"LINESTRING (12.6717411 41.7201177, 12.671882 41.7200562, 12.6719441 41.7200336, 12.6721006 41.7198952)",,,
1089874507,,,Via Marcelliana,residential,,False,True,29.160999999999998,,"LINESTRING (12.6717411 41.7201177, 12.6716502 41.7201313, 12.6715037 41.7199722)",,,
24229453,,,Via Laziale,residential,,True,False,6.426,,"LINESTRING (12.6718996 41.7194011, 12.6719684 41.7193746)",,,
430733831,,,Via Indipendenza,residential,,False,False,12.626,,"LINESTRING (12.6720617 41.7198029, 12.6720309 41.7196917)",,,
430733831,,,Via Indipendenza,residential,,False,False,12.715,,"LINESTRING (12.6720309 41.7196917, 12.672 41.7195797)",,,
430733831,,,Via Indipendenza,residential,,False,True,12.626,,"LINESTRING (12.6720309 41.7196917, 12.6720617 41.7198029)",,,
1089874511,,,Piazza Domenico Sabbatini,residential,,False,False,35.555,,"LINESTRING (12.6720309 41.7196917, 12.6721565 41.7196403, 12.672128 41.7195662, 12.6722533 41.7194678)",,,
24229453,,,Via Laziale,residential,,True,False,18.509,,"LINESTRING (12.6719684 41.7193746, 12.6721666 41.7192983)",,,
1090505893,,,Via Vittoria,residential,,True,False,21.388,,"LINESTRING (12.6719684 41.7193746, 12.6718758 41.7191951)",,,
238674067,,,Via Emanuele Lucidi,residential,,False,True,62.665,,"LINESTRING (12.6715748 41.7208977, 12.671554 41.7208784, 12.6713266 41.7206659, 12.6712952 41.7206372, 12.6712588 41.7206143, 12.6712305 41.7205965, 12.6710971 41.7204849, 12.6710787 41.7204748)",,,
1090548541,,,Via dell'Arco,residential,,False,True,43.089,,"LINESTRING (12.6738855 41.7211417, 12.6733695 41.7210989)",,,
238678234,,,Via Focaccia,residential,,False,False,342.98499999999996,,"LINESTRING (12.6738855 41.7211417, 12.6738779 41.7210845, 12.6738587 41.7209175, 12.6738847 41.7208458, 12.6739136 41.7207674, 12.6739273 41.7207301, 12.673952 41.7206307, 12.6739726 41.7205293, 12.6739753 41.7203941, 12.6739753 41.7203214, 12.6739808 41.7202861, 12.6739927 41.7202499, 12.6740096 41.7202082, 12.6740329 41.7201657, 12.6740659 41.7201237, 12.6741427 41.7200161, 12.6741896 41.7199453, 12.6742029 41.7199303, 12.6742182 41.7199153, 12.6742354 41.7199045, 12.6742546 41.7198953, 12.6742776 41.7198882, 12.6743005 41.7198852, 12.6743246 41.7198834, 12.6743486 41.719884, 12.6744378 41.7198942, 12.6745613 41.7199198, 12.6746697 41.7199475, 12.6747809 41.7199823, 12.6748626 41.7200118, 12.6749326 41.7200433, 12.6749638 41.7200606, 12.6749929 41.7200779, 12.6750133 41.7200941, 12.6750315 41.7201104, 12.6750787 41.7201554, 12.6751418 41.7202056, 12.6752255 41.7202619, 12.6752955 41.7203009, 12.6753627 41.7203336, 12.6754149 41.7203552, 12.6754533 41.7203623, 12.6754959 41.7203644, 12.675537 41.7203644, 12.6755894 41.7203581, 12.6756358 41.7203439, 12.6756653 41.7203265, 12.6756909 41.7203081, 12.6757127 41.7202855, 12.6757305 41.7202619, 12.675749 41.7202245, 12.6757594 41.7201831, 12.6757676 41.7201314, 12.6757718 41.7200806, 12.6757697 41.7200351, 12.6757635 41.7199905, 12.6757429 41.7198963, 12.6757045 41.7197979)",,,
238678234,,,Via Focaccia,residential,,False,True,41.376,,"LINESTRING (12.6738855 41.7211417, 12.6738807 41.7212275, 12.6738576 41.7212547, 12.6738303 41.7212637, 12.6735299 41.7213223)",,,
238678232,,,Via Acqua Leggera,residential,,False,True,132.71200000000002,,"LINESTRING (12.6747462 41.7205828, 12.6745598 41.7205265, 12.6744805 41.7205225, 12.6744142 41.7205322, 12.6743403 41.720565, 12.6742547 41.7206534, 12.6741902 41.7207958, 12.6741147 41.7209238, 12.6740818 41.7209914, 12.6740571 41.7210734, 12.6740331 41.7211556, 12.6739664 41.7213803)",,,
