osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,tunnel
98430860,True,1,SP143,Via Luigi Einaudi,secondary,50,False,23.365,"LINESTRING (7.5236131 45.0364204, 7.5235933 45.0365159, 7.5235814 45.0366292)",,
112052225,True,1,SP143,,secondary,50,False,17.688000000000002,"LINESTRING (7.5236131 45.0364204, 7.5235564 45.036455, 7.5234862 45.036474, 7.5234112 45.0364749)",roundabout,
112052225,True,1,SP143,,secondary,50,False,8.253,"LINESTRING (7.5232329 45.0362918, 7.52325 45.0362567, 7.5232784 45.0362255)",roundabout,
98430884,True,1,SP143,Via Luigi Einaudi,secondary,50,False,27.895,"LINESTRING (7.5234649 45.0361709, 7.5236905 45.0359772)",,
112052225,True,1,SP143,,secondary,50,False,13.744,"LINESTRING (7.5234649 45.0361709, 7.5235217 45.0361801, 7.523573 45.0361997, 7.523615 45.0362283)",roundabout,
36501215,False,,,Via dei Mille,residential,,False,116.015,"LINESTRING (7.5178792 45.0327699, 7.5191693 45.0325011, 7.5192981 45.0324829)",,
39271398,False,,,Via della Vallà,residential,,True,97.965,"LINESTRING (7.5178792 45.0327699, 7.5179509 45.0334608, 7.5180196 45.0336427)",,
"[795572339, 252268278]",False,,,Via della Vallà,residential,,False,238.99800000000002,"LINESTRING (7.5178792 45.0327699, 7.5178383 45.0326694, 7.5173512 45.0314385, 7.5171839 45.0312777, 7.5167124 45.0310917, 7.5165243 45.0309624)",,
36501215,False,,,Via dei Mille,residential,,True,116.015,"LINESTRING (7.5192981 45.0324829, 7.5191693 45.0325011, 7.5178792 45.0327699)",,
43171741,True,,,Via Orsini,residential,,False,59.183,"LINESTRING (7.5224605 45.0321573, 7.5230505 45.0318265)",,
39271397,False,,,Via Umberto 1°,residential,,True,79.809,"LINESTRING (7.5181285 45.0343317, 7.5179868 45.0344347, 7.5174205 45.0348463)",,
39271398,False,,,Via della Vallà,residential,,False,77.666,"LINESTRING (7.5181285 45.0343317, 7.5180748 45.0342053, 7.5180604 45.0337508, 7.5180196 45.0336427)",,
585220024,True,,,Via Umberto 1°,residential,,False,209.462,"LINESTRING (7.5181285 45.0343317, 7.5183625 45.0342308, 7.5188956 45.033974, 7.5193419 45.0338018, 7.5197798 45.0336294, 7.5198566 45.0335992, 7.5204248 45.0333781)",,
307110423,True,,,Via Venti Settembre,residential,,False,247.775,"LINESTRING (7.5204248 45.0333781, 7.5204292 45.0333871, 7.5208682 45.0342808, 7.5211042 45.0349025, 7.5211954 45.0352057, 7.5212207 45.0355243)",,
585220024,True,,,Via Umberto 1°,residential,,False,80.96300000000001,"LINESTRING (7.5204248 45.0333781, 7.5207877 45.033245, 7.5211851 45.0331022, 7.5213464 45.0330531)",,
585220023,True,,,Piazza Bionda,residential,,False,9.927,"LINESTRING (7.5231569 45.0319675, 7.5231685 45.0320564)",,
307106751,True,,,Piazza Bionda,residential,,False,17.859,"LINESTRING (7.5231569 45.0319675, 7.5230989 45.0319077, 7.5230505 45.0318265)",,
307106751,True,,,Piazza Bionda,residential,,False,3.649,"LINESTRING (7.5235518 45.0316906, 7.523579 45.0317172)",,
150453870,False,,,Via Umberto 1°,residential,,False,48.308,"LINESTRING (7.5126427 45.0354558, 7.5131324 45.0355298, 7.5132439 45.0355466)",,
189725744,True,,,Via Roma,residential,,False,43.592,"LINESTRING (7.5220933 45.0296541, 7.5222235 45.029943, 7.5222627 45.0300274)",,
38455421,True,,,Via Secondo Mellano,residential,,False,55.632,"LINESTRING (7.5222627 45.0300274, 7.5229288 45.029858)",,
38455419,True,,,Via Secondo Mellano,residential,30,False,162.892,"LINESTRING (7.5222627 45.0300274, 7.5221447 45.0300512, 7.5219843 45.0300912, 7.5216381 45.0301739, 7.5215111 45.0302042, 7.5202652 45.0304132)",,
38455422,True,,,Viale Vif,residential,,False,65.632,"LINESTRING (7.5229288 45.029858, 7.5224092 45.0303201)",,
671591061,True,,,Via Roma,residential,,False,34.523,"LINESTRING (7.5224092 45.0303201, 7.5222627 45.0300274)",,
39403333,True,,,Via Can Candido Balma,residential,,False,112.123,"LINESTRING (7.5237725 45.0296576, 7.5241521 45.0306296)",,
1036497886,False,,,Via Can Candido Balma,residential,,True,8.209,"LINESTRING (7.5237725 45.0296576, 7.5237454 45.0295863)",,
38695288,True,,,Via Cesare Benevello,residential,,False,122.33500000000001,"LINESTRING (7.5241521 45.0306296, 7.5240893 45.0306484, 7.5240162 45.0306585, 7.522814 45.0306867, 7.5226682 45.0306788, 7.5226404 45.0306781, 7.5226065 45.0306674)",,
79816921,True,,,Via Giuseppe Griva,residential,,False,7.823,"LINESTRING (7.5224944 45.0347929, 7.5225821 45.0348262)",,
50943062,False,2,,Via Giuseppe Griva,residential,,True,103.814,"LINESTRING (7.5224944 45.0347929, 7.5224128 45.034699, 7.5224096 45.0346954, 7.5222567 45.0343959, 7.5222378 45.0343514, 7.5221841 45.0342252, 7.5220528 45.0339163)",,
