osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,tunnel,junction
266846988,,Via Roma,unclassified,True,False,68.933,"LINESTRING (11.5860043 43.5513132, 11.5867589 43.5516051)",,,,
185773729,,Via Giuseppe Verdi,residential,False,True,84.636,"LINESTRING (11.5845105 43.5513578, 11.5854373 43.5517158)",,,,
185773729,,Via Giuseppe Verdi,residential,False,False,57.741,"LINESTRING (11.5845105 43.5513578, 11.584055 43.5511818, 11.5841447 43.551052)",,,,
185773732,,Via Nazario Sauro,residential,False,False,65.97,"LINESTRING (11.585017 43.5506915, 11.5857414 43.5509678)",,,,
561450769,,Via Bettino Ricasoli,residential,True,False,23.678,"LINESTRING (11.585017 43.5506915, 11.5848752 43.550878)",,,,
185773732,,Via Nazario Sauro,residential,False,True,81.845,"LINESTRING (11.585017 43.5506915, 11.5841615 43.5503512, 11.5841257 43.5503388)",,,,
185773760,,Via Concino Concini,residential,False,False,83.035,"LINESTRING (11.5846206 43.5512258, 11.5855261 43.5515821)",,,,
561450769,,Via Bettino Ricasoli,residential,True,False,17.151,"LINESTRING (11.5846206 43.5512258, 11.5845105 43.5513578)",,,,
185773760,,Via Concino Concini,residential,False,True,42.947,"LINESTRING (11.5846206 43.5512258, 11.5844173 43.5511518, 11.5841447 43.551052)",,,,
185773729,,Via Giuseppe Verdi,residential,False,False,81.33600000000001,"LINESTRING (11.5872836 43.5524321, 11.5872668 43.5524255, 11.5863943 43.5520862)",,,,
351683624,,,unclassified,False,False,5.302,"LINESTRING (11.5836037 43.5508436, 11.5836327 43.5508008)",,,,
561450769,,Via Bettino Ricasoli,residential,True,False,20.896,"LINESTRING (11.5851421 43.5505269, 11.585017 43.5506915)",,,,
1108934776,,Via Fazia,residential,False,False,85.096,"LINESTRING (11.5851421 43.5505269, 11.586073 43.5508881)",,,,
351683143,,Via Fazia,residential,True,False,82.976,"LINESTRING (11.5851421 43.5505269, 11.5842821 43.5501948, 11.5842271 43.5501977)",,,,
185773787,,Via Roma,unclassified,True,False,66.325,"LINESTRING (11.5848752 43.550878, 11.585599 43.5511619)",,,,
561450769,,Via Bettino Ricasoli,residential,True,False,24.073,"LINESTRING (11.5848752 43.550878, 11.5847305 43.5510674)",,,,
185773728,,Via Enrico Toti,residential,False,True,79.762,"LINESTRING (11.5877799 43.5517476, 11.5869035 43.5514143)",,,,
185773778,,Piazza della Repubblica,residential,True,False,17.311,"LINESTRING (11.5859539 43.5510496, 11.5861434 43.5511229)",,,,roundabout
185773769,,Via Medici,residential,False,False,68.55,"LINESTRING (11.5858658 43.5515031, 11.5866165 43.551793)",,,,
185773778,,Piazza della Repubblica,residential,True,False,19.436,"LINESTRING (11.5858658 43.5515031, 11.5856526 43.5514214)",,,,roundabout
185773729,,Via Giuseppe Verdi,residential,False,True,57.741,"LINESTRING (11.5841447 43.551052, 11.584055 43.5511818, 11.5845105 43.5513578)",,,,
185773760,,Via Concino Concini,residential,False,False,42.947,"LINESTRING (11.5841447 43.551052, 11.5844173 43.5511518, 11.5846206 43.5512258)",,,,
185773760,,Via Concino Concini,residential,False,True,50.483,"LINESTRING (11.5841447 43.551052, 11.5837639 43.5509059, 11.5836327 43.5508008)",,,,
180713144,SP59,Strada Provinciale Valdarno Casentinese,secondary,False,True,57.623999999999995,"LINESTRING (11.5894856 43.5476073, 11.5897203 43.5476601, 11.5901782 43.5477344)",,,,
185773733,,Via Ciuffenna,unclassified,True,False,50.264,"LINESTRING (11.5894856 43.5476073, 11.5891061 43.5476386, 11.5888716 43.5476811)",,,,
665216802,SP59,Strada Provinciale Valdarno Casentinese,secondary,False,False,53.586999999999996,"LINESTRING (11.5894856 43.5476073, 11.5890882 43.5475179, 11.588873 43.5474274)",,,,
185773764,,Via Cesare Battisti,residential,False,True,66.817,"LINESTRING (11.5847305 43.5510674, 11.585463 43.5513489)",,,,
561450769,,Via Bettino Ricasoli,residential,True,False,19.715,"LINESTRING (11.5847305 43.5510674, 11.5846206 43.5512258)",,,,
185773764,,Via Cesare Battisti,residential,False,False,92.542,"LINESTRING (11.5847305 43.5510674, 11.5845615 43.5509989, 11.5838797 43.5507372, 11.5837184 43.5506743)",,,,
185773782,,,residential,True,False,20.673,"LINESTRING (11.587989 43.5557022, 11.5879449 43.5556832, 11.5879116 43.5556549, 11.5878927 43.5556203, 11.5878904 43.5555832, 11.5879048 43.5555475)",,,,roundabout
"[963381725, 1239960535]",,,residential,False,False,233.81000000000003,"LINESTRING (11.587989 43.5557022, 11.5877278 43.5562066, 11.5876418 43.5561566, 11.587438 43.555934, 11.5872449 43.555763, 11.5869659 43.5555919, 11.586691 43.5554656, 11.5863624 43.5553664, 11.5860455 43.555307)",,,,
185773738,,Via Piersanti Mattarella,residential,False,True,254.894,"LINESTRING (11.5880998 43.5554904, 11.5881429 43.5554231, 11.5882038 43.5553075, 11.588217 43.5552825, 11.5884438 43.5548523, 11.5885136 43.5547969, 11.5886249 43.5547773, 11.5887717 43.554833, 11.5887921 43.5548407, 11.5888361 43.5548574, 11.5889311 43.5548934, 11.589764 43.5552093, 11.5903857 43.5554335, 11.5904039 43.5554384)",,,,
185773782,,,residential,True,False,39.548,"LINESTRING (11.5880998 43.5554904, 11.5881426 43.5555079, 11.5881758 43.5555341, 11.5881962 43.5555664, 11.5882017 43.5556018, 11.5881918 43.5556366, 11.5881593 43.5556743, 11.5881093 43.5557, 11.5880494 43.5557098, 11.587989 43.5557022)",,,,roundabout
185773775,,Via Pratomagno,unclassified,False,False,60.623,"LINESTRING (11.5854948 43.5500629, 11.5858618 43.549587)",,,,
185773747,,Via Bettino Ricasoli,residential,True,False,58.918,"LINESTRING (11.5854948 43.5500629, 11.5854486 43.5501173, 11.5854068 43.5501697, 11.5851421 43.5505269)",,,,
266847011,,Via Santi di Tito,residential,False,False,85.43700000000001,"LINESTRING (11.5854948 43.5500629, 11.5855738 43.5500956, 11.5862187 43.5503624, 11.5863396 43.5504124, 11.5864155 43.5504438)",,,,
266847011,,Via Santi di Tito,residential,False,True,100.856,"LINESTRING (11.5854948 43.5500629, 11.585418 43.5500342, 11.5846448 43.5497458, 11.584386 43.5496425)",,,,
185773765,,,residential,False,False,79.294,"LINESTRING (11.5879871 43.5514656, 11.5871205 43.5511279)",,,,
561452601,,,residential,True,False,18.92,"LINESTRING (11.5879871 43.5514656, 11.5881922 43.5515484)",,,,
561452602,,,residential,False,True,11.561,"LINESTRING (11.5879871 43.5514656, 11.5879134 43.5515548)",,,,
561450770,,Via Fazia,residential,False,False,86.835,"LINESTRING (11.586073 43.5508881, 11.5870224 43.5512574)",,,,
1108934775,,Via Poggio Bracciolini,residential,True,False,20.362,"LINESTRING (11.586073 43.5508881, 11.5859539 43.5510496)",,,,
1108934776,,Via Fazia,residential,False,True,85.096,"LINESTRING (11.586073 43.5508881, 11.5851421 43.5505269)",,,,
49153797,,Via Montegrappa,unclassified,False,False,76.63,"LINESTRING (11.5897037 43.5535776, 11.589844 43.5533607, 11.5900015 43.5531255, 11.5901148 43.5529562)",,,,
185773739,,,residential,False,False,128.255,"LINESTRING (11.5831867 43.5535441, 11.5826151 43.553696, 11.5823632 43.5530076)",,,,
791004483,,,residential,False,False,159.95299999999997,"LINESTRING (11.5831867 43.5535441, 11.583176 43.5536646, 11.5831223 43.5538473, 11.5830043 43.5541797, 11.5827012 43.5548815, 11.5826744 43.5549301)",,,,
791004483,,,residential,False,True,85.08099999999999,"LINESTRING (11.5831867 43.5535441, 11.5831733 43.5533701, 11.5831196 43.5532535, 11.5830137 43.5531611, 11.5828179 43.5529998, 11.5827408 43.5528791)",,,,
185773778,,Piazza della Repubblica,residential,True,False,23.946,"LINESTRING (11.5861434 43.5511229, 11.5860043 43.5513132)",,,,roundabout
"[185773728, 720996065, 720996066]",,Via Enrico Toti,residential,False,False,69.297,"LINESTRING (11.5861434 43.5511229, 11.5866438 43.5513148, 11.5866854 43.5513307, 11.5869035 43.5514143)",,,building_passage,
185773732,,Via Nazario Sauro,residential,False,True,65.97,"LINESTRING (11.5857414 43.5509678, 11.585017 43.5506915)",,,,
185773778,,Piazza della Repubblica,residential,True,False,19.391,"LINESTRING (11.5857414 43.5509678, 11.5859539 43.5510496)",,,,roundabout
185773787,,Via Roma,unclassified,True,False,78.086,"LINESTRING (11.5840231 43.5505437, 11.5848752 43.550878)",,,,
266847000,,Via Dante Alighieri,unclassified,False,False,3.185,"LINESTRING (11.5840231 43.5505437, 11.5839887 43.5505296)",,,,
185773764,,Via Cesare Battisti,residential,False,False,66.817,"LINESTRING (11.585463 43.5513489, 11.5847305 43.5510674)",,,,
185773778,,Piazza della Repubblica,residential,True,False,23.505,"LINESTRING (11.585463 43.5513489, 11.585599 43.5511619)",,,,roundabout
185773733,,Via Ciuffenna,unclassified,True,False,33.844,"LINESTRING (11.5888716 43.5476811, 11.5885189 43.5478463)",,,,
152420479,,Via Giuseppe Mazzini,residential,True,False,20.465,"LINESTRING (11.5864942 43.5519543, 11.5866165 43.551793)",,,,
185773760,,Via Concino Concini,residential,False,True,88.316,"LINESTRING (11.5864942 43.5519543, 11.5855261 43.5515821)",,,,
185773760,,Via Concino Concini,residential,False,False,81.20400000000001,"LINESTRING (11.5864942 43.5519543, 11.5873654 43.5522879, 11.5873851 43.5522955)",,,,
185773778,,Piazza della Repubblica,residential,True,False,24.444,"LINESTRING (11.585599 43.5511619, 11.5857414 43.5509678)",,,,roundabout
185773789,,Via Ciuffenna,unclassified,True,False,28.664,"LINESTRING (11.588873 43.5474274, 11.5889038 43.5475518, 11.5888716 43.5476811)",,,,
665216802,SP59,Strada Provinciale Valdarno Casentinese,secondary,False,False,100.50999999999999,"LINESTRING (11.588873 43.5474274, 11.5884848 43.5472659, 11.5881518 43.5470747, 11.587843 43.5469209)",,,,
665216802,SP59,Strada Provinciale Valdarno Casentinese,secondary,False,True,53.586999999999996,"LINESTRING (11.588873 43.5474274, 11.5890882 43.5475179, 11.5894856 43.5476073)",,,,
"[628896248, 628896249, 198496667]",,,unclassified,False,False,38.953,"LINESTRING (11.5809175 43.5479338, 11.5809095 43.5480213, 11.5808827 43.5482235, 11.5808746 43.5482827)",yes,,,
23577543,,Viale Europa,tertiary,False,False,3.932,"LINESTRING (11.5808746 43.5482827, 11.5809232 43.5482858)",,,,
23577543,,Viale Europa,tertiary,False,True,7.12,"LINESTRING (11.5808746 43.5482827, 11.5807867 43.5482763)",,,,
"[628896248, 628896249, 198496667]",,,unclassified,False,True,38.952999999999996,"LINESTRING (11.5808746 43.5482827, 11.5808827 43.5482235, 11.5809095 43.5480213, 11.5809175 43.5479338)",yes,,,
180713145,,Via Ciuffenna,unclassified,False,False,26.002,"LINESTRING (11.5881636 43.5481602, 11.5883672 43.5479788)",,2,,
"[180713145, 86121161, 180713142]",,Via Ciuffenna,unclassified,False,True,96.162,"LINESTRING (11.5881636 43.5481602, 11.5881014 43.5482156, 11.5880489 43.5482739, 11.587819 43.5485553, 11.5877602 43.5486379, 11.5875681 43.5489079)",yes,2,,
185773778,,Piazza della Repubblica,residential,True,False,17.276,"LINESTRING (11.5856526 43.5514214, 11.585463 43.5513489)",,,,roundabout
266846986,,Via Poggio Bracciolini,tertiary,False,False,20.573,"LINESTRING (11.5856526 43.5514214, 11.5855261 43.5515821)",,,,
185773760,,Via Concino Concini,residential,False,False,88.316,"LINESTRING (11.5855261 43.5515821, 11.5864942 43.5519543)",,,,
185773760,,Via Concino Concini,residential,False,True,83.035,"LINESTRING (11.5855261 43.5515821, 11.5846206 43.5512258)",,,,
266846986,,Via Poggio Bracciolini,tertiary,False,False,16.5,"LINESTRING (11.5855261 43.5515821, 11.5854373 43.5517158)",,,,
266846986,,Via Poggio Bracciolini,tertiary,False,True,20.573,"LINESTRING (11.5855261 43.5515821, 11.5856526 43.5514214)",,,,
185773729,,Via Giuseppe Verdi,residential,False,False,84.636,"LINESTRING (11.5854373 43.5517158, 11.5845105 43.5513578)",,,,
185773729,,Via Giuseppe Verdi,residential,False,True,87.432,"LINESTRING (11.5854373 43.5517158, 11.5863943 43.5520862)",,,,
266846986,,Via Poggio Bracciolini,tertiary,False,False,28.509,"LINESTRING (11.5854373 43.5517158, 11.58527 43.5519417)",,,,
266846986,,Via Poggio Bracciolini,tertiary,False,True,16.5,"LINESTRING (11.5854373 43.5517158, 11.5855261 43.5515821)",,,,
152420479,,Via Giuseppe Mazzini,residential,True,False,19.905,"LINESTRING (11.5869035 43.5514143, 11.5870224 43.5512574)",,,,
185773728,,Via Enrico Toti,residential,False,False,79.762,"LINESTRING (11.5869035 43.5514143, 11.5877799 43.5517476)",,,,
"[185773728, 720996065, 720996066]",,Via Enrico Toti,residential,False,True,69.297,"LINESTRING (11.5869035 43.5514143, 11.5866854 43.5513307, 11.5866438 43.5513148, 11.5861434 43.5511229)",,,building_passage,
152420479,,Via Giuseppe Mazzini,residential,True,False,23.838,"LINESTRING (11.5866165 43.551793, 11.5867589 43.5516051)",,,,
185773769,,Via Medici,residential,False,True,68.55,"LINESTRING (11.5866165 43.551793, 11.5858658 43.5515031)",,,,
"[185773769, 628896253]",,Via Medici,residential,False,False,31.573,"LINESTRING (11.5866165 43.551793, 11.5869094 43.5519095, 11.5869602 43.5519293)",,,building_passage,
266846976,,Via Montello,unclassified,False,False,91.083,"LINESTRING (11.5886798 43.5533118, 11.5889793 43.5529333, 11.5892301 43.5525964)",,,,
"[266846976, 49153806]",,"['Via Montello', 'Via Guido Rossa']",unclassified,False,True,292.33400000000006,"LINESTRING (11.5886798 43.5533118, 11.5886536 43.5533474, 11.5884514 43.5536218, 11.5885074 43.5536407, 11.5886154 43.5536822, 11.5887926 43.5537507, 11.5888524 43.5537722, 11.5892874 43.5539288, 11.5895259 43.5540147, 11.5895995 43.5540412, 11.5896419 43.5540565, 11.5902838 43.5542876, 11.5904201 43.5543342, 11.5912601 43.5546433)",,,,
266847007,,Piazza Liberazione,unclassified,False,False,78.668,"LINESTRING (11.5886798 43.5533118, 11.5882126 43.5531238, 11.5878274 43.552967)",,,,
49153767,,Via Guido Bigi,residential,False,False,34.232,"LINESTRING (11.5828355 43.54932, 11.5825507 43.5495484)",,,,
49153767,,Via Guido Bigi,residential,False,True,23.996,"LINESTRING (11.5828355 43.54932, 11.5829759 43.5491297)",,,,
266847009,,Via Don Giovanni Minzoni,residential,False,False,131.662,"LINESTRING (11.5828355 43.54932, 11.5834831 43.5498094, 11.583744 43.5499769, 11.5838945 43.5500636, 11.5840013 43.550111, 11.5840291 43.5501226)",,,,
266847007,,Piazza Liberazione,unclassified,False,True,78.668,"LINESTRING (11.5878274 43.552967, 11.5882126 43.5531238, 11.5886798 43.5533118)",,,,
266846971,,Via Giacomo Matteotti,residential,False,True,105.567,"LINESTRING (11.5837558 43.5482781, 11.584501 43.5482001, 11.5849717 43.5482691, 11.5850456 43.548284)",,,,
266847000,,Via Dante Alighieri,unclassified,False,False,180.75,"LINESTRING (11.5821658 43.5498231, 11.5802034 43.5490361)",,,,
266847000,,Via Dante Alighieri,unclassified,False,True,134.187,"LINESTRING (11.5821658 43.5498231, 11.5836453 43.5503767)",,,,
1121040190,,Piazza Unità d'Italia,residential,False,False,43.534,"LINESTRING (11.5821658 43.5498231, 11.5825507 43.5495484)",,,,
351683142,,Via XXII Luglio,residential,False,False,41.124,"LINESTRING (11.5840291 43.5501226, 11.5838129 43.5504576)",,,,
266847003,,Via XXII Luglio,unclassified,True,False,60.791000000000004,"LINESTRING (11.5840291 43.5501226, 11.5840397 43.5500887, 11.584386 43.5496425)",,,,
266847009,,Via Don Giovanni Minzoni,residential,False,True,131.66199999999998,"LINESTRING (11.5840291 43.5501226, 11.5840013 43.550111, 11.5838945 43.5500636, 11.583744 43.5499769, 11.5834831 43.5498094, 11.5828355 43.54932)",,,,
351683624,,,unclassified,False,False,15.67,"LINESTRING (11.5836327 43.5508008, 11.5837184 43.5506743)",,,,
351683624,,,unclassified,False,True,5.302,"LINESTRING (11.5836327 43.5508008, 11.5836037 43.5508436)",,,,
185773760,,Via Concino Concini,residential,False,False,50.483,"LINESTRING (11.5836327 43.5508008, 11.5837639 43.5509059, 11.5841447 43.551052)",,,,
185773740,,Via Alessandro Manzoni,residential,True,False,23.917,"LINESTRING (11.5841257 43.5503388, 11.5839887 43.5505296)",,,,
185773732,,Via Nazario Sauro,residential,False,False,81.845,"LINESTRING (11.5841257 43.5503388, 11.5841615 43.5503512, 11.585017 43.5506915)",,,,
266847000,,Via Dante Alighieri,unclassified,False,False,12.485,"LINESTRING (11.5839887 43.5505296, 11.5838538 43.5504744)",,,,
266847000,,Via Dante Alighieri,unclassified,False,True,3.185,"LINESTRING (11.5839887 43.5505296, 11.5840231 43.5505437)",,,,
266847000,,Via Dante Alighieri,unclassified,False,True,3.789,"LINESTRING (11.5838129 43.5504576, 11.5838538 43.5504744)",,,,
351683142,,Via XXII Luglio,residential,False,True,41.124,"LINESTRING (11.5838129 43.5504576, 11.5840291 43.5501226)",,,,
266847000,,Via Dante Alighieri,unclassified,False,False,16.238,"LINESTRING (11.5838129 43.5504576, 11.5837809 43.5504445, 11.5836453 43.5503767)",,,,
185773740,,Via Alessandro Manzoni,residential,True,False,17.69,"LINESTRING (11.5842271 43.5501977, 11.5841257 43.5503388)",,,,
561450772,,Via Don Giovanni Minzoni,residential,True,False,18.01,"LINESTRING (11.5842271 43.5501977, 11.5840291 43.5501226)",,,,
351683624,,,unclassified,False,False,24.762,"LINESTRING (11.5837184 43.5506743, 11.5838538 43.5504744)",,,,
351683624,,,unclassified,False,True,15.67,"LINESTRING (11.5837184 43.5506743, 11.5836327 43.5508008)",,,,
185773764,,Via Cesare Battisti,residential,False,True,92.542,"LINESTRING (11.5837184 43.5506743, 11.5838797 43.5507372, 11.5845615 43.5509989, 11.5847305 43.5510674)",,,,
266847000,,Via Dante Alighieri,unclassified,False,False,3.789,"LINESTRING (11.5838538 43.5504744, 11.5838129 43.5504576)",,,,
266847000,,Via Dante Alighieri,unclassified,False,True,12.485,"LINESTRING (11.5838538 43.5504744, 11.5839887 43.5505296)",,,,
351683624,,,unclassified,False,True,24.762,"LINESTRING (11.5838538 43.5504744, 11.5837184 43.5506743)",,,,
49151709,,Via XXVII Aprile,residential,False,False,11.402,"LINESTRING (11.588132 43.5516412, 11.5881922 43.5515484)",,,,
49151709,,Via XXVII Aprile,residential,False,True,14.999,"LINESTRING (11.588132 43.5516412, 11.5880478 43.5517615)",,,,
561452600,,,residential,True,False,20.066,"LINESTRING (11.588132 43.5516412, 11.5879134 43.5515548)",,,,
561452602,,,residential,False,False,11.561,"LINESTRING (11.5879134 43.5515548, 11.5879871 43.5514656)",,,,
"[561452602, 561450770]",,Via Fazia,residential,False,True,82.356,"LINESTRING (11.5879134 43.5515548, 11.5878784 43.5515847, 11.5870224 43.5512574)",,,,
49151709,,Via XXVII Aprile,residential,False,False,23.373,"LINESTRING (11.5881922 43.5515484, 11.5883286 43.5513629)",,,,
49151709,,Via XXVII Aprile,residential,False,True,11.402,"LINESTRING (11.5881922 43.5515484, 11.588132 43.5516412)",,,,
628896252,,Via Medici,residential,True,False,72.974,"LINESTRING (11.5869602 43.5519293, 11.587481 43.5521266, 11.5875057 43.5521361, 11.5876262 43.5519686, 11.5876397 43.5519498)",,,,
"[185773769, 628896253]",,Via Medici,residential,False,True,31.573,"LINESTRING (11.5869602 43.5519293, 11.5869094 43.5519095, 11.5866165 43.551793)",,,building_passage,
665412382,,Via Piersanti Mattarella,residential,True,False,11.695,"LINESTRING (11.5905326 43.555487, 11.5904039 43.5554384)",,,,
266846968,,Via Carlo Alberto Dalla Chiesa,unclassified,False,False,10.315999999999999,"LINESTRING (11.5907284 43.5553532, 11.5907163 43.5554082, 11.5907197 43.5554452)",,2,,
"[266846968, 49153803]",,"['Via Carlo Alberto Dalla Chiesa', 'Via Giorgio La Pira']",unclassified,False,True,89.95599999999999,"LINESTRING (11.5907284 43.5553532, 11.5907408 43.5553177, 11.5907841 43.5552561, 11.5909897 43.5549877, 11.5912387 43.5546715, 11.5912601 43.5546433)",,2,,
49153804,,Via Piersanti Mattarella,residential,True,False,15.303,"LINESTRING (11.5905762 43.5554355, 11.5907284 43.5553532)",,,,
1239960532,,Via Piersanti Mattarella,residential,True,False,11.614,"LINESTRING (11.5905762 43.5554355, 11.5907197 43.5554452)",,,,
49153804,,Via Piersanti Mattarella,residential,True,False,13.888,"LINESTRING (11.5904039 43.5554384, 11.5905762 43.5554355)",,,,
185773738,,Via Piersanti Mattarella,residential,False,False,254.894,"LINESTRING (11.5904039 43.5554384, 11.5903857 43.5554335, 11.589764 43.5552093, 11.5889311 43.5548934, 11.5888361 43.5548574, 11.5887921 43.5548407, 11.5887717 43.554833, 11.5886249 43.5547773, 11.5885136 43.5547969, 11.5884438 43.5548523, 11.588217 43.5552825, 11.5882038 43.5553075, 11.5881429 43.5554231, 11.5880998 43.5554904)",,,,
180713144,SP59,Strada Provinciale Valdarno Casentinese,secondary,False,False,57.623999999999995,"LINESTRING (11.5901782 43.5477344, 11.5897203 43.5476601, 11.5894856 43.5476073)",,,,
686316339,,,residential,False,False,58.757000000000005,"LINESTRING (11.5901782 43.5477344, 11.5901987 43.5476546, 11.5902058 43.547629, 11.5902015 43.5476095, 11.5901775 43.5475972, 11.5901436 43.5475808, 11.5900036 43.547549, 11.5899103 43.5475203, 11.5898509 43.5474957, 11.5898028 43.5474604, 11.5897717 43.5474297, 11.5897696 43.5473963)",,,,
686316339,,,residential,False,True,58.75699999999999,"LINESTRING (11.5897696 43.5473963, 11.5897717 43.5474297, 11.5898028 43.5474604, 11.5898509 43.5474957, 11.5899103 43.5475203, 11.5900036 43.547549, 11.5901436 43.5475808, 11.5901775 43.5475972, 11.5902015 43.5476095, 11.5902058 43.547629, 11.5901987 43.5476546, 11.5901782 43.5477344)",,,,
"[955432505, 955432506, 955432507]",,,residential,False,True,117.119,"LINESTRING (11.5897696 43.5473963, 11.5896146 43.547545, 11.5894014 43.5476976, 11.5891251 43.5479095, 11.5890453 43.5479575, 11.5887449 43.5481383)",,,yes,
49151701,,Via Don Lorenzo Milani,residential,False,False,79.314,"LINESTRING (11.5806895 43.5484159, 11.5802034 43.5490361)",,,,
49151701,,Via Don Lorenzo Milani,residential,False,True,17.387,"LINESTRING (11.5806895 43.5484159, 11.5807867 43.5482763)",,,,
49151706,,Via Vittorio Veneto,unclassified,False,False,12.157,"LINESTRING (11.5877718 43.5520026, 11.5876397 43.5519498)",,,,
49151706,,Via Vittorio Veneto,unclassified,False,True,6.305,"LINESTRING (11.5877718 43.5520026, 11.5878403 43.55203)",,,,
779960790,,,unclassified,True,False,43.349,"LINESTRING (11.5877718 43.5520026, 11.5877605 43.5520181, 11.5877248 43.552066, 11.5875164 43.5523457)",,,,
"[779960794, 779960790, 779960791]",,Via Piave,unclassified,True,False,138.138,"LINESTRING (11.5875164 43.5523457, 11.587453 43.552434, 11.5874152 43.5524929, 11.5873297 43.5526128, 11.5872972 43.5526441, 11.5872375 43.5526737, 11.5871939 43.5526752, 11.5871164 43.5526589, 11.5870319 43.5526264, 11.586192 43.5522977)",,,,
791004483,,,residential,False,True,159.953,"LINESTRING (11.5826744 43.5549301, 11.5827012 43.5548815, 11.5830043 43.5541797, 11.5831223 43.5538473, 11.583176 43.5536646, 11.5831867 43.5535441)",,,,
266847014,,Strada delle Ville,tertiary,False,False,33.617,"LINESTRING (11.5827408 43.5528791, 11.5823632 43.5530076)",,,,
266847014,,Strada delle Ville,tertiary,False,True,221.41699999999997,"LINESTRING (11.5827408 43.5528791, 11.5827575 43.5528734, 11.5836105 43.5526266, 11.5840183 43.5525127, 11.5843267 43.5524089, 11.5850007 43.5521163, 11.5852139 43.5520247)",,,,
791004483,,,residential,False,False,85.081,"LINESTRING (11.5827408 43.5528791, 11.5828179 43.5529998, 11.5830137 43.5531611, 11.5831196 43.5532535, 11.5831733 43.5533701, 11.5831867 43.5535441)",,,,
49151715,,Piazza Generale Caporali,residential,True,False,41.481,"LINESTRING (11.5855433 43.5481548, 11.5855148 43.5481612, 11.5854511 43.548238, 11.5853858 43.5483338, 11.5853197 43.5484169, 11.5852639 43.5484599)",,,,
955432485,,Piazza Generale Caporali,residential,False,True,12.212,"LINESTRING (11.5855433 43.5481548, 11.5855749 43.5481476, 11.5856194 43.5481474, 11.5856921 43.548157)",,,,
49151706,,Via Vittorio Veneto,unclassified,False,False,157.55,"LINESTRING (11.5918238 43.5536443, 11.5901148 43.5529562)",,,,
955432541,,Via Vittorio Veneto,unclassified,True,False,6.187,"LINESTRING (11.5919908 43.5537114, 11.5919236 43.5536845)",,,,
86122301,,Piazza San Francesco,residential,True,False,13.78,"LINESTRING (11.5871891 43.5509213, 11.5872665 43.5508108)",,,,
86121506,,Piazza San Francesco,residential,True,False,80.404,"LINESTRING (11.5871891 43.5509213, 11.5871208 43.5508934, 11.586408 43.5506021, 11.58632 43.5505662)",,,,
86121507,,Piazza San Francesco,residential,False,False,10.714,"LINESTRING (11.5883891 43.5512771, 11.5883286 43.5513629)",,,,
86121507,,Piazza San Francesco,residential,False,True,1.773,"LINESTRING (11.5883891 43.5512771, 11.5883991 43.5512629)",,,,
86121163,,Via Isonzo,residential,False,True,128.357,"LINESTRING (11.5883891 43.5512771, 11.5884632 43.5513065, 11.5897759 43.5518448)",,,,
86121504,,Piazza San Francesco,residential,False,False,2.325,"LINESTRING (11.5864013 43.550462, 11.5864155 43.5504438)",,,,
86121504,,Piazza San Francesco,residential,False,True,13.311,"LINESTRING (11.5864013 43.550462, 11.58632 43.5505662)",,,,
86121242,,Piazza San Francesco,residential,True,False,79.788,"LINESTRING (11.5864013 43.550462, 11.5864947 43.5504996, 11.5872017 43.5507842, 11.5872665 43.5508108)",,,,
23577543,,Viale Europa,tertiary,False,True,3.932,"LINESTRING (11.5809232 43.5482858, 11.5808746 43.5482827)",,,,
23577543,,Viale Europa,tertiary,False,False,142.778,"LINESTRING (11.5809232 43.5482858, 11.5811699 43.5483017, 11.5814651 43.5483158, 11.5819448 43.5483576, 11.5826746 43.5484658)",,,,
1121011465,,Via Guido Monaco,residential,True,False,45.484,"LINESTRING (11.5809232 43.5482858, 11.5809953 43.5484062, 11.5812005 43.5485676, 11.5811992 43.5486259)",,,,
1121011466,,Via Guido Monaco,residential,True,False,47.251,"LINESTRING (11.5811992 43.5486259, 11.5806895 43.5484159)",,,,
266847024,,Via Guido Monaco,residential,False,True,149.896,"LINESTRING (11.5811992 43.5486259, 11.5814687 43.5487668, 11.5825507 43.5495484)",,,,
185773777,,,residential,False,True,416.02299999999997,"LINESTRING (11.5842757 43.5525819, 11.5839635 43.5533521, 11.5838788 43.553561, 11.583825 43.5536937, 11.5838032 43.5537501, 11.5837858 43.5537949, 11.5837097 43.5539912, 11.5837124 43.5541117, 11.5837795 43.5542439, 11.583935 43.5543586, 11.5840745 43.554413, 11.5844071 43.5544597, 11.5845123 43.5544742, 11.5845733 43.5544827, 11.5851903 43.5545675, 11.5855207 43.5546394, 11.5856134 43.5546614, 11.5863907 43.5548454)",,,,
266846968,,Via Carlo Alberto Dalla Chiesa,unclassified,False,False,2.118,"LINESTRING (11.5907197 43.5554452, 11.5907247 43.5554639)",,2,,
266846968,,Via Carlo Alberto Dalla Chiesa,unclassified,False,True,10.315999999999999,"LINESTRING (11.5907197 43.5554452, 11.5907163 43.5554082, 11.5907284 43.5553532)",,2,,
1239960537,,,residential,False,True,29.002,"LINESTRING (11.5858989 43.5555452, 11.5860455 43.555307)",,,,
1239960537,,,residential,False,False,29.002,"LINESTRING (11.5860455 43.555307, 11.5858989 43.5555452)",,,,
1239960537,,,residential,False,True,58.381,"LINESTRING (11.5860455 43.555307, 11.5863907 43.5548454)",,,,
