osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
5068954,Via G. Zompini,residential,False,True,69.834,"LINESTRING (12.2031426 45.8221883, 12.2037994 45.8220556, 12.2040083 45.8220138)",,,,
132348597,Via Giuseppe Mancino,primary,False,False,281.48100000000005,"LINESTRING (12.2031426 45.8221883, 12.2035273 45.8231474, 12.2037208 45.8236314, 12.2037911 45.8238076, 12.2038615 45.8239699, 12.203963 45.8241475, 12.2040909 45.8243033, 12.2042441 45.8244332, 12.2043796 45.8245391)",2,SP248,50,
216077517,Via Giuseppe Mancino,primary,False,False,15.142,"LINESTRING (12.2043796 45.8245391, 12.2045286 45.8246272)",2,SP248,50,
132348597,Via Giuseppe Mancino,primary,False,True,281.481,"LINESTRING (12.2043796 45.8245391, 12.2042441 45.8244332, 12.2040909 45.8243033, 12.203963 45.8241475, 12.2038615 45.8239699, 12.2037911 45.8238076, 12.2037208 45.8236314, 12.2035273 45.8231474, 12.2031426 45.8221883)",2,SP248,50,
216077515,Via Giuseppe Mancino,primary,False,False,7.023,"LINESTRING (12.2045286 45.8246272, 12.2046011 45.8246651)",2,SP248,50,
216077517,Via Giuseppe Mancino,primary,False,True,15.142,"LINESTRING (12.2045286 45.8246272, 12.2043796 45.8245391)",2,SP248,50,
216077520,Via Giuseppe Mancino,primary,False,True,19.299,"LINESTRING (12.2048162 45.8247526, 12.2046011 45.8246651)",2,SP248,50,
4844984,Via Armando Diaz,secondary,True,False,27.619,"LINESTRING (12.2048162 45.8247526, 12.2046028 45.8247429, 12.2044603 45.8247395)",,SP77,50,
132348596,Via Generale Gandolfo,primary,False,False,97.241,"LINESTRING (12.2048162 45.8247526, 12.204882 45.8247745, 12.2049642 45.824795, 12.2051911 45.8248385, 12.2054128 45.8248757, 12.20603 45.8249683)",2,SP248,50,
132348596,Via Generale Gandolfo,primary,False,False,106.119,"LINESTRING (12.20603 45.8249683, 12.2066461 45.8250593, 12.207368 45.8251718)",2,SP248,50,
132348596,Via Generale Gandolfo,primary,False,True,97.24100000000001,"LINESTRING (12.20603 45.8249683, 12.2054128 45.8248757, 12.2051911 45.8248385, 12.2049642 45.824795, 12.204882 45.8247745, 12.2048162 45.8247526)",2,SP248,50,
137711957,Via Menotti,residential,False,False,233.772,"LINESTRING (12.20603 45.8249683, 12.2058262 45.825255, 12.2057896 45.8253955, 12.2059179 45.8254637, 12.2066574 45.825634, 12.206626 45.8257258, 12.2066795 45.8258714, 12.207238 45.8260343, 12.2073472 45.8260872, 12.2075766 45.8261794, 12.2076246 45.8262025)",,,,
33875889,Largo Santa Barbara,residential,False,False,92.177,"LINESTRING (12.2114798 45.8256699, 12.2114803 45.825711, 12.2114316 45.8257588, 12.2111153 45.8259165, 12.2110423 45.8259558, 12.2106683 45.8261571, 12.2105762 45.8261648)",,,,
"[33920585, 33920586, 4879882]",Lungo Piave Gerolamo da Bologna,primary,False,True,100.07000000000001,"LINESTRING (12.2114798 45.8256699, 12.2113504 45.8256874, 12.2112015 45.8256976, 12.2110195 45.8257025, 12.2108418 45.8256955, 12.21068 45.8256794, 12.2104071 45.8256377, 12.2103687 45.8256316, 12.2102052 45.8256056)",2,SP248,50,yes
129008916,Lungo Piave Gerolamo da Bologna,primary,False,False,305.0210000000001,"LINESTRING (12.2114798 45.8256699, 12.2116672 45.8256384, 12.2118587 45.8255768, 12.2120468 45.8254913, 12.2125772 45.8252499, 12.2129364 45.8250806, 12.2131377 45.8249916, 12.2134818 45.8248576, 12.2139806 45.8246912, 12.2144037 45.8245529, 12.2146699 45.8244625, 12.2149323 45.8243733)",2,SP248,50,
129008916,Lungo Piave Gerolamo da Bologna,primary,False,True,305.021,"LINESTRING (12.2149323 45.8243733, 12.2146699 45.8244625, 12.2144037 45.8245529, 12.2139806 45.8246912, 12.2134818 45.8248576, 12.2131377 45.8249916, 12.2129364 45.8250806, 12.2125772 45.8252499, 12.2120468 45.8254913, 12.2118587 45.8255768, 12.2116672 45.8256384, 12.2114798 45.8256699)",2,SP248,50,
4848813,Via Armando Diaz,secondary,True,False,9.666,"LINESTRING (12.2041842 45.8247446, 12.2043003 45.8247128)",,SP77,50,
4879884,Via Armando Diaz,secondary,False,False,79.632,"LINESTRING (12.2041842 45.8247446, 12.2036524 45.8247618, 12.2033001 45.8247855, 12.2031608 45.8248023)",,SP77,50,
4879884,Via Armando Diaz,secondary,False,True,79.632,"LINESTRING (12.2031608 45.8248023, 12.2033001 45.8247855, 12.2036524 45.8247618, 12.2041842 45.8247446)",,SP77,50,
242617275,Via Armando Diaz,secondary,False,False,26.312,"LINESTRING (12.2031608 45.8248023, 12.2029903 45.8248321, 12.2028625 45.8248679, 12.2028398 45.8248768)",,SP77,50,
61570841,Via Armando Diaz,secondary,True,False,20.624,"LINESTRING (12.2043003 45.8247128, 12.2043487 45.8246577, 12.2043698 45.8246017, 12.2043796 45.8245391)",,SP77,50,
216077570,Via Armando Diaz,secondary,True,False,20.128999999999998,"LINESTRING (12.2043003 45.8247128, 12.2044122 45.8246643, 12.2045286 45.8246272)",,SP77,50,
"[33920585, 4879882, 33920586]",Lungo Piave Gerolamo da Bologna,primary,False,False,100.07000000000001,"LINESTRING (12.2102052 45.8256056, 12.2103687 45.8256316, 12.2104071 45.8256377, 12.21068 45.8256794, 12.2108418 45.8256955, 12.2110195 45.8257025, 12.2112015 45.8256976, 12.2113504 45.8256874, 12.2114798 45.8256699)",2,SP248,50,yes
5068959,Via Roma,tertiary,False,True,57.819,"LINESTRING (12.2102052 45.8256056, 12.2103089 45.8255251, 12.2107034 45.8252185)",,SP56,50,
33852044,Via Oreste Battistella,residential,False,False,39.413,"LINESTRING (12.2102052 45.8256056, 12.2101056 45.825697, 12.2098976 45.8258879)",,,50,
132348596,Via Generale Gandolfo,primary,False,True,66.544,"LINESTRING (12.2102052 45.8256056, 12.2100082 45.8255715, 12.2099036 45.8255552, 12.2093683 45.8254715)",2,SP248,50,
5068959,Via Roma,tertiary,False,False,32.472,"LINESTRING (12.2109832 45.8250011, 12.2107034 45.8252185)",,SP56,50,
4850617,Viale Rimembranza,tertiary,False,False,71.952,"LINESTRING (12.2109832 45.8250011, 12.2108918 45.8249294, 12.2107556 45.8248308, 12.2104965 45.8246453, 12.2103409 45.8245339)",,,,
"[5068962, 222769124, 222772078]","['Via Giambattista Tiepolo', 'Via Roma', 'Piazzale Berti']",tertiary,False,True,196.27499999999998,"LINESTRING (12.2109832 45.8250011, 12.2112321 45.8248036, 12.2114119 45.8246499, 12.2115354 45.8245318, 12.2117398 45.8243299, 12.2119389 45.8241134, 12.2122712 45.8237571, 12.2123397 45.8236794, 12.2124072 45.8235502)",,SP56,50,
33852155,Via Bombardieri del Re,unclassified,False,True,60.476,"LINESTRING (12.2103409 45.8245339, 12.2096426 45.8247768)",,,50,
4850617,Viale Rimembranza,tertiary,False,False,96.25000000000001,"LINESTRING (12.2103409 45.8245339, 12.2098378 45.8241744, 12.2096837 45.8240659, 12.2094737 45.8239142)",,,,
4850617,Viale Rimembranza,tertiary,False,True,71.952,"LINESTRING (12.2103409 45.8245339, 12.2104965 45.8246453, 12.2107556 45.8248308, 12.2108918 45.8249294, 12.2109832 45.8250011)",,,,
