osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,ref,maxspeed
74701014,Via Monte Adamello,unclassified,False,True,98.507,"LINESTRING (18.1003221 40.3202545, 18.1012888 40.320746)",,,,
494082944,Via Medaglie d'Argento Monteronesi,residential,False,False,68.739,"LINESTRING (18.1003221 40.3202545, 18.0998599 40.3207624)",,,,
295964183,Via Ventiquattro Maggio,residential,True,False,63.668000000000006,"LINESTRING (18.099254 40.3272755, 18.099254 40.3272207, 18.0992415 40.326703)",,,,
499121480,Via Alcide De Gasperi,tertiary,True,False,99.496,"LINESTRING (18.099254 40.3272755, 18.0988201 40.3271213, 18.0982489 40.3269187, 18.0981945 40.3268916)",,,,
74701033,Via Regina Elena,unclassified,False,False,69.153,"LINESTRING (18.0944576 40.3241293, 18.0947936 40.324696)",,,,
74701033,Via Regina Elena,unclassified,False,True,40.398,"LINESTRING (18.0944576 40.3241293, 18.0942738 40.3237941)",,,,
295964195,Via Duca d'Aosta,residential,False,False,56.879,"LINESTRING (18.0944576 40.3241293, 18.0950758 40.3239305)",,,,
259738700,Via Tripoli,unclassified,False,False,142.749,"LINESTRING (18.094087 40.321475, 18.0926701 40.3221686)",,,,
259738700,Via Tripoli,unclassified,False,True,52.72,"LINESTRING (18.094087 40.321475, 18.0946149 40.3212244)",,,,
295964217,Via G. Oberdan,unclassified,False,False,148.789,"LINESTRING (18.094087 40.321475, 18.0951905 40.3225155)",,,,
295964217,Via G. Oberdan,unclassified,False,True,40.848,"LINESTRING (18.094087 40.321475, 18.0937765 40.3211941)",,,,
493705243,Via Carso,unclassified,True,False,125.256,"LINESTRING (18.0967319 40.3210326, 18.0979533 40.3216664)",,,,
494082936,Viale Trieste,tertiary,False,False,64.28,"LINESTRING (18.0967319 40.3210326, 18.0971367 40.3205438)",,,,
740167892,Via Montello,unclassified,False,False,109.369,"LINESTRING (18.0967319 40.3210326, 18.0956647 40.32048)",,,,
374559318,Via A. Diaz,unclassified,False,False,110.083,"LINESTRING (18.0972673 40.3234658, 18.0964147 40.3227191)",,,,
374559320,Viale Giuseppe Garibaldi,tertiary,False,False,67.094,"LINESTRING (18.0972673 40.3234658, 18.0966939 40.3238817)",,,,
374559320,Viale Giuseppe Garibaldi,tertiary,False,True,101.232,"LINESTRING (18.0972673 40.3234658, 18.0979935 40.3227431)",,,,
74701014,Via Monte Adamello,unclassified,False,False,98.507,"LINESTRING (18.1012888 40.320746, 18.1003221 40.3202545)",,,,
74701034,Via Rubichi,tertiary,False,False,31.756,"LINESTRING (18.1012888 40.320746, 18.1014633 40.3204933)",,,,
74701034,Via Rubichi,tertiary,False,True,73.714,"LINESTRING (18.1012888 40.320746, 18.1009363 40.321352)",,,,
295964199,Via N. Sauro,unclassified,False,False,111.715,"LINESTRING (18.0957294 40.3222503, 18.0948891 40.3214764)",,,,
493705285,Viale Trieste,tertiary,True,False,9.596,"LINESTRING (18.0957294 40.3222503, 18.095818 40.3221966)",,,,
295964215,Via P. Borsellino,residential,False,True,62.455,"LINESTRING (18.0998599 40.3207624, 18.1004582 40.3210901)",,,,
494082944,Via Medaglie d'Argento Monteronesi,residential,False,False,41.883,"LINESTRING (18.0998599 40.3207624, 18.0995629 40.3210634)",,,,
494082944,Via Medaglie d'Argento Monteronesi,residential,False,True,68.739,"LINESTRING (18.0998599 40.3207624, 18.1003221 40.3202545)",,,,
295964217,Via G. Oberdan,unclassified,False,True,148.789,"LINESTRING (18.0951905 40.3225155, 18.094087 40.321475)",,,,
493705284,Via C. Battisti,unclassified,True,False,198.298,"LINESTRING (18.0951905 40.3225155, 18.0966939 40.3238817)",,,,
493705285,Viale Trieste,tertiary,True,False,54.524,"LINESTRING (18.0951905 40.3225155, 18.0954748 40.322397, 18.0957294 40.3222503)",,,,
493705247,Via Ventuno Aprile,tertiary,True,False,16.31,"LINESTRING (18.1005782 40.3258379, 18.1007577 40.3257851)",,,,
74701033,Via Regina Elena,unclassified,False,False,27.308,"LINESTRING (18.0941496 40.3235675, 18.0942738 40.3237941)",,,,
74701033,Via Regina Elena,unclassified,False,True,61.836,"LINESTRING (18.0941496 40.3235675, 18.0938502 40.3230604)",,,,
295964196,Via Principe di Piemonte,residential,False,False,85.308,"LINESTRING (18.0941496 40.3235675, 18.0950656 40.3232499)",,,,
74701034,Via Rubichi,tertiary,False,False,24.982,"LINESTRING (18.0989764 40.3249313, 18.099041 40.3247121)",,,,
186170992,Via San Francesco d'Assisi,tertiary,True,False,24.034,"LINESTRING (18.0989764 40.3249313, 18.0988047 40.3247593)",,,,
74701034,Via Rubichi,tertiary,False,True,72.789,"LINESTRING (18.0989764 40.3249313, 18.098845 40.3253457, 18.0987533 40.325563)",,,,
494082936,Viale Trieste,tertiary,False,True,65.229,"LINESTRING (18.0975475 40.3200478, 18.0971367 40.3205438)",,,,
494082940,Via Monte Santo,unclassified,False,False,204.814,"LINESTRING (18.0975475 40.3200478, 18.0985499 40.3205582, 18.0995629 40.3210634)",,,,
739029039,Largo Antonio Macavero,unclassified,True,False,88.217,"LINESTRING (18.096166 40.3259921, 18.0963406 40.3261243, 18.0965587 40.3263, 18.0966574 40.3263601, 18.0967814 40.326468, 18.0968513 40.3264958, 18.0969345 40.3265043)",,,,
374559320,Viale Giuseppe Garibaldi,tertiary,False,True,67.094,"LINESTRING (18.0966939 40.3238817, 18.0972673 40.3234658)",,,,
374559320,Viale Giuseppe Garibaldi,tertiary,False,False,70.275,"LINESTRING (18.0966939 40.3238817, 18.096167 40.3241312, 18.0959879 40.3242129)",,,,
469955502,Via Papa Giovanni XXIII,tertiary,True,False,51.730999999999995,"LINESTRING (18.0966939 40.3238817, 18.0969997 40.3241858, 18.0970657 40.3242506)",,,,
74701023,Piazza Italia,tertiary,True,False,18.734,"LINESTRING (18.0959396 40.3243694, 18.0958989 40.3243825, 18.0958549 40.3243859, 18.0958116 40.3243792, 18.0957727 40.3243631, 18.0957419 40.324339)",roundabout,,,
74701034,Via Rubichi,tertiary,False,False,73.714,"LINESTRING (18.1009363 40.321352, 18.1012888 40.320746)",,,,
74701034,Via Rubichi,tertiary,False,True,108.351,"LINESTRING (18.1009363 40.321352, 18.1004192 40.3222431)",,,,
295964215,Via P. Borsellino,residential,False,False,49.91,"LINESTRING (18.1009363 40.321352, 18.1004582 40.3210901)",,,,
74701046,Via G. Falcone,unclassified,False,True,67.012,"LINESTRING (18.0991121 40.3215518, 18.0997623 40.3218945)",,,,
494082937,Via Monte S. Michele,unclassified,False,False,201.518,"LINESTRING (18.0991121 40.3215518, 18.0971367 40.3205438)",,,,
494082938,Via Medaglie d'Argento Monteronesi,residential,False,False,65.749,"LINESTRING (18.0991121 40.3215518, 18.0986529 40.3220283)",,,,
494082944,Via Medaglie d'Argento Monteronesi,residential,False,True,66.407,"LINESTRING (18.0991121 40.3215518, 18.0995629 40.3210634)",,,,
189514626,Via Papa Giovanni XXIII,tertiary,True,False,23.349,"LINESTRING (18.0985184 40.3255698, 18.0986788 40.3257405)",,,,
469955502,Via Papa Giovanni XXIII,tertiary,True,False,19.927,"LINESTRING (18.0985184 40.3255698, 18.0987533 40.325563)",,,,
74701025,Via Quattro Novembre,unclassified,True,False,92.065,"LINESTRING (18.0999376 40.3275235, 18.0999355 40.3274584, 18.0999103 40.3266958)",,,,
499121480,Via Alcide De Gasperi,tertiary,True,False,64.17699999999999,"LINESTRING (18.0999376 40.3275235, 18.0994881 40.3273587, 18.099254 40.3272755)",,,,
74701033,Via Regina Elena,unclassified,False,False,61.836,"LINESTRING (18.0938502 40.3230604, 18.0941496 40.3235675)",,,,
493705285,Viale Trieste,tertiary,True,False,78.376,"LINESTRING (18.0938502 40.3230604, 18.0941331 40.3229012, 18.0946467 40.3227077)",,,,
494082934,Via S. Giovanni Bosco,residential,False,False,205.798,"LINESTRING (18.0938502 40.3230604, 18.0934777 40.3225534, 18.0941361 40.3221884, 18.0946467 40.3227077)",,,,
74701034,Via Rubichi,tertiary,False,True,20.723,"LINESTRING (18.0987533 40.325563, 18.0986788 40.3257405)",,,,
74701034,Via Rubichi,tertiary,False,False,72.789,"LINESTRING (18.0987533 40.325563, 18.098845 40.3253457, 18.0989764 40.3249313)",,,,
259738671,Via Santa Caterina da Siena,tertiary,True,False,63.751,"LINESTRING (18.0995169 40.3236919, 18.0989218 40.3233414)",,1,,
74701034,Via Rubichi,tertiary,False,False,115.576,"LINESTRING (18.0995169 40.3236919, 18.0996368 40.3235043, 18.100114 40.3227575)",,,,
74701034,Via Rubichi,tertiary,False,True,89.219,"LINESTRING (18.0995169 40.3236919, 18.0992959 40.3240686, 18.0991411 40.32444)",,,,
493705285,Viale Trieste,tertiary,True,False,72.083,"LINESTRING (18.0932319 40.3235054, 18.0938502 40.3230604)",,,,
74060049,Corso Umberto I,tertiary,True,False,84.722,"LINESTRING (18.0932319 40.3235054, 18.0932902 40.3236244, 18.0933241 40.323688, 18.0934517 40.3239005, 18.0935787 40.3241118, 18.0936334 40.3242028)",,,,
494082944,Via Medaglie d'Argento Monteronesi,residential,False,False,66.407,"LINESTRING (18.0995629 40.3210634, 18.0991121 40.3215518)",,,,
494082944,Via Medaglie d'Argento Monteronesi,residential,False,True,41.883,"LINESTRING (18.0995629 40.3210634, 18.0998599 40.3207624)",,,,
494082940,Via Monte Santo,unclassified,False,True,204.814,"LINESTRING (18.0995629 40.3210634, 18.0985499 40.3205582, 18.0975475 40.3200478)",,,,
74701022,Via Trento,unclassified,False,True,62.47,"LINESTRING (18.0956647 40.32048, 18.0960506 40.3200014)",,,,
740167892,Via Montello,unclassified,False,False,60.329,"LINESTRING (18.0956647 40.32048, 18.0950761 40.3201751)",,,,
740167892,Via Montello,unclassified,False,True,109.369,"LINESTRING (18.0956647 40.32048, 18.0967319 40.3210326)",,,,
259738700,Via Tripoli,unclassified,False,False,73.104,"LINESTRING (18.0956647 40.32048, 18.0953554 40.3208631, 18.0951299 40.3209794)",,,,
494082935,Via Monte Pasubio,unclassified,False,False,110.073,"LINESTRING (18.0971367 40.3205438, 18.0960506 40.3200014)",,,,
494082936,Viale Trieste,tertiary,False,False,65.229,"LINESTRING (18.0971367 40.3205438, 18.0975475 40.3200478)",,,,
494082936,Viale Trieste,tertiary,False,True,64.28,"LINESTRING (18.0971367 40.3205438, 18.0967319 40.3210326)",,,,
494082937,Via Monte S. Michele,unclassified,False,True,201.518,"LINESTRING (18.0971367 40.3205438, 18.0991121 40.3215518)",,,,
74701034,Via Rubichi,tertiary,False,False,108.351,"LINESTRING (18.1004192 40.3222431, 18.1009363 40.321352)",,,,
74701034,Via Rubichi,tertiary,False,True,62.779,"LINESTRING (18.1004192 40.3222431, 18.100114 40.3227575)",,,,
74701046,Via G. Falcone,unclassified,False,False,67.852,"LINESTRING (18.1004192 40.3222431, 18.0997623 40.3218945)",,,,
374559320,Viale Giuseppe Garibaldi,tertiary,False,False,97.172,"LINESTRING (18.0986529 40.3220283, 18.0979935 40.3227431)",,,,
493705241,Via Carlo Alberto Dalla Chiesa,unclassified,True,False,148.046,"LINESTRING (18.0986529 40.3220283, 18.100114 40.3227575)",,,,
494082938,Via Medaglie d'Argento Monteronesi,residential,False,True,65.749,"LINESTRING (18.0986529 40.3220283, 18.0991121 40.3215518)",,,,
499121480,Via Alcide De Gasperi,tertiary,True,False,63.027,"LINESTRING (18.1006221 40.3277448, 18.0999376 40.3275235)",,,,
74701015,Via Vittorio Veneto,residential,True,False,118.089,"LINESTRING (18.1006221 40.3277448, 18.1006213 40.3276962, 18.1006038 40.3266829)",,,,
74701022,Via Trento,unclassified,False,False,62.47,"LINESTRING (18.0960506 40.3200014, 18.0956647 40.32048)",,,,
494082935,Via Monte Pasubio,unclassified,False,True,110.073,"LINESTRING (18.0960506 40.3200014, 18.0971367 40.3205438)",,,,
292245377,Via Alcide De Gasperi,tertiary,False,False,61.182,"LINESTRING (18.102159 40.3281167, 18.101798 40.3280387, 18.1015114 40.3279721, 18.1014666 40.3279615)",,,,
292245377,Via Alcide De Gasperi,tertiary,False,True,17.894000000000002,"LINESTRING (18.102159 40.3281167, 18.1021998 40.3281241, 18.1023626 40.3281591)",,,,
186170992,Via San Francesco d'Assisi,tertiary,True,False,56.248,"LINESTRING (18.098089 40.3241444, 18.0976521 40.3237637)",,,,
374559316,Via San Filippo Neri,unclassified,True,False,113.83099999999999,"LINESTRING (18.098089 40.3241444, 18.0985149 40.3237372, 18.0989218 40.3233414)",,,,
74701034,Via Rubichi,tertiary,False,True,19.719,"LINESTRING (18.098444 40.3263339, 18.0983703 40.3265021)",,,,
186170991,,unclassified,True,False,16.681,"LINESTRING (18.098444 40.3263339, 18.0986025 40.3264228)",,,,
74701034,Via Rubichi,tertiary,False,False,68.92,"LINESTRING (18.098444 40.3263339, 18.0985266 40.3261232, 18.0986788 40.3257405)",,,,
373890374,Via Ventuno Aprile,tertiary,True,False,56.979,"LINESTRING (18.0986025 40.3264228, 18.0992321 40.3262434)",,,,
74701034,Via Rubichi,tertiary,False,False,20.723,"LINESTRING (18.0986788 40.3257405, 18.0987533 40.325563)",,,,
74701034,Via Rubichi,tertiary,False,True,68.92,"LINESTRING (18.0986788 40.3257405, 18.0985266 40.3261232, 18.098444 40.3263339)",,,,
186170989,Piazza della Repubblica,unclassified,True,False,74.10300000000001,"LINESTRING (18.0975338 40.3246588, 18.0975879 40.3246125, 18.0980423 40.3241812, 18.098089 40.3241444)",,,,
469955502,Via Papa Giovanni XXIII,tertiary,True,False,131.262,"LINESTRING (18.0975338 40.3246588, 18.0976942 40.3248122, 18.0977818 40.32489, 18.0985184 40.3255698)",,,,
74701034,Via Rubichi,tertiary,False,False,31.424,"LINESTRING (18.099041 40.3247121, 18.0991411 40.32444)",,,,
74701034,Via Rubichi,tertiary,False,True,24.982,"LINESTRING (18.099041 40.3247121, 18.0989764 40.3249313)",,,,
186170990,Via San Francesco d'Assisi,tertiary,True,False,20.708,"LINESTRING (18.099041 40.3247121, 18.0988047 40.3247593)",,,,
186170992,Via San Francesco d'Assisi,tertiary,True,False,91.412,"LINESTRING (18.0988047 40.3247593, 18.098089 40.3241444)",,,,
295964211,Via Galileo Galilei,unclassified,False,False,113.754,"LINESTRING (18.0917177 40.3273858, 18.0920829 40.3283702)",,,,
237886997,Via del Mare,tertiary,False,True,87.502,"LINESTRING (18.0917177 40.3273858, 18.0923113 40.3273203, 18.0925633 40.3273135, 18.092743 40.3273245)",,2,,
244607313,Via Po,unclassified,False,False,54.515,"LINESTRING (18.0933311 40.3200818, 18.0939367 40.319917)",,,,
244607313,Via Po,unclassified,False,True,47.487,"LINESTRING (18.0933311 40.3200818, 18.0928053 40.320229)",,,,
295964188,Via Mogadiscio,unclassified,True,False,85.073,"LINESTRING (18.0933311 40.3200818, 18.0939682 40.3206729)",,,,
