osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,access,bridge,junction
153641732,,residential,False,True,71.303,,,"LINESTRING (15.6310827 40.0728974, 15.6304771 40.0724542)",,,
153641732,,residential,False,False,84.511,,,"LINESTRING (15.6310827 40.0728974, 15.6316497 40.0732966, 15.6318108 40.0734143)",,,
109085532,,residential,False,True,49.052,,,"LINESTRING (15.6313135 40.0784961, 15.6310871 40.0780904)",,,
109085532,,residential,False,False,86.269,,,"LINESTRING (15.6313135 40.0784961, 15.6314468 40.0786773, 15.6315245 40.0787568, 15.6319208 40.0791141)",,,
153642614,,residential,False,True,57.721000000000004,,,"LINESTRING (15.6313135 40.0784961, 15.6312269 40.0785174, 15.6309109 40.0785763, 15.6306548 40.0786194)",,,
153642614,,residential,False,False,142.786,,,"LINESTRING (15.6274671 40.0787897, 15.6277299 40.0787569, 15.6284514 40.078802, 15.6284756 40.0786584, 15.6289582 40.0785619)",,,
153642614,,residential,False,False,145.984,,,"LINESTRING (15.6289582 40.0785619, 15.6295564 40.078646, 15.6299748 40.0786871, 15.6303288 40.0786501, 15.6306548 40.0786194)",,,
153642614,,residential,False,True,142.786,,,"LINESTRING (15.6289582 40.0785619, 15.6284756 40.0786584, 15.6284514 40.078802, 15.6277299 40.0787569, 15.6274671 40.0787897)",,,
153645158,,residential,False,False,5.364,,,"LINESTRING (15.6248538 40.0771941, 15.6248208 40.0772352)",,,
153645165,Via Michelangelo Buonarroti,residential,True,False,73.103,,,"LINESTRING (15.6248538 40.0771941, 15.6250253 40.0765499)",,,
153645151,,residential,False,False,73.088,,,"LINESTRING (15.6248208 40.0772352, 15.6239625 40.0772085)",,,
153645158,,residential,False,True,5.364,,,"LINESTRING (15.6248208 40.0772352, 15.6248538 40.0771941)",,,
153645158,,residential,False,False,150.84,,,"LINESTRING (15.6248208 40.0772352, 15.6254288 40.0772646, 15.6254398 40.077369, 15.6254634 40.0774064, 15.6257546 40.0774309, 15.6258658 40.077429, 15.6260063 40.0774076, 15.6261351 40.0773173, 15.6263853 40.0773237)",,,
602274412,,residential,False,False,85.164,,,"LINESTRING (15.6263853 40.0773237, 15.6273838 40.0773772)",,,
153645158,,residential,False,True,150.83999999999997,,,"LINESTRING (15.6263853 40.0773237, 15.6261351 40.0773173, 15.6260063 40.0774076, 15.6258658 40.077429, 15.6257546 40.0774309, 15.6254634 40.0774064, 15.6254398 40.077369, 15.6254288 40.0772646, 15.6248208 40.0772352)",,,
361332880,Via Giovanni ventitreesimo,residential,False,False,85.372,,,"LINESTRING (15.6263853 40.0773237, 15.6264499 40.076956, 15.626472 40.0765596)",,,
153645151,,residential,False,True,73.088,,,"LINESTRING (15.6239625 40.0772085, 15.6248208 40.0772352)",,,
361332879,Via Michelangelo Merisi,residential,False,False,84.659,,,"LINESTRING (15.6239625 40.0772085, 15.6241453 40.0764601)",,,
360950312,Via John Fitzgerald Kennedy,secondary,False,False,83.74799999999999,,,"LINESTRING (15.6254878 40.0765492, 15.6258288 40.0765531, 15.6259855 40.0765547, 15.626472 40.0765596)",,,
360950312,Via John Fitzgerald Kennedy,secondary,False,True,39.352999999999994,,,"LINESTRING (15.6254878 40.0765492, 15.6253957 40.0765502, 15.6253405 40.0765495, 15.6250253 40.0765499)",,,
115848158,Via Cagliari,residential,True,False,30.649,,,"LINESTRING (15.6269556 40.0760457, 15.6269668 40.0763212)",,,
1192265309,,residential,False,False,160.402,,,"LINESTRING (15.6269556 40.0760457, 15.6273206 40.0760371, 15.6281643 40.0759588, 15.6288154 40.0758375)",,,
1147168396,,secondary,True,False,8.702000000000002,,,"LINESTRING (15.6271745 40.0765958, 15.6271527 40.076613, 15.6271276 40.0766219, 15.6270843 40.0766215)",,,roundabout
1147168398,,secondary,True,False,21.314,,,"LINESTRING (15.6271745 40.0765958, 15.6271987 40.0766694, 15.627228 40.076783)",,,
602271218,SS18 - Tirrena Inferiore,primary,False,False,23.168,2,SS18,"LINESTRING (15.6311559 40.0719633, 15.6313403 40.07181)",,,
602271218,SS18 - Tirrena Inferiore,primary,False,True,38.557,2,SS18,"LINESTRING (15.6311559 40.0719633, 15.6308281 40.0722027)",,,
602271218,SS18 - Tirrena Inferiore,primary,False,False,44.436,2,SS18,"LINESTRING (15.6258459 40.0745117, 15.6263628 40.0744547)",,,
602272434,,residential,True,False,33.199,,,"LINESTRING (15.6258459 40.0745117, 15.6258871 40.0748086)",,,
602271218,SS18 - Tirrena Inferiore,primary,False,True,149.883,2,SS18,"LINESTRING (15.6258459 40.0745117, 15.6256498 40.0745321, 15.62547 40.0745515, 15.6253623 40.0745618, 15.6253041 40.0745673, 15.6251336 40.0745746, 15.62497 40.0745661, 15.6248183 40.0745458, 15.6246664 40.0745114, 15.6244053 40.0744539, 15.6241225 40.074387)",,,
161037368,Via del Conte,residential,False,False,18.069,,,"LINESTRING (15.6263529 40.0747998, 15.6263261 40.074961)",,,
161037368,Via del Conte,residential,False,True,38.383,,,"LINESTRING (15.6263529 40.0747998, 15.6263628 40.0744547)",,,
162675761,,residential,False,True,26.084,,,"LINESTRING (15.6344027 40.0730317, 15.6345391 40.0730774, 15.6346958 40.0730906)",,,
935522651,Via Costabile Carducci,residential,False,False,50.567,,,"LINESTRING (15.6344027 40.0730317, 15.634323 40.0731233, 15.6341552 40.0734432)",,,
935522651,Via Costabile Carducci,residential,False,True,57.561,,,"LINESTRING (15.6344027 40.0730317, 15.6344825 40.0729401, 15.634611 40.0728137, 15.6348607 40.0726565)",,,
1192268860,Via Brizzi,residential,True,False,102.06,1,,"LINESTRING (15.6344027 40.0730317, 15.6345261 40.0725302, 15.6345018 40.0723353, 15.6343413 40.0721628)",,,
162675756,,residential,False,False,26.836000000000002,,,"LINESTRING (15.6343534 40.0735792, 15.6343768 40.0735332, 15.6341552 40.0734432)",,,
228842431,Via Gabriele D'Annunzio,unclassified,False,False,70.745,,,"LINESTRING (15.6342857 40.072011, 15.6351141 40.0719569)",,,
228842431,Via Gabriele D'Annunzio,unclassified,False,True,273.51500000000004,,,"LINESTRING (15.6342857 40.072011, 15.6335621 40.0717387, 15.6322297 40.0710511, 15.6321969 40.0710774, 15.6317736 40.0715016, 15.6317354 40.0715329)",,,
1192268861,Via Gabriele D'Annunzio,residential,False,True,20.625999999999998,2,,"LINESTRING (15.6342857 40.072011, 15.6343777 40.0720818, 15.6343413 40.0721628)",,,
228842431,Via Gabriele D'Annunzio,unclassified,False,True,70.745,,,"LINESTRING (15.6351141 40.0719569, 15.6342857 40.072011)",,,
648865849,Via Piave,residential,True,False,38.872,,,"LINESTRING (15.6318192 40.0724292, 15.6317044 40.0723717, 15.6314726 40.0722033)",,,
955225647,Via Crispi,residential,False,False,66.384,,,"LINESTRING (15.6318192 40.0724292, 15.6320982 40.0721991, 15.6323443 40.0719877)",,,
955225647,Via Crispi,residential,False,True,66.384,,,"LINESTRING (15.6323443 40.0719877, 15.6320982 40.0721991, 15.6318192 40.0724292)",,,
109085386,Via Fenosa,residential,False,False,129.507,,,"LINESTRING (15.6327373 40.0789413, 15.6325924 40.0787846, 15.6320269 40.0780546, 15.6319423 40.0780288, 15.6318732 40.0780417)",,,
317932455,Via Villa Comunale,residential,False,True,31.54,,,"LINESTRING (15.6294768 40.0731184, 15.6297098 40.073339)",,,
602271218,SS18 - Tirrena Inferiore,primary,False,False,34.848,2,SS18,"LINESTRING (15.6294768 40.0731184, 15.6297908 40.0729172)",,,
602271218,SS18 - Tirrena Inferiore,primary,False,True,37.143,2,SS18,"LINESTRING (15.6294768 40.0731184, 15.6291343 40.0733255)",,,
317932455,Via Villa Comunale,residential,False,False,31.54,,,"LINESTRING (15.6297098 40.073339, 15.6294768 40.0731184)",,,
317932455,Via Villa Comunale,residential,False,True,25.143,,,"LINESTRING (15.6297098 40.073339, 15.6298708 40.0735286)",,,
1264323491,,residential,False,False,34.36,,,"LINESTRING (15.6297098 40.073339, 15.630024 40.0731449)",,,
317932455,Via Villa Comunale,residential,False,False,25.143,,,"LINESTRING (15.6298708 40.0735286, 15.6297098 40.073339)",,,
1192374330,Via Carlo Alberto,residential,True,False,37.11,,,"LINESTRING (15.6298708 40.0735286, 15.6301223 40.0734342, 15.6301985 40.073393, 15.6302497 40.0733653)",,,
334864462,,residential,False,False,38.804,,,"LINESTRING (15.6337471 40.0753535, 15.6334463 40.0750912)",,,
618283833,Via Camillo Benso Conte di Cavour,residential,True,False,26.174,1,,"LINESTRING (15.6251918 40.0758653, 15.6254982 40.0758862)",permissive,,
602272732,Via Rosolino Pio,residential,False,False,130.78000000000003,2,,"LINESTRING (15.6335212 40.0731193, 15.6336242 40.0730073, 15.6337139 40.0728873, 15.6338289 40.0727421, 15.6338931 40.0726289, 15.6339439 40.0724997, 15.6339962 40.072366, 15.6342113 40.0722425, 15.6343413 40.0721628)",,,
602272733,Via Piave,residential,True,False,167.37800000000001,,,"LINESTRING (15.6335212 40.0731193, 15.6332732 40.0729794, 15.6330617 40.0728186, 15.6329598 40.0727509, 15.6328096 40.0726708, 15.6324609 40.0725538, 15.6321037 40.072485, 15.6319379 40.0724533, 15.6318192 40.0724292)",,,
"[538293068, 107737445]",,secondary,False,False,49.936,,,"LINESTRING (15.6275382 40.0772391, 15.6280113 40.0772394, 15.6281251 40.0772387)",,,
538293068,,secondary,False,True,17.033,,,"LINESTRING (15.6275382 40.0772391, 15.6274417 40.0772032, 15.6273718 40.0771564)",,,
414341890,,residential,False,False,25.842999999999996,,,"LINESTRING (15.6293904 40.0748799, 15.6292943 40.0747305, 15.6293313 40.074671)",,,
414341889,,residential,False,False,63.116,,,"LINESTRING (15.6303285 40.075943, 15.6305653 40.0761163, 15.6308626 40.0763369)",,,
1192373773,Via degli Edili,residential,True,False,43.631,,,"LINESTRING (15.6303285 40.075943, 15.6303906 40.0759403, 15.6307878 40.0757775)",,,
109085386,Via Fenosa,residential,False,True,129.507,,,"LINESTRING (15.6318732 40.0780417, 15.6319423 40.0780288, 15.6320269 40.0780546, 15.6325924 40.0787846, 15.6327373 40.0789413)",,,
109085533,,secondary,False,False,124.46100000000001,,SP16,"LINESTRING (15.6318732 40.0780417, 15.6320553 40.0784379, 15.632093 40.078634, 15.6320636 40.0788201, 15.6319208 40.0791141)",,,
"[107342562, 109085533, 109085534]",,secondary,False,"[False, True]",208.267,,SP16,"LINESTRING (15.6318732 40.0780417, 15.6318552 40.0779961, 15.6317434 40.0777963, 15.6317059 40.0777161, 15.6309284 40.0764584, 15.6308626 40.0763369)",,yes,
360950312,Via John Fitzgerald Kennedy,secondary,False,True,30.904,,,"LINESTRING (15.6268352 40.076557, 15.626472 40.0765596)",,,
1147168397,,secondary,True,False,17.968,,,"LINESTRING (15.6268352 40.076557, 15.6270422 40.076525)",,,
602272433,,residential,False,False,31.009,,,"LINESTRING (15.6240421 40.074659, 15.6241225 40.074387)",,,
618283832,Via Camerelle,residential,False,True,50.596000000000004,,,"LINESTRING (15.6240421 40.074659, 15.6242818 40.074699, 15.6246257 40.0747458)",,,
602272433,,residential,False,True,31.009,,,"LINESTRING (15.6241225 40.074387, 15.6240421 40.074659)",,,
602271218,SS18 - Tirrena Inferiore,primary,False,False,149.88299999999998,2,SS18,"LINESTRING (15.6241225 40.074387, 15.6244053 40.0744539, 15.6246664 40.0745114, 15.6248183 40.0745458, 15.62497 40.0745661, 15.6251336 40.0745746, 15.6253041 40.0745673, 15.6253623 40.0745618, 15.62547 40.0745515, 15.6256498 40.0745321, 15.6258459 40.0745117)",,,
161037365,Piazza Regina Elena,residential,True,False,39.646,,,"LINESTRING (15.6258871 40.0748086, 15.6263529 40.0747998)",,,
602274412,,residential,False,True,85.164,,,"LINESTRING (15.6273838 40.0773772, 15.6263853 40.0773237)",,,
602274413,,residential,True,False,21.041,,,"LINESTRING (15.6273838 40.0773772, 15.6274291 40.0772996, 15.6274769 40.0772636, 15.6275382 40.0772391)",,,
949311378,Piazza Vittorio Veneto,residential,True,False,24.576,,,"LINESTRING (15.6273838 40.0773772, 15.6273788 40.077245, 15.6273718 40.0771564)",,,
360947286,Via Camerelle,residential,False,True,3.37,,,"LINESTRING (15.6254104 40.0748696, 15.62545 40.0748703)",,,
618283832,Via Camerelle,residential,False,False,68.188,,,"LINESTRING (15.6254104 40.0748696, 15.6252147 40.0748445, 15.6246257 40.0747458)",,,
360950307,Via del Conte,residential,True,False,3.94,,,"LINESTRING (15.6263483 40.0750345, 15.626314 40.0750107)",,,
107342273,,residential,False,False,43.199,,,"LINESTRING (15.6311925 40.0724732, 15.6308281 40.0722027)",,,
107342273,,residential,False,True,34.737,,,"LINESTRING (15.6311925 40.0724732, 15.6314809 40.0726943)",,,
648865850,Via Lucio Sempronio Prisco,residential,False,False,38.363,,,"LINESTRING (15.6311925 40.0724732, 15.6313384 40.0723451, 15.6314726 40.0722033)",,,
228842431,Via Gabriele D'Annunzio,unclassified,False,False,273.515,,,"LINESTRING (15.6317354 40.0715329, 15.6317736 40.0715016, 15.6321969 40.0710774, 15.6322297 40.0710511, 15.6335621 40.0717387, 15.6342857 40.072011)",,,
228842431,Via Gabriele D'Annunzio,unclassified,False,True,45.747,,,"LINESTRING (15.6317354 40.0715329, 15.6315512 40.0716842, 15.6313403 40.07181)",,,
648865850,Via Lucio Sempronio Prisco,residential,False,True,93.85900000000001,,,"LINESTRING (15.6317354 40.0715329, 15.6319332 40.0716698, 15.6318894 40.0717365, 15.6314726 40.0722033)",,,
670803478,,residential,False,True,124.31,,,"LINESTRING (15.6297335 40.0794496, 15.6299347 40.0792125, 15.6300138 40.0791027, 15.6300795 40.0789868, 15.6301332 40.0789498, 15.6302378 40.0789057, 15.6305248 40.078762, 15.6306106 40.0786799, 15.6306548 40.0786194)",,,
153642614,,residential,False,False,57.721,,,"LINESTRING (15.6306548 40.0786194, 15.6309109 40.0785763, 15.6312269 40.0785174, 15.6313135 40.0784961)",,,
153642614,,residential,False,True,145.98399999999998,,,"LINESTRING (15.6306548 40.0786194, 15.6303288 40.0786501, 15.6299748 40.0786871, 15.6295564 40.078646, 15.6289582 40.0785619)",,,
670803478,,residential,False,False,124.31,,,"LINESTRING (15.6306548 40.0786194, 15.6306106 40.0786799, 15.6305248 40.078762, 15.6302378 40.0789057, 15.6301332 40.0789498, 15.6300795 40.0789868, 15.6300138 40.0791027, 15.6299347 40.0792125, 15.6297335 40.0794496)",,,
648865849,Via Piave,residential,True,False,37.926,,,"LINESTRING (15.6314726 40.0722033, 15.6311559 40.0719633)",,,
648865850,Via Lucio Sempronio Prisco,residential,False,False,93.85900000000001,,,"LINESTRING (15.6314726 40.0722033, 15.6318894 40.0717365, 15.6319332 40.0716698, 15.6317354 40.0715329)",,,
648865850,Via Lucio Sempronio Prisco,residential,False,True,38.363,,,"LINESTRING (15.6314726 40.0722033, 15.6313384 40.0723451, 15.6311925 40.0724732)",,,
600728915,,secondary,True,False,18.003,,,"LINESTRING (15.6270402 40.0765971, 15.6268352 40.076557)",,,
1147168396,,secondary,True,False,8.523,,,"LINESTRING (15.6270402 40.0765971, 15.6270309 40.0765834, 15.627026 40.0765628, 15.627028 40.0765485, 15.6270422 40.076525)",,,roundabout
1147168395,Via degli Edili,residential,True,False,5.531,,,"LINESTRING (15.6271758 40.0764645, 15.6271517 40.0765107)",,,
116691923,Via degli Edili,residential,False,False,152.42000000000002,,,"LINESTRING (15.6271758 40.0764645, 15.6275419 40.0763926, 15.6278486 40.0763772, 15.6279392 40.0763608, 15.6281371 40.0763056, 15.6282791 40.0762905, 15.6287287 40.0762825, 15.6289341 40.076252)",,,
1147168396,,secondary,True,False,10.662999999999998,,,"LINESTRING (15.6271517 40.0765107, 15.627171 40.0765247, 15.6271845 40.0765453, 15.6271875 40.0765654, 15.6271829 40.0765829, 15.6271745 40.0765958)",,,roundabout
1147168396,,secondary,True,False,4.69,,,"LINESTRING (15.6270843 40.0766215, 15.6270681 40.0766164, 15.6270402 40.0765971)",,,roundabout
1147168396,,secondary,True,False,2.27,,,"LINESTRING (15.6270422 40.076525, 15.6270615 40.0765109)",,,roundabout
538293068,,secondary,False,False,43.455999999999996,,,"LINESTRING (15.627228 40.076783, 15.6272537 40.0768536, 15.6273232 40.0770799, 15.6273718 40.0771564)",,,
1147168399,,secondary,True,False,21.811,,,"LINESTRING (15.627228 40.076783, 15.6271477 40.0766778, 15.6270843 40.0766215)",,,
602272732,Via Rosolino Pio,residential,False,True,130.78,2,,"LINESTRING (15.6343413 40.0721628, 15.6342113 40.0722425, 15.6339962 40.072366, 15.6339439 40.0724997, 15.6338931 40.0726289, 15.6338289 40.0727421, 15.6337139 40.0728873, 15.6336242 40.0730073, 15.6335212 40.0731193)",,,
1192268861,Via Gabriele D'Annunzio,residential,False,False,20.625999999999998,2,,"LINESTRING (15.6343413 40.0721628, 15.6343777 40.0720818, 15.6342857 40.072011)",,,
1192374329,,residential,True,False,32.168,,,"LINESTRING (15.630024 40.0731449, 15.6297908 40.0729172)",,,
1264323491,,residential,False,True,34.36,,,"LINESTRING (15.630024 40.0731449, 15.6297098 40.073339)",,,
