osmid,oneway,lanes,name,highway,reversed,length,geometry,tunnel,maxspeed
147555851,False,,Via Giordano,residential,False,45.942,"LINESTRING (12.9585985 37.9745173, 12.9586426 37.974929)",,
70555967,False,,Via Madonna della Catena,unclassified,True,31.548,"LINESTRING (12.9679444 37.9793279, 12.968298 37.9792749)",,
70555967,False,,Via Madonna della Catena,unclassified,False,12.986999999999998,"LINESTRING (12.9679444 37.9793279, 12.9679438 37.9792791, 12.9678909 37.9792254)",,
183279577,True,,Corso Sei Aprile,tertiary,False,48.661,"LINESTRING (12.9644495 37.9807152, 12.9638964 37.9806772)",,
183318020,False,,Via Calvario,residential,True,26.66,"LINESTRING (12.966593 37.9780105, 12.9666318 37.9777727)",,
70555986,True,,Piazza della Repubblica,residential,False,89.19,"LINESTRING (12.966593 37.9780105, 12.9669797 37.9780304, 12.9676079 37.9780685)",,
70555949,True,2,Viale Europa,tertiary,False,181.799,"LINESTRING (12.9635392 37.9741523, 12.9614762 37.9743209)",,
183317968,False,,Via Vittorio Veneto,residential,True,41.048,"LINESTRING (12.9635392 37.9741523, 12.9635373 37.9743078, 12.9635319 37.9745214)",,
70555949,True,2,Viale Europa,tertiary,False,83.405,"LINESTRING (12.959547 37.9744575, 12.9585985 37.9745173)",,
139121909,False,,Via Monte Bonifato,unclassified,True,92.56099999999999,"LINESTRING (12.959547 37.9744575, 12.95952 37.9746367, 12.9594708 37.9749555, 12.9594452 37.9752857)",,
139121909,False,,Via Monte Bonifato,unclassified,True,2.419,"LINESTRING (12.9596013 37.9763419, 12.959608 37.976363)",,
139121909,False,,Via Monte Bonifato,unclassified,False,50.205,"LINESTRING (12.9596013 37.9763419, 12.9595233 37.9761166, 12.9594708 37.9759026)",,
139121909,False,,Via Monte Bonifato,unclassified,False,8.527,"LINESTRING (12.95988 37.977187, 12.9598545 37.977113)",,
183317932,False,,Via Capitano Giovanni Savoia,residential,False,21.228,"LINESTRING (12.95988 37.977187, 12.960121 37.9771681)",,
139121909,False,,Via Monte Bonifato,unclassified,True,31.897,"LINESTRING (12.95988 37.977187, 12.9599442 37.9773814, 12.9599557 37.9774669)",,
147555843,False,,,residential,True,13.256,"LINESTRING (12.9599557 37.9774669, 12.9598277 37.9775304)",,
139121909,False,,Via Monte Bonifato,unclassified,False,31.897,"LINESTRING (12.9599557 37.9774669, 12.9599442 37.9773814, 12.95988 37.977187)",,
139121909,False,,Via Monte Bonifato,unclassified,True,18.673000000000002,"LINESTRING (12.9599557 37.9774669, 12.9599392 37.9775408, 12.9599081 37.9776304)",,
139121909,False,,Via Monte Bonifato,unclassified,False,27.786,"LINESTRING (12.9597303 37.9780896, 12.9598241 37.9778509)",,
183317994,False,,Via Niccolini,residential,True,28.064,"LINESTRING (12.9597303 37.9780896, 12.9600272 37.9781841)",,
139121909,False,,Via Monte Bonifato,unclassified,True,24.404,"LINESTRING (12.9597303 37.9780896, 12.9596713 37.9781809, 12.9595881 37.9782778)",,
138783357,False,,Via Pietro Maria Rocca,unclassified,True,10.7,"LINESTRING (12.9593901 37.9784673, 12.9592816 37.9785114)",,
139121909,False,,Via Monte Bonifato,unclassified,False,7.493,"LINESTRING (12.9593901 37.9784673, 12.9594521 37.9784209)",,
183317974,False,,Via Sacerdote Iemma,residential,False,7.847,"LINESTRING (12.9593901 37.9784673, 12.9594604 37.978511)",,
138783357,False,,Via Pietro Maria Rocca,unclassified,False,10.7,"LINESTRING (12.9592816 37.9785114, 12.9593901 37.9784673)",,
138783357,False,,Via Pietro Maria Rocca,unclassified,True,8.708,"LINESTRING (12.9592816 37.9785114, 12.9591861 37.978533)",,
147555851,False,,Via Giordano,residential,True,45.942,"LINESTRING (12.9586426 37.974929, 12.9585985 37.9745173)",,
147555851,False,,Via Giordano,residential,False,57.412,"LINESTRING (12.9586426 37.974929, 12.9586729 37.9752726, 12.9587076 37.9754423)",,
147555855,False,,Via Nicola Rubino,residential,True,94.367,"LINESTRING (12.9586426 37.974929, 12.9580105 37.9749843, 12.9579281 37.9750486, 12.9577206 37.9751039, 12.9576334 37.9751509)",,
147555826,False,,Via Giacomo Puccini,residential,True,158.147,"LINESTRING (12.9576334 37.9751509, 12.9584922 37.9764017)",,
147555855,False,,Via Nicola Rubino,residential,False,94.367,"LINESTRING (12.9576334 37.9751509, 12.9577206 37.9751039, 12.9579281 37.9750486, 12.9580105 37.9749843, 12.9586426 37.974929)",,
147555855,False,,Via Nicola Rubino,residential,True,43.69499999999999,"LINESTRING (12.9576334 37.9751509, 12.9575452 37.9751984, 12.9572675 37.9752837, 12.9571753 37.9752966)",,
147555855,False,,Via Nicola Rubino,residential,False,43.695,"LINESTRING (12.9571753 37.9752966, 12.9572675 37.9752837, 12.9575452 37.9751984, 12.9576334 37.9751509)",,
139121909,False,,Via Monte Bonifato,unclassified,False,8.334,"LINESTRING (12.959433 37.9753588, 12.9594411 37.9753481, 12.9594452 37.9752857)",,
139121909,False,,Via Monte Bonifato,unclassified,True,55.093,"LINESTRING (12.959433 37.9753588, 12.9594526 37.9756903, 12.9594652 37.9758536)",,
147555844,False,,Via Pietro Galati,residential,True,64.398,"LINESTRING (12.959433 37.9753588, 12.9590945 37.9753785, 12.9587076 37.9754423)",,
147555851,False,,Via Giordano,residential,False,58.32,"LINESTRING (12.9587076 37.9754423, 12.9588135 37.9759601)",,
147555844,False,,Via Pietro Galati,residential,False,64.398,"LINESTRING (12.9587076 37.9754423, 12.9590945 37.9753785, 12.959433 37.9753588)",,
147555851,False,,Via Giordano,residential,True,57.412,"LINESTRING (12.9587076 37.9754423, 12.9586729 37.9752726, 12.9586426 37.974929)",,
147555818,True,,Via Edmondo Jenner,unclassified,False,70.904,"LINESTRING (12.9570008 37.975807, 12.9573782 37.976371)",,
147555834,False,,Via Onofrio Giovenco,residential,True,58.337,"LINESTRING (12.9594652 37.9758536, 12.9588135 37.9759601)",,
139121909,False,,Via Monte Bonifato,unclassified,False,55.093,"LINESTRING (12.9594652 37.9758536, 12.9594526 37.9756903, 12.959433 37.9753588)",,
139121909,False,,Via Monte Bonifato,unclassified,True,5.49,"LINESTRING (12.9594652 37.9758536, 12.9594658 37.975882, 12.9594708 37.9759026)",,
147555834,False,,Via Onofrio Giovenco,residential,False,58.337,"LINESTRING (12.9588135 37.9759601, 12.9594652 37.9758536)",,
147555851,False,,Via Giordano,residential,False,46.558,"LINESTRING (12.9588135 37.9759601, 12.958897 37.9763736)",,
147555851,False,,Via Giordano,residential,True,58.32,"LINESTRING (12.9588135 37.9759601, 12.9587076 37.9754423)",,
147555794,False,,Via Lombardia,residential,False,15.997,"LINESTRING (12.9573782 37.976371, 12.9573621 37.9765143)",,
147555818,True,,Via Edmondo Jenner,unclassified,False,25.043,"LINESTRING (12.9573782 37.976371, 12.9575521 37.9765497)",,
147555789,True,,Via Giovanni Verga,residential,False,23.92,"LINESTRING (12.958897 37.9763736, 12.9591699 37.9763736)",,
147555850,False,,Via Giordano,residential,False,75.79,"LINESTRING (12.958897 37.9763736, 12.9593601 37.9769492)",,
147555851,False,,Via Giordano,residential,True,46.558,"LINESTRING (12.958897 37.9763736, 12.9588135 37.9759601)",,
147555833,False,,Via Tirso,residential,False,62.967,"LINESTRING (12.9591699 37.9763736, 12.9595488 37.9768547)",,
147555789,True,,Via Giovanni Verga,residential,False,38.19,"LINESTRING (12.9591699 37.9763736, 12.9593724 37.9763769, 12.9596013 37.9763419)",,
147555787,False,,Via Gioacchino Rossini,residential,False,86.152,"LINESTRING (12.9586482 37.9763877, 12.9591742 37.9770422)",,
147555789,True,,Via Giovanni Verga,residential,False,21.896,"LINESTRING (12.9586482 37.9763877, 12.9588061 37.9763736, 12.958897 37.9763736)",,
147555837,False,,,residential,True,36.324,"LINESTRING (12.9579059 37.9763796, 12.9575521 37.9765497)",,
902162848,True,,Via Tenente Caravaglios,residential,False,136.393,"LINESTRING (12.9579059 37.9763796, 12.9571753 37.9752966)",,
147555789,True,,Via Giovanni Verga,residential,False,13.762,"LINESTRING (12.9584922 37.9764017, 12.9586482 37.9763877)",,
147555826,False,,Via Giacomo Puccini,residential,False,158.147,"LINESTRING (12.9584922 37.9764017, 12.9576334 37.9751509)",,
147555784,True,,Via Giacomo Puccini,residential,False,95.561,"LINESTRING (12.9584051 37.9764094, 12.9589757 37.9771417)",,
147555789,True,,Via Giovanni Verga,residential,False,7.682,"LINESTRING (12.9584051 37.9764094, 12.9584922 37.9764017)",,
147555789,True,,Via Giovanni Verga,residential,False,21.099,"LINESTRING (12.9581731 37.97646, 12.9584051 37.9764094)",,
147555810,False,,Via Vincenzo Bellini,residential,False,101.717,"LINESTRING (12.9581731 37.97646, 12.95878 37.9772397)",,
147555853,True,,Via Tenente Caravaglios,residential,False,12.634,"LINESTRING (12.9579487 37.9764881, 12.9579059 37.9763796)",,
147555789,True,,Via Giovanni Verga,residential,False,20.001,"LINESTRING (12.9579487 37.9764881, 12.9581158 37.9764746, 12.9581731 37.97646)",,
147555794,False,,Via Lombardia,residential,False,61.64,"LINESTRING (12.9573621 37.9765143, 12.9573004 37.9770665)",,
147555794,False,,Via Lombardia,residential,True,15.997,"LINESTRING (12.9573621 37.9765143, 12.9573782 37.976371)",,
147555818,True,,Via Edmondo Jenner,unclassified,False,24.004,"LINESTRING (12.9575521 37.9765497, 12.9577181 37.9767214)",,
147555837,False,,,residential,False,36.324,"LINESTRING (12.9575521 37.9765497, 12.9579059 37.9763796)",,
147555846,False,,Via Emilia,residential,True,61.083,"LINESTRING (12.9577181 37.9767214, 12.9576553 37.9772685)",,
147555818,True,,Via Edmondo Jenner,unclassified,False,80.622,"LINESTRING (12.9577181 37.9767214, 12.9577787 37.9767842, 12.95796 37.9769315, 12.9582679 37.9772996)",,
139121909,False,,Via Monte Bonifato,unclassified,False,45.699,"LINESTRING (12.9597345 37.9767617, 12.959608 37.976363)",,
139121909,False,,Via Monte Bonifato,unclassified,True,2.705,"LINESTRING (12.9597345 37.9767617, 12.959742 37.9767853)",,
147555773,False,,Via Adige,residential,False,19.284,"LINESTRING (12.9597345 37.9767617, 12.9595488 37.9768547)",,
147555773,False,,Via Adige,residential,False,19.595,"LINESTRING (12.9595488 37.9768547, 12.9593601 37.9769492)",,
147555773,False,,Via Adige,residential,True,19.284,"LINESTRING (12.9595488 37.9768547, 12.9597345 37.9767617)",,
147555833,False,,Via Tirso,residential,True,62.967,"LINESTRING (12.9595488 37.9768547, 12.9591699 37.9763736)",,
139121909,False,,Via Monte Bonifato,unclassified,True,19.127,"LINESTRING (12.9597973 37.976947, 12.9598545 37.977113)",,
147555778,False,,Via Belice,residential,False,32.497,"LINESTRING (12.9597973 37.976947, 12.9594791 37.977097)",,
139121909,False,,Via Monte Bonifato,unclassified,False,18.622,"LINESTRING (12.9597973 37.976947, 12.9597469 37.9768008, 12.959742 37.9767853)",,
147555773,False,,Via Adige,residential,False,19.299,"LINESTRING (12.9593601 37.9769492, 12.9591742 37.9770422)",,
147555773,False,,Via Adige,residential,True,19.595,"LINESTRING (12.9593601 37.9769492, 12.9595488 37.9768547)",,
147555850,False,,Via Giordano,residential,False,19.465,"LINESTRING (12.9593601 37.9769492, 12.9594791 37.977097)",,
147555850,False,,Via Giordano,residential,True,75.79,"LINESTRING (12.9593601 37.9769492, 12.958897 37.9763736)",,
147555773,False,,Via Adige,residential,True,19.299,"LINESTRING (12.9591742 37.9770422, 12.9593601 37.9769492)",,
147555787,False,,Via Gioacchino Rossini,residential,False,76.461,"LINESTRING (12.9591742 37.9770422, 12.959641 37.9776231)",,
147555787,False,,Via Gioacchino Rossini,residential,True,86.152,"LINESTRING (12.9591742 37.9770422, 12.9586482 37.9763877)",,
147555794,False,,Via Lombardia,residential,False,20.416,"LINESTRING (12.9573004 37.9770665, 12.95728 37.9772494)",,
147555794,False,,Via Lombardia,residential,True,61.64,"LINESTRING (12.9573004 37.9770665, 12.9573621 37.9765143)",,
147555776,False,,Via Adige,residential,False,12.026,"LINESTRING (12.9590915 37.9770837, 12.9589757 37.9771417)",,
147555778,False,,Via Belice,residential,True,32.497,"LINESTRING (12.9594791 37.977097, 12.9597973 37.976947)",,
147555850,False,,Via Giordano,residential,False,17.93,"LINESTRING (12.9594791 37.977097, 12.9595886 37.9772332)",,
147555850,False,,Via Giordano,residential,True,19.465,"LINESTRING (12.9594791 37.977097, 12.9593601 37.9769492)",,
139121909,False,,Via Monte Bonifato,unclassified,False,19.127,"LINESTRING (12.9598545 37.977113, 12.9597973 37.976947)",,
139121909,False,,Via Monte Bonifato,unclassified,True,8.527,"LINESTRING (12.9598545 37.977113, 12.95988 37.977187)",,
147555811,False,,Vicolo Adda,residential,False,26.867,"LINESTRING (12.9598545 37.977113, 12.9595886 37.9772332)",,
147555776,False,,Via Adige,residential,False,20.322,"LINESTRING (12.9589757 37.9771417, 12.95878 37.9772397)",,
147555776,False,,Via Adige,residential,True,12.026,"LINESTRING (12.9589757 37.9771417, 12.9590915 37.9770837)",,
147555784,True,,Via Giacomo Puccini,residential,False,76.798,"LINESTRING (12.9589757 37.9771417, 12.9594343 37.9777302)",,
147555811,False,,Vicolo Adda,residential,True,26.867,"LINESTRING (12.9595886 37.9772332, 12.9598545 37.977113)",,
147555850,False,,Via Giordano,residential,False,39.132,"LINESTRING (12.9595886 37.9772332, 12.9598277 37.9775304)",,
147555850,False,,Via Giordano,residential,True,17.93,"LINESTRING (12.9595886 37.9772332, 12.9594791 37.977097)",,
147555776,False,,Via Adige,residential,False,19.678,"LINESTRING (12.95878 37.9772397, 12.9585905 37.9773346)",,
147555776,False,,Via Adige,residential,True,20.322,"LINESTRING (12.95878 37.9772397, 12.9589757 37.9771417)",,
147555810,False,,Via Vincenzo Bellini,residential,False,77.113,"LINESTRING (12.95878 37.9772397, 12.9592401 37.9778308)",,
147555810,False,,Via Vincenzo Bellini,residential,True,101.717,"LINESTRING (12.95878 37.9772397, 12.9581731 37.97646)",,
147555794,False,,Via Lombardia,residential,False,77.111,"LINESTRING (12.95728 37.9772494, 12.9572028 37.9779402)",,
147555794,False,,Via Lombardia,residential,True,20.416,"LINESTRING (12.95728 37.9772494, 12.9573004 37.9770665)",,
147555798,False,,Via Pantelleria,residential,False,32.964,"LINESTRING (12.95728 37.9772494, 12.9576553 37.9772685)",,
147555798,False,,Via Pantelleria,residential,True,32.964,"LINESTRING (12.9576553 37.9772685, 12.95728 37.9772494)",,
147555846,False,,Via Emilia,residential,False,61.083,"LINESTRING (12.9576553 37.9772685, 12.9577181 37.9767214)",,
147555798,False,,Via Pantelleria,residential,False,53.805,"LINESTRING (12.9576553 37.9772685, 12.958002 37.9772861, 12.9582679 37.9772996)",,
147555846,False,,Via Emilia,residential,True,83.976,"LINESTRING (12.9576553 37.9772685, 12.9575888 37.9778485, 12.9575798 37.9780212)",,
147555798,False,,Via Pantelleria,residential,True,53.805,"LINESTRING (12.9582679 37.9772996, 12.958002 37.9772861, 12.9576553 37.9772685)",,
147555818,True,,Via Edmondo Jenner,unclassified,False,18.448999999999998,"LINESTRING (12.9582679 37.9772996, 12.9583048 37.9773437, 12.9583838 37.9774381)",,
147555776,False,,Via Adige,residential,False,21.464,"LINESTRING (12.9585905 37.9773346, 12.9583838 37.9774381)",,
147555776,False,,Via Adige,residential,True,19.678,"LINESTRING (12.9585905 37.9773346, 12.95878 37.9772397)",,
147555853,True,,Via Tenente Caravaglios,residential,False,109.888,"LINESTRING (12.9585905 37.9773346, 12.9579835 37.9765691, 12.9579487 37.9764881)",,
147555776,False,,Via Adige,residential,False,10.144,"LINESTRING (12.9583838 37.9774381, 12.9582861 37.977487)",,
147555776,False,,Via Adige,residential,True,21.464,"LINESTRING (12.9583838 37.9774381, 12.9585905 37.9773346)",,
147555818,True,,Via Edmondo Jenner,unclassified,False,25.37,"LINESTRING (12.9583838 37.9774381, 12.9585431 37.9776286)",,
147555776,False,,Via Adige,residential,True,10.144,"LINESTRING (12.9582861 37.977487, 12.9583838 37.9774381)",,
147555843,False,,,residential,False,13.256,"LINESTRING (12.9598277 37.9775304, 12.9599557 37.9774669)",,
147555843,False,,,residential,True,19.34,"LINESTRING (12.9598277 37.9775304, 12.959641 37.9776231)",,
147555850,False,,Via Giordano,residential,False,13.165,"LINESTRING (12.9598277 37.9775304, 12.9599081 37.9776304)",,
147555850,False,,Via Giordano,residential,True,39.132,"LINESTRING (12.9598277 37.9775304, 12.9595886 37.9772332)",,
147555787,False,,Via Gioacchino Rossini,residential,False,29.986,"LINESTRING (12.959641 37.9776231, 12.9598241 37.9778509)",,
147555787,False,,Via Gioacchino Rossini,residential,True,76.461,"LINESTRING (12.959641 37.9776231, 12.9591742 37.9770422)",,
147555843,False,,,residential,False,19.34,"LINESTRING (12.959641 37.9776231, 12.9598277 37.9775304)",,
147555818,True,,Via Edmondo Jenner,unclassified,False,22.774,"LINESTRING (12.9585431 37.9776286, 12.9586861 37.9777996)",,
147555802,False,,Via Siracusa,residential,True,56.772,"LINESTRING (12.9585431 37.9776286, 12.9582583 37.9777005, 12.957929 37.9777908)",,
147555850,False,,Via Giordano,residential,True,13.165,"LINESTRING (12.9599081 37.9776304, 12.9598277 37.9775304)",,
139121909,False,,Via Monte Bonifato,unclassified,False,18.673000000000002,"LINESTRING (12.9599081 37.9776304, 12.9599392 37.9775408, 12.9599557 37.9774669)",,
139121909,False,,Via Monte Bonifato,unclassified,True,25.604,"LINESTRING (12.9599081 37.9776304, 12.9598817 37.9777066, 12.9598241 37.9778509)",,
147555848,False,,,residential,True,20.368,"LINESTRING (12.9594343 37.9777302, 12.9592401 37.9778308)",,
147555784,True,,Via Giacomo Puccini,residential,False,47.833,"LINESTRING (12.9594343 37.9777302, 12.959698 37.9780687, 12.9597303 37.9780896)",,
147555802,False,,Via Siracusa,residential,False,56.772,"LINESTRING (12.957929 37.9777908, 12.9582583 37.9777005, 12.9585431 37.9776286)",,
147555818,True,,Via Edmondo Jenner,unclassified,False,23.272,"LINESTRING (12.9586861 37.9777996, 12.9588323 37.9779743)",,
147555806,False,,Via Selinunte,residential,True,72.021,"LINESTRING (12.9586861 37.9777996, 12.9582311 37.9779094, 12.9579004 37.9779892)",,
147555810,False,,Via Vincenzo Bellini,residential,False,58.317,"LINESTRING (12.9592401 37.9778308, 12.9595881 37.9782778)",,
147555810,False,,Via Vincenzo Bellini,residential,True,77.113,"LINESTRING (12.9592401 37.9778308, 12.95878 37.9772397)",,
147555848,False,,,residential,False,20.368,"LINESTRING (12.9592401 37.9778308, 12.9594343 37.9777302)",,
147555848,False,,,residential,True,19.035,"LINESTRING (12.9592401 37.9778308, 12.9590586 37.9779248)",,
139121909,False,,Via Monte Bonifato,unclassified,True,27.786,"LINESTRING (12.9598241 37.9778509, 12.9597303 37.9780896)",,
147555787,False,,Via Gioacchino Rossini,residential,True,29.986,"LINESTRING (12.9598241 37.9778509, 12.959641 37.9776231)",,
139121909,False,,Via Monte Bonifato,unclassified,False,25.604,"LINESTRING (12.9598241 37.9778509, 12.9598817 37.9777066, 12.9599081 37.9776304)",,
147555848,False,,,residential,False,19.035,"LINESTRING (12.9590586 37.9779248, 12.9592401 37.9778308)",,
147555848,False,,,residential,True,19.588,"LINESTRING (12.9590586 37.9779248, 12.9588718 37.9780215)",,
147555853,True,,Via Tenente Caravaglios,residential,False,77.397,"LINESTRING (12.9590586 37.9779248, 12.9585905 37.9773346)",,
147555794,False,,Via Lombardia,residential,True,77.111,"LINESTRING (12.9572028 37.9779402, 12.95728 37.9772494)",,
"[147555794, 147555847]",False,,"['Via Lombardia', 'Via Palasciano']",residential,False,202.277,"LINESTRING (12.9572028 37.9779402, 12.9571542 37.9783754, 12.9578788 37.9782024, 12.958203 37.9781249, 12.9588323 37.9779743)",,
147555818,True,,Via Edmondo Jenner,unclassified,False,6.287,"LINESTRING (12.9588323 37.9779743, 12.9588718 37.9780215)",,
"[147555794, 147555847]",False,,"['Via Lombardia', 'Via Palasciano']",residential,True,202.277,"LINESTRING (12.9588323 37.9779743, 12.958203 37.9781249, 12.9578788 37.9782024, 12.9571542 37.9783754, 12.9572028 37.9779402)",,
147555806,False,,Via Selinunte,residential,False,72.021,"LINESTRING (12.9579004 37.9779892, 12.9582311 37.9779094, 12.9586861 37.9777996)",,
147555807,True,,Via Sicilia,residential,False,28.716999999999995,"LINESTRING (12.9579004 37.9779892, 12.9577206 37.9780235, 12.9576456 37.9780312, 12.9575798 37.9780212)",,
147555818,True,,Via Edmondo Jenner,unclassified,False,15.129,"LINESTRING (12.9588718 37.9780215, 12.9589668 37.9781351)",,
147555848,False,,,residential,False,19.588,"LINESTRING (12.9588718 37.9780215, 12.9590586 37.9779248)",,
147555807,True,,Via Sicilia,residential,False,34.249,"LINESTRING (12.9575798 37.9780212, 12.9572028 37.9779402)",,
147555846,False,,Via Emilia,residential,False,83.976,"LINESTRING (12.9575798 37.9780212, 12.9575888 37.9778485, 12.9576553 37.9772685)",,
147555818,True,,Via Edmondo Jenner,unclassified,False,21.548,"LINESTRING (12.9589668 37.9781351, 12.9591021 37.9782969)",,
147555782,False,,Via Edmondo De Amicis,residential,False,173.975,"LINESTRING (12.9589668 37.9781351, 12.9588622 37.9781611, 12.9581761 37.9783317, 12.9578576 37.9784108, 12.9570738 37.9786057)",,
147555810,False,,Via Vincenzo Bellini,residential,True,58.317,"LINESTRING (12.9595881 37.9782778, 12.9592401 37.9778308)",,
139121909,False,,Via Monte Bonifato,unclassified,False,24.404,"LINESTRING (12.9595881 37.9782778, 12.9596713 37.9781809, 12.9597303 37.9780896)",,
139121909,False,,Via Monte Bonifato,unclassified,True,19.962,"LINESTRING (12.9595881 37.9782778, 12.9594888 37.9783934, 12.9594521 37.9784209)",,
147555818,True,,Via Edmondo Jenner,unclassified,False,28.573,"LINESTRING (12.9591021 37.9782969, 12.9592816 37.9785114)",,
139121909,False,,Via Monte Bonifato,unclassified,True,7.493,"LINESTRING (12.9594521 37.9784209, 12.9593901 37.9784673)",,
147555853,True,,Via Tenente Caravaglios,residential,False,65.058,"LINESTRING (12.9594521 37.9784209, 12.9590586 37.9779248)",,
139121909,False,,Via Monte Bonifato,unclassified,False,19.962,"LINESTRING (12.9594521 37.9784209, 12.9594888 37.9783934, 12.9595881 37.9782778)",,
138783357,False,,Via Pietro Maria Rocca,unclassified,False,8.708,"LINESTRING (12.9591861 37.978533, 12.9592816 37.9785114)",,
147555815,False,,Via Balatelle,residential,False,130.965,"LINESTRING (12.9591861 37.978533, 12.9592797 37.9786309, 12.9592992 37.9786513, 12.9595055 37.978816, 12.9597127 37.9789814, 12.960217 37.979384)",,
147555782,False,,Via Edmondo De Amicis,residential,True,173.97500000000002,"LINESTRING (12.9570738 37.9786057, 12.9578576 37.9784108, 12.9581761 37.9783317, 12.9588622 37.9781611, 12.9589668 37.9781351)",,
147555815,False,,Via Balatelle,residential,True,12.126,"LINESTRING (12.9603142 37.9794616, 12.960217 37.979384)",,
147555839,False,,Cortile Aurelio Costanzo,residential,False,33.71,"LINESTRING (12.9603142 37.9794616, 12.9602017 37.9797515)",,
147555815,False,,Via Balatelle,residential,False,12.245000000000001,"LINESTRING (12.9603142 37.9794616, 12.9603644 37.9795018, 12.9604096 37.979542)",,
147555839,False,,Cortile Aurelio Costanzo,residential,True,33.71,"LINESTRING (12.9602017 37.9797515, 12.9603142 37.9794616)",,
147555840,False,,,residential,False,18.039,"LINESTRING (12.9606857 37.9798307, 12.960639 37.9799887)",,
147555815,False,,Via Balatelle,residential,True,40.495000000000005,"LINESTRING (12.9606857 37.9798307, 12.9606472 37.9797614, 12.9605539 37.9796706, 12.9604096 37.979542)",,
183317983,False,,Via Simone Corleo,residential,True,111.86,"LINESTRING (12.9606857 37.9798307, 12.9607238 37.9797922, 12.9609678 37.9792827, 12.9610751 37.9788789)",,
147555814,False,,Via Milito,residential,True,46.322,"LINESTRING (12.9600788 37.9799639, 12.9598118 37.9799441, 12.9597738 37.9801471)",,
147555842,False,,Via Petrarca,residential,True,47.836,"LINESTRING (12.9600788 37.9799639, 12.9600709 37.9800505, 12.9600444 37.9803423, 12.9600398 37.980393)",,
394516212,False,,Via Vito Guarrasi,residential,False,16.92,"LINESTRING (12.9600788 37.9799639, 12.9601687 37.9799701, 12.9602713 37.979965)",,
147555829,False,,Via Alfio Mattiolo,residential,True,49.625,"LINESTRING (12.9602713 37.979965, 12.9602482 37.9803544, 12.9602448 37.9804108)",,
394516212,False,,Via Vito Guarrasi,residential,False,18.024,"LINESTRING (12.9602713 37.979965, 12.9603005 37.9799636, 12.9604765 37.9799729)",,
394516212,False,,Via Vito Guarrasi,residential,True,16.92,"LINESTRING (12.9602713 37.979965, 12.9601687 37.9799701, 12.9600788 37.9799639)",,
147555838,False,,Via Tommaso Schifaldo,residential,True,50.675,"LINESTRING (12.9604765 37.9799729, 12.9604443 37.9803684, 12.9604395 37.9804277)",,
394516212,False,,Via Vito Guarrasi,residential,False,14.355,"LINESTRING (12.9604765 37.9799729, 12.9605037 37.9799744, 12.960639 37.9799887)",,
394516212,False,,Via Vito Guarrasi,residential,True,18.024,"LINESTRING (12.9604765 37.9799729, 12.9603005 37.9799636, 12.9602713 37.979965)",,
