osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
490485452,2,SR245,Piazza della Vittoria,secondary,50,False,True,34.197,"LINESTRING (12.1550028 45.5469271, 12.1545792 45.5470082)",
165740659,2,SR245,Piazza della Vittoria,tertiary,50,False,False,210.602,"LINESTRING (12.1550028 45.5469271, 12.1556249 45.546912, 12.1560221 45.546883, 12.1563922 45.5468339, 12.1567391 45.5467848, 12.1574371 45.5466647, 12.1576139 45.54663, 12.1576607 45.5466184)",
887913748,,,Piazza della Vittoria,secondary,,True,False,23.85,"LINESTRING (12.1550028 45.5469271, 12.1549612 45.5468612, 12.154925 45.5467823, 12.1549156 45.5467231)",
143546910,,,Via Verdi,unclassified,,False,False,38.369,"LINESTRING (12.1619993 45.5457345, 12.1620027 45.5457948, 12.1620186 45.5460793)",
168328069,2,SR245,Via Castellana,tertiary,50,False,False,58.418,"LINESTRING (12.1619993 45.5457345, 12.1620487 45.5457244, 12.1627214 45.5455922)",
168328069,2,SR245,Via Castellana,tertiary,50,False,True,31.886000000000003,"LINESTRING (12.1619993 45.5457345, 12.1616774 45.5457958, 12.1616045 45.5458105)",
490485467,,,Via dei Cazzari,residential,,False,False,106.401,"LINESTRING (12.1619993 45.5457345, 12.1620094 45.5456932, 12.1620142 45.5456692, 12.1620242 45.5456237, 12.1620523 45.5455345, 12.162101 45.5453051, 12.1621238 45.5447839)",
32062414,,,Via Rossini,residential,,False,False,54.455,"LINESTRING (12.1640116 45.5453386, 12.1640243 45.5453996, 12.1640913 45.5458251)",
168328069,2,SR245,Via Castellana,tertiary,50,False,True,104.358,"LINESTRING (12.1640116 45.5453386, 12.1636943 45.5453999, 12.1634885 45.5454395, 12.1627758 45.5455814, 12.1627214 45.5455922)",
32062414,,,Via Rossini,residential,,False,False,16.754,"LINESTRING (12.1640913 45.5458251, 12.1638764 45.5458322)",
32062414,,,Via Rossini,residential,,False,True,54.455,"LINESTRING (12.1640913 45.5458251, 12.1640243 45.5453996, 12.1640116 45.5453386)",
32062414,,,Via Rossini,residential,,False,True,10.979,"LINESTRING (12.1634395 45.5458498, 12.1635804 45.5458463)",
32062414,,,Via Rossini,residential,,False,False,10.979,"LINESTRING (12.1635804 45.5458463, 12.1634395 45.5458498)",
32062414,,,Via Rossini,residential,,False,True,23.104,"LINESTRING (12.1635804 45.5458463, 12.1638764 45.5458322)",
32062415,,,Via Rossini,residential,,False,False,27.421,"LINESTRING (12.1635804 45.5458463, 12.1635804 45.5460929)",
32062415,,,Via Rossini,residential,,False,True,27.421,"LINESTRING (12.1635804 45.5460929, 12.1635804 45.5458463)",
32062414,,,Via Rossini,residential,,False,False,23.104,"LINESTRING (12.1638764 45.5458322, 12.1635804 45.5458463)",
32062414,,,Via Rossini,residential,,False,True,16.754,"LINESTRING (12.1638764 45.5458322, 12.1640913 45.5458251)",
32062416,,,Via Rossini,residential,,False,False,65.822,"LINESTRING (12.1638764 45.5458322, 12.163887 45.5464241)",
32062416,,,Via Rossini,residential,,False,True,65.822,"LINESTRING (12.163887 45.5464241, 12.1638764 45.5458322)",
32062419,,,Via Castellana,unclassified,,False,True,28.155,"LINESTRING (12.1627278 45.5463325, 12.1627282 45.5460793)",
32062419,,,Via Castellana,unclassified,,False,False,22.161,"LINESTRING (12.1627214 45.5455922, 12.1627216 45.5456568, 12.1627221 45.5457915)",
