osmid,name,highway,oneway,reversed,length,geometry,junction,ref,maxspeed,lanes,tunnel,access
220633593,Via Zara,residential,True,False,19.496,"LINESTRING (16.5481038 38.6878472, 16.5479192 38.6877473)",,,,,,
220633525,Via Gorizia,residential,True,False,21.276,"LINESTRING (16.5476644 38.6880349, 16.5478744 38.6881336)",,,,,,
"[220633530, 220633599]","['Via Solferino', 'Via Cesare Battisti']",residential,True,False,59.699,"LINESTRING (16.5476644 38.6880349, 16.5474098 38.6883173, 16.5475973 38.6884409)",,,,,,destination
220633601,Traversa III Umberto I,residential,False,True,12.997,"LINESTRING (16.5469953 38.6891873, 16.5468718 38.6891212)",,,,,,
428519734,Via Galliano,residential,False,False,30.934,"LINESTRING (16.5469953 38.6891873, 16.5471762 38.6889476)",,,,,,
"[220633601, 649515684]","['Via G. Bruno', 'Traversa III Umberto I']",residential,False,"[False, True]",50.691,"LINESTRING (16.5469953 38.6891873, 16.5471813 38.689299, 16.5473872 38.6890787)",,,,,,
220633534,Via Delle Mimose,residential,False,False,48.367999999999995,"LINESTRING (16.5456168 38.6850469, 16.5455764 38.6851319, 16.5455425 38.6854752)",,,,,,
428525776,Via Carcara,residential,False,False,59.405,"LINESTRING (16.5456168 38.6850469, 16.5457393 38.6851339, 16.5458173 38.6851732, 16.5459042 38.6851802, 16.5462316 38.6851128)",,,,,,
428525776,Via Carcara,residential,False,True,14.806000000000001,"LINESTRING (16.5456168 38.6850469, 16.5455797 38.6849866, 16.5455721 38.6849206)",,,,,,
649512988,Via Trento e Trieste,residential,False,False,35.771,"LINESTRING (16.5478941 38.6852913, 16.5480065 38.6849818)",,,,,,
428525776,Via Carcara,residential,False,True,93.10400000000001,"LINESTRING (16.5478941 38.6852913, 16.5474976 38.6851554, 16.5472482 38.6850604, 16.546895 38.6849981)",,,,,,
649512988,Via Trento e Trieste,residential,False,True,114.582,"LINESTRING (16.5478941 38.6852913, 16.5478134 38.6855613, 16.5477859 38.685653, 16.5477305 38.6857908, 16.5475969 38.6861231, 16.5475331 38.6862818)",,,,,,
30513944,Piazza Nettuno,residential,True,False,15.745,"LINESTRING (16.5544617 38.6877115, 16.5544337 38.6875716)",,,,,,
30513873,Piazza Nettuno,residential,True,False,18.482,"LINESTRING (16.5544617 38.6877115, 16.5544957 38.6876327, 16.5545555 38.687564)",roundabout,,,,,
260181151,,residential,False,True,25.712,"LINESTRING (16.5545111 38.6837489, 16.5544625 38.683977)",,,,,,
260181155,,residential,False,False,76.265,"LINESTRING (16.5545111 38.6837489, 16.5553839 38.6838278)",,,,,,
260181151,,residential,False,False,121.38300000000001,"LINESTRING (16.5545111 38.6837489, 16.554561 38.6835487, 16.5554235 38.6836194, 16.5553839 38.6838278)",,,,,,
260181151,,residential,False,False,25.702,"LINESTRING (16.5553839 38.6838278, 16.5553401 38.6840564)",,,,,,
260181155,,residential,False,True,76.265,"LINESTRING (16.5553839 38.6838278, 16.5545111 38.6837489)",,,,,,
260181151,,residential,False,True,121.38300000000001,"LINESTRING (16.5553839 38.6838278, 16.5554235 38.6836194, 16.554561 38.6835487, 16.5545111 38.6837489)",,,,,,
220623258,,residential,False,False,34.846,"LINESTRING (16.5544625 38.683977, 16.5540634 38.6839431)",,,,,,
220623258,,residential,False,True,76.685,"LINESTRING (16.5544625 38.683977, 16.5553401 38.6840564)",,,,,,
260181151,,residential,False,False,25.712,"LINESTRING (16.5544625 38.683977, 16.5545111 38.6837489)",,,,,,
428524213,Via Bachelet,residential,False,True,52.203,"LINESTRING (16.5467108 38.6877327, 16.5468126 38.68727)",,,,,,
428524214,Via Enrico Galvaligi,residential,False,False,45.0,"LINESTRING (16.5467108 38.6877327, 16.5471936 38.6878802)",,,,,,
220623258,,residential,False,False,76.685,"LINESTRING (16.5553401 38.6840564, 16.5544625 38.683977)",,,,,,
220623258,,residential,False,True,17.93,"LINESTRING (16.5553401 38.6840564, 16.5555452 38.6840756)",,,,,,
260181151,,residential,False,True,25.702,"LINESTRING (16.5553401 38.6840564, 16.5553839 38.6838278)",,,,,,
260181148,Via Piave,residential,False,False,59.106,"LINESTRING (16.546927 38.686746, 16.5468126 38.68727)",,,,,,
648785270,Piazza Nettuno,residential,False,False,41.308,"LINESTRING (16.5544337 38.6875716, 16.5540701 38.6873319)",,,,,,
648785271,,residential,True,False,10.605,"LINESTRING (16.5544337 38.6875716, 16.5545555 38.687564)",,,,,,
390826183,,residential,True,False,9.241,"LINESTRING (16.5483056 38.6842008, 16.5483043 38.6842839)",,,,,,
1156796337,,residential,False,True,19.197,"LINESTRING (16.5483056 38.6842008, 16.5483711 38.6840359)",,,,,,
430526598,,residential,True,False,21.930999999999997,"LINESTRING (16.5483043 38.6842839, 16.5483588 38.6843568, 16.5484042 38.6843763, 16.5484927 38.6843979)",,,,,,
1156796336,,residential,True,False,17.982999999999997,"LINESTRING (16.5483043 38.6842839, 16.5483098 38.6843543, 16.548333 38.6844102, 16.5483546 38.6844379)",,,,,,
1156796333,,residential,True,False,23.289,"LINESTRING (16.5484927 38.6843979, 16.5487078 38.6842727)",,,,,,
170265246,Via della Repubblica,residential,False,False,9.345,"LINESTRING (16.5463032 38.6871162, 16.5462922 38.6871998)",,,,,,
170265246,Via della Repubblica,residential,False,True,53.569,"LINESTRING (16.5463032 38.6871162, 16.5464249 38.6866439)",,,,,,
403901220,Via della Repubblica,residential,False,False,33.445,"LINESTRING (16.5463032 38.6871162, 16.5461049 38.6871138, 16.5460177 38.6871483, 16.5459788 38.687211)",,,,,,
403901216,Traversa I Via Carlo Amirante,residential,False,False,51.216,"LINESTRING (16.5493861 38.6872342, 16.5498437 38.687525)",,,,,,
30513904,Via Carlo Amirante,residential,True,False,43.898,"LINESTRING (16.5493861 38.6872342, 16.5491697 38.6874362, 16.5490074 38.6874713)",,,,,,
403901216,Traversa I Via Carlo Amirante,residential,False,True,51.216,"LINESTRING (16.5498437 38.687525, 16.5493861 38.6872342)",,,,,,
"[403901210, 167174101]",Piazza Maria Ausiliatrice,residential,True,False,45.357,"LINESTRING (16.5498437 38.687525, 16.5499777 38.6873993, 16.5502335 38.6875402)",,,,,,
649569769,Via della Repubblica,living_street,False,True,53.511,"LINESTRING (16.5458823 38.6876863, 16.5459788 38.687211)",,,,,,
30513896,Corso Umberto I,secondary,False,True,4.624,"LINESTRING (16.5488271 38.6877903, 16.5488542 38.6877545)",,SP124,50,,,
30513896,Corso Umberto I,secondary,False,False,38.595,"LINESTRING (16.5488271 38.6877903, 16.5487681 38.6878682, 16.5485829 38.6880802)",,SP124,50,,,
403901226,,residential,True,False,53.737,"LINESTRING (16.5493329 38.688069, 16.5488271 38.6877903)",,,,,,
"[403901210, 403901227]","['via Barone Paparo', 'Piazza Maria Ausiliatrice']",residential,True,False,75.014,"LINESTRING (16.5493329 38.688069, 16.5496565 38.687714, 16.5497731 38.6875979, 16.5498067 38.6875645, 16.5498437 38.687525)",,,,,,
30513896,Corso Umberto I,secondary,False,False,34.429,"LINESTRING (16.5491114 38.6871346, 16.5490184 38.6874356)",,SP124,50,,,
30513896,Corso Umberto I,secondary,False,True,33.064,"LINESTRING (16.5491114 38.6871346, 16.5491933 38.6868442)",,SP124,50,,,
428518933,Via Dante Alighieri,residential,True,False,25.464,"LINESTRING (16.5491114 38.6871346, 16.5488267 38.6870793)",,,,,,
170265246,Via della Repubblica,residential,False,True,9.345,"LINESTRING (16.5462922 38.6871998, 16.5463032 38.6871162)",,,,,,
428524212,Via Papa Giovanni XXIII,residential,False,False,45.838,"LINESTRING (16.5462922 38.6871998, 16.5468126 38.68727)",,,,,,
170265246,Via della Repubblica,residential,False,False,83.09700000000001,"LINESTRING (16.5462922 38.6871998, 16.5461841 38.687792, 16.5461208 38.6879327)",,,,,,
260181148,Via Piave,residential,False,True,59.106,"LINESTRING (16.5468126 38.68727, 16.546927 38.686746)",,,,,,
428524212,Via Papa Giovanni XXIII,residential,False,True,45.838,"LINESTRING (16.5468126 38.68727, 16.5462922 38.6871998)",,,,,,
428524213,Via Bachelet,residential,False,False,52.203,"LINESTRING (16.5468126 38.68727, 16.5467108 38.6877327)",,,,,,
220620883,Via Mascagni,residential,False,False,36.438,"LINESTRING (16.5510417 38.6860702, 16.551382 38.6862621)",,,,,,
220620883,Via Mascagni,residential,False,True,17.618,"LINESTRING (16.5510417 38.6860702, 16.550882 38.6859724)",,,,,,
428527346,Via Antonio Vivaldi,residential,False,False,72.356,"LINESTRING (16.5510417 38.6860702, 16.5505534 38.6865976)",,,,,,
428527346,Via Antonio Vivaldi,residential,False,True,72.356,"LINESTRING (16.5505534 38.6865976, 16.5510417 38.6860702)",,,,,,
649517041,,residential,True,False,18.333,"LINESTRING (16.5505534 38.6865976, 16.5507175 38.6867014)",,,,,,
430526596,Viale Cuturella,residential,True,False,15.262,"LINESTRING (16.548122 38.6845981, 16.547965 38.6845363)",,,,,,
1156796332,,residential,True,False,7.939,"LINESTRING (16.548122 38.6845981, 16.5481243 38.6845624, 16.5481372 38.6845282)",roundabout,,,,,
430526597,Viale Cuturella,residential,True,False,14.974,"LINESTRING (16.547965 38.6845363, 16.5481372 38.6845282)",,,,,,
1092098642,Viale Cuturella,residential,False,True,82.414,"LINESTRING (16.547965 38.6845363, 16.5470294 38.68441)",,,,,,
390826178,,residential,True,False,34.178,"LINESTRING (16.5481686 38.6844886, 16.548194 38.6844498, 16.5483056 38.6842008)",,,,,,
1156796330,,residential,True,False,17.867,"LINESTRING (16.5481686 38.6844886, 16.5482069 38.6844618, 16.5482528 38.6844437, 16.5483032 38.6844355, 16.5483546 38.6844379)",roundabout,,,,,
390826177,,residential,True,False,9.634,"LINESTRING (16.5484055 38.6844515, 16.5484927 38.6843979)",,,,,,
1156796335,,residential,True,False,17.932,"LINESTRING (16.5484055 38.6844515, 16.5484482 38.6844742, 16.5484817 38.6845049, 16.5485038 38.6845413, 16.5485129 38.684581)",roundabout,,,,,
30513911,Viale della Stazione,secondary,False,False,57.289,"LINESTRING (16.5493289 38.686398, 16.5494834 38.6858971)",,SP124,50,2,,
30513896,Corso Umberto I,secondary,False,False,50.992000000000004,"LINESTRING (16.5493289 38.686398, 16.549263 38.6866148, 16.5491933 38.6868442)",,SP124,50,,,
"[220633562, 464898700]",Via G. Bruno,residential,True,False,74.893,"LINESTRING (16.5493289 38.686398, 16.5490441 38.6863522, 16.5490318 38.6863962, 16.5490066 38.6864864, 16.5489845 38.6865657, 16.5489223 38.6867885)",,,,,,
167174097,Via San Martino,residential,True,False,51.574,"LINESTRING (16.5489275 38.6891975, 16.5494062 38.6894723)",,,,,,
569102652,,residential,True,False,53.997,"LINESTRING (16.5489275 38.6891975, 16.5492746 38.6887945)",,,,,,
30513933,Via Olimpia,residential,True,False,15.771,"LINESTRING (16.5492746 38.6887945, 16.5494189 38.6888807)",,,,,,
648776238,Via Chiarello,residential,True,False,60.294,"LINESTRING (16.5473374 38.6900167, 16.5472917 38.6900567, 16.5471417 38.6902007, 16.5468942 38.6904342)",,,,,,
170265237,Via Giovanni XXIII,residential,False,False,39.333,"LINESTRING (16.5465358 38.6880748, 16.5461208 38.6879327)",,,,,,
170265237,Via Giovanni XXIII,residential,False,True,19.988,"LINESTRING (16.5465358 38.6880748, 16.5467434 38.6881526)",,,,,,
260181162,Via Bachelet,residential,True,False,40.96,"LINESTRING (16.5465358 38.6880748, 16.5467108 38.6877327)",,,,,,
428524214,Via Enrico Galvaligi,residential,False,True,45.0,"LINESTRING (16.5471936 38.6878802, 16.5467108 38.6877327)",,,,,,
649512988,Via Trento e Trieste,residential,False,False,180.19099999999997,"LINESTRING (16.5471936 38.6878802, 16.5473103 38.6874004, 16.5474544 38.686712, 16.5474824 38.6865783, 16.5475017 38.6864647, 16.5475138 38.6863938, 16.5475331 38.6862818)",,,,,,
"[167173136, 649512988]","['Via Trento e Trieste', 'Via Trento Trieste']",residential,False,"[False, True]",44.586,"LINESTRING (16.5471936 38.6878802, 16.5471749 38.6879593, 16.5470969 38.6881076, 16.5470189 38.6882558)",,,,,,
30513839,,residential,True,False,27.349,"LINESTRING (16.548014 38.6904316, 16.548285 38.6903061)",,,,,,
648776239,,residential,True,False,56.114,"LINESTRING (16.548014 38.6904316, 16.5475096 38.6901159)",,,,,,
30513839,,residential,True,False,61.573,"LINESTRING (16.5486349 38.6900499, 16.5486573 38.6900332, 16.5489591 38.6897726, 16.5491334 38.6896574)",,,,,,
649108160,,residential,True,False,30.730999999999998,"LINESTRING (16.5466064 38.6902732, 16.5466249 38.6902833, 16.5468942 38.6904342)",,,,,,
"[1231724136, 167174103]","['Traversa I Umberto I', 'Via della Galleria']","['secondary', 'residential']",False,"[False, True]",66.853,"LINESTRING (16.5466064 38.6902732, 16.5466911 38.6901834, 16.5462686 38.6899796, 16.5461477 38.6899408)",,,,,,
1231724136,Via della Galleria,secondary,False,True,93.537,"LINESTRING (16.5466064 38.6902732, 16.5462384 38.6906598, 16.5460311 38.6909809)",,,,,,
649108160,,residential,True,False,32.515,"LINESTRING (16.5470714 38.6905355, 16.5473403 38.6907391)",,,,,,
30513943,Via Marina,residential,True,False,60.205,"LINESTRING (16.5470714 38.6905355, 16.547173 38.6904405, 16.5472467 38.6903716, 16.547398 38.69023, 16.5475096 38.6901159)",,,,,,
30513840,,residential,False,True,39.878,"LINESTRING (16.5473403 38.6907391, 16.5477402 38.6905625)",,,,,,
30513840,,residential,False,False,88.09,"LINESTRING (16.5473403 38.6907391, 16.5472876 38.6907665, 16.5469991 38.6909108, 16.5467819 38.6910278, 16.5466771 38.6911114, 16.546535 38.6912159)",,,,,,
467932390,,residential,False,False,30.387,"LINESTRING (16.5496738 38.6885992, 16.5498758 38.688376)",,,,,,
467932390,,residential,False,True,38.331,"LINESTRING (16.5496738 38.6885992, 16.5494189 38.6888807)",,,,,,
649512989,,residential,True,False,77.60900000000001,"LINESTRING (16.5496738 38.6885992, 16.5502094 38.6888747, 16.5503626 38.6890316)",,,,,,
30513843,Via della Vittoria,residential,True,False,55.899,"LINESTRING (16.548736 38.6893524, 16.5482122 38.6890599)",,,,,,
649512990,,residential,True,False,23.755,"LINESTRING (16.548736 38.6893524, 16.5488915 38.6891766)",,,,,,
167174097,Via San Martino,residential,True,False,3.894,"LINESTRING (16.5488915 38.6891766, 16.5489275 38.6891975)",,,,,,
30513867,Via Martiri di Gerace,residential,True,False,35.36,"LINESTRING (16.5546029 38.6865125, 16.5542591 38.6863419)",,,,,,
30513865,Via Kennedy,residential,False,False,50.828,"LINESTRING (16.5546029 38.6865125, 16.5545627 38.686565, 16.5543412 38.6869212)",,,,,,
30513865,Via Kennedy,residential,False,True,38.864000000000004,"LINESTRING (16.5546029 38.6865125, 16.5546241 38.6864797, 16.5548042 38.6862003)",,,,,,
220620555,Via Risorgimento,residential,True,False,102.881,"LINESTRING (16.5517153 38.6885302, 16.5521568 38.6889088, 16.5525131 38.6892145)",,,,,,
649515682,,residential,True,False,73.69,"LINESTRING (16.5517153 38.6885302, 16.5514364 38.6887368, 16.5510882 38.6884968)",,,,,,
167173491,,residential,True,False,34.095,"LINESTRING (16.5510882 38.6884968, 16.5512051 38.6884009, 16.5513478 38.6882669)",,,,,,
220620883,Via Mascagni,residential,False,False,17.618,"LINESTRING (16.550882 38.6859724, 16.5510417 38.6860702)",,,,,,
220620883,Via Mascagni,residential,False,True,23.16,"LINESTRING (16.550882 38.6859724, 16.550672 38.6858439)",,,,,,
649517041,,residential,True,False,90.99199999999999,"LINESTRING (16.550882 38.6859724, 16.5503836 38.6864905, 16.5505534 38.6865976)",,,,,,
220620880,Via Francesco Cilea,residential,False,False,35.11,"LINESTRING (16.550921 38.6868302, 16.5506771 38.6870821)",,,,,,
220620880,Via Francesco Cilea,residential,False,True,70.559,"LINESTRING (16.550921 38.6868302, 16.5514112 38.686324)",,,,,,
220620880,Via Francesco Cilea,residential,False,False,38.848,"LINESTRING (16.5506771 38.6870821, 16.5504072 38.6873608)",,,,,,
220620880,Via Francesco Cilea,residential,False,True,35.11,"LINESTRING (16.5506771 38.6870821, 16.550921 38.6868302)",,,,,,
649517042,,residential,False,False,21.952,"LINESTRING (16.5506771 38.6870821, 16.550475 38.6869634)",,,,,,
649517042,,residential,False,False,11.84,"LINESTRING (16.550475 38.6869634, 16.5505549 38.6868771)",,,,,,
649517042,,residential,False,True,21.952,"LINESTRING (16.550475 38.6869634, 16.5506771 38.6870821)",,,,,,
649517045,,residential,False,True,13.122,"LINESTRING (16.550475 38.6869634, 16.5503841 38.6870577)",,,,,,
649517041,,residential,True,False,22.74,"LINESTRING (16.5507175 38.6867014, 16.550921 38.6868302)",,,,,,
649517042,,residential,False,True,24.101,"LINESTRING (16.5507175 38.6867014, 16.5505549 38.6868771)",,,,,,
649517043,,residential,False,False,30.008,"LINESTRING (16.5502718 38.6867222, 16.5505549 38.6868771)",,,,,,
649517042,,residential,False,False,24.101,"LINESTRING (16.5505549 38.6868771, 16.5507175 38.6867014)",,,,,,
649517042,,residential,False,True,11.84,"LINESTRING (16.5505549 38.6868771, 16.550475 38.6869634)",,,,,,
649517043,,residential,False,True,30.008,"LINESTRING (16.5505549 38.6868771, 16.5502718 38.6867222)",,,,,,
220620880,Via Francesco Cilea,residential,False,False,25.005,"LINESTRING (16.5504072 38.6873608, 16.5502335 38.6875402)",,,,,,
220620880,Via Francesco Cilea,residential,False,True,38.848,"LINESTRING (16.5504072 38.6873608, 16.5506771 38.6870821)",,,,,,
649517044,,residential,False,False,21.914,"LINESTRING (16.5504072 38.6873608, 16.550217 38.6872312)",,,,,,
649517044,,residential,False,True,20.859,"LINESTRING (16.550036 38.6871078, 16.550217 38.6872312)",,,,,,
649517044,,residential,False,False,20.859,"LINESTRING (16.550217 38.6872312, 16.550036 38.6871078)",,,,,,
649517044,,residential,False,True,21.914,"LINESTRING (16.550217 38.6872312, 16.5504072 38.6873608)",,,,,,
649517045,,residential,False,False,24.136,"LINESTRING (16.550217 38.6872312, 16.5503841 38.6870577)",,,,,,
649517046,,residential,False,False,25.323,"LINESTRING (16.5501559 38.6869158, 16.5503841 38.6870577)",,,,,,
649517045,,residential,False,False,13.122,"LINESTRING (16.5503841 38.6870577, 16.550475 38.6869634)",,,,,,
649517045,,residential,False,True,24.136,"LINESTRING (16.5503841 38.6870577, 16.550217 38.6872312)",,,,,,
649517046,,residential,False,True,25.323,"LINESTRING (16.5503841 38.6870577, 16.5501559 38.6869158)",,,,,,
170265237,Via Giovanni XXIII,residential,False,False,19.988,"LINESTRING (16.5467434 38.6881526, 16.5465358 38.6880748)",,,,,,
170265237,Via Giovanni XXIII,residential,False,True,26.523,"LINESTRING (16.5467434 38.6881526, 16.5470189 38.6882558)",,,,,,
649569770,,residential,True,False,42.097,"LINESTRING (16.5467434 38.6881526, 16.5465451 38.6884981)",,,,,,
428523129,Via Enrico Galvaligi,residential,True,False,59.232,"LINESTRING (16.5465451 38.6884981, 16.545921 38.6882826)",,,,,,
30513865,Via Kennedy,residential,False,False,85.358,"LINESTRING (16.5556555 38.6833128, 16.5555452 38.6840756)",,,,,,
170265250,Via della Repubblica,residential,False,False,16.062,"LINESTRING (16.5455764 38.6871976, 16.545394 38.6871732)",,,,,,
652951952,,residential,False,False,44.078,"LINESTRING (16.5455764 38.6871976, 16.5454827 38.6875872)",,,,,,
170265250,Via della Repubblica,residential,False,True,20.643,"LINESTRING (16.5455764 38.6871976, 16.5456555 38.6872038, 16.5457365 38.6871822, 16.5458091 38.6871858)",,,,,,
652951952,,residential,False,True,44.078,"LINESTRING (16.5454827 38.6875872, 16.5455764 38.6871976)",,,,,,
652951953,,residential,False,True,56.226,"LINESTRING (16.5455701 38.6876158, 16.5456515 38.6872588, 16.5458091 38.6871858)",,,,,,
30513867,Via Martiri di Gerace,residential,True,False,70.452,"LINESTRING (16.5542591 38.6863419, 16.5536074 38.6859642)",,,,,,
652958795,,residential,False,False,40.549,"LINESTRING (16.5542591 38.6863419, 16.5545217 38.6860403)",,,,,,
30513832,Via Giorgio Amendola,residential,True,False,30.295,"LINESTRING (16.5545217 38.6860403, 16.5548042 38.6862003)",,,,,,
652958795,,residential,False,True,40.549,"LINESTRING (16.5545217 38.6860403, 16.5542591 38.6863419)",,,,,,
30513896,Corso Umberto I,secondary,False,True,2.127,"LINESTRING (16.5490074 38.6874713, 16.5490131 38.6874527)",,SP124,50,,,
30513896,Corso Umberto I,secondary,False,False,34.302,"LINESTRING (16.5490074 38.6874713, 16.5489909 38.6875246, 16.5488775 38.6877237, 16.5488542 38.6877545)",,SP124,50,,,
30513896,Corso Umberto I,secondary,False,False,2.127,"LINESTRING (16.5490131 38.6874527, 16.5490074 38.6874713)",,SP124,50,,,
30513896,Corso Umberto I,secondary,False,True,1.956,"LINESTRING (16.5490131 38.6874527, 16.5490184 38.6874356)",,SP124,50,,,
30513896,Corso Umberto I,secondary,False,False,1.956,"LINESTRING (16.5490184 38.6874356, 16.5490131 38.6874527)",,SP124,50,,,
30513896,Corso Umberto I,secondary,False,True,34.429,"LINESTRING (16.5490184 38.6874356, 16.5491114 38.6871346)",,SP124,50,,,
467929103,Via Carlo Amirante,residential,True,False,137.453,"LINESTRING (16.5490184 38.6874356, 16.549231 38.6872705, 16.5493968 38.687119, 16.5499301 38.6865509, 16.5500448 38.6865098)",,,,,,
808691291,Via della Vittoria,residential,False,True,35.808,"LINESTRING (16.5478777 38.6888714, 16.5482122 38.6890599)",,,30,,,
30513840,,residential,False,False,76.578,"LINESTRING (16.5504052 38.6902675, 16.5501451 38.6903029, 16.5495895 38.6903526, 16.5495311 38.6903595)",,,,,,
808691293,Viale Cristoforo Colombo,residential,True,False,12.116,"LINESTRING (16.5504052 38.6902675, 16.5503919 38.6902526, 16.5503858 38.690235, 16.5503877 38.6902169, 16.5503974 38.6902004, 16.5504136 38.6901874, 16.5504345 38.6901795)",roundabout,,,,,
808691293,Viale Cristoforo Colombo,residential,True,False,3.549,"LINESTRING (16.5504345 38.6901795, 16.5504548 38.6901774, 16.5504749 38.6901802)",roundabout,,,,,
30513865,Via Kennedy,residential,False,True,85.358,"LINESTRING (16.5555452 38.6840756, 16.5556555 38.6833128)",,,,,,
220623258,,residential,False,False,17.93,"LINESTRING (16.5555452 38.6840756, 16.5553401 38.6840564)",,,,,,
30513865,Via Kennedy,residential,False,False,57.937,"LINESTRING (16.5555452 38.6840756, 16.5555172 38.684265, 16.5555115 38.6843035, 16.555485 38.6844722, 16.5554731 38.6845638, 16.5554688 38.6845932)",,,,,,
"[167173136, 428520486]",Via Trento Trieste,residential,False,"[False, True]",70.407,"LINESTRING (16.5465021 38.6891755, 16.5466992 38.6888277, 16.5468245 38.6885945)",,,,,,
428520486,Via Trento Trieste,residential,False,True,90.562,"LINESTRING (16.5465021 38.6891755, 16.5464892 38.6891982, 16.5463561 38.6894438, 16.5461734 38.6898792, 16.5461477 38.6899408)",,,,,,
"[428521346, 167173135]","['Via Guglielmo Marconi', 'Via Maestri Del Lavoro']",residential,False,True,199.323,"LINESTRING (16.5465021 38.6891755, 16.5460029 38.6890148, 16.5460597 38.6891695, 16.5461087 38.6892916, 16.5461312 38.6894207, 16.5460896 38.6896717, 16.5460531 38.6897709, 16.546023 38.6898526, 16.5459762 38.6899251, 16.5458231 38.6901461, 16.545707 38.6902995)",,,,,,
30513865,Via Kennedy,residential,False,False,38.864000000000004,"LINESTRING (16.5548042 38.6862003, 16.5546241 38.6864797, 16.5546029 38.6865125)",,,,,,
30513865,Via Kennedy,residential,False,True,43.074,"LINESTRING (16.5548042 38.6862003, 16.5549098 38.6860224, 16.5550244 38.6858533)",,,,,,
30513883,Via Vittorio Veneto,residential,True,False,9.302,"LINESTRING (16.5536103 38.6882153, 16.5536999 38.6882612)",,,,,,
935049026,,residential,True,False,17.449,"LINESTRING (16.5536103 38.6882153, 16.5537434 38.6880977)",,,,,,
30513865,Via Kennedy,residential,False,True,29.577,"LINESTRING (16.5537434 38.6880977, 16.5538327 38.687841)",,,,,,
30513865,Via Kennedy,residential,False,False,18.611,"LINESTRING (16.5537434 38.6880977, 16.553712 38.6881879, 16.5536999 38.6882612)",,,,,,
167174107,Via Guglielmo Marconi,residential,False,False,85.348,"LINESTRING (16.5456189 38.6897805, 16.5455722 38.6898084, 16.545471 38.6898282, 16.5453624 38.6899674, 16.5453304 38.6900422, 16.5453779 38.6901128, 16.5454755 38.6901834, 16.545707 38.6902995)",,,,,,
30513839,,residential,True,False,25.308,"LINESTRING (16.5491868 38.6896222, 16.5492051 38.6896101, 16.5494062 38.6894723)",,,,,,
30513843,Via della Vittoria,residential,True,False,49.304,"LINESTRING (16.5491868 38.6896222, 16.5491213 38.6895829, 16.548736 38.6893524)",,,,,,
1156796331,,residential,True,False,4.821,"LINESTRING (16.5481336 38.6846405, 16.548122 38.6845981)",roundabout,,,,,
