osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,width,junction
26331342,False,Corso Roma,secondary,False,46.582,"LINESTRING (15.7270357 41.7026742, 15.7265334 41.7028609)",,,,,
26331342,False,Corso Roma,secondary,True,24.416,"LINESTRING (15.7270357 41.7026742, 15.7273071 41.7025896)",,,,,
42750469,False,Via Cimabue,residential,True,16.546,"LINESTRING (15.7270357 41.7026742, 15.7270359 41.702823)",,,,,
42750469,False,Via Cimabue,residential,False,16.546,"LINESTRING (15.7270359 41.702823, 15.7270357 41.7026742)",,,,,
42750469,False,Via Cimabue,residential,True,31.827,"LINESTRING (15.7270359 41.702823, 15.7270411 41.7031092)",,,,,
92021093,False,Via Piero della Francesca,residential,False,22.772,"LINESTRING (15.7270359 41.702823, 15.7273101 41.7028284)",,,,,
92023784,False,Via Pietro Lorenzetti,residential,False,21.133,"LINESTRING (15.7265748 41.7045094, 15.7268218 41.7045554)",,,,,
92023784,False,Via Pietro Lorenzetti,residential,True,75.911,"LINESTRING (15.7265748 41.7045094, 15.7256793 41.7043713)",,,,,
219895631,False,Via Filippo Botticelli,residential,False,53.117,"LINESTRING (15.7265748 41.7045094, 15.7264689 41.7049805)",,,,10,
219895631,False,Via Filippo Botticelli,residential,True,62.765,"LINESTRING (15.7265748 41.7045094, 15.7266981 41.7039525)",,,,10,
30413313,True,,residential,False,59.954,"LINESTRING (15.7263831 41.7050583, 15.7264494 41.7055952)",,,,,
585784622,True,Via Gabriele D'Annunzio,residential,False,44.546,"LINESTRING (15.7263831 41.7050583, 15.7258767 41.7051908)",1,,,,
612963047,True,Corso Roma,secondary,False,26.017,"LINESTRING (15.7256024 41.7069775, 15.7255486 41.706747)",1,SP44BIS,50,,
42750468,True,Via Andrea Mantegna,residential,False,116.019,"LINESTRING (15.7245152 41.7031799, 15.7259062 41.7032805)",,,,,
99877753,False,Via Andrea Verrocchio,residential,False,43.739,"LINESTRING (15.7245152 41.7031799, 15.7248716 41.7034696)",,,,,
99877753,False,Via Andrea Verrocchio,residential,True,33.567,"LINESTRING (15.7245152 41.7031799, 15.7242689 41.7029405)",,,,,
1148986720,True,Corso Roma,secondary,False,22.863999999999997,"LINESTRING (15.7259062 41.7032805, 15.7259303 41.7031669, 15.7259098 41.7030776)",,,,,
97113357,False,Via Daniele Manin,residential,False,75.698,"LINESTRING (15.7266981 41.7039525, 15.7257917 41.7038783)",,,,,
97113357,False,Via Daniele Manin,residential,True,8.41,"LINESTRING (15.7266981 41.7039525, 15.7267994 41.7039527)",,,,,
219895631,False,Via Filippo Botticelli,residential,False,62.765,"LINESTRING (15.7266981 41.7039525, 15.7265748 41.7045094)",,,,10,
97113357,False,Via Daniele Manin,residential,True,75.698,"LINESTRING (15.7257917 41.7038783, 15.7266981 41.7039525)",,,,,
585784620,True,Corso Roma,secondary,False,67.149,"LINESTRING (15.7257917 41.7038783, 15.7259062 41.7032805)",1,SP44BIS,50,,
42750469,False,Via Cimabue,residential,False,31.948,"LINESTRING (15.7270888 41.7039456, 15.7270739 41.7036585)",,,,,
42750469,False,Via Cimabue,residential,True,55.702,"LINESTRING (15.7270888 41.7039456, 15.7270806 41.7044465)",,,,,
42750470,False,Via Daniele Manin,residential,False,19.973,"LINESTRING (15.7270888 41.7039456, 15.7268485 41.7039543)",,,,,
42750470,False,Via Daniele Manin,residential,True,24.333,"LINESTRING (15.7270888 41.7039456, 15.7273818 41.7039397)",,,,,
899146355,True,Piazza Europa,secondary,False,14.3,"LINESTRING (15.7255271 41.7072859, 15.7254926 41.7071599)",,,,,
896595781,True,,secondary,False,54.986999999999995,"LINESTRING (15.7255271 41.7072859, 15.7251917 41.7072955, 15.7248652 41.7073049)",,SS272,,,
91861984,False,Via Reggio Calabria,residential,False,28.444,"LINESTRING (15.7295617 41.7090306, 15.7298366 41.7091833)",,,,,
91886318,True,Corso Giacomo Matteotti,residential,False,51.793000000000006,"LINESTRING (15.7295617 41.7090306, 15.7293573 41.7091927, 15.7290666 41.7093024)",,,,,
91861973,True,Via Ruggiero Bonghi,residential,False,21.491,"LINESTRING (15.7298747 41.7083939, 15.7301296 41.7083601)",,,,,
91886318,True,Corso Giacomo Matteotti,residential,False,38.609,"LINESTRING (15.7298747 41.7083939, 15.7298492 41.7084607, 15.729846 41.7086014, 15.7297648 41.7087243)",,,,,
91861979,False,Via Indipendenza,residential,False,23.391,"LINESTRING (15.7293699 41.7070482, 15.729643 41.7069964)",,,,,
91886318,True,Corso Giacomo Matteotti,residential,False,64.395,"LINESTRING (15.7293699 41.7070482, 15.7296512 41.7075879)",,,,,
95508906,False,Via Costa,residential,True,25.187,"LINESTRING (15.7278611 41.7094144, 15.7279566 41.7096294)",,,,,
91886318,True,Corso Giacomo Matteotti,residential,False,65.428,"LINESTRING (15.7278611 41.7094144, 15.7276388 41.7092738, 15.7273041 41.7089997)",,,,,
91861982,False,Via Taranto,residential,True,23.354,"LINESTRING (15.7290666 41.7093024, 15.7290916 41.7095116)",,,,,
91886318,True,Corso Giacomo Matteotti,residential,False,101.21600000000001,"LINESTRING (15.7290666 41.7093024, 15.7285875 41.7093501, 15.7279646 41.7094264, 15.7278611 41.7094144)",,,,,
91886318,True,Corso Giacomo Matteotti,residential,False,97.071,"LINESTRING (15.7296512 41.7075879, 15.7296448 41.7076523, 15.7295617 41.7077096, 15.7297693 41.7081102, 15.7298747 41.7083939)",,,,,
94711092,True,Via Antonio Crisetti - Soldato,residential,False,24.175,"LINESTRING (15.7273041 41.7089997, 15.7270549 41.7091122)",,,,,
1237858046,True,Corso Giacomo Matteotti,residential,False,138.89399999999998,"LINESTRING (15.7273041 41.7089997, 15.7270224 41.7088136, 15.7263686 41.7083654, 15.726127 41.7081956, 15.7260725 41.7081544)",,,,,
91861985,False,Via Messina,residential,True,13.768,"LINESTRING (15.7304302 41.7088464, 15.7302667 41.7088256)",,,,,
95508903,True,Via Giuseppe Garibaldi,residential,False,16.99,"LINESTRING (15.7304302 41.7088464, 15.7305071 41.708988)",,,,,
91861974,False,Via Sant'Onofrio,residential,False,16.393,"LINESTRING (15.7305071 41.708988, 15.7306728 41.7089078)",,,,,
91861974,False,Via Sant'Onofrio,residential,True,6.0,"LINESTRING (15.7305071 41.708988, 15.7304629 41.7090307)",,,,,
91861974,False,Via Sant'Onofrio,residential,True,5.738,"LINESTRING (15.7300639 41.7092308, 15.730005 41.7092578)",,,,,
91861988,False,Via Trento,residential,True,48.099,"LINESTRING (15.7300639 41.7092308, 15.7302667 41.7088256)",,,,,
91861974,False,Via Sant'Onofrio,residential,False,17.171,"LINESTRING (15.7300639 41.7092308, 15.7301195 41.7092053, 15.7302405 41.7091504)",,,,,
91861968,False,Via Derna,residential,False,47.485,"LINESTRING (15.7300982 41.7087865, 15.7301296 41.7083601)",,,,,
91861985,False,Via Messina,residential,False,14.648,"LINESTRING (15.7300982 41.7087865, 15.7302667 41.7088256)",,,,,
91861985,False,Via Messina,residential,True,5.729,"LINESTRING (15.7300982 41.7087865, 15.7300295 41.7087816)",,,,,
91861987,True,Via della Rotonda,residential,False,10.57,"LINESTRING (15.7297765 41.707571, 15.7296512 41.7075879)",,,,,
95508903,True,Via Giuseppe Garibaldi,residential,False,92.961,"LINESTRING (15.7297765 41.707571, 15.7301864 41.708349)",,,,,
91861974,False,Via Sant'Onofrio,residential,False,43.499,"LINESTRING (15.7291304 41.7096856, 15.729572 41.709475)",,,,,
91861982,False,Via Taranto,residential,False,19.614,"LINESTRING (15.7291304 41.7096856, 15.7290916 41.7095116)",,,,,
91861974,False,Via Sant'Onofrio,residential,True,92.702,"LINESTRING (15.7291304 41.7096856, 15.7290711 41.7097451, 15.7286009 41.7098672, 15.7282657 41.7099054, 15.728086 41.7099181)",,,,,
91861985,False,Via Messina,residential,False,13.768,"LINESTRING (15.7302667 41.7088256, 15.7304302 41.7088464)",,,,,
91861985,False,Via Messina,residential,True,14.648,"LINESTRING (15.7302667 41.7088256, 15.7300982 41.7087865)",,,,,
91861988,False,Via Trento,residential,False,48.099,"LINESTRING (15.7302667 41.7088256, 15.7300639 41.7092308)",,,,,
91861973,True,Via Ruggiero Bonghi,residential,False,19.239,"LINESTRING (15.7301864 41.708349, 15.7304084 41.7082993)",,,,,
95508903,True,Via Giuseppe Garibaldi,residential,False,58.895,"LINESTRING (15.7301864 41.708349, 15.7304302 41.7088464)",,,,,
91861985,False,Via Messina,residential,False,22.878,"LINESTRING (15.7297648 41.7087243, 15.7300295 41.7087816)",,,,,
91886318,True,Corso Giacomo Matteotti,residential,False,38.003,"LINESTRING (15.7297648 41.7087243, 15.729731 41.7087755, 15.7295617 41.7090306)",,,,,
91861984,False,Via Reggio Calabria,residential,False,16.249,"LINESTRING (15.7298366 41.7091833, 15.730005 41.7092578)",,,,,
91861984,False,Via Reggio Calabria,residential,True,28.444,"LINESTRING (15.7298366 41.7091833, 15.7295617 41.7090306)",,,,,
95508909,False,Via Derna,residential,False,47.451,"LINESTRING (15.7298366 41.7091833, 15.7300295 41.7087816)",,,,,
91861974,False,Via Sant'Onofrio,residential,False,22.511,"LINESTRING (15.7297764 41.7093667, 15.730005 41.7092578)",,,,,
91861974,False,Via Sant'Onofrio,residential,True,20.806,"LINESTRING (15.7297764 41.7093667, 15.729572 41.709475)",,,,,
95531172,False,Via Palermo,residential,False,93.058,"LINESTRING (15.7297764 41.7093667, 15.7306291 41.7097912, 15.7307091 41.709831)",,,,,
91861985,False,Via Messina,residential,False,5.729,"LINESTRING (15.7300295 41.7087816, 15.7300982 41.7087865)",,,,,
91861985,False,Via Messina,residential,True,22.878,"LINESTRING (15.7300295 41.7087816, 15.7297648 41.7087243)",,,,,
95508909,False,Via Derna,residential,True,47.451,"LINESTRING (15.7300295 41.7087816, 15.7298366 41.7091833)",,,,,
91861974,False,Via Sant'Onofrio,residential,False,1.809,"LINESTRING (15.7308821 41.708798, 15.7308984 41.7087872)",,,,,
91861974,False,Via Sant'Onofrio,residential,True,18.011,"LINESTRING (15.7308821 41.708798, 15.7307054 41.708892)",,,,,
91861974,False,Via Sant'Onofrio,residential,False,18.011,"LINESTRING (15.7307054 41.708892, 15.7308821 41.708798)",,,,,
91861974,False,Via Sant'Onofrio,residential,True,3.226,"LINESTRING (15.7307054 41.708892, 15.7306728 41.7089078)",,,,,
95508899,True,Via Giuseppe Mazzini,residential,False,70.366,"LINESTRING (15.7307054 41.708892, 15.7304084 41.7082993)",,,,,
95508906,False,Via Costa,residential,False,25.187,"LINESTRING (15.7279566 41.7096294, 15.7278611 41.7094144)",,,,,
95508906,False,Via Costa,residential,True,34.235,"LINESTRING (15.7279566 41.7096294, 15.7280151 41.7098284, 15.728086 41.7099181)",,,,,
95508910,False,Via Belvedere,residential,True,95.12299999999999,"LINESTRING (15.7279566 41.7096294, 15.7284456 41.7095803, 15.7290916 41.7095116)",,,,,
91861974,False,Via Sant'Onofrio,residential,False,92.702,"LINESTRING (15.728086 41.7099181, 15.7282657 41.7099054, 15.7286009 41.7098672, 15.7290711 41.7097451, 15.7291304 41.7096856)",,,,,
95508906,False,Via Costa,residential,False,34.235,"LINESTRING (15.728086 41.7099181, 15.7280151 41.7098284, 15.7279566 41.7096294)",,,,,
95532592,False,Via Costa,residential,False,103.708,"LINESTRING (15.728086 41.7099181, 15.7272333 41.7100025, 15.7268678 41.7099027)",,,,,
"[95532592, 826301831]",False,Via Costa,residential,True,351.4239999999999,"LINESTRING (15.728086 41.7099181, 15.7281494 41.7099712, 15.7281864 41.7104345, 15.7283565 41.7103686, 15.7286816 41.7102694, 15.7288216 41.7102707, 15.7292481 41.7104079, 15.7296716 41.7105252, 15.729872 41.7105631, 15.7301447 41.7105823, 15.7304341 41.710612, 15.7305819 41.7106304, 15.7307991 41.7106058, 15.7309538 41.7106215, 15.7311494 41.7106717, 15.7313118 41.7107554, 15.7314277 41.7107825, 15.7315187 41.7107986)",,,,,
91861974,False,Via Sant'Onofrio,residential,False,2.158,"LINESTRING (15.7310816 41.7086661, 15.7311004 41.7086527)",,,,,
91861974,False,Via Sant'Onofrio,residential,True,20.313,"LINESTRING (15.7310816 41.7086661, 15.7308984 41.7087872)",,,,,
95508904,True,Via Trieste,residential,False,54.633,"LINESTRING (15.7310816 41.7086661, 15.7308591 41.7082037)",,,,,
91861974,False,Via Sant'Onofrio,residential,False,5.738,"LINESTRING (15.730005 41.7092578, 15.7300639 41.7092308)",,,,,
91861974,False,Via Sant'Onofrio,residential,True,22.511,"LINESTRING (15.730005 41.7092578, 15.7297764 41.7093667)",,,,,
91861984,False,Via Reggio Calabria,residential,True,16.249,"LINESTRING (15.730005 41.7092578, 15.7298366 41.7091833)",,,,,
"[91861984, 1154520531]",False,Via Reggio Calabria,residential,False,125.78099999999999,"LINESTRING (15.730005 41.7092578, 15.7307685 41.7096341, 15.731135 41.7097958, 15.7313064 41.7098208)",,,,,
91861968,False,Via Derna,residential,True,47.485,"LINESTRING (15.7301296 41.7083601, 15.7300982 41.7087865)",,,,,
91861973,True,Via Ruggiero Bonghi,residential,False,4.874,"LINESTRING (15.7301296 41.7083601, 15.7301864 41.708349)",,,,,
91861982,False,Via Taranto,residential,False,23.354,"LINESTRING (15.7290916 41.7095116, 15.7290666 41.7093024)",,,,,
91861982,False,Via Taranto,residential,True,19.614,"LINESTRING (15.7290916 41.7095116, 15.7291304 41.7096856)",,,,,
95508910,False,Via Belvedere,residential,False,95.12299999999999,"LINESTRING (15.7290916 41.7095116, 15.7284456 41.7095803, 15.7279566 41.7096294)",,,,,
91861974,False,Via Sant'Onofrio,residential,False,20.806,"LINESTRING (15.729572 41.709475, 15.7297764 41.7093667)",,,,,
91861974,False,Via Sant'Onofrio,residential,True,43.499,"LINESTRING (15.729572 41.709475, 15.7291304 41.7096856)",,,,,
95531196,False,Via Brindisi,residential,False,54.305,"LINESTRING (15.729572 41.709475, 15.7300318 41.7098224)",,,,,
91861974,False,Via Sant'Onofrio,residential,False,6.0,"LINESTRING (15.7304629 41.7090307, 15.7305071 41.708988)",,,,,
91861974,False,Via Sant'Onofrio,residential,True,22.759,"LINESTRING (15.7304629 41.7090307, 15.7302405 41.7091504)",,,,,
95531161,False,Via Calatafimi,residential,False,58.065,"LINESTRING (15.7304629 41.7090307, 15.7310498 41.7093148)",,,,,
91861967,False,Via Giuseppe Verdi,residential,True,61.972,"LINESTRING (15.729643 41.7069964, 15.7298714 41.707527)",,,,,
91861979,False,Via Indipendenza,residential,False,27.528,"LINESTRING (15.729643 41.7069964, 15.7299686 41.7069495)",,,,,
91861979,False,Via Indipendenza,residential,True,23.391,"LINESTRING (15.729643 41.7069964, 15.7293699 41.7070482)",,,,,
91861974,False,Via Sant'Onofrio,residential,False,22.759,"LINESTRING (15.7302405 41.7091504, 15.7304629 41.7090307)",,,,,
95531197,False,Via Marsala,residential,False,66.162,"LINESTRING (15.7302405 41.7091504, 15.7309047 41.7094793)",,,,,
91861974,False,Via Sant'Onofrio,residential,True,17.171,"LINESTRING (15.7302405 41.7091504, 15.7301195 41.7092053, 15.7300639 41.7092308)",,,,,
91861967,False,Via Giuseppe Verdi,residential,False,61.972,"LINESTRING (15.7298714 41.707527, 15.729643 41.7069964)",,,,,
91861987,True,Via della Rotonda,residential,False,9.274,"LINESTRING (15.7298714 41.707527, 15.7297765 41.707571)",,,,,
91861987,True,Via della Rotonda,residential,False,16.182,"LINESTRING (15.7311784 41.7071881, 15.7309873 41.7072168)",,,,,
91886313,False,Via Fiume,residential,False,65.589,"LINESTRING (15.7311784 41.7071881, 15.7310636 41.7066045)",,,,,
747090230,True,,unclassified,False,154.774,"LINESTRING (15.7311784 41.7071881, 15.7302061 41.7073159, 15.7301527 41.7072941, 15.730118 41.7071607, 15.7300907 41.7070125, 15.7300313 41.7066916)",,,,,
30404950,True,Corso Nazionale,residential,False,24.558,"LINESTRING (15.725871 41.7055328, 15.7261633 41.7055668)",,,,,
91905926,True,Via Camillo Benso Conte Cavour,residential,False,36.859,"LINESTRING (15.725871 41.7055328, 15.725832 41.7052026)",,,,,
91886332,True,Traversa Felice Cavallotti,residential,False,19.103,"LINESTRING (15.7273736 41.7064007, 15.7271442 41.7064143)",,,,,
91905915,True,Via Pietro Giannone,residential,False,72.775,"LINESTRING (15.7273736 41.7064007, 15.7273147 41.7057477)",,,,,
30404950,True,Corso Nazionale,residential,False,19.892,"LINESTRING (15.7256326 41.7055148, 15.725871 41.7055328)",,,,,
91886330,True,Via Silvio Pellico,residential,False,107.175,"LINESTRING (15.7256326 41.7055148, 15.7257417 41.7064752)",,,,,
91886313,False,Via Fiume,residential,True,65.589,"LINESTRING (15.7310636 41.7066045, 15.7311784 41.7071881)",,,,,
92103338,True,Via Thaon De Revel,residential,False,113.8,"LINESTRING (15.7310636 41.7066045, 15.7309114 41.7055874)",,,,,
585782768,False,Via John F. Kennedy,secondary,False,22.729,"LINESTRING (15.7310636 41.7066045, 15.7307912 41.7066251)",,SS272,,,
585782768,False,Via John F. Kennedy,secondary,True,20.642,"LINESTRING (15.7310636 41.7066045, 15.7313102 41.7065807)",,SS272,,,
91905921,False,Vicolo Cavour,residential,False,18.604,"LINESTRING (15.7255486 41.706747, 15.7257724 41.7067383)",,,,,
612963047,True,Corso Roma,secondary,False,30.046,"LINESTRING (15.7255486 41.706747, 15.7254746 41.7064825)",1,SP44BIS,50,,
980963483,True,via Felice Cavallotti,residential,False,23.607,"LINESTRING (15.7254746 41.7064825, 15.7251905 41.7064918)",,,,,
612963047,True,Corso Roma,secondary,False,107.587,"LINESTRING (15.7254746 41.7064825, 15.7254002 41.7060987, 15.725383 41.7059504, 15.7254575 41.7055231)",1,SP44BIS,50,,
30405042,True,Via Matteo Renato Imbriani,residential,False,75.874,"LINESTRING (15.7283606 41.706372, 15.7283207 41.7056903)",,,,,
91886332,True,Traversa Felice Cavallotti,residential,False,24.614,"LINESTRING (15.7283606 41.706372, 15.7280643 41.7063803)",,,,,
91886332,True,Traversa Felice Cavallotti,residential,False,22.037,"LINESTRING (15.7262136 41.7064556, 15.7259484 41.7064643)",,,,,
91905919,True,Via Alessandro Manzoni,residential,False,50.076,"LINESTRING (15.7262136 41.7064556, 15.7262432 41.7069054)",,,,,
91905921,False,Vicolo Cavour,residential,False,16.82,"LINESTRING (15.7257724 41.7067383, 15.7259745 41.7067275)",,,,,
91905921,False,Vicolo Cavour,residential,True,18.604,"LINESTRING (15.7257724 41.7067383, 15.7255486 41.706747)",,,,,
91886332,True,Traversa Felice Cavallotti,residential,False,18.617,"LINESTRING (15.7271442 41.7064143, 15.7269205 41.7064262)",,,,,
91905920,True,Via Michele D'Apolito,residential,False,48.952,"LINESTRING (15.7271442 41.7064143, 15.7271716 41.7068428, 15.727173 41.706854)",,,,,
91861987,True,Via della Rotonda,residential,False,21.493,"LINESTRING (15.7309873 41.7072168, 15.7307335 41.707255)",,,,,
91861987,True,Via della Rotonda,residential,False,7.592,"LINESTRING (15.7312687 41.7071773, 15.7311784 41.7071881)",,,,,
95508913,True,Via della Repubblica,residential,False,101.003,"LINESTRING (15.7312687 41.7071773, 15.7315216 41.7080658)",,,,,
91886332,True,Traversa Felice Cavallotti,residential,False,18.796,"LINESTRING (15.7269205 41.7064262, 15.7266945 41.7064365)",,,,,
91905916,True,Via Giovanni Fraticelli,residential,False,72.719,"LINESTRING (15.7269205 41.7064262, 15.726856 41.705774)",,,,,
91905926,True,Via Camillo Benso Conte Cavour,residential,False,23.481,"LINESTRING (15.725997 41.706938, 15.7259745 41.7067275)",,,,,
91905918,True,Via Giovanni Bovio,residential,False,49.464,"LINESTRING (15.7264874 41.7068911, 15.7264796 41.7064463)",,,,,
91905916,True,Via Giovanni Fraticelli,residential,False,49.675,"LINESTRING (15.7269685 41.7068715, 15.7269205 41.7064262)",,,,,
30405042,True,Via Matteo Renato Imbriani,residential,False,31.984,"LINESTRING (15.7282454 41.703679, 15.7282297 41.7033916)",,,,,
96695935,False,Via Giosuè Borsi,residential,False,23.021,"LINESTRING (15.7282454 41.703679, 15.7285226 41.7036847)",,,,,
96695935,False,Via Giosuè Borsi,residential,True,25.508,"LINESTRING (15.7282454 41.703679, 15.7279387 41.7036651)",,,,,
96832136,False,Via Filippo Brunelleschi,residential,False,25.255,"LINESTRING (15.7273668 41.7044365, 15.7276709 41.7044302)",,,,,
96832136,False,Via Filippo Brunelleschi,residential,True,23.785,"LINESTRING (15.7273668 41.7044365, 15.7270806 41.7044465)",,,,,
219895632,False,Via Fratelli Cairoli,residential,False,55.256,"LINESTRING (15.7273668 41.7044365, 15.7273818 41.7039397)",,,,,
219895632,False,Via Fratelli Cairoli,residential,True,41.573,"LINESTRING (15.7273668 41.7044365, 15.727386 41.7048101)",,,,,
585784622,True,Via Gabriele D'Annunzio,residential,False,10.608,"LINESTRING (15.727209 41.7048556, 15.7270871 41.7048842)",1,,,,
26331342,False,Corso Roma,secondary,False,24.416,"LINESTRING (15.7273071 41.7025896, 15.7270357 41.7026742)",,,,,
26331342,False,Corso Roma,secondary,True,12.796,"LINESTRING (15.7273071 41.7025896, 15.7274448 41.7025379)",,,,,
219895632,False,Via Fratelli Cairoli,residential,True,26.555,"LINESTRING (15.7273071 41.7025896, 15.7273101 41.7028284)",,,,,
30404950,True,Corso Nazionale,residential,False,17.71,"LINESTRING (15.726856 41.705774, 15.7270687 41.7057617)",,,,,
91905922,False,Via Maria Montessori,residential,False,25.504,"LINESTRING (15.7285139 41.7033833, 15.728821 41.703377)",,,,,
91905922,False,Via Maria Montessori,residential,True,23.612,"LINESTRING (15.7285139 41.7033833, 15.7282297 41.7033916)",,,,,
91906735,True,Via Palestro,residential,False,33.522,"LINESTRING (15.7285139 41.7033833, 15.7285226 41.7036847)",,,,,
91905925,True,Via Spartaco,residential,False,30.523,"LINESTRING (15.7279387 41.7036651, 15.7279744 41.7039383)",,,,,
92020555,False,Via Giosuè Borsi,residential,True,22.548,"LINESTRING (15.7279387 41.7036651, 15.7276671 41.7036651)",,,,,
96695935,False,Via Giosuè Borsi,residential,False,25.508,"LINESTRING (15.7279387 41.7036651, 15.7282454 41.703679)",,,,,
92021091,False,Via Pietro Mellini,residential,False,25.291,"LINESTRING (15.7276173 41.7031064, 15.7279219 41.7031025)",,,,,
92021091,False,Via Pietro Mellini,residential,True,24.457,"LINESTRING (15.7276173 41.7031064, 15.7273227 41.7031064)",,,,,
96696021,False,Via Cincinnato,residential,False,31.068,"LINESTRING (15.7276173 41.7031064, 15.7276165 41.702827)",,,,,
96696021,False,Via Cincinnato,residential,True,31.089,"LINESTRING (15.7276173 41.7031064, 15.7276312 41.7033858)",,,,,
30404950,True,Corso Nazionale,residential,False,20.481,"LINESTRING (15.7270687 41.7057617, 15.7273147 41.7057477)",,,,,
91905920,True,Via Michele D'Apolito,residential,False,72.836,"LINESTRING (15.7270687 41.7057617, 15.7271442 41.7064143)",,,,,
91905927,True,Via Fratelli Cairoli,residential,False,104.634,"LINESTRING (15.7274429 41.7047967, 15.727527 41.7057356)",,,,,
585784622,True,Via Gabriele D'Annunzio,residential,False,4.953,"LINESTRING (15.7274429 41.7047967, 15.727386 41.7048101)",1,,,,
91905922,False,Via Maria Montessori,residential,False,24.674,"LINESTRING (15.7279327 41.7033832, 15.7282297 41.7033916)",,,,,
91905922,False,Via Maria Montessori,residential,True,25.032,"LINESTRING (15.7279327 41.7033832, 15.7276312 41.7033858)",,,,,
91905925,True,Via Spartaco,residential,False,31.35,"LINESTRING (15.7279327 41.7033832, 15.7279387 41.7036651)",,,,,
92021093,False,Via Piero della Francesca,residential,False,24.633,"LINESTRING (15.7276165 41.702827, 15.7279132 41.7028244)",,,,,
92021093,False,Via Piero della Francesca,residential,True,25.437,"LINESTRING (15.7276165 41.702827, 15.7273101 41.7028284)",,,,,
96696021,False,Via Cincinnato,residential,False,38.747,"LINESTRING (15.7276165 41.702827, 15.7276024 41.7024787)",,,,,
96696021,False,Via Cincinnato,residential,True,31.068,"LINESTRING (15.7276165 41.702827, 15.7276173 41.7031064)",,,,,
96696021,False,Via Cincinnato,residential,False,33.854,"LINESTRING (15.7276933 41.7047342, 15.7276709 41.7044302)",,,,,
96696021,False,Via Cincinnato,residential,True,110.056,"LINESTRING (15.7276933 41.7047342, 15.7277415 41.7057233)",,,,,
585784622,True,Via Gabriele D'Annunzio,residential,False,21.918,"LINESTRING (15.7276933 41.7047342, 15.7274429 41.7047967)",1,,,,
91886330,True,Via Silvio Pellico,residential,False,29.366,"LINESTRING (15.7257417 41.7064752, 15.7257724 41.7067383)",,,,,
91886332,True,Traversa Felice Cavallotti,residential,False,22.188,"LINESTRING (15.7257417 41.7064752, 15.7254746 41.7064825)",,,,,
92020555,False,Via Giosuè Borsi,residential,False,24.759,"LINESTRING (15.7273689 41.7036687, 15.7276671 41.7036651)",,,,,
92020555,False,Via Giosuè Borsi,residential,True,24.516,"LINESTRING (15.7273689 41.7036687, 15.7270739 41.7036585)",,,,,
219895632,False,Via Fratelli Cairoli,residential,True,30.153,"LINESTRING (15.7273689 41.7036687, 15.7273818 41.7039397)",,,,,
219895632,False,Via Fratelli Cairoli,residential,False,32.108000000000004,"LINESTRING (15.7273689 41.7036687, 15.7273262 41.7033962, 15.727326 41.7033818)",,,,,
91905922,False,Via Maria Montessori,residential,True,49.736,"LINESTRING (15.72942 41.7033853, 15.728821 41.703377)",,,,,
