osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,tunnel,junction
298491104,,,,residential,False,False,136.072,"LINESTRING (13.6031652 41.2577056, 13.6028746 41.2578727, 13.6026077 41.258276, 13.6024397 41.2584676, 13.6023771 41.2587322)",,,,
48502508,,,Via Pasquale Testa,residential,False,True,56.291000000000004,"LINESTRING (13.6038257 41.2577744, 13.6034079 41.2577655, 13.6031652 41.2577056)",,,,
"[169568187, 169568188, 48503023]",,,Via Pasquale Testa,residential,False,False,59.088,"LINESTRING (13.6038257 41.2577744, 13.6039026 41.2577523, 13.6040753 41.2575377, 13.6041783 41.257469, 13.6042368 41.2574593, 13.6043292 41.257469)",,,yes,
298491105,,,Via Cassio I,residential,False,False,153.782,"LINESTRING (13.6038257 41.2577744, 13.6037004 41.258085, 13.6037593 41.258192, 13.6039235 41.2583035, 13.604266 41.2580925, 13.6044032 41.2580976, 13.6046453 41.2582734, 13.6046278 41.2583595)",,,,
48502509,,,Via Salvo D'Acquisto,residential,False,False,171.416,"LINESTRING (13.6046278 41.2583595, 13.6059565 41.2590356, 13.6063191 41.2592311)",,,,
298491105,,,Via Cassio I,residential,False,False,114.956,"LINESTRING (13.6046278 41.2583595, 13.6044776 41.2585839, 13.6044274 41.2587721, 13.6041989 41.2590786, 13.6041575 41.2591786, 13.6041043 41.2593071)",,,,
298491105,,,Via Cassio I,residential,False,True,153.782,"LINESTRING (13.6046278 41.2583595, 13.6046453 41.2582734, 13.6044032 41.2580976, 13.604266 41.2580925, 13.6039235 41.2583035, 13.6037593 41.258192, 13.6037004 41.258085, 13.6038257 41.2577744)",,,,
298491105,,,Via Cassio I,residential,False,False,54.453,"LINESTRING (13.6041043 41.2593071, 13.603799 41.2597397)",,,,
226702256,,,Via Cassio II,residential,False,False,452.447,"LINESTRING (13.6041043 41.2593071, 13.6041499 41.2593739, 13.6050639 41.2597189, 13.6052908 41.2597592, 13.6053154 41.2598294, 13.6050263 41.2598479, 13.6050353 41.2599007, 13.6053028 41.2599579, 13.6055213 41.2600992, 13.6061641 41.2603058, 13.6064079 41.2604091, 13.6064079 41.2604974, 13.6063037 41.2605224, 13.6058316 41.2605174, 13.6055922 41.2605974, 13.6050315 41.2605574, 13.6048941 41.2605941, 13.6048963 41.260634, 13.6051911 41.2607473)",,,,
298491105,,,Via Cassio I,residential,False,True,114.95600000000002,"LINESTRING (13.6041043 41.2593071, 13.6041575 41.2591786, 13.6041989 41.2590786, 13.6044274 41.2587721, 13.6044776 41.2585839, 13.6046278 41.2583595)",,,,
48502509,,,Via Salvo D'Acquisto,residential,False,True,171.416,"LINESTRING (13.6063191 41.2592311, 13.6059565 41.2590356, 13.6046278 41.2583595)",,,,
48503024,,,Via Mamurra,residential,False,False,59.028,"LINESTRING (13.6037306 41.2558096, 13.603125 41.2555366)",,,,
48503024,,,Via Mamurra,residential,False,True,126.981,"LINESTRING (13.6037306 41.2558096, 13.6043517 41.2561314, 13.6050204 41.2564103)",,,,
298491107,,,Via XXIV Maggio,residential,True,False,224.002,"LINESTRING (13.6037306 41.2558096, 13.603468 41.2562129, 13.6034009 41.2564374, 13.6034118 41.2566808, 13.6034937 41.2569044, 13.6036428 41.2570829, 13.6038112 41.2572216, 13.6043292 41.257469)",,,,
226390592,,,Via Nerva,residential,True,False,68.098,"LINESTRING (13.6043471 41.2549241, 13.6039691 41.2554666)",,,,
1150101246,2,SS7,Via Vitruvio,tertiary,False,True,16.955,"LINESTRING (13.6043471 41.2549241, 13.6045287 41.254992)",,,,
581967537,,,Piazza Marconi,residential,True,False,35.45,"LINESTRING (13.6052432 41.2560556, 13.6048764 41.2558956)",,,,
48503026,,,Via Ferdinando Lavanga,residential,True,False,275.99,"LINESTRING (13.6052432 41.2560556, 13.6058166 41.2562778, 13.6059795 41.2563297, 13.6061602 41.2563775, 13.6063323 41.2564272, 13.6064737 41.2564644, 13.6066151 41.2565075, 13.6068076 41.256571, 13.6073835 41.2567788, 13.6075069 41.2568364, 13.6077548 41.2569521, 13.6081598 41.2571915)",,,,
48503028,,,Via Angelo Rubino,residential,True,False,47.351,"LINESTRING (13.6039691 41.2554666, 13.6034969 41.2552314)",,,,
226390592,,,Via Nerva,residential,True,False,43.037,"LINESTRING (13.6039691 41.2554666, 13.6037306 41.2558096)",,,,
298491108,,,Via Divisione Julia,residential,True,False,43.617,"LINESTRING (13.6050204 41.2564103, 13.6052432 41.2560556)",,,,
48503024,,,Via Mamurra,residential,False,False,126.981,"LINESTRING (13.6050204 41.2564103, 13.6043517 41.2561314, 13.6037306 41.2558096)",,,,
48503025,,,Via XXIV Maggio,residential,False,True,87.25999999999999,"LINESTRING (13.6043292 41.257469, 13.6046311 41.2576066, 13.6052201 41.257878)",,,,
"[169568187, 169568188, 48503023]",,,Via Pasquale Testa,residential,False,True,59.088,"LINESTRING (13.6043292 41.257469, 13.6042368 41.2574593, 13.6041783 41.257469, 13.6040753 41.2575377, 13.6039026 41.2577523, 13.6038257 41.2577744)",,,yes,
298491108,,,Via Divisione Julia,residential,True,False,131.16299999999998,"LINESTRING (13.6043292 41.257469, 13.604419 41.2573486, 13.6050204 41.2564103)",,,,
48503026,,,Via Ferdinando Lavanga,residential,True,False,72.815,"LINESTRING (13.6094032 41.2578564, 13.6094241 41.257862, 13.6094489 41.257865, 13.6094718 41.2578655, 13.6096621 41.2578503, 13.6097488 41.257844, 13.6098416 41.2578418, 13.609917 41.2578415, 13.6099483 41.2578434, 13.6100034 41.2578523, 13.6100355 41.2578599, 13.6100623 41.2578625, 13.6100982 41.2578618, 13.6101287 41.257856, 13.610259 41.2578211)",,,,
48503882,,,Via della Conca,residential,False,False,90.842,"LINESTRING (13.6094032 41.2578564, 13.6093196 41.2579912, 13.6093282 41.2581548, 13.6094774 41.2583237, 13.6097941 41.2585091)",,,,
179795895,2,SS7,Via Emanuele Filiberto,tertiary,False,False,79.136,"LINESTRING (13.6135175 41.2601444, 13.6129768 41.2595602)",,,,
48503667,2,SS7,Via Vitruvio,tertiary,False,True,6.703,"LINESTRING (13.6045287 41.254992, 13.6045918 41.2550292)",,,,
1150101246,2,SS7,Via Vitruvio,tertiary,False,False,16.955,"LINESTRING (13.6045287 41.254992, 13.6043471 41.2549241)",,,,
581967534,,,Via Santa Teresa,residential,False,True,74.634,"LINESTRING (13.6052597 41.2552894, 13.6048764 41.2558956)",,,,
48503667,2,SS7,Via Vitruvio,tertiary,False,False,62.899,"LINESTRING (13.6052597 41.2552894, 13.6048622 41.2551277, 13.6045918 41.2550292)",,,,
48503667,2,SS7,Via Vitruvio,tertiary,False,True,310.333,"LINESTRING (13.6052597 41.2552894, 13.6063477 41.2557049, 13.6069658 41.2559286, 13.607423 41.2561098, 13.6082365 41.2564252, 13.6085777 41.2565402)",,,,
226389575,,,Via Grazia Deledda,residential,False,False,162.804,"LINESTRING (13.6097941 41.2585091, 13.6088201 41.259777)",,,,
48503882,,,Via della Conca,residential,False,False,91.09,"LINESTRING (13.6097941 41.2585091, 13.6102648 41.2587031, 13.6107563 41.2588935)",,,,
48503882,,,Via della Conca,residential,False,True,90.842,"LINESTRING (13.6097941 41.2585091, 13.6094774 41.2583237, 13.6093282 41.2581548, 13.6093196 41.2579912, 13.6094032 41.2578564)",,,,
48503882,,,Via della Conca,residential,False,True,47.152,"LINESTRING (13.611749 41.2592602, 13.6112402 41.2590771)",,,,
179807183,,,Via Maiorino,residential,False,True,43.879,"LINESTRING (13.611749 41.2592602, 13.6115184 41.2596147)",,,,
302618027,,,Via Maiorino,residential,True,False,58.498,"LINESTRING (13.611749 41.2592602, 13.6120061 41.2587709)",,,,
302618028,,,Via della Conca,residential,False,False,40.302,"LINESTRING (13.611749 41.2592602, 13.6118563 41.2593485, 13.6120441 41.2595461)",,,,
179795895,2,SS7,Via Emanuele Filiberto,tertiary,False,False,9.624,"LINESTRING (13.6120858 41.2586191, 13.6119923 41.2585686)",,,,
179795895,2,SS7,Via Emanuele Filiberto,tertiary,False,True,22.566,"LINESTRING (13.6120858 41.2586191, 13.6122293 41.2587212, 13.6122694 41.2587665)",,,,
48503025,,,Via XXIV Maggio,residential,False,False,31.908,"LINESTRING (13.6055427 41.2580314, 13.6052201 41.257878)",,,,
48506794,,,Via delle Terme Romane,residential,False,True,77.565,"LINESTRING (13.6136447 41.2590625, 13.6134692 41.2591432, 13.6128532 41.2594266)",,,,
179795895,2,SS7,Via Emanuele Filiberto,tertiary,False,True,18.095,"LINESTRING (13.6128532 41.2594266, 13.6129768 41.2595602)",,,,
48506794,,,Via delle Terme Romane,residential,False,False,77.565,"LINESTRING (13.6128532 41.2594266, 13.6134692 41.2591432, 13.6136447 41.2590625)",,,,
179795895,2,SS7,Via Emanuele Filiberto,tertiary,False,False,53.945,"LINESTRING (13.6128532 41.2594266, 13.6126862 41.2592378, 13.6124959 41.2590226)",,,,
48503026,,,Via Ferdinando Lavanga,residential,True,False,105.17999999999999,"LINESTRING (13.6082527 41.2572464, 13.6087267 41.2575198, 13.6091884 41.2577367, 13.6092819 41.2577888)",,,,
226389958,,,Via XX Settembre,residential,True,False,122.569,"LINESTRING (13.6082527 41.2572464, 13.6081227 41.2576387, 13.6079135 41.2578363, 13.6077418 41.257917, 13.6075916 41.257929, 13.6074414 41.257921, 13.6073556 41.2579049)",,,,
258285721,,SR213,Rotatoria delle Capitanerie di Porto,primary,True,False,20.892000000000003,"LINESTRING (13.6069083 41.2549054, 13.6068336 41.254921, 13.6067474 41.254921, 13.6066646 41.254903)",,,,roundabout
48503669,2,SR213,Rotatoria delle Capitanerie di Porto,primary,True,False,27.004,"LINESTRING (13.6072115 41.254989, 13.6069979 41.2549329, 13.6069083 41.2549054)",,,,
332924873,2,SR213,Lungomare della Repubblica,primary,False,True,63.592999999999996,"LINESTRING (13.6072115 41.254989, 13.6074207 41.2551092, 13.6075269 41.2551668, 13.6076069 41.2552052, 13.6076908 41.2552416, 13.6077666 41.2552724, 13.6078464 41.2553012)",,50,,
404706713,,,Molo Azzurra,unclassified,False,True,173.57299999999998,"LINESTRING (13.6097785 41.2559105, 13.6103686 41.2561088, 13.6109413 41.2563044, 13.6111937 41.2564048, 13.6114694 41.2565226, 13.6116199 41.2566197)",,,,
48546980,,,Piazzale Marinai d'Italia,unclassified,False,False,18.938000000000002,"LINESTRING (13.6113917 41.256812, 13.6114767 41.256831, 13.6115338 41.2568273, 13.6116034 41.2567968)",,,,
"[187756496, 48546977]",,,Via Benedetto Tallini,unclassified,False,True,185.429,"LINESTRING (13.6113917 41.256812, 13.6110827 41.2566438, 13.6107771 41.2564775, 13.6107419 41.2564648, 13.6107012 41.2564541, 13.6106649 41.2564478, 13.6106242 41.2564443, 13.6105808 41.2564432, 13.6105455 41.2564441, 13.6105024 41.2564487, 13.6104633 41.2564563, 13.6104274 41.2564665, 13.6103955 41.2564796, 13.6098991 41.2567428, 13.6096957 41.2568412, 13.6096142 41.25688, 13.6095199 41.2569307)",yes,,,
187756497,,,Piazzale Marinai d'Italia,unclassified,False,False,18.914,"LINESTRING (13.6113917 41.256812, 13.6114519 41.2569032, 13.6115013 41.2569605)",,,,
48546979,,,Piazzale Marinai d'Italia,unclassified,True,False,57.693000000000005,"LINESTRING (13.6116199 41.2566197, 13.6116764 41.2567986, 13.6117034 41.2569349, 13.6115726 41.2571058)",,,,
404706713,,,Molo Azzurra,unclassified,False,False,173.57299999999998,"LINESTRING (13.6116199 41.2566197, 13.6114694 41.2565226, 13.6111937 41.2564048, 13.6109413 41.2563044, 13.6103686 41.2561088, 13.6097785 41.2559105)",,,,
48546978,,,Piazzale Marinai d'Italia,unclassified,True,False,19.741,"LINESTRING (13.6116034 41.2567968, 13.6116199 41.2566197)",,,,
48546980,,,Piazzale Marinai d'Italia,unclassified,False,True,18.938000000000002,"LINESTRING (13.6116034 41.2567968, 13.6115338 41.2568273, 13.6114767 41.256831, 13.6113917 41.256812)",,,,
207083319,,,Piazzale Marinai d'Italia,unclassified,True,False,7.912,"LINESTRING (13.6115726 41.2571058, 13.6115411 41.2571729)",,,,
332924872,1,SR213,Lungomare della Repubblica,primary,True,False,157.024,"LINESTRING (13.6114795 41.2573873, 13.6117022 41.257481, 13.6119463 41.2575787, 13.6121861 41.2576645, 13.6126491 41.2578237, 13.6131596 41.2580177)",,50,,
581967523,,SS7,,tertiary,True,False,22.594,"LINESTRING (13.6102672 41.2575877, 13.6103882 41.2577694)",,,,
48503667,2,SS7,Via Vitruvio,tertiary,False,False,98.48100000000002,"LINESTRING (13.6102672 41.2575877, 13.6102138 41.2575077, 13.6101125 41.2573394, 13.6100711 41.2572932, 13.6100375 41.2572587, 13.6099955 41.2572204, 13.6099232 41.2571576, 13.609883 41.2571262, 13.6098455 41.2570988, 13.6098055 41.2570735, 13.6097587 41.2570467, 13.6096665 41.2569987, 13.6095883 41.2569605, 13.6095199 41.2569307)",,,,
226389958,,,Via XX Settembre,residential,True,False,83.093,"LINESTRING (13.6085777 41.2565402, 13.6082527 41.2572464)",,,,
48503667,2,SS7,Via Vitruvio,tertiary,False,False,310.33299999999997,"LINESTRING (13.6085777 41.2565402, 13.6082365 41.2564252, 13.607423 41.2561098, 13.6069658 41.2559286, 13.6063477 41.2557049, 13.6052597 41.2552894)",,,,
48503667,2,SS7,Via Vitruvio,tertiary,False,True,89.937,"LINESTRING (13.6085777 41.2565402, 13.6086058 41.2565522, 13.6095199 41.2569307)",,,,
167429972,1,,Via Virgilio,residential,False,True,49.376,"LINESTRING (13.6060969 41.256788, 13.6058894 41.2571291, 13.605833 41.2571835)",,,,
167429972,1,,Via Virgilio,residential,False,True,92.674,"LINESTRING (13.605833 41.2571835, 13.6052201 41.257878)",,,,
167429972,1,,Via Virgilio,residential,False,False,49.376,"LINESTRING (13.605833 41.2571835, 13.6058894 41.2571291, 13.6060969 41.256788)",,,,
167429979,,,,residential,False,False,137.85399999999998,"LINESTRING (13.605833 41.2571835, 13.6059497 41.2572523, 13.606442 41.257551, 13.6067165 41.2576894, 13.6067457 41.2577282, 13.6064721 41.2580232)",,,,
48503025,,,Via XXIV Maggio,residential,False,True,31.908,"LINESTRING (13.6052201 41.257878, 13.6055427 41.2580314)",,,,
167429972,1,,Via Virgilio,residential,False,False,92.674,"LINESTRING (13.6052201 41.257878, 13.605833 41.2571835)",,,,
48503025,,,Via XXIV Maggio,residential,False,False,87.25999999999999,"LINESTRING (13.6052201 41.257878, 13.6046311 41.2576066, 13.6043292 41.257469)",,,,
167429979,,,,residential,False,True,137.85399999999998,"LINESTRING (13.6064721 41.2580232, 13.6067457 41.2577282, 13.6067165 41.2576894, 13.606442 41.257551, 13.6059497 41.2572523, 13.605833 41.2571835)",,,,
298491104,,,,residential,False,True,136.072,"LINESTRING (13.6023771 41.2587322, 13.6024397 41.2584676, 13.6026077 41.258276, 13.6028746 41.2578727, 13.6031652 41.2577056)",,,,
226702256,,,Via Cassio II,residential,False,True,452.44699999999995,"LINESTRING (13.6051911 41.2607473, 13.6048963 41.260634, 13.6048941 41.2605941, 13.6050315 41.2605574, 13.6055922 41.2605974, 13.6058316 41.2605174, 13.6063037 41.2605224, 13.6064079 41.2604974, 13.6064079 41.2604091, 13.6061641 41.2603058, 13.6055213 41.2600992, 13.6053028 41.2599579, 13.6050353 41.2599007, 13.6050263 41.2598479, 13.6053154 41.2598294, 13.6052908 41.2597592, 13.6050639 41.2597189, 13.6041499 41.2593739, 13.6041043 41.2593071)",,,,
179795895,2,SS7,Via Emanuele Filiberto,tertiary,False,True,9.624,"LINESTRING (13.6119923 41.2585686, 13.6120858 41.2586191)",,,,
778602841,2,SS7,Via Vitruvio,tertiary,False,False,55.093,"LINESTRING (13.6119923 41.2585686, 13.6113846 41.2583768)",,,,
"[180260224, 179807182]",,,"['Via dei Provenzali', 'Via Abate Tosti']",residential,True,False,80.633,"LINESTRING (13.6119923 41.2585686, 13.6123883 41.2582504, 13.6126802 41.2584391)",,,,
180260221,2,SS7,Via Vitruvio,tertiary,False,True,12.962,"LINESTRING (13.6105825 41.2580272, 13.6107094 41.2580942)",,,,
581967518,,SS7,,tertiary,True,False,27.304,"LINESTRING (13.6105825 41.2580272, 13.6103241 41.257877)",,,,
181317579,,,Vicolo Gualchiera,living_street,False,True,43.375,"LINESTRING (13.6099411 41.2581543, 13.6102874 41.2578638)",,,,
180260221,2,SS7,Via Vitruvio,tertiary,False,False,12.962,"LINESTRING (13.6107094 41.2580942, 13.6105825 41.2580272)",,,,
181317580,,,Piazza Tommaso Testa,living_street,False,False,52.533,"LINESTRING (13.6107094 41.2580942, 13.6103946 41.2585031)",,,,
180260221,2,SS7,Via Vitruvio,tertiary,False,True,31.762999999999998,"LINESTRING (13.6107094 41.2580942, 13.6109464 41.2582063, 13.6110338 41.2582428)",,,,
181317580,,,Piazza Tommaso Testa,living_street,False,True,52.533,"LINESTRING (13.6103946 41.2585031, 13.6107094 41.2580942)",,,,
181321449,,,Rotatoria delle Capitanerie di Porto,residential,True,False,30.042,"LINESTRING (13.6066646 41.254903, 13.6065344 41.2549136, 13.6064364 41.2549042, 13.6063084 41.2548889)",,,,
48546978,,,Piazzale Marinai d'Italia,unclassified,True,False,20.365000000000002,"LINESTRING (13.6115013 41.2569605, 13.6115603 41.2568969, 13.6115927 41.2568359, 13.6116034 41.2567968)",,,,
187756497,,,Piazzale Marinai d'Italia,unclassified,False,True,18.914,"LINESTRING (13.6115013 41.2569605, 13.6114519 41.2569032, 13.6113917 41.256812)",,,,
207083318,,,Piazzale Marinai d'Italia,unclassified,True,False,17.253,"LINESTRING (13.6115013 41.2569605, 13.6115383 41.2570223, 13.6115726 41.2571058)",,,,
48546978,,,Piazzale Marinai d'Italia,unclassified,True,False,18.659,"LINESTRING (13.6113362 41.257073, 13.6114148 41.2570128, 13.6115013 41.2569605)",,,,
207083319,,,Piazzale Marinai d'Italia,unclassified,True,False,25.474999999999998,"LINESTRING (13.6115411 41.2571729, 13.6114758 41.2572759, 13.6114664 41.257298, 13.6114609 41.257319, 13.6114609 41.257338, 13.6114642 41.2573532, 13.6114795 41.2573873)",,,,
207083320,,,Piazzale Marinai d'Italia,unclassified,True,False,21.034000000000002,"LINESTRING (13.6115411 41.2571729, 13.6114728 41.2571574, 13.61144 41.2571461, 13.6114179 41.2571379, 13.6113864 41.2571187, 13.6113656 41.2571026, 13.6113362 41.257073)",,,,
226385898,,,Via San Lorenzo,residential,False,True,43.848,"LINESTRING (13.6128662 41.2587476, 13.6126992 41.2588973, 13.6126556 41.2589372, 13.6124959 41.2590226)",,,,
179795895,2,SS7,Via Emanuele Filiberto,tertiary,False,False,34.197,"LINESTRING (13.6124959 41.2590226, 13.6122694 41.2587665)",,,,
179795895,2,SS7,Via Emanuele Filiberto,tertiary,False,True,53.945,"LINESTRING (13.6124959 41.2590226, 13.6126862 41.2592378, 13.6128532 41.2594266)",,,,
226385898,,,Via San Lorenzo,residential,False,False,43.848,"LINESTRING (13.6124959 41.2590226, 13.6126556 41.2589372, 13.6126992 41.2588973, 13.6128662 41.2587476)",,,,
180260224,,,Via Abate Tosti,residential,True,False,106.474,"LINESTRING (13.6126802 41.2584391, 13.6129752 41.2586536, 13.6134144 41.2589052, 13.6136447 41.2590625)",,,,
226385900,,,Via del Ponticello,residential,False,True,50.045,"LINESTRING (13.6126802 41.2584391, 13.6123935 41.2586676, 13.6122694 41.2587665)",,,,
179795895,2,SS7,Via Emanuele Filiberto,tertiary,False,True,34.197,"LINESTRING (13.6122694 41.2587665, 13.6124959 41.2590226)",,,,
179795895,2,SS7,Via Emanuele Filiberto,tertiary,False,False,22.566,"LINESTRING (13.6122694 41.2587665, 13.6122293 41.2587212, 13.6120858 41.2586191)",,,,
226385900,,,Via del Ponticello,residential,False,False,50.045,"LINESTRING (13.6122694 41.2587665, 13.6123935 41.2586676, 13.6126802 41.2584391)",,,,
226389341,,,Via Solaro,residential,False,False,86.686,"LINESTRING (13.6122479 41.2598849, 13.6114327 41.2603668)",,,,
226389341,,,Via Solaro,residential,False,True,70.822,"LINESTRING (13.6122479 41.2598849, 13.6124202 41.2598081, 13.6126555 41.2597033, 13.6127637 41.2596551, 13.6129768 41.2595602)",,,,
302618027,,,Via Maiorino,residential,True,False,18.147,"LINESTRING (13.6120061 41.2587709, 13.6120858 41.2586191)",,,,
226389964,,,Vico San Nicola,residential,False,False,58.185,"LINESTRING (13.6120061 41.2587709, 13.6116364 41.2586751, 13.6114057 41.2588251)",,,,
179795895,2,SS7,Via Emanuele Filiberto,tertiary,False,False,18.095,"LINESTRING (13.6129768 41.2595602, 13.6128532 41.2594266)",,,,
179795895,2,SS7,Via Emanuele Filiberto,tertiary,False,True,79.136,"LINESTRING (13.6129768 41.2595602, 13.6135175 41.2601444)",,,,
226389341,,,Via Solaro,residential,False,False,70.822,"LINESTRING (13.6129768 41.2595602, 13.6127637 41.2596551, 13.6126555 41.2597033, 13.6124202 41.2598081, 13.6122479 41.2598849)",,,,
226389341,,,Via Solaro,residential,False,True,30.816,"LINESTRING (13.6111429 41.2605381, 13.6114327 41.2603668)",,,,
226389580,,,Via Caravalle,residential,False,False,64.547,"LINESTRING (13.6111429 41.2605381, 13.6106145 41.2601148)",,,,
"[226389579, 226702254]",,,"['Via A. Di Pascale', 'Via Antonio Gramsci']",residential,False,"[False, True]",177.773,"LINESTRING (13.6111429 41.2605381, 13.6111286 41.2605931, 13.6110635 41.2606304, 13.6109735 41.2606229, 13.6104669 41.2604736, 13.6103597 41.260514, 13.6101826 41.2606349, 13.6100914 41.2606551, 13.6099359 41.2606148, 13.609437 41.2610019)",,,yes,
226389578,,,Via Salvatore Quasimodo,residential,False,True,122.903,"LINESTRING (13.6101006 41.2598828, 13.6107563 41.2588935)",,,,
749138810,,,Via Caravalle,residential,False,True,41.619,"LINESTRING (13.6101006 41.2598828, 13.6105313 41.2600706)",,,,
749138810,,,Via Caravalle,residential,False,False,89.4,"LINESTRING (13.6101006 41.2598828, 13.6095872 41.2596591, 13.6093243 41.2599575)",,,,
226389580,,,Via Caravalle,residential,False,True,64.547,"LINESTRING (13.6106145 41.2601148, 13.6111429 41.2605381)",,,,
226389578,,,Via Salvatore Quasimodo,residential,False,False,122.903,"LINESTRING (13.6107563 41.2588935, 13.6101006 41.2598828)",,,,
48503882,,,Via della Conca,residential,False,False,45.313,"LINESTRING (13.6107563 41.2588935, 13.6111031 41.2590278, 13.6112402 41.2590771)",,,,
48503882,,,Via della Conca,residential,False,True,91.09,"LINESTRING (13.6107563 41.2588935, 13.6102648 41.2587031, 13.6097941 41.2585091)",,,,
749138810,,,Via Caravalle,residential,False,True,89.4,"LINESTRING (13.6093243 41.2599575, 13.6095872 41.2596591, 13.6101006 41.2598828)",,,,
48503882,,,Via della Conca,residential,False,False,47.152,"LINESTRING (13.6112402 41.2590771, 13.611749 41.2592602)",,,,
226389576,,,Via Luigi Pirandello,residential,False,False,125.361,"LINESTRING (13.6112402 41.2590771, 13.6105313 41.2600706)",,,,
48503882,,,Via della Conca,residential,False,True,45.313,"LINESTRING (13.6112402 41.2590771, 13.6111031 41.2590278, 13.6107563 41.2588935)",,,,
226389575,,,Via Grazia Deledda,residential,False,True,162.804,"LINESTRING (13.6088201 41.259777, 13.6097941 41.2585091)",,,,
302618028,,,Via della Conca,residential,False,True,40.302,"LINESTRING (13.6120441 41.2595461, 13.6118563 41.2593485, 13.611749 41.2592602)",,,,
226389576,,,Via Luigi Pirandello,residential,False,True,125.361,"LINESTRING (13.6105313 41.2600706, 13.6112402 41.2590771)",,,,
749138810,,,Via Caravalle,residential,False,False,41.619,"LINESTRING (13.6105313 41.2600706, 13.6101006 41.2598828)",,,,
749138810,,,Via Caravalle,residential,False,True,5.279,"LINESTRING (13.6105313 41.2600706, 13.6105823 41.2600986)",,,,
226389577,,,Traversa Solaro,residential,False,True,213.471,"LINESTRING (13.6125376 41.2617277, 13.6125859 41.2616431, 13.6124786 41.2615342, 13.6123767 41.2613971, 13.6123767 41.2613003, 13.6123659 41.2611914, 13.612382 41.2610704, 13.6123928 41.2609535, 13.6123552 41.2608849, 13.6121996 41.2608285, 13.6116203 41.2607115, 13.6114594 41.2606753, 13.6114327 41.2603668)",,,,
179807183,,,Via Maiorino,residential,False,False,43.879,"LINESTRING (13.6115184 41.2596147, 13.611749 41.2592602)",,,,
226389341,,,Via Solaro,residential,False,False,30.816,"LINESTRING (13.6114327 41.2603668, 13.6111429 41.2605381)",,,,
226389341,,,Via Solaro,residential,False,True,86.686,"LINESTRING (13.6114327 41.2603668, 13.6122479 41.2598849)",,,,
