osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,bridge,geometry,width
397346560,Johann-Kofler-Straße - Via Johann Kofler,residential,False,False,183.64100000000002,,,,,"LINESTRING (11.4379916 46.8938418, 11.4378463 46.8940654, 11.437615 46.8944773, 11.4375772 46.8945959, 11.4375576 46.8947324, 11.4375265 46.8952261, 11.4374903 46.8953246, 11.4374512 46.8953716, 11.4373909 46.8954115)",
171896617,Thuinerweg - Via Tunes,residential,False,False,27.185000000000002,,,,,"LINESTRING (11.4260606 46.8965127, 11.4263069 46.8965385, 11.4264147 46.8965295)",
229035854,Heinrich-Heine-Weg - Via Heinrich-Heine,residential,False,False,88.51599999999999,,,,,"LINESTRING (11.4260606 46.8965127, 11.4259852 46.8965879, 11.4258538 46.8966706, 11.4257813 46.8967347, 11.4257948 46.8968005, 11.4260415 46.8972019)",
1116987504,Bahnhofstraße - Via Stazione,residential,False,False,47.573,,,,,"LINESTRING (11.4346192 46.8970958, 11.4351329 46.8973404)",
107731529,,residential,False,False,72.09700000000001,,,,,"LINESTRING (11.4346192 46.8970958, 11.4345645 46.8971452, 11.434257 46.8976927)",
1116987504,Bahnhofstraße - Via Stazione,residential,False,True,61.386,,,,,"LINESTRING (11.4346192 46.8970958, 11.4343199 46.8969737, 11.4342489 46.8969453, 11.4341306 46.8968987, 11.4339092 46.8968345)",
107731529,,residential,False,True,72.09700000000001,,,,,"LINESTRING (11.434257 46.8976927, 11.4345645 46.8971452, 11.4346192 46.8970958)",
110242436,Gartenweg - Via die Giardini,residential,False,True,96.807,,,,,"LINESTRING (11.4263671 46.8998685, 11.4266793 46.9002116, 11.4272385 46.8999438)",
107167501,Sebastian-Baumgartner-Straße - Via Sebastian Baumgartner,residential,False,False,54.079,,,,,"LINESTRING (11.427635 46.9003477, 11.4272385 46.8999438)",
79819545,Sankt-Margarethen-Straße - Via Santa Margherita,residential,False,False,27.862000000000002,,,,,"LINESTRING (11.4294795 46.8988381, 11.4294008 46.8988368, 11.42912 46.8987931)",
"[1116987505, 79819547]","['Frundsbergstraße - Via Frundsberg', 'Lahnstraße']",residential,True,False,229.125,,,,,"LINESTRING (11.4294795 46.8988381, 11.4298602 46.8994724, 11.4299823 46.8998069, 11.4300336 46.900024, 11.4300163 46.9000943, 11.4299703 46.9001333, 11.4295927 46.9003044, 11.4294364 46.9003904, 11.4293364 46.9004814, 11.4292092 46.900576)",
107167501,Sebastian-Baumgartner-Straße - Via Sebastian Baumgartner,residential,False,True,54.079,,,,,"LINESTRING (11.4272385 46.8999438, 11.427635 46.9003477)",
107167501,Sebastian-Baumgartner-Straße - Via Sebastian Baumgartner,residential,False,False,270.601,,,,,"LINESTRING (11.4272385 46.8999438, 11.4267592 46.899438, 11.4266579 46.8992842, 11.4266267 46.8991608, 11.4266226 46.8991004, 11.4266476 46.8990431, 11.4267026 46.8989987, 11.4269114 46.8989111, 11.4282557 46.8984567, 11.4284758 46.8983853)",
110242436,Gartenweg - Via die Giardini,residential,False,False,96.807,,,,,"LINESTRING (11.4272385 46.8999438, 11.4266793 46.9002116, 11.4263671 46.8998685)",
"[110242457, 1082338139]",Matheis-Stöberl-Straße - Via Matheis Stöberl,residential,False,False,125.827,,,,,"LINESTRING (11.4312956 46.8947335, 11.4310273 46.8948874, 11.4307591 46.8949901, 11.430695 46.8950056, 11.4302493 46.8951136, 11.430144 46.8951351, 11.4298681 46.8952794)",
"[1082338138, 589493549]",Hochstraße - Via Alta,residential,False,False,173.902,,,,,"LINESTRING (11.4298681 46.8952794, 11.4304496 46.8960081, 11.4307407 46.8966094, 11.4308104 46.896698)",
589493549,Hochstraße - Via Alta,residential,False,True,117.03800000000001,,,,,"LINESTRING (11.4298681 46.8952794, 11.429493 46.8948393, 11.4292441 46.8945461, 11.429079 46.8943758)",
"[110242457, 1082338139]",Matheis-Stöberl-Straße - Via Matheis Stöberl,residential,False,True,125.827,,,,,"LINESTRING (11.4298681 46.8952794, 11.430144 46.8951351, 11.4302493 46.8951136, 11.430695 46.8950056, 11.4307591 46.8949901, 11.4310273 46.8948874, 11.4312956 46.8947335)",
188805102,Adolph-Kolping-Straße - Via Adolph Kolping,residential,False,True,205.25799999999998,,,,,"LINESTRING (11.4269979 46.8955054, 11.4269898 46.8954913, 11.4267143 46.8950121, 11.4264676 46.8943009, 11.4261964 46.893746)",
126208872,Pfarranger - Via Pfarranger,residential,False,True,25.134,,,,,"LINESTRING (11.4296515 46.8931634, 11.4293724 46.8932847)",
126208871,Pfarranger - Via Pfarranger,residential,False,False,55.698,,,,,"LINESTRING (11.4288667 46.8938395, 11.4291137 46.8937734, 11.4293257 46.893727, 11.4293623 46.893707, 11.429386 46.8936812, 11.4294321 46.893581)",
126208872,Pfarranger - Via Pfarranger,residential,False,False,77.551,,,,,"LINESTRING (11.4288667 46.8938395, 11.4290344 46.8934316, 11.4293724 46.8932847)",
126208872,Pfarranger - Via Pfarranger,residential,False,True,19.521,,,,,"LINESTRING (11.4288667 46.8938395, 11.428766 46.8939427, 11.4287194 46.8939832)",
126208872,Pfarranger - Via Pfarranger,residential,False,False,19.521,,,,,"LINESTRING (11.4287194 46.8939832, 11.428766 46.8939427, 11.4288667 46.8938395)",
589493550,Hochstraße - Via Alta,tertiary,False,False,52.379,,,,,"LINESTRING (11.4287194 46.8939832, 11.4287952 46.8941197, 11.4288495 46.8942006, 11.4289105 46.8942563, 11.4289826 46.894317, 11.429079 46.8943758)",
589493550,Hochstraße - Via Alta,tertiary,False,True,103.864,,,,,"LINESTRING (11.4287194 46.8939832, 11.4283491 46.8932762, 11.428315 46.8931814, 11.4283122 46.8930959)",
589473499,Mühlgasse - Via Mulini,residential,False,True,159.05899999999997,,,,,"LINESTRING (11.4313345 46.9004648, 11.4315069 46.9004774, 11.4316617 46.9004348, 11.4318221 46.9003351, 11.4320409 46.9000756, 11.4321461 46.8998494, 11.4321728 46.8994645, 11.4322045 46.8993977, 11.4322273 46.8993666, 11.4322413 46.8993461)",
171983341,Josef-Hirn-Straße - Via Josef Hirn,residential,True,False,90.516,,,,,"LINESTRING (11.4261964 46.893746, 11.4253598 46.8943255)",
188805102,Adolph-Kolping-Straße - Via Adolph Kolping,residential,False,False,205.25799999999998,,,,,"LINESTRING (11.4261964 46.893746, 11.4264676 46.8943009, 11.4267143 46.8950121, 11.4269898 46.8954913, 11.4269979 46.8955054)",
621811712,Geizkoflerstraße - Via Geizkofler,residential,False,True,137.267,,,,,"LINESTRING (11.4348817 46.8977287, 11.4347424 46.8979018, 11.4346232 46.8979874, 11.434389 46.8980242, 11.4342119 46.8980452, 11.433904 46.8981003, 11.4335554 46.8981358, 11.4333016 46.8981371)",
211671197,Josef-Domanig-Straße - Via Josef Domanig,residential,False,True,140.947,,,,,"LINESTRING (11.4304966 46.892977, 11.4303477 46.8929855, 11.4302903 46.8930045, 11.4302593 46.8930308, 11.4301606 46.8932497, 11.4301014 46.8933606, 11.4299456 46.893578, 11.4299588 46.8940128, 11.4300053 46.8940684)",
211674695,St.-Jakob-Weg - Via S.Giacomo,residential,False,False,89.91499999999999,,,,,"LINESTRING (11.4278027 46.8976186, 11.4271187 46.8977872, 11.4266762 46.8978632)",
"[589493552, 1116987506]",Sankt-Margarethen-Straße - Via Santa Margherita,residential,False,False,160.58800000000002,,,,,"LINESTRING (11.4278027 46.8976186, 11.4276751 46.8975175, 11.4270514 46.8970232, 11.4264147 46.8965295)",
589493552,Sankt-Margarethen-Straße - Via Santa Margherita,residential,False,True,99.799,,,,,"LINESTRING (11.4278027 46.8976186, 11.4279358 46.8977399, 11.4280568 46.8978549, 11.4281622 46.8979976, 11.4283266 46.8982373, 11.4284758 46.8983853)",
211674695,St.-Jakob-Weg - Via S.Giacomo,residential,False,True,89.91499999999999,,,,,"LINESTRING (11.4266762 46.8978632, 11.4271187 46.8977872, 11.4278027 46.8976186)",
211680351,Pfarranger - Via Pfarranger,residential,False,True,113.40299999999999,,,,,"LINESTRING (11.4303118 46.8927402, 11.4294448 46.8929063, 11.4294035 46.8929188, 11.4293759 46.8929424, 11.4293645 46.892969, 11.4293724 46.8932847)",
126208872,Pfarranger - Via Pfarranger,residential,False,False,25.134,,,,,"LINESTRING (11.4293724 46.8932847, 11.4296515 46.8931634)",
126208872,Pfarranger - Via Pfarranger,residential,False,True,77.551,,,,,"LINESTRING (11.4293724 46.8932847, 11.4290344 46.8934316, 11.4288667 46.8938395)",
211680351,Pfarranger - Via Pfarranger,residential,False,False,113.40300000000002,,,,,"LINESTRING (11.4293724 46.8932847, 11.4293645 46.892969, 11.4293759 46.8929424, 11.4294035 46.8929188, 11.4294448 46.8929063, 11.4303118 46.8927402)",
79847816,Bahnhofstraße - Via Stazione,residential,False,False,131.46099999999998,,,,,"LINESTRING (11.4332901 46.8958144, 11.4336274 46.8958043, 11.4336427 46.8958889, 11.4336838 46.8961389, 11.4337158 46.8963361, 11.433674 46.8965092, 11.4335444 46.8967332)",
79819545,Sankt-Margarethen-Straße - Via Santa Margherita,residential,False,False,67.321,,,,,"LINESTRING (11.42912 46.8987931, 11.4290435 46.8987693, 11.428941 46.898722, 11.4286913 46.8985562, 11.4284758 46.8983853)",
79819545,Sankt-Margarethen-Straße - Via Santa Margherita,residential,False,True,27.862000000000002,,,,,"LINESTRING (11.42912 46.8987931, 11.4294008 46.8988368, 11.4294795 46.8988381)",
224680452,,residential,False,True,83.735,,,,,"LINESTRING (11.42912 46.8987931, 11.429026 46.8988881, 11.4289408 46.8989349, 11.4287908 46.8989785, 11.4286192 46.8990106, 11.4287345 46.8993318)",
224680452,,residential,False,False,83.735,,,,,"LINESTRING (11.4287345 46.8993318, 11.4286192 46.8990106, 11.4287908 46.8989785, 11.4289408 46.8989349, 11.429026 46.8988881, 11.42912 46.8987931)",
228949692,Griesweg - Via Gies,residential,False,False,96.419,,,,,"LINESTRING (11.4371591 46.8945608, 11.4375088 46.8939045, 11.4375928 46.8937459)",
79847810,Johann-Kofler-Straße - Via Johann Kofler,residential,False,False,32.125,,,,,"LINESTRING (11.4375928 46.8937459, 11.4379916 46.8938418)",
79847810,Johann-Kofler-Straße - Via Johann Kofler,residential,False,True,146.339,,,,,"LINESTRING (11.4375928 46.8937459, 11.4362148 46.8934221, 11.4360129 46.8933721, 11.4358676 46.8933555, 11.435761 46.8933565)",
228949692,Griesweg - Via Gies,residential,False,True,96.419,,,,,"LINESTRING (11.4375928 46.8937459, 11.4375088 46.8939045, 11.4371591 46.8945608)",
188805105,Sankt-Margarethen-Straße - Via Santa Margherita,residential,False,True,36.142,,,,,"LINESTRING (11.4280366 46.8921855, 11.4278453 46.8920823, 11.4277737 46.892055, 11.4277146 46.8920441, 11.4276267 46.892036)",
229035423,Weg in die Vill - Via Villa,residential,False,False,104.911,,,,,"LINESTRING (11.4280366 46.8921855, 11.4280622 46.8922399, 11.428088 46.892321, 11.4281605 46.8925852, 11.4282123 46.8929078, 11.4282611 46.8930723, 11.4283122 46.8930959)",
589493551,Sankt-Margarethen-Straße - Via Santa Margherita,residential,False,False,64.988,,,,,"LINESTRING (11.4280366 46.8921855, 11.4281038 46.8921993, 11.4286185 46.8922559, 11.4288279 46.8922598, 11.4288751 46.8922781)",
229035436,,residential,False,True,55.349,,,,,"LINESTRING (11.4291743 46.8920899, 11.4298261 46.8923121)",
589493548,Wilhelm-Egger-Straße - Via Wilhelm Egger,tertiary,False,False,30.9,,,,,"LINESTRING (11.4291743 46.8920899, 11.4288751 46.8922781)",
229035436,,residential,False,False,55.349,,,,,"LINESTRING (11.4298261 46.8923121, 11.4291743 46.8920899)",
229035854,Heinrich-Heine-Weg - Via Heinrich-Heine,residential,False,True,88.51599999999999,,,,,"LINESTRING (11.4260415 46.8972019, 11.4257948 46.8968005, 11.4257813 46.8967347, 11.4258538 46.8966706, 11.4259852 46.8965879, 11.4260606 46.8965127)",
589493556,Hochstraße - Via Alta,residential,False,False,7.134,,,,,"LINESTRING (11.4308104 46.896698, 11.4308334 46.8967602)",
"[1082338138, 589493549]",Hochstraße - Via Alta,residential,False,True,173.902,,,,,"LINESTRING (11.4308104 46.896698, 11.4307407 46.8966094, 11.4304496 46.8960081, 11.4298681 46.8952794)",
26542809,Marconistraße - Via Marconi,residential,False,False,130.568,,,,,"LINESTRING (11.431799 46.8934899, 11.4330917 46.8930784, 11.4331711 46.8930562, 11.4332594 46.8930497, 11.4333283 46.8930616, 11.4333728 46.893071)",
26542809,Marconistraße - Via Marconi,residential,False,True,150.715,,,,,"LINESTRING (11.431799 46.8934899, 11.430408 46.8939412, 11.4303028 46.8939753, 11.4301571 46.8940217, 11.4300053 46.8940684)",
235051220,,residential,False,False,92.413,,,,,"LINESTRING (11.431799 46.8934899, 11.4316256 46.8932689, 11.4318429 46.8927079)",
235051220,,residential,False,True,92.413,,,,,"LINESTRING (11.4318429 46.8927079, 11.4316256 46.8932689, 11.431799 46.8934899)",
126208871,Pfarranger - Via Pfarranger,residential,False,True,55.698,,,,,"LINESTRING (11.4294321 46.893581, 11.429386 46.8936812, 11.4293623 46.893707, 11.4293257 46.893727, 11.4291137 46.8937734, 11.4288667 46.8938395)",
467590973,,residential,False,True,78.293,,,,,"LINESTRING (11.4336727 46.8948891, 11.4332765 46.8948748, 11.4326461 46.8949185)",
26542809,Marconistraße - Via Marconi,residential,False,False,33.412,,,,,"LINESTRING (11.429609 46.8941986, 11.4300053 46.8940684)",
26542809,Marconistraße - Via Marconi,residential,False,True,44.834,,,,,"LINESTRING (11.429609 46.8941986, 11.429079 46.8943758)",
"[509113104, 509114416]",Marconi,residential,False,False,45.496,1,,20,,"LINESTRING (11.429609 46.8941986, 11.4298185 46.8945085, 11.4299091 46.8944809)",
"[509114416, 509113104]",Marconi,residential,False,True,45.496,1,,20,,"LINESTRING (11.4299091 46.8944809, 11.4298185 46.8945085, 11.429609 46.8941986)",
511496275,Garbe - Via della Concia,residential,False,True,42.781000000000006,,,,,"LINESTRING (11.4366737 46.8962124, 11.4363854 46.896392, 11.4363022 46.8964222, 11.4362235 46.8964214)",
71094093,Garbe - Via della Concia,residential,False,False,78.665,,,,,"LINESTRING (11.4362235 46.8964214, 11.4362178 46.8962169, 11.4361869 46.8958706, 11.4361441 46.8957174)",
"[71094093, 1108794343]",Garbe - Via della Concia,residential,False,True,150.39299999999997,,,,,"LINESTRING (11.4362235 46.8964214, 11.4362241 46.8964417, 11.4362365 46.8966183, 11.4362405 46.8966687, 11.4362435 46.8967127, 11.4362513 46.896787, 11.4361976 46.8968345, 11.4361346 46.8968594, 11.4359612 46.8968798, 11.4359053 46.8969157, 11.4358707 46.8970388, 11.4358234 46.8971755, 11.4357654 46.8972942, 11.4356873 46.897411, 11.4355513 46.8975275, 11.4355151 46.8975531)",
511496275,Garbe - Via della Concia,residential,False,False,42.781000000000006,,,,,"LINESTRING (11.4362235 46.8964214, 11.4363022 46.8964222, 11.4363854 46.896392, 11.4366737 46.8962124)",
26542808,Gänsbacherstraße - Via Gänsbacher,unclassified,False,False,87.86200000000001,,,,,"LINESTRING (11.4351725 46.8925432, 11.4352953 46.8924326, 11.435445 46.8922852, 11.4356575 46.8920637, 11.4356978 46.8920268, 11.4357355 46.8920011, 11.4357755 46.8919834, 11.4358155 46.8919754, 11.4358508 46.8919737, 11.4359072 46.8919818)",
26542808,Gänsbacherstraße - Via Gänsbacher,unclassified,False,True,33.498000000000005,,,,,"LINESTRING (11.4351725 46.8925432, 11.4350621 46.892618, 11.4349381 46.8926893, 11.4348343 46.8927348)",
