osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,bridge,junction
133151333,1,Via Trento,residential,,True,False,166.633,"LINESTRING (9.3648437 45.5170972, 9.3648931 45.5171017, 9.3649428 45.5171076, 9.3649901 45.5171146, 9.3650377 45.5171231, 9.3654618 45.5172201, 9.365841 45.5173078, 9.3668813 45.5175485)",,,,
1230930834,2,Via Trento,residential,,False,True,82.841,"LINESTRING (9.3648437 45.5170972, 9.3643596 45.5169794, 9.3638393 45.5168528)",,,,
1236074531,1,Via Venezia,residential,50,True,False,156.172,"LINESTRING (9.3648437 45.5170972, 9.3647699 45.5172545, 9.3645865 45.517649, 9.3642206 45.5184321)",,,,
221087524,2,Via Guglielmo Marconi,residential,50,False,False,2.104,"LINESTRING (9.3633529 45.520093, 9.3633285 45.5200849)",,6,,
133197772,2,Viale Papa Giovanni XXIII,residential,50,True,False,149.904,"LINESTRING (9.3633529 45.520093, 9.3632918 45.5201805, 9.3629646 45.5206488, 9.3628496 45.5208133, 9.3625629 45.5212237, 9.3625069 45.5213038)",,,,
221085365,2,Via Alessandro Volta,residential,50,False,True,57.207,"LINESTRING (9.3633529 45.520093, 9.3634327 45.5201181, 9.3640229 45.5203035)",,6,,
33537464,2,Via Giuseppe Mazzini,residential,50,False,True,68.779,"LINESTRING (9.3596258 45.5202638, 9.3587708 45.5201098)",,,,
179618355,2,Via Giuseppe Mazzini,tertiary,50,False,False,100.294,"LINESTRING (9.3596258 45.5202638, 9.3607681 45.5206797)",,,,
58795346,2,Via Donatori di Sangue,tertiary,50,False,False,141.12699999999998,"LINESTRING (9.3596258 45.5202638, 9.3601866 45.5194178, 9.3601926 45.5194088, 9.3603499 45.5191714, 9.3603888 45.5191127)",,,,
33537466,2,Via dei Tigli,tertiary,50,False,False,92.517,"LINESTRING (9.3617158 45.5230127, 9.3605291 45.5230442)",,,,
33537521,2,Via Antonio Gramsci,tertiary,50,False,False,73.184,"LINESTRING (9.3617158 45.5230127, 9.362483 45.5229965, 9.3625492 45.5229959, 9.362602 45.5229963, 9.3626548 45.5229976)",,,,
"[58795738, 133197768, 133197769, 157304665, 157304666, 1116928987]",2,Via dei Platani,tertiary,50,False,"[False, True]",216.16199999999998,"LINESTRING (9.3617158 45.5230127, 9.3616774 45.5225316, 9.3616387 45.5220508, 9.3616365 45.5220182, 9.3616271 45.5218857, 9.3616251 45.5218603, 9.3616267 45.5218327, 9.3616303 45.521805, 9.3616347 45.5217828, 9.3616404 45.5217605, 9.3616547 45.5217212, 9.3616712 45.5216805, 9.3616902 45.5216427, 9.3617354 45.5215646, 9.3617513 45.5215412, 9.3617705 45.5215193, 9.3617973 45.5214926, 9.3618216 45.5214712, 9.3618767 45.5214362, 9.3619256 45.5214045, 9.3619443 45.5213924, 9.3619635 45.5213784, 9.3619811 45.5213641, 9.3619962 45.5213473, 9.362013 45.521326, 9.3621197 45.5211718)",,,yes,
33537466,2,Via dei Tigli,tertiary,50,False,True,79.178,"LINESTRING (9.3595135 45.5230711, 9.3605291 45.5230442)",,,,
133029220,2,Via delle Rose,residential,,False,False,62.474000000000004,"LINESTRING (9.3595135 45.5230711, 9.3594595 45.5225649, 9.359455 45.5225378, 9.3594498 45.5225111)",,,,
33537475,2,Via delle Magnolie,residential,,False,False,56.616,"LINESTRING (9.3560366 45.5236543, 9.3562346 45.5231644)",,,,
33537475,2,Via delle Magnolie,residential,,False,True,56.616,"LINESTRING (9.3562346 45.5231644, 9.3560366 45.5236543)",,,,
33537475,2,Via delle Magnolie,residential,,False,False,231.12100000000004,"LINESTRING (9.3562346 45.5231644, 9.3565606 45.5224193, 9.356567 45.5224075, 9.3565813 45.522391, 9.3566009 45.5223763, 9.356625 45.5223671, 9.3566545 45.5223598, 9.3566733 45.5223578, 9.3571376 45.5223247, 9.3571552 45.5223244, 9.3571741 45.5223273, 9.357189 45.522332, 9.3572009 45.5223414, 9.3572106 45.5223554, 9.3572144 45.5223706, 9.3572506 45.5226142, 9.3572538 45.5226302, 9.3572585 45.5226437, 9.3572637 45.5226516, 9.3572736 45.5226618, 9.3572864 45.5226721, 9.3573035 45.522679, 9.3573231 45.5226837, 9.3573381 45.5226851, 9.3573662 45.5226847, 9.3573961 45.5226825, 9.3579558 45.5226315)",,,,
33537477,2,Via dei Ciclamini,residential,,False,False,191.39899999999997,"LINESTRING (9.3562346 45.5231644, 9.3567199 45.5231659, 9.3578523 45.5231694, 9.3578801 45.5231683, 9.3579039 45.5231651, 9.3579254 45.5231584, 9.3579415 45.5231501, 9.3579508 45.5231372, 9.3579568 45.5231239, 9.3579589 45.5231103, 9.3579603 45.5230923, 9.3579558 45.5226315)",,,,
33537475,2,Via delle Magnolie,residential,,False,True,58.994,"LINESTRING (9.3594498 45.5225111, 9.3586969 45.5225678)",,,,
"[167806068, 133029220]",2,Via delle Rose,residential,,False,"[False, True]",103.32700000000001,"LINESTRING (9.3594498 45.5225111, 9.3594425 45.5224787, 9.3594345 45.5224468, 9.3594016 45.5223383, 9.3603894 45.5223049, 9.3604121 45.5223064, 9.3604331 45.5223097, 9.3604514 45.5223167, 9.360468 45.5223255)",,,,
133029220,2,Via delle Rose,residential,,False,True,62.474000000000004,"LINESTRING (9.3594498 45.5225111, 9.359455 45.5225378, 9.3594595 45.5225649, 9.3595135 45.5230711)",,,,
33537475,2,Via delle Magnolie,residential,,False,False,58.169,"LINESTRING (9.3579558 45.5226315, 9.3586969 45.5225678)",,,,
33537475,2,Via delle Magnolie,residential,,False,True,231.12099999999998,"LINESTRING (9.3579558 45.5226315, 9.3573961 45.5226825, 9.3573662 45.5226847, 9.3573381 45.5226851, 9.3573231 45.5226837, 9.3573035 45.522679, 9.3572864 45.5226721, 9.3572736 45.5226618, 9.3572637 45.5226516, 9.3572585 45.5226437, 9.3572538 45.5226302, 9.3572506 45.5226142, 9.3572144 45.5223706, 9.3572106 45.5223554, 9.3572009 45.5223414, 9.357189 45.522332, 9.3571741 45.5223273, 9.3571552 45.5223244, 9.3571376 45.5223247, 9.3566733 45.5223578, 9.3566545 45.5223598, 9.356625 45.5223671, 9.3566009 45.5223763, 9.3565813 45.522391, 9.356567 45.5224075, 9.3565606 45.5224193, 9.3562346 45.5231644)",,,,
33537477,2,Via dei Ciclamini,residential,,False,True,191.399,"LINESTRING (9.3579558 45.5226315, 9.3579603 45.5230923, 9.3579589 45.5231103, 9.3579568 45.5231239, 9.3579508 45.5231372, 9.3579415 45.5231501, 9.3579254 45.5231584, 9.3579039 45.5231651, 9.3578801 45.5231683, 9.3578523 45.5231694, 9.3567199 45.5231659, 9.3562346 45.5231644)",,,,
33537475,2,Via delle Magnolie,residential,,False,False,58.994,"LINESTRING (9.3586969 45.5225678, 9.3594498 45.5225111)",,,,
33537475,2,Via delle Magnolie,residential,,False,True,58.169,"LINESTRING (9.3586969 45.5225678, 9.3579558 45.5226315)",,,,
33537480,2,Vicolo dei Pini,residential,,False,False,93.559,"LINESTRING (9.3586969 45.5225678, 9.3587286 45.5234089)",,,,
33537480,2,Vicolo dei Pini,residential,,False,True,93.559,"LINESTRING (9.3587286 45.5234089, 9.3586969 45.5225678)",,,,
"[33537521, 460963933]",2,Via Antonio Gramsci,tertiary,50,False,True,229.871,"LINESTRING (9.3655874 45.5232249, 9.3654234 45.523212, 9.3650618 45.5231836, 9.3650054 45.5231792, 9.3645748 45.5231453, 9.3639621 45.5230971, 9.3638549 45.5230887, 9.3637276 45.5230787, 9.36365 45.5230726, 9.3629446 45.5230172, 9.3628796 45.5230121, 9.3628093 45.5230061, 9.3627559 45.5230022, 9.3627054 45.5229994, 9.3626548 45.5229976)",,,,
221085365,2,Via Alessandro Volta,residential,50,False,True,43.473,"LINESTRING (9.3668224 45.521241, 9.367319 45.5214193)",,6,,
33537569,1,Via Dante Alighieri,residential,30,True,False,100.645,"LINESTRING (9.3668224 45.521241, 9.3668816 45.5211619, 9.367348 45.5204144)",,3.5,,
221085365,2,Via Alessandro Volta,residential,50,False,False,103.26599999999999,"LINESTRING (9.3668224 45.521241, 9.3667565 45.5212192, 9.3656236 45.5208448)",,6,,
207008889,2,Via Roma,primary,50,False,True,101.464,"LINESTRING (9.367348 45.5204144, 9.3668357 45.5202401, 9.3661765 45.5200158)",SS11,,,
33537570,2,Vicolo della Lira,residential,50,False,False,62.356,"LINESTRING (9.3642206 45.5184321, 9.3634831 45.5182143)",,,,
"[29284770, 1236075571]",1,Via Venezia,residential,50,True,False,81.196,"LINESTRING (9.3642206 45.5184321, 9.3641258 45.5186184, 9.3640821 45.5186932, 9.3639549 45.5189112, 9.3639414 45.5189359, 9.3639343 45.5189503, 9.363925 45.5189714, 9.3639203 45.5189871, 9.3639149 45.5190051, 9.363911 45.5190249, 9.363908 45.5190435, 9.3639049 45.5190699, 9.3639004 45.5191225)",,,,
33537570,2,Vicolo della Lira,residential,50,False,True,62.356,"LINESTRING (9.3634831 45.5182143, 9.3642206 45.5184321)",,,,
127532380,2,Via Udine,residential,,False,True,175.49,"LINESTRING (9.3638393 45.5168528, 9.3645465 45.5153544)",,,,
460767272,2,Via Trento,residential,,False,True,209.922,"LINESTRING (9.3638393 45.5168528, 9.3613564 45.5162897, 9.3612779 45.5162677)",,,,
1230930834,2,Via Trento,residential,,False,False,82.841,"LINESTRING (9.3638393 45.5168528, 9.3643596 45.5169794, 9.3648437 45.5170972)",,,,
206870056,2,Via Roma,primary,50,False,True,40.996,"LINESTRING (9.3607636 45.5185477, 9.3602497 45.5184685)",SS11,,,
58795346,2,Via Donatori di Sangue,tertiary,50,False,True,69.288,"LINESTRING (9.3607636 45.5185477, 9.3607179 45.5186244, 9.3603888 45.5191127)",,,,
206870056,2,Via Roma,primary,50,False,False,75.55799999999999,"LINESTRING (9.3607636 45.5185477, 9.3608849 45.5185664, 9.3617107 45.5186938)",SS11,,,
"[133197768, 133197769, 157304665, 58795738, 1116928987, 157304666]",2,Via dei Platani,tertiary,50,False,"[False, True]",216.16199999999998,"LINESTRING (9.3621197 45.5211718, 9.362013 45.521326, 9.3619962 45.5213473, 9.3619811 45.5213641, 9.3619635 45.5213784, 9.3619443 45.5213924, 9.3619256 45.5214045, 9.3618767 45.5214362, 9.3618216 45.5214712, 9.3617973 45.5214926, 9.3617705 45.5215193, 9.3617513 45.5215412, 9.3617354 45.5215646, 9.3616902 45.5216427, 9.3616712 45.5216805, 9.3616547 45.5217212, 9.3616404 45.5217605, 9.3616347 45.5217828, 9.3616303 45.521805, 9.3616267 45.5218327, 9.3616251 45.5218603, 9.3616271 45.5218857, 9.3616365 45.5220182, 9.3616387 45.5220508, 9.3616774 45.5225316, 9.3617158 45.5230127)",,,yes,
179618345,2,Via Giuseppe Mazzini,residential,50,False,False,29.257,"LINESTRING (9.3621197 45.5211718, 9.3623548 45.5212519, 9.3624574 45.5212869)",,,,
179618355,2,Via Giuseppe Mazzini,tertiary,50,False,True,26.068,"LINESTRING (9.3621197 45.5211718, 9.3620855 45.5211594, 9.3618228 45.5210637)",,,,
206865079,2,Via Guglielmo Marconi,residential,50,False,True,99.416,"LINESTRING (9.359236 45.5187294, 9.3603888 45.5191127)",,6,,
115981782,2,Via Trieste,residential,50,False,True,154.481,"LINESTRING (9.3681186 45.5149197, 9.3674977 45.5162391)",,,,
127532380,2,Via Udine,residential,,False,False,175.49,"LINESTRING (9.3645465 45.5153544, 9.3638393 45.5168528)",,,,
29284769,2,Via Michelangelo Buonarroti,residential,,False,False,77.396,"LINESTRING (9.3603319 45.5160554, 9.3612779 45.5162677)",,,,
29284769,2,Via Michelangelo Buonarroti,residential,,False,True,75.259,"LINESTRING (9.3603319 45.5160554, 9.359412 45.515849)",,,,
191389456,2,Via Radioamatori,residential,,False,True,74.882,"LINESTRING (9.3603319 45.5160554, 9.3604397 45.5157796, 9.3605858 45.5154059)",,,,
133029222,1,Via dei Tigli,residential,,True,False,80.45400000000001,"LINESTRING (9.360468 45.5223255, 9.3604828 45.52234, 9.3604913 45.5223575, 9.360493 45.5223732, 9.3605291 45.5230442)",,,,
"[133029220, 167806068]",2,Via delle Rose,residential,,False,"[False, True]",103.32700000000001,"LINESTRING (9.360468 45.5223255, 9.3604514 45.5223167, 9.3604331 45.5223097, 9.3604121 45.5223064, 9.3603894 45.5223049, 9.3594016 45.5223383, 9.3594345 45.5224468, 9.3594425 45.5224787, 9.3594498 45.5225111)",,,,
133197760,1,Via Camillo Benso Conte di Cavour,residential,50,True,False,171.946,"LINESTRING (9.3612158 45.5193862, 9.3610602 45.5195945, 9.3608436 45.5199309, 9.3608381 45.5199433, 9.3608344 45.5199585, 9.3608356 45.5199723, 9.3608479 45.5199856, 9.360866 45.5199962, 9.3608813 45.5200023, 9.3610834 45.5200645, 9.3611087 45.5200743, 9.3611437 45.5200959, 9.3611524 45.5201102, 9.3611514 45.5201283, 9.3611436 45.5201512, 9.3611341 45.5201684, 9.3607681 45.5206797)",,,,
221087524,2,Via Guglielmo Marconi,residential,50,False,False,71.25,"LINESTRING (9.3612158 45.5193862, 9.3608538 45.5192665, 9.3608292 45.5192584, 9.3606585 45.5192019, 9.3604139 45.519121, 9.3603888 45.5191127)",,6,,
221087524,2,Via Guglielmo Marconi,residential,50,False,True,74.395,"LINESTRING (9.3612158 45.5193862, 9.3613778 45.5194398, 9.3620793 45.5196718)",,6,,
160803579,1,Piazza Alcide De Gasperi,unclassified,30,True,False,100.786,"LINESTRING (9.3635625 45.5197336, 9.3642463 45.5199621, 9.3640229 45.5203035)",,,,
"[133197770, 1236076275]",2,Via Giacomo Matteotti,residential,50,False,False,73.12899999999999,"LINESTRING (9.3635625 45.5197336, 9.36361 45.5196637, 9.3637722 45.5193993, 9.3638376 45.5192927, 9.3638493 45.5192719, 9.3638625 45.519246, 9.363873 45.5192202, 9.3638833 45.5191946, 9.363891 45.5191691, 9.3638946 45.5191543, 9.3639004 45.5191225)",,,,
1236076275,2,Via Giacomo Matteotti,residential,50,False,True,43.108000000000004,"LINESTRING (9.3635625 45.5197336, 9.3633754 45.5200145, 9.3633285 45.5200849)",,,,
33537464,2,Via Giuseppe Mazzini,residential,50,False,False,68.779,"LINESTRING (9.3587708 45.5201098, 9.3596258 45.5202638)",,,,
33537464,2,Via Giuseppe Mazzini,residential,50,False,True,123.243,"LINESTRING (9.3587708 45.5201098, 9.3584738 45.5200632, 9.358295 45.5200352, 9.3580255 45.5199929, 9.357671 45.5199406, 9.3574133 45.5199014, 9.357324 45.5198877, 9.3572828 45.5198814, 9.3572658 45.5198788, 9.3572256 45.5198726)",,,,
"[167105058, 167105046, 167578255]","['1', '2']",Via Naviglio Piccolo,residential,"['50', '30']",False,True,119.26799999999999,"LINESTRING (9.3587708 45.5201098, 9.3585274 45.5207855, 9.3585521 45.5209434, 9.3585645 45.5210544, 9.3585699 45.5211308, 9.3585778 45.5211593)",,,,
179618355,2,Via Giuseppe Mazzini,tertiary,50,False,False,35.215,"LINESTRING (9.3607681 45.5206797, 9.3611692 45.5208257)",,,,
179618355,2,Via Giuseppe Mazzini,tertiary,50,False,True,100.294,"LINESTRING (9.3607681 45.5206797, 9.3596258 45.5202638)",,,,
133197771,2,Viale Papa Giovanni XXIII,residential,50,True,False,149.84300000000002,"LINESTRING (9.3624574 45.5212869, 9.3625138 45.5212059, 9.3627987 45.5207963, 9.3629065 45.5206412, 9.3632392 45.5201628, 9.3632999 45.5200755)",,,,
179618345,2,Via Giuseppe Mazzini,residential,50,False,False,4.29,"LINESTRING (9.3624574 45.5212869, 9.362477 45.5212936, 9.3625069 45.5213038)",,,,
179618345,2,Via Giuseppe Mazzini,residential,50,False,True,29.257,"LINESTRING (9.3624574 45.5212869, 9.3623548 45.5212519, 9.3621197 45.5211718)",,,,
33537466,2,Via dei Tigli,tertiary,50,False,False,79.178,"LINESTRING (9.3605291 45.5230442, 9.3595135 45.5230711)",,,,
33537466,2,Via dei Tigli,tertiary,50,False,True,92.517,"LINESTRING (9.3605291 45.5230442, 9.3617158 45.5230127)",,,,
221087524,2,Via Guglielmo Marconi,residential,50,False,True,2.461,"LINESTRING (9.3632999 45.5200755, 9.3633285 45.5200849)",,6,,
221087524,2,Via Guglielmo Marconi,residential,50,False,False,105.159,"LINESTRING (9.3632999 45.5200755, 9.3632281 45.5200517, 9.3620793 45.5196718)",,6,,
138098905,2,Vicolo degli Olmi,residential,50,False,False,98.311,"LINESTRING (9.3626548 45.5229976, 9.362594 45.5221145)",,,,
"[33537521, 460963933]",2,Via Antonio Gramsci,tertiary,50,False,False,229.871,"LINESTRING (9.3626548 45.5229976, 9.3627054 45.5229994, 9.3627559 45.5230022, 9.3628093 45.5230061, 9.3628796 45.5230121, 9.3629446 45.5230172, 9.36365 45.5230726, 9.3637276 45.5230787, 9.3638549 45.5230887, 9.3639621 45.5230971, 9.3645748 45.5231453, 9.3650054 45.5231792, 9.3650618 45.5231836, 9.3654234 45.523212, 9.3655874 45.5232249)",,,,
33537521,2,Via Antonio Gramsci,tertiary,50,False,True,73.184,"LINESTRING (9.3626548 45.5229976, 9.362602 45.5229963, 9.3625492 45.5229959, 9.362483 45.5229965, 9.3617158 45.5230127)",,,,
179618355,2,Via Giuseppe Mazzini,tertiary,50,False,True,57.387,"LINESTRING (9.3618228 45.5210637, 9.3611692 45.5208257)",,,,
179618355,2,Via Giuseppe Mazzini,tertiary,50,False,False,26.068,"LINESTRING (9.3618228 45.5210637, 9.3620855 45.5211594, 9.3621197 45.5211718)",,,,
152323266,2,Via Giuseppe Mazzini,residential,50,False,False,53.432,"LINESTRING (9.3612408 45.5213036, 9.3611692 45.5208257)",,,,
133197764,2,Via John Fitzgerald Kennedy,residential,50,False,False,61.75299999999999,"LINESTRING (9.3632232 45.5215414, 9.3631493 45.5215181, 9.3629937 45.5214657, 9.36285 45.521417, 9.3626314 45.5213415, 9.3625069 45.5213038)",,,,
133197764,2,Via John Fitzgerald Kennedy,residential,50,False,True,63.792,"LINESTRING (9.3632232 45.5215414, 9.3633025 45.5215704, 9.3634568 45.5216213, 9.3635971 45.521668, 9.3637829 45.5217288, 9.3639701 45.5217749)",,,,
188899953,2,Via Alessandro Volta,residential,50,False,False,32.978,"LINESTRING (9.3672866 45.5217144, 9.3672908 45.521553, 9.3673059 45.5214834, 9.367319 45.5214193)",,6,,
221085365,2,Via Alessandro Volta,residential,50,False,False,43.473,"LINESTRING (9.367319 45.5214193, 9.3668224 45.521241)",,6,,
188899953,2,Via Alessandro Volta,residential,50,False,True,32.978,"LINESTRING (9.367319 45.5214193, 9.3673059 45.5214834, 9.3672908 45.521553, 9.3672866 45.5217144)",,6,,
181231442,2,Via Giosuè Carducci,residential,50,False,True,141.506,"LINESTRING (9.3664491 45.5217323, 9.3663978 45.5216447, 9.3663884 45.5216294, 9.3663743 45.5216168, 9.3663572 45.5216066, 9.3663337 45.5215974, 9.3662584 45.5215725, 9.3660326 45.5214978, 9.3649 45.5211236)",,,,
477358937,1,Via John Fitzgerald Kennedy,residential,30,True,False,65.278,"LINESTRING (9.3664491 45.5217323, 9.3667363 45.5217262, 9.3672866 45.5217144)",,,,
138098905,2,Vicolo degli Olmi,residential,50,False,True,98.311,"LINESTRING (9.362594 45.5221145, 9.3626548 45.5229976)",,,,
160803555,2,Via Orsa Minore,residential,50,False,True,82.079,"LINESTRING (9.3597237 45.5151439, 9.359412 45.515849)",,,,
191389457,2,Via Orsa Minore,residential,50,True,False,217.68399999999997,"LINESTRING (9.3597237 45.5151439, 9.359379 45.51489, 9.3593645 45.5148772, 9.3593491 45.5148612, 9.3593367 45.5148433, 9.359327 45.5148254, 9.3593233 45.5148118, 9.3593211 45.5147915, 9.3593236 45.5147703, 9.3593302 45.514751, 9.3594962 45.5144213, 9.3595059 45.5144043, 9.359518 45.5143882, 9.359535 45.5143769, 9.359555 45.51437, 9.3595858 45.5143659, 9.3596207 45.5143656, 9.3596421 45.514368, 9.3596654 45.5143728, 9.3599001 45.5144243, 9.3599204 45.5144296, 9.3599437 45.5144375, 9.3599727 45.5144509, 9.3599951 45.5144672, 9.3600035 45.5144845, 9.3600053 45.5145046, 9.3600026 45.5145208, 9.3599943 45.5145448, 9.3597237 45.5151439)",,,,
29284769,2,Via Michelangelo Buonarroti,residential,,False,False,75.259,"LINESTRING (9.359412 45.515849, 9.3603319 45.5160554)",,,,
160803555,2,Via Orsa Minore,residential,50,False,False,82.079,"LINESTRING (9.359412 45.515849, 9.3597237 45.5151439)",,,,
29284769,2,Via Michelangelo Buonarroti,residential,,False,True,129.085,"LINESTRING (9.359412 45.515849, 9.3585704 45.5156517, 9.3578376 45.5154877)",,,,
207883240,1,Via Giuseppe Garibaldi,residential,30,True,False,156.057,"LINESTRING (9.3620793 45.5196718, 9.3618228 45.5210637)",,3.5,,
221087524,2,Via Guglielmo Marconi,residential,50,False,False,74.395,"LINESTRING (9.3620793 45.5196718, 9.3613778 45.5194398, 9.3612158 45.5193862)",,6,,
221087524,2,Via Guglielmo Marconi,residential,50,False,True,105.159,"LINESTRING (9.3620793 45.5196718, 9.3632281 45.5200517, 9.3632999 45.5200755)",,6,,
221085365,2,Via Alessandro Volta,residential,50,False,False,57.207,"LINESTRING (9.3640229 45.5203035, 9.3634327 45.5201181, 9.3633529 45.520093)",,6,,
221085365,2,Via Alessandro Volta,residential,50,False,True,101.071,"LINESTRING (9.3640229 45.5203035, 9.3650905 45.5206662, 9.3651889 45.5207019)",,6,,
152323266,2,Via Giuseppe Mazzini,residential,50,False,True,53.432,"LINESTRING (9.3611692 45.5208257, 9.3612408 45.5213036)",,,,
179618355,2,Via Giuseppe Mazzini,tertiary,50,False,False,57.387,"LINESTRING (9.3611692 45.5208257, 9.3618228 45.5210637)",,,,
179618355,2,Via Giuseppe Mazzini,tertiary,50,False,True,35.215,"LINESTRING (9.3611692 45.5208257, 9.3607681 45.5206797)",,,,
163575451,2,Via Giuseppe Verdi,residential,50,False,False,52.013,"LINESTRING (9.3651889 45.5207019, 9.3649 45.5211236)",,,,
221085365,2,Via Alessandro Volta,residential,50,False,True,37.409,"LINESTRING (9.3651889 45.5207019, 9.3656236 45.5208448)",,6,,
221085365,2,Via Alessandro Volta,residential,50,False,False,101.071,"LINESTRING (9.3651889 45.5207019, 9.3650905 45.5206662, 9.3640229 45.5203035)",,6,,
163573503,1,Via Giuseppe Verdi,residential,30,True,False,41.469,"LINESTRING (9.3654126 45.5203635, 9.3651889 45.5207019)",,3.5,,
163573505,2,Via Monte Grappa,residential,50,False,True,79.981,"LINESTRING (9.3654126 45.5203635, 9.3646392 45.5200562, 9.3645196 45.5200087)",,,,
163575451,2,Via Giuseppe Verdi,residential,50,False,True,52.013,"LINESTRING (9.3649 45.5211236, 9.3651889 45.5207019)",,,,
154317637,1,Via Giosuè Carducci,residential,50,True,False,198.596,"LINESTRING (9.3649 45.5211236, 9.363727 45.5207375, 9.3635305 45.521051, 9.3632232 45.5215414)",,,,
181231442,2,Via Giosuè Carducci,residential,50,False,False,141.50599999999997,"LINESTRING (9.3649 45.5211236, 9.3660326 45.5214978, 9.3662584 45.5215725, 9.3663337 45.5215974, 9.3663572 45.5216066, 9.3663743 45.5216168, 9.3663884 45.5216294, 9.3663978 45.5216447, 9.3664491 45.5217323)",,,,
163573505,2,Via Monte Grappa,residential,50,False,False,79.981,"LINESTRING (9.3645196 45.5200087, 9.3646392 45.5200562, 9.3654126 45.5203635)",,,,
221085365,2,Via Alessandro Volta,residential,50,False,False,37.409,"LINESTRING (9.3656236 45.5208448, 9.3651889 45.5207019)",,6,,
163573504,1,Via Alessandro Manzoni,residential,30,True,False,101.76299999999999,"LINESTRING (9.3656236 45.5208448, 9.3661226 45.5200865, 9.3661765 45.5200158)",,3.5,,
221085365,2,Via Alessandro Volta,residential,50,False,True,103.26599999999999,"LINESTRING (9.3656236 45.5208448, 9.3667565 45.5212192, 9.3668224 45.521241)",,6,,
289717653,2,Via Roma,primary,50,False,True,7.65,"LINESTRING (9.3661765 45.5200158, 9.3660882 45.5199857)",SS11,,,
207008889,2,Via Roma,primary,50,False,False,101.464,"LINESTRING (9.3661765 45.5200158, 9.3668357 45.5202401, 9.367348 45.5204144)",SS11,,,
441651826,1,Via Naviglio Piccolo,residential,30,True,False,14.799,"LINESTRING (9.3584212 45.5212233, 9.3582592 45.5211538)",,,,
167105037,2,Via Naviglio Piccolo,residential,30,True,False,9.741999999999999,"LINESTRING (9.3584212 45.5212233, 9.3584299 45.5212023, 9.3584462 45.5211836, 9.3584691 45.5211687, 9.3584969 45.5211586)",,,,roundabout
167105037,2,Via Naviglio Piccolo,residential,30,True,False,6.422000000000001,"LINESTRING (9.3584969 45.5211586, 9.3585237 45.5211543, 9.3585512 45.5211546, 9.3585778 45.5211593)",,,,roundabout
167105044,1,Via Naviglio Piccolo,residential,30,True,False,18.526,"LINESTRING (9.3582592 45.5211538, 9.3584154 45.521157, 9.3584969 45.5211586)",,,,
289717655,1,Via Trieste,residential,30,True,False,15.531000000000002,"LINESTRING (9.3659282 45.5196194, 9.365921 45.5197215, 9.3659192 45.519739, 9.3659194 45.5197589)",,,,
