osmid,name,highway,oneway,reversed,length,geometry,tunnel,ref
135232282,Via Taranto,residential,False,False,19.296,"LINESTRING (15.5659108 41.839262, 15.5659228 41.8390887)",,
135232282,Via Taranto,residential,False,True,19.864,"LINESTRING (15.5659108 41.839262, 15.5658984 41.8394404)",,
911693104,Via Giuseppe Zanardelli,residential,False,False,44.863,"LINESTRING (15.5659108 41.839262, 15.5653701 41.8392394)",,
135232288,Via Michelina Valente,residential,False,False,18.93,"LINESTRING (15.5641364 41.8392653, 15.5640413 41.8391105)",,
135232288,Via Michelina Valente,residential,False,True,21.255,"LINESTRING (15.5641364 41.8392653, 15.5642432 41.8394391)",,
911695299,Via Enrico Berlinguer,residential,False,True,76.519,"LINESTRING (15.5641364 41.8392653, 15.5649731 41.8389738)",,
236227493,Via dei Volsci,residential,False,False,42.784,"LINESTRING (15.5676985 41.8392889, 15.567875 41.8389273)",,
911693091,Via dei Sardi,residential,False,True,23.669,"LINESTRING (15.5676985 41.8392889, 15.5675398 41.8392219, 15.5674375 41.8392112)",,
"[910648937, 911693092]","['Via dei Marsi', 'Via dei Sardi']",residential,False,"[False, True]",83.169,"LINESTRING (15.5676985 41.8392889, 15.5677141 41.8393138, 15.5678093 41.8394097, 15.56793 41.8394647, 15.5679528 41.8394137, 15.5681438 41.8389952)",,
911693090,Via Antonio Gramsci,tertiary,False,False,21.279,"LINESTRING (15.5661524 41.8392786, 15.56605 41.8394541)",,
911693090,Via Antonio Gramsci,tertiary,False,True,20.467,"LINESTRING (15.5661524 41.8392786, 15.5662509 41.8391098)",,
911700048,Via degli Apuli,residential,False,False,52.146,"LINESTRING (15.5661524 41.8392786, 15.5667359 41.8394545)",,
205724251,Viale Papa Giovanni XXIII,residential,False,False,17.374,"LINESTRING (15.5620516 41.8392671, 15.5620465 41.8394233)",,
135232284,Via Adriatico,residential,False,True,28.346999999999998,"LINESTRING (15.5620516 41.8392671, 15.5620936 41.8392708, 15.5621348 41.8392562, 15.5623108 41.8391195)",,
205724251,Viale Papa Giovanni XXIII,residential,False,True,124.696,"LINESTRING (15.5620516 41.8392671, 15.5620454 41.8391898, 15.56205 41.8389213, 15.5620639 41.8387778, 15.5621337 41.8385721, 15.5622865 41.8382423, 15.5623148 41.838175)",,
236227503,Via dei Luceri,residential,False,False,20.385,"LINESTRING (15.566835 41.8392867, 15.5667359 41.8394545)",,
236227503,Via dei Luceri,residential,False,True,21.547,"LINESTRING (15.566835 41.8392867, 15.566932 41.8391069)",,
911700046,Via dei Calabri,residential,False,True,52.234,"LINESTRING (15.566835 41.8392867, 15.5662509 41.8391098)",,
236227112,Via dei Calabri,residential,False,False,67.38499999999999,"LINESTRING (15.566835 41.8392867, 15.5672759 41.8394203, 15.5673207 41.8394091, 15.5674375 41.8392112)",,
236227376,Via Niccolò Piccinni,residential,False,False,55.047,"LINESTRING (15.5608582 41.8392943, 15.5613372 41.8389512)",,
236227376,Via Niccolò Piccinni,residential,False,True,63.201,"LINESTRING (15.5608582 41.8392943, 15.5603082 41.8396882)",,
761277551,Via Alfredo Casella,residential,False,False,14.39,"LINESTRING (15.5608582 41.8392943, 15.5609763 41.8393892)",,
761277551,Via Alfredo Casella,residential,False,True,14.926,"LINESTRING (15.5608582 41.8392943, 15.5607358 41.8391958)",,
236227211,Via Alcide De Gasperi,residential,False,False,18.864,"LINESTRING (15.5651809 41.839297, 15.5652787 41.8394502)",,
236227211,Via Alcide De Gasperi,residential,False,True,20.554,"LINESTRING (15.5651809 41.839297, 15.5650737 41.8391303)",,
911693103,Via Giacomo Brodolini,residential,False,False,77.23,"LINESTRING (15.5651809 41.839297, 15.5643438 41.8396027)",,
912018179,,residential,False,True,16.932,"LINESTRING (15.5651809 41.839297, 15.5653701 41.8392394)",,
236227330,Via Giustino Fortunato,residential,False,False,20.786,"LINESTRING (15.5634226 41.8393215, 15.5635348 41.8394887)",,
236227330,Via Giustino Fortunato,residential,False,True,22.251,"LINESTRING (15.5634226 41.8393215, 15.563302 41.8391427)",,
236227467,Via Andrea Costa,residential,False,True,72.896,"LINESTRING (15.5634226 41.8393215, 15.5626318 41.839609)",,
911700063,Via Andrea Costa,residential,False,False,56.369,"LINESTRING (15.5634226 41.8393215, 15.5640413 41.8391105)",,
236227373,Via Gaetano Donizetti,residential,False,False,55.201,"LINESTRING (15.5609763 41.8393892, 15.5614566 41.8390451)",,
236227373,Via Gaetano Donizetti,residential,False,True,62.947,"LINESTRING (15.5609763 41.8393892, 15.5604285 41.8397815)",,
761277551,Via Alfredo Casella,residential,False,False,14.823,"LINESTRING (15.5609763 41.8393892, 15.5610976 41.8394872)",,
761277551,Via Alfredo Casella,residential,False,True,14.39,"LINESTRING (15.5609763 41.8393892, 15.5608582 41.8392943)",,
236227248,Via Umberto Giordano,residential,False,False,64.687,"LINESTRING (15.5612054 41.8394114, 15.5619862 41.8394179)",,
236227342,Via San Cristoforo,residential,False,False,43.173,"LINESTRING (15.5612054 41.8394114, 15.5615745 41.8391373)",,
236227342,Via San Cristoforo,residential,False,True,12.28,"LINESTRING (15.5612054 41.8394114, 15.5610976 41.8394872)",,
236227219,,residential,False,False,12.55,"LINESTRING (15.5653497 41.8394279, 15.5653375 41.8395404)",,
236227219,,residential,False,True,21.028,"LINESTRING (15.5653497 41.8394279, 15.5653701 41.8392394)",,
236227247,Via Luigi Luzzati,residential,False,False,45.477,"LINESTRING (15.5653497 41.8394279, 15.5658984 41.8394404)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,False,22.041,"LINESTRING (15.5625089 41.8394332, 15.5626318 41.839609)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,True,18.926,"LINESTRING (15.5625089 41.8394332, 15.5624116 41.8392792)",,
911875366,Via Filippo Turati,residential,False,False,73.214,"LINESTRING (15.5625089 41.8394332, 15.563302 41.8391427)",,
236227370,Via Democrito,residential,False,True,43.02499999999999,"LINESTRING (15.5625089 41.8394332, 15.5622733 41.8395144, 15.5620968 41.8394324, 15.5620465 41.8394233)",,
135232288,Via Michelina Valente,residential,False,False,21.255,"LINESTRING (15.5642432 41.8394391, 15.5641364 41.8392653)",,
135232288,Via Michelina Valente,residential,False,True,20.01,"LINESTRING (15.5642432 41.8394391, 15.5643438 41.8396027)",,
911695300,Via della Resistenza,residential,False,False,76.893,"LINESTRING (15.5642432 41.8394391, 15.5650737 41.8391303)",,
135232282,Via Taranto,residential,False,False,19.864,"LINESTRING (15.5658984 41.8394404, 15.5659108 41.839262)",,
236227247,Via Luigi Luzzati,residential,False,True,45.477,"LINESTRING (15.5658984 41.8394404, 15.5653497 41.8394279)",,
135232282,Via Taranto,residential,False,True,22.367,"LINESTRING (15.5658984 41.8394404, 15.5659224 41.8395796, 15.5659339 41.8396398)",,
236227451,Via dei Dauni,residential,False,False,52.218,"LINESTRING (15.56605 41.8394541, 15.5666297 41.8396385)",,
911693090,Via Antonio Gramsci,tertiary,False,False,22.779,"LINESTRING (15.56605 41.8394541, 15.5659339 41.8396398)",,
911693090,Via Antonio Gramsci,tertiary,False,True,21.279,"LINESTRING (15.56605 41.8394541, 15.5661524 41.8392786)",,
236227330,Via Giustino Fortunato,residential,False,False,19.192,"LINESTRING (15.5635348 41.8394887, 15.5636359 41.839644)",,
236227330,Via Giustino Fortunato,residential,False,True,20.786,"LINESTRING (15.5635348 41.8394887, 15.5634226 41.8393215)",,
911697121,,residential,False,True,72.265,"LINESTRING (15.5635348 41.8394887, 15.5627494 41.8397715)",,
236227342,Via San Cristoforo,residential,False,False,12.28,"LINESTRING (15.5610976 41.8394872, 15.5612054 41.8394114)",,
236227342,Via San Cristoforo,residential,False,True,62.652,"LINESTRING (15.5610976 41.8394872, 15.56056 41.8398835)",,
761277551,Via Alfredo Casella,residential,False,False,16.875,"LINESTRING (15.5610976 41.8394872, 15.5612235 41.8396065)",,
761277551,Via Alfredo Casella,residential,False,True,14.823,"LINESTRING (15.5610976 41.8394872, 15.5609763 41.8393892)",,
236227211,Via Alcide De Gasperi,residential,False,False,8.561,"LINESTRING (15.5653375 41.8395404, 15.5653857 41.8396085)",,
236227211,Via Alcide De Gasperi,residential,False,True,11.15,"LINESTRING (15.5653375 41.8395404, 15.5652787 41.8394502)",,
236227219,,residential,False,True,12.55,"LINESTRING (15.5653375 41.8395404, 15.5653497 41.8394279)",,
236227378,Via Arturo Toscanini,residential,False,False,63.492,"LINESTRING (15.5601779 41.8395873, 15.5607358 41.8391958)",,
236227517,Via Benedetto Marcello,residential,False,False,15.569,"LINESTRING (15.5601779 41.8395873, 15.5603082 41.8396882)",,
"[911877714, 236227517]","['Via Gioacchino Rossini', 'Via Benedetto Marcello']",residential,False,True,98.10900000000001,"LINESTRING (15.5601779 41.8395873, 15.5600455 41.8394846, 15.5599102 41.8395806, 15.5598915 41.8395975, 15.5598955 41.8396165, 15.5602442 41.8398853, 15.5602569 41.8398923, 15.5602737 41.8398943, 15.5604285 41.8397815)",,
236227267,Via Saverio Mercadante,residential,False,False,67.899,"LINESTRING (15.5612235 41.8396065, 15.5620431 41.8396109)",,
236227470,Via Gaspare Spontini,residential,False,True,61.072,"LINESTRING (15.5612235 41.8396065, 15.5607028 41.8399953)",,
761277551,Via Alfredo Casella,residential,False,False,21.995,"LINESTRING (15.5612235 41.8396065, 15.5613864 41.8397627)",,
761277551,Via Alfredo Casella,residential,False,True,16.875,"LINESTRING (15.5612235 41.8396065, 15.5610976 41.8394872)",,
236227267,Via Saverio Mercadante,residential,False,True,67.899,"LINESTRING (15.5620431 41.8396109, 15.5612235 41.8396065)",,
911697114,Via San Francesco D'Assisi,residential,False,True,20.862,"LINESTRING (15.5620431 41.8396109, 15.5620465 41.8394233)",,
911697114,Via San Francesco D'Assisi,residential,False,False,24.465,"LINESTRING (15.5620431 41.8396109, 15.5620402 41.8397844, 15.5620394 41.8398309)",,
236227206,Via dei Galli,residential,False,True,22.855,"LINESTRING (15.5672702 41.8396156, 15.567159 41.8398037)",,
236227440,Via degli Apuli,residential,False,False,50.034,"LINESTRING (15.5672702 41.8396156, 15.5678228 41.8397972)",,
911700047,Via degli Apuli,residential,False,True,47.75,"LINESTRING (15.5672702 41.8396156, 15.5667359 41.8394545)",,
236227211,Via Alcide De Gasperi,residential,False,False,23.626,"LINESTRING (15.5653857 41.8396085, 15.565507 41.8398008)",,
236227211,Via Alcide De Gasperi,residential,False,True,8.561,"LINESTRING (15.5653857 41.8396085, 15.5653375 41.8395404)",,
911693106,Via Antonio Salandra,residential,False,False,45.547,"LINESTRING (15.5653857 41.8396085, 15.5659339 41.8396398)",,
911693110,Via Gaetano Martino,residential,False,True,76.874,"LINESTRING (15.5653857 41.8396085, 15.5645589 41.8399224)",,
236227330,Via Giustino Fortunato,residential,False,False,21.534,"LINESTRING (15.5636359 41.839644, 15.5637492 41.8398183)",,
236227330,Via Giustino Fortunato,residential,False,True,19.192,"LINESTRING (15.5636359 41.839644, 15.5635348 41.8394887)",,
911697120,Via Sant'Anselmo,residential,False,True,72.258,"LINESTRING (15.5636359 41.839644, 15.5628546 41.8399329)",,
236227376,Via Niccolò Piccinni,residential,False,False,63.201,"LINESTRING (15.5603082 41.8396882, 15.5608582 41.8392943)",,
236227517,Via Benedetto Marcello,residential,False,False,14.386,"LINESTRING (15.5603082 41.8396882, 15.5604285 41.8397815)",,
236227517,Via Benedetto Marcello,residential,False,True,15.569,"LINESTRING (15.5603082 41.8396882, 15.5601779 41.8395873)",,
236227464,Via Fausto Coppi,residential,False,False,58.879,"LINESTRING (15.5613864 41.8397627, 15.5608798 41.8401341)",,
761277551,Via Alfredo Casella,residential,False,False,89.423,"LINESTRING (15.5613864 41.8397627, 15.5620486 41.8403978)",,
761277551,Via Alfredo Casella,residential,False,True,21.995,"LINESTRING (15.5613864 41.8397627, 15.5612235 41.8396065)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,False,19.951,"LINESTRING (15.5627494 41.8397715, 15.5628546 41.8399329)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,True,20.528,"LINESTRING (15.5627494 41.8397715, 15.5626318 41.839609)",,
236227351,Via San Bonaventura,residential,False,True,65.633,"LINESTRING (15.5627494 41.8397715, 15.5620361 41.8400284)",,
911697121,,residential,False,False,72.265,"LINESTRING (15.5627494 41.8397715, 15.5635348 41.8394887)",,
236227373,Via Gaetano Donizetti,residential,False,False,62.947,"LINESTRING (15.5604285 41.8397815, 15.5609763 41.8393892)",,
236227517,Via Benedetto Marcello,residential,False,False,15.726,"LINESTRING (15.5604285 41.8397815, 15.56056 41.8398835)",,
236227517,Via Benedetto Marcello,residential,False,True,14.386,"LINESTRING (15.5604285 41.8397815, 15.5603082 41.8396882)",,
"[911877714, 236227517]","['Via Gioacchino Rossini', 'Via Benedetto Marcello']",residential,False,False,98.109,"LINESTRING (15.5604285 41.8397815, 15.5602737 41.8398943, 15.5602569 41.8398923, 15.5602442 41.8398853, 15.5598955 41.8396165, 15.5598915 41.8395975, 15.5599102 41.8395806, 15.5600455 41.8394846, 15.5601779 41.8395873)",,
910655304,Via Torre Mileto,tertiary,False,False,21.674,"LINESTRING (15.5658485 41.8397931, 15.5657481 41.8399731)",,
910655304,Via Torre Mileto,tertiary,False,True,18.456,"LINESTRING (15.5658485 41.8397931, 15.5659339 41.8396398)",,
911694219,Via dei Persiani,residential,False,False,52.115,"LINESTRING (15.5658485 41.8397931, 15.566425 41.8399807)",,
236227116,Via dei Britanni,residential,False,True,22.097,"LINESTRING (15.5678228 41.8397972, 15.5677188 41.8399802)",,
236227440,Via degli Apuli,residential,False,False,9.705,"LINESTRING (15.5678228 41.8397972, 15.56793 41.8398324)",,
236227440,Via degli Apuli,residential,False,True,50.034,"LINESTRING (15.5678228 41.8397972, 15.5672702 41.8396156)",,
236227211,Via Alcide De Gasperi,residential,False,False,34.479,"LINESTRING (15.565507 41.8398008, 15.5656886 41.8400798)",,
236227211,Via Alcide De Gasperi,residential,False,True,23.626,"LINESTRING (15.565507 41.8398008, 15.5653857 41.8396085)",,
236227257,Via Pietro Nenni,residential,False,True,76.299,"LINESTRING (15.565507 41.8398008, 15.5646748 41.8400948)",,
236227206,Via dei Galli,residential,False,False,22.855,"LINESTRING (15.567159 41.8398037, 15.5672702 41.8396156)",,
236227206,Via dei Galli,residential,False,True,20.852,"LINESTRING (15.567159 41.8398037, 15.5670575 41.8399753)",,
911700050,Via dei Dauni,residential,False,False,50.357,"LINESTRING (15.567159 41.8398037, 15.5677188 41.8399802)",,
911700051,Via dei Dauni,residential,False,True,47.541,"LINESTRING (15.567159 41.8398037, 15.5666297 41.8396385)",,
236227503,Via dei Luceri,residential,False,False,21.102,"LINESTRING (15.5665276 41.839807, 15.566425 41.8399807)",,
236227503,Via dei Luceri,residential,False,True,20.557,"LINESTRING (15.5665276 41.839807, 15.5666297 41.8396385)",,
911700052,Via dei Babilonesi,residential,False,True,47.72,"LINESTRING (15.5665276 41.839807, 15.5670575 41.8399753)",,
236227479,Via dei Babilonesi,residential,False,False,52.947,"LINESTRING (15.5665276 41.839807, 15.5660061 41.8396414, 15.5659339 41.8396398)",,
236227330,Via Giustino Fortunato,residential,False,False,20.042,"LINESTRING (15.5637492 41.8398183, 15.5638547 41.8399805)",,
236227330,Via Giustino Fortunato,residential,False,True,21.534,"LINESTRING (15.5637492 41.8398183, 15.5636359 41.839644)",,
236227506,Via Aristotele,residential,False,True,54.782,"LINESTRING (15.5637492 41.8398183, 15.5643438 41.8396027)",,
911697118,Via Aristotele,residential,False,False,72.229,"LINESTRING (15.5637492 41.8398183, 15.5629633 41.8400996)",,
911697114,Via San Francesco D'Assisi,residential,False,False,21.963,"LINESTRING (15.5620394 41.8398309, 15.5620361 41.8400284)",,
911697122,Via Pitagora,residential,False,False,54.929,"LINESTRING (15.5620394 41.8398309, 15.5626318 41.839609)",,
911697114,Via San Francesco D'Assisi,residential,False,True,24.465,"LINESTRING (15.5620394 41.8398309, 15.5620402 41.8397844, 15.5620431 41.8396109)",,
236227440,Via degli Apuli,residential,False,True,9.705,"LINESTRING (15.56793 41.8398324, 15.5678228 41.8397972)",,
236227342,Via San Cristoforo,residential,False,False,62.652,"LINESTRING (15.56056 41.8398835, 15.5610976 41.8394872)",,
236227342,Via San Cristoforo,residential,False,True,83.126,"LINESTRING (15.56056 41.8398835, 15.5598378 41.8404025)",,
236227517,Via Benedetto Marcello,residential,False,False,17.161,"LINESTRING (15.56056 41.8398835, 15.5607028 41.8399953)",,
236227517,Via Benedetto Marcello,residential,False,True,15.726,"LINESTRING (15.56056 41.8398835, 15.5604285 41.8397815)",,
135232288,Via Michelina Valente,residential,False,False,20.648,"LINESTRING (15.5645589 41.8399224, 15.5644472 41.8397564)",,
135232288,Via Michelina Valente,residential,False,True,21.44,"LINESTRING (15.5645589 41.8399224, 15.5646748 41.8400948)",,
911693110,Via Gaetano Martino,residential,False,False,76.874,"LINESTRING (15.5645589 41.8399224, 15.5653857 41.8396085)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,False,20.608,"LINESTRING (15.5628546 41.8399329, 15.5629633 41.8400996)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,True,19.951,"LINESTRING (15.5628546 41.8399329, 15.5627494 41.8397715)",,
236227460,Via Sant'Anselmo,residential,False,True,47.699,"LINESTRING (15.5628546 41.8399329, 15.5623332 41.8401149)",,
911697120,Via Sant'Anselmo,residential,False,False,72.258,"LINESTRING (15.5628546 41.8399329, 15.5636359 41.839644)",,
236227473,Via degli Assiri,residential,False,False,51.662,"LINESTRING (15.5657481 41.8399731, 15.5663212 41.8401563)",,
910655304,Via Torre Mileto,tertiary,False,False,12.848,"LINESTRING (15.5657481 41.8399731, 15.5656886 41.8400798)",,
910655304,Via Torre Mileto,tertiary,False,True,21.674,"LINESTRING (15.5657481 41.8399731, 15.5658485 41.8397931)",,
236227206,Via dei Galli,residential,False,False,20.852,"LINESTRING (15.5670575 41.8399753, 15.567159 41.8398037)",,
236227206,Via dei Galli,residential,False,True,21.538,"LINESTRING (15.5670575 41.8399753, 15.5669528 41.8401526)",,
911700052,Via dei Babilonesi,residential,False,False,47.72,"LINESTRING (15.5670575 41.8399753, 15.5665276 41.839807)",,
911700053,Via dei Babilonesi,residential,False,True,50.646,"LINESTRING (15.5670575 41.8399753, 15.5676199 41.8401539)",,
236227116,Via dei Britanni,residential,False,False,22.097,"LINESTRING (15.5677188 41.8399802, 15.5678228 41.8397972)",,
236227116,Via dei Britanni,residential,False,True,20.98,"LINESTRING (15.5677188 41.8399802, 15.5676199 41.8401539)",,
911700049,Via dei Dauni,residential,False,False,38.697,"LINESTRING (15.5677188 41.8399802, 15.568149 41.8401158)",,
911700050,Via dei Dauni,residential,False,True,50.357,"LINESTRING (15.5677188 41.8399802, 15.567159 41.8398037)",,
236227330,Via Giustino Fortunato,residential,False,False,20.079,"LINESTRING (15.5638547 41.8399805, 15.5639604 41.840143)",,
236227330,Via Giustino Fortunato,residential,False,True,20.042,"LINESTRING (15.5638547 41.8399805, 15.5637492 41.8398183)",,
911700064,Via Epicuro,residential,False,True,72.213,"LINESTRING (15.5638547 41.8399805, 15.5630728 41.8402676)",,
236227476,Via dei Persiani,residential,False,False,47.719,"LINESTRING (15.566425 41.8399807, 15.5669528 41.8401526)",,
236227503,Via dei Luceri,residential,False,True,21.102,"LINESTRING (15.566425 41.8399807, 15.5665276 41.839807)",,
911694218,Via dei Germani,residential,False,False,21.335,"LINESTRING (15.566425 41.8399807, 15.5663212 41.8401563)",,
911694219,Via dei Persiani,residential,False,True,52.115,"LINESTRING (15.566425 41.8399807, 15.5658485 41.8397931)",,
236227470,Via Gaspare Spontini,residential,False,False,61.072,"LINESTRING (15.5607028 41.8399953, 15.5612235 41.8396065)",,
236227470,Via Gaspare Spontini,residential,False,True,82.728,"LINESTRING (15.5607028 41.8399953, 15.5599975 41.840522)",,
236227517,Via Benedetto Marcello,residential,False,False,21.289,"LINESTRING (15.5607028 41.8399953, 15.5608798 41.8401341)",,
236227517,Via Benedetto Marcello,residential,False,True,17.161,"LINESTRING (15.5607028 41.8399953, 15.56056 41.8398835)",,
236227351,Via San Bonaventura,residential,False,False,65.633,"LINESTRING (15.5620361 41.8400284, 15.5627494 41.8397715)",,
911697114,Via San Francesco D'Assisi,residential,False,False,21.284,"LINESTRING (15.5620361 41.8400284, 15.5620329 41.8402198)",,
911697114,Via San Francesco D'Assisi,residential,False,True,21.963,"LINESTRING (15.5620361 41.8400284, 15.5620394 41.8398309)",,
236227211,Via Alcide De Gasperi,residential,False,True,34.479,"LINESTRING (15.5656886 41.8400798, 15.565507 41.8398008)",,
910655304,Via Torre Mileto,tertiary,False,True,12.848,"LINESTRING (15.5656886 41.8400798, 15.5657481 41.8399731)",,
910662748,Via Torre Mileto,tertiary,False,False,7.769,"LINESTRING (15.5656886 41.8400798, 15.5656516 41.840144)",,
911693107,Via Enrico Medi,residential,False,False,75.835,"LINESTRING (15.5656886 41.8400798, 15.5648766 41.8403947)",,
135232288,Via Michelina Valente,residential,False,False,21.44,"LINESTRING (15.5646748 41.8400948, 15.5645589 41.8399224)",,
135232288,Via Michelina Valente,residential,False,True,37.303,"LINESTRING (15.5646748 41.8400948, 15.5648766 41.8403947)",,
236227257,Via Pietro Nenni,residential,False,False,76.299,"LINESTRING (15.5646748 41.8400948, 15.565507 41.8398008)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,False,20.767,"LINESTRING (15.5629633 41.8400996, 15.5630728 41.8402676)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,True,20.608,"LINESTRING (15.5629633 41.8400996, 15.5628546 41.8399329)",,
911697118,Via Aristotele,residential,False,True,72.229,"LINESTRING (15.5629633 41.8400996, 15.5637492 41.8398183)",,
911697119,Via Aristotele,residential,False,False,46.278,"LINESTRING (15.5629633 41.8400996, 15.5624584 41.8402777)",,
236227185,Via Pasquale Galluppi,residential,False,False,20.863,"LINESTRING (15.5623332 41.8401149, 15.5624584 41.8402777)",,
236227460,Via Sant'Anselmo,residential,False,False,47.699,"LINESTRING (15.5623332 41.8401149, 15.5628546 41.8399329)",,
236227460,Via Sant'Anselmo,residential,False,True,27.476,"LINESTRING (15.5623332 41.8401149, 15.5620329 41.8402198)",,
911700049,Via dei Dauni,residential,False,True,38.697,"LINESTRING (15.568149 41.8401158, 15.5677188 41.8399802)",,
236227464,Via Fausto Coppi,residential,False,False,82.244,"LINESTRING (15.5608798 41.8401341, 15.5601722 41.8406529)",,
236227464,Via Fausto Coppi,residential,False,True,58.879,"LINESTRING (15.5608798 41.8401341, 15.5613864 41.8397627)",,
236227517,Via Benedetto Marcello,residential,False,False,24.036,"LINESTRING (15.5608798 41.8401341, 15.5610798 41.8402907)",,
236227517,Via Benedetto Marcello,residential,False,True,21.289,"LINESTRING (15.5608798 41.8401341, 15.5607028 41.8399953)",,
236227330,Via Giustino Fortunato,residential,False,False,20.377,"LINESTRING (15.5639604 41.840143, 15.5640677 41.8403079)",,
236227330,Via Giustino Fortunato,residential,False,True,20.079,"LINESTRING (15.5639604 41.840143, 15.5638547 41.8399805)",,
911700065,Via Sant'Agostino,residential,False,True,72.201,"LINESTRING (15.5639604 41.840143, 15.563181 41.8404336)",,
236227472,Via degli Egizi,residential,False,False,51.327,"LINESTRING (15.5656516 41.840144, 15.5662211 41.8403258)",,
910662748,Via Torre Mileto,tertiary,False,False,20.431,"LINESTRING (15.5656516 41.840144, 15.5655542 41.8403128)",,
910662748,Via Torre Mileto,tertiary,False,True,7.769,"LINESTRING (15.5656516 41.840144, 15.5656886 41.8400798)",,
236227206,Via dei Galli,residential,False,False,21.538,"LINESTRING (15.5669528 41.8401526, 15.5670575 41.8399753)",,
236227206,Via dei Galli,residential,False,True,21.011,"LINESTRING (15.5669528 41.8401526, 15.5668505 41.8403255)",,
236227476,Via dei Persiani,residential,False,True,47.719,"LINESTRING (15.5669528 41.8401526, 15.566425 41.8399807)",,
911700061,Via dei Persiani,residential,False,False,50.946,"LINESTRING (15.5669528 41.8401526, 15.5675163 41.8403361)",,
236227116,Via dei Britanni,residential,False,False,20.98,"LINESTRING (15.5676199 41.8401539, 15.5677188 41.8399802)",,
236227116,Via dei Britanni,residential,False,True,22.003,"LINESTRING (15.5676199 41.8401539, 15.5675163 41.8403361)",,
911700053,Via dei Babilonesi,residential,False,False,50.646,"LINESTRING (15.5676199 41.8401539, 15.5670575 41.8399753)",,
236227473,Via degli Assiri,residential,False,True,51.662,"LINESTRING (15.5663212 41.8401563, 15.5657481 41.8399731)",,
911694218,Via dei Germani,residential,False,False,20.591,"LINESTRING (15.5663212 41.8401563, 15.5662211 41.8403258)",,
911694218,Via dei Germani,residential,False,True,21.335,"LINESTRING (15.5663212 41.8401563, 15.566425 41.8399807)",,
911700058,Via degli Assiri,residential,False,False,47.714,"LINESTRING (15.5663212 41.8401563, 15.5668505 41.8403255)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,False,20.52,"LINESTRING (15.5630728 41.8402676, 15.563181 41.8404336)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,True,20.767,"LINESTRING (15.5630728 41.8402676, 15.5629633 41.8400996)",,
236227395,Via Epicuro,residential,False,True,45.53,"LINESTRING (15.5630728 41.8402676, 15.5625798 41.8404486)",,
911700064,Via Epicuro,residential,False,False,72.213,"LINESTRING (15.5630728 41.8402676, 15.5638547 41.8399805)",,
236227185,Via Pasquale Galluppi,residential,False,False,10.193,"LINESTRING (15.5624584 41.8402777, 15.5625134 41.8403597)",,
236227185,Via Pasquale Galluppi,residential,False,True,20.863,"LINESTRING (15.5624584 41.8402777, 15.5623332 41.8401149)",,
911697119,Via Aristotele,residential,False,True,46.278,"LINESTRING (15.5624584 41.8402777, 15.5629633 41.8400996)",,
236227517,Via Benedetto Marcello,residential,False,True,24.036,"LINESTRING (15.5610798 41.8402907, 15.5608798 41.8401341)",,
911698488,Via Ottorino Respighi,residential,False,False,81.706,"LINESTRING (15.5610798 41.8402907, 15.560378 41.840807)",,
"[911698488, 911697113]","['Via Ottorino Respighi', 'Piazza Stadio']",residential,False,True,131.005,"LINESTRING (15.5610798 41.8402907, 15.5611883 41.8402108, 15.5621579 41.8409927)",,
236227330,Via Giustino Fortunato,residential,False,False,22.307,"LINESTRING (15.5640677 41.8403079, 15.5641852 41.8404884)",,
236227330,Via Giustino Fortunato,residential,False,True,20.377,"LINESTRING (15.5640677 41.8403079, 15.5639604 41.840143)",,
911700066,Via Platone,residential,False,True,72.181,"LINESTRING (15.5640677 41.8403079, 15.5632861 41.8405948)",,
910662748,Via Torre Mileto,tertiary,False,False,26.274,"LINESTRING (15.5655542 41.8403128, 15.565429 41.8405299)",,
910662748,Via Torre Mileto,tertiary,False,True,20.431,"LINESTRING (15.5655542 41.8403128, 15.5656516 41.840144)",,
911700056,Via dei Fenici,residential,False,True,51.15,"LINESTRING (15.5655542 41.8403128, 15.5661219 41.8404937)",,
236227206,Via dei Galli,residential,False,False,21.011,"LINESTRING (15.5668505 41.8403255, 15.5669528 41.8401526)",,
236227206,Via dei Galli,residential,False,True,20.581,"LINESTRING (15.5668505 41.8403255, 15.5667504 41.8404949)",,
911693591,Via degli Assiri,residential,False,False,51.25,"LINESTRING (15.5668505 41.8403255, 15.567419 41.8405073)",,
911700058,Via degli Assiri,residential,False,True,47.714,"LINESTRING (15.5668505 41.8403255, 15.5663212 41.8401563)",,
236227472,Via degli Egizi,residential,False,True,51.327,"LINESTRING (15.5662211 41.8403258, 15.5656516 41.840144)",,
911694218,Via dei Germani,residential,False,False,20.398,"LINESTRING (15.5662211 41.8403258, 15.5661219 41.8404937)",,
911694218,Via dei Germani,residential,False,True,20.591,"LINESTRING (15.5662211 41.8403258, 15.5663212 41.8401563)",,
