osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes,width
121116494,Via Giovanni Verga,residential,False,False,223.798,,,"LINESTRING (16.7950991 40.6338722, 16.7954563 40.6339114, 16.7961054 40.6338585, 16.7964114 40.6338367, 16.7966689 40.6337064, 16.7970605 40.6334744, 16.7974907 40.6332464)",,
78069730,Via Leonardo da Vinci,residential,False,True,150.843,,,"LINESTRING (16.8017414 40.627611, 16.8030653 40.6266996)",,
93080894,Via San Francesco,residential,False,False,64.491,,,"LINESTRING (16.8017414 40.627611, 16.8022529 40.6280419)",,
93080894,Via San Francesco,residential,False,True,57.189,,,"LINESTRING (16.8017414 40.627611, 16.8013007 40.6272203)",,
178824021,Via Tenente G. Natile,residential,True,False,64.028,,,"LINESTRING (16.8017414 40.627611, 16.8010273 40.6278055)",,
135737383,Via Gabriele D'Annunzio,residential,False,True,50.772,,,"LINESTRING (16.7983928 40.630143, 16.7978267 40.6302976)",,
179266297,Via Monte Sabotino,residential,False,False,51.48,,,"LINESTRING (16.7983928 40.630143, 16.7981895 40.6297065)",,
179266297,Via Monte Sabotino,residential,False,True,39.065,,,"LINESTRING (16.7983928 40.630143, 16.7985331 40.6304778)",,
78069744,Via Benedetto Croce,residential,False,False,51.456,,,"LINESTRING (16.8017195 40.6292463, 16.801509 40.628812)",,
268927937,Via Aldo Moro,residential,False,False,134.747,,,"LINESTRING (16.8017195 40.6292463, 16.803225 40.6288426)",,
78069744,Via Benedetto Croce,residential,False,True,120.571,,,"LINESTRING (16.8017195 40.6292463, 16.8020492 40.6299543, 16.8021889 40.6302704)",,
268927937,Via Aldo Moro,residential,False,True,72.418,,,"LINESTRING (16.8017195 40.6292463, 16.8014314 40.6293236, 16.8009104 40.6294633)",,
195202219,Via Giacomo Puccini,residential,False,False,59.292,,,"LINESTRING (16.7968292 40.6309562, 16.7970528 40.6314617)",,
195202219,Via Giacomo Puccini,residential,False,True,40.664,,,"LINESTRING (16.7968292 40.6309562, 16.7966759 40.6306095)",,
121114897,Via Antonio Gramsci,residential,False,True,103.639,,,"LINESTRING (16.7968292 40.6309562, 16.7961428 40.6311356, 16.7957729 40.6312163, 16.7956557 40.6312131)",,
78069719,Via Michelangelo Buonarroti,unclassified,False,False,37.826,,50,"LINESTRING (16.7954332 40.6318647, 16.7955073 40.6322002)",,
78069719,Via Michelangelo Buonarroti,unclassified,False,True,22.096,,50,"LINESTRING (16.7954332 40.6318647, 16.7954722 40.6316682)",,
121114911,Via Martin Luther King,residential,False,False,57.91,,,"LINESTRING (16.7954332 40.6318647, 16.7956351 40.631793, 16.7960148 40.6315915)",,
78069703,Via Giacomo Puccini,residential,True,False,36.487,,,"LINESTRING (16.7956007 40.6281781, 16.7957358 40.6284898)",,
135737386,Via Cormons,unclassified,True,False,49.582,,,"LINESTRING (16.7956007 40.6281781, 16.7961551 40.6280305)",,
78069695,Via Giosuè Carducci,residential,True,False,113.641,,,"LINESTRING (16.8027801 40.6284746, 16.801509 40.628812)",,
93080894,Via San Francesco,residential,False,False,55.535,,,"LINESTRING (16.8027801 40.6284746, 16.803225 40.6288426)",,
93080894,Via San Francesco,residential,False,True,7.792,,,"LINESTRING (16.8027801 40.6284746, 16.8027188 40.6284222)",,
78069703,Via Giacomo Puccini,residential,True,False,61.702,,,"LINESTRING (16.7960272 40.6291236, 16.7962589 40.6296499)",,
179583842,Via Col di Lana,residential,True,False,51.778,,,"LINESTRING (16.7960272 40.6291236, 16.7954452 40.629271)",,
135737383,Via Gabriele D'Annunzio,residential,False,False,51.125,,,"LINESTRING (16.7966759 40.6306095, 16.7972465 40.630455)",,
135737383,Via Gabriele D'Annunzio,residential,False,True,78.566,,,"LINESTRING (16.7966759 40.6306095, 16.7958027 40.6308546)",,
195202219,Via Giacomo Puccini,residential,False,False,40.664,,,"LINESTRING (16.7966759 40.6306095, 16.7968292 40.6309562)",,
195202219,Via Giacomo Puccini,residential,False,True,52.089,,,"LINESTRING (16.7966759 40.6306095, 16.7964795 40.6301654)",,
78069695,Via Giosuè Carducci,residential,True,False,71.485,,,"LINESTRING (16.801509 40.628812, 16.8007094 40.6290242)",,
78069744,Via Benedetto Croce,residential,False,False,30.998,,,"LINESTRING (16.801509 40.628812, 16.8013782 40.6285515)",,
78069744,Via Benedetto Croce,residential,False,True,51.456,,,"LINESTRING (16.801509 40.628812, 16.8017195 40.6292463)",,
195202219,Via Giacomo Puccini,residential,False,True,37.416,,,"LINESTRING (16.7971939 40.6317807, 16.7970528 40.6314617)",,
78069719,Via Michelangelo Buonarroti,unclassified,False,False,22.096,,50,"LINESTRING (16.7954722 40.6316682, 16.7954332 40.6318647)",,
121114889,Via Giovanni Paolo 1°,residential,False,True,44.781,,,"LINESTRING (16.7954722 40.6316682, 16.7949421 40.6316497)",,
78069719,Via Michelangelo Buonarroti,unclassified,False,True,52.921,,50,"LINESTRING (16.7954722 40.6316682, 16.7956476 40.6312329, 16.7956557 40.6312131)",,
78069730,Via Leonardo da Vinci,residential,False,False,30.108,,,"LINESTRING (16.8033346 40.626522, 16.8030653 40.6266996)",,
78069692,,residential,False,False,101.734,,,"LINESTRING (16.802519 40.6282558, 16.8013782 40.6285515)",,
93080894,Via San Francesco,residential,False,False,25.033,,,"LINESTRING (16.802519 40.6282558, 16.8027188 40.6284222)",,
93080894,Via San Francesco,residential,False,True,32.711,,,"LINESTRING (16.802519 40.6282558, 16.8022529 40.6280419)",,
78069695,Via Giosuè Carducci,residential,True,False,52.67,,,"LINESTRING (16.7964795 40.6301654, 16.7958932 40.6303278)",,
195202219,Via Giacomo Puccini,residential,False,False,52.089,,,"LINESTRING (16.7964795 40.6301654, 16.7966759 40.6306095)",,
78069707,Via Luigi Cadorna,residential,True,False,58.028,,,"LINESTRING (16.7944033 40.6301292, 16.7950573 40.629968)",,
121113286,Via Papa Giovanni 23°,residential,False,False,33.737,,,"LINESTRING (16.7944033 40.6301292, 16.7945142 40.6304207)",,
121113286,Via Papa Giovanni 23°,residential,False,True,30.905,,,"LINESTRING (16.7944033 40.6301292, 16.7942998 40.6298626)",,
93080894,Via San Francesco,residential,False,False,59.392,,,"LINESTRING (16.8008327 40.6268214, 16.8013007 40.6272203)",,
93080894,Via San Francesco,residential,False,True,8.299,,,"LINESTRING (16.8008327 40.6268214, 16.8007674 40.6267656)",,
78069735,Via Virgilio,residential,False,True,21.116,,,"LINESTRING (16.8008327 40.6268214, 16.8007317 40.6268485, 16.8005968 40.6268847)",,
178824022,Via Paolo 6°,residential,True,False,54.547,,,"LINESTRING (16.7958932 40.6303278, 16.7952861 40.6304962)",,
195202220,Via Michelangelo Buonarroti,residential,False,False,12.544,,,"LINESTRING (16.7958932 40.6303278, 16.7958951 40.630215)",,
195202220,Via Michelangelo Buonarroti,residential,False,True,59.161,,,"LINESTRING (16.7958932 40.6303278, 16.7958581 40.6306424, 16.7958027 40.6308546)",,
92203610,,residential,True,False,47.849,SP19,,"LINESTRING (16.7985302 40.6290436, 16.7990637 40.6288979)",,
92203611,Via Roma,secondary,True,False,59.948,,,"LINESTRING (16.7985302 40.6290436, 16.7983026 40.6285329)",,
179583843,Via Roma,secondary,False,False,59.150999999999996,,50,"LINESTRING (16.7985302 40.6290436, 16.7986473 40.6293138, 16.7987481 40.6295492)",,
78069744,Via Benedetto Croce,residential,False,False,54.098,,,"LINESTRING (16.8010273 40.6278055, 16.8008129 40.627347)",,
78069744,Via Benedetto Croce,residential,False,True,59.054,,,"LINESTRING (16.8010273 40.6278055, 16.8012654 40.6283049)",,
178824021,Via Tenente G. Natile,residential,True,False,68.067,,,"LINESTRING (16.8010273 40.6278055, 16.8002685 40.628013)",,
78069692,,residential,False,True,101.734,,,"LINESTRING (16.8013782 40.6285515, 16.802519 40.6282558)",,
78069744,Via Benedetto Croce,residential,False,False,29.026,,,"LINESTRING (16.8013782 40.6285515, 16.8012654 40.6283049)",,
78069744,Via Benedetto Croce,residential,False,True,30.998,,,"LINESTRING (16.8013782 40.6285515, 16.801509 40.628812)",,
93080894,Via San Francesco,residential,False,True,55.535,,,"LINESTRING (16.803225 40.6288426, 16.8027801 40.6284746)",,
268927937,Via Aldo Moro,residential,False,True,134.747,,,"LINESTRING (16.803225 40.6288426, 16.8017195 40.6292463)",,
195202224,Via Don Paquale Tamborrino,residential,False,False,206.53199999999998,,,"LINESTRING (16.803225 40.6288426, 16.8035619 40.629136, 16.8039119 40.6293809, 16.8039871 40.6294205, 16.8052235 40.629863)",,
78069703,Via Giacomo Puccini,residential,True,False,60.268,,,"LINESTRING (16.7962589 40.6296499, 16.7964795 40.6301654)",,
78069707,Via Luigi Cadorna,residential,True,False,49.927,,,"LINESTRING (16.7962589 40.6296499, 16.796817 40.6295009)",,
93080894,Via San Francesco,residential,False,False,57.847,,,"LINESTRING (16.7998572 40.6259965, 16.8003179 40.6263817)",,
121115441,Via Grazie Deledda,residential,True,False,105.571,,,"LINESTRING (16.7998572 40.6259965, 16.8008032 40.6253753)",,
178824024,Via Monte Ortigara,residential,False,False,11.619,,,"LINESTRING (16.7998572 40.6259965, 16.7998325 40.6260993)",,
93080894,Via San Francesco,residential,False,True,39.287,,,"LINESTRING (16.7998572 40.6259965, 16.7996829 40.6257859, 16.7995698 40.6257261)",,
179583844,Via Dante Alighieri,secondary,True,False,25.061,,,"LINESTRING (16.7952807 40.6252872, 16.7950174 40.6253914)",,
229382139,Via 20 Settembre,residential,False,True,13.598,,,"LINESTRING (16.7952807 40.6252872, 16.7952447 40.625168)",,
196328772,,residential,False,False,44.807,,,"LINESTRING (16.7980295 40.6253118, 16.798321 40.6252783, 16.7985554 40.6252569)",,
178781988,Via Virgilio,unclassified,True,False,6.258,,,"LINESTRING (16.7978879 40.6275851, 16.7979585 40.6275679)",1,
92203611,Via Roma,secondary,True,False,64.279,,,"LINESTRING (16.7978879 40.6275851, 16.7976763 40.6271205, 16.7976429 40.6270378)",,
92203611,Via Roma,secondary,True,False,41.504,,,"LINESTRING (16.797897 40.6258053, 16.7979948 40.6254395)",,
178781992,Via Gorizia,residential,True,False,38.447,,,"LINESTRING (16.797897 40.6258053, 16.7983439 40.6258724)",1,
78069700,Via Aldo Moro,residential,True,False,46.958,,,"LINESTRING (16.7989517 40.6299929, 16.7994747 40.6298487)",,
179583843,Via Roma,secondary,False,False,39.638000000000005,,50,"LINESTRING (16.7989517 40.6299929, 16.7990818 40.6302833, 16.7991033 40.6303303)",,
179583843,Via Roma,secondary,False,True,52.252,,50,"LINESTRING (16.7989517 40.6299929, 16.798937 40.6299536, 16.7987481 40.6295492)",,
135737124,Via Pietro Giannone,residential,False,True,10.439,,,"LINESTRING (16.7995698 40.6257261, 16.7994625 40.6256794)",,
93080894,Via San Francesco,residential,False,False,39.287,,,"LINESTRING (16.7995698 40.6257261, 16.7996829 40.6257859, 16.7998572 40.6259965)",,
93080894,Via San Francesco,residential,False,True,45.754000000000005,,,"LINESTRING (16.7995698 40.6257261, 16.7996264 40.6256154, 16.7996413 40.6255493, 16.7996547 40.6254228, 16.7996868 40.6253271)",,
178878580,Via Palestro,residential,False,True,34.452,,,"LINESTRING (16.7950326 40.6269914, 16.7947071 40.6268044)",,
278034011,Via Lecce,residential,False,True,23.811,,,"LINESTRING (16.7950326 40.6269914, 16.7950891 40.6267816)",,
278034012,Via Lecce,residential,True,False,42.791,,,"LINESTRING (16.7950326 40.6269914, 16.7952339 40.6273446)",,
179716237,Via Manzoni,residential,False,False,38.955,,,"LINESTRING (16.7952339 40.6273446, 16.7953401 40.6273216, 16.7956875 40.6273605)",,
179716237,Via Manzoni,residential,False,True,51.502,,,"LINESTRING (16.7952339 40.6273446, 16.7951493 40.627363, 16.7946547 40.6274903)",,
278034013,Via Giacomo Puccini,residential,True,False,62.911,,,"LINESTRING (16.7952339 40.6273446, 16.7952692 40.627423, 16.7954737 40.6278803)",,
179716237,Via Manzoni,residential,False,True,34.315,,,"LINESTRING (16.7967876 40.6274789, 16.796384 40.6274414)",,
280618167,Via Solferino,residential,True,False,57.762,,,"LINESTRING (16.7967876 40.6274789, 16.7968811 40.6269643)",,
121113290,Via Giacomo Leopardi,residential,False,True,25.502,,,"LINESTRING (16.7940344 40.6276721, 16.794173 40.6278759)",,
178879020,Via Alessandro Volta,residential,True,False,19.329,,,"LINESTRING (16.7940344 40.6276721, 16.7938499 40.6275691)",,
179716237,Via Manzoni,residential,False,False,46.609,,,"LINESTRING (16.7940344 40.6276721, 16.7945492 40.6275203)",,
121113290,Via Giacomo Leopardi,residential,False,False,25.502,,,"LINESTRING (16.794173 40.6278759, 16.7940344 40.6276721)",,
179716236,Via Giacomo Leopardi,residential,False,False,35.804,,,"LINESTRING (16.794173 40.6278759, 16.7942891 40.6281856)",,
121113281,Via Don Luigi Strurzo,residential,True,False,50.856,,,"LINESTRING (16.7954737 40.6278803, 16.7949031 40.6280274)",,
278034013,Via Giacomo Puccini,residential,True,False,34.805,,,"LINESTRING (16.7954737 40.6278803, 16.7956007 40.6281781)",,
92203611,Via Roma,secondary,True,False,37.049,,,"LINESTRING (16.798034 40.6278993, 16.7978879 40.6275851)",,
121113295,Via Generale Gonzaga,residential,True,False,51.829,,,"LINESTRING (16.798034 40.6278993, 16.7974523 40.6280488)",,
179716236,Via Giacomo Leopardi,residential,False,False,34.27,,,"LINESTRING (16.7942891 40.6281856, 16.794413 40.6284791)",,
179716236,Via Giacomo Leopardi,residential,False,True,35.804,,,"LINESTRING (16.7942891 40.6281856, 16.794173 40.6278759)",,
92203611,Via Roma,secondary,True,False,37.868,,,"LINESTRING (16.7981714 40.6282235, 16.798034 40.6278993)",,
135737386,Via Cormons,unclassified,True,False,54.977,,,"LINESTRING (16.794413 40.6284791, 16.7950306 40.6283218)",,
179716236,Via Giacomo Leopardi,residential,False,False,36.723,,,"LINESTRING (16.794413 40.6284791, 16.7945386 40.6287953)",,
179716236,Via Giacomo Leopardi,residential,False,True,34.27,,,"LINESTRING (16.794413 40.6284791, 16.7942891 40.6281856)",,
78069703,Via Giacomo Puccini,residential,True,False,38.38,,,"LINESTRING (16.7957358 40.6284898, 16.7958856 40.6288157)",,
121113295,Via Generale Gonzaga,residential,True,False,51.129,,,"LINESTRING (16.7957358 40.6284898, 16.7951621 40.6286376)",,
121113286,Via Papa Giovanni 23°,residential,False,False,36.426,,,"LINESTRING (16.7937719 40.6286403, 16.7939063 40.6289516)",,
135737386,Via Cormons,unclassified,True,False,56.995,,,"LINESTRING (16.7937719 40.6286403, 16.794413 40.6284791)",,
179716236,Via Giacomo Leopardi,residential,False,False,38.29,,,"LINESTRING (16.7945386 40.6287953, 16.7946828 40.6291218)",,
179716236,Via Giacomo Leopardi,residential,False,True,36.723,,,"LINESTRING (16.7945386 40.6287953, 16.794413 40.6284791)",,
121113295,Via Generale Gonzaga,residential,True,False,56.119,,,"LINESTRING (16.7945386 40.6287953, 16.7942035 40.628878, 16.7939063 40.6289516)",,
78069703,Via Giacomo Puccini,residential,True,False,36.262,,,"LINESTRING (16.7958856 40.6288157, 16.7960272 40.6291236)",,
121113294,Via Enrico Toti,residential,True,False,49.75,,,"LINESTRING (16.7958856 40.6288157, 16.7964428 40.6286696)",,
121113286,Via Papa Giovanni 23°,residential,False,False,38.776,,,"LINESTRING (16.7939063 40.6289516, 16.7940493 40.629283)",,
121113286,Via Papa Giovanni 23°,residential,False,True,36.426,,,"LINESTRING (16.7939063 40.6289516, 16.7937719 40.6286403)",,
121113294,Via Enrico Toti,residential,True,False,55.848,,,"LINESTRING (16.7946828 40.6291218, 16.7953097 40.6289609)",,
179716236,Via Giacomo Leopardi,residential,False,False,36.26,,,"LINESTRING (16.7946828 40.6291218, 16.7948193 40.629431)",,
179716236,Via Giacomo Leopardi,residential,False,True,38.29,,,"LINESTRING (16.7946828 40.6291218, 16.7945386 40.6287953)",,
121113286,Via Papa Giovanni 23°,residential,False,False,36.262,,,"LINESTRING (16.7940493 40.629283, 16.7941831 40.6295929)",,
121113286,Via Papa Giovanni 23°,residential,False,True,38.776,,,"LINESTRING (16.7940493 40.629283, 16.7939063 40.6289516)",,
121113294,Via Enrico Toti,residential,True,False,56.386,,,"LINESTRING (16.7940493 40.629283, 16.7946828 40.6291218)",,
179583842,Via Col di Lana,residential,True,False,56.627,,,"LINESTRING (16.7948193 40.629431, 16.7941831 40.6295929)",,
179716236,Via Giacomo Leopardi,residential,False,True,36.26,,,"LINESTRING (16.7948193 40.629431, 16.7946828 40.6291218)",,
179716236,Via Giacomo Leopardi,residential,False,False,63.006,,,"LINESTRING (16.7948193 40.629431, 16.7949364 40.6297086, 16.7950573 40.629968)",,
121113286,Via Papa Giovanni 23°,residential,False,False,31.565,,,"LINESTRING (16.7941831 40.6295929, 16.7942998 40.6298626)",,
121113286,Via Papa Giovanni 23°,residential,False,True,36.262,,,"LINESTRING (16.7941831 40.6295929, 16.7940493 40.629283)",,
78069707,Via Luigi Cadorna,residential,True,False,13.369,,,"LINESTRING (16.7961083 40.6296872, 16.7962589 40.6296499)",,
195202220,Via Michelangelo Buonarroti,residential,False,True,62.376,,,"LINESTRING (16.7961083 40.6296872, 16.7960298 40.6297631, 16.795978 40.6298728, 16.7958951 40.630215)",,
78069707,Via Luigi Cadorna,residential,True,False,39.083,,,"LINESTRING (16.7956722 40.6298055, 16.7961083 40.6296872)",,
121113270,Via Giuseppe Verdi,residential,True,False,62.445,,,"LINESTRING (16.7956722 40.6298055, 16.7954452 40.629271)",,
78069707,Via Luigi Cadorna,residential,True,False,54.947,,,"LINESTRING (16.7950573 40.629968, 16.7956722 40.6298055)",,
179716236,Via Giacomo Leopardi,residential,False,False,30.419,,,"LINESTRING (16.7950573 40.629968, 16.7951694 40.630228)",,
179716236,Via Giacomo Leopardi,residential,False,True,63.006,,,"LINESTRING (16.7950573 40.629968, 16.7949364 40.6297086, 16.7948193 40.629431)",,
195202220,Via Michelangelo Buonarroti,residential,False,True,12.544,,,"LINESTRING (16.7958951 40.630215, 16.7958932 40.6303278)",,
278036677,Via Giuseppe Verdi,residential,False,True,18.304,,,"LINESTRING (16.7958951 40.630215, 16.7957996 40.6300672)",,
195202220,Via Michelangelo Buonarroti,residential,False,False,62.376,,,"LINESTRING (16.7958951 40.630215, 16.795978 40.6298728, 16.7960298 40.6297631, 16.7961083 40.6296872)",,
178824022,Via Paolo 6°,residential,True,False,58.428,,,"LINESTRING (16.7952861 40.6304962, 16.7946295 40.6306629)",,
179716236,Via Giacomo Leopardi,residential,False,True,31.407,,,"LINESTRING (16.7952861 40.6304962, 16.7951694 40.630228)",,
121113286,Via Papa Giovanni 23°,residential,False,True,28.635,,,"LINESTRING (16.7946295 40.6306629, 16.7945142 40.6304207)",,
121113286,Via Papa Giovanni 23°,residential,False,False,70.696,,,"LINESTRING (16.7946295 40.6306629, 16.7948581 40.6311392, 16.7948989 40.6312643)",,
121114887,Via Salvo D'Acquisto,residential,False,False,43.837,,,"LINESTRING (16.8025 40.6256039, 16.8021107 40.6258649)",,
93080894,Via San Francesco,residential,False,False,8.299,,,"LINESTRING (16.8007674 40.6267656, 16.8008327 40.6268214)",,
93080894,Via San Francesco,residential,False,True,15.932,,,"LINESTRING (16.8007674 40.6267656, 16.800642 40.6266585)",,
121114887,Via Salvo D'Acquisto,residential,False,True,102.417,,,"LINESTRING (16.8007674 40.6267656, 16.8016769 40.6261558)",,
121114898,Via Grotte Giammaria,residential,False,True,34.095,,,"LINESTRING (16.803931 40.6271811, 16.8037333 40.6274485)",,
178824021,Via Tenente G. Natile,residential,True,False,47.214,,,"LINESTRING (16.7988321 40.6283958, 16.7983026 40.6285329)",,
195928897,Via Nazario Sauro,residential,False,True,33.334,,,"LINESTRING (16.7988321 40.6283958, 16.798962 40.6286789)",,
93080894,Via San Francesco,residential,False,False,7.792,,,"LINESTRING (16.8027188 40.6284222, 16.8027801 40.6284746)",,
93080894,Via San Francesco,residential,False,True,25.033,,,"LINESTRING (16.8027188 40.6284222, 16.802519 40.6282558)",,
121114898,Via Grotte Giammaria,residential,False,False,114.63600000000001,,,"LINESTRING (16.8027188 40.6284222, 16.8028174 40.6283204, 16.8033095 40.6279765, 16.8033691 40.6279349, 16.8033992 40.6278971, 16.8034354 40.6278515, 16.8035889 40.6276439)",,
92203610,,residential,True,False,47.042,SP19,,"LINESTRING (16.7990637 40.6288979, 16.799591 40.6287607)",,
195928897,Via Nazario Sauro,residential,False,False,25.82,,,"LINESTRING (16.7990637 40.6288979, 16.798962 40.6286789)",,
195928897,Via Nazario Sauro,residential,False,True,59.262,,,"LINESTRING (16.7990637 40.6288979, 16.7992826 40.6294043)",,
78069695,Via Giosuè Carducci,residential,True,False,47.898,,,"LINESTRING (16.7992826 40.6294043, 16.7987481 40.6295492)",,
195928897,Via Nazario Sauro,residential,False,False,59.262,,,"LINESTRING (16.7992826 40.6294043, 16.7990637 40.6288979)",,
195928897,Via Nazario Sauro,residential,False,True,52.006,,,"LINESTRING (16.7992826 40.6294043, 16.7994747 40.6298487)",,
121114905,Via Generale Carlo Alberto Dalla Chiesa,residential,True,False,38.261,,,"LINESTRING (16.8007965 40.6294941, 16.8005629 40.629789)",,
268927937,Via Aldo Moro,residential,False,False,10.204,,,"LINESTRING (16.8007965 40.6294941, 16.8009104 40.6294633)",,
78069700,Via Aldo Moro,residential,True,False,40.088,,,"LINESTRING (16.8000219 40.6297071, 16.8004679 40.629583)",,
121114892,Via Alcide De Gasperi,residential,False,False,51.336,,,"LINESTRING (16.8000219 40.6297071, 16.7998148 40.629273)",,
121114892,Via Alcide De Gasperi,residential,False,True,41.913,,,"LINESTRING (16.8000219 40.6297071, 16.8001712 40.6300666)",,
78069700,Via Aldo Moro,residential,True,False,48.789,,,"LINESTRING (16.7994747 40.6298487, 16.8000219 40.6297071)",,
195928897,Via Nazario Sauro,residential,False,False,52.006,,,"LINESTRING (16.7994747 40.6298487, 16.7992826 40.6294043)",,
195928897,Via Nazario Sauro,residential,False,True,42.139,,,"LINESTRING (16.7994747 40.6298487, 16.7996303 40.6302088)",,
121113286,Via Papa Giovanni 23°,residential,False,False,30.905,,,"LINESTRING (16.7942998 40.6298626, 16.7944033 40.6301292)",,
121113286,Via Papa Giovanni 23°,residential,False,True,31.565,,,"LINESTRING (16.7942998 40.6298626, 16.7941831 40.6295929)",,
121114885,Via Martiri delle foibe,residential,False,False,48.307,,,"LINESTRING (16.8001712 40.6300666, 16.7996303 40.6302088)",,
121114892,Via Alcide De Gasperi,residential,False,False,41.913,,,"LINESTRING (16.8001712 40.6300666, 16.8000219 40.6297071)",,
121114892,Via Alcide De Gasperi,residential,False,True,14.498,,,"LINESTRING (16.8001712 40.6300666, 16.8002519 40.6301817)",,
121113270,Via Giuseppe Verdi,residential,True,False,31.022,,,"LINESTRING (16.7957996 40.6300672, 16.7956722 40.6298055)",,
121114915,Via Papa Pio 12°,residential,False,True,56.107,,,"LINESTRING (16.7957996 40.6300672, 16.7951694 40.630228)",,
278036677,Via Giuseppe Verdi,residential,False,False,18.304,,,"LINESTRING (16.7957996 40.6300672, 16.7958951 40.630215)",,
121114892,Via Alcide De Gasperi,residential,False,False,14.498,,,"LINESTRING (16.8002519 40.6301817, 16.8001712 40.6300666)",,
121114905,Via Generale Carlo Alberto Dalla Chiesa,residential,True,False,22.444,,,"LINESTRING (16.8002519 40.6301817, 16.8001031 40.630349)",,
121114885,Via Martiri delle foibe,residential,False,True,48.307,,,"LINESTRING (16.7996303 40.6302088, 16.8001712 40.6300666)",,
195928897,Via Nazario Sauro,residential,False,False,42.139,,,"LINESTRING (16.7996303 40.6302088, 16.7994747 40.6298487)",,
195928897,Via Nazario Sauro,residential,False,True,52.416,,,"LINESTRING (16.7996303 40.6302088, 16.7998239 40.6306567)",,
121114915,Via Papa Pio 12°,residential,False,False,56.107,,,"LINESTRING (16.7951694 40.630228, 16.7957996 40.6300672)",,
121114915,Via Papa Pio 12°,residential,False,True,59.298,,,"LINESTRING (16.7951694 40.630228, 16.7945142 40.6304207)",,
179716236,Via Giacomo Leopardi,residential,False,False,31.407,,,"LINESTRING (16.7951694 40.630228, 16.7952861 40.6304962)",,
179716236,Via Giacomo Leopardi,residential,False,True,30.419,,,"LINESTRING (16.7951694 40.630228, 16.7950573 40.629968)",,
179583843,Via Roma,secondary,False,False,84.566,,50,"LINESTRING (16.7991033 40.6303303, 16.7992599 40.6306726, 16.7994232 40.631051)",,
179583843,Via Roma,secondary,False,True,39.638000000000005,,50,"LINESTRING (16.7991033 40.6303303, 16.7990818 40.6302833, 16.7989517 40.6299929)",,
