osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,access,junction
45841607,False,,Via Ruggero Settimo,residential,False,77.657,"LINESTRING (14.0590643 37.4866705, 14.0592134 37.4866724, 14.0593422 37.4866916, 14.0595104 37.4867509, 14.0595945 37.4867959, 14.0597018 37.4868379, 14.0598943 37.4868617)",,,
144941077,False,,Via Ruggero Settimo,residential,False,17.561,"LINESTRING (14.0598907 37.4870196, 14.0598943 37.4868617)",,,
27559257,False,2,Via Vespri Siciliani,tertiary,False,234.78799999999998,"LINESTRING (14.0664748 37.4910803, 14.0668485 37.4913221, 14.0672058 37.49159, 14.0672582 37.4916749, 14.0672811 37.4917668, 14.0673008 37.4919229, 14.0673036 37.492057, 14.0673231 37.4926577, 14.0673363 37.4927388, 14.0673562 37.492808, 14.0673845 37.4928595, 14.067417 37.4929021)",,,
27559257,False,2,Via Vespri Siciliani,tertiary,True,44.650999999999996,"LINESTRING (14.0664748 37.4910803, 14.0662255 37.4909337, 14.0660701 37.4908392)",,,
148717470,True,,,secondary,False,29.442,"LINESTRING (14.0576389 37.492267, 14.057946 37.4921634)",,,
109749776,True,2,Via Venti Settembre,tertiary,False,138.977,"LINESTRING (14.0606416 37.4901328, 14.0606528 37.490053, 14.0606161 37.4898946, 14.0605625 37.4896631, 14.0604971 37.489381, 14.0604614 37.4892386, 14.0604048 37.4890124, 14.0603914 37.4889024)",,,
199837137,True,,Via Francesco Crispi,residential,False,54.019999999999996,"LINESTRING (14.0606416 37.4901328, 14.0605904 37.4900576, 14.0605642 37.4899621, 14.0605124 37.4897729, 14.0604832 37.4896664)",,,
390581353,True,2,Corso Umberto I,residential,False,21.817,"LINESTRING (14.0635034 37.4898798, 14.0634786 37.4900286, 14.0634709 37.4900743)",,,
141625605,False,,Via Redentore,tertiary,True,106.35900000000001,"LINESTRING (14.0686118 37.4938497, 14.0677397 37.4937472, 14.0676331 37.4937288, 14.0675256 37.4937029, 14.0674321 37.4936696)",,,
45841548,True,2,Corso Umberto I,residential,False,265.974,"LINESTRING (14.0622281 37.4872003, 14.0625601 37.4875833, 14.0625849 37.4876164, 14.0626875 37.4877536, 14.0627411 37.487844, 14.0627854 37.4879281, 14.0628471 37.4880952, 14.0628904 37.488244, 14.0629533 37.488458, 14.063033 37.4886846, 14.0630935 37.4888497, 14.0631166 37.4889124, 14.0633075 37.4894087)",,,
189706480,False,,Via Villarosa,residential,False,54.917,"LINESTRING (14.0622281 37.4872003, 14.0624676 37.4871061, 14.0624879 37.4870981, 14.0626137 37.4870487, 14.0627858 37.486981)",,,
109749776,True,2,Via Venti Settembre,tertiary,False,265.044,"LINESTRING (14.0603914 37.4889024, 14.0604193 37.4887503, 14.0604535 37.4886054, 14.0605624 37.4881433, 14.0606413 37.487857, 14.0606954 37.4877895, 14.0607849 37.4877318, 14.0608524 37.4876882, 14.0608541 37.4876876, 14.0611385 37.4875876, 14.0614223 37.4874879, 14.0616384 37.4874119, 14.0618277 37.4873454, 14.0620954 37.4872513)",,,
141625602,True,,Via Redentore,tertiary,False,110.314,"LINESTRING (14.0617809 37.4942707, 14.061834 37.4942202, 14.0618792 37.4941595, 14.0621411 37.4937392, 14.0622335 37.4936346, 14.0623519 37.4935429, 14.0624888 37.4934753)",,,
858712378,True,2,Viale Conte Testasecca,secondary,False,23.791,"LINESTRING (14.057946 37.4921634, 14.0582018 37.4920957)",,,
111471888,True,,Via Sallemi,tertiary,False,23.883,"LINESTRING (14.0576764 37.4921813, 14.0577513 37.4921796, 14.057946 37.4921634)",,,
146668892,True,,Via Senatore Giuseppe Alessi,secondary,False,44.321,"LINESTRING (14.0579989 37.4884924, 14.0585012 37.4884966)",,,
"[111471892, 189780021]",False,,Piazza Roma,secondary,False,30.451,"LINESTRING (14.0579989 37.4884924, 14.0579849 37.4883456, 14.0579775 37.4882191)",,,
152816219,False,,Via Cairoli,residential,True,12.279,"LINESTRING (14.0615058 37.4862297, 14.0613852 37.4862848)",,,
111471899,True,,Viale Regina Margherita,residential,False,116.261,"LINESTRING (14.0615058 37.4862297, 14.0618671 37.4867152, 14.0621758 37.48713)",,,
111471879,True,,Via Cavour,tertiary,False,149.323,"LINESTRING (14.0593046 37.4884969, 14.0594946 37.4898313)",,,
141654917,False,,Via Senatore Giuseppe Alessi,tertiary,True,70.884,"LINESTRING (14.0593046 37.4884969, 14.0591503 37.4884968, 14.0585012 37.4884966)",,,
199837121,False,,Via Napoleone Colajanni,residential,True,132.397,"LINESTRING (14.0593046 37.4884969, 14.0591663 37.4874319, 14.0591508 37.4873125)",,,
141629336,True,2,Viale Conte Testasecca,tertiary,False,20.421,"LINESTRING (14.058836 37.4917034, 14.0590058 37.4915786)",,,
111471857,True,,Via Regina Elena,secondary,False,26.424,"LINESTRING (14.058836 37.4917034, 14.0588471 37.4916105, 14.0588561 37.4915479, 14.0588665 37.491467)",,,
141629336,True,2,Viale Conte Testasecca,tertiary,False,11.355,"LINESTRING (14.0590058 37.4915786, 14.0590995 37.4915086)",,,
189682746,False,,,unclassified,True,9.29,"LINESTRING (14.0580018 37.4876137, 14.0578966 37.4876172)",,,
"[199837120, 858712317]",True,2,Via Rochester,secondary,False,67.914,"LINESTRING (14.0580018 37.4876137, 14.0580071 37.4876872, 14.0580114 37.4877473, 14.0580146 37.4878105, 14.058019 37.4881148, 14.0579775 37.4882191)",30,yes,
881571547,True,2,Viale Conte Testasecca,secondary,False,15.263,"LINESTRING (14.0583786 37.492015, 14.0585213 37.4919374)",,,
115489497,True,,Piazza Mercato,secondary,False,103.04299999999999,"LINESTRING (14.0583786 37.492015, 14.0587775 37.4921969, 14.0589655 37.4923702, 14.0590765 37.4926217, 14.0591268 37.4926749)",,,
111471872,True,,Via Alfredo Pisani,residential,False,41.639,"LINESTRING (14.0586278 37.4894315, 14.0581574 37.4894617)",,,
111471891,True,,Via Regina Elena,secondary,False,51.759,"LINESTRING (14.0586278 37.4894315, 14.0586776 37.4898953)",,,
152816219,False,,Via Cairoli,residential,False,12.279,"LINESTRING (14.0613852 37.4862848, 14.0615058 37.4862297)",,,
152816219,False,,Via Cairoli,residential,True,47.221,"LINESTRING (14.0613852 37.4862848, 14.0609214 37.4864967)",,,
111471884,True,,Viale Regina Margherita,tertiary,False,82.874,"LINESTRING (14.0613852 37.4862848, 14.0611497 37.4859711, 14.0609045 37.4856445)",,,
218223886,False,,Via Regina Elena,secondary,False,8.149,"LINESTRING (14.0587133 37.4902282, 14.0587228 37.4903011)",,,
111471906,True,,Via Canonico Pulci,secondary,False,42.571,"LINESTRING (14.0587133 37.4902282, 14.0585673 37.4900482, 14.0585192 37.4899967, 14.0584408 37.4899125)",,,
111471914,False,,Via John Fitzgerald Kennedy,tertiary,False,32.597,"LINESTRING (14.0582701 37.4912968, 14.057907 37.4912426)",,,
111471877,True,,Via John Fitzgerald Kennedy,tertiary,False,51.988,"LINESTRING (14.0582701 37.4912968, 14.05855 37.4912805, 14.0586242 37.4912824, 14.0588542 37.4913181)",,,
141654924,True,,Via Alfredo Pisani,secondary,False,108.685,"LINESTRING (14.0581574 37.4894617, 14.0580227 37.4886433, 14.0579989 37.4884924)",,,
111471884,True,,Viale Regina Margherita,tertiary,False,8.396,"LINESTRING (14.0620954 37.4872513, 14.0620474 37.4871861)",,,
199837135,True,2,Via Venti Settembre,residential,False,13.009,"LINESTRING (14.0620954 37.4872513, 14.0622281 37.4872003)",,,
111471891,True,,Via Regina Elena,secondary,False,104.555,"LINESTRING (14.0585012 37.4884966, 14.0586278 37.4894315)",,,
141654917,False,,Via Senatore Giuseppe Alessi,tertiary,False,70.884,"LINESTRING (14.0585012 37.4884966, 14.0591503 37.4884968, 14.0593046 37.4884969)",,,
141791801,True,,Via Pietraperzia,residential,False,14.565999999999999,"LINESTRING (14.06489 37.4885437, 14.0649572 37.4885785, 14.0650195 37.4886242)",,,
152816042,False,,Viale Amedeo,tertiary,True,114.351,"LINESTRING (14.06489 37.4885437, 14.0648314 37.4884688, 14.0648008 37.4883559, 14.0647836 37.4881668, 14.064715 37.4878522, 14.0645828 37.4876055, 14.064559 37.4875616)",,,
141625605,False,,Via Redentore,tertiary,False,8.682,"LINESTRING (14.0665002 37.4932291, 14.0665763 37.4932786)",,,
141625605,False,,Via Redentore,tertiary,True,16.488999999999997,"LINESTRING (14.0665002 37.4932291, 14.0664444 37.4931768, 14.0663856 37.4931121)",,,
141625605,False,,Via Redentore,tertiary,False,358.5299999999999,"LINESTRING (14.0624888 37.4934753, 14.0626718 37.4933993, 14.0628673 37.4933239, 14.0630285 37.493272, 14.0631733 37.493237, 14.0633748 37.493203, 14.0634674 37.4931877, 14.0635476 37.4931751, 14.0640392 37.4931197, 14.0641607 37.4931059, 14.0644351 37.4930747, 14.0646672 37.4930461, 14.0649041 37.4930169, 14.0652981 37.4929683, 14.0654324 37.4929533, 14.0655464 37.4929438, 14.0656397 37.4929428, 14.0658031 37.492952, 14.0660674 37.4929668, 14.0661618 37.4929729, 14.0662225 37.4929835, 14.0662714 37.4930044, 14.0663044 37.4930304, 14.0663856 37.4931121)",,,
144934633,True,,Via San Giovanni Bosco,tertiary,False,57.223,"LINESTRING (14.0624888 37.4934753, 14.062459 37.4936209, 14.0624534 37.4936795, 14.0624408 37.4938097, 14.0624288 37.4939872)",,,
198796892,False,,Via Suterese,residential,True,23.267,"LINESTRING (14.0624888 37.4934753, 14.0624969 37.4934202, 14.0624862 37.4933266, 14.0624647 37.4932693)",,,
115489507,True,,Piazza Mercato,residential,False,16.092,"LINESTRING (14.0591695 37.4925342, 14.0591268 37.4926749)",,,
326279739,False,,,residential,False,48.606,"LINESTRING (14.0591695 37.4925342, 14.0596817 37.4926952)",,,
144941085,True,,Via Terranova,residential,False,22.719,"LINESTRING (14.0595608 37.4928756, 14.0596817 37.4926952)",,,
115489511,True,,Via Salso,secondary,False,11.281,"LINESTRING (14.0591268 37.4926749, 14.0592026 37.4927566)",,,
115489506,True,1,Via Lincoln,residential,False,102.38499999999999,"LINESTRING (14.0609768 37.4921295, 14.0609401 37.4921928, 14.0608966 37.4922677, 14.060792 37.4924535, 14.0606716 37.4926729, 14.0605987 37.4928059, 14.0605893 37.4928803, 14.0605759 37.4929858)",,,
199691651,True,,Piazza Calatafimi,residential,False,35.416,"LINESTRING (14.0609768 37.4921295, 14.0612608 37.4923101, 14.0612878 37.4923307)",,,
115489506,True,1,Via Lincoln,residential,False,16.256,"LINESTRING (14.0610475 37.4919945, 14.0609768 37.4921295)",,,
115489499,True,,Piazza Calatafimi,residential,False,40.056,"LINESTRING (14.0613993 37.4922222, 14.0613756 37.4922076, 14.0611418 37.4920549, 14.0610475 37.4919945)",,,
199639442,True,2,Corso Umberto I,residential,False,15.57,"LINESTRING (14.0613993 37.4922222, 14.0613353 37.4922825, 14.0612878 37.4923307)",,,
199639442,True,2,Corso Umberto I,residential,False,96.18299999999999,"LINESTRING (14.0612878 37.4923307, 14.0609874 37.4926048, 14.0608256 37.4927546, 14.0606501 37.4929171, 14.0605759 37.4929858)",,,
141629336,True,2,Viale Conte Testasecca,tertiary,False,63.07599999999999,"LINESTRING (14.0590995 37.4915086, 14.0592229 37.4914128, 14.059406 37.4912588, 14.059595 37.4910998)",,,
141629341,True,2,Viale Conte Testasecca,secondary,False,38.088,"LINESTRING (14.0585213 37.4919374, 14.0586064 37.491883, 14.058836 37.4917034)",,,
"[881571546, 115489507]",True,,Piazza Mercato,residential,False,91.311,"LINESTRING (14.0585213 37.4919374, 14.058699 37.4920645, 14.0588431 37.4921614, 14.0590365 37.4922892, 14.0591511 37.4923858, 14.0591695 37.4925342)",,,
"[111471907, 881571543]",True,,Corso Vittorio Emanuele,tertiary,False,130.823,"LINESTRING (14.0619906 37.4900653, 14.063007 37.4900454, 14.0630995 37.4900436, 14.063312 37.4900573, 14.0634709 37.4900743)",,,
"[881571544, 115489501]",True,1,Via Berengario Gaetani,residential,False,231.199,"LINESTRING (14.0619906 37.4900653, 14.0619884 37.4900975, 14.0619823 37.4901764, 14.06196 37.4902946, 14.0619462 37.4903401, 14.0618199 37.4905656, 14.0616881 37.4908029, 14.0616096 37.4909548, 14.0614873 37.4911795, 14.0613925 37.4913581, 14.0612793 37.491573, 14.0611591 37.4917916, 14.0610475 37.4919945)",,,
144941078,True,,Via Villalba,residential,False,34.261,"LINESTRING (14.0592026 37.4927566, 14.0595608 37.4928756)",,,
"[858712314, 725218375]",True,,Via Salso,secondary,False,42.2,"LINESTRING (14.0592026 37.4927566, 14.0592726 37.4930448, 14.0592953 37.4931289)",,,
"[725218376, 115489510]",True,,Via Terranova,residential,False,21.853,"LINESTRING (14.0594169 37.4936359, 14.0593461 37.4936444, 14.059172 37.4936654)",,,
199641133,True,,,secondary,False,43.578,"LINESTRING (14.0594169 37.4936359, 14.0594626 37.4938462, 14.0594637 37.4940247)",,,
"[144941085, 725218374]",True,,Via Terranova,residential,False,87.03,"LINESTRING (14.0594169 37.4936359, 14.0594877 37.4935593, 14.0594828 37.4933585, 14.0594969 37.4932713, 14.0595282 37.4930776, 14.0595608 37.4928756)",,,
141629337,True,2,,secondary,False,18.461,"LINESTRING (14.0581758 37.4922361, 14.0581381 37.4921944, 14.0581377 37.4921717, 14.0581469 37.4921533, 14.0582018 37.4920957)",,,
141629345,True,2,,secondary,False,47.638000000000005,"LINESTRING (14.0581758 37.4922361, 14.0580746 37.4922306, 14.0579882 37.4922318, 14.0576389 37.492267)",,,
218223886,False,,Via Regina Elena,secondary,False,16.592,"LINESTRING (14.0588542 37.4913181, 14.0588665 37.491467)",,,
218223886,False,,Via Regina Elena,secondary,True,113.678,"LINESTRING (14.0588542 37.4913181, 14.0588452 37.4912444, 14.0587974 37.4908759, 14.0587318 37.4903706, 14.0587228 37.4903011)",,,
302727657,True,2,Corso Vittorio Emanuele,tertiary,False,205.05999999999997,"LINESTRING (14.0634709 37.4900743, 14.0636269 37.490093, 14.0640448 37.4901672, 14.0643789 37.4902343, 14.0644265 37.4902449, 14.0649745 37.4903731, 14.0650023 37.4903802, 14.0650813 37.4904003, 14.06541 37.4904841, 14.0655865 37.4905259, 14.0657122 37.4905556)",,,
141787333,False,,Via Medaglie d'Oro,residential,False,113.59100000000001,"LINESTRING (14.0668584 37.4903389, 14.0666926 37.4903099, 14.0662849 37.4902205, 14.0662474 37.490215, 14.0661841 37.4902056, 14.0661357 37.4902043, 14.0660985 37.4902089, 14.0660029 37.4903792, 14.0658972 37.4905773)",,,
141787333,False,,Via Medaglie d'Oro,residential,True,180.75,"LINESTRING (14.0668584 37.4903389, 14.0669501 37.4902971, 14.0672067 37.4901138, 14.0673481 37.4900128, 14.0673738 37.4899793, 14.0673828 37.4899388, 14.067365 37.4899006, 14.0673288 37.4898655, 14.0670596 37.4897043, 14.0670091 37.4896757, 14.0669596 37.4896355, 14.0669286 37.4895693, 14.0669357 37.4895062, 14.0669608 37.4894458, 14.0670574 37.4893139, 14.0672456 37.4891428)",,,
143420066,False,,Via Santa Domenica,residential,True,259.37399999999997,"LINESTRING (14.0668584 37.4903389, 14.066877 37.4903973, 14.0671346 37.4907225, 14.0673116 37.4905905, 14.0678966 37.4900012, 14.0680573 37.4898393, 14.0680898 37.4897432, 14.0681056 37.4896967, 14.0682021 37.4895243, 14.0685 37.4891979)",,,
152816683,False,,Via Marcenò,residential,False,31.653000000000002,"LINESTRING (14.0658677 37.489217, 14.0657565 37.4889824, 14.0657406 37.4889508)",,,
189136585,False,,Via Medina,residential,False,80.73299999999999,"LINESTRING (14.0658677 37.489217, 14.0658901 37.4893115, 14.065705 37.4894711, 14.0653778 37.4895264, 14.065313 37.4893881)",,,
220113555,True,,Via San Domenico,residential,False,45.239000000000004,"LINESTRING (14.0658677 37.489217, 14.0662366 37.4891309, 14.0663121 37.4891146, 14.066362 37.4891127)",,,
141787371,True,,Via Paolo Emiliani Giudici,tertiary,False,8.523,"LINESTRING (14.0646628 37.4896, 14.0646112 37.4895352)",,,
141787350,True,,Via San Domenico,residential,False,62.017,"LINESTRING (14.0646628 37.4896, 14.0646977 37.4895886, 14.0648904 37.4895258, 14.0649437 37.4895084, 14.065313 37.4893881)",,,
542322871,False,2,Corso Vittorio Emanuele,tertiary,True,12.792,"LINESTRING (14.0658509 37.4905891, 14.0657122 37.4905556)",,,
398235193,True,,,tertiary,False,4.832000000000001,"LINESTRING (14.0658509 37.4905891, 14.0658593 37.49058, 14.0658689 37.4905753, 14.0658756 37.4905739, 14.0658868 37.4905741, 14.0658972 37.4905773)",,,roundabout
391650491,False,,Via Angeli,residential,False,12.171,"LINESTRING (14.0672456 37.4891428, 14.0671081 37.489134)",,,
141787329,False,,Via Angeli,residential,True,110.99799999999999,"LINESTRING (14.0672456 37.4891428, 14.0675388 37.4891616, 14.067996 37.4891909, 14.0680551 37.4891947, 14.0683824 37.4892075, 14.0685 37.4891979)",,,
141787333,False,,Via Medaglie d'Oro,residential,False,180.75,"LINESTRING (14.0672456 37.4891428, 14.0670574 37.4893139, 14.0669608 37.4894458, 14.0669357 37.4895062, 14.0669286 37.4895693, 14.0669596 37.4896355, 14.0670091 37.4896757, 14.0670596 37.4897043, 14.0673288 37.4898655, 14.067365 37.4899006, 14.0673828 37.4899388, 14.0673738 37.4899793, 14.0673481 37.4900128, 14.0672067 37.4901138, 14.0669501 37.4902971, 14.0668584 37.4903389)",,,
1159061055,False,,,residential,True,16.445,"LINESTRING (14.066362 37.4891127, 14.066281 37.4889795)",,,
391716346,True,,Via Angeli,residential,False,65.974,"LINESTRING (14.066362 37.4891127, 14.0665053 37.4891072, 14.0666604 37.4891053, 14.0668489 37.4891174, 14.0671081 37.489134)",,,
141787319,True,,Via Mauro Tumminelli,tertiary,False,46.387,"LINESTRING (14.0646112 37.4895352, 14.0645881 37.4895002, 14.0643446 37.4891757)",,,
152816036,True,,Via Pugliese Giannone,residential,False,105.09799999999998,"LINESTRING (14.0646112 37.4895352, 14.0644292 37.4896024, 14.064196 37.4896873, 14.0636382 37.4898439, 14.0636163 37.4898498, 14.0635034 37.4898798)",,,
152816683,False,,Via Marcenò,residential,True,10.216,"LINESTRING (14.0657034 37.4888638, 14.0657406 37.4889508)",,,
391650489,False,,,residential,False,17.071,"LINESTRING (14.0657034 37.4888638, 14.0657793 37.4888639, 14.0658961 37.4888532)",,,
141791806,False,,Via Francesco Biangardi,residential,True,24.479000000000003,"LINESTRING (14.0647976 37.4939769, 14.064796 37.4939134, 14.064792 37.4937568)",,,
147350539,False,,Via Giacomo Serpotta,residential,False,25.341,"LINESTRING (14.0647976 37.4939769, 14.0649594 37.493973, 14.0650847 37.49397)",,,
141791824,True,,Via Madonna di Fatima,residential,False,105.431,"LINESTRING (14.0632862 37.4934298, 14.0631574 37.4934426, 14.062967 37.4934851, 14.062739 37.4935809, 14.0626072 37.4936748, 14.0625056 37.493849, 14.0624288 37.4939872)",,,
143419325,False,,Via Guardavascio,residential,True,196.649,"LINESTRING (14.0632862 37.4934298, 14.0638932 37.4933502, 14.0640673 37.4933274, 14.0644722 37.4932743, 14.0650865 37.4931937, 14.0654853 37.4931414)",,,
141791796,True,,Via Cardinale Nava,residential,False,19.845,"LINESTRING (14.0663922 37.4912463, 14.0664748 37.4910803)",,,
189147629,False,,Via Montebello,residential,True,205.718,"LINESTRING (14.0663922 37.4912463, 14.066522 37.491369, 14.0666024 37.4914158, 14.0666377 37.4914326, 14.0669645 37.4915882, 14.0670021 37.4916436, 14.067045 37.4917734, 14.0670664 37.491833, 14.0670597 37.4918903, 14.0670557 37.4919245, 14.0670155 37.4920117, 14.0669484 37.492182, 14.0669426 37.4924178, 14.0669396 37.492538, 14.0669333 37.4927955, 14.0669323 37.4928353)",,,
199837138,True,,,tertiary,False,7.834,"LINESTRING (14.0610182 37.4855249, 14.06103 37.4855647, 14.0610227 37.4855937)",,,roundabout
199837131,True,,,tertiary,False,20.638,"LINESTRING (14.0609045 37.4856445, 14.0608812 37.4856354, 14.0608571 37.4856261, 14.0608341 37.4856037, 14.060823 37.4855803, 14.0608219 37.4855515, 14.0608332 37.4855241, 14.0608589 37.4854992)",,,roundabout
111471899,True,,Viale Regina Margherita,residential,False,82.57300000000001,"LINESTRING (14.0610227 37.4855937, 14.0612705 37.48592, 14.0615058 37.4862297)",,,
199837138,True,,,tertiary,False,12.82,"LINESTRING (14.0610227 37.4855937, 14.0610037 37.4856183, 14.0609753 37.4856362, 14.0609408 37.4856453, 14.0609045 37.4856445)",,,roundabout
199837138,True,,,tertiary,False,16.347,"LINESTRING (14.0608589 37.4854992, 14.0608905 37.485485, 14.0609263 37.4854802, 14.0609655 37.4854865, 14.0609961 37.485502, 14.0610182 37.4855249)",,,roundabout
141625605,False,,Via Redentore,tertiary,False,16.488999999999997,"LINESTRING (14.0663856 37.4931121, 14.0664444 37.4931768, 14.0665002 37.4932291)",,,
141625605,False,,Via Redentore,tertiary,True,358.5300000000001,"LINESTRING (14.0663856 37.4931121, 14.0663044 37.4930304, 14.0662714 37.4930044, 14.0662225 37.4929835, 14.0661618 37.4929729, 14.0660674 37.4929668, 14.0658031 37.492952, 14.0656397 37.4929428, 14.0655464 37.4929438, 14.0654324 37.4929533, 14.0652981 37.4929683, 14.0649041 37.4930169, 14.0646672 37.4930461, 14.0644351 37.4930747, 14.0641607 37.4931059, 14.0640392 37.4931197, 14.0635476 37.4931751, 14.0634674 37.4931877, 14.0633748 37.493203, 14.0631733 37.493237, 14.0630285 37.493272, 14.0628673 37.4933239, 14.0626718 37.4933993, 14.0624888 37.4934753)",,,
141791796,True,,Via Cardinale Nava,residential,False,207.90200000000002,"LINESTRING (14.0663856 37.4931121, 14.0663859 37.4929245, 14.066386 37.4928412, 14.0663864 37.4925988, 14.0663864 37.4925859, 14.0663866 37.4924202, 14.0663866 37.4924071, 14.0663868 37.4923326, 14.0663868 37.4923125, 14.0663843 37.4922645, 14.0663739 37.4920602, 14.0663682 37.4919495, 14.0663601 37.4917917, 14.066357 37.4917302, 14.0663439 37.491474, 14.0663469 37.49146, 14.0663922 37.4912463)",,,
143419325,False,,Via Guardavascio,residential,False,196.649,"LINESTRING (14.0654853 37.4931414, 14.0650865 37.4931937, 14.0644722 37.4932743, 14.0640673 37.4933274, 14.0638932 37.4933502, 14.0632862 37.4934298)",,,
"[141787338, 391002821]",True,,"['Via Mauro Tumminelli', 'Via Roma']",tertiary,False,62.63,"LINESTRING (14.0643446 37.4891757, 14.0642357 37.4890287, 14.0645898 37.4887543)",,,
143420057,True,,Via Camillo Genovese,residential,False,75.95400000000001,"LINESTRING (14.0633075 37.4894087, 14.0636651 37.4892285, 14.0637082 37.4892068, 14.0638696 37.4891254, 14.0640342 37.4890425)",,,
"[293687592, 390581354]",True,2,Corso Umberto I,residential,False,55.172000000000004,"LINESTRING (14.0633075 37.4894087, 14.0633909 37.4895948, 14.0635034 37.4898798)",,,
144934637,False,,Via Saponaro,residential,True,13.726,"LINESTRING (14.0640342 37.4890425, 14.063943 37.4889425)",,,
144934627,True,,Via dietro Pescheria,residential,False,36.986,"LINESTRING (14.0640342 37.4890425, 14.0641576 37.4891723, 14.0642139 37.4892106, 14.0642676 37.4892064, 14.0643446 37.4891757)",,,
111471882,False,2,Via Xiboli,tertiary,True,94.65900000000002,"LINESTRING (14.0686749 37.4931299, 14.0686275 37.4930997, 14.0685783 37.4930742, 14.0685221 37.4930516, 14.0684712 37.4930319, 14.0684044 37.493011, 14.0683332 37.492994, 14.0682491 37.4929841, 14.0681708 37.4929879, 14.0678374 37.4930549, 14.0677672 37.4930602, 14.0676939 37.4930545, 14.0676596 37.4930458)",,,
144934637,False,,Via Saponaro,residential,False,13.726,"LINESTRING (14.063943 37.4889425, 14.0640342 37.4890425)",,,
143420068,True,,Via Dante Alighieri,residential,False,392.88800000000003,"LINESTRING (14.063943 37.4889425, 14.0639672 37.4888105, 14.0639995 37.4887541, 14.064104 37.4885722, 14.0640637 37.48847, 14.0640284 37.4883801, 14.0639762 37.4882471, 14.0638506 37.4879271, 14.0638331 37.4878826, 14.0637993 37.4878106, 14.0637392 37.4876825, 14.063699 37.4876077, 14.0632896 37.486846, 14.0631792 37.4866401, 14.0631652 37.4866141, 14.0630418 37.4864694, 14.0628138 37.4862906, 14.0622844 37.4859519, 14.0622137 37.4859066)",,,
144934638,False,,Via Saponaro,residential,True,54.212999999999994,"LINESTRING (14.0634411 37.4886275, 14.0632748 37.4884615, 14.0632184 37.4883828, 14.0632021 37.4881983)",,,
189706499,True,,Via Saponaro,residential,False,56.547,"LINESTRING (14.0634411 37.4886275, 14.0636288 37.4887488, 14.06383 37.4888595, 14.063943 37.4889425)",,,
"[198796905, 111559206]",True,,"['Via Maida', 'Via San Calogero']",residential,False,142.63599999999997,"LINESTRING (14.0641304 37.4923136, 14.0644683 37.4922263, 14.0644108 37.4920525, 14.0643423 37.4918453, 14.0643188 37.4917784, 14.0646306 37.4916209, 14.0645649 37.491547, 14.0644544 37.4914207)",,,
198796906,False,,Via Marrocco,residential,True,76.87,"LINESTRING (14.0641304 37.4923136, 14.0639876 37.4920859, 14.0638796 37.4919138, 14.0637422 37.4916947)",,,
29009139,True,2,Viale Maddalena Calafato,secondary,False,150.47199999999998,"LINESTRING (14.0590639 37.4931633, 14.0589104 37.4925376, 14.058883 37.4924492, 14.0588327 37.4923803, 14.0587571 37.4923401, 14.0585729 37.4923111, 14.058337 37.4922643, 14.0582524 37.4922501, 14.0581758 37.4922361)",,,
144941046,True,,,residential,False,20.77,"LINESTRING (14.0590639 37.4931633, 14.0592344 37.493138, 14.0592953 37.4931289)",,,
