osmid,oneway,name,highway,reversed,length,geometry,junction,lanes,maxspeed
27621573,True,Via Immacolata,residential,False,110.847,"LINESTRING (8.9526011 45.5920794, 8.95379 45.5926286)",,,
172674664,False,Via Nobili Lampugnani,unclassified,False,264.969,"LINESTRING (8.9526011 45.5920794, 8.9534792 45.5912414, 8.9545777 45.5901392)",,,
224115188,False,Via San Giovanni Battista,unclassified,True,77.97,"LINESTRING (8.9526011 45.5920794, 8.9524098 45.5919044, 8.9521976 45.5916844, 8.9521321 45.5916349, 8.9519762 45.5915349)",,,
221382291,True,Via Cristoforo Colombo,tertiary,False,5.397,"LINESTRING (8.9574033 45.5942883, 8.9574356 45.5942791, 8.9574701 45.5942789)",roundabout,,
33876974,True,Via Roma,residential,False,48.81,"LINESTRING (8.9516499 45.5929229, 8.9520328 45.5925752)",,,
172674668,False,Via Don Aquilino Marelli,unclassified,False,154.24200000000002,"LINESTRING (8.9516886 45.5947154, 8.9516537 45.5947697, 8.9512581 45.5953856, 8.9508895 45.5959848)",,,
221098998,False,Via Giacomo Matteotti,unclassified,False,60.403999999999996,"LINESTRING (8.9516886 45.5947154, 8.9517499 45.5947431, 8.9523404 45.5950105)",,2,
221098998,False,Via Giacomo Matteotti,unclassified,True,132.513,"LINESTRING (8.9516886 45.5947154, 8.9512413 45.5944777, 8.9510461 45.5943675, 8.9509875 45.5943343, 8.9509729 45.5943261, 8.950375 45.5939841, 8.9503562 45.5939734)",,2,
27621572,True,Via San Carlo,unclassified,False,40.041000000000004,"LINESTRING (8.9503562 45.5939734, 8.950392 45.5939447, 8.9505848 45.5938023, 8.9507029 45.5937074)",,,
42365081,False,Via San Carlo,unclassified,True,80.954,"LINESTRING (8.9503562 45.5939734, 8.9500309 45.5941711, 8.9496586 45.5944182, 8.9496189 45.5944445, 8.9495829 45.5944593)",,2,
221098998,False,Via Giacomo Matteotti,unclassified,False,132.513,"LINESTRING (8.9503562 45.5939734, 8.950375 45.5939841, 8.9509729 45.5943261, 8.9509875 45.5943343, 8.9510461 45.5943675, 8.9512413 45.5944777, 8.9516886 45.5947154)",,2,
42365081,False,Via San Carlo,unclassified,False,80.95400000000001,"LINESTRING (8.9495829 45.5944593, 8.9496189 45.5944445, 8.9496586 45.5944182, 8.9500309 45.5941711, 8.9503562 45.5939734)",,2,
900707744,True,Via San Carlo,unclassified,False,5.384,"LINESTRING (8.9495829 45.5944593, 8.9495479 45.5944695, 8.9495241 45.5944837)",,2,
221863890,False,Via Dante Alighieri,unclassified,False,54.579,"LINESTRING (8.9477209 45.5889549, 8.9481897 45.58932)",,,
42386503,False,Via Alessandro Manzoni,unclassified,False,116.02900000000001,"LINESTRING (8.9477209 45.5889549, 8.9467933 45.5896428, 8.9466975 45.5897138)",,,
42386503,False,Via Alessandro Manzoni,unclassified,True,60.366,"LINESTRING (8.945395 45.5906796, 8.9454214 45.59066, 8.9459275 45.5902848)",,,
"[900707737, 222213134]",False,Via Cappuccini,unclassified,False,78.16199999999999,"LINESTRING (8.945395 45.5906796, 8.9454296 45.5907139, 8.9456851 45.5909674, 8.9457934 45.5910749, 8.9459736 45.5912542)",,2,30
172674667,True,Via Venticinque Aprile,residential,False,151.8,"LINESTRING (8.9520695 45.5964884, 8.9528853 45.5952483)",,,
222560401,False,Via Aurelio Saffi,residential,False,107.539,"LINESTRING (8.9520695 45.5964884, 8.9508895 45.5959848)",,,
221863886,False,Via Quattro Novembre,unclassified,False,63.989,"LINESTRING (8.9570038 45.59131, 8.9570478 45.5913157, 8.9571015 45.5913298, 8.9573442 45.5914162, 8.9575237 45.5914801, 8.9575806 45.5914965, 8.9576404 45.5915072, 8.9577017 45.5915119, 8.9577633 45.5915105)",,,
221863915,False,Via Monsignor Lazzati,unclassified,True,70.191,"LINESTRING (8.9570038 45.59131, 8.9569677 45.591274, 8.9569154 45.5912401, 8.9562711 45.5909477)",,,
222389093,True,Via Quattro Novembre,unclassified,False,260.73900000000003,"LINESTRING (8.9570038 45.59131, 8.956952 45.5913148, 8.9568931 45.5913339, 8.9568245 45.5913761, 8.9558825 45.5922587, 8.955009 45.5931701)",,,
172674672,False,Via Aurelio Saffi,residential,False,12.422,"LINESTRING (8.9535853 45.5971419, 8.9534474 45.5970856)",,,
172674673,False,Via Bernardo Baldini,unclassified,True,79.271,"LINESTRING (8.9545777 45.5901392, 8.9537412 45.5897323)",,,
221863896,False,Via Nobili Lampugnani,unclassified,False,110.156,"LINESTRING (8.9545777 45.5901392, 8.9553833 45.5893246)",,,
221863915,False,Via Monsignor Lazzati,unclassified,False,159.514,"LINESTRING (8.9545777 45.5901392, 8.9562711 45.5909477)",,,
172674664,False,Via Nobili Lampugnani,unclassified,True,264.969,"LINESTRING (8.9545777 45.5901392, 8.9534792 45.5912414, 8.9526011 45.5920794)",,,
172674665,False,Via Carlo Goldoni,residential,False,143.66,"LINESTRING (8.9542911 45.5959364, 8.9534474 45.5970856)",,,
221098986,False,Via San Clemente,unclassified,False,11.764,"LINESTRING (8.9542911 45.5959364, 8.9544166 45.5959954)",,2,
221098986,False,Via San Clemente,unclassified,True,133.483,"LINESTRING (8.9542911 45.5959364, 8.953478 45.5955384, 8.9529973 45.5953031, 8.9528853 45.5952483)",,2,
172674673,False,Via Bernardo Baldini,unclassified,False,61.37,"LINESTRING (8.9523435 45.589055, 8.9529919 45.5893692)",,,
189877932,False,Via Ventiquattro Maggio,unclassified,True,49.184,"LINESTRING (8.9523435 45.589055, 8.9527881 45.5887406)",,,
189877932,False,Via Ventiquattro Maggio,unclassified,False,64.68100000000001,"LINESTRING (8.9523435 45.589055, 8.9520134 45.5892452, 8.9517457 45.5894566)",,,
172674668,False,Via Don Aquilino Marelli,unclassified,True,67.306,"LINESTRING (8.9504665 45.5965128, 8.9508895 45.5959848)",,,
221098968,False,Via Col di Lana,unclassified,False,198.191,"LINESTRING (8.9504665 45.5965128, 8.9483027 45.5955723)",,,
922992682,True,Via Don Aquilino Marelli,unclassified,False,102.601,"LINESTRING (8.9504665 45.5965128, 8.9502476 45.5967786, 8.9501532 45.5969332, 8.9501231 45.5970544, 8.9503648 45.5973317)",,,
172674668,False,Via Don Aquilino Marelli,unclassified,False,67.306,"LINESTRING (8.9508895 45.5959848, 8.9504665 45.5965128)",,,
222560401,False,Via Aurelio Saffi,residential,True,107.539,"LINESTRING (8.9508895 45.5959848, 8.9520695 45.5964884)",,,
172674668,False,Via Don Aquilino Marelli,unclassified,True,154.24200000000002,"LINESTRING (8.9508895 45.5959848, 8.9512581 45.5953856, 8.9516537 45.5947697, 8.9516886 45.5947154)",,,
172674665,False,Via Carlo Goldoni,residential,True,143.66,"LINESTRING (8.9534474 45.5970856, 8.9542911 45.5959364)",,,
172674672,False,Via Aurelio Saffi,residential,True,12.422,"LINESTRING (8.9534474 45.5970856, 8.9535853 45.5971419)",,,
222560402,True,Via Aurelio Saffi,residential,False,126.106,"LINESTRING (8.9534474 45.5970856, 8.9520695 45.5964884)",,,
26598520,False,Via Monte Santo,residential,True,50.989,"LINESTRING (8.9516445 45.5970687, 8.9522157 45.5972935)",,,
172674667,True,Via Venticinque Aprile,residential,False,72.506,"LINESTRING (8.9516445 45.5970687, 8.9520695 45.5964884)",,,
221098994,True,Via Monte Santo,residential,False,110.549,"LINESTRING (8.9516445 45.5970687, 8.9504665 45.5965128)",,,
26598520,False,Via Monte Santo,residential,False,50.989,"LINESTRING (8.9522157 45.5972935, 8.9516445 45.5970687)",,,
221863896,False,Via Nobili Lampugnani,unclassified,True,81.961,"LINESTRING (8.9559827 45.5887185, 8.9553833 45.5893246)",,,
841340988,False,Via Antonio Gramsci,tertiary,False,41.692,"LINESTRING (8.9559827 45.5887185, 8.9563675 45.5889794)",,,
221863904,False,Via Milano,residential,False,55.485,"LINESTRING (8.9563675 45.5889794, 8.9568569 45.5886165)",,,
841340988,False,Via Antonio Gramsci,tertiary,False,49.943,"LINESTRING (8.9563675 45.5889794, 8.9568285 45.5892919)",,,
841340988,False,Via Antonio Gramsci,tertiary,True,41.692,"LINESTRING (8.9563675 45.5889794, 8.9559827 45.5887185)",,,
221863889,False,Via Cesare Beccaria,residential,True,71.302,"LINESTRING (8.9568285 45.5892919, 8.9561801 45.589745)",,,
841340988,False,Via Antonio Gramsci,tertiary,False,56.543,"LINESTRING (8.9568285 45.5892919, 8.9573514 45.589645)",,,
841340988,False,Via Antonio Gramsci,tertiary,True,49.943,"LINESTRING (8.9568285 45.5892919, 8.9563675 45.5889794)",,,
189877937,False,Via Francesco Baracca,residential,False,106.688,"LINESTRING (8.9501437 45.5893429, 8.951136 45.590005)",,,
189877937,False,Via Francesco Baracca,residential,True,67.35,"LINESTRING (8.9501437 45.5893429, 8.9495142 45.5889272)",,,
221863921,False,Via Armando Diaz,residential,False,84.955,"LINESTRING (8.9501437 45.5893429, 8.9508919 45.5887865)",,,
189877932,False,Via Ventiquattro Maggio,unclassified,False,77.261,"LINESTRING (8.9517457 45.5894566, 8.951136 45.590005)",,,
221863907,False,Via Guglielmo Marconi,residential,False,99.83,"LINESTRING (8.9517457 45.5894566, 8.9508919 45.5887865)",,,
189877932,False,Via Ventiquattro Maggio,unclassified,True,64.68100000000001,"LINESTRING (8.9517457 45.5894566, 8.9520134 45.5892452, 8.9523435 45.589055)",,,
221863887,False,Via Alberto da Giussano,residential,False,64.52,"LINESTRING (8.9573514 45.589645, 8.9567554 45.5900484)",,,
841340988,False,Via Antonio Gramsci,tertiary,True,56.543,"LINESTRING (8.9573514 45.589645, 8.9568285 45.5892919)",,,
189877932,False,Via Ventiquattro Maggio,unclassified,False,12.928,"LINESTRING (8.951136 45.590005, 8.951031 45.5900951)",,,
189877932,False,Via Ventiquattro Maggio,unclassified,True,77.261,"LINESTRING (8.951136 45.590005, 8.9517457 45.5894566)",,,
189877937,False,Via Francesco Baracca,residential,True,106.688,"LINESTRING (8.951136 45.590005, 8.9501437 45.5893429)",,,
221863886,False,Via Quattro Novembre,unclassified,True,63.989,"LINESTRING (8.9577633 45.5915105, 8.9577017 45.5915119, 8.9576404 45.5915072, 8.9575806 45.5914965, 8.9575237 45.5914801, 8.9573442 45.5914162, 8.9571015 45.5913298, 8.9570478 45.5913157, 8.9570038 45.59131)",,,
221098998,False,Via Giacomo Matteotti,unclassified,False,49.966,"LINESTRING (8.9523404 45.5950105, 8.9528853 45.5952483)",,2,
221098967,False,Via Carlo Porta,residential,False,138.464,"LINESTRING (8.9523404 45.5950105, 8.9523315 45.5950234, 8.9515682 45.5961324)",,2,
221098998,False,Via Giacomo Matteotti,unclassified,True,60.403999999999996,"LINESTRING (8.9523404 45.5950105, 8.9517499 45.5947431, 8.9516886 45.5947154)",,2,
221098998,False,Via Giacomo Matteotti,unclassified,True,49.966,"LINESTRING (8.9528853 45.5952483, 8.9523404 45.5950105)",,2,
221098986,False,Via San Clemente,unclassified,False,133.483,"LINESTRING (8.9528853 45.5952483, 8.9529973 45.5953031, 8.953478 45.5955384, 8.9542911 45.5959364)",,2,
221098967,False,Via Carlo Porta,residential,True,138.464,"LINESTRING (8.9515682 45.5961324, 8.9523315 45.5950234, 8.9523404 45.5950105)",,2,
221382291,True,Via Cristoforo Colombo,tertiary,False,10.200000000000001,"LINESTRING (8.9574701 45.5942789, 8.9575015 45.5942855, 8.9575285 45.5942985, 8.9575483 45.5943168, 8.9575592 45.5943384)",roundabout,,
221382291,True,Via Cristoforo Colombo,tertiary,False,8.486,"LINESTRING (8.9575592 45.5943384, 8.9575594 45.5943638, 8.9575472 45.5943878, 8.957524 45.5944074)",roundabout,,
221382291,True,Via Cristoforo Colombo,tertiary,False,8.487,"LINESTRING (8.957524 45.5944074, 8.9574926 45.5944203, 8.9574569 45.5944248, 8.957421 45.5944206)",roundabout,,
42365083,False,Via Cristoforo Colombo,tertiary,True,269.029,"LINESTRING (8.957421 45.5944206, 8.9569139 45.5949909, 8.9567717 45.5951445, 8.9555628 45.5964609)",,2,
221382291,True,Via Cristoforo Colombo,tertiary,False,18.409,"LINESTRING (8.957421 45.5944206, 8.9573923 45.5944096, 8.9573698 45.5943929, 8.9573557 45.5943722, 8.9573515 45.5943494, 8.9573576 45.5943269, 8.9573756 45.5943048, 8.9574033 45.5942883)",roundabout,,
221863904,False,Via Milano,residential,True,55.485,"LINESTRING (8.9568569 45.5886165, 8.9563675 45.5889794)",,,
189877932,False,Via Ventiquattro Maggio,unclassified,False,49.184,"LINESTRING (8.9527881 45.5887406, 8.9523435 45.589055)",,,
221863907,False,Via Guglielmo Marconi,residential,True,99.83,"LINESTRING (8.9508919 45.5887865, 8.9517457 45.5894566)",,,
221863921,False,Via Armando Diaz,residential,True,84.955,"LINESTRING (8.9508919 45.5887865, 8.9501437 45.5893429)",,,
189877937,False,Via Francesco Baracca,residential,False,67.35,"LINESTRING (8.9495142 45.5889272, 8.9501437 45.5893429)",,,
221863906,False,Via Cesare Battisti,residential,True,106.185,"LINESTRING (8.9495142 45.5889272, 8.9485764 45.5896209)",,,
221863896,False,Via Nobili Lampugnani,unclassified,False,81.961,"LINESTRING (8.9553833 45.5893246, 8.9559827 45.5887185)",,,
221863896,False,Via Nobili Lampugnani,unclassified,True,110.156,"LINESTRING (8.9553833 45.5893246, 8.9545777 45.5901392)",,,
221863923,False,Via Massimo D'Azeglio,unclassified,False,77.65,"LINESTRING (8.9553833 45.5893246, 8.9561801 45.589745)",,,
172674673,False,Via Bernardo Baldini,unclassified,False,10.806,"LINESTRING (8.9529919 45.5893692, 8.9531061 45.5894245)",,,
172674673,False,Via Bernardo Baldini,unclassified,True,61.37,"LINESTRING (8.9529919 45.5893692, 8.9523435 45.589055)",,,
221863901,False,Via Alessandro Volta,residential,True,153.072,"LINESTRING (8.9529919 45.5893692, 8.9518653 45.5904977)",,,
172674673,False,Via Bernardo Baldini,unclassified,False,60.114,"LINESTRING (8.9531061 45.5894245, 8.9537412 45.5897323)",,,
172674673,False,Via Bernardo Baldini,unclassified,True,10.806,"LINESTRING (8.9531061 45.5894245, 8.9529919 45.5893692)",,,
221863890,False,Via Dante Alighieri,unclassified,True,44.999,"LINESTRING (8.9485764 45.5896209, 8.9481897 45.58932)",,,
221863906,False,Via Cesare Battisti,residential,False,106.185,"LINESTRING (8.9485764 45.5896209, 8.9495142 45.5889272)",,,
221863890,False,Via Dante Alighieri,unclassified,False,67.573,"LINESTRING (8.9485764 45.5896209, 8.9488735 45.5898522, 8.9491435 45.5900107, 8.9491983 45.5900429)",,,
172674673,False,Via Bernardo Baldini,unclassified,False,79.271,"LINESTRING (8.9537412 45.5897323, 8.9545777 45.5901392)",,,
172674673,False,Via Bernardo Baldini,unclassified,True,60.114,"LINESTRING (8.9537412 45.5897323, 8.9531061 45.5894245)",,,
221863889,False,Via Cesare Beccaria,residential,False,71.302,"LINESTRING (8.9561801 45.589745, 8.9568285 45.5892919)",,,
221863923,False,Via Massimo D'Azeglio,unclassified,False,56.055,"LINESTRING (8.9561801 45.589745, 8.9567554 45.5900484)",,,
221863923,False,Via Massimo D'Azeglio,unclassified,True,77.65,"LINESTRING (8.9561801 45.589745, 8.9553833 45.5893246)",,,
189877944,True,Via Armando Diaz,residential,False,107.099,"LINESTRING (8.9491983 45.5900429, 8.9492495 45.590005, 8.9501437 45.5893429)",,,
221863890,False,Via Dante Alighieri,unclassified,True,67.57300000000001,"LINESTRING (8.9491983 45.5900429, 8.9491435 45.5900107, 8.9488735 45.5898522, 8.9485764 45.5896209)",,,
222560400,False,Via Andrea Bernocchi,residential,True,151.514,"LINESTRING (8.9491983 45.5900429, 8.9491442 45.5900874, 8.9488416 45.5903918, 8.9483656 45.5908772, 8.9480725 45.5911542)",,,
529224699,False,Via Dante Alighieri,unclassified,False,111.56700000000001,"LINESTRING (8.9491983 45.5900429, 8.9499683 45.5904499, 8.9503503 45.5906401)",,,
221863887,False,Via Alberto da Giussano,residential,True,64.52,"LINESTRING (8.9567554 45.5900484, 8.9573514 45.589645)",,,
221863923,False,Via Massimo D'Azeglio,unclassified,False,29.619,"LINESTRING (8.9567554 45.5900484, 8.9570593 45.5902088)",,,
221863923,False,Via Massimo D'Azeglio,unclassified,True,56.055,"LINESTRING (8.9567554 45.5900484, 8.9561801 45.589745)",,,
189877932,False,Via Ventiquattro Maggio,unclassified,True,12.928,"LINESTRING (8.951031 45.5900951, 8.951136 45.590005)",,,
221863917,False,Via Giovanni Pascoli,residential,False,78.858,"LINESTRING (8.951031 45.5900951, 8.9518653 45.5904977)",,,
189877932,False,Via Ventiquattro Maggio,unclassified,False,81.021,"LINESTRING (8.951031 45.5900951, 8.9504286 45.5906122, 8.9503503 45.5906401)",,,
221863913,False,Via Galileo Galilei,residential,True,102.529,"LINESTRING (8.9570593 45.5902088, 8.9562711 45.5909477)",,,
221863923,False,Via Massimo D'Azeglio,unclassified,False,41.031,"LINESTRING (8.9570593 45.5902088, 8.9574804 45.5904309)",,,
221863923,False,Via Massimo D'Azeglio,unclassified,True,29.619,"LINESTRING (8.9570593 45.5902088, 8.9567554 45.5900484)",,,
221863923,False,Via Massimo D'Azeglio,unclassified,True,41.031,"LINESTRING (8.9574804 45.5904309, 8.9570593 45.5902088)",,,
221863901,False,Via Alessandro Volta,residential,False,153.072,"LINESTRING (8.9518653 45.5904977, 8.9529919 45.5893692)",,,
221863917,False,Via Giovanni Pascoli,residential,False,72.31,"LINESTRING (8.9518653 45.5904977, 8.9526303 45.5908669)",,,
221863917,False,Via Giovanni Pascoli,residential,True,78.858,"LINESTRING (8.9518653 45.5904977, 8.951031 45.5900951)",,,
189877932,False,Via Ventiquattro Maggio,unclassified,True,81.021,"LINESTRING (8.9503503 45.5906401, 8.9504286 45.5906122, 8.951031 45.5900951)",,,
222213150,True,Via Giuseppe Garibaldi,unclassified,False,148.56799999999998,"LINESTRING (8.9503503 45.5906401, 8.9503304 45.590671, 8.9498979 45.5911638, 8.9493874 45.5917934)",,,
529224699,False,Via Dante Alighieri,unclassified,False,153.054,"LINESTRING (8.9503503 45.5906401, 8.9509871 45.5909408, 8.9513057 45.5911097, 8.9515939 45.5912925, 8.9517904 45.5914171, 8.9518978 45.5914852)",,,
529224699,False,Via Dante Alighieri,unclassified,True,111.56700000000001,"LINESTRING (8.9503503 45.5906401, 8.9499683 45.5904499, 8.9491983 45.5900429)",,,
221863899,True,Via Regina Margherita,residential,False,152.935,"LINESTRING (8.9526303 45.5908669, 8.9537412 45.5897323)",,,
221863917,False,Via Giovanni Pascoli,residential,True,72.31,"LINESTRING (8.9526303 45.5908669, 8.9518653 45.5904977)",,,
221863913,False,Via Galileo Galilei,residential,False,102.529,"LINESTRING (8.9562711 45.5909477, 8.9570593 45.5902088)",,,
221863915,False,Via Monsignor Lazzati,unclassified,True,159.514,"LINESTRING (8.9562711 45.5909477, 8.9545777 45.5901392)",,,
221863915,False,Via Monsignor Lazzati,unclassified,False,70.191,"LINESTRING (8.9562711 45.5909477, 8.9569154 45.5912401, 8.9569677 45.591274, 8.9570038 45.59131)",,,
221863899,True,Via Regina Margherita,residential,False,90.043,"LINESTRING (8.9519762 45.5915349, 8.9526303 45.5908669)",,,
529224699,False,Via Dante Alighieri,unclassified,True,8.231,"LINESTRING (8.9519762 45.5915349, 8.9518978 45.5914852)",,,
224115188,False,Via San Giovanni Battista,unclassified,False,77.97,"LINESTRING (8.9519762 45.5915349, 8.9521321 45.5916349, 8.9521976 45.5916844, 8.9524098 45.5919044, 8.9526011 45.5920794)",,,
221863900,False,Vicolo Albuzzi,residential,False,55.326,"LINESTRING (8.9517436 45.5920338, 8.9522701 45.5923682)",,,
33876974,True,Via Roma,residential,False,41.165,"LINESTRING (8.9522701 45.5923682, 8.9526011 45.5920794)",,,
221863900,False,Vicolo Albuzzi,residential,True,55.326,"LINESTRING (8.9522701 45.5923682, 8.9517436 45.5920338)",,,
33876974,True,Via Roma,residential,False,29.508,"LINESTRING (8.9520328 45.5925752, 8.9522701 45.5923682)",,,
221863898,False,Via Pietro Spinelli,residential,False,115.479,"LINESTRING (8.9520328 45.5925752, 8.9532616 45.5931576)",,,
221863895,False,Via Nazario Sauro,residential,False,30.544,"LINESTRING (8.9539068 45.5931301, 8.9536866 45.5933575)",,,
221863895,False,Via Nazario Sauro,residential,True,68.857,"LINESTRING (8.9531903 45.5938702, 8.9536866 45.5933575)",,,
27633399,True,Via Vittorio Emanuele Secondo,residential,False,160.163,"LINESTRING (8.9531903 45.5938702, 8.9524801 45.5934965, 8.9520542 45.5931652, 8.9518551 45.5930335, 8.9516499 45.5929229)",,,
27633403,True,Via Giovanni Boccaccio,residential,False,92.26400000000001,"LINESTRING (8.9564072 45.5938823, 8.9570643 45.5942324, 8.9571337 45.5942636, 8.9572008 45.5942845, 8.957253 45.5942924, 8.9573293 45.5942927, 8.9574033 45.5942883)",,,
27633399,True,Via Vittorio Emanuele Secondo,residential,False,77.338,"LINESTRING (8.9539858 45.5942872, 8.9531903 45.5938702)",,,
172674662,True,Via Venti Settembre,unclassified,False,136.976,"LINESTRING (8.9539858 45.5942872, 8.9538627 45.5944093, 8.9528853 45.5952483)",,,
221098986,False,Via San Clemente,unclassified,True,11.764,"LINESTRING (8.9544166 45.5959954, 8.9542911 45.5959364)",,2,
221863892,True,Via Isonzo,residential,False,281.42,"LINESTRING (8.9544166 45.5959954, 8.9564072 45.5938823)",,,
221098986,False,Via San Clemente,unclassified,False,92.045,"LINESTRING (8.9544166 45.5959954, 8.9545145 45.5960449, 8.9553755 45.5964802)",,2,
222560404,False,Via Eugenio Curiel,unclassified,True,67.782,"LINESTRING (8.9455181 45.5891205, 8.9460754 45.589589)",,,
222560404,False,Via Eugenio Curiel,unclassified,False,67.782,"LINESTRING (8.9460754 45.589589, 8.9455181 45.5891205)",,,
222560404,False,Via Eugenio Curiel,unclassified,True,44.852,"LINESTRING (8.9460754 45.589589, 8.9464648 45.5898864)",,,
222213140,False,Via Luigi Galvani,residential,True,70.152,"LINESTRING (8.9460754 45.589589, 8.9463241 45.5894234, 8.9466975 45.5897138)",,,
42386503,False,Via Alessandro Manzoni,unclassified,False,60.914,"LINESTRING (8.9464648 45.5898864, 8.9459275 45.5902848)",,,
42386503,False,Via Alessandro Manzoni,unclassified,True,26.386,"LINESTRING (8.9464648 45.5898864, 8.9466975 45.5897138)",,,
222560404,False,Via Eugenio Curiel,unclassified,False,44.852,"LINESTRING (8.9464648 45.5898864, 8.9460754 45.589589)",,,
222560404,False,Via Eugenio Curiel,unclassified,True,55.036,"LINESTRING (8.9464648 45.5898864, 8.9467073 45.5900716, 8.9467532 45.5901104, 8.9468544 45.5901962, 8.9469292 45.5902595)",,,
529930773,True,Via Cappuccini,unclassified,False,13.978,"LINESTRING (8.9459736 45.5912542, 8.9460173 45.5912864, 8.9460597 45.5913177, 8.9460758 45.5913331, 8.9460917 45.5913486)",,1,30
"[900707737, 222213134]",False,Via Cappuccini,unclassified,True,78.16199999999999,"LINESTRING (8.9459736 45.5912542, 8.9457934 45.5910749, 8.9456851 45.5909674, 8.9454296 45.5907139, 8.945395 45.5906796)",,2,30
222213135,False,Via Giosuè Carducci,unclassified,False,46.554,"LINESTRING (8.9485599 45.5913969, 8.9483192 45.5912728, 8.9480725 45.5911542)",,,
