osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
132761322,True,Via Porta Pia,residential,False,191.673,"LINESTRING (17.8390138 40.4147625, 17.8376435 40.4148597, 17.8367592 40.4149195)",,,
74870601,False,Via Ugo Foscolo,residential,False,41.885,"LINESTRING (17.8430687 40.4149341, 17.8435628 40.414915)",,,
132761319,True,Via Ugo Foscolo,unclassified,False,17.391,"LINESTRING (17.8430687 40.4149341, 17.8428646 40.4149518)",,,
74870601,False,Via Ugo Foscolo,residential,True,41.885,"LINESTRING (17.8435628 40.414915, 17.8430687 40.4149341)",,,
290031865,True,Via Ugo Foscolo,residential,False,86.025,"LINESTRING (17.8435628 40.414915, 17.8440168 40.4149702, 17.8443607 40.4150584, 17.8445426 40.4151086)",,,
290031407,True,,secondary,False,213.20499999999998,"LINESTRING (17.8445426 40.4151086, 17.8443963 40.4154618, 17.8437851 40.4169372)",2,,
39700952,True,Via Cosimo Miccoli,residential,False,236.36700000000002,"LINESTRING (17.8437851 40.4169372, 17.8435722 40.4166091, 17.8434188 40.4163481, 17.8433289 40.416162, 17.8435695 40.4155875, 17.8435628 40.414915)",,,
304807692,False,Via Lecce,primary,True,53.69,"LINESTRING (17.8437851 40.4169372, 17.8439596 40.416896, 17.8442929 40.4168172, 17.8443908 40.4167941)",2,SS7ter,
"[310655425, 396581318]",False,"['Corso Umberto primo', 'Corso Umberto 1°']",primary,True,9.725999999999999,"LINESTRING (17.8437851 40.4169372, 17.8437209 40.416961, 17.8436791 40.4169701)",2,SS7ter,
290017801,False,Corso Umberto primo,primary,True,169.224,"LINESTRING (17.8386252 40.4183574, 17.8385469 40.4183553, 17.838359 40.4183493, 17.8381594 40.4183429, 17.8378809 40.4183339, 17.8366926 40.4183013, 17.8366277 40.4182995)",2,SS7ter,
1204364294,False,Piazza Umberto primo,primary,False,73.966,"LINESTRING (17.8386252 40.4183574, 17.8387178 40.418367, 17.8390711 40.4183927, 17.8391428 40.4183988, 17.8394525 40.4184114, 17.8394955 40.4184132)",2,SS7ter,
170315010,True,Via Regina Margherita,secondary,False,78.09,"LINESTRING (17.8399972 40.4183775, 17.840036 40.4184584, 17.8400179 40.4190744)",,,
310655425,False,Corso Umberto primo,primary,False,77.046,"LINESTRING (17.8399972 40.4183775, 17.8400725 40.418331, 17.840339 40.4181309, 17.8406241 40.4178769)",2,SS7ter,
1204364292,False,Via San Donaci,secondary,False,52.276,"LINESTRING (17.8399972 40.4183775, 17.8401044 40.4184288, 17.8405949 40.4184437)",2,,
1204364293,False,Corso Umberto primo,primary,True,42.92400000000001,"LINESTRING (17.8399972 40.4183775, 17.8398789 40.4184027, 17.8397481 40.4184137, 17.8396028 40.4184134, 17.8394955 40.4184132)",2,SS7ter,
74728462,True,Via Mesagne,secondary,False,51.467,"LINESTRING (17.8405949 40.4184437, 17.8405977 40.41839, 17.8406187 40.4179812)",,SP74,
290031402,True,Via San Donaci,secondary,False,109.895,"LINESTRING (17.8405949 40.4184437, 17.8410294 40.418471, 17.8418156 40.4187404)",,,
1204364292,False,Via San Donaci,secondary,True,52.276,"LINESTRING (17.8405949 40.4184437, 17.8401044 40.4184288, 17.8399972 40.4183775)",2,,
71599327,True,Via San Pasquale,secondary,False,14.115,"LINESTRING (17.8399695 40.4166786, 17.8398978 40.416564)",,SP109,
304807691,False,Via Taranto,primary,False,29.223,"LINESTRING (17.8336708 40.4180982, 17.8340138 40.4181278)",,SS7ter,
108912768,True,Via Vittorio Emanuele III,unclassified,False,47.574,"LINESTRING (17.8405796 40.4190878, 17.8400179 40.4190744)",,,
74728462,True,Via Mesagne,secondary,False,71.633,"LINESTRING (17.8405796 40.4190878, 17.8405938 40.4184921, 17.8405949 40.4184437)",,SP74,
608966476,True,Via Vittorio Emanuele III,unclassified,False,26.522,"LINESTRING (17.8390716 40.4190395, 17.8387609 40.4190089)",,,
1000916897,False,SP 74,secondary,True,5.601,"LINESTRING (17.8410338 40.4230484, 17.8410407 40.4230985)",2,SP74,30
304807696,False,Via Mesagne,secondary,False,70.03399999999999,"LINESTRING (17.8410338 40.4230484, 17.8409518 40.4226709, 17.8408989 40.422427)",2,SP74,
135710592,True,Via Fiume,unclassified,False,23.049,"LINESTRING (17.842343 40.4189288, 17.8423193 40.4191353)",,,
290031402,True,Via San Donaci,secondary,False,61.878,"LINESTRING (17.842343 40.4189288, 17.8430113 40.4191542)",,,
71599297,True,Via Parini,secondary,False,54.702,"LINESTRING (17.8430113 40.4191542, 17.8432034 40.4186845)",,,
108912768,True,Via Vittorio Emanuele III,unclassified,False,58.619,"LINESTRING (17.8430113 40.4191542, 17.8423193 40.4191353)",,,
108912851,False,Via San Donaci,secondary,True,99.358,"LINESTRING (17.8430113 40.4191542, 17.8440662 40.4195459)",2,,
135710536,False,Via Zara,unclassified,False,44.467,"LINESTRING (17.8430113 40.4191542, 17.8430133 40.4195541)",,,
74728462,True,Via Mesagne,secondary,False,65.221,"LINESTRING (17.8405209 40.4205411, 17.8405383 40.4199547)",,SP74,
310655426,False,Via Mesagne,secondary,True,20.166,"LINESTRING (17.8405209 40.4205411, 17.8405265 40.4206339, 17.8405353 40.4207221)",2,SP74,
71599375,True,Via Duca d'Aosta,unclassified,False,110.599,"LINESTRING (17.8335061 40.4190849, 17.8336708 40.4180982)",,,
290031401,False,Via Vittorio Emanuele III,unclassified,True,12.778,"LINESTRING (17.8335061 40.4190849, 17.8336466 40.4190429)",2,,
"[290017806, 71599327]",True,"['Via San Pasquale', 'Via Giuseppe Mazzini']",secondary,False,154.524,"LINESTRING (17.8407673 40.417749, 17.8405993 40.4177388, 17.8404141 40.4177288, 17.8404203 40.4175217, 17.8404065 40.4174493, 17.8401991 40.4170583, 17.8399695 40.4166786)",,SP109,
310655425,False,Corso Umberto primo,primary,False,51.446,"LINESTRING (17.8407673 40.417749, 17.8408245 40.417706, 17.8409379 40.417638, 17.8410181 40.4176066, 17.8410948 40.4175765, 17.8412863 40.4175177)",2,SS7ter,
310655425,False,Corso Umberto primo,primary,True,18.686999999999998,"LINESTRING (17.8407673 40.417749, 17.8406887 40.4178192, 17.8406241 40.4178769)",2,SS7ter,
608966475,True,Via Vittorio Emanuele III,secondary,False,15.203,"LINESTRING (17.8400179 40.4190744, 17.8398384 40.4190701)",,,
310655425,False,Corso Umberto primo,primary,False,18.686999999999998,"LINESTRING (17.8406241 40.4178769, 17.8406887 40.4178192, 17.8407673 40.417749)",2,SS7ter,
310655425,False,Corso Umberto primo,primary,True,77.046,"LINESTRING (17.8406241 40.4178769, 17.840339 40.4181309, 17.8400725 40.418331, 17.8399972 40.4183775)",2,SS7ter,
79395622,False,Via Martiri d'Ungheria,unclassified,False,43.352,"LINESTRING (17.8443305 40.4184333, 17.8438341 40.4183375)",,,
