osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes,access,tunnel,width
337471252,Via Luigi Indelli,residential,True,False,28.054,"LINESTRING (17.2970429 40.9502952, 17.2967342 40.9501988)",,,,,,
"[27297856, 338399235]","['Vico Varese', 'Via S. Martino']",residential,True,False,116.07499999999999,"LINESTRING (17.2970429 40.9502952, 17.2972231 40.9499395, 17.2980482 40.9501659)",40,,1,,,
27460863,Via Nino Bixio,residential,True,False,43.698,"LINESTRING (17.2985646 40.9503087, 17.298393 40.9506797)",,,,,,
338399235,Via S. Martino,residential,True,False,41.898,"LINESTRING (17.2985646 40.9503087, 17.2990331 40.9504382)",40,,1,,,
337470913,Via G. Mazzini,residential,True,False,41.388,"LINESTRING (17.3001079 40.9503484, 17.2999384 40.9506979)",40,,1,,,
337471341,Via Castelfidardo,residential,True,False,38.813,"LINESTRING (17.3001079 40.9503484, 17.2996749 40.9502264)",40,,,,,
27460879,Via Calatafimi,residential,True,False,28.461,"LINESTRING (17.3016923 40.9503742, 17.3020095 40.9504643)",,,,,,
337470907,Via Giuseppe Polignani,residential,True,False,42.033,"LINESTRING (17.3016923 40.9503742, 17.3018617 40.9500185)",40,,,,,
27460862,Via Tenente Vitti,residential,True,False,40.322,"LINESTRING (17.2990331 40.9504382, 17.2992053 40.9500997)",,,,,,
338399235,Via S. Martino,residential,True,False,41.78,"LINESTRING (17.2990331 40.9504382, 17.2995003 40.9505673)",40,,1,,,
337470913,Via G. Mazzini,residential,True,False,43.505,"LINESTRING (17.2999384 40.9506979, 17.2997902 40.9510728)",40,,1,,,
338399235,Via S. Martino,residential,True,False,39.013,"LINESTRING (17.2999384 40.9506979, 17.3003741 40.9508196)",40,,1,,,
337470907,Via Giuseppe Polignani,residential,True,False,43.114,"LINESTRING (17.3015191 40.9507392, 17.3016923 40.9503742)",40,,,,,
337471341,Via Castelfidardo,residential,True,False,49.35,"LINESTRING (17.3015191 40.9507392, 17.3009677 40.9505858)",40,,,,,
27460878,Via U. Rattazzi,residential,True,False,43.299,"LINESTRING (17.3008022 40.9509423, 17.3006403 40.951312)",,,,,,
338399235,Via S. Martino,residential,True,False,48.628,"LINESTRING (17.3008022 40.9509423, 17.3013463 40.9510919)",40,,1,,,
337470913,Via G. Mazzini,residential,True,False,44.676,"LINESTRING (17.2997902 40.9510728, 17.2996125 40.9514515)",40,,1,,,
337471252,Via Luigi Indelli,residential,True,False,41.924,"LINESTRING (17.2997902 40.9510728, 17.2993224 40.9509412)",,,,,,
337470907,Via Giuseppe Polignani,residential,True,False,41.817,"LINESTRING (17.3013463 40.9510919, 17.3015191 40.9507392)",40,,,,,
338399235,Via S. Martino,residential,True,False,28.653,"LINESTRING (17.3013463 40.9510919, 17.3016687 40.9511762)",40,,1,,,
337471250,Via B. Ricasoli,residential,True,False,43.514,"LINESTRING (17.3002012 40.9511885, 17.3003741 40.9508196)",,,,,,
337471252,Via Luigi Indelli,residential,True,False,36.836,"LINESTRING (17.3002012 40.9511885, 17.2997902 40.9510728)",,,,,,
27297854,Via Capitano Emilio Indelli,unclassified,True,False,43.721,"LINESTRING (17.3016687 40.9511762, 17.3015056 40.9515496)",,,,,,
337470907,Via Giuseppe Polignani,residential,True,False,43.483,"LINESTRING (17.3011764 40.9514613, 17.3013463 40.9510919)",40,,,,,
337471252,Via Luigi Indelli,residential,True,False,47.986,"LINESTRING (17.3011764 40.9514613, 17.3006403 40.951312)",,,,,,
337470906,Piazza Vittorio Emanuele II,residential,True,False,39.447,"LINESTRING (17.3000227 40.9515591, 17.3004664 40.9516755)",40,,,,,
337471250,Via B. Ricasoli,residential,True,False,43.851,"LINESTRING (17.3000227 40.9515591, 17.3002012 40.9511885)",,,,,,
27460874,Largo Plebiscito,residential,False,False,29.239,"LINESTRING (17.3007255 40.952415, 17.3010501 40.9525101)",,,,,,
337470908,Piazza Vittorio Emanuele II,residential,True,False,72.14200000000001,"LINESTRING (17.3007255 40.952415, 17.3004637 40.9529752, 17.3004396 40.9530268)",40,,,,,
127236051,Via G. Garibaldi,residential,True,False,97.846,"LINESTRING (17.3017299 40.9528109, 17.3017759 40.9528049, 17.3019044 40.9527881, 17.3025118 40.9527702, 17.3026662 40.9527699, 17.3028916 40.9527794)",20,,1,no,,
"[127236048, 980591143]",Via dell'Erba,residential,False,False,25.694000000000003,"LINESTRING (17.3017299 40.9528109, 17.3017317 40.9528949, 17.3017133 40.9530413)",,,1,,,
980591143,Via dell'Erba,residential,False,True,39.987,"LINESTRING (17.3017299 40.9528109, 17.3015129 40.9528129, 17.30147 40.9527927, 17.3014546 40.9527638, 17.3014641 40.952733, 17.3015037 40.9526431)",,,1,,,
127236051,Via G. Garibaldi,residential,True,False,41.584,"LINESTRING (17.3028916 40.9527794, 17.3030747 40.9527981, 17.3031483 40.952803, 17.303384 40.9528178)",20,,1,no,,
127236047,Via Amalfitana,residential,False,True,165.79299999999998,"LINESTRING (17.3017133 40.9530413, 17.3019941 40.9530753, 17.3021686 40.9530849, 17.3022575 40.953092, 17.3023657 40.9531114, 17.3024175 40.9531354, 17.3024111 40.953201, 17.3024004 40.953278, 17.3024225 40.9533149, 17.3025747 40.9533507, 17.30266 40.9532426, 17.302762 40.9532263, 17.3028228 40.9532213, 17.3028724 40.9531757, 17.3029207 40.9531655, 17.3029917 40.953176, 17.3032377 40.9533284)",,,1,,,
127236048,Via dell'Erba,residential,False,False,138.454,"LINESTRING (17.3017133 40.9530413, 17.3017017 40.9530837, 17.3016587 40.953241, 17.3016913 40.9532642, 17.3019731 40.9533957, 17.3020393 40.9534338, 17.3020706 40.9534692, 17.302254 40.9535492, 17.3023337 40.9536828, 17.3024363 40.9537615, 17.3024891 40.9538039, 17.3025838 40.9539053, 17.3026428 40.9539332)",,,1,,,
"[127236048, 980591143]",Via dell'Erba,residential,False,True,25.694000000000003,"LINESTRING (17.3017133 40.9530413, 17.3017317 40.9528949, 17.3017299 40.9528109)",,,1,,,
127236049,Via Cavaliere,residential,False,True,85.50500000000001,"LINESTRING (17.3032854 40.9533466, 17.3031443 40.9535408, 17.3030802 40.9536156, 17.3029747 40.9536928, 17.3029121 40.9537386, 17.3027306 40.9538744, 17.3027241 40.9538788, 17.3026428 40.9539332)",,,,,,
127236048,Via dell'Erba,residential,False,False,14.652000000000001,"LINESTRING (17.3026428 40.9539332, 17.3025851 40.9539797, 17.3025359 40.9540367)",,,1,,,
127236048,Via dell'Erba,residential,False,True,138.45399999999998,"LINESTRING (17.3026428 40.9539332, 17.3025838 40.9539053, 17.3024891 40.9538039, 17.3024363 40.9537615, 17.3023337 40.9536828, 17.302254 40.9535492, 17.3020706 40.9534692, 17.3020393 40.9534338, 17.3019731 40.9533957, 17.3016913 40.9532642, 17.3016587 40.953241, 17.3017017 40.9530837, 17.3017133 40.9530413)",,,1,,,
127236049,Via Cavaliere,residential,False,False,85.50500000000001,"LINESTRING (17.3026428 40.9539332, 17.3027241 40.9538788, 17.3027306 40.9538744, 17.3029121 40.9537386, 17.3029747 40.9536928, 17.3030802 40.9536156, 17.3031443 40.9535408, 17.3032854 40.9533466)",,,,,,
27297922,Corso Giuseppe Pintor Mameli,residential,False,False,128.242,"LINESTRING (17.3025359 40.9540367, 17.3024491 40.953958, 17.301642 40.9534895, 17.3015616 40.9534428, 17.3013303 40.9533346)",,,,,,
27297922,Corso Giuseppe Pintor Mameli,residential,False,True,43.638000000000005,"LINESTRING (17.3025359 40.9540367, 17.3027163 40.9542073, 17.3028851 40.9543259)",,,,,,
127236048,Via dell'Erba,residential,False,True,14.652000000000001,"LINESTRING (17.3025359 40.9540367, 17.3025851 40.9539797, 17.3026428 40.9539332)",,,1,,,
127236046,Via Affatati,residential,False,False,48.338,"LINESTRING (17.2997154 40.9549154, 17.3002559 40.9550649)",,,,,,
127236046,Via Affatati,residential,False,True,61.597,"LINESTRING (17.2997154 40.9549154, 17.2990344 40.9547096)",,,,,,
235476942,Via Cala Fontanella,residential,False,False,143.45099999999996,"LINESTRING (17.2997154 40.9549154, 17.2998479 40.9545825, 17.2999906 40.954278, 17.3000563 40.954278, 17.3002122 40.9543307, 17.3003353 40.9544547, 17.3005323 40.954574, 17.3005937 40.9546571)",,,,,,
27297804,Via Pasquale Camicia,residential,False,False,45.303,"LINESTRING (17.2971793 40.9554585, 17.2973683 40.9550769)",,,,,,
165013720,Via Caporale Contento,residential,True,False,42.495,"LINESTRING (17.2971793 40.9554585, 17.2967025 40.9553305)",,,,,,
27297804,Via Pasquale Camicia,residential,False,True,110.31800000000001,"LINESTRING (17.2971793 40.9554585, 17.2968937 40.9561296, 17.2966822 40.9563683)",,,,,,
27460859,Via N. Sauro,residential,False,False,42.887,"LINESTRING (17.2989944 40.9559016, 17.2990173 40.9555163)",,,,,,
"[27460858, 27460859]",Via N. Sauro,residential,False,True,33.377,"LINESTRING (17.2989944 40.9559016, 17.298897 40.9559739, 17.2986907 40.9558533)",,,,,,
177200714,,residential,False,False,6.113,"LINESTRING (17.3024645 40.9516091, 17.302416 40.9516501)",,,1,,,
127238477,Via Santa Caterina,residential,True,False,71.429,"LINESTRING (17.3024645 40.9516091, 17.3024116 40.9514438, 17.3024239 40.9513344, 17.3024723 40.9511644, 17.302488 40.9510912, 17.3024996 40.95105, 17.3025187 40.9509791)",,,1,,,
127238475,Via S. Angelo,residential,True,False,66.157,"LINESTRING (17.302414 40.9523614, 17.3025465 40.9523925, 17.3026021 40.9524156, 17.3027239 40.9524957, 17.3027947 40.9525702, 17.3028662 40.952642, 17.3028916 40.9527794)",,,1,no,,
338700197,Vico Sant' Angelo,residential,False,False,24.688000000000002,"LINESTRING (17.302414 40.9523614, 17.3023564 40.9522489, 17.3023173 40.9522152, 17.3022675 40.9521729)",20,,1,no,,
"[418208946, 127236051, 338699156, 418208947]","['Via Cimino', 'Via G. Garibaldi']",residential,True,False,148.53799999999998,"LINESTRING (17.303384 40.9528178, 17.3034706 40.9528111, 17.3035526 40.952798, 17.3036077 40.9527491, 17.3036615 40.9527164, 17.303656 40.9526965, 17.3036165 40.952623, 17.3035956 40.9525698, 17.3035923 40.9525321, 17.3035581 40.9524716, 17.3035296 40.9524438, 17.3035209 40.9524391, 17.3034623 40.9524076, 17.3031481 40.9521908, 17.3030626 40.9521125, 17.303025 40.9520669, 17.302902 40.9519164, 17.3028358 40.9518531)",20,,1,no,building_passage,
"[127238473, 338700426]",Via Santa Caterina,residential,True,False,154.54500000000002,"LINESTRING (17.303384 40.9528178, 17.3033596 40.9527775, 17.3033166 40.9526665, 17.3032477 40.9525593, 17.3031382 40.9524184, 17.3030605 40.9523004, 17.3029348 40.9521485, 17.3027899 40.9519858, 17.3027032 40.9518995, 17.3025158 40.9517603, 17.302416 40.9516501)",,,1,no,,
177167561,Via Orazio Comes,residential,True,False,45.767,"LINESTRING (17.3052707 40.9539281, 17.3052228 40.9538823, 17.3050574 40.9535519)",,,1,no,,
"[338696920, 338696923]",Largo Castello,"['residential', 'living_street']",False,False,29.065,"LINESTRING (17.3052707 40.9539281, 17.3051751 40.9540041, 17.3050756 40.9540474, 17.3049971 40.9540843)",,,,no,,
"[338696920, 338696923]",Largo Castello,"['living_street', 'residential']",False,True,29.064999999999998,"LINESTRING (17.3049971 40.9540843, 17.3050756 40.9540474, 17.3051751 40.9540041, 17.3052707 40.9539281)",,,,no,,
47702417,Via Vittorio Veneto,residential,False,False,38.33,"LINESTRING (17.2943894 40.9546168, 17.2947645 40.9544204)",,,,,,
165013708,Via Martiri 16 Marzo 1978,residential,False,True,55.397,"LINESTRING (17.2943894 40.9546168, 17.2947874 40.9550141)",,,,,,
165013708,Via Martiri 16 Marzo 1978,residential,False,False,55.397,"LINESTRING (17.2947874 40.9550141, 17.2943894 40.9546168)",,,,,,
165013708,Via Martiri 16 Marzo 1978,residential,False,True,60.886,"LINESTRING (17.2947874 40.9550141, 17.2952529 40.9554339)",,,,,,
338400724,Via Palmiro Togliatti,residential,False,False,19.276,"LINESTRING (17.2957646 40.9551464, 17.2955839 40.9552533)",40,,,,,
338400722,Via Roma,residential,True,False,52.309999999999995,"LINESTRING (17.2957646 40.9551464, 17.2957917 40.9550663, 17.2959665 40.9547017)",40,,,,,
27460863,Via Nino Bixio,residential,True,False,62.089,"LINESTRING (17.2962976 40.9552151, 17.296054 40.9557423)",,,,,,
165013720,Via Caporale Contento,residential,True,False,46.914,"LINESTRING (17.2962976 40.9552151, 17.2959207 40.9551182, 17.2957646 40.9551464)",,,,,,
172428262,,unclassified,False,True,115.379,"LINESTRING (17.2955839 40.9552533, 17.2947645 40.9544204)",,,,,,
338400723,Via Luigi Finamore Pepe,unclassified,False,False,67.194,"LINESTRING (17.2955839 40.9552533, 17.296054 40.9557423)",,,,,,
338400724,Via Palmiro Togliatti,residential,False,False,34.292,"LINESTRING (17.2955839 40.9552533, 17.2952529 40.9554339)",40,,,,,
338400724,Via Palmiro Togliatti,residential,False,True,19.276,"LINESTRING (17.2955839 40.9552533, 17.2957646 40.9551464)",40,,,,,
165013717,Via Tenente Vitti,residential,False,False,84.132,"LINESTRING (17.2967025 40.9553305, 17.296352 40.9560393)",,,,,,
165013720,Via Caporale Contento,residential,True,False,36.343,"LINESTRING (17.2967025 40.9553305, 17.2962976 40.9552151)",,,,,,
165013717,Via Tenente Vitti,residential,False,True,45.551,"LINESTRING (17.2967025 40.9553305, 17.2968278 40.9550771, 17.2968907 40.9549463)",,,,,,
165013708,Via Martiri 16 Marzo 1978,residential,False,False,60.886,"LINESTRING (17.2952529 40.9554339, 17.2947874 40.9550141)",,,,,,
338400724,Via Palmiro Togliatti,residential,False,False,87.632,"LINESTRING (17.2952529 40.9554339, 17.294407 40.9558954)",40,,,,,
338400724,Via Palmiro Togliatti,residential,False,True,34.292,"LINESTRING (17.2952529 40.9554339, 17.2955839 40.9552533)",40,,,,,
165013712,Via Martiri XVI Marzo 1978,residential,False,True,154.053,"LINESTRING (17.2952529 40.9554339, 17.2958419 40.9560142, 17.2963711 40.9565322)",,,,,,
177200704,Via Fiume,residential,False,False,22.646,"LINESTRING (17.2978372 40.9556055, 17.298045 40.9554757)",,,,,,
233416752,Via Cesare Battisti,residential,False,False,70.748,"LINESTRING (17.2978372 40.9556055, 17.2973683 40.9550769)",,,,,,
165013720,Via Caporale Contento,residential,True,False,58.081,"LINESTRING (17.2978372 40.9556055, 17.2976792 40.955599, 17.2971793 40.9554585)",,,,,,
177200704,Via Fiume,residential,False,True,63.153,"LINESTRING (17.2978372 40.9556055, 17.2973569 40.955963, 17.2972961 40.9559995)",,,,,,
338400723,Via Luigi Finamore Pepe,unclassified,False,False,41.435,"LINESTRING (17.296054 40.9557423, 17.296352 40.9560393)",,,,,,
338400723,Via Luigi Finamore Pepe,unclassified,False,True,67.194,"LINESTRING (17.296054 40.9557423, 17.2955839 40.9552533)",,,,,,
338400724,Via Palmiro Togliatti,residential,False,True,87.632,"LINESTRING (17.294407 40.9558954, 17.2952529 40.9554339)",40,,,,,
165013717,Via Tenente Vitti,residential,False,True,84.132,"LINESTRING (17.296352 40.9560393, 17.2967025 40.9553305)",,,,,,
338400723,Via Luigi Finamore Pepe,unclassified,False,False,45.904,"LINESTRING (17.296352 40.9560393, 17.2966822 40.9563683)",,,,,,
338400723,Via Luigi Finamore Pepe,unclassified,False,True,41.435,"LINESTRING (17.296352 40.9560393, 17.296054 40.9557423)",,,,,,
177200704,Via Fiume,residential,False,False,49.357,"LINESTRING (17.2968361 40.9562758, 17.2972961 40.9559995)",,,,,,
177200704,Via Fiume,residential,False,True,16.517,"LINESTRING (17.2968361 40.9562758, 17.2966822 40.9563683)",,,,,,
177200704,Via Fiume,residential,False,False,31.854,"LINESTRING (17.2963711 40.9565322, 17.2966822 40.9563683)",,,,,,
165013712,Via Martiri XVI Marzo 1978,residential,False,False,154.053,"LINESTRING (17.2963711 40.9565322, 17.2958419 40.9560142, 17.2952529 40.9554339)",,,,,,
1090854897,Via San Donato,residential,False,True,15.247,"LINESTRING (17.2988842 40.9479305, 17.299 40.9480361)",40,,,,,
79818390,Via Guglielmo Oberdan,residential,False,False,51.49,"LINESTRING (17.299 40.9480361, 17.298838 40.9484827)",,,,,,
1090854897,Via San Donato,residential,False,False,15.247,"LINESTRING (17.299 40.9480361, 17.2988842 40.9479305)",40,,,,,
165014194,Via Vecchia Ospedale,residential,False,False,155.87800000000001,"LINESTRING (17.2962736 40.9482127, 17.2964646 40.948232, 17.2966897 40.948265, 17.2970993 40.9483426, 17.2974677 40.9484088, 17.2975472 40.9484779, 17.2980165 40.9486322)",40,,,,,
687674069,,unclassified,False,False,55.17,"LINESTRING (17.2962736 40.9482127, 17.2962289 40.9482858, 17.2957447 40.9484833)",,,,,,
165014231,,residential,False,False,24.33,"LINESTRING (17.2943022 40.9485256, 17.2940875 40.9486725)",,,,,,
"[337367163, 165014231]",,residential,False,"[False, True]",48.507999999999996,"LINESTRING (17.2943022 40.9485256, 17.294572 40.9483231, 17.2946029 40.9482649, 17.2945962 40.9481788)",20,,,,,
79818391,Via Guglielmo Oberdan,residential,False,False,88.093,"LINESTRING (17.2985066 40.948788, 17.2981413 40.9490218, 17.2976905 40.9492854)",,,,,,
"[79818390, 79818391]",Via Guglielmo Oberdan,residential,False,True,44.503,"LINESTRING (17.2985066 40.948788, 17.298736 40.9486252, 17.2988093 40.9485354, 17.298838 40.9484827)",,,,,,
165014194,Via Vecchia Ospedale,residential,False,True,44.66,"LINESTRING (17.2985066 40.948788, 17.2982475 40.9487077, 17.2980165 40.9486322)",40,,,,,
165014211,Via Pietro Nenni,residential,False,True,47.485,"LINESTRING (17.2948123 40.9496422, 17.2946291 40.9500462)",40,,,,,
340297374,,residential,False,False,95.60900000000001,"LINESTRING (17.2948123 40.9496422, 17.2948274 40.9495882, 17.2948074 40.9493524, 17.2947895 40.9491722, 17.2947895 40.949088, 17.2947784 40.9489988, 17.2947516 40.9489365, 17.2945578 40.9489124)",,,,,,
340297375,Via S. Anna,residential,True,False,108.077,"LINESTRING (17.2948123 40.9496422, 17.2955169 40.9496581, 17.2958467 40.9497102, 17.2959605 40.9497516, 17.2960674 40.9497906)",40,,,,,
165014203,,residential,True,False,18.186,"LINESTRING (17.296534 40.9500314, 17.2964453 40.9500232, 17.2963234 40.9500506)",,,,,,
165014211,Via Pietro Nenni,residential,False,False,47.485,"LINESTRING (17.2946291 40.9500462, 17.2948123 40.9496422)",40,,,,,
165014211,Via Pietro Nenni,residential,False,True,81.335,"LINESTRING (17.2946291 40.9500462, 17.2943153 40.9507382)",40,,,,,
340297131,Via Serg. Corbacio Eustachio,residential,False,True,33.345,"LINESTRING (17.2946291 40.9500462, 17.2949999 40.9501534)",40,,,,,
337471253,Via Marsala,residential,False,True,25.953,"LINESTRING (17.29635 40.9503864, 17.2965186 40.950582)",40,,,,,
340296936,Via Marsala,residential,False,False,32.574,"LINESTRING (17.29635 40.9503864, 17.2961538 40.9501337)",40,,,,,
165014211,Via Pietro Nenni,residential,False,False,81.335,"LINESTRING (17.2943153 40.9507382, 17.2946291 40.9500462)",40,,,,,
165014230,Via Ghezzi,residential,False,False,67.853,"LINESTRING (17.2956564 40.9510884, 17.2953958 40.951666)",40,,,,,
340296619,Corso Umberto,residential,True,False,56.056,"LINESTRING (17.2956564 40.9510884, 17.2962867 40.9512543)",40,,,,,
165014220,Corso Umberto,residential,False,False,74.424,"LINESTRING (17.2956564 40.9510884, 17.2950008 40.9509158, 17.2949414 40.9509002, 17.2948196 40.9508681)",40,,,,,
340296619,Corso Umberto,residential,True,False,54.339,"LINESTRING (17.2967883 40.9513863, 17.2973993 40.9515471)",40,,,,,
165014234,Via Guglielmo Marconi,residential,True,False,69.036,"LINESTRING (17.2967883 40.9513863, 17.2966644 40.9517148, 17.2965328 40.9519758)",40,,,,,
165014230,Via Ghezzi,residential,False,False,45.003,"LINESTRING (17.2953958 40.951666, 17.295223 40.9520491)",40,,,,,
165014230,Via Ghezzi,residential,False,True,67.853,"LINESTRING (17.2953958 40.951666, 17.2956564 40.9510884)",40,,,,,
"[233416755, 503803147]","['Via Dieta di Monopoli', 'Via Magenta']",residential,True,False,81.297,"LINESTRING (17.2953958 40.951666, 17.2949751 40.9515794, 17.2949137 40.9519785)",40,,,,,
165014234,Via Guglielmo Marconi,residential,True,False,45.676,"LINESTRING (17.2965328 40.9519758, 17.2963393 40.9523597)",40,,,,,
503803147,Via Magenta,residential,True,False,43.562,"LINESTRING (17.2965328 40.9519758, 17.2960433 40.9518462)",40,,,,,
165014222,Via Antonio Dia,residential,False,True,59.209,"LINESTRING (17.2941431 40.9523753, 17.2948414 40.9524487)",,,,,,
233412213,Via Ten. Giuseppe Barletta,residential,False,False,42.263,"LINESTRING (17.2941431 40.9523753, 17.2940834 40.9527527)",,,,,,
233412213,Via Ten. Giuseppe Barletta,residential,False,True,92.398,"LINESTRING (17.2941431 40.9523753, 17.2942293 40.9515469)",,,,,,
165014191,Piazza S. Antonio,residential,True,False,98.43599999999999,"LINESTRING (17.2950928 40.9524742, 17.2952 40.9524841, 17.2960628 40.9524866, 17.2962424 40.9525553)",40,,,,,
165014222,Via Antonio Dia,residential,False,False,21.302999999999997,"LINESTRING (17.2950928 40.9524742, 17.2949897 40.9524643, 17.2948414 40.9524487)",,,,,,
165014230,Via Ghezzi,residential,False,True,49.758,"LINESTRING (17.2950928 40.9524742, 17.2950655 40.9524148, 17.2951336 40.9522473, 17.295223 40.9520491)",40,,,,,
233412213,Via Ten. Giuseppe Barletta,residential,False,True,42.263,"LINESTRING (17.2940834 40.9527527, 17.2941431 40.9523753)",,,,,,
165014197,Via Giuseppe del Drago,residential,False,False,83.289,"LINESTRING (17.2940834 40.9527527, 17.294556 40.9532786, 17.2946373 40.953374)",,,,,,
165014197,Via Giuseppe del Drago,residential,False,True,7.719,"LINESTRING (17.294687 40.9534324, 17.2946373 40.953374)",,,,,,
165014233,Viale Delle Rimembranze,tertiary,True,False,59.009,"LINESTRING (17.294687 40.9534324, 17.2941224 40.9537483)",,,1,,,
165014197,Via Giuseppe del Drago,residential,False,False,93.00800000000001,"LINESTRING (17.294687 40.9534324, 17.2949376 40.9536947, 17.2953387 40.9541087)",,,,,,
165014191,Piazza S. Antonio,residential,True,False,71.161,"LINESTRING (17.2951625 40.9531039, 17.2951215 40.9530482, 17.295119 40.9525604, 17.2950928 40.9524742)",40,,,,,
165014197,Via Giuseppe del Drago,residential,False,False,7.719,"LINESTRING (17.2946373 40.953374, 17.294687 40.9534324)",,,,,,
172428264,Viale Delle Rimembranze,tertiary,True,False,53.361,"LINESTRING (17.2946373 40.953374, 17.2951625 40.9531039)",,,1,,,
165014197,Via Giuseppe del Drago,residential,False,True,83.289,"LINESTRING (17.2946373 40.953374, 17.294556 40.9532786, 17.2940834 40.9527527)",,,,,,
165014193,Via Fracanzano,residential,False,True,10.881,"LINESTRING (17.2940589 40.953663, 17.2941224 40.9537483)",,,,,,
172428264,Viale Delle Rimembranze,tertiary,True,False,58.241,"LINESTRING (17.2940589 40.953663, 17.2946373 40.953374)",,,1,,,
337470910,Piazza Vittorio Emanuele II,unclassified,True,False,71.213,"LINESTRING (17.2993332 40.9520562, 17.2996125 40.9514515)",40,,1,,,
27460857,Via Muzio Sforza,residential,False,False,45.25,"LINESTRING (17.2994962 40.95277, 17.2993069 40.953151)",,,,,,
337470909,Piazza Vittorio Emanuele II,residential,True,False,40.713,"LINESTRING (17.2994962 40.95277, 17.2990401 40.9526459)",40,,,,,
27303783,Via Ricciotti,residential,False,True,43.472,"LINESTRING (17.29991 40.9528826, 17.2997432 40.9532527)",,,,,,
337470909,Piazza Vittorio Emanuele II,residential,True,False,36.938,"LINESTRING (17.29991 40.9528826, 17.2994962 40.95277)",40,,,,,
27298435,Via Fratelli Bandiera,residential,False,False,40.8,"LINESTRING (17.2988512 40.9530238, 17.2993069 40.953151)",,,,,,
27298435,Via Fratelli Bandiera,residential,False,True,41.97,"LINESTRING (17.2988512 40.9530238, 17.2983824 40.952893)",,,,,,
127236040,Via Vittorio Emanuele,unclassified,True,False,44.915,"LINESTRING (17.2988512 40.9530238, 17.2990401 40.9526459)",,,1,,,
337471341,Via Castelfidardo,residential,True,False,41.879,"LINESTRING (17.2996749 40.9502264, 17.2992053 40.9500997)",40,,,,,
503803144,Via Cialdini,residential,False,False,42.868,"LINESTRING (17.2996749 40.9502264, 17.2998423 40.9498622)",,,,,,
503803144,Via Cialdini,residential,False,True,40.644,"LINESTRING (17.2996749 40.9502264, 17.2995003 40.9505673)",,,,,,
337471249,Via Bettino Ricasoli,residential,True,False,42.371,"LINESTRING (17.3005435 40.9504642, 17.30071 40.9501045)",,,1,,,
337471341,Via Castelfidardo,residential,True,False,38.783,"LINESTRING (17.3005435 40.9504642, 17.3001079 40.9503484)",40,,,,,
27460878,Via U. Rattazzi,residential,True,False,42.007,"LINESTRING (17.3009677 40.9505858, 17.3008022 40.9509423)",,,,,,
337471341,Via Castelfidardo,residential,True,False,38.105,"LINESTRING (17.3009677 40.9505858, 17.3005435 40.9504642)",40,,,,,
27460876,Vico Romanelli,residential,False,True,2.69,"LINESTRING (17.301634 40.9523703, 17.3016557 40.9523881)",,,,,,
800360657,Vico Romanelli,residential,False,False,41.837,"LINESTRING (17.301634 40.9523703, 17.3011974 40.9521891)",,,,,,
"[177200714, 176684148]",Via San Domenico,residential,False,True,121.28800000000001,"LINESTRING (17.301634 40.9523703, 17.3017169 40.9521875, 17.3019067 40.9518617, 17.302031 40.9516466, 17.3022069 40.9516971, 17.302416 40.9516501)",,,1,,,
337973056,Via Padre Nicodemo Argento,residential,False,True,11.42,"LINESTRING (17.3044357 40.9509329, 17.3045625 40.95097)",,,1,,,
337973056,Via Padre Nicodemo Argento,residential,False,False,24.668999999999997,"LINESTRING (17.3044357 40.9509329, 17.3041852 40.9509009, 17.3041459 40.9509051)",,,1,,,
337986123,Via Purgatorio,residential,False,True,37.679,"LINESTRING (17.3044357 40.9509329, 17.3043571 40.9511575, 17.3043099 40.9512579)",,,1,no,,
177167574,Via Ginnasio,residential,False,False,46.4,"LINESTRING (17.303668 40.9509772, 17.3037485 40.9510963, 17.3038506 40.9511864, 17.3039795 40.9512759, 17.3040017 40.951304)",20,,1,no,,
337973056,Via Padre Nicodemo Argento,residential,False,False,49.527,"LINESTRING (17.303668 40.9509772, 17.3036365 40.9509485, 17.3034143 40.9509862, 17.3033115 40.9510273, 17.3032306 40.9510745, 17.3031515 40.951113)",,,1,,,
337973056,Via Padre Nicodemo Argento,residential,False,True,40.975,"LINESTRING (17.303668 40.9509772, 17.3039492 40.9509259, 17.3041459 40.9509051)",,,1,,,
337973056,Via Padre Nicodemo Argento,residential,False,False,11.42,"LINESTRING (17.3045625 40.95097, 17.3044357 40.9509329)",,,1,,,
337973056,Via Padre Nicodemo Argento,residential,False,True,17.591,"LINESTRING (17.3045625 40.95097, 17.3047448 40.9510479)",,,1,,,
337986556,Vico Fiscaiolo,living_street,False,True,72.29599999999999,"LINESTRING (17.3045625 40.95097, 17.3044834 40.9511596, 17.3044775 40.9511977, 17.304404 40.9513404, 17.3045249 40.9513842, 17.3044627 40.9514765, 17.3045289 40.9514996)",20,,1,no,,
337973056,Via Padre Nicodemo Argento,residential,False,False,17.591,"LINESTRING (17.3047448 40.9510479, 17.3045625 40.95097)",,,1,,,
337973056,Via Padre Nicodemo Argento,residential,False,True,11.4,"LINESTRING (17.3047448 40.9510479, 17.3048691 40.9510891)",,,1,,,
177167570,Via Peroscia,residential,False,False,18.283,"LINESTRING (17.3047448 40.9510479, 17.3047222 40.9511598, 17.3047245 40.951211)",20,,1,no,,
337973056,Via Padre Nicodemo Argento,residential,False,False,11.4,"LINESTRING (17.3048691 40.9510891, 17.3047448 40.9510479)",,,1,,,
