osmid,oneway,lanes,ref,name,highway,reversed,length,junction,geometry,maxspeed,access,bridge,tunnel
"[153224528, 144614519]",False,,,"[""Via Giovanna D'Arco"", 'Via De Lellis']",residential,"[False, True]",111.60400000000001,,"LINESTRING (13.6949018 42.6614402, 13.6950633 42.6613282, 13.6952392 42.6611342, 13.6952994 42.6610678, 13.6954201 42.6609248, 13.6959048 42.6609689)",,,,
144614517,False,,,Via Filippo Turati,residential,False,103.63600000000001,,"LINESTRING (13.6945562 42.6615519, 13.6943948 42.6616097, 13.6943212 42.6616585, 13.6942587 42.6617069, 13.6939287 42.6620787, 13.6937813 42.662266)",,,,
32195037,False,,,Via Gaetano Braga,residential,False,76.62,,"LINESTRING (13.6942801 42.6624643, 13.6950379 42.662059)",,,,
144614517,False,,,Via Filippo Turati,residential,True,103.636,,"LINESTRING (13.6937813 42.662266, 13.6939287 42.6620787, 13.6942587 42.6617069, 13.6943212 42.6616585, 13.6943948 42.6616097, 13.6945562 42.6615519)",,,,
243315666,True,,,,residential,False,42.817,,"LINESTRING (13.6986656 42.658111, 13.6991879 42.6580839)",,,,
"[153229626, 120734870]",True,,,Via Giosuè Carducci,residential,False,74.967,,"LINESTRING (13.6986656 42.658111, 13.6988307 42.6582244, 13.6989753 42.6583252, 13.6990362 42.6583969, 13.699274 42.6586117)",,,,
93372310,False,,,Viale Camillo Benso Cavour,tertiary,False,106.236,,"LINESTRING (13.6933313 42.6600648, 13.6936708 42.6601686, 13.6938437 42.6602342, 13.6941417 42.6603773, 13.694264 42.6604726, 13.6942862 42.6605026, 13.6943182 42.6605459, 13.6943659 42.6606015)",,,,
93372310,False,,,Viale Camillo Benso Cavour,tertiary,True,114.55600000000001,,"LINESTRING (13.6933313 42.6600648, 13.6928996 42.6599807, 13.6926142 42.6599604, 13.6924889 42.6599485, 13.6923629 42.6599137, 13.6923009 42.6598751, 13.6922437 42.6598283, 13.6922347 42.6597636, 13.6922642 42.6597276, 13.6923238 42.6596739)",,,,
153251177,True,,,Via Tommaso Bruno Stoppa,residential,False,234.685,,"LINESTRING (13.6925322 42.6607147, 13.6925453 42.6606803, 13.6926386 42.6605803, 13.6927992 42.6604939, 13.6928597 42.6604049, 13.6927163 42.6603364, 13.6925271 42.6603123, 13.6923969 42.6603211, 13.6921931 42.6603211, 13.6920858 42.6602738, 13.6920634 42.6602075, 13.6920727 42.6601419, 13.6921287 42.6600844, 13.6922742 42.6600755, 13.6924343 42.6600742, 13.6931191 42.6601168, 13.6931909 42.6601141, 13.6933313 42.6600648)",,,,
153251994,False,,,Via Pio X,residential,False,19.079,,"LINESTRING (13.6925322 42.6607147, 13.6925661 42.6607365, 13.6925905 42.6608738)",,,,
891051067,True,2,,Piazza Giuseppe Garibaldi,primary,False,5.562,roundabout,"LINESTRING (13.6981001 42.6611967, 13.6981309 42.6611521)",,,,
891051067,True,2,,Piazza Giuseppe Garibaldi,primary,False,5.985,roundabout,"LINESTRING (13.6980863 42.6613161, 13.6980814 42.6612624)",,,,
891051066,True,1,,Via Nicola Dati,residential,False,15.873000000000001,,"LINESTRING (13.6985848 42.6614406, 13.6986109 42.6615155, 13.6986467 42.6615754)",,,,
891051067,True,2,,Piazza Giuseppe Garibaldi,primary,False,7.76,roundabout,"LINESTRING (13.6985848 42.6614406, 13.698547 42.6614617, 13.6985052 42.6614782)",,,,
223475572,True,,,,secondary,False,22.203,,"LINESTRING (13.6973487 42.656639, 13.6974482 42.6566016, 13.6975858 42.6565419)",,,,
"[829970706, 829970711]",True,,,Largo Antonio Tancredi,secondary,False,13.937999999999999,roundabout,"LINESTRING (13.6973487 42.656639, 13.6973907 42.6566444, 13.69743 42.6566565, 13.6974647 42.6566747, 13.697493 42.6566981)",,,,
223475559,True,2,SS81,Via Luigi Cadorna,primary,False,11.654,,"LINESTRING (13.6942575 42.6560801, 13.6942011 42.6560833, 13.6941234 42.6561103)",,,,
829970716,True,2,SS81,,primary,False,7.187999999999999,roundabout,"LINESTRING (13.6942575 42.6560801, 13.6942382 42.6560639, 13.6942265 42.6560441, 13.6942235 42.6560227)",,,,
223475539,False,2,,Circonvallazione Spalato,secondary,False,98.008,,"LINESTRING (13.6975858 42.6565419, 13.6976269 42.65652, 13.6976844 42.6565097, 13.6977655 42.6564967, 13.6978576 42.6564913, 13.6979698 42.6564914, 13.6982081 42.6564979, 13.6984955 42.6564969, 13.6987668 42.6564634)",,,,
238006147,True,,,,secondary,False,18.962,,"LINESTRING (13.6975858 42.6565419, 13.6975295 42.6566308, 13.697493 42.6566981)",,,,
413426301,True,,,,residential,False,19.049,,"LINESTRING (13.6975858 42.6565419, 13.6975827 42.6565892, 13.6975907 42.6566326, 13.6976046 42.6567121)",,,,
829970708,True,,,Corso Porta Romana,residential,False,36.68,,"LINESTRING (13.6976046 42.6567121, 13.6980468 42.6567674)",,,,
276158477,True,,,,secondary,False,20.820999999999998,,"LINESTRING (13.6974303 42.6570751, 13.6973928 42.6570048, 13.6973448 42.6569435, 13.6973016 42.6569176)",,,,
"[829970704, 406609215]",False,,,Via Luigi Di Paolantonio,secondary,True,78.865,,"LINESTRING (13.6974303 42.6570751, 13.6974231 42.6571428, 13.6974058 42.6572367, 13.6973965 42.6573042, 13.6973132 42.657779)",,,,
93372310,False,,,Viale Camillo Benso Cavour,tertiary,True,95.783,,"LINESTRING (13.6941087 42.6613939, 13.6941179 42.6613786, 13.6941364 42.6613583, 13.6942371 42.6612475, 13.694297 42.6611472, 13.6944123 42.6609288, 13.6944437 42.6608433, 13.694446 42.6607648, 13.6944237 42.6606762, 13.6943659 42.6606015)",,,,
224659485,False,,,Via Vincenzo Masignà,residential,True,125.60000000000001,,"LINESTRING (13.6941087 42.6613939, 13.6939758 42.6613313, 13.6937715 42.6612364, 13.6935637 42.6611735, 13.6933274 42.6611558, 13.6929609 42.6611684, 13.6926552 42.6611923)",,,,
93371196,False,2,SS80,Viale Francesco Crucioli,primary,True,24.392,,"LINESTRING (13.6959059 42.659842, 13.6956518 42.6597271)",50,,,
93371196,False,2,SS80,Viale Francesco Crucioli,primary,False,119.50200000000001,,"LINESTRING (13.6959059 42.659842, 13.6959432 42.65986, 13.6964738 42.6601179, 13.6969923 42.6603725, 13.6971258 42.6604337)",50,,,
143568207,False,,,Via Bernardo Mezzucelli,residential,False,153.392,,"LINESTRING (13.6959059 42.659842, 13.6961951 42.659583, 13.696268 42.6596218, 13.6963846 42.6597449, 13.6964463 42.6597786, 13.6973958 42.6594502)",,,,
"[417347912, 238007433, 238007432, 238007431]",True,1,,,trunk_link,False,429.65799999999996,,"LINESTRING (13.6925361 42.6556305, 13.6927245 42.6558477, 13.6929324 42.6561059, 13.6930569 42.6562107, 13.6931547 42.65628, 13.6932146 42.6563192, 13.6932834 42.6563574, 13.6935397 42.6564427, 13.6937564 42.6564889, 13.6942775 42.6565734, 13.6945073 42.6565753, 13.694765 42.656552, 13.6951232 42.6564904, 13.695242 42.6564549, 13.6956478 42.6563609, 13.6958407 42.656339, 13.69594 42.6563387, 13.6960371 42.656347, 13.6965275 42.6563976, 13.6966745 42.6564185, 13.696765 42.6564516, 13.6968481 42.6564878, 13.6970268 42.6565785, 13.6971052 42.6566251)",40,,yes,yes
"[417347906, 236705316, 293530630, 244191217, 244191218, 158480344]",False,2,SS80var,Strada Statale 80 Variante di Teramo,trunk,False,772.1980000000001,,"LINESTRING (13.6925361 42.6556305, 13.6927168 42.6559244, 13.6928163 42.6560659, 13.6929025 42.6561662, 13.6929927 42.6562576, 13.6931335 42.6563741, 13.6931858 42.6564105, 13.693452 42.6565934, 13.6936193 42.6567111, 13.6943318 42.6571018, 13.694922 42.657302, 13.6953099 42.6574026, 13.6957474 42.657486, 13.6960678 42.6575071, 13.6963685 42.6575043, 13.6964432 42.6574983, 13.6968269 42.6574629, 13.6972148 42.6574001, 13.6976734 42.6572591, 13.6979132 42.6571322, 13.6981069 42.6569586, 13.6982762 42.6567183, 13.6985415 42.6562944, 13.6988291 42.6559081, 13.6990104 42.6556812, 13.6991209 42.6555586, 13.6992085 42.6554574, 13.6993924 42.6552931)",,,yes,yes
491354219,False,,,,residential,False,11.099,,"LINESTRING (13.6999245 42.6599974, 13.699992 42.660084)",,,,
93040831,True,1,,Via Crescenzio Scarselli,residential,False,56.876,,"LINESTRING (13.6999245 42.6599974, 13.6998815 42.6599451, 13.6995646 42.6595597)",30,permit,,
93038741,True,,,Via della Verdura,living_street,False,42.182,,"LINESTRING (13.7032779 42.6593416, 13.7037376 42.6591695)",,,,
"[93038740, 92878741]",True,,,"['Piazza Martiri della Libertà', 'Via Mario Capuani']",living_street,False,136.236,,"LINESTRING (13.7032779 42.6593416, 13.7030393 42.6594563, 13.7024657 42.6597207, 13.7018692 42.6599957)",,,,
829970702,True,,,Viale Giuseppe Mazzini,secondary,False,13.135,,"LINESTRING (13.6970254 42.6588338, 13.6969893 42.6587187)",,,,
93371199,False,,,Via Raffaele Paolucci,residential,False,107.477,,"LINESTRING (13.6970254 42.6588338, 13.6969475 42.6588014, 13.6966765 42.6585087, 13.6965534 42.6584537, 13.6964745 42.6584185, 13.6962073 42.6584387, 13.6959944 42.6585176)",,,,
"[242645577, 798296915]",True,,,"['Vicolo Montagnola', 'Via Ciotti']",residential,False,128.28199999999998,,"LINESTRING (13.7029142 42.6573547, 13.7027675 42.6574143, 13.702516 42.6575091, 13.7028357 42.6578908, 13.7032842 42.6577139)",,,,
408385973,True,,,Via Vincenzo Irelli,residential,False,17.216,,"LINESTRING (13.7029142 42.6573547, 13.7028292 42.6572772, 13.7027706 42.6572426)",,,,
120866879,False,,,Vicolo della Luna,residential,True,85.929,,"LINESTRING (13.7033716 42.6569376, 13.703375 42.6569074, 13.7033643 42.6567545, 13.7033898 42.6564812, 13.7029647 42.6564393)",,,,
829970719,False,2,SS81,Via Luigi Cadorna,primary,False,44.804,,"LINESTRING (13.6924742 42.6578603, 13.6922859 42.6581255, 13.6922174 42.6582162)",,,,
829970719,False,2,SS81,Via Luigi Cadorna,primary,True,40.351,,"LINESTRING (13.6924742 42.6578603, 13.6925071 42.6578122, 13.6926007 42.6576753, 13.6927074 42.6575407)",,,,
238006144,True,1,,Via Conte Contin,secondary,False,251.76799999999997,,"LINESTRING (13.6971571 42.6567316, 13.6971259 42.656693, 13.6970948 42.6566659, 13.6970526 42.6566491, 13.6970003 42.6566353, 13.6950839 42.656372, 13.6949243 42.6563503, 13.6948049 42.6563325, 13.694699 42.6563069, 13.6945944 42.6562793, 13.6945312 42.6562514, 13.69444 42.6561924, 13.6943463 42.6561213, 13.6942788 42.65609)",,,,
836714018,True,,,Largo Antonio Tancredi,secondary,False,10.231000000000002,roundabout,"LINESTRING (13.6971571 42.6567316, 13.6971877 42.6566915, 13.6972342 42.6566607)",,,,
24223273,False,2,SS81,Viale Giovanni Bovio,primary,True,4.663,,"LINESTRING (13.6964173 42.6622349, 13.6963698 42.6622581)",50,,,
244970565,False,,,,residential,False,32.643,,"LINESTRING (13.6964173 42.6622349, 13.6962107 42.6619837)",,,,
24223273,False,2,SS81,Viale Giovanni Bovio,primary,False,103.837,,"LINESTRING (13.6964173 42.6622349, 13.6964578 42.6622153, 13.6966845 42.6621051, 13.6974767 42.66172)",50,,,
244970565,False,,,,residential,True,32.643,,"LINESTRING (13.6962107 42.6619837, 13.6964173 42.6622349)",,,,
824126100,False,2,SS81,Strada Statale 81 Piceno Aprutina,primary,True,32.407,,"LINESTRING (13.6961764 42.6544713, 13.6965471 42.6543683)",,,,
246635819,False,,,Via Giuseppe Zodda,residential,False,144.857,,"LINESTRING (13.6961764 42.6544713, 13.6963045 42.6544917, 13.6965406 42.6544878, 13.6967927 42.6545963, 13.6968303 42.654687, 13.6967739 42.6552532, 13.6967927 42.6552887, 13.6969215 42.6553577)",,,,
"[28659836, 824126100]",False,2,SS81,Strada Statale 81 Piceno Aprutina,primary,False,220.32500000000002,,"LINESTRING (13.6961764 42.6544713, 13.6953273 42.6547181, 13.6950974 42.6548165, 13.6949513 42.654933, 13.694591 42.6554302, 13.6943703 42.6557875)",,,yes,
246635819,False,,,Via Giuseppe Zodda,residential,True,144.857,,"LINESTRING (13.6969215 42.6553577, 13.6967927 42.6552887, 13.6967739 42.6552532, 13.6968303 42.654687, 13.6967927 42.6545963, 13.6965406 42.6544878, 13.6963045 42.6544917, 13.6961764 42.6544713)",,,,
276158475,True,1,,Piazza Giuseppe Garibaldi,secondary,False,14.979,,"LINESTRING (13.6981248 42.6610679, 13.6981683 42.6610108, 13.6982212 42.6609535)",,,,
"[829970696, 829970695]",True,"['1', '2']",SS80,Viale Francesco Crucioli,primary,False,30.428,,"LINESTRING (13.6981248 42.6610679, 13.6980808 42.660988, 13.698004 42.6609072, 13.6979308 42.6608365)",,,,
406609216,False,2,SS81,Via Luigi Cadorna,primary,False,138.163,,"LINESTRING (13.6941234 42.6561103, 13.6940518 42.6561771, 13.6937664 42.6564711, 13.6935941 42.6566472, 13.6931182 42.6571088)",,,,
406609218,True,,SS81,Via Luigi Cadorna,primary,False,12.745999999999999,,"LINESTRING (13.6941234 42.6561103, 13.694178 42.6560677, 13.6942235 42.6560227)",,,,
406609217,True,2,SS81,,primary,False,7.189,roundabout,"LINESTRING (13.6942235 42.6560227, 13.6942294 42.6560016, 13.6942438 42.6559828, 13.6942652 42.6559681)",,,,
93374024,True,,,Via San Giuseppe,residential,False,24.998,,"LINESTRING (13.7026224 42.6562853, 13.702637 42.6561825, 13.7026517 42.6561008, 13.7026587 42.6560621)",,,,
93342456,True,,,Via Vittorio Veneto,living_street,False,4.201,,"LINESTRING (13.7017613 42.6573289, 13.7017255 42.6573018)",,,,
93040829,True,1,,Via Trento e Trieste,residential,False,74.376,,"LINESTRING (13.7017613 42.6573289, 13.7017327 42.6573393, 13.7010788 42.6575899, 13.7009599 42.6576446)",30,,,
238006145,True,,,Via Conte Contin,secondary,False,11.267,,"LINESTRING (13.6971052 42.6566251, 13.6972342 42.6566607)",,,,
276158472,True,,,Corso Porta Romana,residential,False,9.258,,"LINESTRING (13.697493 42.6566981, 13.6976046 42.6567121)",,,,
829970709,True,,,Largo Antonio Tancredi,secondary,False,19.479,roundabout,"LINESTRING (13.697493 42.6566981, 13.6975153 42.6567284, 13.6975269 42.6567626, 13.6975266 42.6567978, 13.6975144 42.6568318, 13.6974912 42.6568625)",,,,
"[112599097, 112599098, 112598678, 293530638]",True,1,,,trunk_link,False,371.298,,"LINESTRING (13.6955995 42.6564123, 13.6956377 42.6564094, 13.6956713 42.656406, 13.6957236 42.6564006, 13.6957468 42.6563998, 13.6957651 42.6563991, 13.6958231 42.6564002, 13.6958952 42.6564002, 13.6959629 42.6564016, 13.6960903 42.656417, 13.6964797 42.656468, 13.6971167 42.6565331, 13.6974056 42.6565265, 13.697652 42.6565057, 13.6978246 42.6564812, 13.6980069 42.6564442, 13.6981451 42.6563823, 13.6983738 42.6562318, 13.6986367 42.6559784, 13.6989417 42.6556575, 13.6991188 42.6554972, 13.6992605 42.6553761, 13.6993924 42.6552931)",30,,yes,yes
"[862196745, 238006145]",True,1,,Via Conte Contin,secondary,False,125.388,,"LINESTRING (13.6955995 42.6564123, 13.6957434 42.6564329, 13.6960009 42.6564696, 13.6969382 42.6565982, 13.6971052 42.6566251)",,,,
829970717,False,2,SS81,Via Luigi Cadorna,primary,True,15.759,,"LINESTRING (13.6930071 42.6572246, 13.6931182 42.6571088)",,,,
829970719,False,2,SS81,Via Luigi Cadorna,primary,False,42.849000000000004,,"LINESTRING (13.6930071 42.6572246, 13.6929815 42.6572515, 13.6928142 42.6574268, 13.6927074 42.6575407)",,,,
829970717,False,2,SS81,Via Luigi Cadorna,primary,False,15.759,,"LINESTRING (13.6931182 42.6571088, 13.6930071 42.6572246)",,,,
406609216,False,2,SS81,Via Luigi Cadorna,primary,True,138.16299999999998,,"LINESTRING (13.6931182 42.6571088, 13.6935941 42.6566472, 13.6937664 42.6564711, 13.6940518 42.6561771, 13.6941234 42.6561103)",,,,
223475539,False,2,,Circonvallazione Spalato,secondary,False,39.20100000000001,,"LINESTRING (13.7028118 42.6561707, 13.7028953 42.6561933, 13.7029718 42.6562026, 13.7030294 42.6562093, 13.7032808 42.6562386)",,,,
223475539,False,2,,Circonvallazione Spalato,secondary,True,17.564,,"LINESTRING (13.7028118 42.6561707, 13.7027732 42.6561533, 13.7027507 42.6561395, 13.7027121 42.6561129, 13.7026587 42.6560621)",,,,
413426304,True,,,,residential,False,20.69,,"LINESTRING (13.7028118 42.6561707, 13.7027592 42.65618, 13.7027434 42.6561868, 13.7027079 42.656213, 13.7026811 42.6562347, 13.7026224 42.6562853)",,,,
413426339,True,,,,residential,False,28.650999999999996,,"LINESTRING (13.697519 42.6582281, 13.6974462 42.6582571, 13.6973798 42.658298, 13.6973436 42.6583345, 13.6973168 42.6583818, 13.6973007 42.6584165)",,,,
829970703,True,,,Viale Giuseppe Mazzini,secondary,False,16.072,,"LINESTRING (13.6973007 42.6584165, 13.6973186 42.6584986, 13.6973335 42.658559)",,,,
434986600,True,,SS80,Via Alcide De Gasperi,primary,False,7.002000000000001,roundabout,"LINESTRING (13.6998241 42.6624869, 13.6998008 42.6624748, 13.6997837 42.662458, 13.6997745 42.6624381)",,,,
434986600,True,,SS80,Via Alcide De Gasperi,primary,False,5.0,roundabout,"LINESTRING (13.6998263 42.6623656, 13.6998558 42.6623597, 13.6998863 42.6623613)",,,,
434986600,True,,SS80,Via Alcide De Gasperi,primary,False,10.021,roundabout,"LINESTRING (13.6998863 42.6623613, 13.6999143 42.6623702, 13.6999368 42.6623854, 13.6999512 42.6624052, 13.699956 42.6624277)",,,,
1224851701,True,1,,Circonvallazione Ragusa,tertiary,False,24.806,,"LINESTRING (13.6998863 42.6623613, 13.6999411 42.6623538, 13.7000196 42.6623351, 13.700102 42.6623183, 13.700181 42.6623111)",,,,
406609213,True,,SS80,Via Alcide De Gasperi,primary,False,19.435,,"LINESTRING (13.6997745 42.6624381, 13.6997332 42.6624105, 13.6996647 42.6623553, 13.6996255 42.6623038)",,,,
434986600,True,,SS80,Via Alcide De Gasperi,primary,False,9.751,roundabout,"LINESTRING (13.6997745 42.6624381, 13.6997742 42.6624162, 13.6997836 42.6623954, 13.6998016 42.6623779, 13.6998263 42.6623656)",,,,
434986600,True,,SS80,Via Alcide De Gasperi,primary,False,5.054,roundabout,"LINESTRING (13.699956 42.6624277, 13.6999503 42.66245, 13.6999348 42.6624697)",,,,
434986600,True,,SS80,Via Alcide De Gasperi,primary,False,9.931000000000001,roundabout,"LINESTRING (13.6999348 42.6624697, 13.6999118 42.6624842, 13.6998835 42.6624924, 13.6998532 42.6624934, 13.6998241 42.6624869)",,,,
646043794,True,,SS80,Via Alcide De Gasperi,primary,False,12.154,,"LINESTRING (13.6999348 42.6624697, 13.6999451 42.6624958, 13.6999713 42.6625377, 13.6999862 42.662572)",,,,
434986602,True,,SS80,Via Alcide De Gasperi,primary,False,16.619,,"LINESTRING (13.6999862 42.662572, 13.6999337 42.6625604, 13.6998831 42.6625238, 13.6998241 42.6624869)",,,,
242343413,False,,,Circonvallazione Ragusa,tertiary,False,43.516000000000005,,"LINESTRING (13.700181 42.6623111, 13.7005526 42.6622219, 13.7006896 42.6621965)",,,,
1224851702,True,1,,Circonvallazione Ragusa,tertiary,False,22.689,,"LINESTRING (13.700181 42.6623111, 13.7001242 42.6623439, 13.7000766 42.6623597, 13.7000404 42.662374, 13.7000028 42.6623937, 13.699986 42.6624056, 13.699956 42.6624277)",,,,
891051067,True,2,,Piazza Giuseppe Garibaldi,primary,False,26.535000000000004,roundabout,"LINESTRING (13.6985052 42.6614782, 13.6984553 42.6614907, 13.6984032 42.6614965, 13.6983504 42.6614957, 13.6982987 42.6614881, 13.698246 42.6614727, 13.698198 42.6614503)",,,,
829970693,True,1,,Via Nicola Dati,residential,False,7.43,,"LINESTRING (13.6986467 42.6615754, 13.698664 42.661641)",,,,
491553587,True,,,Piazza Benvenuto Cellini,residential,False,30.397,,"LINESTRING (13.6993214 42.6603878, 13.6990067 42.6605333)",,,,
93040826,False,,,Via Orazio Albi,residential,True,36.575,,"LINESTRING (13.6990067 42.6605333, 13.6992449 42.6608117)",,no,,
"[491553585, 153229628]",True,,,"['Via Quintili', 'Via Orazio Albi']",residential,False,45.451,,"LINESTRING (13.6990067 42.6605333, 13.6989288 42.6604438, 13.6985845 42.6606093)",,,,
93376247,True,1,,Via Nicola Dati,residential,False,22.306,,"LINESTRING (13.698664 42.661641, 13.6985909 42.6615691, 13.6985364 42.6615173, 13.6985052 42.6614782)",,,,
437316964,False,2,,Via Nicola Dati,residential,True,25.473999999999997,,"LINESTRING (13.698664 42.661641, 13.6986839 42.6617392, 13.6987217 42.661866)",,,,
24223290,False,,,Viale Camillo Benso Cavour,tertiary,False,355.35399999999987,,"LINESTRING (13.6959048 42.6609689, 13.6958075 42.6608473, 13.6957504 42.6607676, 13.6956886 42.660667, 13.6956299 42.66057, 13.6955697 42.6604814, 13.6954972 42.660399, 13.6954248 42.6603221, 13.6953458 42.6602469, 13.6952742 42.6601871, 13.695139 42.6601027, 13.6949503 42.6600238, 13.694676 42.6599349, 13.6943178 42.6598819, 13.6934894 42.6597592, 13.6930838 42.6596991, 13.692592 42.6596263, 13.692449 42.6596263, 13.6923238 42.6596739)",,,,
"[153224528, 144614519]",False,,,"[""Via Giovanna D'Arco"", 'Via De Lellis']",residential,"[False, True]",111.604,,"LINESTRING (13.6959048 42.6609689, 13.6954201 42.6609248, 13.6952994 42.6610678, 13.6952392 42.6611342, 13.6950633 42.6613282, 13.6949018 42.6614402)",,,,
862196775,False,,,Via del Castello,residential,False,107.66,,"LINESTRING (13.6959048 42.6609689, 13.6965319 42.6610455, 13.6972034 42.6611285)",,,,
93040826,False,,,Via Orazio Albi,residential,False,36.575,,"LINESTRING (13.6992449 42.6608117, 13.6990067 42.6605333)",,no,,
24223134,False,,,Via del Castello,residential,False,53.940000000000005,,"LINESTRING (13.6972034 42.6611285, 13.697563 42.661185, 13.6977971 42.6612085, 13.6978519 42.6612157)",,,,
93386897,True,,,Via Primo Riccitelli,residential,False,81.834,,"LINESTRING (13.6972034 42.6611285, 13.6971154 42.6609496, 13.6970107 42.66068, 13.6970107 42.6606194, 13.6970262 42.6605794, 13.6970934 42.6604764, 13.6971258 42.6604337)",,,,
93386900,False,,,Via Primo Riccitelli,residential,True,55.706,,"LINESTRING (13.6972034 42.6611285, 13.6972034 42.66119, 13.6972027 42.6613391, 13.6972095 42.6613834, 13.6972345 42.6614272, 13.6973731 42.6615973)",,,,
862196775,False,,,Via del Castello,residential,True,107.66,,"LINESTRING (13.6972034 42.6611285, 13.6965319 42.6610455, 13.6959048 42.6609689)",,,,
