osmid,oneway,name,highway,reversed,length,geometry,maxspeed,ref,junction,lanes
87403435,True,Via Cesare Battisti,residential,False,260.0110000000001,"LINESTRING (13.3420763 41.7277826, 13.3419684 41.727694, 13.3416496 41.7275737, 13.3414471 41.7274746, 13.3412902 41.7273805, 13.341195 41.7272914, 13.3411427 41.7272294, 13.3410793 41.7271434, 13.3410173 41.7270282, 13.3409858 41.7269346, 13.3409831 41.7268835, 13.3409918 41.726839, 13.3410267 41.726793, 13.3410762 41.7267558, 13.341107 41.7267426, 13.3413116 41.7267162, 13.3416413 41.7266762, 13.3416874 41.7266706, 13.3422644 41.726616, 13.3422829 41.7266143)",,,,
166620276,False,Via Circonvallazione,unclassified,False,137.221,"LINESTRING (13.3420763 41.7277826, 13.3418619 41.7277496, 13.3418021 41.7277379, 13.3416697 41.7277119, 13.3414884 41.727665, 13.3412762 41.7275886, 13.3411318 41.7275095, 13.3410936 41.727478, 13.3409741 41.7273797, 13.3408797 41.7272836, 13.3408192 41.7272145, 13.3407641 41.7271314)",,,,
166620276,False,Via Circonvallazione,unclassified,True,232.64200000000002,"LINESTRING (13.3420763 41.7277826, 13.3423193 41.727821, 13.3424154 41.7278363, 13.3431604 41.7279541, 13.343324 41.7279644, 13.3435241 41.7279674, 13.3436535 41.7279601, 13.3438397 41.727933, 13.343986 41.7279016, 13.3442408 41.7278284, 13.3446784 41.7276515, 13.344754 41.7276172)",,,,
87403408,True,,secondary,False,31.943,"LINESTRING (13.3378193 41.7269744, 13.3381212 41.7267962)",50,,,
87403397,True,,secondary,False,49.675,"LINESTRING (13.3384227 41.7269409, 13.3382307 41.7271311, 13.3381729 41.7271606, 13.3381109 41.727178, 13.3379677 41.7271803)",,,,
87403419,True,,tertiary,False,80.907,"LINESTRING (13.3384227 41.7269409, 13.3384404 41.7271246, 13.3383931 41.7274792, 13.3383423 41.7276624)",,,,
"[164615249, 155554307, 164618791]",True,"['Corso Vittorio Emanuele', 'Largo Monsignor Luigi de Persiis']",residential,False,118.922,"LINESTRING (13.3435807 41.7259813, 13.3435039 41.7259481, 13.3431638 41.7258007, 13.3431398 41.7257911, 13.3428755 41.7257126, 13.3426796 41.7256598, 13.3423833 41.7255881, 13.3423242 41.7255688, 13.3422769 41.7255479)",,,,
"[155554320, 164615248]",True,"['Corso Cavour', 'Largo Monsignor Luigi de Persiis']",residential,False,124.642,"LINESTRING (13.3435807 41.7259813, 13.3436571 41.7260122, 13.3437617 41.7260389, 13.3440326 41.7260647, 13.3442366 41.7260888, 13.344256 41.7260907, 13.3444076 41.726109, 13.3444587 41.7261196, 13.3445064 41.7261296, 13.3446412 41.7261475, 13.345024 41.7262616)",,,,
87403417,True,Via del Cavaliere,residential,False,63.538,"LINESTRING (13.345039 41.7268306, 13.3450404 41.7267083, 13.3450519 41.7265714, 13.3450138 41.7263488, 13.345024 41.7262616)",,,,
"[164612842, 164612843]",True,"['Via della Repubblica', 'Corso della Repubblica']",residential,False,109.22,"LINESTRING (13.345039 41.7268306, 13.3443314 41.7266424, 13.3441671 41.7266129, 13.3440066 41.726595, 13.3437764 41.7265652)",,,,
87403427,True,,tertiary,False,64.819,"LINESTRING (13.3383423 41.7276624, 13.3382782 41.7274392, 13.3382432 41.7273734, 13.3381807 41.7273119, 13.3380996 41.7272545, 13.3379677 41.7271803)",,,,
1138428135,False,Via Chiappitto,tertiary,True,97.511,"LINESTRING (13.3383423 41.7276624, 13.3383398 41.7279276, 13.338362 41.7285391)",,,,
87403408,True,,secondary,False,26.869,"LINESTRING (13.3375733 41.7271315, 13.3378193 41.7269744)",50,,,
105788324,False,,secondary,False,111.613,"LINESTRING (13.3375733 41.7271315, 13.3372802 41.7273369, 13.336642 41.7278549)",50,SP24,,
1147919005,True,,primary,False,1.291,"LINESTRING (13.3448127 41.7308273, 13.3448271 41.7308229)",,,roundabout,
87403404,True,Via Monsignore Edoardo Facchini,residential,False,216.84900000000002,"LINESTRING (13.3458645 41.7246265, 13.3458406 41.7245573, 13.3458086 41.7244296, 13.3457921 41.7243601, 13.3457924 41.7242818, 13.3458059 41.7241959, 13.3459292 41.7237518, 13.3459355 41.7236474, 13.3459199 41.7235576, 13.3458736 41.723465, 13.3455777 41.7230599, 13.3454061 41.7228784, 13.3453345 41.7228156)",,,,
310675367,False,Via La Fiura,secondary,False,18.902,"LINESTRING (13.3482878 41.7247624, 13.3482905 41.7247218, 13.3482726 41.7246776, 13.348243 41.724648, 13.3481936 41.7246201)",,,,
169994553,False,Via Porta San Nicola,residential,True,6.654,"LINESTRING (13.3476096 41.7245535, 13.3475303 41.7245447)",,,,
169994556,False,Via Strada Statale 155 la Donna,primary,True,10.243,"LINESTRING (13.3476096 41.7245535, 13.3476279 41.7244624)",50,SR155,,2
169994556,False,Via Strada Statale 155 la Donna,primary,False,483.12899999999996,"LINESTRING (13.3476096 41.7245535, 13.3475614 41.7248003, 13.3468312 41.7273738, 13.3467308 41.7276025, 13.3464585 41.7280694, 13.3460829 41.7287272)",50,SR155,,2
310675367,False,Via La Fiura,secondary,True,18.902,"LINESTRING (13.3481936 41.7246201, 13.348243 41.724648, 13.3482726 41.7246776, 13.3482905 41.7247218, 13.3482878 41.7247624)",,,,
1141756311,False,Via La Fiura,secondary,False,50.167,"LINESTRING (13.3481936 41.7246201, 13.3479511 41.7245417, 13.3476904 41.7244777, 13.3476279 41.7244624)",,,,
1138428136,False,Via del giardino,unclassified,False,41.207,"LINESTRING (13.3367645 41.7302434, 13.3364953 41.7305548)",,,,
155418090,False,,unclassified,False,42.338,"LINESTRING (13.3367645 41.7302434, 13.3364341 41.7304083, 13.3363456 41.7304604)",,,,
1138428136,False,Via del giardino,unclassified,True,216.662,"LINESTRING (13.3367645 41.7302434, 13.3369721 41.730085, 13.3371422 41.7299597, 13.3377833 41.72934, 13.3382097 41.7289389, 13.3384471 41.7287574)",,,,
164598661,False,Piazza di Santa Maria Maggiore,residential,True,9.42,"LINESTRING (13.342356 41.7265547, 13.3423356 41.7265901, 13.3422829 41.7266143)",,,,
166499654,True,Piazza di Santa Maria Maggiore,residential,False,40.284000000000006,"LINESTRING (13.342356 41.7265547, 13.3423427 41.7263635, 13.3423493 41.7263396, 13.3423658 41.7263264, 13.3424502 41.726298, 13.3424863 41.7262793, 13.3424972 41.7262541)",,,,
164444483,True,,secondary,False,2.86,"LINESTRING (13.3381212 41.7267962, 13.3381491 41.7267811)",50,,,
156194435,False,Via Lazio,residential,True,37.937,"LINESTRING (13.3381212 41.7267962, 13.3377912 41.7267119, 13.3376887 41.7266857)",,,,
164444893,False,Largo Madonna della Libera,residential,False,14.708,"LINESTRING (13.3412681 41.7251755, 13.3411028 41.7252232)",,,,
164447044,False,Largo Madonna della Libera,residential,True,9.986,"LINESTRING (13.3412681 41.7251755, 13.3413798 41.7252089)",,,,
"[164444893, 166565750]",False,"['Largo Madonna della Libera', 'Via Circonvallazione Portadini']",residential,True,505.27900000000005,"LINESTRING (13.3412681 41.7251755, 13.3412972 41.7251414, 13.3413284 41.7250997, 13.3413779 41.7250103, 13.3414042 41.7249513, 13.3414498 41.7248593, 13.3414847 41.7247912, 13.3415307 41.7246986, 13.3415544 41.724611, 13.3415571 41.724529, 13.3415366 41.7244605, 13.3414848 41.7243849, 13.3414104 41.7242993, 13.3413634 41.7242157, 13.3413585 41.7241603, 13.3413706 41.7240937, 13.341417 41.7240248, 13.3414691 41.7239594, 13.3415965 41.7238409, 13.34181 41.7237199, 13.3421403 41.7235636, 13.3423003 41.7234974, 13.3425966 41.7234137, 13.3429066 41.7233204, 13.343759 41.7229682, 13.3442015 41.7228266, 13.3442609 41.7228112, 13.3443549 41.7227961, 13.3449622 41.7227535, 13.3451287 41.7227407, 13.345177 41.7227393, 13.3452233 41.7227468, 13.345266 41.7227644, 13.3452903 41.7227804, 13.3453345 41.7228156)",,,,
87403430,False,Piazza di Santa Maria Maggiore,residential,True,5.677,"LINESTRING (13.3424972 41.7262541, 13.3425656 41.7262545)",,,,
166499653,False,Piazza di Santa Maria Maggiore,residential,False,19.101000000000003,"LINESTRING (13.3424972 41.7262541, 13.3424717 41.7261044, 13.3424637 41.7260844)",,,,
164444893,False,Largo Madonna della Libera,residential,True,14.708,"LINESTRING (13.3411028 41.7252232, 13.3412681 41.7251755)",,,,
"[164444482, 164444478]",False,Largo Madonna della Libera,unclassified,"[False, True]",232.491,"LINESTRING (13.3411028 41.7252232, 13.3410652 41.7252303, 13.3408092 41.7253438, 13.3401786 41.7255845, 13.3398398 41.7257142, 13.3396114 41.7258269, 13.3394138 41.7259526, 13.3391851 41.72615, 13.3389732 41.726347, 13.3388742 41.7264353)",,,,
166620276,False,Via Circonvallazione,unclassified,True,88.477,"LINESTRING (13.3411028 41.7252232, 13.3411293 41.7252341, 13.3411423 41.725253, 13.341139 41.7252783, 13.3411216 41.7253031, 13.3410492 41.7253573, 13.34099 41.7254108, 13.3409119 41.7254825, 13.3408235 41.7255625, 13.3407524 41.7256266, 13.3406715 41.7257146, 13.3406208 41.7257879, 13.3405811 41.7258665)",,,,
156491155,False,Via del Calasanzio,residential,False,24.468,"LINESTRING (13.3405096 41.7272425, 13.3407641 41.7271314)",,,,
156491181,False,Via Valerio Molella,residential,False,100.94,"LINESTRING (13.3405096 41.7272425, 13.3408371 41.7276148, 13.3412489 41.7279603)",,,,
"[164447730, 164448231]",True,Via Francesco Priorini,residential,False,83.176,"LINESTRING (13.3424637 41.7260844, 13.342441 41.7260727, 13.3422182 41.7260299, 13.3421712 41.7260157, 13.3421221 41.7259964, 13.3421035 41.7259727, 13.3420979 41.7259586, 13.3420935 41.7259471, 13.3421072 41.7259013, 13.3422769 41.7255479)",,,,
166499653,False,Piazza di Santa Maria Maggiore,residential,True,19.101000000000003,"LINESTRING (13.3424637 41.7260844, 13.3424717 41.7261044, 13.3424972 41.7262541)",,,,
156491155,False,Via del Calasanzio,residential,True,24.468,"LINESTRING (13.3407641 41.7271314, 13.3405096 41.7272425)",,,,
166620276,False,Via Circonvallazione,unclassified,False,142.954,"LINESTRING (13.3407641 41.7271314, 13.3407309 41.7270534, 13.3406692 41.7268393, 13.3406331 41.7266812, 13.3405989 41.7265312, 13.340531 41.7262068, 13.340527 41.7261024, 13.3405435 41.7260103, 13.3405713 41.7258969, 13.3405811 41.7258665)",,,,
166620276,False,Via Circonvallazione,unclassified,True,137.221,"LINESTRING (13.3407641 41.7271314, 13.3408192 41.7272145, 13.3408797 41.7272836, 13.3409741 41.7273797, 13.3410936 41.727478, 13.3411318 41.7275095, 13.3412762 41.7275886, 13.3414884 41.727665, 13.3416697 41.7277119, 13.3418021 41.7277379, 13.3418619 41.7277496, 13.3420763 41.7277826)",,,,
87403430,False,Piazza di Santa Maria Maggiore,residential,False,5.677,"LINESTRING (13.3425656 41.7262545, 13.3424972 41.7262541)",,,,
87403430,False,Piazza di Santa Maria Maggiore,residential,True,13.767,"LINESTRING (13.3425656 41.7262545, 13.3427307 41.7262666)",,,,
156191363,True,Piazza di Santa Maria Maggiore,residential,False,45.827,"LINESTRING (13.3425656 41.7262545, 13.3425811 41.7264721, 13.3425773 41.7264872, 13.3425613 41.7264958, 13.342356 41.7265547)",,,,
164441871,False,Via Puglia,residential,False,181.522,"LINESTRING (13.3369071 41.725472, 13.3370014 41.7253817, 13.33711 41.7252435, 13.3371797 41.7251054, 13.3372293 41.7249833, 13.3373152 41.7247581, 13.3374144 41.7245219, 13.3372549 41.7244552, 13.3372438 41.7244155, 13.337277 41.7239923)",,,,
1138428159,False,Via Martiri Ungheresi,unclassified,False,44.588,"LINESTRING (13.3369071 41.725472, 13.3371412 41.7256797, 13.3372474 41.7257822)",,,,
1138428159,False,Via Martiri Ungheresi,unclassified,True,70.022,"LINESTRING (13.3369071 41.725472, 13.3365277 41.7251214, 13.3363516 41.7249998)",,,,
"[161997386, 164618791]",True,"['Via San Francesco', 'Corso Vittorio Emanuele']",residential,False,83.68299999999999,"LINESTRING (13.3422769 41.7255479, 13.342206 41.7255051, 13.3421488 41.725479, 13.3419088 41.7253992, 13.3416713 41.7253183, 13.3415158 41.7252617, 13.3413798 41.7252089)",,,,
155418090,False,,unclassified,True,42.338,"LINESTRING (13.3363456 41.7304604, 13.3364341 41.7304083, 13.3367645 41.7302434)",,,,
520967703,True,,unclassified,False,16.52,"LINESTRING (13.3363456 41.7304604, 13.3364086 41.7304842, 13.3364381 41.7305052, 13.3364953 41.7305548)",,,,
1147919005,True,,primary,False,2.131,"LINESTRING (13.3447096 41.7309288, 13.3447163 41.7309103)",,,roundabout,
"[164444893, 166565750]",False,"['Via Circonvallazione Portadini', 'Largo Madonna della Libera']",residential,False,505.27899999999994,"LINESTRING (13.3453345 41.7228156, 13.3452903 41.7227804, 13.345266 41.7227644, 13.3452233 41.7227468, 13.345177 41.7227393, 13.3451287 41.7227407, 13.3449622 41.7227535, 13.3443549 41.7227961, 13.3442609 41.7228112, 13.3442015 41.7228266, 13.343759 41.7229682, 13.3429066 41.7233204, 13.3425966 41.7234137, 13.3423003 41.7234974, 13.3421403 41.7235636, 13.34181 41.7237199, 13.3415965 41.7238409, 13.3414691 41.7239594, 13.341417 41.7240248, 13.3413706 41.7240937, 13.3413585 41.7241603, 13.3413634 41.7242157, 13.3414104 41.7242993, 13.3414848 41.7243849, 13.3415366 41.7244605, 13.3415571 41.724529, 13.3415544 41.724611, 13.3415307 41.7246986, 13.3414847 41.7247912, 13.3414498 41.7248593, 13.3414042 41.7249513, 13.3413779 41.7250103, 13.3413284 41.7250997, 13.3412972 41.7251414, 13.3412681 41.7251755)",,,,
155554310,False,,unclassified,False,151.557,"LINESTRING (13.3460875 41.7292853, 13.3462503 41.7295339, 13.3463071 41.7295856, 13.3464226 41.7296451, 13.3465741 41.7297215, 13.3467726 41.7298335, 13.3469475 41.7299411, 13.3471047 41.7300574, 13.347267 41.7301459, 13.3473889 41.7302044)",,,,
155554310,False,,unclassified,True,55.553999999999995,"LINESTRING (13.3460875 41.7292853, 13.3460455 41.7291838, 13.3460349 41.7290995, 13.3460526 41.728882, 13.3460443 41.7287914)",,,,
1180623315,False,,residential,True,155.178,"LINESTRING (13.3460875 41.7292853, 13.3463887 41.7290606, 13.3465925 41.7288565, 13.3466032 41.7287245, 13.3468499 41.7282205, 13.3469571 41.7280885)",,,,
169994556,False,Via Strada Statale 155 la Donna,primary,False,7.824,"LINESTRING (13.3460829 41.7287272, 13.3460443 41.7287914)",50,SR155,,2
155554304,False,Via Melegranate,residential,False,484.69199999999995,"LINESTRING (13.3460829 41.7287272, 13.3460714 41.7285566, 13.3463022 41.7278581, 13.3464356 41.7274261, 13.34652 41.7271797, 13.3465612 41.7270119, 13.346581 41.7268431, 13.3466186 41.7264027, 13.3466728 41.7261351, 13.3467051 41.7260474, 13.3468534 41.7258016, 13.3469362 41.7256116, 13.3470462 41.7254216, 13.3471497 41.7252737, 13.3472816 41.7250744, 13.3473568 41.724909, 13.3474002 41.7248091, 13.3474716 41.7246491, 13.3475016 41.7245767, 13.3475303 41.7245447)",,,,
169994556,False,Via Strada Statale 155 la Donna,primary,True,483.12899999999996,"LINESTRING (13.3460829 41.7287272, 13.3464585 41.7280694, 13.3467308 41.7276025, 13.3468312 41.7273738, 13.3475614 41.7248003, 13.3476096 41.7245535)",50,SR155,,2
"[166567960, 169994553]",False,Via Porta San Nicola,residential,False,159.56099999999998,"LINESTRING (13.3465961 41.7233834, 13.3466054 41.7234764, 13.3466146 41.7236076, 13.3466265 41.7237211, 13.3466585 41.7238132, 13.3467194 41.7239208, 13.3467978 41.7240353, 13.3469029 41.7241484, 13.3470678 41.724291, 13.3472178 41.7243919, 13.3473708 41.7244756, 13.3475303 41.7245447)",,,,
156194435,False,Via Lazio,residential,True,38.11,"LINESTRING (13.3376887 41.7266857, 13.3372562 41.7265705)",,,,
836156021,False,Via Abruzzo,residential,False,115.063,"LINESTRING (13.3376887 41.7266857, 13.3368458 41.7258641)",,,,
156194435,False,Via Lazio,residential,False,37.937,"LINESTRING (13.3376887 41.7266857, 13.3377912 41.7267119, 13.3381212 41.7267962)",,,,
164441882,False,Via Molise,residential,False,121.18700000000001,"LINESTRING (13.3376887 41.7266857, 13.3368392 41.7272188, 13.3366293 41.7274282)",,,,
1138428159,False,Via Martiri Ungheresi,unclassified,False,70.022,"LINESTRING (13.3363516 41.7249998, 13.3365277 41.7251214, 13.3369071 41.725472)",,,,
156194435,False,Via Lazio,residential,False,38.11,"LINESTRING (13.3372562 41.7265705, 13.3376887 41.7266857)",,,,
164441878,False,,residential,False,51.084,"LINESTRING (13.3372562 41.7265705, 13.3367899 41.7268704)",,,,
156194435,False,Via Lazio,residential,True,70.583,"LINESTRING (13.3372562 41.7265705, 13.3367974 41.726442, 13.3366872 41.7264175, 13.336572 41.7264056, 13.336443 41.7264002)",,,,
155554310,False,,unclassified,True,151.55700000000002,"LINESTRING (13.3473889 41.7302044, 13.347267 41.7301459, 13.3471047 41.7300574, 13.3469475 41.7299411, 13.3467726 41.7298335, 13.3465741 41.7297215, 13.3464226 41.7296451, 13.3463071 41.7295856, 13.3462503 41.7295339, 13.3460875 41.7292853)",,,,
156491181,False,Via Valerio Molella,residential,True,100.94,"LINESTRING (13.3412489 41.7279603, 13.3408371 41.7276148, 13.3405096 41.7272425)",,,,
166620276,False,Via Circonvallazione,unclassified,False,370.35800000000006,"LINESTRING (13.3436926 41.7296069, 13.343622 41.729469, 13.3435728 41.7294109, 13.3435089 41.7293655, 13.3433574 41.729282, 13.3431736 41.7292131, 13.342807 41.7291022, 13.3425793 41.729039, 13.3425127 41.728998, 13.3424809 41.7289432, 13.3424829 41.7288861, 13.3425204 41.7288323, 13.3425784 41.7288009, 13.342649 41.7287844, 13.3427485 41.7287943, 13.3428816 41.7288224, 13.3432287 41.7289091, 13.3434892 41.7289731, 13.3436063 41.7289849, 13.3437176 41.7289883, 13.3438218 41.7289774, 13.3439144 41.7289537, 13.3440152 41.728916, 13.3444545 41.7287112, 13.3445456 41.7286641, 13.3446354 41.7286036, 13.3447146 41.7285255, 13.3447702 41.7284391, 13.3448241 41.7283357)",,,,
166620276,False,Via Circonvallazione,unclassified,True,113.171,"LINESTRING (13.3436926 41.7296069, 13.3437677 41.7297531, 13.3438414 41.7299141, 13.343907 41.7300954, 13.3440003 41.7302488, 13.3441223 41.7303822, 13.3442754 41.7305125)",,,,
169994553,False,Via Porta San Nicola,residential,False,6.654,"LINESTRING (13.3475303 41.7245447, 13.3476096 41.7245535)",,,,
155554304,False,Via Melegranate,residential,True,484.6919999999999,"LINESTRING (13.3475303 41.7245447, 13.3475016 41.7245767, 13.3474716 41.7246491, 13.3474002 41.7248091, 13.3473568 41.724909, 13.3472816 41.7250744, 13.3471497 41.7252737, 13.3470462 41.7254216, 13.3469362 41.7256116, 13.3468534 41.7258016, 13.3467051 41.7260474, 13.3466728 41.7261351, 13.3466186 41.7264027, 13.346581 41.7268431, 13.3465612 41.7270119, 13.34652 41.7271797, 13.3464356 41.7274261, 13.3463022 41.7278581, 13.3460714 41.7285566, 13.3460829 41.7287272)",,,,
"[166567960, 169994553]",False,Via Porta San Nicola,residential,True,159.56100000000004,"LINESTRING (13.3475303 41.7245447, 13.3473708 41.7244756, 13.3472178 41.7243919, 13.3470678 41.724291, 13.3469029 41.7241484, 13.3467978 41.7240353, 13.3467194 41.7239208, 13.3466585 41.7238132, 13.3466265 41.7237211, 13.3466146 41.7236076, 13.3466054 41.7234764, 13.3465961 41.7233834)",,,,
169994556,False,Via Strada Statale 155 la Donna,primary,False,64.88,"LINESTRING (13.3460443 41.7287914, 13.3457268 41.7293246)",50,SR155,,2
169994556,False,Via Strada Statale 155 la Donna,primary,True,7.824,"LINESTRING (13.3460443 41.7287914, 13.3460829 41.7287272)",50,SR155,,2
155554310,False,,unclassified,False,55.553999999999995,"LINESTRING (13.3460443 41.7287914, 13.3460526 41.728882, 13.3460349 41.7290995, 13.3460455 41.7291838, 13.3460875 41.7292853)",,,,
1138428136,False,Via del giardino,unclassified,True,41.207,"LINESTRING (13.3364953 41.7305548, 13.3367645 41.7302434)",,,,
520967705,True,,unclassified,False,14.357,"LINESTRING (13.3364953 41.7305548, 13.336544 41.7306133, 13.3366097 41.7306483)",,,,
155417979,True,Via del Calasanzio,residential,False,266.693,"LINESTRING (13.3405811 41.7258665, 13.3404565 41.7258662, 13.3403484 41.7258648, 13.3402464 41.7258728, 13.3401337 41.7258955, 13.3400238 41.7259375, 13.3399246 41.7259923, 13.3398592 41.7260464, 13.339769 41.726155, 13.3396904 41.726279, 13.3396402 41.7263654, 13.3396152 41.7264607, 13.3396179 41.7265688, 13.3396259 41.7266529, 13.3396417 41.7267334, 13.3396715 41.7268851, 13.3397037 41.7269752, 13.3397366 41.7270243, 13.3397547 41.7270513, 13.3398072 41.727128, 13.3398823 41.727205, 13.3399552 41.7272734, 13.3400282 41.7273191, 13.3400717 41.7273427, 13.3401397 41.7273625, 13.3402106 41.7273655, 13.3405096 41.7272425)",,,,
