osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge,tunnel
338514585,True,,Via Nunziatella,residential,,False,92.585,"LINESTRING (14.2458588 40.8331206, 14.2459024 40.8331334, 14.2468638 40.8334147, 14.2468852 40.8334209)",,,
504675799,False,,Via Monte di Dio,residential,,False,250.227,"LINESTRING (14.2458588 40.8331206, 14.2454502 40.8340924, 14.2454307 40.8341376, 14.2454227 40.8341562, 14.2451137 40.8348724, 14.2450593 40.8350016, 14.2449492 40.8352631)",,,
338500887,True,,Via Nuova Pizzofalcone,residential,,False,66.585,"LINESTRING (14.2471065 40.8344385, 14.2468892 40.8350143)",,,
338504520,True,,Via Solitaria,residential,,False,22.699,"LINESTRING (14.2471065 40.8344385, 14.2473697 40.8344834)",,,
108228223,False,,Via Cesario Console,residential,30,True,177.543,"LINESTRING (14.2497061 40.8354556, 14.2503987 40.8347053, 14.2509145 40.8341466)",,,
338504525,False,,Via Pallonetto a Santa Lucia,residential,,False,95.913,"LINESTRING (14.2479985 40.8323659, 14.247946 40.832549, 14.2478314 40.8329493, 14.2477577 40.833209)",,,
338504502,True,,Via Egiziaca a Pizzofalcone,residential,,False,106.644,"LINESTRING (14.2468852 40.8334209, 14.2465079 40.8343365)",,,
338504520,True,,Via Solitaria,residential,,False,37.668,"LINESTRING (14.2473697 40.8344834, 14.2478065 40.8345578)",,,
338504525,False,,Via Pallonetto a Santa Lucia,residential,,True,145.418,"LINESTRING (14.2473697 40.8344834, 14.2477577 40.833209)",,,
338504516,False,,Vico Solitaria,residential,,True,182.029,"LINESTRING (14.2478065 40.8345578, 14.2480199 40.8338802, 14.2481925 40.8333322, 14.2481955 40.8333224, 14.2481975 40.833314, 14.2481976 40.8333048, 14.248191 40.833297, 14.2481804 40.8332914, 14.2477577 40.833209)",,,
"[338504520, 338504505, 338504509]",True,,"['Piazza del Plebiscito', 'Via Solitaria', 'Rampe Paggeria']",residential,,False,262.33400000000006,"LINESTRING (14.2478065 40.8345578, 14.2481576 40.8346177, 14.2481885 40.8346284, 14.2482175 40.8346439, 14.2483439 40.8347288, 14.2483759 40.8347556, 14.2483985 40.8347768, 14.2484178 40.8347989, 14.2484334 40.8348194, 14.2484379 40.834835, 14.2484377 40.8348481, 14.2484318 40.8348574, 14.2484226 40.8348634, 14.2484106 40.8348668, 14.2483945 40.8348671, 14.2483669 40.8348648, 14.2483382 40.8348619, 14.2482864 40.8348587, 14.2481738 40.8348618, 14.2481241 40.8348648, 14.2480958 40.8348672, 14.2480726 40.8348732, 14.2480557 40.8348827, 14.2480466 40.8348917, 14.24804 40.8349025, 14.2480377 40.8349145, 14.2480403 40.8349261, 14.2480472 40.8349364, 14.248058 40.8349422, 14.2480691 40.8349447, 14.2480796 40.8349415, 14.2480893 40.8349377, 14.2481169 40.834928, 14.2481432 40.8349197, 14.2481734 40.8349134, 14.2482227 40.8349101, 14.2482711 40.8349097, 14.2483479 40.8349152, 14.2484287 40.8349267, 14.2484866 40.8349393, 14.2485627 40.8349582, 14.2487366 40.8350333, 14.2497061 40.8354556)",,,
338504500,True,,Vico Egiziaca,residential,,False,53.064,"LINESTRING (14.2462854 40.8348763, 14.2463064 40.834881, 14.2468892 40.8350143)",,,
504675794,True,,Via Egiziaca a Pizzofalcone,residential,,False,85.643,"LINESTRING (14.2462854 40.8348763, 14.2459898 40.8355937, 14.2459824 40.8356116)",,,
338504525,False,,Via Pallonetto a Santa Lucia,residential,,False,145.418,"LINESTRING (14.2477577 40.833209, 14.2473697 40.8344834)",,,
338504516,False,,Vico Solitaria,residential,,False,182.029,"LINESTRING (14.2477577 40.833209, 14.2481804 40.8332914, 14.248191 40.833297, 14.2481976 40.8333048, 14.2481975 40.833314, 14.2481955 40.8333224, 14.2481925 40.8333322, 14.2480199 40.8338802, 14.2478065 40.8345578)",,,
338504525,False,,Via Pallonetto a Santa Lucia,residential,,True,95.913,"LINESTRING (14.2477577 40.833209, 14.2478314 40.8329493, 14.247946 40.832549, 14.2479985 40.8323659)",,,
338500887,True,,Via Nuova Pizzofalcone,residential,,False,90.434,"LINESTRING (14.2468892 40.8350143, 14.246601 40.8357774, 14.2465939 40.8357963)",,,
504675794,True,,Via Egiziaca a Pizzofalcone,residential,,False,62.874,"LINESTRING (14.2465079 40.8343365, 14.2462854 40.8348763)",,,
338504520,True,,Via Solitaria,residential,,False,51.622,"LINESTRING (14.2465079 40.8343365, 14.2465313 40.8343405, 14.2471065 40.8344385)",,,
338514561,True,,Via Serapide,residential,,False,91.762,"LINESTRING (14.2483379 40.8321759, 14.2483499 40.8323626, 14.2483545 40.8323808, 14.2484036 40.8325747, 14.2484086 40.832588, 14.2484156 40.8325972, 14.2484244 40.8326018, 14.248436 40.8326036, 14.2484495 40.8326007, 14.2484615 40.8325972, 14.2487472 40.8325181, 14.2488237 40.8325004, 14.2489152 40.8324915)",,,
338514580,True,,Via Vincenzo De Giovanni,residential,,False,41.712,"LINESTRING (14.2483379 40.8321759, 14.2487501 40.8321246, 14.2488271 40.832115)",,,
338514569,False,,Via Monte di Dio,residential,,False,62.577,"LINESTRING (14.2460813 40.8325836, 14.2460281 40.8327119, 14.2458694 40.8330951, 14.2458588 40.8331206)",,,
338514580,True,,Via Vincenzo De Giovanni,residential,,False,1.012,"LINESTRING (14.2488271 40.832115, 14.248839 40.8321137)",,,
253477956,True,,Via Santa Lucia,residential,30,False,18.247,"LINESTRING (14.2488271 40.832115, 14.2488085 40.8320183, 14.248796 40.8319526)",,,
339403973,False,,Via Niccolò Tommaseo,residential,,True,52.162,"LINESTRING (14.2428438 40.8316632, 14.242906 40.83207, 14.2429099 40.8320957, 14.242915 40.8321292)",,,
339413085,False,,Via Ugo Foscolo,residential,,False,50.903000000000006,"LINESTRING (14.2437372 40.8314181, 14.2438511 40.8316198, 14.2439393 40.8317762, 14.2439748 40.8318391)",,,
343969099,True,,Via San Mattia,residential,,False,80.198,"LINESTRING (14.2447729 40.8392249, 14.2456633 40.8389672)",,,
343969092,False,,Via Cedronio,residential,,True,26.871,"LINESTRING (14.2456633 40.8389672, 14.2455661 40.838737)",,,
343969099,True,,Via San Mattia,residential,,False,54.745,"LINESTRING (14.2456633 40.8389672, 14.2458767 40.8389055, 14.2460303 40.838861, 14.2462711 40.8387913)",,,
343969092,False,,Via Cedronio,residential,,False,26.871,"LINESTRING (14.2455661 40.838737, 14.2456633 40.8389672)",,,
343969092,False,,Via Cedronio,residential,,True,103.509,"LINESTRING (14.2455661 40.838737, 14.2447614 40.8380328)",,,
343971914,False,,Via Alfonso Cioffi,residential,,True,19.943,"LINESTRING (14.2455661 40.838737, 14.2456504 40.8387095, 14.2457838 40.838666)",,,
343969099,True,,Via San Mattia,residential,,False,100.59799999999998,"LINESTRING (14.2462711 40.8387913, 14.246667 40.8386768, 14.247388 40.8384681)",,,
338488949,True,,Via Giovanni Nicotera,residential,20,False,22.459,"LINESTRING (14.2437152 40.8372785, 14.2438318 40.8370968)",,,
343969092,False,,Via Cedronio,residential,,False,103.509,"LINESTRING (14.2447614 40.8380328, 14.2455661 40.838737)",,,
"[343969120, 343969132]",True,,"['Via San Pantaleone', 'Via Laura Mancini Oliva']",residential,,False,204.307,"LINESTRING (14.2447614 40.8380328, 14.2447189 40.838058, 14.2446997 40.8380693, 14.2442871 40.8383519, 14.2441686 40.8384336, 14.2441026 40.8384844, 14.2440927 40.8384921, 14.2440699 40.8385122, 14.2440484 40.8385304, 14.2440342 40.8385435, 14.2440248 40.8385563, 14.2440181 40.8385708, 14.2440077 40.838602, 14.2438025 40.839435, 14.243777 40.8395506, 14.2437752 40.8395586, 14.2437766 40.8395639, 14.2437811 40.8395679, 14.2438305 40.8395834)",,,
343969121,True,,Via Santa Caterina da Siena,residential,,False,182.91000000000003,"LINESTRING (14.243662 40.8381978, 14.243431 40.8385158, 14.2433895 40.8385776, 14.2432443 40.8387938, 14.2430609 40.8390759, 14.2430495 40.8391006, 14.2430448 40.8391184, 14.2430443 40.8391378, 14.2430485 40.8391547, 14.2430571 40.8391703, 14.2430707 40.8391847, 14.2430867 40.8391983, 14.2431025 40.8392108, 14.2431237 40.8392239, 14.2432885 40.839324, 14.2434096 40.8393974, 14.2434335 40.8394156, 14.2434528 40.8394389, 14.2434621 40.8394573, 14.2434657 40.839478, 14.2434657 40.8395059, 14.2434618 40.8395344, 14.2434551 40.8395529, 14.2434462 40.8395706, 14.243434 40.8395866)",,,
343969148,True,,Salita Cariati,residential,,False,42.986999999999995,"LINESTRING (14.2438305 40.8395834, 14.2440276 40.8396362, 14.2441491 40.8396699, 14.2441927 40.8396839, 14.2442219 40.8396975, 14.2442425 40.8397078, 14.2442505 40.8397134, 14.2442549 40.8397195, 14.2442549 40.8397267, 14.2442519 40.8397334, 14.2442458 40.8397369, 14.2442366 40.8397385, 14.2442266 40.8397375)",,,
380400882,True,,Salita Cariati,residential,,False,63.089,"LINESTRING (14.2438305 40.8395834, 14.2440049 40.8395721, 14.2442158 40.8395543, 14.2443239 40.8395748, 14.2444405 40.8396082, 14.2444516 40.8396167, 14.2444796 40.8396978)",,,
343969135,True,,Vico Storto Sant'Anna di Palazzo,residential,,False,8.313,"LINESTRING (14.2448351 40.837983, 14.2447614 40.8380328)",,,
"[343969136, 343969116]",True,,"[""Vico Storto Sant'Anna di Palazzo"", 'Vico Rosario di Palazzo']",residential,,False,129.085,"LINESTRING (14.2448351 40.837983, 14.2448963 40.8379417, 14.2460973 40.8380006, 14.2463457 40.8380125)",,,
343971914,False,,Via Alfonso Cioffi,residential,,False,19.943,"LINESTRING (14.2457838 40.838666, 14.2456504 40.8387095, 14.2455661 40.838737)",,,
544343287,True,,Piazza Municipio,secondary,20,False,7.65,"LINESTRING (14.2521785 40.8401654, 14.2520927 40.8401882)",,,
380400902,True,,Salita Trinità degli Spagnoli,residential,,False,49.202,"LINESTRING (14.2467054 40.8399401, 14.2466966 40.8399035, 14.2465976 40.8395052)",,,
380400907,False,,Vico Lungo Gelso,residential,,True,97.788,"LINESTRING (14.2479653 40.840164, 14.2479196 40.839799, 14.2478863 40.8395126, 14.2478557 40.8392885)",,,
"[403143585, 403143578, 914989244, 267317330]",True,1,"['Via Toledo', 'Vico della Tofa', 'Via Paolo Emilio Imbriani', 'Piazza Municipio']",residential,"['20', '30']",False,230.67000000000002,"LINESTRING (14.2479653 40.840164, 14.2485287 40.8401037, 14.2485261 40.8400854, 14.2485621 40.8400813, 14.2490268 40.8400281, 14.2492479 40.8400028, 14.2501135 40.8399037, 14.2504282 40.8398585, 14.250438 40.8398571, 14.250457 40.8398544, 14.2505269 40.8398444, 14.2505783 40.8399285)",,,
"[400566659, 463558151]",True,,Vico Conte di Mola,residential,,False,147.51499999999996,"LINESTRING (14.246464 40.8392242, 14.2461173 40.8393083, 14.2458212 40.8393802, 14.245699 40.8394098, 14.2448759 40.8396095, 14.2448837 40.8396387, 14.2448892 40.8396592, 14.2448929 40.8396731)",,,
343969088,True,,Via Speranzella,residential,,False,36.842,"LINESTRING (14.247472 40.8389892, 14.2475216 40.8393184)",,,
400566659,True,,Vico Conte di Mola,residential,,False,88.737,"LINESTRING (14.247472 40.8389892, 14.2468928 40.8391202, 14.246464 40.8392242)",,,
380400862,False,,Vico Tre Regine,residential,,False,39.84,"LINESTRING (14.2469562 40.8399104, 14.2470267 40.8402647)",,,
403143574,True,,Via Trinità degli Spagnoli,residential,,False,21.355,"LINESTRING (14.2469562 40.8399104, 14.2467054 40.8399401)",,,
380400895,False,,Vico Lungo Trinità degli Spagnoli,residential,,False,17.765,"LINESTRING (14.2461884 40.8403542, 14.2461303 40.8402006)",,,
380400865,True,,Vico della Tofa,residential,,False,50.527,"LINESTRING (14.2461884 40.8403542, 14.2462573 40.8403468, 14.2467831 40.8402905)",,,
380400851,False,,Vico Lungo Teatro Nuovo,residential,,True,40.211,"LINESTRING (14.2473485 40.8402306, 14.247298 40.839871)",,,
403143585,True,1,Vico della Tofa,residential,30,False,24.784,"LINESTRING (14.2473485 40.8402306, 14.2476402 40.8401993)",,,
380400851,False,,Vico Lungo Teatro Nuovo,residential,,False,40.211,"LINESTRING (14.247298 40.839871, 14.2473485 40.8402306)",,,
380400851,False,,Vico Lungo Teatro Nuovo,residential,,True,55.943,"LINESTRING (14.247298 40.839871, 14.2472092 40.8393724)",,,
403143574,True,,Via Trinità degli Spagnoli,residential,,False,29.085,"LINESTRING (14.247298 40.839871, 14.2469562 40.8399104)",,,
380400862,False,,Vico Tre Regine,residential,,True,39.84,"LINESTRING (14.2470267 40.8402647, 14.2469562 40.8399104)",,,
403143585,True,1,Vico della Tofa,residential,30,False,27.335,"LINESTRING (14.2470267 40.8402647, 14.2473485 40.8402306)",,,
380400907,False,,Vico Lungo Gelso,residential,,False,19.446,"LINESTRING (14.2478339 40.8391144, 14.2478557 40.8392885)",,,
403143585,True,1,Vico della Tofa,residential,30,False,27.629,"LINESTRING (14.2476402 40.8401993, 14.2479653 40.840164)",,,
380400909,True,,Vico Lungo San Matteo,residential,,False,28.857,"LINESTRING (14.2467276 40.8400344, 14.2467831 40.8402905)",,,
380402403,True,,,residential,,False,10.651,"LINESTRING (14.2467276 40.8400344, 14.2467054 40.8399401)",,,
403143585,True,1,Vico della Tofa,residential,30,False,20.692,"LINESTRING (14.2467831 40.8402905, 14.2470267 40.8402647)",,,
380400895,False,,Vico Lungo Trinità degli Spagnoli,residential,,True,17.765,"LINESTRING (14.2461303 40.8402006, 14.2461884 40.8403542)",,,
213920195,True,1,Via Ruggiero Leoncavallo,residential,20,False,48.134,"LINESTRING (14.2511809 40.8398069, 14.2511449 40.8397015, 14.2510451 40.8393864)",,,
267317338,True,,Piazza Municipio,residential,20,False,61.115,"LINESTRING (14.2511809 40.8398069, 14.2512171 40.8397996, 14.2517044 40.8397016, 14.2517397 40.8396945, 14.251883 40.8396657)",,,
338514561,True,,Via Serapide,residential,,False,1.016,"LINESTRING (14.248765 40.8317273, 14.248753 40.8317283)",,,
108238331,True,1,Via San Carlo,residential,30,False,28.568,"LINESTRING (14.2511124 40.8383758, 14.2512111 40.8383858, 14.2513283 40.8384164, 14.2514243 40.8384657)",,,
"[250277296, 911635754, 504682418]",False,2,Via San Carlo,residential,30,False,209.41500000000002,"LINESTRING (14.2511124 40.8383758, 14.2504538 40.8381504, 14.2503184 40.8381037, 14.2501968 40.8380615, 14.2499932 40.8379806, 14.2498363 40.837922, 14.2496949 40.8378679, 14.2494959 40.8378, 14.2493722 40.837748, 14.2493078 40.837722, 14.2492322 40.837684, 14.2491952 40.8376479, 14.2491281 40.8375478, 14.2490497 40.8374184)",,,
543743682,True,1,Piazza Trieste e Trento,residential,30,False,8.243,"LINESTRING (14.2485188 40.8371996, 14.2486051 40.8371645)",,,
543743683,True,1,Piazza Trieste e Trento,residential,30,False,12.711,"LINESTRING (14.2485188 40.8371996, 14.2485776 40.8370943)",,,
909933331,True,1,Via Vittorio Emanuele III,unclassified,20,False,9.804,"LINESTRING (14.2514051 40.8387576, 14.2513633 40.8386753)",,,
544317463,True,1,,tertiary,20,False,34.886,"LINESTRING (14.2514051 40.8387576, 14.251403 40.8387339, 14.2514059 40.8387132, 14.2514145 40.8386825, 14.2514248 40.8386585, 14.2514513 40.8386244, 14.2514876 40.8385983, 14.2515375 40.8385816, 14.2515976 40.8385711, 14.251629 40.8385704, 14.2516593 40.838575)",,,
267317338,True,,Piazza Municipio,residential,20,False,52.465,"LINESTRING (14.2505783 40.8399285, 14.2506931 40.839905, 14.250733 40.839897, 14.2511809 40.8398069)",,,
23737619,True,2,Piazza Municipio,secondary,20,False,103.449,"LINESTRING (14.2535371 40.8398039, 14.2524478 40.8400937, 14.252377 40.8401125)",,,
547924447,False,,,residential,,False,34.877,"LINESTRING (14.2448929 40.8396731, 14.2444796 40.8396978)",,,
"[504682412, 976097415]",True,1,Via Vittorio Emanuele III,tertiary,20,False,110.473,"LINESTRING (14.2516593 40.838575, 14.2516895 40.8385879, 14.2517097 40.8386029, 14.251731 40.8386232, 14.2517701 40.838703, 14.2518967 40.8389607, 14.2519589 40.83909, 14.2520149 40.839217, 14.2520349 40.839327, 14.2520333 40.8393798, 14.2520189 40.8395039)",,,
267292568,True,1,Piazza Municipio,tertiary,20,False,60.757999999999996,"LINESTRING (14.2520927 40.8401882, 14.2520511 40.840076, 14.2519309 40.8397589, 14.251883 40.8396657)",,,
504675799,False,,Via Monte di Dio,residential,,True,250.22700000000003,"LINESTRING (14.2449492 40.8352631, 14.2450593 40.8350016, 14.2451137 40.8348724, 14.2454227 40.8341562, 14.2454307 40.8341376, 14.2454502 40.8340924, 14.2458588 40.8331206)",,,
"[988552008, 338500452]",False,,"['Piazza Santa Maria degli Angeli', 'Via Gennaro Serra']",residential,,False,95.169,"LINESTRING (14.2449492 40.8352631, 14.2453305 40.8353918, 14.2454758 40.8354409, 14.2459824 40.8356116)",,,
1254270521,True,2,Piazza Municipio,secondary,20,False,17.704,"LINESTRING (14.252377 40.8401125, 14.2521785 40.8401654)",,,
