osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
23487285,2,Via Nazario Sauro,primary,50,False,True,103.025,"LINESTRING (10.2342676 43.9549944, 10.2342254 43.9549842, 10.2340359 43.9549007, 10.2338691 43.9548285, 10.2335044 43.954651, 10.2333948 43.9546067, 10.2333312 43.9545879, 10.2332636 43.9545764, 10.2332026 43.9545735, 10.2331422 43.954575)",
52245079,,Via Giuseppe Garibaldi,unclassified,,False,True,12.724,"LINESTRING (10.2342676 43.9549944, 10.2342574 43.9550237, 10.2341947 43.9550948)",
731022096,2,Via Giuseppe Garibaldi,primary,50,False,True,54.99,"LINESTRING (10.2342676 43.9549944, 10.2343037 43.9549929, 10.2343344 43.9549778, 10.234759 43.9546589)",SS439
36976259,,Via di Mezzo,unclassified,,False,False,48.15,"LINESTRING (10.2284985 43.9596598, 10.2289883 43.9594084)",
164088361,,Piazza Giacomo Matteotti,secondary,50,True,False,45.53099999999999,"LINESTRING (10.2284985 43.9596598, 10.2284334 43.9597291, 10.2282142 43.9598824, 10.2281191 43.9599631)",
164083773,,Via Guglielmo Oberdan,secondary,50,False,False,19.197,"LINESTRING (10.2283743 43.9594114, 10.2282849 43.9592512)",
164088359,,Piazza Giacomo Matteotti,secondary,50,True,False,30.169999999999998,"LINESTRING (10.2283743 43.9594114, 10.2284552 43.9595055, 10.2284859 43.9595627, 10.228496 43.9595816, 10.2285054 43.9596315, 10.2284985 43.9596598)",
162967567,,Via Capriglia,unclassified,,False,False,123.86,"LINESTRING (10.2299907 43.9604175, 10.2302012 43.9606359, 10.2302879 43.9607106, 10.2307931 43.9611459, 10.2309081 43.9612283, 10.2309554 43.9612857)",
164088372,,Via Martiri di Sant'Anna,residential,,False,False,243.74800000000002,"LINESTRING (10.2299907 43.9604175, 10.2291298 43.9608797, 10.2289424 43.9609794, 10.2287722 43.96107, 10.2287219 43.9610967, 10.2286198 43.9611759, 10.228238 43.9614146, 10.2280969 43.9615301, 10.2277726 43.9618889)",
36975589,,Via Capezzano,unclassified,,False,False,100.24199999999999,"LINESTRING (10.234759 43.9546589, 10.2349958 43.9548278, 10.2351599 43.9549541, 10.2353495 43.9551513, 10.2355037 43.9553266, 10.2355495 43.9553514)",
731022096,2,Via Giuseppe Garibaldi,primary,50,False,False,54.99,"LINESTRING (10.234759 43.9546589, 10.2343344 43.9549778, 10.2343037 43.9549929, 10.2342676 43.9549944)",SS439
36975638,,Via Santa Maria,residential,,False,False,21.979,"LINESTRING (10.2337725 43.9565546, 10.2337734 43.9566046, 10.2338325 43.956746)",
36976625,,Via Sant'Agostino,unclassified,,True,False,24.492,"LINESTRING (10.2337725 43.9565546, 10.2337043 43.95658, 10.2334998 43.9566545)",
36975638,,Via Santa Maria,residential,,False,False,57.056,"LINESTRING (10.2338325 43.956746, 10.2339809 43.9569535, 10.2341044 43.9571273, 10.234172 43.9571964)",
36975638,,Via Santa Maria,residential,,False,True,21.979,"LINESTRING (10.2338325 43.956746, 10.2337734 43.9566046, 10.2337725 43.9565546)",
165763619,,,unclassified,,False,False,37.076,"LINESTRING (10.2338325 43.956746, 10.2336965 43.9568044, 10.23366 43.9568069, 10.2336238 43.956789, 10.2334998 43.9566545)",
52245079,,Via Giuseppe Garibaldi,unclassified,,False,False,54.156,"LINESTRING (10.2334219 43.9557209, 10.2338561 43.9553474)",
52245079,,Via Giuseppe Garibaldi,unclassified,,False,True,75.107,"LINESTRING (10.2334219 43.9557209, 10.2328194 43.9562387)",
"[164083770, 164083765]",,"['Via Padre Eugenio Barsanti', 'Vicolo delle Monache']",unclassified,,False,True,119.831,"LINESTRING (10.2334219 43.9557209, 10.2330061 43.9554667, 10.2323998 43.9559946)",
36976026,,,unclassified,,False,False,22.374,"LINESTRING (10.2302604 43.9596513, 10.2300418 43.9595259)",
36976027,,Via del Teatro,unclassified,,True,False,20.941,"LINESTRING (10.2302604 43.9596513, 10.23043 43.9595079)",
36976026,,,unclassified,,False,False,24.137,"LINESTRING (10.2300418 43.9595259, 10.2298061 43.9593905)",
36976026,,,unclassified,,False,True,22.374,"LINESTRING (10.2300418 43.9595259, 10.2302604 43.9596513)",
36976029,,Via dei Piastroni,unclassified,,False,False,135.463,"LINESTRING (10.2300418 43.9595259, 10.2311371 43.9585972)",
36976028,,Vicolo San Biagio,unclassified,,False,True,22.546,"LINESTRING (10.2313515 43.9587287, 10.2311371 43.9585972)",
36976260,,Via del Teatro,unclassified,,False,True,108.332,"LINESTRING (10.2313515 43.9587287, 10.2322315 43.9579885)",
36976028,,Vicolo San Biagio,unclassified,,False,False,22.546,"LINESTRING (10.2311371 43.9585972, 10.2313515 43.9587287)",
36976028,,Vicolo San Biagio,unclassified,,False,True,22.265,"LINESTRING (10.2311371 43.9585972, 10.230924 43.9584685)",
36976029,,Via dei Piastroni,unclassified,,False,True,135.463,"LINESTRING (10.2311371 43.9585972, 10.2300418 43.9595259)",
36976308,,Via dei Piastroni,unclassified,,False,True,139.55,"LINESTRING (10.2311371 43.9585972, 10.2322927 43.9576575)",
