osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
30994121,Via Guglielmo Marconi,residential,False,False,21.999,"LINESTRING (11.7135111 45.5225924, 11.7136634 45.522759)",,,,,
30994121,Via Guglielmo Marconi,residential,False,True,79.348,"LINESTRING (11.7135111 45.5225924, 11.7133563 45.5223018, 11.7133169 45.5221491, 11.7133052 45.5220749, 11.7132967 45.5219797, 11.7132963 45.5219015)",,,,,
43619832,Via Alcide de Gasperi,residential,True,False,116.13900000000001,"LINESTRING (11.7135111 45.5225924, 11.7132099 45.5226857, 11.7127595 45.5228111, 11.7120922 45.5228902)",,,,,
30994002,Via Andrea Mantegna,residential,False,False,102.535,"LINESTRING (11.7149879 45.5241612, 11.7147663 45.5242157, 11.7145544 45.5242372, 11.713699 45.5243371)",,,,,
113993087,Via Vittorio Veneto,residential,False,False,53.57,"LINESTRING (11.7149879 45.5241612, 11.7154344 45.5245144, 11.7154484 45.5245161)",,,,,
701017380,Via Vittorio Veneto,residential,False,True,113.96600000000001,"LINESTRING (11.7149879 45.5241612, 11.7144951 45.5236976, 11.7141141 45.5233392)",,,,,
892664436,Via Cadorna,residential,True,False,64.134,"LINESTRING (11.7132963 45.5219015, 11.7124799 45.5218275)",,,,,
30994121,Via Guglielmo Marconi,residential,False,False,79.34800000000001,"LINESTRING (11.7132963 45.5219015, 11.7132967 45.5219797, 11.7133052 45.5220749, 11.7133169 45.5221491, 11.7133563 45.5223018, 11.7135111 45.5225924)",,,,,
114011482,Via Venti Settembre,residential,False,True,31.613,"LINESTRING (11.7132963 45.5219015, 11.7132958 45.5218435, 11.713294 45.5216172)",,,,,
30994048,Via Cadorna,residential,False,True,72.81899999999999,"LINESTRING (11.7120046 45.5220913, 11.7119885 45.5217837, 11.7124799 45.5218275)",,,,,
43619833,Via Ca' Misani,residential,False,True,90.65499999999999,"LINESTRING (11.7120046 45.5220913, 11.7120513 45.522402, 11.7120292 45.5224415, 11.7119971 45.5224947, 11.7119931 45.5225548, 11.7120922 45.5228902)",,,,,
694651721,Via Giovanni Spadolini,residential,False,False,65.971,"LINESTRING (11.7120046 45.5220913, 11.7118013 45.5221085, 11.7113484 45.5221383, 11.7111645 45.5221625)",,,,,
30994130,Via Ugo La Malfa,residential,False,False,146.25799999999998,"LINESTRING (11.7111645 45.5221625, 11.7111844 45.5222973, 11.7113031 45.523111, 11.7113175 45.523196, 11.7113467 45.5233685, 11.7113566 45.5234345, 11.711362 45.5234705)",,,,,
694651721,Via Giovanni Spadolini,residential,False,True,65.971,"LINESTRING (11.7111645 45.5221625, 11.7113484 45.5221383, 11.7118013 45.5221085, 11.7120046 45.5220913)",,,,,
694651722,Via Giovanni Spadolini,residential,False,True,86.11500000000001,"LINESTRING (11.7111645 45.5221625, 11.7105685 45.5222887, 11.7102362 45.5223882, 11.7101246 45.5224216)",,,,,
