osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,width,junction
42649232,Via Gaetano Donizetti,tertiary,True,False,32.83,"LINESTRING (11.1786629 43.7605882, 11.1788485 43.7604932, 11.1789053 43.7604645, 11.1790011 43.7604226)",,,,
42792972,Via Gaetano Donizetti,tertiary,True,False,30.255,"LINESTRING (11.1790206 43.7605029, 11.178966 43.7605167, 11.1788862 43.7605346, 11.1786629 43.7605882)",,,,
580439046,Via Gaetano Donizetti,tertiary,True,False,10.029000000000002,"LINESTRING (11.1790206 43.7605029, 11.1790015 43.7604918, 11.1789911 43.7604758, 11.1789878 43.7604643, 11.1789889 43.760452, 11.1789937 43.7604373, 11.1790011 43.7604226)",,,,roundabout
580568288,Via Gaetano Donizetti,tertiary,True,False,11.997,"LINESTRING (11.1790011 43.7604226, 11.179008 43.760411, 11.179021 43.7603968, 11.1790508 43.7603701, 11.1790964 43.760341)",,,,roundabout
42650252,Via Ruggero Leoncavallo,residential,True,False,19.678,"LINESTRING (11.1790964 43.760341, 11.1790756 43.760304, 11.1790311 43.7602533, 11.1789757 43.7601875)",,,,
580568288,Via Gaetano Donizetti,tertiary,True,False,3.588,"LINESTRING (11.1790964 43.760341, 11.1791185 43.7603343, 11.1791392 43.7603339)",,,,roundabout
42649159,Via Gaetano Donizetti,tertiary,True,False,110.213,"LINESTRING (11.1791392 43.7603339, 11.17932 43.7602558, 11.1797626 43.7600631, 11.1800671 43.7599348, 11.1802398 43.759861, 11.1803292 43.7598463)",,,,
580568285,Via Gaetano Donizetti,tertiary,True,False,8.110999999999999,"LINESTRING (11.1791392 43.7603339, 11.1791642 43.7603424, 11.1791803 43.7603579, 11.1791883 43.7603759, 11.1791885 43.7603906)",,,,roundabout
580439052,Via Gaetano Donizetti,tertiary,True,False,4.004,"LINESTRING (11.1791885 43.7603906, 11.179182 43.7604263)",,,,roundabout
580439052,Via Gaetano Donizetti,tertiary,True,False,17.336000000000002,"LINESTRING (11.179182 43.7604263, 11.1791675 43.7604545, 11.1791509 43.760472, 11.1791255 43.7604889, 11.1790974 43.7605005, 11.1790777 43.7605039, 11.1790607 43.7605054, 11.1790455 43.7605062, 11.1790206 43.7605029)",,,,roundabout
642888611,Via Antonio Vivaldi,residential,True,False,71.85900000000001,"LINESTRING (11.179182 43.7604263, 11.1792579 43.7605287, 11.1796284 43.7609863)",,,,
42650803,Via Gaetano Donizetti,residential,True,False,68.528,"LINESTRING (11.1789757 43.7601875, 11.1790535 43.7601529, 11.179597 43.759917, 11.1797067 43.7598696)",,,,
737551868,Viale Aldo Moro,tertiary,True,False,345.37899999999996,"LINESTRING (11.1853657 43.7611228, 11.1853131 43.7610783, 11.1852908 43.7610553, 11.1852759 43.7610325, 11.1852656 43.76101, 11.1852584 43.7609765, 11.1852506 43.7609401, 11.1852404 43.7609135, 11.185226 43.7608873, 11.1852032 43.7608509, 11.1851821 43.7608265, 11.1850247 43.7606958, 11.1847019 43.7604132, 11.1843802 43.760148, 11.1842315 43.7600091, 11.1837302 43.7595713, 11.1837047 43.7595482, 11.1835958 43.7594592, 11.183327 43.7592171, 11.183104 43.7590042, 11.1830644 43.758976, 11.1830327 43.7589558, 11.1829997 43.7589404, 11.1829697 43.7589301, 11.182924 43.7589205, 11.1828896 43.7589162, 11.1828571 43.7589148, 11.1827984 43.758915, 11.1826974 43.7589217, 11.1825707 43.7589316)",,,,
42651076,Viuzzo della Marzoppina,unclassified,True,False,55.126999999999995,"LINESTRING (11.1853245 43.7607551, 11.1853976 43.7607707, 11.1854617 43.7607836, 11.1854943 43.7607875, 11.1855269 43.7607915, 11.1855696 43.7607923, 11.1856091 43.7607898, 11.185673 43.7607824, 11.185731 43.7607682, 11.1858006 43.7607444, 11.1859686 43.7606769)",1,,,
118988212,Viale Aldo Moro,tertiary,True,False,31.94,"LINESTRING (11.1853245 43.7607551, 11.18536 43.7607806, 11.185394 43.7608021, 11.1854327 43.7608222, 11.1854939 43.7608471, 11.185569 43.760872, 11.185615 43.7608931, 11.1856517 43.7609148)",1,,,
48272344,Viuzzo della Marzoppina,unclassified,True,False,32.597,"LINESTRING (11.1856517 43.7609148, 11.1855296 43.7610045, 11.1855044 43.7610236, 11.1853657 43.7611228)",,,,
118988212,Viale Aldo Moro,tertiary,True,False,28.442,"LINESTRING (11.1856517 43.7609148, 11.1857171 43.7609724, 11.1858211 43.7611374)",1,,,
42651064,Viuzzo della Marzoppina,unclassified,True,False,53.594,"LINESTRING (11.1859686 43.7606769, 11.1858619 43.7608381, 11.1858403 43.7608808, 11.1858294 43.7609158, 11.1858237 43.7609394, 11.1858225 43.7610651, 11.1858211 43.7611374)",,,,
48272343,Viuzzo della Marzoppina,unclassified,False,True,150.648,"LINESTRING (11.1859686 43.7606769, 11.1860317 43.7606344, 11.1861008 43.7605905, 11.1862104 43.7605246, 11.1870613 43.7600513, 11.1872955 43.7599244, 11.1873311 43.7599034, 11.1874425 43.7598396)",2,,,
48272344,Viuzzo della Marzoppina,unclassified,True,False,36.718,"LINESTRING (11.1859686 43.7606769, 11.1856982 43.7608758, 11.1856517 43.7609148)",,,,
42657366,Piazza Giovanni Boccaccio,unclassified,True,False,83.547,"LINESTRING (11.1817527 43.7562872, 11.1814833 43.7559779, 11.1813939 43.7558779, 11.1813805 43.7558556, 11.1813745 43.7558327, 11.1813734 43.7558145, 11.1813736 43.7557972, 11.1813789 43.7557638, 11.1813941 43.7557364, 11.1814194 43.7557118, 11.1815054 43.7556467)",,50,,
42784330,Piazza Giovanni Boccaccio,unclassified,False,False,42.071,"LINESTRING (11.1817527 43.7562872, 11.181531 43.7563873, 11.1814788 43.7564125, 11.1814487 43.7564331, 11.1814242 43.7564538, 11.1813972 43.7564853, 11.1813855 43.7565073, 11.1813788 43.7565332)",,50,,
"[42861873, 42861857]","['Piazza Palmiro Togliatti', 'Via Vincenzo Monti']",residential,False,True,128.512,"LINESTRING (11.1873577 43.7563063, 11.1873369 43.7563073, 11.187286 43.7563201, 11.1871821 43.7563641, 11.187064 43.7564142, 11.1869686 43.7563154, 11.1864102 43.7557371, 11.1863387 43.755663)",2,50,,
42861896,Via dei Rossi,unclassified,True,False,12.818,"LINESTRING (11.1873577 43.7563063, 11.187357 43.756291, 11.1873619 43.7562784, 11.1873685 43.7562702, 11.1873785 43.7562636, 11.1873878 43.7562591, 11.1873993 43.7562553, 11.1874124 43.7562535, 11.1874274 43.7562533, 11.18744 43.7562556, 11.1874525 43.7562609, 11.1874629 43.7562676)",,,,
580568273,Piazza Don Giulio Cioppi,residential,False,True,25.567999999999998,"LINESTRING (11.1869527 43.7522763, 11.1869939 43.7523194, 11.1871053 43.7524348, 11.1871344 43.7524651)",2,,,
585778673,Via Roma,secondary,False,False,71.711,"LINESTRING (11.1879987 43.7523784, 11.1881733 43.7524716, 11.1887287 43.7527496)",,,,
42677731,Via Duca d'Aosta,residential,False,False,47.114,"LINESTRING (11.1874844 43.7528051, 11.1874274 43.7527494, 11.1871867 43.7525139, 11.1871344 43.7524651)",,,,
42677740,Via Santa Maria a Greve,residential,True,False,56.031,"LINESTRING (11.1874844 43.7528051, 11.18704 43.7530501, 11.1869668 43.7530913, 11.1869307 43.7531116)",,,,
42793667,Via Santa Maria a Greve,residential,True,False,64.752,"LINESTRING (11.1874844 43.7528051, 11.1876982 43.7526839, 11.1878303 43.7525963, 11.1879598 43.7524732, 11.1879843 43.7524499, 11.1879942 43.752425, 11.1879987 43.7523784)",,,,
43189567,Via Ferruccio Mangani,unclassified,True,False,33.877,"LINESTRING (11.1899077 43.7544361, 11.1901758 43.7546073, 11.1902211 43.7546399)",,,,
580439045,Piazza Piave,residential,True,False,48.638000000000005,"LINESTRING (11.1899077 43.7544361, 11.189824 43.7545024, 11.1895106 43.7547663)",,,,
42680077,Piazza Giacomo Matteotti,unclassified,True,False,98.986,"LINESTRING (11.1906905 43.7537488, 11.1906457 43.753788, 11.1905166 43.7539123, 11.1904193 43.7539984, 11.1901786 43.7542034, 11.1900527 43.7543115, 11.1899077 43.7544361)",,,,
"[580568272, 642888596]",Piazza Giacomo Matteotti,secondary,False,True,72.029,"LINESTRING (11.1906905 43.7537488, 11.1904668 43.7536327, 11.1902461 43.7535212, 11.1902103 43.7535026, 11.1899581 43.753375)",2,,,
42680102,Piazza Piave,residential,True,False,75.56899999999999,"LINESTRING (11.1895106 43.7547663, 11.1894467 43.7547268, 11.1888878 43.7543666, 11.1888567 43.7543474, 11.1888057 43.7543162)",,,,
580439045,Piazza Piave,residential,True,False,52.092,"LINESTRING (11.1895106 43.7547663, 11.1893024 43.7549351, 11.1892897 43.7549468, 11.1892856 43.7549543, 11.1892838 43.7549618, 11.1892863 43.7549705, 11.1892904 43.7549791, 11.1892971 43.7549866, 11.1893053 43.7549941, 11.1894076 43.7550742, 11.1894367 43.7550944, 11.1894758 43.7551187)",,,,
42680284,Via Silvio Cicianesi,residential,True,False,78.062,"LINESTRING (11.1905798 43.7569133, 11.1902419 43.7566841, 11.1898677 43.7564355)",,,,
42784203,Via Quattro Novembre,residential,False,True,117.065,"LINESTRING (11.1885652 43.753041, 11.1875289 43.7537813)",,,,
25461615,Via Giacomo Leopardi,residential,True,False,58.28,"LINESTRING (11.1865319 43.753642, 11.1862643 43.7533409, 11.1861571 43.7531937)",,50,,
42784223,Via Renato Fucini,residential,True,False,56.701,"LINESTRING (11.1865319 43.753642, 11.1870768 43.7533803, 11.1871198 43.7533597)",,,,
585778654,Via Rolando Burchietti,residential,True,False,57.330999999999996,"LINESTRING (11.1871198 43.7533597, 11.1872791 43.753544, 11.1874756 43.753738, 11.1875289 43.7537813)",,50,5.3,
"[42784243, 25461615]","['Via Giacomo Leopardi', 'Piazza della Repubblica']",residential,True,False,212.475,"LINESTRING (11.1879472 43.7552528, 11.1877494 43.7550301, 11.1876978 43.7549742, 11.1876435 43.7548649, 11.1865319 43.753642)",,50,,
384823938,Via Giacomo Zanella,residential,True,False,43.245999999999995,"LINESTRING (11.1879472 43.7552528, 11.1879813 43.7552373, 11.187994 43.7552315, 11.1883977 43.7550398)",,,,
705793430,Via dei Turri,tertiary,False,False,5.762,"LINESTRING (11.1838334 43.7584468, 11.1837689 43.7584695)",2,50,,
497716822,Via Giosuè Carducci,residential,False,True,23.596,"LINESTRING (11.1838334 43.7584468, 11.1837915 43.7584, 11.1836801 43.7582658)",,,,
705793430,Via dei Turri,tertiary,False,True,70.038,"LINESTRING (11.1838334 43.7584468, 11.1839448 43.7583995, 11.1841054 43.7583313, 11.1845852 43.7581276)",2,50,,
25460982,Via del Molin Nuovo,residential,False,True,11.853,"LINESTRING (11.1907817 43.758278, 11.1906569 43.7583349)",,,,
42861936,Via Agostino Bertani,residential,False,False,56.724000000000004,"LINESTRING (11.1907817 43.758278, 11.1907331 43.7582245, 11.1906939 43.7581813, 11.1903821 43.7578574)",,,,
25461046,Via dei Rossi,unclassified,True,False,59.286,"LINESTRING (11.1891839 43.7584341, 11.1888482 43.7580722, 11.1887725 43.7579914)",,50,,
42861969,Via Giuseppe Cesare Abba,residential,False,False,65.687,"LINESTRING (11.1891839 43.7584341, 11.1892799 43.7583902, 11.1898665 43.7581087)",,,,
42861936,Via Agostino Bertani,residential,False,True,56.724000000000004,"LINESTRING (11.1903821 43.7578574, 11.1906939 43.7581813, 11.1907331 43.7582245, 11.1907817 43.758278)",,,,
42861969,Via Giuseppe Cesare Abba,residential,False,True,49.958999999999996,"LINESTRING (11.1903821 43.7578574, 11.1900444 43.758025, 11.1898665 43.7581087)",,,,
"[42862065, 42862079]","['Largo dei Mille', 'Via Agostino Bertani']",residential,False,False,157.023,"LINESTRING (11.1903821 43.7578574, 11.1899275 43.7573697, 11.1894319 43.7568492, 11.1892088 43.7569545)",,50,,
42861969,Via Giuseppe Cesare Abba,residential,False,False,49.958999999999996,"LINESTRING (11.1898665 43.7581087, 11.1900444 43.758025, 11.1903821 43.7578574)",,,,
42861969,Via Giuseppe Cesare Abba,residential,False,True,65.687,"LINESTRING (11.1898665 43.7581087, 11.1892799 43.7583902, 11.1891839 43.7584341)",,,,
"[42862090, 42862079]","['Via Nino Bixio', 'Largo dei Mille']",residential,False,True,162.89999999999998,"LINESTRING (11.1898665 43.7581087, 11.1893962 43.7576068, 11.1889313 43.7570875, 11.1892088 43.7569545)",,50,,
705782703,Via Silvio Cicianesi,residential,False,False,12.228,"LINESTRING (11.1894242 43.7561443, 11.1893126 43.7560695)",,,,
705782702,Via Maria Enriquez Agnoletti,residential,True,False,67.408,"LINESTRING (11.1894242 43.7561443, 11.1888138 43.7564687, 11.1887888 43.7564827, 11.1887498 43.7565051)",,,,
42862013,Via Piero Calamandrei,residential,False,False,62.098000000000006,"LINESTRING (11.1892088 43.7569545, 11.1891074 43.7568558, 11.1887883 43.7565445, 11.1887498 43.7565051)",,,,
"[42862090, 42862079]","['Via Nino Bixio', 'Largo dei Mille']",residential,False,False,162.89999999999998,"LINESTRING (11.1892088 43.7569545, 11.1889313 43.7570875, 11.1893962 43.7576068, 11.1898665 43.7581087)",,50,,
"[42862065, 42862079]","['Via Agostino Bertani', 'Largo dei Mille']",residential,False,True,157.023,"LINESTRING (11.1892088 43.7569545, 11.1894319 43.7568492, 11.1899275 43.7573697, 11.1903821 43.7578574)",,50,,
42862013,Via Piero Calamandrei,residential,False,False,10.213,"LINESTRING (11.1887498 43.7565051, 11.188673 43.7564319)",,,,
42862013,Via Piero Calamandrei,residential,False,True,62.098,"LINESTRING (11.1887498 43.7565051, 11.1887883 43.7565445, 11.1891074 43.7568558, 11.1892088 43.7569545)",,,,
705782702,Via Maria Enriquez Agnoletti,residential,True,False,93.191,"LINESTRING (11.1887498 43.7565051, 11.1879801 43.7569374, 11.1879252 43.7569635, 11.1878969 43.7569711, 11.1878561 43.7569685, 11.18781 43.7569578)",,,,
42862013,Via Piero Calamandrei,residential,False,True,10.213,"LINESTRING (11.188673 43.7564319, 11.1887498 43.7565051)",,,,
25461687,Via Maria Enriquez Agnoletti,residential,True,False,65.28999999999999,"LINESTRING (11.188673 43.7564319, 11.1887365 43.7563966, 11.1893126 43.7560695)",,,,
42862013,Via Piero Calamandrei,residential,False,False,69.75500000000001,"LINESTRING (11.188673 43.7564319, 11.1886373 43.7563981, 11.1882402 43.7560114, 11.1881968 43.7559692, 11.1881553 43.7559282)",,,,
580568286,Via dei Rossi,unclassified,False,False,27.276,"LINESTRING (11.1881553 43.7559282, 11.1884202 43.7557747)",,50,,
42862013,Via Piero Calamandrei,residential,False,True,69.75500000000001,"LINESTRING (11.1881553 43.7559282, 11.1881968 43.7559692, 11.1882402 43.7560114, 11.1886373 43.7563981, 11.188673 43.7564319)",,,,
580568286,Via dei Rossi,unclassified,False,True,30.848,"LINESTRING (11.1881553 43.7559282, 11.1879447 43.7560339, 11.1878381 43.7560846)",,50,,
25461687,Via Maria Enriquez Agnoletti,residential,True,False,63.265,"LINESTRING (11.1880409 43.7567714, 11.1886391 43.7564508, 11.188673 43.7564319)",,,,
585778650,Via Giacomo Leopardi,residential,True,False,48.584,"LINESTRING (11.1861571 43.7531937, 11.1859392 43.7529118, 11.1859098 43.7528712, 11.1858628 43.752812)",,,,
47366453,Piazza della Repubblica,residential,True,False,59.251999999999995,"LINESTRING (11.1873347 43.7555498, 11.1874033 43.755517, 11.1878765 43.7552877, 11.1878976 43.7552778, 11.1879472 43.7552528)",,,,
580568261,Piazza della Repubblica,unclassified,True,False,36.481,"LINESTRING (11.1873347 43.7555498, 11.1871594 43.755363, 11.1871226 43.7553278, 11.1870723 43.7552822)",,50,,
633873260,Via Fratelli Spinelli,unclassified,False,False,55.304,"LINESTRING (11.1907343 43.7549715, 11.1903056 43.7546945, 11.1902211 43.7546399)",2,,,
661518998,Via Mario Luzi,unclassified,False,False,132.464,"LINESTRING (11.1799714 43.7571539, 11.1800573 43.7571104, 11.1802501 43.7570277, 11.180558 43.7568957, 11.1808856 43.7567532, 11.1809294 43.7567347, 11.1813353 43.7565535, 11.1813788 43.7565332)",,50,,
162228144,Via Galileo Galilei,unclassified,True,False,85.68299999999999,"LINESTRING (11.1799914 43.7583116, 11.1798504 43.7582169, 11.1797823 43.7581784, 11.1797095 43.7581347, 11.1796707 43.7581084, 11.1796318 43.7580805, 11.1795605 43.7580166, 11.1792881 43.7577386)",,50,,
48272343,Viuzzo della Marzoppina,unclassified,False,False,150.648,"LINESTRING (11.1874425 43.7598396, 11.1873311 43.7599034, 11.1872955 43.7599244, 11.1870613 43.7600513, 11.1862104 43.7605246, 11.1861008 43.7605905, 11.1860317 43.7606344, 11.1859686 43.7606769)",2,,,
323614535,Via Gaetano Salvemini,unclassified,False,True,110.66,"LINESTRING (11.1874425 43.7598396, 11.1873233 43.7597356, 11.1868884 43.7593765, 11.1865642 43.7590733)",2,,,
732316044,Viuzzo della Marzoppina,unclassified,False,False,68.339,"LINESTRING (11.1874425 43.7598396, 11.1874754 43.7598254, 11.1875318 43.7598006, 11.1875767 43.759777, 11.1876115 43.7597519, 11.1876398 43.7597257, 11.1876924 43.7596759, 11.1877115 43.7596574, 11.1877311 43.7596408, 11.1877496 43.7596271, 11.1877654 43.7596169, 11.1877942 43.7596027, 11.1878189 43.7595929, 11.187873 43.7595755, 11.1879259 43.7595615, 11.1879806 43.759546, 11.1880137 43.75953, 11.1880437 43.7595147, 11.1881148 43.7594806)",,,,
25461011,Via Mario Augusto Martini,residential,False,False,214.30599999999998,"LINESTRING (11.1865642 43.7590733, 11.1866183 43.7590468, 11.1866552 43.7590287, 11.1886854 43.7580327, 11.1887332 43.75801, 11.1887725 43.7579914)",,,,
323614535,Via Gaetano Salvemini,unclassified,False,False,110.66,"LINESTRING (11.1865642 43.7590733, 11.1868884 43.7593765, 11.1873233 43.7597356, 11.1874425 43.7598396)",2,,,
323614535,Via Gaetano Salvemini,unclassified,False,True,168.44000000000003,"LINESTRING (11.1865642 43.7590733, 11.1864493 43.7589701, 11.1862705 43.7587961, 11.1860059 43.7585141, 11.1854243 43.7578941, 11.1853931 43.7578648, 11.1853659 43.7578309)",2,,,
47366229,Piazza Amedeo Benini,residential,True,False,49.269,"LINESTRING (11.1866373 43.7529338, 11.1866089 43.7529737, 11.1865828 43.7530039, 11.1865607 43.7530226, 11.1861819 43.7531833, 11.1861571 43.7531937)",,,,
585778666,Piazza Amedeo Benini,unclassified,True,False,64.3,"LINESTRING (11.1866373 43.7529338, 11.1864531 43.7529326, 11.1863922 43.7529299, 11.1863219 43.7529224, 11.1862203 43.7529035, 11.1860416 43.7528551, 11.1858628 43.752812)",,,,
1041712758,Via Giacomo Zanella,residential,False,False,34.363,"LINESTRING (11.1886424 43.7552933, 11.1883977 43.7550398)",,,,
1041712758,Via Giacomo Zanella,residential,False,True,34.363,"LINESTRING (11.1883977 43.7550398, 11.1886424 43.7552933)",,,,
326344236,Via Giacomo Zanella,residential,True,False,38.209,"LINESTRING (11.1883977 43.7550398, 11.1881959 43.7548198, 11.1881334 43.7547541)",,,,
"[39021612, 705793431]",Via Ugo Foscolo,tertiary,False,False,150.42600000000002,"LINESTRING (11.1843353 43.7565966, 11.1843743 43.7566416, 11.184855 43.7572065, 11.1849571 43.7573286, 11.1852339 43.7576829, 11.1852779 43.7577324, 11.1853027 43.7577544)",2,50,,
39021612,Via Ugo Foscolo,tertiary,False,True,250.98,"LINESTRING (11.1843353 43.7565966, 11.184252 43.756499, 11.1839862 43.7561841, 11.1839416 43.7561288, 11.18356 43.7556615, 11.1835248 43.7556182, 11.1828168 43.7547674, 11.1827282 43.7546609)",,50,,
42567976,Piazza Palmiro Togliatti,residential,True,False,73.34899999999999,"LINESTRING (11.1843353 43.7565966, 11.1844383 43.7565515, 11.1851131 43.7562509)",,50,,
42650803,Via Gaetano Donizetti,residential,True,False,68.05,"LINESTRING (11.1797067 43.7598696, 11.1801791 43.7596629, 11.1802721 43.7597741, 11.1802915 43.7597985, 11.1803292 43.7598463)",,,,
544513776,Via Francesco Cilea,residential,True,False,118.695,"LINESTRING (11.178943 43.7589557, 11.1789963 43.7590186, 11.1790671 43.7591034, 11.1796423 43.7597925, 11.1797067 43.7598696)",,,,
557498992,Via Pantin,residential,True,False,120.575,"LINESTRING (11.178943 43.7589557, 11.1799975 43.7584799, 11.1800134 43.7584714, 11.1800247 43.7584624, 11.1800324 43.758452, 11.1800367 43.758442, 11.1800391 43.7584285, 11.1800401 43.7584111, 11.1800378 43.7583897, 11.1800329 43.7583771, 11.1800191 43.7583531, 11.1799914 43.7583116)",,,,
42793676,Via Sant'Antonio,residential,True,False,65.538,"LINESTRING (11.1892877 43.7523203, 11.1888042 43.7526882, 11.1887554 43.7527271, 11.1887287 43.7527496)",,,,
585778665,Via Gaetano Donizetti,tertiary,False,True,47.246,"LINESTRING (11.1803292 43.7598463, 11.1808358 43.7596303)",,,,
60263769,Via Gaetano Donizetti,tertiary,True,False,111.417,"LINESTRING (11.1803292 43.7598463, 11.1802867 43.7599196, 11.1800334 43.7600292, 11.1797776 43.7601421, 11.1793894 43.7603064, 11.1792346 43.7603726, 11.1791885 43.7603906)",,,,
42570569,Via Mario Luzi,unclassified,True,False,96.92099999999999,"LINESTRING (11.1792881 43.7577386, 11.1792563 43.7576808, 11.1792334 43.7576456, 11.1792168 43.7576168, 11.1792169 43.7575921, 11.1792191 43.7575733, 11.179226 43.7575531, 11.1792339 43.7575387, 11.1792427 43.7575274, 11.1792516 43.7575191, 11.1792623 43.7575098, 11.1792731 43.757502, 11.1792833 43.7574957, 11.1797506 43.7572644, 11.1799714 43.7571539)",,50,,
585778647,Via dei Turri,tertiary,True,False,12.129999999999999,"LINESTRING (11.1836179 43.7584719, 11.1836757 43.7584707, 11.1837689 43.7584695)",,,,
627898719,Via dei Turri,tertiary,True,False,7.805000000000001,"LINESTRING (11.1836179 43.7584719, 11.1836265 43.7584812, 11.1836338 43.758492, 11.1836394 43.758505, 11.1836421 43.7585201, 11.1836403 43.7585382)",,,,roundabout
585778657,Via Rolando Burchietti,residential,False,False,12.635,"LINESTRING (11.1868589 43.7530105, 11.1868827 43.753045, 11.1869307 43.7531116)",,,,
585778676,Piazza Amedeo Benini,residential,True,False,20.471,"LINESTRING (11.1868589 43.7530105, 11.1867742 43.7529565, 11.1867252 43.7529423, 11.1866996 43.752937, 11.1866373 43.7529338)",,,,
585778679,Via 78° Reggimento Lupi Toscana,tertiary,True,False,28.049000000000003,"LINESTRING (11.1815243 43.7593569, 11.1813268 43.7594702, 11.1813136 43.7594764, 11.1812867 43.7594997, 11.1812609 43.7595211)",,,,
"[585778664, 628097949]",Via 78° Reggimento Lupi Toscana,tertiary,False,True,96.436,"LINESTRING (11.1815243 43.7593569, 11.1817142 43.7592766, 11.1817836 43.7592483, 11.1818874 43.7592067, 11.1821727 43.7590928, 11.1822928 43.759045, 11.1823295 43.75903, 11.1825707 43.7589316)",,50,,
585778646,Via Rialdoli,tertiary,True,False,15.646999999999998,"LINESTRING (11.1812609 43.7595211, 11.1812577 43.759532, 11.1812524 43.7595429, 11.1812451 43.7595531, 11.1812366 43.7595619, 11.1812265 43.75957, 11.1812152 43.759577, 11.1811975 43.759585, 11.181179 43.7595903, 11.1811582 43.7595935, 11.181138 43.7595939, 11.1811178 43.7595918)",,,,roundabout
585778665,Via Gaetano Donizetti,tertiary,False,False,47.246,"LINESTRING (11.1808358 43.7596303, 11.1803292 43.7598463)",,,,
585778652,Via Gaetano Donizetti,tertiary,True,False,21.663,"LINESTRING (11.1808358 43.7596303, 11.1809561 43.7595652, 11.1809764 43.7595504, 11.1810063 43.7595234, 11.1810284 43.759497)",,,,
585778669,Via dei Turri,tertiary,True,False,17.320999999999998,"LINESTRING (11.1836403 43.7585382, 11.1836314 43.7585584, 11.1836165 43.7585758, 11.1835956 43.7585903, 11.1835765 43.7585987, 11.1835538 43.7586046, 11.1835299 43.7586069, 11.1835078 43.7586059, 11.1834894 43.7586026, 11.1834734 43.7585978)",,,,roundabout
60107187,Via Francoforte sull'Oder,unclassified,False,True,11.219,"LINESTRING (11.1834274 43.7584793, 11.1834021 43.7584753, 11.1833843 43.7584699, 11.1833649 43.7584627, 11.1833513 43.7584555, 11.1833387 43.7584464, 11.1833272 43.7584365, 11.1833155 43.7584247)",,50,,
627898720,Via dei Turri,tertiary,True,False,17.931,"LINESTRING (11.1834274 43.7584793, 11.1834405 43.7584668, 11.1834596 43.7584547, 11.1834829 43.7584455, 11.1835164 43.7584398, 11.1835472 43.7584409, 11.1835773 43.7584481, 11.1836001 43.7584587, 11.1836179 43.7584719)",1,,,roundabout
52504797,Via Gaetano Donizetti,tertiary,True,False,23.08,"LINESTRING (11.1811178 43.7595918, 11.1810618 43.7595958, 11.181024 43.7595995, 11.1809888 43.7596056, 11.1808358 43.7596303)",,,,
585778661,Via Rialdoli,tertiary,True,False,13.990999999999998,"LINESTRING (11.1811178 43.7595918, 11.1810964 43.7595866, 11.1810767 43.7595784, 11.1810595 43.7595677, 11.1810476 43.7595571, 11.1810407 43.7595488, 11.1810329 43.7595354, 11.1810289 43.7595239, 11.1810272 43.759512, 11.1810284 43.759497)",,,,roundabout
585778649,Via Rialdoli,tertiary,True,False,4.663,"LINESTRING (11.1810284 43.759497, 11.1810324 43.7594842, 11.181039 43.7594722, 11.1810504 43.7594586)",,,,roundabout
585778644,Via Rialdoli,tertiary,True,False,11.475,"LINESTRING (11.1812001 43.7594345, 11.1812226 43.7594458, 11.1812339 43.7594542, 11.1812435 43.7594635, 11.1812519 43.7594748, 11.1812578 43.7594866, 11.181261 43.7594982, 11.1812609 43.7595211)",,,,roundabout
585778674,Via 78° Reggimento Lupi Toscana,tertiary,True,False,27.758,"LINESTRING (11.1812001 43.7594345, 11.1812238 43.7594361, 11.1812551 43.7594341, 11.1812764 43.7594322, 11.1815243 43.7593569)",,,,
"[162228144, 580568284]","['Via Rialdoli', 'Via Galileo Galilei']",unclassified,True,False,155.96000000000004,"LINESTRING (11.1810504 43.7594586, 11.1810565 43.7594271, 11.1810551 43.7594019, 11.181043 43.7593734, 11.1806198 43.7588711, 11.1805366 43.7587801, 11.1803702 43.7586199, 11.1802133 43.758476, 11.1801467 43.7584053, 11.1801096 43.7583691, 11.1800935 43.758355, 11.1800805 43.7583447, 11.180055 43.758333, 11.1800307 43.7583248, 11.1799914 43.7583116)",,50,,
585778644,Via Rialdoli,tertiary,True,False,13.403,"LINESTRING (11.1810504 43.7594586, 11.1810659 43.7594463, 11.1810843 43.7594365, 11.1811056 43.7594292, 11.1811285 43.7594252, 11.1811466 43.7594244, 11.1811646 43.7594257, 11.1811804 43.7594285, 11.1812001 43.7594345)",,,,roundabout
585778651,Via 78° Reggimento Lupi Toscana,tertiary,True,False,35.620999999999995,"LINESTRING (11.1830539 43.7587365, 11.1831185 43.7586941, 11.1831504 43.7586776, 11.1832992 43.7586132, 11.1833953 43.7585699, 11.1834207 43.758558)",1,,,
585778659,Via 78° Reggimento Lupi Toscana,tertiary,False,False,44.459,"LINESTRING (11.1830539 43.7587365, 11.1830066 43.758756, 11.1829705 43.7587704, 11.182916 43.7587924, 11.1825707 43.7589316)",2,50,,
580568275,Via 78° Reggimento Lupi Toscana,tertiary,True,False,4.32,"LINESTRING (11.1834734 43.7585978, 11.1834242 43.7586135)",1,,,
627898718,Via dei Turri,tertiary,True,False,6.233,"LINESTRING (11.1834734 43.7585978, 11.1834586 43.7585913, 11.1834431 43.7585817, 11.1834301 43.7585701, 11.1834207 43.758558)",,,,roundabout
