osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
30310489,Via San Giovanni,residential,False,False,156.49,"LINESTRING (12.0291586 44.3671699, 12.0284409 44.3675595, 12.0274753 44.3678849)",,,
316228252,Via Chiesuola,residential,False,False,174.43099999999998,"LINESTRING (12.0291586 44.3671699, 12.0295088 44.3670132, 12.029617 44.3670022, 12.0297287 44.3670266, 12.0301901 44.367389, 12.030402 44.3675769, 12.0304449 44.3676191, 12.0307767 44.3678459)",SP52,,
316228252,Via Chiesuola,residential,False,True,137.98999999999998,"LINESTRING (12.0291586 44.3671699, 12.0280628 44.3665093, 12.0279511 44.3664094, 12.0278739 44.3663404)",SP52,,
59034185,Via Cantagallo,unclassified,False,True,14.814,"LINESTRING (12.0278739 44.3663404, 12.0277918 44.3663336, 12.0276899 44.3663198)",,,
316228252,Via Chiesuola,residential,False,False,137.99,"LINESTRING (12.0278739 44.3663404, 12.0279511 44.3664094, 12.0280628 44.3665093, 12.0291586 44.3671699)",SP52,,
316228252,Via Chiesuola,residential,False,True,88.53899999999999,"LINESTRING (12.0278739 44.3663404, 12.0278433 44.3662723, 12.0279227 44.3661688, 12.0285789 44.3657841)",SP52,,
27150602,Via Giuseppe Garibaldi,primary,False,True,62.897999999999996,"LINESTRING (12.0312796 44.3717511, 12.0312671 44.3717169, 12.0312386 44.3716827, 12.0307474 44.3713402)",SP302,,
158520655,Corso Luigi Carlo Farini,unclassified,False,True,48.83,"LINESTRING (12.0312796 44.3717511, 12.0313636 44.3717039, 12.031537 44.3715509, 12.0316823 44.3714216)",,,
1213261099,Via Giuseppe Garibaldi,primary,False,False,53.972,"LINESTRING (12.0312796 44.3717511, 12.0312697 44.3717878, 12.0312518 44.3718227, 12.0310738 44.3720327, 12.0310365 44.3721125, 12.0310166 44.3721924)",SP302,,
28223597,Via Vecchia Godo,unclassified,False,False,35.635,"LINESTRING (12.0359376 44.373167, 12.0357453 44.3728775)",,,
28171983,Via Roma,residential,False,False,83.284,"LINESTRING (12.0359376 44.373167, 12.0354676 44.3734265, 12.0351097 44.3736261)",,,
28171985,Via Vecchia Godo,unclassified,False,True,79.42699999999999,"LINESTRING (12.0359376 44.373167, 12.0361248 44.37338, 12.0361937 44.3734877, 12.0362997 44.3738236)",,,
158520669,Via Aldo Moro,residential,False,False,308.51,"LINESTRING (12.0310166 44.3721924, 12.0309124 44.3721447, 12.0304596 44.3718777, 12.0295196 44.3713588, 12.029083 44.3711026, 12.0284161 44.3707113, 12.0283516 44.3706735, 12.0279746 44.3704706)",,,
450071851,Via Quattro Novembre,residential,True,False,76.363,"LINESTRING (12.0310166 44.3721924, 12.0308998 44.3722267, 12.0303679 44.3726863)",,,
1213261098,Via Giuseppe Garibaldi,primary,False,False,64.632,"LINESTRING (12.0310166 44.3721924, 12.0310313 44.3722691, 12.0310586 44.3723203, 12.0313532 44.3727169)",SP302,,
1213261099,Via Giuseppe Garibaldi,primary,False,True,53.972,"LINESTRING (12.0310166 44.3721924, 12.0310365 44.3721125, 12.0310738 44.3720327, 12.0312518 44.3718227, 12.0312697 44.3717878, 12.0312796 44.3717511)",SP302,,
28223598,Via Trieste,secondary,False,False,34.251,"LINESTRING (12.0338087 44.3721739, 12.0334765 44.3723701)",SP5,,
28223598,Via Trieste,secondary,False,True,111.797,"LINESTRING (12.0338087 44.3721739, 12.0346994 44.3716721, 12.0349143 44.3715622, 12.034921 44.3715588)",SP5,,
158520667,Piazza Antonio Gramsci,unclassified,False,True,37.539,"LINESTRING (12.0338087 44.3721739, 12.0336793 44.3720612, 12.0335128 44.3719108)",,,
