osmid,name,highway,oneway,reversed,length,geometry,lanes,tunnel,junction,maxspeed
796198018,Via Atene,residential,False,True,23.263,"LINESTRING (16.678585 40.2142612, 16.6786256 40.2140543)",,,,
490749361,Via Orazio Flacco,residential,False,False,17.813,"LINESTRING (16.6785779 40.2137227, 16.6786215 40.2138794)",,,,
490749361,Via Orazio Flacco,residential,False,True,18.149,"LINESTRING (16.6785779 40.2137227, 16.6785452 40.2135614)",,,,
796201722,Via Bari,residential,True,False,57.731,"LINESTRING (16.6785779 40.2137227, 16.6779095 40.2138177)",,,,
796201723,Via Bari,residential,False,True,59.563,"LINESTRING (16.6785779 40.2137227, 16.6792695 40.2136332)",,,,
490749361,Via Orazio Flacco,residential,False,False,18.271,"LINESTRING (16.6784725 40.213249, 16.6785044 40.2134115)",,,,
490749361,Via Orazio Flacco,residential,False,True,21.725,"LINESTRING (16.6784725 40.213249, 16.6784566 40.213054)",,,,
796205726,Via Luigi Berlingieri,residential,False,False,57.019,"LINESTRING (16.6784725 40.213249, 16.677812 40.2133414)",,,,
796205726,Via Luigi Berlingieri,residential,False,True,34.963,"LINESTRING (16.6784725 40.213249, 16.6788804 40.2132061)",,,,
490749361,Via Orazio Flacco,residential,False,False,21.725,"LINESTRING (16.6784566 40.213054, 16.6784725 40.213249)",,,,
1161709068,Corso Pandosia,tertiary,False,False,6.314,"LINESTRING (16.6784566 40.213054, 16.6785301 40.2130454)",2,,,
244794806,Corso Pandosia,tertiary,False,True,43.275999999999996,"LINESTRING (16.6784566 40.213054, 16.678418 40.2130586, 16.678388 40.2130625, 16.6779604 40.2131422)",2,,,
796205726,Via Luigi Berlingieri,residential,False,False,58.379,"LINESTRING (16.677812 40.2133414, 16.6771277 40.2133921)",,,,
796205726,Via Luigi Berlingieri,residential,False,True,57.019,"LINESTRING (16.677812 40.2133414, 16.6784725 40.213249)",,,,
796206022,Via Francesco Saverio Nitti,residential,False,True,18.203,"LINESTRING (16.677812 40.2133414, 16.6778437 40.2135033)",,,,
796201722,Via Bari,residential,True,False,64.591,"LINESTRING (16.6779095 40.2138177, 16.6771598 40.213916)",,,,
796206022,Via Francesco Saverio Nitti,residential,False,False,17.953,"LINESTRING (16.6779095 40.2138177, 16.6778784 40.213658)",,,,
796206022,Via Francesco Saverio Nitti,residential,False,True,17.945,"LINESTRING (16.6779095 40.2138177, 16.6779595 40.2139745)",,,,
507761563,Via Taranto,residential,False,False,54.373,"LINESTRING (16.6779931 40.2141306, 16.6786256 40.2140543)",,,,
507761563,Via Taranto,residential,False,True,68.851,"LINESTRING (16.6779931 40.2141306, 16.6771959 40.2142437)",,,,
796206022,Via Francesco Saverio Nitti,residential,False,False,17.59,"LINESTRING (16.6779931 40.2141306, 16.6779595 40.2139745)",,,,
796206022,Via Francesco Saverio Nitti,residential,False,True,10.545,"LINESTRING (16.6779931 40.2141306, 16.6780049 40.214225)",,,,
430363341,Via Tommaso Stigliani,residential,False,False,20.902,"LINESTRING (16.6772262 40.2145915, 16.6771924 40.2144053)",,,,
184406270,Via Corinto,residential,False,True,192.43,"LINESTRING (16.6772262 40.2145915, 16.6773097 40.214578, 16.6779261 40.2144939, 16.6785509 40.2143996, 16.6789352 40.2143442, 16.6793741 40.2141218)",,,,
507654686,Piazza Vitantonio Ripoli,residential,True,False,57.923,"LINESTRING (16.674833 40.2085032, 16.6742294 40.2087458)",,,,
120044525,Via Giustino Fortunato,residential,True,False,57.61,"LINESTRING (16.674833 40.2085032, 16.6745857 40.2081395, 16.6745642 40.2081079, 16.6745206 40.2080433)",,,,
186521372,Piazza Vitantonio Ripoli,residential,True,False,43.329,"LINESTRING (16.6742294 40.2087458, 16.6744756 40.2090871)",,,,
430363341,Via Tommaso Stigliani,residential,False,False,17.604,"LINESTRING (16.6771249 40.2135504, 16.6771277 40.2133921)",,,,
430363341,Via Tommaso Stigliani,residential,False,True,4.879,"LINESTRING (16.6771249 40.2135504, 16.6771301 40.2135941)",,,,
430363341,Via Tommaso Stigliani,residential,False,False,4.879,"LINESTRING (16.6771301 40.2135941, 16.6771249 40.2135504)",,,,
430363341,Via Tommaso Stigliani,residential,False,True,15.964,"LINESTRING (16.6771301 40.2135941, 16.677136 40.2137376)",,,,
507654699,Via Francesco Lomonaco,residential,False,False,61.43,"LINESTRING (16.6771301 40.2135941, 16.6778437 40.2135033)",,,,
507654699,Via Francesco Lomonaco,residential,False,False,57.023,"LINESTRING (16.6778437 40.2135033, 16.6785044 40.2134115)",,,,
507654699,Via Francesco Lomonaco,residential,False,True,61.43,"LINESTRING (16.6778437 40.2135033, 16.6771301 40.2135941)",,,,
796206022,Via Francesco Saverio Nitti,residential,False,False,18.203,"LINESTRING (16.6778437 40.2135033, 16.677812 40.2133414)",,,,
796206022,Via Francesco Saverio Nitti,residential,False,True,17.452,"LINESTRING (16.6778437 40.2135033, 16.6778784 40.213658)",,,,
490749361,Via Orazio Flacco,residential,False,False,17.024,"LINESTRING (16.6785044 40.2134115, 16.6785452 40.2135614)",,,,
490749361,Via Orazio Flacco,residential,False,True,18.271,"LINESTRING (16.6785044 40.2134115, 16.6784725 40.213249)",,,,
507654699,Via Francesco Lomonaco,residential,False,False,44.48,"LINESTRING (16.6785044 40.2134115, 16.6790196 40.2133392)",,,,
507654699,Via Francesco Lomonaco,residential,False,True,57.023,"LINESTRING (16.6785044 40.2134115, 16.6778437 40.2135033)",,,,
507654699,Via Francesco Lomonaco,residential,False,True,44.48,"LINESTRING (16.6790196 40.2133392, 16.6785044 40.2134115)",,,,
430363341,Via Tommaso Stigliani,residential,False,False,2.78,"LINESTRING (16.6771401 40.2137624, 16.677136 40.2137376)",,,,
430363341,Via Tommaso Stigliani,residential,False,True,17.161,"LINESTRING (16.6771401 40.2137624, 16.6771598 40.213916)",,,,
507654700,Via Emanuele Duni,residential,False,False,63.757,"LINESTRING (16.6771401 40.2137624, 16.6778784 40.213658)",,,,
507654700,Via Emanuele Duni,residential,False,False,57.63,"LINESTRING (16.6778784 40.213658, 16.6785452 40.2135614)",,,,
507654700,Via Emanuele Duni,residential,False,True,63.757,"LINESTRING (16.6778784 40.213658, 16.6771401 40.2137624)",,,,
796206022,Via Francesco Saverio Nitti,residential,False,False,17.452,"LINESTRING (16.6778784 40.213658, 16.6778437 40.2135033)",,,,
796206022,Via Francesco Saverio Nitti,residential,False,True,17.953,"LINESTRING (16.6778784 40.213658, 16.6779095 40.2138177)",,,,
490749361,Via Orazio Flacco,residential,False,False,18.149,"LINESTRING (16.6785452 40.2135614, 16.6785779 40.2137227)",,,,
490749361,Via Orazio Flacco,residential,False,True,17.024,"LINESTRING (16.6785452 40.2135614, 16.6785044 40.2134115)",,,,
507654700,Via Emanuele Duni,residential,False,False,49.74,"LINESTRING (16.6785452 40.2135614, 16.679121 40.2134792)",,,,
507654700,Via Emanuele Duni,residential,False,True,57.63,"LINESTRING (16.6785452 40.2135614, 16.6778784 40.213658)",,,,
507654700,Via Emanuele Duni,residential,False,True,49.74,"LINESTRING (16.679121 40.2134792, 16.6785452 40.2135614)",,,,
430363341,Via Tommaso Stigliani,residential,False,False,15.195,"LINESTRING (16.6771897 40.2140838, 16.6771646 40.2139485)",,,,
507654701,Via Lucania,residential,False,False,66.486,"LINESTRING (16.6771897 40.2140838, 16.6779595 40.2139745)",,,,
430363341,Via Tommaso Stigliani,residential,False,True,17.789,"LINESTRING (16.6771897 40.2140838, 16.6771928 40.2141964, 16.6771959 40.2142437)",,,,
507654701,Via Lucania,residential,False,False,57.198,"LINESTRING (16.6779595 40.2139745, 16.6786215 40.2138794)",,,,
507654701,Via Lucania,residential,False,True,66.486,"LINESTRING (16.6779595 40.2139745, 16.6771897 40.2140838)",,,,
796206022,Via Francesco Saverio Nitti,residential,False,False,17.945,"LINESTRING (16.6779595 40.2139745, 16.6779095 40.2138177)",,,,
796206022,Via Francesco Saverio Nitti,residential,False,True,17.59,"LINESTRING (16.6779595 40.2139745, 16.6779931 40.2141306)",,,,
490749361,Via Orazio Flacco,residential,False,True,17.813,"LINESTRING (16.6786215 40.2138794, 16.6785779 40.2137227)",,,,
507654701,Via Lucania,residential,False,False,24.001,"LINESTRING (16.6786215 40.2138794, 16.6789002 40.2138434)",,,,
507654701,Via Lucania,residential,False,True,57.198,"LINESTRING (16.6786215 40.2138794, 16.6779595 40.2139745)",,,,
796198018,Via Atene,residential,False,False,19.558,"LINESTRING (16.6786215 40.2138794, 16.6786354 40.2140011, 16.6786256 40.2140543)",,,,
796179004,Via Sparta,residential,False,False,23.232,"LINESTRING (16.6792061 40.2139569, 16.6793741 40.2141218)",,,,
"[796179004, 507654701]","['Via Lucania', 'Via Sparta']",residential,False,True,34.422,"LINESTRING (16.6792061 40.2139569, 16.679091 40.2138207, 16.6789002 40.2138434)",,,,
796179005,Via Tessaglia,residential,False,True,61.589000000000006,"LINESTRING (16.6792061 40.2139569, 16.6789193 40.2141155, 16.6788683 40.2140438, 16.6789002 40.2138434)",,,,
184406270,Via Corinto,residential,False,True,25.394,"LINESTRING (16.6793741 40.2141218, 16.6796243 40.2139967)",,,,
796179004,Via Sparta,residential,False,True,23.232,"LINESTRING (16.6793741 40.2141218, 16.6792061 40.2139569)",,,,
184406270,Via Corinto,residential,False,False,192.43,"LINESTRING (16.6793741 40.2141218, 16.6789352 40.2143442, 16.6785509 40.2143996, 16.6779261 40.2144939, 16.6773097 40.214578, 16.6772262 40.2145915)",,,,
430363335,Via Puglia,residential,True,False,190.75400000000002,"LINESTRING (16.6741383 40.2101963, 16.6740739 40.2101326, 16.6738602 40.20992, 16.6737809 40.2098384, 16.6728407 40.2088806, 16.6727819 40.2088291)",,,,
507654704,Via Giuseppe D'Amato,residential,False,False,78.82300000000001,"LINESTRING (16.6741383 40.2101963, 16.673721 40.2104214, 16.6733288 40.2103125)",,,,
507659819,Via Padova,residential,False,False,127.325,"LINESTRING (16.6720021 40.2093223, 16.6710526 40.2084361)",,,,
186521374,Via Bologna,residential,False,False,23.756,"LINESTRING (16.6720021 40.2093223, 16.6721536 40.2092275, 16.6722185 40.2091869)",,,,
186521374,Via Bologna,residential,False,True,21.518,"LINESTRING (16.6720021 40.2093223, 16.6719436 40.2093589, 16.6717963 40.2094349)",,,,
507659819,Via Padova,residential,False,True,127.325,"LINESTRING (16.6710526 40.2084361, 16.6720021 40.2093223)",,,,
184406268,Via Lazio,tertiary,False,False,79.287,"LINESTRING (16.6793132 40.2113898, 16.6790331 40.2107096)",,,,
184406268,Via Lazio,tertiary,False,True,110.26,"LINESTRING (16.6793132 40.2113898, 16.6796948 40.2123376)",,,,
507757220,Via Giovanni Battista Insogna,residential,False,False,152.238,"LINESTRING (16.6793132 40.2113898, 16.6798223 40.2113255, 16.6796587 40.2105867, 16.6794772 40.2104085)",,,,
507757221,Via Trapani,residential,True,False,50.218,"LINESTRING (16.6809555 40.2148234, 16.6815339 40.2147292)",,,,
507757222,Via Nicola Stigliano,residential,False,False,15.351,"LINESTRING (16.6809555 40.2148234, 16.6808881 40.2149515)",,,,
184408631,Via Giovanni Nicotera,residential,True,False,154.026,"LINESTRING (16.6815339 40.2147292, 16.6810881 40.2133865)",,,,
184406290,Via Zanardelli,tertiary,False,True,22.902,"LINESTRING (16.6808881 40.2149515, 16.6806844 40.2148165)",,,,
507757222,Via Nicola Stigliano,residential,False,True,15.351,"LINESTRING (16.6808881 40.2149515, 16.6809555 40.2148234)",,,,
325025956,Corso Alcide De Gasperi,residential,True,False,46.169,"LINESTRING (16.6780662 40.2122438, 16.6778498 40.2118629)",,,,
507757224,Vico I Alcide De Gasperi,residential,True,False,53.09,"LINESTRING (16.6780662 40.2122438, 16.6775242 40.2124818)",,,,
325025633,Via Giustino Fortunato,residential,True,False,82.246,"LINESTRING (16.6775242 40.2124818, 16.6779604 40.2131422)",,,,
430363341,Via Tommaso Stigliani,residential,False,True,17.972,"LINESTRING (16.6771959 40.2142437, 16.6771924 40.2144053)",,,,
507761563,Via Taranto,residential,False,False,68.851,"LINESTRING (16.6771959 40.2142437, 16.6779931 40.2141306)",,,,
430363341,Via Tommaso Stigliani,residential,False,False,17.789,"LINESTRING (16.6771959 40.2142437, 16.6771928 40.2141964, 16.6771897 40.2140838)",,,,
507761563,Via Taranto,residential,False,True,54.373,"LINESTRING (16.6786256 40.2140543, 16.6779931 40.2141306)",,,,
796198018,Via Atene,residential,False,False,23.263,"LINESTRING (16.6786256 40.2140543, 16.678585 40.2142612)",,,,
796198018,Via Atene,residential,False,True,19.558,"LINESTRING (16.6786256 40.2140543, 16.6786354 40.2140011, 16.6786215 40.2138794)",,,,
92029231,Via Cristoforo Colombo,tertiary,False,False,70.667,"LINESTRING (16.6749535 40.2145669, 16.6756562 40.2142264)",,,,
184406277,Via Palermo,residential,False,False,59.135,"LINESTRING (16.6749535 40.2145669, 16.6749128 40.214036)",,,,
508189569,Via Guglielmo Pepe,residential,False,False,23.579,"LINESTRING (16.6766423 40.2137592, 16.6766582 40.2139709)",,,,
508189569,Via Guglielmo Pepe,residential,False,True,21.385,"LINESTRING (16.6766423 40.2137592, 16.6766278 40.2135672)",,,,
165433505,Via Giovanni Mazzitelli,residential,True,False,79.432,"LINESTRING (16.6766423 40.2137592, 16.6761189 40.2137843, 16.6757084 40.2138001)",,,,
508189569,Via Guglielmo Pepe,residential,False,False,15.125,"LINESTRING (16.6766762 40.2142112, 16.6766864 40.214347)",,,,
508189569,Via Guglielmo Pepe,residential,False,True,26.764,"LINESTRING (16.6766762 40.2142112, 16.6766582 40.2139709)",,,,
796218004,Piazza Vittorio Veneto,residential,False,False,22.701,"LINESTRING (16.6766762 40.2142112, 16.6769433 40.2142024)",,,,
796220229,Via Torino,residential,False,False,87.29200000000002,"LINESTRING (16.6766762 40.2142112, 16.676169 40.2142302, 16.6757905 40.2142569, 16.6756562 40.2142264)",,,,
508189569,Via Guglielmo Pepe,residential,False,False,26.764,"LINESTRING (16.6766582 40.2139709, 16.6766762 40.2142112)",,,,
508189569,Via Guglielmo Pepe,residential,False,True,23.579,"LINESTRING (16.6766582 40.2139709, 16.6766423 40.2137592)",,,,
69669077,Via Napoli,residential,False,False,43.072,"LINESTRING (16.6766582 40.2139709, 16.6769373 40.2139586, 16.6771646 40.2139485)",,,,
69669077,Via Napoli,residential,False,True,80.125,"LINESTRING (16.6766582 40.2139709, 16.6761346 40.2139936, 16.6757158 40.214007)",,,,
507654701,Via Lucania,residential,False,True,24.001,"LINESTRING (16.6789002 40.2138434, 16.6786215 40.2138794)",,,,
"[796179004, 507654701]","['Via Lucania', 'Via Sparta']",residential,False,False,34.422,"LINESTRING (16.6789002 40.2138434, 16.679091 40.2138207, 16.6792061 40.2139569)",,,,
796179005,Via Tessaglia,residential,False,False,61.589,"LINESTRING (16.6789002 40.2138434, 16.6788683 40.2140438, 16.6789193 40.2141155, 16.6792061 40.2139569)",,,,
430363341,Via Tommaso Stigliani,residential,False,False,17.972,"LINESTRING (16.6771924 40.2144053, 16.6771959 40.2142437)",,,,
430363341,Via Tommaso Stigliani,residential,False,True,20.902,"LINESTRING (16.6771924 40.2144053, 16.6772262 40.2145915)",,,,
796189313,Via Salomone,residential,False,False,39.257,"LINESTRING (16.6771924 40.2144053, 16.6776492 40.2143509)",,,,
796189313,Via Salomone,residential,False,True,39.257,"LINESTRING (16.6776492 40.2143509, 16.6771924 40.2144053)",,,,
796206022,Via Francesco Saverio Nitti,residential,False,False,10.545,"LINESTRING (16.6780049 40.214225, 16.6779931 40.2141306)",,,,
508189569,Via Guglielmo Pepe,residential,False,True,15.125,"LINESTRING (16.6766864 40.214347, 16.6766762 40.2142112)",,,,
508189569,Via Guglielmo Pepe,residential,False,False,16.828,"LINESTRING (16.6766166 40.2134161, 16.6766278 40.2135672)",,,,
184409674,Via Luigi Berlingieri,residential,True,False,74.471,"LINESTRING (16.6766166 40.2134161, 16.6761101 40.2134381, 16.6758638 40.2134489, 16.675741 40.2134542)",,,,
507654698,Via Emanuele Gianturco,residential,True,False,42.252,"LINESTRING (16.6766278 40.2135672, 16.6771249 40.2135504)",,,,
508189569,Via Guglielmo Pepe,residential,False,False,21.385,"LINESTRING (16.6766278 40.2135672, 16.6766423 40.2137592)",,,,
508189569,Via Guglielmo Pepe,residential,False,True,16.828,"LINESTRING (16.6766278 40.2135672, 16.6766166 40.2134161)",,,,
796218004,Piazza Vittorio Veneto,residential,False,True,22.701,"LINESTRING (16.6769433 40.2142024, 16.6766762 40.2142112)",,,,
95927254,,trunk_link,True,False,30.562,"LINESTRING (16.6811297 40.2130488, 16.6810528 40.2127803)",,,,
184406265,Via Giovanni Mazzitelli,residential,False,False,77.311,"LINESTRING (16.6741593 40.2138831, 16.6732513 40.2139343)",,,,
184406265,Via Giovanni Mazzitelli,residential,False,True,62.65,"LINESTRING (16.6741593 40.2138831, 16.6748952 40.2138425)",,,,
796499678,,residential,False,False,22.047,"LINESTRING (16.6741593 40.2138831, 16.6741772 40.2140809)",,,,
796499678,,residential,False,True,21.311,"LINESTRING (16.6741593 40.2138831, 16.674142 40.2136919)",,,,
69669077,Via Napoli,residential,False,False,62.661,"LINESTRING (16.6741772 40.2140809, 16.6749128 40.214036)",,,,
69669077,Via Napoli,residential,False,True,78.281,"LINESTRING (16.6741772 40.2140809, 16.6732568 40.214121)",,,,
796499678,,residential,False,True,22.047,"LINESTRING (16.6741772 40.2140809, 16.6741593 40.2138831)",,,,
796498918,Via Emanuele Gianturco,residential,False,True,63.029,"LINESTRING (16.674142 40.2136919, 16.6748827 40.213655)",,,,
796499678,,residential,False,False,21.311,"LINESTRING (16.674142 40.2136919, 16.6741593 40.2138831)",,,,
796498918,Via Emanuele Gianturco,residential,False,False,83.122,"LINESTRING (16.674142 40.2136919, 16.6734357 40.2137264, 16.6733797 40.2137292, 16.6731651 40.2137398)",,,,
796500071,Viale Salerno,tertiary,True,False,149.453,"LINESTRING (16.6712116 40.2128136, 16.6729493 40.2130271)",,,,
507949676,Via San Maurizio,residential,False,True,306.75,"LINESTRING (16.6712116 40.2128136, 16.6712162 40.212458, 16.6727916 40.2119579, 16.6730384 40.2126682, 16.6729493 40.2130271)",,,,
325026632,Via Giuseppe Mazzini,residential,True,False,30.83,"LINESTRING (16.6762463 40.2125132, 16.6765683 40.2123851)",,,,
796503039,Via Cavour,residential,False,True,61.69,"LINESTRING (16.6762463 40.2125132, 16.6763473 40.2126962, 16.6762634 40.2128594, 16.6763468 40.2130287)",,,,
430363339,Via Roma,residential,False,False,60.846,"LINESTRING (16.6763468 40.2130287, 16.6770228 40.2128472)",,,,
430363339,Via Roma,residential,False,True,20.315,"LINESTRING (16.6763468 40.2130287, 16.6761211 40.2130893)",,,,
796503039,Via Cavour,residential,False,False,61.690000000000005,"LINESTRING (16.6763468 40.2130287, 16.6762634 40.2128594, 16.6763473 40.2126962, 16.6762463 40.2125132)",,,,
120044543,Via Gonzaga,residential,False,False,82.809,"LINESTRING (16.672742 40.2097177, 16.6733288 40.2103125)",,,,
120044543,Via Gonzaga,residential,False,True,73.89099999999999,"LINESTRING (16.672742 40.2097177, 16.6723037 40.2092732, 16.6722185 40.2091869)",,,,
797557669,Vico I Gonzaga,residential,False,False,95.14,"LINESTRING (16.672742 40.2097177, 16.6721565 40.2100792, 16.6723925 40.2102943)",,,,
797557669,Vico I Gonzaga,residential,False,True,95.14,"LINESTRING (16.6723925 40.2102943, 16.6721565 40.2100792, 16.672742 40.2097177)",,,,
1161709067,,tertiary,True,False,1.977,"LINESTRING (16.6786487 40.2130003, 16.6786528 40.2129828)",1,,roundabout,
