osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,lanes,junction
134418102,False,,residential,True,67.59899999999999,"LINESTRING (10.8364129 45.526487, 10.8365954 45.526592, 10.8370394 45.5262773)",,,,
134419864,False,,unclassified,True,106.6,"LINESTRING (10.8391483 45.5181641, 10.8405165 45.5181673)",,,,
240310874,False,Via dell'Industria,tertiary,False,154.479,"LINESTRING (10.8391483 45.5181641, 10.8383745 45.5194432)",,50,,
97902496,False,,unclassified,False,159.846,"LINESTRING (10.8405165 45.5181673, 10.8405942 45.5196038)",,,,
134419864,False,,unclassified,False,106.6,"LINESTRING (10.8405165 45.5181673, 10.8391483 45.5181641)",,,,
1126183267,True,,secondary,False,9.165,"LINESTRING (10.8383864 45.5216855, 10.838345 45.5217148, 10.8382953 45.5217368)",SP4,,,roundabout
1126183270,True,,secondary,False,10.373999999999999,"LINESTRING (10.8381181 45.5217492, 10.8380563 45.5217319, 10.8380028 45.5217041)",SP4,,,roundabout
134418098,False,,residential,True,27.8,"LINESTRING (10.8334165 45.5234539, 10.8336266 45.5233425, 10.833714 45.5233195)",,,,
60195819,False,Via Don Nicola Mazza,unclassified,False,141.24,"LINESTRING (10.8332004 45.5206054, 10.8336222 45.520473, 10.834118 45.5213533)",,,,
232787629,True,Via Valpolicella,tertiary,False,30.694,"LINESTRING (10.8309425 45.5187653, 10.8310728 45.5187035, 10.8312446 45.5185895)",,,,
1126183276,True,Via Valpolicella,secondary,False,17.660999999999998,"LINESTRING (10.8309425 45.5187653, 10.8310019 45.5187746, 10.8311018 45.5188171, 10.8311342 45.5188428)",SP4,,,roundabout
1126183275,True,Via Valpolicella,secondary,False,11.919,"LINESTRING (10.8311796 45.5189106, 10.8311877 45.5189566, 10.8311742 45.5190167)",SP4,,,roundabout
232797675,False,Via Paganella,residential,True,51.311,"LINESTRING (10.8369461 45.5229231, 10.8369716 45.5233842)",,,,
232797675,False,Via Paganella,residential,False,51.311,"LINESTRING (10.8369716 45.5233842, 10.8369461 45.5229231)",,,,
232797675,False,Via Paganella,residential,True,15.456,"LINESTRING (10.8369716 45.5233842, 10.8369792 45.5235231)",,,,
232797674,True,Piazza Giarine,residential,False,163.015,"LINESTRING (10.8369716 45.5233842, 10.8379005 45.5233018, 10.8379235 45.5234447, 10.8369792 45.5235231)",,,,
232797675,False,Via Paganella,residential,False,15.456,"LINESTRING (10.8369792 45.5235231, 10.8369716 45.5233842)",,,,
232797675,False,Via Paganella,residential,True,27.041,"LINESTRING (10.8369792 45.5235231, 10.8369927 45.5237661)",,,,
232797675,False,Via Paganella,residential,False,27.041,"LINESTRING (10.8369927 45.5237661, 10.8369792 45.5235231)",,,,
238761334,False,Via Giuseppe Garibaldi,unclassified,False,99.20400000000001,"LINESTRING (10.8369927 45.5237661, 10.8380481 45.5239418, 10.8381439 45.5239736, 10.8381874 45.5240228)",,,,
759532439,False,Via Alessandro Crescini,residential,False,18.915,"LINESTRING (10.840439 45.522445, 10.8404416 45.5226151)",,,,
110361401,False,Via Alessandro Crescini,residential,False,173.983,"LINESTRING (10.840439 45.522445, 10.8404733 45.5217503, 10.8404468 45.5217055, 10.8403897 45.5216861, 10.8392815 45.5217013)",,,,
759147922,False,Via Alessandro Crescini,residential,True,71.034,"LINESTRING (10.840439 45.522445, 10.8396141 45.5224669, 10.8395453 45.5225034)",,,,
238759937,False,Via Alessandro Crescini,residential,True,11.778,"LINESTRING (10.8395453 45.5225034, 10.8395588 45.5226089)",,,,
110361391,False,Via Alessandro Crescini,residential,True,103.153,"LINESTRING (10.8395453 45.5225034, 10.8394802 45.5225113, 10.8394093 45.522511, 10.8384093 45.5225264, 10.8382225 45.5225293)",,,2,
759147922,False,Via Alessandro Crescini,residential,False,71.034,"LINESTRING (10.8395453 45.5225034, 10.8396141 45.5224669, 10.840439 45.522445)",,,,
759532439,False,Via Alessandro Crescini,residential,True,18.915,"LINESTRING (10.8404416 45.5226151, 10.840439 45.522445)",,,,
238759937,False,Via Alessandro Crescini,residential,False,69.807,"LINESTRING (10.8404416 45.5226151, 10.840339 45.5226183, 10.8396642 45.5226452, 10.8395588 45.5226089)",,,,
238759937,False,Via Alessandro Crescini,residential,False,11.778,"LINESTRING (10.8395588 45.5226089, 10.8395453 45.5225034)",,,,
238759937,False,Via Alessandro Crescini,residential,True,69.807,"LINESTRING (10.8395588 45.5226089, 10.8396642 45.5226452, 10.840339 45.5226183, 10.8404416 45.5226151)",,,,
33463793,False,Via Corgnan,unclassified,True,16.351,"LINESTRING (10.8387232 45.524158, 10.8386238 45.5241541, 10.8385142 45.5241452)",,,,
238759943,True,,residential,False,9.933,"LINESTRING (10.8387232 45.524158, 10.838695 45.5241201, 10.8386795 45.5240748)",,,,
97902484,False,Via A. Ferrari,residential,True,51.011,"LINESTRING (10.8306981 45.5207994, 10.8313004 45.5206195)",,,,
97902484,False,Via A. Ferrari,residential,False,92.34100000000001,"LINESTRING (10.8306981 45.5207994, 10.830698 45.5207121, 10.8306187 45.5205697, 10.8299548 45.5209331)",,,,
302944025,True,Via Aleardo Aleardi,residential,False,122.74799999999999,"LINESTRING (10.8306981 45.5207994, 10.8307447 45.5211621, 10.8308965 45.5215809, 10.8310557 45.5218676)",,50,,
97902484,False,Via A. Ferrari,residential,True,92.34100000000001,"LINESTRING (10.8299548 45.5209331, 10.8306187 45.5205697, 10.830698 45.5207121, 10.8306981 45.5207994)",,,,
238762597,False,Via Maso,residential,True,186.951,"LINESTRING (10.8298489 45.5225921, 10.8298953 45.5225813, 10.8301979 45.5223832, 10.8304718 45.5223089, 10.830739 45.5223352, 10.8313354 45.5224064, 10.8319706 45.5225465, 10.8320712 45.5225591)",,,,
238762612,False,,residential,True,81.783,"LINESTRING (10.8298489 45.5225921, 10.8298621 45.5226911, 10.8299261 45.5228412, 10.8300344 45.5229139, 10.8301934 45.5229309, 10.8305666 45.5229216)",,,,
238762612,False,,residential,False,81.783,"LINESTRING (10.8305666 45.5229216, 10.8301934 45.5229309, 10.8300344 45.5229139, 10.8299261 45.5228412, 10.8298621 45.5226911, 10.8298489 45.5225921)",,,,
97902486,False,Via Caduti di Nassirya,residential,True,86.431,"LINESTRING (10.8395302 45.5204473, 10.8406369 45.5203933)",,,,
238765563,False,Via Primo Maggio,residential,False,121.245,"LINESTRING (10.839369 45.520455, 10.8378147 45.5205094)",,,,
240310874,False,Via dell'Industria,tertiary,False,7.585,"LINESTRING (10.8383745 45.5194432, 10.8383365 45.519506)",,50,,
240310874,False,Via dell'Industria,tertiary,True,154.479,"LINESTRING (10.8383745 45.5194432, 10.8391483 45.5181641)",,50,,
240310885,True,,unclassified,False,64.396,"LINESTRING (10.8383745 45.5194432, 10.8376461 45.5191695)",,,,
269783561,False,,residential,True,135.585,"LINESTRING (10.8395572 45.5207382, 10.8400235 45.5207194, 10.8400735 45.5216108)",,,,
269783561,False,,residential,False,135.585,"LINESTRING (10.8400735 45.5216108, 10.8400235 45.5207194, 10.8395572 45.5207382)",,,,
569441040,False,Via Giacomo Matteotti,secondary,True,101.488,"LINESTRING (10.8400735 45.5216108, 10.8395556 45.5216154, 10.8392881 45.5216146, 10.8387709 45.5216125)",SP4,70,2,
326087169,True,Via Aleardo Aleardi,residential,False,70.467,"LINESTRING (10.8310557 45.5218676, 10.8312983 45.5220108, 10.8317567 45.522268)",,,,
326087173,False,Via Cà del Piceto,residential,True,131.055,"LINESTRING (10.8280466 45.5190341, 10.8281008 45.5190341, 10.8282192 45.5190303, 10.8283462 45.5190406, 10.8284451 45.5190593, 10.8285849 45.5190951, 10.8286869 45.5191273, 10.8287602 45.5191664, 10.828881 45.5192385, 10.8292883 45.5195435, 10.8294028 45.5196329)",,,,
88447331,False,Via Case Sparse Grolette,unclassified,False,75.39099999999999,"LINESTRING (10.8294028 45.5196329, 10.8292873 45.5196937, 10.8286293 45.5200403)",,,,
88447331,False,Via Case Sparse Grolette,unclassified,True,96.56,"LINESTRING (10.8294028 45.5196329, 10.829456 45.5196049, 10.8303994 45.5192437, 10.8304775 45.5192025)",,,,
326087173,False,Via Cà del Piceto,residential,False,131.05499999999998,"LINESTRING (10.8294028 45.5196329, 10.8292883 45.5195435, 10.828881 45.5192385, 10.8287602 45.5191664, 10.8286869 45.5191273, 10.8285849 45.5190951, 10.8284451 45.5190593, 10.8283462 45.5190406, 10.8282192 45.5190303, 10.8281008 45.5190341, 10.8280466 45.5190341)",,,,
33113540,True,Via Giacomo Matteotti,secondary,False,61.152,"LINESTRING (10.8353167 45.5219922, 10.8348132 45.5220525, 10.8347226 45.5220664, 10.8346575 45.5220945, 10.8345981 45.5221551)",SP4,,,
569441034,True,Borgo ai Cimieri,residential,False,11.83,"LINESTRING (10.8353412 45.5220972, 10.8353167 45.5219922)",,,,
569441067,False,Borgo ai Cimieri,residential,True,157.487,"LINESTRING (10.8353412 45.5220972, 10.8373373 45.5218735)",,,,
569441067,False,Borgo ai Cimieri,residential,False,157.487,"LINESTRING (10.8373373 45.5218735, 10.8353412 45.5220972)",,,,
569441071,False,Borgo ai Cimieri,residential,True,246.60000000000002,"LINESTRING (10.8373373 45.5218735, 10.8373622 45.5219656, 10.8375406 45.522629, 10.8375299 45.5226882, 10.8374535 45.5227418, 10.8373194 45.5227643, 10.8370927 45.5228339, 10.8368513 45.5228564, 10.8365965 45.5228602, 10.8364168 45.5228714, 10.8361593 45.5228902, 10.8360118 45.5228771, 10.8356282 45.5227906)",,,,
33113540,True,Via Giacomo Matteotti,secondary,False,160.227,"LINESTRING (10.8373439 45.5217493, 10.8353167 45.5219922)",SP4,,,
569441036,True,Borgo ai Cimieri,residential,False,13.83,"LINESTRING (10.8373439 45.5217493, 10.8373368 45.5218209, 10.8373373 45.5218735)",,,,
569441071,False,Borgo ai Cimieri,residential,False,246.59999999999997,"LINESTRING (10.8356282 45.5227906, 10.8360118 45.5228771, 10.8361593 45.5228902, 10.8364168 45.5228714, 10.8365965 45.5228602, 10.8368513 45.5228564, 10.8370927 45.5228339, 10.8373194 45.5227643, 10.8374535 45.5227418, 10.8375299 45.5226882, 10.8375406 45.522629, 10.8373622 45.5219656, 10.8373373 45.5218735)",,,,
598767780,False,,residential,False,275.71799999999996,"LINESTRING (10.8402483 45.5258603, 10.8406077 45.5249517, 10.8404143 45.5248797, 10.8402329 45.5248122, 10.8401987 45.5247995, 10.8400417 45.5247619, 10.8398433 45.5247144, 10.8396479 45.5246676, 10.839508 45.5246341, 10.8394502 45.5246263, 10.8393122 45.5246078, 10.8392157 45.5246067, 10.8385113 45.5245978)",,,,
134418101,False,Via Sengio,residential,True,220.59099999999998,"LINESTRING (10.8341764 45.5251816, 10.8341465 45.5251011, 10.834115 45.5250321, 10.8340631 45.5249601, 10.8339798 45.5248647, 10.8338751 45.5247843, 10.8337979 45.5247209, 10.833731 45.5246611, 10.8336585 45.5245491, 10.8336616 45.5243127, 10.8337522 45.5239844, 10.8338022 45.5238443, 10.8337772 45.5236736, 10.833721 45.5234591, 10.833714 45.5233195)",,,,
33463689,False,Via Guglielmo Marconi,residential,False,27.36,"LINESTRING (10.8355505 45.524847, 10.835743 45.5250528)",,,,
33463689,False,Via Guglielmo Marconi,residential,True,43.768,"LINESTRING (10.8355505 45.524847, 10.8354593 45.5247495, 10.8352425 45.5245178)",,,,
1105197181,False,Via Santi,residential,False,116.187,"LINESTRING (10.8355505 45.524847, 10.8354405 45.5249592, 10.8352661 45.5250945, 10.8351334 45.5251743, 10.8350046 45.5252176, 10.8349228 45.5252288, 10.8348169 45.5252082, 10.834723 45.5251725, 10.8346211 45.525117, 10.8345232 45.5250926, 10.8344981 45.5250968, 10.8343421 45.5251227)",,,,
1105197181,False,Via Santi,residential,True,116.187,"LINESTRING (10.8343421 45.5251227, 10.8344981 45.5250968, 10.8345232 45.5250926, 10.8346211 45.525117, 10.834723 45.5251725, 10.8348169 45.5252082, 10.8349228 45.5252288, 10.8350046 45.5252176, 10.8351334 45.5251743, 10.8352661 45.5250945, 10.8354405 45.5249592, 10.8355505 45.524847)",,,,
