osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,tunnel
132521074,,primary,True,False,21.732000000000003,"LINESTRING (7.6801675 44.9983685, 7.6800984 44.998367, 7.6800327 44.9983521, 7.6799752 44.9983249, 7.6799306 44.9982876)",3,50,roundabout,
1165916813,Via Vittorio Alfieri,residential,False,True,38.418,"LINESTRING (7.6850349 45.001646, 7.6846456 45.0014372)",1,30,,
727638777,Via Vittorio Alfieri,residential,False,False,52.467000000000006,"LINESTRING (7.6850349 45.001646, 7.6852129 45.0017295, 7.6854688 45.0018152, 7.6856277 45.001859)",1,30,,
338651785,Vicolo Andrea Cotta,residential,False,False,6.645,"LINESTRING (7.6849455 45.0009769, 7.6850139 45.001012)",,,,
246327203,Vicolo Duch,residential,False,True,56.572,"LINESTRING (7.6849455 45.0009769, 7.6846817 45.0014095, 7.6846456 45.0014372)",,,,
727638775,Piazza Vittorio Emanuele II,residential,False,True,11.926,"LINESTRING (7.6849455 45.0009769, 7.6849659 45.0009399, 7.6849947 45.0008755)",,,,
727638776,Piazza Vittorio Emanuele II,residential,True,False,69.525,"LINESTRING (7.6849455 45.0009769, 7.684639 45.0008412, 7.6844295 45.0007484, 7.6843275 45.0006856, 7.6842233 45.0006193)",,,,
"[238365056, 238365054, 238365055]",Via Palestro,residential,True,False,29.213,"LINESTRING (7.6856277 45.001859, 7.6856132 45.0019041, 7.685598 45.0019502, 7.6855696 45.0020302, 7.6855587 45.0021165)",,,,building_passage
727638777,Via Vittorio Alfieri,residential,False,True,52.467000000000006,"LINESTRING (7.6856277 45.001859, 7.6854688 45.0018152, 7.6852129 45.0017295, 7.6850349 45.001646)",1,30,,
246327195,Vicolo Appiano,residential,False,False,49.744,"LINESTRING (7.6824341 45.00044, 7.682665 45.0000235)",,,,
135636725,Via Vittorio Alfieri,residential,True,False,113.275,"LINESTRING (7.6824341 45.00044, 7.6818668 45.0002306, 7.6813842 45.0000863, 7.6811403 44.9999938)",1,30,,
475013027,Via Real Collegio,residential,True,False,59.931,"LINESTRING (7.6805525 44.9991971, 7.6806859 44.9991989, 7.6807424 44.9992128, 7.6807652 44.9992338, 7.6807842 44.9992531, 7.6808252 44.9993277, 7.6809252 44.9995467, 7.6809675 44.9995764)",,,,
923406480,Via Real Collegio,residential,True,False,37.473,"LINESTRING (7.6805525 44.9991971, 7.6801994 44.999155, 7.6800827 44.9991404)",,,,
49591224,Via Santa Croce,residential,True,False,77.86500000000001,"LINESTRING (7.6861387 45.0007696, 7.6865259 45.0007308, 7.6867705 45.0007089, 7.687121 45.000681)",,,,
930307359,Vicolo Silvio Pellico,residential,False,True,23.712,"LINESTRING (7.6865733 45.00101, 7.6864522 45.0012053)",,,,
248454762,Vicolo Gioberti,residential,True,False,53.91,"LINESTRING (7.6865733 45.00101, 7.6861112 45.0009093, 7.6861461 45.000801, 7.6861387 45.0007696)",,,,
248454765,Vicolo Silvio Pellico,residential,False,False,32.787,"LINESTRING (7.6862912 45.0014773, 7.6864522 45.0012053)",,,,
135636724,Via San Martino,residential,False,True,12.356000000000002,"LINESTRING (7.6862912 45.0014773, 7.6862254 45.0014238, 7.686182 45.0013978)",2,30,,
930307360,Via San Martino,residential,False,False,7.058999999999999,"LINESTRING (7.6862912 45.0014773, 7.6862978 45.001498, 7.6863111 45.0015392)",2,30,,
248454765,Vicolo Silvio Pellico,residential,False,True,32.787,"LINESTRING (7.6864522 45.0012053, 7.6862912 45.0014773)",,,,
930307359,Vicolo Silvio Pellico,residential,False,False,23.712,"LINESTRING (7.6864522 45.0012053, 7.6865733 45.00101)",,,,
282206274,,residential,False,False,5.25,"LINESTRING (7.6878994 45.0014669, 7.687901 45.0015141)",,,,
"[257102578, 923406483]",Vicolo Grimaldi,residential,True,False,117.477,"LINESTRING (7.6878994 45.0014669, 7.6874353 45.0013948, 7.6864522 45.0012053)",,,,
320786122,Vicolo Gioia,residential,False,True,75.7,"LINESTRING (7.6878994 45.0014669, 7.6882739 45.0014379, 7.6885686 45.0013928, 7.6888126 45.0014963)",,,,
996699196,Via Ventiquattro Maggio,residential,False,True,96.007,"LINESTRING (7.6906623 44.9987449, 7.6897356 44.9993071)",,,,
323869130,Via Giuseppe Garibaldi,residential,False,True,11.742,"LINESTRING (7.6797065 45.0003393, 7.6796882 45.0004441)",,30,,
689710425,Via Giuseppe Garibaldi,residential,True,False,12.257,"LINESTRING (7.6797065 45.0003393, 7.6796869 45.0003117, 7.6796624 45.0002849, 7.6796348 45.0002585, 7.6796203 45.0002481)",,30,,
274702486,Vicolo Raffaello,residential,True,False,277.70300000000003,"LINESTRING (7.6906042 45.002369, 7.6913563 45.0026505, 7.6913758 45.0026856, 7.6913616 45.0027344, 7.6912731 45.0027944, 7.6911103 45.0028432, 7.6909316 45.0028607, 7.6904007 45.0028607, 7.6901477 45.002832, 7.6898645 45.0027519, 7.6896044 45.0026518, 7.6895071 45.0025867, 7.6894097 45.0024866, 7.6892523 45.002364, 7.689119 45.0023166)",,,,
572390276,Vicolo Tiziano,residential,False,False,63.502,"LINESTRING (7.6906042 45.002369, 7.6900939 45.0021852, 7.6899904 45.002146, 7.6898868 45.0021067)",,,,
1000365142,Strada Santa Brigida,tertiary,False,False,43.735,"LINESTRING (7.689119 45.0023166, 7.6893561 45.0026724)",,,,
1000365142,Strada Santa Brigida,tertiary,False,True,146.778,"LINESTRING (7.689119 45.0023166, 7.6887171 45.0017499, 7.6886493 45.001654, 7.6885707 45.0015821, 7.6884767 45.0015413, 7.6883697 45.0015227, 7.6881879 45.0015102, 7.6881247 45.0015113, 7.687901 45.0015141)",,,,
1165916813,Via Vittorio Alfieri,residential,False,False,38.418,"LINESTRING (7.6846456 45.0014372, 7.6850349 45.001646)",1,30,,
246327203,Vicolo Duch,residential,False,False,56.572,"LINESTRING (7.6846456 45.0014372, 7.6846817 45.0014095, 7.6849455 45.0009769)",,,,
1165916813,Via Vittorio Alfieri,residential,False,True,79.10300000000001,"LINESTRING (7.6846456 45.0014372, 7.6843172 45.0012679, 7.6842387 45.0012309, 7.6838036 45.0010492)",1,30,,
153208091,Via Cristoforo Colombo,residential,True,False,68.691,"LINESTRING (7.6885781 45.0006498, 7.688795 45.0007346, 7.6892042 45.0010694)",,,,
"[282206272, 572299770]",Via Torquato Tasso,residential,False,True,311.51200000000006,"LINESTRING (7.6885781 45.0006498, 7.6884894 45.0006472, 7.6883065 45.0006342, 7.6880422 45.0006141, 7.6877718 45.0005796, 7.6874588 45.0005106, 7.6869242 45.0003669, 7.6864365 45.0002125, 7.6859343 45.0001024, 7.6853819 44.9999469, 7.6855418 44.9995422)",,,,
282206274,,residential,False,True,5.25,"LINESTRING (7.687901 45.0015141, 7.6878994 45.0014669)",,,,
320786126,Strada Santa Brigida,tertiary,False,True,94.775,"LINESTRING (7.687901 45.0015141, 7.687564 45.0015184, 7.6871973 45.0016171, 7.6870658 45.0016429, 7.6868964 45.0016538, 7.686727 45.001652)",,,,
1000365142,Strada Santa Brigida,tertiary,False,False,146.778,"LINESTRING (7.687901 45.0015141, 7.6881247 45.0015113, 7.6881879 45.0015102, 7.6883697 45.0015227, 7.6884767 45.0015413, 7.6885707 45.0015821, 7.6886493 45.001654, 7.6887171 45.0017499, 7.689119 45.0023166)",,,,
173992154,Via Galileo Galilei,residential,False,False,7.173,"LINESTRING (7.6894104 45.0011412, 7.6894512 45.0011989)",,,,
173992154,Via Galileo Galilei,residential,False,True,4.775,"LINESTRING (7.6894104 45.0011412, 7.6894008 45.0010988)",,,,
609309430,Piazza Amedeo Ferdinando I,residential,False,False,24.534,"LINESTRING (7.6894104 45.0011412, 7.6893067 45.0013493)",,,,
173992154,Via Galileo Galilei,residential,False,True,7.173,"LINESTRING (7.6894512 45.0011989, 7.6894104 45.0011412)",,,,
586890393,Via Galileo Galilei,residential,True,False,125.878,"LINESTRING (7.6894512 45.0011989, 7.6895652 45.0012927, 7.6896721 45.0013806, 7.6898233 45.0015113, 7.6900057 45.0016046, 7.6902626 45.001698, 7.6904693 45.0017254, 7.6906275 45.001788, 7.6906356 45.0018037, 7.6906463 45.001819, 7.690676 45.0018638)",,,,
188356247,Via Martiri della Libertà,primary,True,False,79.775,"LINESTRING (7.6790864 44.9986018, 7.6797346 44.9982281, 7.6797803 44.9982099, 7.6798943 44.9981723)",2,50,,
188356247,Via Martiri della Libertà,primary,True,False,26.314999999999998,"LINESTRING (7.6788497 44.9987689, 7.6789918 44.9986744, 7.6790864 44.9986018)",2,50,,
323867875,Strada Torino,secondary,True,False,3.878,"LINESTRING (7.6835555 45.0014575, 7.6835829 45.0014865)",,40,roundabout,
323867875,Strada Torino,secondary,True,False,6.254,"LINESTRING (7.6835424 45.0015853, 7.6834998 45.0015834, 7.6834673 45.0015711)",,40,roundabout,
94745731,Via Lungo Po Abellonio,residential,True,False,13.408,"LINESTRING (7.6834673 45.0015711, 7.6834029 45.0015742, 7.683359 45.0015858, 7.683311 45.0016102)",,40,,
323867875,Strada Torino,secondary,True,False,9.459000000000001,"LINESTRING (7.6834673 45.0015711, 7.68344 45.0015552, 7.6834212 45.0015403, 7.6834067 45.0015129, 7.6834035 45.0015023)",,40,roundabout,
323867875,Strada Torino,secondary,True,False,13.178999999999998,"LINESTRING (7.6835829 45.0014865, 7.683593 45.0015117, 7.6835933 45.0015379, 7.6835909 45.0015589, 7.683574 45.001576, 7.6835424 45.0015853)",,40,roundabout,
338335699,Strada Torino,secondary,True,False,28.296,"LINESTRING (7.6835829 45.0014865, 7.6836666 45.0015482, 7.6837335 45.0016048, 7.6837653 45.0016513, 7.6837686 45.0016948)",1,40,,
323867873,Strada Torino,secondary,True,False,31.200999999999997,"LINESTRING (7.6834022 45.0014903, 7.6833703 45.001442, 7.6833334 45.001397, 7.6832547 45.0013197, 7.6831926 45.0012528)",,40,,
323867875,Strada Torino,secondary,True,False,16.685,"LINESTRING (7.6834022 45.0014903, 7.683409 45.0014666, 7.6834278 45.0014439, 7.683454 45.0014334, 7.6834873 45.0014329, 7.6835232 45.0014414, 7.6835555 45.0014575)",,40,roundabout,
338335710,Via Lungo Po Abellonio,residential,False,False,169.326,"LINESTRING (7.683311 45.0016102, 7.6826458 45.0021882, 7.6825876 45.0021989, 7.6825286 45.0021818, 7.6817581 45.0017584)",,50,,
338335712,Via Lungo Po Abellonio,residential,True,False,14.052999999999999,"LINESTRING (7.683311 45.0016102, 7.6833404 45.0015695, 7.6833678 45.0015393, 7.6834035 45.0015023)",,40,,
323869130,Via Giuseppe Garibaldi,residential,False,False,11.742,"LINESTRING (7.6796882 45.0004441, 7.6797065 45.0003393)",,30,,
323868219,Via Giuseppe Garibaldi,residential,False,False,34.327,"LINESTRING (7.6796882 45.0004441, 7.6800401 45.0004885, 7.6801181 45.0004979)",,,,
"[323869130, 323869131]","['Via Lungo Po Abellonio', 'Via Giuseppe Garibaldi']",residential,False,True,240.263,"LINESTRING (7.6796882 45.0004441, 7.6796185 45.0007756, 7.6796227 45.000806, 7.6796385 45.0008324, 7.6800177 45.0009757, 7.6812713 45.0014813, 7.6817581 45.0017584)",,"['30', '50']",,
323868219,Via Giuseppe Garibaldi,residential,False,True,34.327,"LINESTRING (7.6801181 45.0004979, 7.6800401 45.0004885, 7.6796882 45.0004441)",,,,
28210548,Corso Savona,primary,True,False,83.592,"LINESTRING (7.6805599 44.9977146, 7.6806999 44.9976076, 7.6808346 44.9975046, 7.6813347 44.9972016)",2,50,,
324451860,Strada Brandina,residential,False,False,51.943,"LINESTRING (7.6806458 44.9978221, 7.6809806 44.9982248)",,,,
132521025,Corso Savona,primary,True,False,40.175,"LINESTRING (7.6806458 44.9978221, 7.6804782 44.9979954, 7.6804167 44.9980714, 7.6803696 44.9981258)",2,50,,
324451868,Via Alta Italia,residential,False,True,151.359,"LINESTRING (7.6819606 44.9981496, 7.6819374 44.9980536, 7.6818514 44.997861, 7.681685 44.9974912, 7.6816982 44.9974464, 7.6820223 44.9970266, 7.6820385 44.9969641, 7.6820183 44.9968791)",,,,
452934482,Via Cavour,primary,False,False,72.63399999999999,"LINESTRING (7.6819606 44.9981496, 7.6824296 44.9981087, 7.6828779 44.9980726)",2,50,,
"[452934482, 81201837]",Via Cavour,primary,False,True,77.513,"LINESTRING (7.6819606 44.9981496, 7.6816976 44.9981677, 7.6815978 44.9981752, 7.6815399 44.998179, 7.6812343 44.9982058, 7.6809806 44.9982248)","['2', '3']",50,,
81201837,Via Cavour,primary,False,True,11.807,"LINESTRING (7.6809806 44.9982248, 7.6808319 44.9982396)",3,50,,
324451860,Strada Brandina,residential,False,True,51.943,"LINESTRING (7.6809806 44.9982248, 7.6806458 44.9978221)",,,,
"[452934482, 81201837]",Via Cavour,primary,False,False,77.513,"LINESTRING (7.6809806 44.9982248, 7.6812343 44.9982058, 7.6815399 44.998179, 7.6815978 44.9981752, 7.6816976 44.9981677, 7.6819606 44.9981496)","['2', '3']",50,,
"[829968849, 930307361]",Via Bogino,secondary,True,False,27.764,"LINESTRING (7.6800041 44.9998143, 7.6800523 44.9998681, 7.6801314 44.9999241, 7.68024 44.9999984)",1,50,,
829968851,,primary,True,False,12.181000000000001,"LINESTRING (7.6800041 44.9998143, 7.6800068 44.9998362, 7.6799991 44.9998576, 7.6799819 44.999876, 7.679957 44.9998894, 7.6799284 44.9998961)",,,roundabout,
829968851,,primary,True,False,11.864,"LINESTRING (7.6799284 44.9998961, 7.6798982 44.9998959, 7.6798697 44.9998889, 7.6798458 44.9998759, 7.6798291 44.9998581, 7.6798213 44.9998375)",,,roundabout,
829968852,,primary,True,False,39.708999999999996,"LINESTRING (7.6799284 44.9998961, 7.6797994 44.9999848, 7.6797196 45.0000822, 7.6797233 45.0001088, 7.6797236 45.0001425, 7.6797158 45.0001685, 7.6797033 45.00019, 7.6796976 45.0001958)",,,,
323859059,Via Bogino,secondary,False,True,221.321,"LINESTRING (7.68024 44.9999984, 7.6804217 45.0000581, 7.6806817 45.0001333, 7.6810258 45.0002199, 7.6812073 45.0002656, 7.6814969 45.0003405, 7.6816363 45.0003816, 7.681773 45.0004321, 7.681893 45.0004894, 7.6820137 45.0005562, 7.6823554 45.0007581, 7.6826299 45.0009203, 7.6826767 45.0009479)",2,50,,
338335702,Via Bogino,secondary,True,False,27.889,"LINESTRING (7.68024 44.9999984, 7.6800853 44.999974, 7.6799997 44.9999478, 7.6799608 44.9999261, 7.6799284 44.9998961)",,50,,
338335698,Strada Torino,secondary,False,False,52.866,"LINESTRING (7.6831926 45.0012528, 7.6826767 45.0009479)",2,50,,
338335700,Strada Torino,secondary,True,False,36.846,"LINESTRING (7.6831926 45.0012528, 7.6832989 45.0012901, 7.6833555 45.0013186, 7.6834145 45.0013559, 7.6834657 45.0013915, 7.6835555 45.0014575)",,40,,
323867875,Strada Torino,secondary,True,False,1.338,"LINESTRING (7.6834035 45.0015023, 7.6834022 45.0014903)",,40,roundabout,
27189103,Strada Torino,secondary,False,True,324.061,"LINESTRING (7.6837686 45.0016948, 7.6838221 45.0017639, 7.6839297 45.0019568, 7.6840375 45.0021763, 7.6845688 45.0032574, 7.6850642 45.0042688, 7.6851439 45.0044408)",2,50,,
338335701,Strada Torino,secondary,True,False,21.999000000000002,"LINESTRING (7.6837686 45.0016948, 7.683726 45.0016696, 7.6836952 45.0016424, 7.6836613 45.0016217, 7.6836225 45.0016052, 7.6835424 45.0015853)",,40,,
727638779,Via San Martino,residential,False,True,8.342,"LINESTRING (7.6842233 45.0006193, 7.684126 45.0005894)",,,,
207871047,Piazza Vittorio Emanuele II,residential,True,False,67.583,"LINESTRING (7.6842233 45.0006193, 7.6843599 45.000633, 7.6846956 45.0007641, 7.6849455 45.000856, 7.6849947 45.0008755)",,,,
338651785,Vicolo Andrea Cotta,residential,False,True,6.645,"LINESTRING (7.6850139 45.001012, 7.6849455 45.0009769)",,,,
727638778,Vicolo Andrea Cotta,residential,True,False,78.298,"LINESTRING (7.6850139 45.001012, 7.6851092 45.0010711, 7.6851564 45.0011191, 7.6851828 45.0011511, 7.6851588 45.0012058, 7.6851034 45.0013172, 7.6850465 45.0014019, 7.6850773 45.0015361, 7.6850349 45.001646)",,,,
81201829,Via dell'Infanzia,residential,False,False,13.493,"LINESTRING (7.6903376 44.9970586, 7.6904431 44.9971543)",,,,
94745763,Via John Fitzgerald Kennedy,unclassified,True,False,36.064,"LINESTRING (7.6902119 44.9973627, 7.6902818 44.9972771, 7.6903381 44.9971671, 7.6903376 44.9970586)",,,,
452937364,Via John Fitzgerald Kennedy,unclassified,True,False,32.857,"LINESTRING (7.6902119 44.9973627, 7.6903309 44.9973389, 7.690375 44.9973133, 7.6904019 44.9972796, 7.6904281 44.9972209, 7.6904431 44.9971543)",,,,
727638779,Via San Martino,residential,False,False,8.342,"LINESTRING (7.684126 45.0005894, 7.6842233 45.0006193)",,,,
246327194,Vicolo Carlo Botta,residential,True,False,57.088,"LINESTRING (7.684126 45.0005894, 7.6840559 45.0006817, 7.6838264 45.001009, 7.6838036 45.0010492)",,30,,
572390276,Vicolo Tiziano,residential,False,True,63.502,"LINESTRING (7.6898868 45.0021067, 7.6899904 45.002146, 7.6900939 45.0021852, 7.6906042 45.002369)",,,,
320786122,Vicolo Gioia,residential,False,False,75.7,"LINESTRING (7.6888126 45.0014963, 7.6885686 45.0013928, 7.6882739 45.0014379, 7.6878994 45.0014669)",,,,
609309430,Piazza Amedeo Ferdinando I,residential,False,True,24.534,"LINESTRING (7.6893067 45.0013493, 7.6894104 45.0011412)",,,,
652088401,Corso Savona,primary,True,False,71.763,"LINESTRING (7.6842586 44.9965143, 7.6841203 44.9965352, 7.6833615 44.9966327)",1,50,,
652088404,Corso Savona,primary,True,False,9.169,"LINESTRING (7.6842586 44.9965143, 7.6842424 44.9964931, 7.6842332 44.9964664, 7.684239 44.9964492, 7.6842454 44.9964368)",1,50,roundabout,
1148437787,,residential,True,False,7.06,"LINESTRING (7.6844411 44.9965093, 7.6844289 44.9965722)",,,,
652088404,Corso Savona,primary,True,False,9.479,"LINESTRING (7.6844411 44.9965093, 7.6844222 44.9965251, 7.6843981 44.9965369, 7.6843689 44.9965441, 7.6843379 44.9965453)",1,50,roundabout,
652088404,Corso Savona,primary,True,False,4.612,"LINESTRING (7.6844586 44.9964701, 7.6844536 44.9964905, 7.6844411 44.9965093)",1,50,roundabout,
652088400,Corso Savona,primary,False,False,82.156,"LINESTRING (7.6847441 44.9963736, 7.6857586 44.9961969)",2,50,,
652088399,Corso Savona,primary,True,False,25.256999999999998,"LINESTRING (7.6847441 44.9963736, 7.6846778 44.9964119, 7.6845847 44.9964464, 7.6844586 44.9964701)",1,50,,
652088404,Corso Savona,primary,True,False,19.118000000000002,"LINESTRING (7.6842454 44.9964368, 7.6842489 44.9964302, 7.6842557 44.9964233, 7.6842654 44.9964136, 7.6842878 44.9964004, 7.6843143 44.9963917, 7.6843431 44.9963882, 7.6843722 44.9963901, 7.6843995 44.9963973, 7.6844233 44.9964093, 7.6844419 44.9964253)",1,50,roundabout,
652088404,Corso Savona,primary,True,False,5.209,"LINESTRING (7.6844419 44.9964253, 7.684455 44.9964468, 7.6844586 44.9964701)",1,50,roundabout,
878446018,Corso Savona,primary,True,False,24.455,"LINESTRING (7.6844419 44.9964253, 7.6846017 44.9963954, 7.6847441 44.9963736)",1,50,,
652088400,Corso Savona,primary,False,True,82.156,"LINESTRING (7.6857586 44.9961969, 7.6847441 44.9963736)",2,50,,
652088410,Corso Savona,primary,True,False,20.384999999999998,"LINESTRING (7.6857586 44.9961969, 7.6857991 44.9961693, 7.6859952 44.9961322)",1,50,,
965337611,Corso Savona,primary,True,False,24.66,"LINESTRING (7.6863614 44.9961092, 7.6860577 44.9961645)",1,50,,
652088414,Via Luigi Einaudi,unclassified,True,False,29.788000000000004,"LINESTRING (7.6863614 44.9961092, 7.6862917 44.9961452, 7.6862568 44.9961794, 7.68623 44.9962287, 7.68623 44.9962742, 7.6862599 44.9963371)",,,,
965337610,Corso Savona,primary,True,False,24.189999999999998,"LINESTRING (7.6860577 44.9961645, 7.6858303 44.9962059, 7.6857586 44.9961969)",1,50,,
829968841,Via Cavour,primary,True,False,162.684,"LINESTRING (7.6798346 44.9997965, 7.6798296 44.9997324, 7.6799833 44.9992928, 7.6801285 44.9987213, 7.6802078 44.9984196, 7.6801675 44.9983685)",2,,,
829968851,,primary,True,False,14.56,"LINESTRING (7.6798346 44.9997965, 7.6798543 44.9997804, 7.6798803 44.9997695, 7.6799109 44.9997651, 7.6799418 44.9997681, 7.6799696 44.9997782, 7.6799912 44.9997941)",,,roundabout,
829968851,,primary,True,False,2.465,"LINESTRING (7.6799912 44.9997941, 7.6800041 44.9998143)",,,roundabout,
829968851,,primary,True,False,4.74,"LINESTRING (7.6798213 44.9998375, 7.6798232 44.9998162, 7.6798346 44.9997965)",,,roundabout,
829968852,,primary,True,False,14.696000000000002,"LINESTRING (7.6795739 45.0002631, 7.6795453 45.0002624, 7.6795164 45.0002556, 7.6794944 45.0002399, 7.679483 45.0002237, 7.6794787 45.0002012, 7.6794913 45.0001752)",,,,
829968852,,primary,True,False,2.804,"LINESTRING (7.6794913 45.0001752, 7.6795116 45.0001586, 7.6795149 45.0001563)",,,,
44372086,Via Goito,residential,True,False,21.503,"LINESTRING (7.6795149 45.0001563, 7.6793929 45.0000567, 7.6793492 45.0000034)",,,,
829968852,,primary,True,False,7.988,"LINESTRING (7.6795149 45.0001563, 7.6795282 45.0001472, 7.6795459 45.0001354, 7.6795858 45.0001049)",,,,
829968854,Via Goito,residential,True,False,21.964,"LINESTRING (7.6793492 45.0000034, 7.679453 45.0000325, 7.6795141 45.0000658, 7.6795858 45.0001049)",,,,
829968852,,primary,True,False,4.062,"LINESTRING (7.6796203 45.0002481, 7.6796058 45.0002558, 7.6795739 45.0002631)",,,,
49790950,Via Alcide De Gasperi,residential,False,False,80.916,"LINESTRING (7.6844289 44.9965722, 7.6845261 44.9966614, 7.6845749 44.9967088, 7.6850679 44.9971425)",,30,,
1148437785,Via Alcide De Gasperi,residential,True,False,7.755,"LINESTRING (7.6844289 44.9965722, 7.684405 44.9965652, 7.6843379 44.9965453)",,30,,
81201829,Via dell'Infanzia,residential,False,True,13.493,"LINESTRING (7.6904431 44.9971543, 7.6903376 44.9970586)",,,,
829968852,,primary,True,False,35.193,"LINESTRING (7.6795858 45.0001049, 7.6796247 45.0000752, 7.6797212 44.9999516, 7.6797563 44.9999001, 7.6798213 44.9998375)",,,,
1165916814,Via Vittorio Alfieri,residential,False,False,15.061,"LINESTRING (7.6831378 45.0007548, 7.6832975 45.0008296)",1,30,,
135636725,Via Vittorio Alfieri,residential,True,False,65.49000000000001,"LINESTRING (7.6831378 45.0007548, 7.6827684 45.0005817, 7.6825651 45.0004938, 7.6824341 45.00044)",1,30,,
829968852,,primary,True,False,8.443999999999999,"LINESTRING (7.6796976 45.0001958, 7.6796907 45.000203, 7.6796689 45.000218, 7.6796534 45.0002285, 7.6796375 45.0002388, 7.6796203 45.0002481)",,,,
1165916816,,residential,True,False,17.324,"LINESTRING (7.6796976 45.0001958, 7.6797115 45.0002089, 7.6797223 45.0002224, 7.6797316 45.0002378, 7.6797357 45.0002542, 7.6797342 45.0002725, 7.6797311 45.000294, 7.6797272 45.0003129, 7.6797259 45.0003189, 7.6797202 45.0003306, 7.6797065 45.0003393)",,,,
