osmid,ref,name,highway,oneway,reversed,length,bridge,geometry,lanes,junction
"[196845872, 889159728, 461512686]",,"['Via Prenestina vecchia', 'Via Roma']",unclassified,False,False,733.4270000000001,yes,"LINESTRING (12.9235675 41.8221859, 12.9235892 41.8221855, 12.9236102 41.8221845, 12.9236514 41.82218, 12.9236799 41.8221755, 12.9249494 41.8219214, 12.9249763 41.8219158, 12.925 41.8219099, 12.9250191 41.8219031, 12.925035 41.821896, 12.9250553 41.821882, 12.925064 41.8218723, 12.925073 41.8218604, 12.9250804 41.821847, 12.9251358 41.821735, 12.9253718 41.8212713, 12.9255697 41.8208382, 12.9255898 41.8208001, 12.9255999 41.8207851, 12.925613 41.820769, 12.9256289 41.8207518, 12.9256478 41.8207335, 12.9256667 41.8207192, 12.9256895 41.8207037, 12.9257092 41.8206909, 12.9259017 41.8205762, 12.9259283 41.8205593, 12.9259536 41.8205426, 12.925975 41.8205271, 12.9260097 41.8204982, 12.9260481 41.820459, 12.9260695 41.8204299, 12.9260929 41.8203949, 12.9262996 41.8200132, 12.9263399 41.8199409, 12.9263733 41.8198811, 12.9264163 41.8198083, 12.9264522 41.819748, 12.9267666 41.8192404, 12.9269183 41.8190258, 12.9269409 41.8189962, 12.9269725 41.8189587, 12.9270051 41.8189213, 12.9270421 41.8188849, 12.9270775 41.8188531, 12.9271024 41.8188325, 12.9271661 41.8187841, 12.9272101 41.8187495, 12.9272482 41.8187189, 12.9272826 41.8186894, 12.927311 41.8186639, 12.9274661 41.8185153, 12.9274793 41.8185044, 12.927498 41.8184926, 12.9275127 41.8184861, 12.9275324 41.8184816, 12.9275545 41.8184797, 12.9275756 41.8184804, 12.9275952 41.8184852, 12.9276119 41.8184924, 12.9276323 41.8185074, 12.9276488 41.8185235, 12.927677 41.8185551, 12.9277066 41.818586, 12.9277411 41.8186168, 12.9277789 41.8186468, 12.9278216 41.8186768, 12.9278395 41.8186888, 12.9278548 41.8186979, 12.9278804 41.818711, 12.9279044 41.8187211, 12.9279365 41.8187324, 12.9279715 41.8187429, 12.9280024 41.818749, 12.9280363 41.8187543, 12.9280725 41.8187579, 12.9281092 41.8187599, 12.9281506 41.8187607, 12.928192 41.8187589, 12.9282188 41.8187566, 12.9282532 41.8187528, 12.9282904 41.8187475, 12.9283325 41.81874, 12.9283647 41.818732, 12.9284018 41.8187218, 12.9284276 41.8187131, 12.9284584 41.8187005, 12.9284832 41.8186888, 12.9285044 41.8186761, 12.9285286 41.8186599, 12.9285663 41.8186328, 12.928596 41.818609, 12.9286282 41.8185785, 12.9286524 41.8185514, 12.9286713 41.8185271, 12.928687 41.8185048, 12.9287621 41.8183929, 12.9288216 41.8183059, 12.9288324 41.8182916, 12.9288456 41.8182761, 12.9288603 41.8182594, 12.9288785 41.8182433, 12.9288977 41.8182294, 12.9289204 41.818216, 12.9289388 41.8182074, 12.9289626 41.8181999, 12.9290436 41.818181)",,
889159730,,,unclassified,False,False,71.39099999999999,,"LINESTRING (12.9235675 41.8221859, 12.9234888 41.8222142, 12.9234628 41.8222222, 12.9234394 41.8222281, 12.923416 41.8222325, 12.9233872 41.8222363, 12.9233584 41.8222386, 12.9233316 41.8222388, 12.9227206 41.8222106)",,
196847097,SR155,Via Prenestina,primary,False,False,309.17299999999994,,"LINESTRING (12.9317823 41.8164264, 12.9317493 41.8164264, 12.9317035 41.8164279, 12.9316547 41.8164308, 12.9316145 41.8164339, 12.9315714 41.8164385, 12.9315487 41.8164416, 12.9314678 41.8164536, 12.9314159 41.8164631, 12.9313719 41.8164722, 12.9313283 41.816482, 12.9312708 41.8164969, 12.9312289 41.8165083, 12.9311769 41.8165248, 12.9311332 41.8165405, 12.9310892 41.8165582, 12.9310363 41.8165803, 12.9309919 41.8166006, 12.9309385 41.8166254, 12.9308897 41.8166495, 12.9306526 41.8167736, 12.930639 41.8167811, 12.9305032 41.8168562, 12.9302689 41.8170043, 12.9301747 41.8170638, 12.9301356 41.8170906, 12.9301043 41.8171114, 12.930068 41.8171374, 12.9300196 41.8171727, 12.9299725 41.8172113, 12.9299284 41.8172483, 12.929873 41.8172965, 12.929854 41.8173145, 12.929833 41.8173376, 12.929812 41.8173624, 12.9297735 41.8174127, 12.9297304 41.8174762, 12.9295273 41.8178209, 12.9295171 41.8178401, 12.9295038 41.8178592, 12.9294894 41.8178767, 12.9294719 41.8178943, 12.9294432 41.8179184, 12.9294144 41.8179403, 12.9293877 41.8179595, 12.9293611 41.8179768, 12.9293343 41.8179933, 12.9293074 41.8180088, 12.9292716 41.8180303, 12.9292349 41.8180533, 12.9291971 41.8180774, 12.9291583 41.818103, 12.9290754 41.8181597)",2,
"[196847097, 34414202]",SR155,"['Viale Pio XII', 'Via Prenestina']",primary,False,True,124.40999999999998,,"LINESTRING (12.9317823 41.8164264, 12.9318345 41.8164297, 12.9318897 41.8164344, 12.9319403 41.8164401, 12.931978 41.8164451, 12.9320129 41.8164502, 12.9320462 41.8164565, 12.9320766 41.8164627, 12.9325793 41.816585, 12.9326259 41.8165969, 12.9326935 41.8166147, 12.9327651 41.816634, 12.932848 41.8166566, 12.9329285 41.816678, 12.9330188 41.8167037, 12.9330432 41.8167112, 12.9330678 41.8167191, 12.9330917 41.8167275, 12.9331158 41.8167364, 12.9332035 41.8167716)",2,
206898335,,viale Giorgioli,unclassified,True,False,101.798,,"LINESTRING (12.9317823 41.8164264, 12.9317092 41.8164475, 12.9316756 41.8164581, 12.931634 41.816473, 12.9316082 41.8164833, 12.9315745 41.816498, 12.9315457 41.8165134, 12.931514 41.8165332, 12.9314835 41.8165533, 12.93145 41.8165779, 12.9314204 41.8166031, 12.9313939 41.8166262, 12.9313746 41.8166461, 12.9313443 41.8166789, 12.9312797 41.8167553, 12.93126 41.8167839, 12.9312423 41.8168136, 12.9312276 41.8168417, 12.9312175 41.8168638, 12.931212 41.8168798, 12.9312097 41.8168953, 12.9312102 41.8169127, 12.9312126 41.8169288, 12.9312176 41.8169436, 12.931226 41.8169634, 12.9312342 41.8169817, 12.931312 41.8171353)",,
206898364,,via Gregorio Pasquazi,unclassified,False,False,112.17499999999998,,"LINESTRING (12.9317823 41.8164264, 12.9318101 41.8163936, 12.9318299 41.8163637, 12.9318438 41.816338, 12.9318604 41.8163135, 12.9318781 41.8162927, 12.9322693 41.8159164, 12.9326015 41.815627)",,
460295217,,viale Tito Boccuccia,unclassified,False,True,137.645,,"LINESTRING (12.9317823 41.8164264, 12.931772 41.816364, 12.9317678 41.8163447, 12.931763 41.8163256, 12.9317571 41.8163068, 12.9317462 41.8162844, 12.9317342 41.8162643, 12.9317165 41.8162409, 12.9316977 41.8162197, 12.9308596 41.8154151)",,
206898386,,via Morino,unclassified,False,False,10.85,,"LINESTRING (12.9329174 41.8136536, 12.9328553 41.8137395)",,
206898386,,via Morino,unclassified,False,True,10.85,,"LINESTRING (12.9328553 41.8137395, 12.9329174 41.8136536)",,
206898328,,via Morino,unclassified,False,False,87.80199999999999,,"LINESTRING (12.9328553 41.8137395, 12.9328966 41.8139225, 12.9328992 41.8139342, 12.9329028 41.8139579, 12.9329061 41.8139932, 12.9329066 41.8140275, 12.9329066 41.8140629, 12.9329039 41.8140973, 12.9329 41.814127, 12.9328966 41.8141457, 12.9328875 41.8141943, 12.9328801 41.814238, 12.9328727 41.8142866, 12.9328667 41.8143377, 12.932863 41.814372, 12.9328493 41.814524)",,
460295220,,via Giovanni Gentile,unclassified,False,False,116.88599999999998,,"LINESTRING (12.9328553 41.8137395, 12.9327616 41.8138342, 12.9327087 41.813881, 12.9326889 41.8138956, 12.9326583 41.8139161, 12.9326211 41.8139366, 12.9325881 41.8139511, 12.9325483 41.8139656, 12.9325213 41.8139745, 12.9324829 41.8139854, 12.9323626 41.814017, 12.9318835 41.8141549, 12.9318343 41.81417, 12.9317838 41.8141862, 12.9317342 41.8142041, 12.931647 41.8142366)",,
460318824,,,unclassified,False,False,59.691,,"LINESTRING (12.9330997 41.8137462, 12.93312 41.8138485, 12.9331256 41.8138692, 12.9331328 41.8138894, 12.9331395 41.8139007, 12.933148 41.8139109, 12.9331618 41.8139229, 12.9331806 41.813933, 12.9331999 41.8139399, 12.9332179 41.8139444, 12.9332546 41.8139485, 12.9332906 41.81395, 12.9336251 41.8139481)",,
206898354,,,unclassified,True,False,3.197,,"LINESTRING (12.9316189 41.8142169, 12.931647 41.8142366)",1,roundabout
206898354,,,unclassified,True,False,7.603999999999999,,"LINESTRING (12.931647 41.8142366, 12.9316627 41.8142561, 12.9316717 41.8142779, 12.9316733 41.8143007)",1,roundabout
460295220,,via Giovanni Gentile,unclassified,False,True,116.88600000000002,,"LINESTRING (12.931647 41.8142366, 12.9317342 41.8142041, 12.9317838 41.8141862, 12.9318343 41.81417, 12.9318835 41.8141549, 12.9323626 41.814017, 12.9324829 41.8139854, 12.9325213 41.8139745, 12.9325483 41.8139656, 12.9325881 41.8139511, 12.9326211 41.8139366, 12.9326583 41.8139161, 12.9326889 41.8138956, 12.9327087 41.813881, 12.9327616 41.8138342, 12.9328553 41.8137395)",,
206898332,,via Benedetto Croce,unclassified,False,False,100.834,,"LINESTRING (12.9316733 41.8143007, 12.931971 41.8143338, 12.9320237 41.8143403, 12.9320798 41.8143484, 12.9321412 41.8143585, 12.9321928 41.8143681, 12.9322498 41.8143798, 12.9322923 41.8143893, 12.9328493 41.814524)",,
206898354,,,unclassified,True,False,17.144000000000002,,"LINESTRING (12.9316733 41.8143007, 12.9316662 41.8143259, 12.9316502 41.8143486, 12.9316266 41.8143673, 12.9315971 41.8143806, 12.9315638 41.8143873, 12.9315293 41.8143871)",1,roundabout
206898388,,,unclassified,False,False,61.312,,"LINESTRING (12.9314461 41.8143497, 12.9308467 41.8146729)",,
206898354,,,unclassified,True,False,29.163000000000004,,"LINESTRING (12.9314461 41.8143497, 12.9314281 41.8143239, 12.9314217 41.8142951, 12.9314274 41.8142663, 12.9314447 41.8142401, 12.9314719 41.8142192, 12.9315064 41.8142055, 12.9315449 41.8142004, 12.9315837 41.8142043, 12.9316189 41.8142169)",1,roundabout
206898343,,,unclassified,False,False,57.352,,"LINESTRING (12.9315293 41.8143871, 12.9316954 41.8148878)",,
206898354,,,unclassified,True,False,8.245000000000001,,"LINESTRING (12.9315293 41.8143871, 12.9314974 41.8143803, 12.931469 41.8143676, 12.9314461 41.8143497)",1,roundabout
206898328,,via Morino,unclassified,False,True,87.802,,"LINESTRING (12.9328493 41.814524, 12.932863 41.814372, 12.9328667 41.8143377, 12.9328727 41.8142866, 12.9328801 41.814238, 12.9328875 41.8141943, 12.9328966 41.8141457, 12.9329 41.814127, 12.9329039 41.8140973, 12.9329066 41.8140629, 12.9329066 41.8140275, 12.9329061 41.8139932, 12.9329028 41.8139579, 12.9328992 41.8139342, 12.9328966 41.8139225, 12.9328553 41.8137395)",,
206898332,,via Benedetto Croce,unclassified,False,True,100.834,,"LINESTRING (12.9328493 41.814524, 12.9322923 41.8143893, 12.9322498 41.8143798, 12.9321928 41.8143681, 12.9321412 41.8143585, 12.9320798 41.8143484, 12.9320237 41.8143403, 12.931971 41.8143338, 12.9316733 41.8143007)",,
460295214,,via Morino,unclassified,False,False,65.006,,"LINESTRING (12.9328493 41.814524, 12.9328407 41.8145563, 12.9328303 41.8145988, 12.9328213 41.8146432, 12.9328194 41.814676, 12.9328189 41.8147107, 12.9328193 41.8147308, 12.9328241 41.8148154, 12.9328404 41.8151064)",,
460295216,,via Albert Einstein,unclassified,False,False,39.613,,"LINESTRING (12.9328493 41.814524, 12.9329502 41.8145616, 12.933 41.8145814, 12.9330484 41.8146022, 12.9330891 41.8146202, 12.9331284 41.8146392, 12.9331656 41.8146596, 12.9331976 41.8146791, 12.9332249 41.8146987, 12.9332469 41.8147173)",,
206898353,,,unclassified,False,False,27.526,,"LINESTRING (12.9307819 41.8145637, 12.9306328 41.8147849)",,
206898388,,,unclassified,False,True,13.277,,"LINESTRING (12.9307819 41.8145637, 12.9308467 41.8146729)",,
206898388,,,unclassified,False,False,13.277,,"LINESTRING (12.9308467 41.8146729, 12.9307819 41.8145637)",,
206898388,,,unclassified,False,True,61.312,,"LINESTRING (12.9308467 41.8146729, 12.9314461 41.8143497)",,
946482569,,,unclassified,False,True,9.208,,"LINESTRING (12.9308467 41.8146729, 12.9308322 41.814755)",,
206898336,,via Alessandro Manzoni,unclassified,False,False,16.856,,"LINESTRING (12.9308322 41.814755, 12.9306328 41.8147849)",,
946482569,,,unclassified,False,False,9.208,,"LINESTRING (12.9308322 41.814755, 12.9308467 41.8146729)",,
206898336,,via Alessandro Manzoni,unclassified,False,True,73.098,,"LINESTRING (12.9308322 41.814755, 12.9310557 41.8147817, 12.9311098 41.8147887, 12.9311944 41.8148, 12.9312368 41.8148057, 12.9312831 41.8148124, 12.9313363 41.8148212, 12.9313936 41.8148311, 12.9314742 41.8148456, 12.9316954 41.8148878)",,
206898336,,via Alessandro Manzoni,unclassified,False,True,16.856,,"LINESTRING (12.9306328 41.8147849, 12.9308322 41.814755)",,
206898353,,,unclassified,False,True,27.526,,"LINESTRING (12.9306328 41.8147849, 12.9307819 41.8145637)",,
460295217,,viale Tito Boccuccia,unclassified,False,False,83.49000000000001,,"LINESTRING (12.9306328 41.8147849, 12.9305918 41.8148366, 12.9305445 41.8148977, 12.9305009 41.8149631, 12.9304893 41.8149876, 12.9304839 41.8150139, 12.9304839 41.8150236, 12.9304866 41.8150392, 12.9304909 41.8150528, 12.9304997 41.8150677, 12.9305121 41.8150816, 12.9308596 41.8154151)",,
206898336,,via Alessandro Manzoni,unclassified,False,True,97.954,,"LINESTRING (12.9316954 41.8148878, 12.9328404 41.8151064)",,
206898343,,,unclassified,False,True,57.352,,"LINESTRING (12.9316954 41.8148878, 12.9315293 41.8143871)",,
206898336,,via Alessandro Manzoni,unclassified,False,False,73.09799999999998,,"LINESTRING (12.9316954 41.8148878, 12.9314742 41.8148456, 12.9313936 41.8148311, 12.9313363 41.8148212, 12.9312831 41.8148124, 12.9312368 41.8148057, 12.9311944 41.8148, 12.9311098 41.8147887, 12.9310557 41.8147817, 12.9308322 41.814755)",,
206898363,,via Vittorio Alfieri,unclassified,False,False,68.174,,"LINESTRING (12.9343045 41.8150168, 12.9343046 41.815414, 12.9343047 41.8156299)",,
460295211,,via Vittorio Alfieri,unclassified,False,True,75.382,,"LINESTRING (12.9343045 41.8150168, 12.9338317 41.8150241, 12.9337887 41.8150263, 12.9337444 41.8150293, 12.9336947 41.8150342, 12.9336412 41.8150418, 12.9335904 41.8150495, 12.9335502 41.8150565, 12.9334044 41.8150869)",,
460295211,,via Vittorio Alfieri,unclassified,False,False,75.382,,"LINESTRING (12.9334044 41.8150869, 12.9335502 41.8150565, 12.9335904 41.8150495, 12.9336412 41.8150418, 12.9336947 41.8150342, 12.9337444 41.8150293, 12.9337887 41.8150263, 12.9338317 41.8150241, 12.9343045 41.8150168)",,
460295216,,via Albert Einstein,unclassified,False,True,43.866,,"LINESTRING (12.9334044 41.8150869, 12.9333989 41.8150351, 12.9333921 41.8149853, 12.9333807 41.8149446, 12.933368 41.8149059, 12.9333553 41.8148717, 12.9333439 41.8148455, 12.9333277 41.8148141, 12.9333128 41.8147908, 12.9332986 41.8147714, 12.9332817 41.814752, 12.9332656 41.8147347, 12.9332469 41.8147173)",,
460295223,,via Albert Einstein,unclassified,False,True,62.182,,"LINESTRING (12.9334044 41.8150869, 12.9333666 41.8151468, 12.9333456 41.8151763, 12.933322 41.8152057, 12.9332996 41.81523, 12.9332745 41.8152543, 12.9332203 41.8153019, 12.9332073 41.8153113, 12.9331953 41.8153195, 12.9331784 41.8153287, 12.9331621 41.8153366, 12.9331436 41.8153435, 12.9331233 41.81535, 12.9331034 41.8153552, 12.9330801 41.8153584, 12.9330549 41.8153608, 12.933027 41.8153621, 12.9330044 41.8153657, 12.9329787 41.8153712, 12.9329456 41.8153806, 12.932922 41.8153902, 12.9328991 41.8154, 12.9328793 41.8154115, 12.9328582 41.815424)",,
206898336,,via Alessandro Manzoni,unclassified,False,False,97.954,,"LINESTRING (12.9328404 41.8151064, 12.9316954 41.8148878)",,
460295214,,via Morino,unclassified,False,False,35.346,,"LINESTRING (12.9328404 41.8151064, 12.9328582 41.815424)",,
460295214,,via Morino,unclassified,False,True,65.00600000000001,,"LINESTRING (12.9328404 41.8151064, 12.9328241 41.8148154, 12.9328193 41.8147308, 12.9328189 41.8147107, 12.9328194 41.814676, 12.9328213 41.8146432, 12.9328303 41.8145988, 12.9328407 41.8145563, 12.9328493 41.814524)",,
206898361,,,unclassified,False,True,32.542,,"LINESTRING (12.9311981 41.8153059, 12.931177 41.8152986, 12.9311636 41.8152953, 12.9311367 41.8152928, 12.9311098 41.8152943, 12.9310843 41.8152978, 12.9310588 41.8153053, 12.9310454 41.8153113, 12.9308596 41.8154151)",,
206898383,,,unclassified,False,False,42.168,,"LINESTRING (12.9311981 41.8153059, 12.9312332 41.8153448, 12.9312581 41.8153714, 12.9312859 41.8153997, 12.9313191 41.8154301, 12.9313491 41.8154553, 12.9313845 41.8154826, 12.9314204 41.8155091, 12.9315323 41.8155902)",,
206898383,,,unclassified,False,True,142.368,,"LINESTRING (12.9311981 41.8153059, 12.9312148 41.8152816, 12.9312278 41.815265, 12.9312449 41.815245, 12.931262 41.8152269, 12.931283 41.8152096, 12.931304 41.8151943, 12.9313232 41.8151812, 12.9313384 41.8151724, 12.9313541 41.8151646, 12.931384 41.8151541, 12.9314112 41.8151476, 12.9314446 41.8151433, 12.9314754 41.815143, 12.9314962 41.8151454, 12.9319674 41.8152344, 12.9320054 41.8152423, 12.9320298 41.8152484, 12.9320642 41.8152578, 12.9320972 41.8152692, 12.9321251 41.8152819, 12.9321516 41.8152966, 12.9321716 41.8153086, 12.9321986 41.8153275, 12.9326015 41.815627)",,
206898361,,,unclassified,False,False,32.541999999999994,,"LINESTRING (12.9308596 41.8154151, 12.9310454 41.8153113, 12.9310588 41.8153053, 12.9310843 41.8152978, 12.9311098 41.8152943, 12.9311367 41.8152928, 12.9311636 41.8152953, 12.931177 41.8152986, 12.9311981 41.8153059)",,
460295217,,viale Tito Boccuccia,unclassified,False,False,137.64499999999998,,"LINESTRING (12.9308596 41.8154151, 12.9316977 41.8162197, 12.9317165 41.8162409, 12.9317342 41.8162643, 12.9317462 41.8162844, 12.9317571 41.8163068, 12.931763 41.8163256, 12.9317678 41.8163447, 12.931772 41.816364, 12.9317823 41.8164264)",,
460295217,,viale Tito Boccuccia,unclassified,False,True,83.49000000000001,,"LINESTRING (12.9308596 41.8154151, 12.9305121 41.8150816, 12.9304997 41.8150677, 12.9304909 41.8150528, 12.9304866 41.8150392, 12.9304839 41.8150236, 12.9304839 41.8150139, 12.9304893 41.8149876, 12.9305009 41.8149631, 12.9305445 41.8148977, 12.9305918 41.8148366, 12.9306328 41.8147849)",,
460295214,,via Morino,unclassified,False,True,35.346,,"LINESTRING (12.9328582 41.815424, 12.9328404 41.8151064)",,
206898364,,via Gregorio Pasquazi,unclassified,False,True,31.102,,"LINESTRING (12.9328582 41.815424, 12.9328266 41.8154437, 12.9327935 41.8154648, 12.932763 41.8154859, 12.9327375 41.8155058, 12.9327146 41.8155257, 12.9326015 41.815627)",,
460295223,,via Albert Einstein,unclassified,False,False,62.182,,"LINESTRING (12.9328582 41.815424, 12.9328793 41.8154115, 12.9328991 41.8154, 12.932922 41.8153902, 12.9329456 41.8153806, 12.9329787 41.8153712, 12.9330044 41.8153657, 12.933027 41.8153621, 12.9330549 41.8153608, 12.9330801 41.8153584, 12.9331034 41.8153552, 12.9331233 41.81535, 12.9331436 41.8153435, 12.9331621 41.8153366, 12.9331784 41.8153287, 12.9331953 41.8153195, 12.9332073 41.8153113, 12.9332203 41.8153019, 12.9332745 41.8152543, 12.9332996 41.81523, 12.933322 41.8152057, 12.9333456 41.8151763, 12.9333666 41.8151468, 12.9334044 41.8150869)",,
206898383,,,unclassified,False,True,42.168,,"LINESTRING (12.9315323 41.8155902, 12.9314204 41.8155091, 12.9313845 41.8154826, 12.9313491 41.8154553, 12.9313191 41.8154301, 12.9312859 41.8153997, 12.9312581 41.8153714, 12.9312332 41.8153448, 12.9311981 41.8153059)",,
206898364,,via Gregorio Pasquazi,unclassified,False,False,31.101999999999997,,"LINESTRING (12.9326015 41.815627, 12.9327146 41.8155257, 12.9327375 41.8155058, 12.932763 41.8154859, 12.9327935 41.8154648, 12.9328266 41.8154437, 12.9328582 41.815424)",,
206898364,,via Gregorio Pasquazi,unclassified,False,True,112.17500000000001,,"LINESTRING (12.9326015 41.815627, 12.9322693 41.8159164, 12.9318781 41.8162927, 12.9318604 41.8163135, 12.9318438 41.816338, 12.9318299 41.8163637, 12.9318101 41.8163936, 12.9317823 41.8164264)",,
206898383,,,unclassified,False,False,142.36800000000002,,"LINESTRING (12.9326015 41.815627, 12.9321986 41.8153275, 12.9321716 41.8153086, 12.9321516 41.8152966, 12.9321251 41.8152819, 12.9320972 41.8152692, 12.9320642 41.8152578, 12.9320298 41.8152484, 12.9320054 41.8152423, 12.9319674 41.8152344, 12.9314962 41.8151454, 12.9314754 41.815143, 12.9314446 41.8151433, 12.9314112 41.8151476, 12.931384 41.8151541, 12.9313541 41.8151646, 12.9313384 41.8151724, 12.9313232 41.8151812, 12.931304 41.8151943, 12.931283 41.8152096, 12.931262 41.8152269, 12.9312449 41.815245, 12.9312278 41.815265, 12.9312148 41.8152816, 12.9311981 41.8153059)",,
206898363,,via Vittorio Alfieri,unclassified,False,True,68.174,,"LINESTRING (12.9343047 41.8156299, 12.9343046 41.815414, 12.9343045 41.8150168)",,
"[460295224, 206898379]",,via Giuseppe Della Rovere,unclassified,False,"[False, True]",189.47899999999998,,"LINESTRING (12.9343047 41.8156299, 12.9335672 41.8156499, 12.9335005 41.8158651, 12.9334832 41.8159178, 12.9334247 41.8160964, 12.9333062 41.8164581, 12.9332035 41.8167716)",,
"[196847097, 34414202]",SR155,"['Via Prenestina', 'Viale Pio XII']",primary,False,False,124.41,,"LINESTRING (12.9332035 41.8167716, 12.9331158 41.8167364, 12.9330917 41.8167275, 12.9330678 41.8167191, 12.9330432 41.8167112, 12.9330188 41.8167037, 12.9329285 41.816678, 12.932848 41.8166566, 12.9327651 41.816634, 12.9326935 41.8166147, 12.9326259 41.8165969, 12.9325793 41.816585, 12.9320766 41.8164627, 12.9320462 41.8164565, 12.9320129 41.8164502, 12.931978 41.8164451, 12.9319403 41.8164401, 12.9318897 41.8164344, 12.9318345 41.8164297, 12.9317823 41.8164264)",2,
34414202,SR155,Viale Pio XII,primary,False,True,42.844,,"LINESTRING (12.9332035 41.8167716, 12.9332268 41.8167838, 12.9332473 41.8167969, 12.9332618 41.81681, 12.9332733 41.8168239, 12.933444 41.8171073)",2,
"[460295224, 206898379]",,via Giuseppe Della Rovere,unclassified,False,"[False, True]",189.47899999999998,,"LINESTRING (12.9332035 41.8167716, 12.9333062 41.8164581, 12.9334247 41.8160964, 12.9334832 41.8159178, 12.9335005 41.8158651, 12.9335672 41.8156499, 12.9343047 41.8156299)",,
34414202,SR155,Viale Pio XII,primary,False,False,42.844,,"LINESTRING (12.933444 41.8171073, 12.9332733 41.8168239, 12.9332618 41.81681, 12.9332473 41.8167969, 12.9332268 41.8167838, 12.9332035 41.8167716)",2,
34414202,SR155,Viale Pio XII,primary,False,True,40.206,,"LINESTRING (12.933444 41.8171073, 12.9335708 41.8173505, 12.9335933 41.8173988, 12.9336122 41.8174463)",2,
206898335,,viale Giorgioli,unclassified,True,False,63.242999999999995,,"LINESTRING (12.931312 41.8171353, 12.9314443 41.8173961, 12.9315356 41.8175761, 12.9315819 41.8176673)",,
206898337,,via Santa Lucia,residential,False,False,250.599,,"LINESTRING (12.931312 41.8171353, 12.9312087 41.8171561, 12.9311571 41.8171671, 12.9311053 41.8171801, 12.9310468 41.817195, 12.9309729 41.817215, 12.930927 41.8172279, 12.9308775 41.817243, 12.9308227 41.8172601, 12.9307157 41.8172953, 12.9306689 41.8173129, 12.9306265 41.8173362, 12.9305895 41.8173625, 12.9305596 41.8173927, 12.9305351 41.8174239, 12.930516 41.8174532, 12.9305021 41.8174814, 12.930494 41.8175118, 12.9304927 41.8175373, 12.9304956 41.8175637, 12.9305039 41.8175921, 12.9306258 41.8178266, 12.9307068 41.8179826, 12.930715 41.8180077, 12.9307165 41.818025, 12.9307166 41.8180417, 12.930714 41.8180616, 12.9307039 41.8181162, 12.9306897 41.8181922, 12.930682 41.8182275, 12.9306729 41.8182693, 12.930659 41.818334, 12.9305975 41.8185774, 12.9305963 41.8185907, 12.9305998 41.818604, 12.9306057 41.8186127, 12.9306153 41.8186206, 12.9306259 41.8186266, 12.9306421 41.8186339, 12.9307402 41.8186655, 12.9310434 41.8187552)",,
206898342,,,unclassified,False,True,51.48,,"LINESTRING (12.9321618 41.8175013, 12.9315819 41.8176673)",,
206898342,,,unclassified,False,False,51.48,,"LINESTRING (12.9315819 41.8176673, 12.9321618 41.8175013)",,
206898335,,viale Giorgioli,unclassified,True,False,115.43299999999998,,"LINESTRING (12.9315819 41.8176673, 12.9316281 41.8177583, 12.9318064 41.8181098, 12.9318536 41.8182028, 12.9319101 41.8183176, 12.9319688 41.8184368, 12.9319763 41.8184536, 12.9319896 41.8184837, 12.9320033 41.8185218, 12.9320214 41.8185831, 12.9320253 41.8185995, 12.9320279 41.8186169, 12.9320296 41.8186322, 12.9320285 41.8186474)",,
206898350,,,unclassified,False,False,59.36,,"LINESTRING (12.9313198 41.8185698, 12.9320285 41.8186474)",,
206898335,,viale Giorgioli,unclassified,True,False,37.775,,"LINESTRING (12.9320285 41.8186474, 12.9319512 41.8189822)",,
206898350,,,unclassified,False,True,59.36,,"LINESTRING (12.9320285 41.8186474, 12.9313198 41.8185698)",,
206898337,,via Santa Lucia,residential,False,True,250.599,,"LINESTRING (12.9310434 41.8187552, 12.9307402 41.8186655, 12.9306421 41.8186339, 12.9306259 41.8186266, 12.9306153 41.8186206, 12.9306057 41.8186127, 12.9305998 41.818604, 12.9305963 41.8185907, 12.9305975 41.8185774, 12.930659 41.818334, 12.9306729 41.8182693, 12.930682 41.8182275, 12.9306897 41.8181922, 12.9307039 41.8181162, 12.930714 41.8180616, 12.9307166 41.8180417, 12.9307165 41.818025, 12.930715 41.8180077, 12.9307068 41.8179826, 12.9306258 41.8178266, 12.9305039 41.8175921, 12.9304956 41.8175637, 12.9304927 41.8175373, 12.930494 41.8175118, 12.9305021 41.8174814, 12.930516 41.8174532, 12.9305351 41.8174239, 12.9305596 41.8173927, 12.9305895 41.8173625, 12.9306265 41.8173362, 12.9306689 41.8173129, 12.9307157 41.8172953, 12.9308227 41.8172601, 12.9308775 41.817243, 12.930927 41.8172279, 12.9309729 41.817215, 12.9310468 41.817195, 12.9311053 41.8171801, 12.9311571 41.8171671, 12.9312087 41.8171561, 12.931312 41.8171353)",,
461512601,,via Salvatore Guerra,unclassified,False,False,61.38,,"LINESTRING (12.9328742 41.8206931, 12.9327886 41.8212414)",,
931036735,,,unclassified,False,True,51.958,,"LINESTRING (12.9328742 41.8206931, 12.9329505 41.8202293)",,
439180533,SP52b,,tertiary,False,False,185.675,,"LINESTRING (12.9299896 41.8210395, 12.930026 41.8210248, 12.930061 41.8210131, 12.930109 41.8210035, 12.930153 41.820999, 12.9302011 41.820998, 12.9302464 41.820999, 12.9305498 41.8210151, 12.9306694 41.8210224, 12.930806 41.8210323, 12.9309411 41.8210428, 12.931067 41.8210537, 12.9311915 41.8210651, 12.9312772 41.8210741, 12.9313181 41.8210788, 12.9322037 41.8211803)",,
