osmid,highway,oneway,reversed,length,geometry,name,ref,maxspeed,junction
202816125,residential,False,True,86.384,"LINESTRING (14.2299528 40.9463056, 14.2289256 40.946345)",,,,
202816113,residential,False,False,185.621,"LINESTRING (14.2299528 40.9463056, 14.2300763 40.9473175, 14.2301687 40.9479669)",,,,
202816134,residential,False,False,124.89,"LINESTRING (14.2277589 40.946892, 14.2282819 40.9458406)",,,,
202816130,residential,False,True,131.07,"LINESTRING (14.2310178 40.9472729, 14.2325734 40.9471787)",,,,
202816088,residential,False,False,8.812,"LINESTRING (14.2333938 40.945724, 14.2334082 40.9458025)",,,,
202816088,residential,False,True,49.472,"LINESTRING (14.2333938 40.945724, 14.2333486 40.9452804)",,,,
"[202816033, 202816101]",residential,False,True,117.686,"LINESTRING (14.2333938 40.945724, 14.2341586 40.9456785, 14.2342659 40.9461505)",,,,
202816035,residential,True,False,42.369,"LINESTRING (14.2365983 40.9423057, 14.2371003 40.9423431)",,,,
202816093,residential,False,True,65.147,"LINESTRING (14.2282819 40.9458406, 14.2290568 40.9458146)",,,,
202816134,residential,False,True,124.89,"LINESTRING (14.2282819 40.9458406, 14.2277589 40.946892)",,,,
202816093,residential,False,False,64.622,"LINESTRING (14.2282819 40.9458406, 14.228 40.9457356, 14.228149 40.9454108)",,,,
202816143,residential,False,False,153.81400000000002,"LINESTRING (14.2298662 40.9426152, 14.2298604 40.9420231, 14.2309069 40.9419906)",Via dei Platani,,,
202816088,residential,False,True,95.515,"LINESTRING (14.2332333 40.9488388, 14.2332494 40.9479799)",,,,
202816132,residential,False,False,165.70499999999998,"LINESTRING (14.2258733 40.9442725, 14.2277184 40.9441858, 14.2278391 40.944208)",,,,
51863542,unclassified,False,False,47.191,"LINESTRING (14.235283 40.9462083, 14.2351582 40.9466221)",Strada Provinciale 30,SP30,,
51863542,unclassified,False,True,124.516,"LINESTRING (14.235283 40.9462083, 14.2353513 40.9459819, 14.2355444 40.9451877, 14.2355458 40.9451076)",Strada Provinciale 30,SP30,,
202816098,residential,False,True,86.376,"LINESTRING (14.235283 40.9462083, 14.2345902 40.9461226, 14.2342659 40.9461505)",,,,
260941367,residential,False,True,22.376,"LINESTRING (14.2369541 40.9429753, 14.2367708 40.9429753, 14.2366877 40.9429753)",Via Armando Diaz,,,
202816097,residential,False,True,154.893,"LINESTRING (14.2257201 40.9475416, 14.2256668 40.948934)",,,,
202816105,unclassified,False,False,107.125,"LINESTRING (14.2257201 40.9475416, 14.2258592 40.9475418, 14.2261125 40.9475613, 14.2264889 40.9475958, 14.2269017 40.947672, 14.2269757 40.9476898)",,,,
202816040,residential,False,True,16.176,"LINESTRING (14.2348245 40.9448237, 14.2346334 40.9448418)",,,,
202816147,residential,False,False,61.577,"LINESTRING (14.2348245 40.9448237, 14.235552 40.9447551)",,,,
202816147,residential,False,True,23.541,"LINESTRING (14.2348245 40.9448237, 14.2347782 40.9446149)",,,,
1178378371,unclassified,False,True,12.677,"LINESTRING (14.2293181 40.9452617, 14.2291699 40.9452833)",,,,
202816142,residential,False,False,110.22699999999999,"LINESTRING (14.2293181 40.9452617, 14.2293937 40.9453188, 14.2295761 40.9454576, 14.2302155 40.9459848)",,,,
831870945,residential,False,True,74.418,"LINESTRING (14.237292 40.9416897, 14.2371003 40.9423431)",,,,
202816148,unclassified,False,False,75.33800000000001,"LINESTRING (14.237292 40.9416897, 14.2369777 40.9416203, 14.2364544 40.9414506)",,,,
202816098,residential,False,True,66.589,"LINESTRING (14.2342659 40.9461505, 14.233477 40.9462101)",,,,
202816101,residential,False,True,104.349,"LINESTRING (14.2342659 40.9461505, 14.2344453 40.9470791)",,,,
202816098,residential,False,False,86.376,"LINESTRING (14.2342659 40.9461505, 14.2345902 40.9461226, 14.235283 40.9462083)",,,,
"[202816033, 202816101]",residential,False,False,117.686,"LINESTRING (14.2342659 40.9461505, 14.2341586 40.9456785, 14.2333938 40.945724)",,,,
202816102,residential,False,True,180.39399999999998,"LINESTRING (14.2306453 40.9478586, 14.2305967 40.9473702, 14.2304918 40.9463657, 14.2305139 40.9462419)",,,,
202816105,unclassified,False,False,25.935,"LINESTRING (14.2306453 40.9478586, 14.2306917 40.9478491, 14.2309511 40.9478293)",,,,
202816105,unclassified,False,True,41.800999999999995,"LINESTRING (14.2306453 40.9478586, 14.2306049 40.9478668, 14.2301687 40.9479669)",,,,
202816095,residential,False,False,113.22299999999998,"LINESTRING (14.2302855 40.9438217, 14.2312267 40.9438231, 14.2313437 40.9438328, 14.2314456 40.9439462, 14.2315089 40.944012)",Via della Conciliazione,,,
202816096,residential,False,False,114.073,"LINESTRING (14.2334993 40.9443059, 14.2341503 40.9443823, 14.2345288 40.9445217, 14.2347782 40.9446149)",,,,
202816110,residential,False,False,126.826,"LINESTRING (14.2334993 40.9443059, 14.2334997 40.9442856, 14.2335005 40.9442254, 14.233493 40.944128, 14.2334634 40.9438415, 14.2334493 40.9436025, 14.2334142 40.9432348, 14.2333762 40.943174)",,,,
202816110,residential,False,True,109.982,"LINESTRING (14.2334993 40.9443059, 14.2334969 40.9443573, 14.2334903 40.9444289, 14.2334645 40.9445364, 14.2333563 40.9448071, 14.2333376 40.9450468, 14.2333486 40.9452804)",,,,
202816104,residential,False,False,161.64,"LINESTRING (14.2279198 40.9494182, 14.2278796 40.9490374, 14.2278793 40.9485881, 14.2279031 40.947966)",,,,
202816072,residential,False,False,111.96,"LINESTRING (14.2334098 40.9412608, 14.2328736 40.9412966, 14.232651 40.9413392, 14.2324686 40.9413655, 14.2320915 40.9413965)",,,,
202816148,unclassified,False,True,23.322,"LINESTRING (14.2334098 40.9412608, 14.2334571 40.9412904, 14.2334971 40.9413091, 14.2335481 40.9413258, 14.2335992 40.9413352, 14.2336596 40.9413417)",,,,
202816125,residential,False,True,47.655,"LINESTRING (14.2305139 40.9462419, 14.2299528 40.9463056)",,,,
202816142,residential,False,True,38.018,"LINESTRING (14.2305139 40.9462419, 14.2302155 40.9459848)",,,,
202816102,residential,False,False,180.394,"LINESTRING (14.2305139 40.9462419, 14.2304918 40.9463657, 14.2305967 40.9473702, 14.2306453 40.9478586)",,,,
202816142,residential,False,False,30.094,"LINESTRING (14.2305139 40.9462419, 14.2306101 40.9463248, 14.2306745 40.946351, 14.2308137 40.9463496)",,,,
202816137,residential,False,False,74.071,"LINESTRING (14.2290461 40.9466473, 14.2288959 40.9473037)",,,,
226978799,residential,True,False,113.27799999999999,"LINESTRING (14.2366877 40.9429753, 14.2363347 40.9430199, 14.2357983 40.9430766, 14.2353505 40.9431028)",Via Trieste e Trento,,,
260941367,residential,False,False,22.376,"LINESTRING (14.2366877 40.9429753, 14.2367708 40.9429753, 14.2369541 40.9429753)",Via Armando Diaz,,,
831870943,residential,True,False,74.93599999999999,"LINESTRING (14.2366877 40.9429753, 14.2366878 40.9429208, 14.236688 40.9428441, 14.2366504 40.9425848, 14.2366314 40.9424829, 14.2365983 40.9423057)",Via Roma,SP395,30,
51863542,unclassified,False,False,5.382,"LINESTRING (14.235552 40.9447551, 14.2355517 40.9448035)",Strada Provinciale 30,SP30,,
202816147,residential,False,True,61.577,"LINESTRING (14.235552 40.9447551, 14.2348245 40.9448237)",,,,
51863542,unclassified,False,True,184.66,"LINESTRING (14.235552 40.9447551, 14.2355552 40.9445718, 14.2354586 40.9437695, 14.2354108 40.9434322, 14.2353505 40.9431028)",Strada Provinciale 30,SP30,,
202816077,residential,False,True,102.324,"LINESTRING (14.2302155 40.9459848, 14.2290034 40.9460776)",,,,
202816142,residential,False,False,38.018,"LINESTRING (14.2302155 40.9459848, 14.2305139 40.9462419)",,,,
202816142,residential,False,True,110.22699999999999,"LINESTRING (14.2302155 40.9459848, 14.2295761 40.9454576, 14.2293937 40.9453188, 14.2293181 40.9452617)",,,,
202816107,residential,False,False,54.227,"LINESTRING (14.2282575 40.9472308, 14.2288959 40.9473037)",,,,
202816036,residential,False,False,88.077,"LINESTRING (14.2282575 40.9472308, 14.2278981 40.9478507, 14.2279031 40.947966)",,,,
202816036,residential,False,True,113.36099999999999,"LINESTRING (14.2282575 40.9472308, 14.2284321 40.9469933, 14.2289256 40.946345)",,,,
202816064,residential,False,True,21.167,"LINESTRING (14.2320772 40.9449008, 14.2323291 40.9448949)",Via Enrico Caruso,,,
202816064,residential,False,False,59.501,"LINESTRING (14.2320772 40.9449008, 14.2314898 40.9449147, 14.2313692 40.9449191)",Via Enrico Caruso,,,
226978802,residential,False,True,174.841,"LINESTRING (14.2320772 40.9449008, 14.2320973 40.9454181, 14.2313919 40.9454404, 14.2313692 40.9449191)",Via Enrico Caruso,,,
202816064,residential,False,False,98.167,"LINESTRING (14.2313692 40.9449191, 14.2306047 40.9449471, 14.2305841 40.9446428)",Via Enrico Caruso,,,
202816064,residential,False,True,59.501,"LINESTRING (14.2313692 40.9449191, 14.2314898 40.9449147, 14.2320772 40.9449008)",Via Enrico Caruso,,,
226978802,residential,False,False,174.841,"LINESTRING (14.2313692 40.9449191, 14.2313919 40.9454404, 14.2320973 40.9454181, 14.2320772 40.9449008)",Via Enrico Caruso,,,
729408784,residential,False,True,9.061,"LINESTRING (14.2336596 40.9413417, 14.2335646 40.9413803)",,,,
202816148,unclassified,False,False,23.322,"LINESTRING (14.2336596 40.9413417, 14.2335992 40.9413352, 14.2335481 40.9413258, 14.2334971 40.9413091, 14.2334571 40.9412904, 14.2334098 40.9412608)",,,,
202816148,unclassified,False,True,235.289,"LINESTRING (14.2336596 40.9413417, 14.2338287 40.9413529, 14.2338824 40.9413509, 14.234668 40.9413716, 14.235242 40.9413675, 14.2355292 40.9413793, 14.2360375 40.9414166, 14.2363875 40.9414451, 14.2364544 40.9414506)",,,,
243566512,residential,False,False,2.99,"LINESTRING (14.2334304 40.9413858, 14.2334635 40.9413957)",,,,
264410173,residential,True,False,14.007,"LINESTRING (14.2334304 40.9413858, 14.2334098 40.9412608)",Corso Italia,,,
243566512,residential,False,True,2.99,"LINESTRING (14.2334635 40.9413957, 14.2334304 40.9413858)",,,,
243566510,residential,True,False,10.881,"LINESTRING (14.2334635 40.9413957, 14.2334702 40.9413829, 14.233482 40.9413725, 14.2334975 40.9413654, 14.2335153 40.9413624, 14.2335341 40.941364, 14.2335512 40.9413702, 14.2335646 40.9413803)",,,,roundabout
729408784,residential,False,False,9.061,"LINESTRING (14.2335646 40.9413803, 14.2336596 40.9413417)",,,,
243566510,residential,True,False,6.039,"LINESTRING (14.2335646 40.9413803, 14.2335728 40.9413932, 14.2335749 40.9414075, 14.2335706 40.9414214, 14.2335626 40.941431)",,,,roundabout
958470610,residential,False,True,146.607,"LINESTRING (14.2256873 40.9446939, 14.2257287 40.946012)",,,,
