osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed,junction,ref,tunnel
"[55546923, 383205942, 383205943]",Via Salita Salice,unclassified,False,False,109.333,"LINESTRING (7.7216845 44.5523344, 7.7224197 44.5523863, 7.7225618 44.5523997, 7.7226169 44.5524038, 7.7229161 44.552421, 7.7230575 44.552431)",yes,,,,,
179089027,Via Salita Salice,unclassified,False,False,28.81,"LINESTRING (7.7213282 44.5522828, 7.7216845 44.5523344)",,,,,,
179344878,Via San Giuseppe,unclassified,False,False,120.628,"LINESTRING (7.7213282 44.5522828, 7.7213085 44.5521826, 7.7213109 44.5521262, 7.7213139 44.552055, 7.721314 44.5520153, 7.7213614 44.5511997)",,2,50,,,
678915896,Via Andrea Paglieri,unclassified,False,True,19.930999999999997,"LINESTRING (7.7213282 44.5522828, 7.7211708 44.5523357, 7.7210972 44.552353)",,,,,,
86869517,,secondary,True,False,4.336,"LINESTRING (7.7262259 44.5521884, 7.7261989 44.5521853, 7.7261733 44.5521784)",,,,roundabout,,
86869540,Via Roma,secondary,False,True,67.852,"LINESTRING (7.7262259 44.5521884, 7.7262267 44.5522299, 7.7262235 44.5522627, 7.7262395 44.5526921, 7.7262439 44.5527732, 7.7262429 44.5527983)",,,,,,
86869519,,secondary,True,False,28.046,"LINESTRING (7.7262429 44.5527983, 7.7262917 44.5528078, 7.7263331 44.5528284, 7.7263625 44.5528578, 7.7263764 44.5528924, 7.7263732 44.5529283, 7.7263533 44.5529615, 7.7263189 44.5529879)",,,,roundabout,,
86869540,Via Roma,secondary,False,False,67.852,"LINESTRING (7.7262429 44.5527983, 7.7262439 44.5527732, 7.7262395 44.5526921, 7.7262235 44.5522627, 7.7262267 44.5522299, 7.7262259 44.5521884)",,,,,,
86869519,,secondary,True,False,12.738000000000001,"LINESTRING (7.7261045 44.5528456, 7.7261309 44.552824, 7.7261645 44.5528083, 7.7262027 44.5527995, 7.7262429 44.5527983)",,,,roundabout,,
191810719,Via Salita Salice,unclassified,False,True,42.806999999999995,"LINESTRING (7.7261045 44.5528456, 7.7260655 44.5528238, 7.7259864 44.5527856, 7.7257207 44.5526958, 7.7256272 44.5526685)",,,,,,
191810719,Via Salita Salice,unclassified,False,False,4.529,"LINESTRING (7.7255703 44.5526646, 7.7256272 44.5526685)",,,,,,
177895835,,unclassified,True,False,72.363,"LINESTRING (7.7255703 44.5526646, 7.7256287 44.552614, 7.725912 44.5524058, 7.7260931 44.5522693, 7.7261225 44.5522384, 7.7261733 44.5521784)",,,,,,
191810719,Via Salita Salice,unclassified,False,True,200.80700000000002,"LINESTRING (7.7255703 44.5526646, 7.7236072 44.5524869, 7.7231661 44.5524395, 7.7230575 44.552431)",,,,,,
455884277,Via Palocca,unclassified,False,True,46.752,"LINESTRING (7.7269515 44.5455349, 7.7265109 44.5458145)",,,,,,
77452699,Via Salmour,secondary,False,True,211.919,"LINESTRING (7.7269515 44.5455349, 7.7272741 44.5459791, 7.7275027 44.5462194, 7.727669 44.5463685, 7.7277707 44.5464622, 7.7279607 44.5466634, 7.7281772 44.5468969, 7.7281989 44.5470128, 7.7282868 44.5471677)",,,,,SP45,
80635425,Via della Cartiera,unclassified,False,False,68.267,"LINESTRING (7.7269515 44.5455349, 7.7271131 44.5454234, 7.7271479 44.5453987, 7.7275909 44.5451238)",,,,,,
86869533,Piazza Romanisio,unclassified,False,False,53.46,"LINESTRING (7.7214925 44.5468105, 7.7214182 44.5467991, 7.7212861 44.546781, 7.7211315 44.5467539, 7.720974 44.546725, 7.7208355 44.5467019)",,,,,,
86869533,Piazza Romanisio,unclassified,False,True,56.454,"LINESTRING (7.7214925 44.5468105, 7.7215226 44.546784, 7.7218731 44.5465613, 7.7219103 44.5465371, 7.7219844 44.5464486)",,,,,,
202271445,Via Matteotti,unclassified,False,True,27.962,"LINESTRING (7.7214925 44.5468105, 7.7214786 44.5468277, 7.7214701 44.5468487, 7.721469 44.5468774, 7.7215063 44.5470565)",,,,,,
86869536,Via Ospedale,unclassified,False,True,35.405,"LINESTRING (7.7230928 44.5478627, 7.723197 44.5478517, 7.7233422 44.5478364, 7.7233762 44.5478333, 7.7235353 44.5478188)",,,,,,
177894018,Viale Martiri dell'Indipendenza,unclassified,True,False,189.41199999999998,"LINESTRING (7.7230928 44.5478627, 7.7225181 44.547924, 7.7221173 44.5479668, 7.7220636 44.5479811, 7.7220368 44.5480012, 7.7220171 44.5480323, 7.721999 44.548078, 7.7219821 44.5481669, 7.7219725 44.5482722, 7.7219502 44.5484541, 7.7219191 44.5488369, 7.7219205 44.5489259)",,,,,,
178618497,Via Lancimano,residential,False,False,50.29,"LINESTRING (7.7230928 44.5478627, 7.7231111 44.5479955, 7.7231862 44.5483098)",,,,,,
86869517,,secondary,True,False,22.346999999999998,"LINESTRING (7.7263581 44.5520496, 7.7263705 44.5520819, 7.7263668 44.5521153, 7.7263475 44.5521458, 7.7263148 44.5521699, 7.7262726 44.5521847, 7.7262259 44.5521884)",,,,roundabout,,
86869525,Viale delle Alpi,unclassified,False,False,146.659,"LINESTRING (7.7263581 44.5520496, 7.7264892 44.5520342, 7.7281892 44.5518576)",,,,,,
86869517,,secondary,True,False,11.73,"LINESTRING (7.7260978 44.5520822, 7.726106 44.5520565, 7.7261237 44.5520333, 7.7261494 44.5520143, 7.7261813 44.552001)",,,,roundabout,,
"[86869522, 86869524]",Via Roma,secondary,False,False,96.532,"LINESTRING (7.7260978 44.5520822, 7.7259314 44.5520546, 7.7258756 44.5520454, 7.7257317 44.5520188, 7.7256108 44.5519905, 7.7255509 44.551976, 7.7255201 44.5519588, 7.7254801 44.5518733, 7.7254701 44.5518356, 7.7254173 44.5515462, 7.7254157 44.5515306)",,,,,,
178225942,Via Francesco d'Assisi,unclassified,False,True,418.17499999999995,"LINESTRING (7.7190459 44.5469763, 7.7190547 44.5470209, 7.7190509 44.5472448, 7.7190484 44.5476393, 7.7190401 44.5479612, 7.7190103 44.5483066, 7.7190402 44.548361, 7.7191062 44.5483845, 7.7198885 44.5484163, 7.7199439 44.5484433, 7.7199634 44.5484773, 7.7199718 44.5487729, 7.7199847 44.5492227, 7.7200536 44.5500847, 7.7200613 44.5501508)",,,,,,
"[152954683, 86869525]","['Corso Trento', 'Viale delle Alpi']","['unclassified', 'residential']",False,False,19.77,"LINESTRING (7.7298602 44.551695, 7.7298939 44.5517073, 7.7299175 44.5517211, 7.7299277 44.5517286, 7.7299628 44.5517544, 7.7300033 44.5517819, 7.7300356 44.551818)",,,,,,
86869525,Viale delle Alpi,unclassified,False,True,32.089,"LINESTRING (7.7298602 44.551695, 7.7298131 44.5516829, 7.7297606 44.5516727, 7.7297124 44.5516702, 7.7296642 44.5516749, 7.7294621 44.5516919)",,,,,,
86869533,Piazza Romanisio,unclassified,False,True,53.459999999999994,"LINESTRING (7.7208355 44.5467019, 7.720974 44.546725, 7.7211315 44.5467539, 7.7212861 44.546781, 7.7214182 44.5467991, 7.7214925 44.5468105)",,,,,,
183416345,Piazza Romanisio,unclassified,True,False,22.875,"LINESTRING (7.7208355 44.5467019, 7.7208069 44.5467744, 7.7207597 44.5469004)",,,,,,
292421296,Piazza Romanisio,unclassified,False,True,12.376000000000001,"LINESTRING (7.7208355 44.5467019, 7.7208342 44.5466716, 7.7207865 44.5465981)",,,,,,
178406803,Corso Emanuele Filiberto,residential,False,True,82.243,"LINESTRING (7.7210977 44.550115, 7.7210513 44.5501196, 7.720988 44.5501214, 7.7206229 44.5501294, 7.7200613 44.5501508)",,,,,,
651046854,Largo Guglielmo Riorda,residential,True,False,10.888,"LINESTRING (7.7210977 44.550115, 7.7211091 44.5500834, 7.7211441 44.5500623, 7.7211897 44.5500595)",,,,roundabout,,
86869535,Via Guglielmo Marconi,secondary,False,False,9.98,"LINESTRING (7.7246945 44.5476852, 7.7246819 44.5475959)",,,,,,
86869522,Via Roma,secondary,False,True,34.464,"LINESTRING (7.7246945 44.5476852, 7.7247087 44.547747, 7.7247317 44.5478488, 7.7247654 44.547991)",,,,,,
86869536,Via Ospedale,unclassified,False,False,79.661,"LINESTRING (7.7246945 44.5476852, 7.7245447 44.5477112, 7.7241727 44.5477606, 7.7237039 44.5478036)",,,,,,
86869519,,secondary,True,False,32.879,"LINESTRING (7.7263189 44.5529879, 7.7262783 44.5530035, 7.726233 44.5530096, 7.7261873 44.5530054, 7.7261456 44.5529915, 7.7261118 44.5529691, 7.7260893 44.5529404, 7.7260803 44.5529082, 7.7260855 44.5528756, 7.7261045 44.5528456)",,,,roundabout,,
"[830707331, 469481413]",Viale Regina Elena,secondary,False,True,99.345,"LINESTRING (7.7263189 44.5529879, 7.7263773 44.5530194, 7.7264186 44.5530453, 7.7272303 44.5536009)",,,,,,
86869537,Via Santo Cottolengo,unclassified,False,False,98.94200000000001,"LINESTRING (7.720355 44.552437, 7.7203462 44.5523974, 7.7202771 44.5520848, 7.7202551 44.5518591, 7.7202597 44.5515521)",,,,,,
377372559,Via Andrea Paglieri,unclassified,False,False,59.582,"LINESTRING (7.720355 44.552437, 7.7210465 44.5523623, 7.7210663 44.5523602, 7.7210972 44.552353)",,,,,,
377372559,Via Andrea Paglieri,unclassified,False,True,83.439,"LINESTRING (7.720355 44.552437, 7.7200367 44.5525153, 7.7195077 44.5527174, 7.7194847 44.5527262, 7.7194076 44.5527592)",,,,,,
"[202270794, 227927476, 227927477]",Via Cavour,residential,False,True,27.033,"LINESTRING (7.7228446 44.549996, 7.7227642 44.5500148, 7.7226931 44.5500327, 7.7226031 44.5500467, 7.7225142 44.5500498)",,,,,,building_passage
"[765197769, 178618498]","['Piazza Castello', 'Via Cavour']",residential,False,"[False, True]",158.58700000000002,"LINESTRING (7.7228446 44.549996, 7.7232742 44.5498678, 7.7234463 44.5498108, 7.7234803 44.5497696, 7.7234897 44.5497527, 7.7233864 44.5494321, 7.7233738 44.5493775, 7.7232881 44.5490044, 7.7232715 44.5488742)",,,,,,
86869517,,secondary,True,False,16.522,"LINESTRING (7.7261813 44.552001, 7.7262218 44.5519938, 7.7262634 44.5519957, 7.7263023 44.5520064, 7.7263349 44.5520249, 7.7263581 44.5520496)",,,,roundabout,,
"[383209492, 178882293]","['Via Ancina', 'Piazza Luigi Bima']",residential,False,False,83.29100000000001,"LINESTRING (7.7261813 44.552001, 7.7261745 44.5519874, 7.726161 44.5519602, 7.7261297 44.5518547, 7.7261648 44.551816, 7.7262388 44.5517727, 7.7262689 44.5517607, 7.7263503 44.5517275, 7.7263719 44.5516659, 7.7262955 44.5514634, 7.7262519 44.5513485)",,,,,,
86869522,Via Roma,secondary,False,False,62.342,"LINESTRING (7.7249183 44.5487544, 7.7248119 44.5481989)",,,,,,
86869522,Via Roma,secondary,False,True,142.075,"LINESTRING (7.7249183 44.5487544, 7.7249797 44.5490772, 7.7250634 44.5494729, 7.7250702 44.5495309, 7.7250716 44.5495424, 7.7251436 44.5500217)",,,,,,
178619342,Via Giuseppe Mazzini,residential,False,False,76.918,"LINESTRING (7.7249183 44.5487544, 7.7241682 44.548814, 7.7239528 44.5488245)",,,,,,
178703326,Via Dante,residential,False,True,64.654,"LINESTRING (7.7249183 44.5487544, 7.7256362 44.5487322, 7.7257335 44.5487329)",,,,,,
152954680,Corso Trento,residential,False,False,55.538,"LINESTRING (7.7300356 44.551818, 7.7300869 44.5521086, 7.7301114 44.552234, 7.7301187 44.5523138)",,,,,,
"[152954683, 86869525]","['Corso Trento', 'Viale delle Alpi']","['residential', 'unclassified']",False,True,19.77,"LINESTRING (7.7300356 44.551818, 7.7300033 44.5517819, 7.7299628 44.5517544, 7.7299277 44.5517286, 7.7299175 44.5517211, 7.7298939 44.5517073, 7.7298602 44.551695)",,,,,,
178703342,Piazza Vittorio Veneto,residential,False,True,35.673,"LINESTRING (7.7261575 44.547107, 7.7261007 44.5471235, 7.7260309 44.5471721, 7.7259611 44.5472656, 7.7258464 44.547326)",,,,,,
115912467,Via Monviso,unclassified,False,False,257.427,"LINESTRING (7.7230862 44.5525256, 7.7231082 44.552582, 7.7231224 44.5526435, 7.7231451 44.5527606, 7.7231993 44.553111, 7.723258 44.5536135, 7.723276 44.553683, 7.7233083 44.5537403, 7.7233511 44.553789, 7.7234393 44.5538489, 7.7235268 44.553876, 7.7236417 44.5538907, 7.7238405 44.5538819, 7.7247399 44.553777)",,,,,,
178942278,Via Torquato Tasso,unclassified,False,False,10.772,"LINESTRING (7.7230862 44.5525256, 7.7230754 44.552499, 7.7230575 44.552431)",,,,,,
"[55546923, 383205942, 383205943]",Via Salita Salice,unclassified,False,True,109.333,"LINESTRING (7.7230575 44.552431, 7.7229161 44.552421, 7.7226169 44.5524038, 7.7225618 44.5523997, 7.7224197 44.5523863, 7.7216845 44.5523344)",yes,,,,,
178942278,Via Torquato Tasso,unclassified,False,True,10.772,"LINESTRING (7.7230575 44.552431, 7.7230754 44.552499, 7.7230862 44.5525256)",,,,,,
191810719,Via Salita Salice,unclassified,False,False,200.80700000000002,"LINESTRING (7.7230575 44.552431, 7.7231661 44.5524395, 7.7236072 44.5524869, 7.7255703 44.5526646)",,,,,,
109860273,,residential,True,False,17.561000000000003,"LINESTRING (7.7301588 44.5524269, 7.7301315 44.5524235, 7.7301072 44.5524141, 7.7300885 44.5523995, 7.7300774 44.5523814, 7.7300751 44.5523617, 7.7300819 44.5523426, 7.7300969 44.552326, 7.7301187 44.5523138)",,,,roundabout,,
160536481,Corso Trento,residential,False,False,33.418,"LINESTRING (7.7301588 44.5524269, 7.7301965 44.5526577, 7.7302065 44.5527255)",,,30,,,
160536481,Corso Trento,residential,False,True,65.857,"LINESTRING (7.7303171 44.5533125, 7.7302065 44.5527255)",,,30,,,
109860273,,residential,True,False,10.365000000000002,"LINESTRING (7.7302439 44.5523681, 7.7302392 44.5523864, 7.7302269 44.5524029, 7.7302081 44.5524159, 7.7301847 44.5524241, 7.7301588 44.5524269)",,,,roundabout,,
"[177894012, 455884278]",Via Palocca,unclassified,False,False,20.811999999999998,"LINESTRING (7.7246563 44.5466834, 7.7248701 44.5466879, 7.7249187 44.5466853)",,,,,,
177894013,Via Palocca,unclassified,False,False,174.57200000000003,"LINESTRING (7.7246563 44.5466834, 7.7244709 44.5466583, 7.7244028 44.5466511, 7.7242476 44.5466326, 7.7241515 44.5466209, 7.7239039 44.5465919, 7.723847 44.5465856, 7.7234557 44.5465982, 7.7231937 44.5466027, 7.7230487 44.5466159, 7.7227925 44.5467087, 7.7227027 44.546765, 7.7226719 44.5467884, 7.722583 44.546856)",,,,,,
177894021,Via Palocca,unclassified,False,False,57.558,"LINESTRING (7.7246563 44.5466834, 7.7245849 44.546602, 7.7245152 44.5461833)",,,,,,
178410267,Viale Quirico Travaini,unclassified,True,False,103.48599999999999,"LINESTRING (7.7272303 44.5536009, 7.7274678 44.5535816, 7.7281078 44.5535326, 7.7282037 44.5535258, 7.7284343 44.5534988, 7.7285263 44.553488)",,,,,,
"[830707331, 469481413]",Viale Regina Elena,secondary,False,False,99.345,"LINESTRING (7.7272303 44.5536009, 7.7264186 44.5530453, 7.7263773 44.5530194, 7.7263189 44.5529879)",,,,,,
86869537,Via Santo Cottolengo,unclassified,False,True,57.556,"LINESTRING (7.7200613 44.5501508, 7.7200773 44.5502232, 7.7201332 44.5504777, 7.7201752 44.550662)",,,,,,
178225942,Via Francesco d'Assisi,unclassified,False,False,418.175,"LINESTRING (7.7200613 44.5501508, 7.7200536 44.5500847, 7.7199847 44.5492227, 7.7199718 44.5487729, 7.7199634 44.5484773, 7.7199439 44.5484433, 7.7198885 44.5484163, 7.7191062 44.5483845, 7.7190402 44.548361, 7.7190103 44.5483066, 7.7190401 44.5479612, 7.7190484 44.5476393, 7.7190509 44.5472448, 7.7190547 44.5470209, 7.7190459 44.5469763)",,,,,,
178406803,Corso Emanuele Filiberto,residential,False,False,82.243,"LINESTRING (7.7200613 44.5501508, 7.7206229 44.5501294, 7.720988 44.5501214, 7.7210513 44.5501196, 7.7210977 44.550115)",,,,,,
178406803,Corso Emanuele Filiberto,residential,False,True,81.782,"LINESTRING (7.7200613 44.5501508, 7.7191231 44.5502047, 7.7190325 44.5502091)",,,,,,
86869535,Via Guglielmo Marconi,secondary,False,True,9.98,"LINESTRING (7.7246819 44.5475959, 7.7246945 44.5476852)",,,,,,
86869535,Via Guglielmo Marconi,secondary,False,False,21.113,"LINESTRING (7.7246819 44.5475959, 7.7246684 44.5474897, 7.7246669 44.5474779, 7.7246377 44.5474096)",,,,,,
109860271,Via Craveri,residential,True,False,92.962,"LINESTRING (7.7246819 44.5475959, 7.7247876 44.5476063, 7.7249861 44.547628, 7.7251723 44.5476481, 7.7253851 44.5476729, 7.725839 44.5477328)",,,,,,
109860271,Via Craveri,residential,True,False,9.030000000000001,"LINESTRING (7.726538 44.5478696, 7.7265858 44.5478955, 7.7266221 44.5479239)",,,,,,
178703321,Via Asilo,unclassified,False,True,85.41,"LINESTRING (7.726538 44.5478696, 7.7266341 44.5476457, 7.726551 44.5475577, 7.7263085 44.5474469, 7.7260574 44.5473762, 7.72602 44.547362)",,,50,,,
178703324,Largo Camilla Bonardi,residential,False,False,12.758,"LINESTRING (7.7266221 44.5479239, 7.7267331 44.548007)",,,,,,
178703324,Largo Camilla Bonardi,residential,False,True,12.758,"LINESTRING (7.7267331 44.548007, 7.7266221 44.5479239)",,,,,,
"[689876666, 178703324]","['Via Craveri', 'Largo Camilla Bonardi']",residential,False,False,110.179,"LINESTRING (7.7267331 44.548007, 7.7268279 44.5480571, 7.7272197 44.5482464, 7.7275174 44.5484214, 7.7277826 44.5486471)",,,,,,
178703331,Via Felice Merlo,unclassified,True,False,26.848,"LINESTRING (7.7267331 44.548007, 7.7266371 44.5480323, 7.7265433 44.5480947, 7.7264774 44.5481558)",,,,,,
178703326,Via Dante,residential,False,False,64.654,"LINESTRING (7.7257335 44.5487329, 7.7256362 44.5487322, 7.7249183 44.5487544)",,,,,,
178703336,Via del Vescovado,unclassified,False,False,73.086,"LINESTRING (7.7257335 44.5487329, 7.7256911 44.5484337, 7.7256406 44.5481313, 7.7256389 44.5480793)",,,,,,
"[178703336, 178703328]","['Via del Vescovado', 'Via Duomo']",unclassified,False,"[False, True]",95.285,"LINESTRING (7.7257335 44.5487329, 7.7257421 44.548785, 7.7257777 44.5489877, 7.7258174 44.5489894, 7.7260799 44.5489806, 7.7261115 44.5491497, 7.7261266 44.5493634)",,,,,,
178703323,Via Cervaria,residential,False,True,45.313,"LINESTRING (7.7278663 44.5493688, 7.727839 44.549485, 7.7278119 44.5495773, 7.7278007 44.5496709, 7.7278191 44.5497253, 7.7278407 44.5497681)",,,,,,
178703329,Via Giuseppe Garibaldi,residential,True,False,33.54,"LINESTRING (7.7278663 44.5493688, 7.7277791 44.5493417, 7.7277127 44.5493081, 7.7276008 44.5492755, 7.727475 44.5492765)",,,,,,
160536488,Via Villamirana,residential,False,True,42.87,"LINESTRING (7.7293301 44.549732, 7.7295388 44.5500877)",,,,,,
160536487,Via Emiliano Manacorda,residential,False,False,44.311,"LINESTRING (7.7293301 44.549732, 7.729299 44.5497215, 7.7291124 44.5497144, 7.7290325 44.5497122, 7.7289685 44.5497158, 7.7288977 44.5497313, 7.7287847 44.5497594)",,,,,,
178937401,Via Emiliano Manacorda,residential,False,False,17.082,"LINESTRING (7.7293301 44.549732, 7.7294351 44.549745, 7.7295441 44.5497447)",,,,,,
160536488,Via Villamirana,residential,False,False,42.87,"LINESTRING (7.7295388 44.5500877, 7.7293301 44.549732)",,,,,,
160536488,Via Villamirana,residential,False,True,56.787,"LINESTRING (7.7295388 44.5500877, 7.7298403 44.550551)",,,,,,
160536493,Via Ambrogio,residential,True,False,39.102,"LINESTRING (7.729063 44.5501809, 7.7295388 44.5500877)",,,,,,
160536485,Via Hannah Arendt,residential,True,False,37.96,"LINESTRING (7.729063 44.5501809, 7.7289736 44.5501661, 7.7288473 44.5501933, 7.7286516 44.5502803, 7.7286293 44.5502878)",,,,,,
178703330,Via Giuseppe Garibaldi,residential,True,False,59.138000000000005,"LINESTRING (7.729063 44.5501809, 7.729133 44.5502706, 7.7293992 44.5506556)",,,,,,
178703323,Via Cervaria,residential,False,False,45.607,"LINESTRING (7.728245 44.5504167, 7.7282248 44.5503835, 7.728174 44.5503003, 7.7280891 44.5501613, 7.7280259 44.5500578, 7.7280072 44.5500446)",,,,,,
178703323,Via Cervaria,residential,False,True,58.319,"LINESTRING (7.728245 44.5504167, 7.7282477 44.5504401, 7.7282829 44.5505054, 7.7283746 44.5506478, 7.7284827 44.5507985, 7.7285501 44.550892)",,,,,,
160536488,Via Villamirana,residential,False,False,56.787,"LINESTRING (7.7298403 44.550551, 7.7295388 44.5500877)",,,,,,
178937402,Via San Giovanni Bosco,residential,False,True,36.838,"LINESTRING (7.7298403 44.550551, 7.7293992 44.5506556)",,,,,,
160536488,Via Villamirana,residential,False,True,13.967,"LINESTRING (7.7298403 44.550551, 7.7299079 44.5506596, 7.7299118 44.5506658)",,,,,,
177896494,Via San Giovanni Bosco,residential,False,False,74.41,"LINESTRING (7.7298403 44.550551, 7.7302323 44.5504584, 7.7305278 44.5503835, 7.7307277 44.5503323)",,,,,,
178937402,Via San Giovanni Bosco,residential,False,False,36.838,"LINESTRING (7.7293992 44.5506556, 7.7298403 44.550551)",,,,,,
178703330,Via Giuseppe Garibaldi,residential,True,False,124.67900000000002,"LINESTRING (7.7293992 44.5506556, 7.7295882 44.5509392, 7.7298375 44.5513472, 7.7298641 44.5514, 7.7298948 44.5514618, 7.7299049 44.5515159, 7.7299119 44.5515663, 7.729909 44.5516075, 7.7298602 44.551695)",,,,,,
178937403,Via San Giovanni Bosco,residential,True,False,39.538,"LINESTRING (7.7289272 44.5507709, 7.7293992 44.5506556)",,,,,,
160536490,Via Sarmatoria,residential,False,False,110.979,"LINESTRING (7.7289272 44.5507709, 7.7293106 44.551373, 7.7293922 44.5515274, 7.7294621 44.5516919)",,,,,,
544968128,Piazza Capitano Cosa,unclassified,False,True,58.675999999999995,"LINESTRING (7.7289272 44.5507709, 7.7288132 44.5505895, 7.7287432 44.5504746, 7.7286293 44.5502878)",,,,,,
178937403,Via San Giovanni Bosco,residential,True,False,32.776,"LINESTRING (7.7285501 44.550892, 7.7289272 44.5507709)",,,,,,
178703323,Via Cervaria,residential,False,False,58.319,"LINESTRING (7.7285501 44.550892, 7.7284827 44.5507985, 7.7283746 44.5506478, 7.7282829 44.5505054, 7.7282477 44.5504401, 7.728245 44.5504167)",,,,,,
178703323,Via Cervaria,residential,False,True,103.561,"LINESTRING (7.7285501 44.550892, 7.7285908 44.5509376, 7.7286661 44.5510481, 7.7287718 44.5512006, 7.7288447 44.5513362, 7.728934 44.5514502, 7.7289975 44.5516086, 7.7290324 44.5516968, 7.7290606 44.551745)",,,,,,
178937403,Via San Giovanni Bosco,residential,True,False,24.135,"LINESTRING (7.7282588 44.5509554, 7.7285501 44.550892)",,,,,,
178882283,Via Monfalcone,unclassified,False,False,102.459,"LINESTRING (7.7282588 44.5509554, 7.7281684 44.5508441, 7.728072 44.5506451, 7.7279767 44.5504487, 7.7278853 44.5501551, 7.7278573 44.5500841)",,,,,,
192150223,Via Monfalcone,unclassified,False,True,39.859,"LINESTRING (7.7282588 44.5509554, 7.7282701 44.5509946, 7.7283453 44.5511135, 7.7284586 44.5512833)",,,,,,
86869522,Via Roma,secondary,False,False,43.112,"LINESTRING (7.7254146 44.5515206, 7.7253503 44.5511356)",,,,,,
86869522,Via Roma,secondary,False,True,1.115,"LINESTRING (7.7254146 44.5515206, 7.7254157 44.5515306)",,,,,,
86869525,Viale delle Alpi,unclassified,False,True,32.358,"LINESTRING (7.7294621 44.5516919, 7.7290606 44.551745)",,,,,,
86869525,Viale delle Alpi,unclassified,False,False,32.089000000000006,"LINESTRING (7.7294621 44.5516919, 7.7296642 44.5516749, 7.7297124 44.5516702, 7.7297606 44.5516727, 7.7298131 44.5516829, 7.7298602 44.551695)",,,,,,
160536490,Via Sarmatoria,residential,False,True,110.979,"LINESTRING (7.7294621 44.5516919, 7.7293922 44.5515274, 7.7293106 44.551373, 7.7289272 44.5507709)",,,,,,
109860273,,residential,True,False,13.994,"LINESTRING (7.7301187 44.5523138, 7.7301424 44.5523076, 7.7301676 44.5523067, 7.7301921 44.5523111, 7.7302136 44.5523204, 7.7302303 44.5523339, 7.7302408 44.5523503, 7.7302439 44.5523681)",,,,roundabout,,
152954680,Corso Trento,residential,False,True,55.538,"LINESTRING (7.7301187 44.5523138, 7.7301114 44.552234, 7.7300869 44.5521086, 7.7300356 44.551818)",,,,,,
