osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel,lanes
374741869,,unclassified,,False,True,558.2489999999999,"LINESTRING (17.0338441 40.6329903, 17.0335683 40.6328589, 17.0333933 40.6330186, 17.0332456 40.6331124, 17.0331701 40.6331185, 17.0331155 40.6330965, 17.033093 40.6330307, 17.0331123 40.6327432, 17.0330224 40.6321351, 17.0328731 40.6316806, 17.0327912 40.6315514, 17.0326997 40.6314783, 17.0324668 40.6313662, 17.0323352 40.631287, 17.0321991 40.6311838, 17.0321156 40.6310769, 17.0320994 40.6309943, 17.0321058 40.6308728, 17.0321385 40.6306394, 17.0321801 40.6305036, 17.0322988 40.6302665, 17.0323171 40.630232, 17.0324562 40.6299703, 17.0324684 40.629905, 17.0324508 40.6298552, 17.0321264 40.6296797, 17.0320092 40.6296005, 17.0318567 40.6294531, 17.0317539 40.6293263)",,,
121309932,Via Risorgimento,residential,,False,False,93.56099999999999,"LINESTRING (17.0388125 40.6320839, 17.0389574 40.6320906, 17.0393932 40.6321058, 17.0397842 40.6321212, 17.0399199 40.6321241)",,,
121309932,Via Risorgimento,residential,,False,True,69.55699999999999,"LINESTRING (17.0388125 40.6320839, 17.0387743 40.6320806, 17.0387163 40.6320773, 17.0385685 40.6320688, 17.03848 40.6320752, 17.0384078 40.6321089, 17.0382813 40.6321975, 17.0381563 40.6323473)",,,
121313349,Via Salvo D'Acquisto,residential,,False,False,52.472,"LINESTRING (17.0388125 40.6320839, 17.0387996 40.6321525, 17.0385677 40.6325146)",,,
166776482,Via San Pio X,residential,,True,False,18.112,"LINESTRING (17.0334912 40.6362612, 17.03359 40.6361166)",,,
431669414,,residential,,False,False,41.349,"LINESTRING (17.0334912 40.6362612, 17.0339095 40.6364549)",,,
432938915,Via Giovanni Pascoli,residential,,False,False,64.095,"LINESTRING (17.0360431 40.6351932, 17.0358526 40.6357512)",,,
432945576,Via Palagianello,residential,,False,True,36.06,"LINESTRING (17.0360431 40.6351932, 17.0357856 40.6351508, 17.0356256 40.635124)",,,
"[1071641065, 432945579]",Via Palagianello,residential,,False,False,36.827,"LINESTRING (17.0360431 40.6351932, 17.0360985 40.6352106, 17.0361366 40.6352442, 17.036158 40.6352801, 17.0361702 40.6353495, 17.03619 40.6354097, 17.0362373 40.6354697)",,,
121313353,Via Giacomo Matteotti,residential,,False,True,17.765,"LINESTRING (17.036221 40.6315844, 17.0363091 40.6314393)",,,
431672852,,residential,,False,False,35.969,"LINESTRING (17.036221 40.6315844, 17.0364396 40.6318621)",,,
121313353,Via Giacomo Matteotti,residential,,False,False,36.232,"LINESTRING (17.036221 40.6315844, 17.0360637 40.6317459, 17.0359369 40.6318257)",,,
121309932,Via Risorgimento,residential,,False,True,50.412,"LINESTRING (17.0407771 40.6322478, 17.040754 40.6322302, 17.0406261 40.6321828, 17.0404955 40.6321516, 17.0403186 40.6321209, 17.0402147 40.6321184)",,,
432945574,Via Madonna delle sette Lampade,residential,,False,False,91.69,"LINESTRING (17.0407771 40.6322478, 17.0408319 40.6321975, 17.0416688 40.6321115, 17.0418234 40.6320956)",,,
585574232,Viale Giuseppe Turi,residential,,False,False,68.787,"LINESTRING (17.0407771 40.6322478, 17.0408235 40.632283, 17.0408763 40.6323811, 17.0409139 40.6325267, 17.0409728 40.632838)",,,
130665900,Via Europa,residential,,False,True,37.06,"LINESTRING (17.034699 40.6360662, 17.0343151 40.6359043)",,,
121309932,Via Risorgimento,residential,,False,False,127.244,"LINESTRING (17.034699 40.6360662, 17.0349276 40.6357702, 17.0351309 40.6355158, 17.0353342 40.6352863, 17.0354472 40.635143, 17.0354749 40.6350866)",,,
121309932,Via Risorgimento,residential,,False,True,8.881,"LINESTRING (17.034699 40.6360662, 17.0346983 40.6360933, 17.0347018 40.636146)",,,
432937553,Via Muraglie,residential,10,True,False,116.529,"LINESTRING (17.0362373 40.6354697, 17.0363093 40.6355253, 17.0369155 40.6358022, 17.0372025 40.6359589, 17.0373961 40.6360335)",,,
"[1071641065, 432945579]",Via Palagianello,residential,,False,True,36.827,"LINESTRING (17.0362373 40.6354697, 17.03619 40.6354097, 17.0361702 40.6353495, 17.036158 40.6352801, 17.0361366 40.6352442, 17.0360985 40.6352106, 17.0360431 40.6351932)",,,
"[1071641064, 585574233]",Via Giuseppe Mazzini,residential,,False,True,79.14699999999999,"LINESTRING (17.0362373 40.6354697, 17.0362811 40.6354236, 17.0363828 40.6352804, 17.036509 40.6351039, 17.036711 40.634856)",,,
121313349,Via Salvo D'Acquisto,residential,,False,True,14.547,"LINESTRING (17.0374096 40.6341493, 17.0374972 40.6341282, 17.0375541 40.634085)",,,
585574233,Via Giuseppe Mazzini,residential,,False,False,56.36,"LINESTRING (17.0374096 40.6341493, 17.0372873 40.6341958, 17.0371649 40.6342749, 17.0369735 40.6345155)",,,
423265188,,residential,,False,True,8.454,"LINESTRING (17.0358526 40.6357512, 17.0357528 40.6357445)",,,
432938915,Via Giovanni Pascoli,residential,,False,True,64.095,"LINESTRING (17.0358526 40.6357512, 17.0360431 40.6351932)",,,
423265188,,residential,,False,False,43.542,"LINESTRING (17.0358526 40.6357512, 17.0359703 40.6358117, 17.0361055 40.6360762)",,,
130665911,,residential,,False,False,30.861,"LINESTRING (17.0331882 40.6337633, 17.0335217 40.6338772)",,,
121313361,Via Alcide De Gasperi,residential,,False,False,57.27100000000001,"LINESTRING (17.0331882 40.6337633, 17.0330904 40.6339215, 17.0329514 40.6341803, 17.0329234 40.6342373)",,,
121313361,Via Alcide De Gasperi,residential,,False,True,52.117000000000004,"LINESTRING (17.0331882 40.6337633, 17.0334053 40.6335078, 17.0335223 40.6333691)",,,
121309932,Via Risorgimento,residential,,False,True,29.851,"LINESTRING (17.0365869 40.6336474, 17.0362881 40.6337911)",,,
121309932,Via Risorgimento,residential,,False,False,27.587000000000003,"LINESTRING (17.0365869 40.6336474, 17.0368249 40.6335525, 17.0368729 40.6335277)",,,
431669416,,residential,,False,False,58.954,"LINESTRING (17.0365869 40.6336474, 17.0366371 40.633683, 17.037264 40.6337298)",,,
121313349,Via Salvo D'Acquisto,residential,,False,True,21.135,"LINESTRING (17.0375541 40.634085, 17.0376669 40.6339153)",,,
121313349,Via Salvo D'Acquisto,residential,,False,False,14.547,"LINESTRING (17.0375541 40.634085, 17.0374972 40.6341282, 17.0374096 40.6341493)",,,
130665877,Via Barozzi,residential,,False,True,42.416,"LINESTRING (17.0375541 40.634085, 17.0372221 40.6338601, 17.0371647 40.6338562)",,,
121309932,Via Risorgimento,residential,,False,False,19.351,"LINESTRING (17.0354749 40.6350866, 17.0355657 40.6349268)",,,
432945576,Via Palagianello,residential,,False,False,13.379,"LINESTRING (17.0354749 40.6350866, 17.0356256 40.635124)",,,
121309932,Via Risorgimento,residential,,False,True,127.244,"LINESTRING (17.0354749 40.6350866, 17.0354472 40.635143, 17.0353342 40.6352863, 17.0351309 40.6355158, 17.0349276 40.6357702, 17.034699 40.6360662)",,,
121309932,Via Risorgimento,residential,,False,False,50.412000000000006,"LINESTRING (17.0402147 40.6321184, 17.0403186 40.6321209, 17.0404955 40.6321516, 17.0406261 40.6321828, 17.040754 40.6322302, 17.0407771 40.6322478)",,,
121309932,Via Risorgimento,residential,,False,True,24.887,"LINESTRING (17.0402147 40.6321184, 17.040084 40.6321195, 17.0399199 40.6321241)",,,
434586797,Via Giovanni Amendola,residential,,True,False,98.594,"LINESTRING (17.0402147 40.6321184, 17.0402048 40.6320634, 17.0401052 40.6320145, 17.0398128 40.6319575, 17.0395821 40.6319372, 17.0393483 40.6319301, 17.03933 40.6317725)",,,
432910815,Via Gramsci,residential,30,False,False,21.616,"LINESTRING (17.0423199 40.6323793, 17.0422578 40.6325679)",,,
432910819,,residential,,True,False,33.661,"LINESTRING (17.0423199 40.6323793, 17.0423081 40.6322124, 17.0422389 40.6320874)",,,
432992057,Via Anna Frank,residential,,False,True,88.384,"LINESTRING (17.031561 40.6348704, 17.0325323 40.6350297, 17.0325848 40.6350382)",,,
858464875,Via Giorgio La Pira,residential,,True,False,45.791,"LINESTRING (17.031561 40.6348704, 17.031668 40.6345693, 17.0316866 40.634517, 17.0317023 40.6344728)",,,
121313365,Via Palagianello,residential,,False,True,18.516,"LINESTRING (17.0317023 40.6344728, 17.0314863 40.6344435)",,,
121313365,Via Palagianello,residential,,False,False,61.655,"LINESTRING (17.0317023 40.6344728, 17.0323021 40.6345701, 17.0324176 40.6345856)",,,
431669415,Via Scudello,residential,,False,True,55.926,"LINESTRING (17.0341464 40.6373332, 17.0342953 40.6368431)",,,
121309931,Via Marco Polo,residential,,False,False,351.557,"LINESTRING (17.0341464 40.6373332, 17.0344928 40.6372638, 17.034938 40.6371938, 17.0351416 40.6371773, 17.0357687 40.6371979, 17.0367868 40.6372597, 17.0373107 40.637305, 17.0376772 40.6373854, 17.0379504 40.6374576, 17.0382403 40.6375205)",,,
121309931,Via Marco Polo,residential,,False,True,90.463,"LINESTRING (17.0341464 40.6373332, 17.033996 40.6373504, 17.0336485 40.6374122, 17.0334259 40.6374204, 17.0331843 40.6373565, 17.0331002 40.6373615)",,,
130665879,,residential,,False,True,49.511,"LINESTRING (17.0342953 40.6368431, 17.033794 40.6366117)",,,
431669415,Via Scudello,residential,,False,False,55.926,"LINESTRING (17.0342953 40.6368431, 17.0341464 40.6373332)",,,
431669415,Via Scudello,residential,,False,True,3.726,"LINESTRING (17.0342953 40.6368431, 17.0343088 40.6368112)",,,
130665907,,residential,,False,False,63.421,"LINESTRING (17.0350558 40.6350022, 17.0353254 40.6344698)",,,
432945575,Via Palagianello,residential,,True,False,19.31,"LINESTRING (17.0350558 40.6350022, 17.035238 40.6350309, 17.0352796 40.6350384)",,,
130665896,,residential,,False,False,51.581,"LINESTRING (17.0343151 40.6359043, 17.0340168 40.6363092)",,,
130665900,Via Europa,residential,,False,False,37.06,"LINESTRING (17.0343151 40.6359043, 17.034699 40.6360662)",,,
130665900,Via Europa,residential,,False,True,23.895,"LINESTRING (17.0343151 40.6359043, 17.0340567 40.6358164)",,,
130665896,,residential,,False,True,65.021,"LINESTRING (17.0343151 40.6359043, 17.0345225 40.6355683, 17.0342601 40.6354907)",,,
130665889,Via Pietro Colletta,residential,,False,False,26.804,"LINESTRING (17.0366837 40.6344168, 17.0369735 40.6345155)",,,
130665889,Via Pietro Colletta,residential,,False,True,17.219,"LINESTRING (17.0366837 40.6344168, 17.0364973 40.6343538)",,,
130665893,,residential,,False,False,25.856,"LINESTRING (17.0366837 40.6344168, 17.0365605 40.6346297)",,,
130665893,,residential,,False,True,69.382,"LINESTRING (17.0366837 40.6344168, 17.0370161 40.6338461)",,,
130665875,,residential,,False,True,16.276,"LINESTRING (17.0354667 40.6341906, 17.0352891 40.6341335)",,,
130665907,,residential,,False,False,22.113,"LINESTRING (17.0354667 40.6341906, 17.0357088 40.6342667)",,,
130665907,,residential,,False,True,33.257,"LINESTRING (17.0354667 40.6341906, 17.0353254 40.6344698)",,,
130665889,Via Pietro Colletta,residential,,False,False,14.95,"LINESTRING (17.0361539 40.6342408, 17.0363181 40.6342913)",,,
130665889,Via Pietro Colletta,residential,,False,True,15.083,"LINESTRING (17.0361539 40.6342408, 17.0359887 40.634189)",,,
130665905,,residential,,False,False,53.498,"LINESTRING (17.0361539 40.6342408, 17.036413 40.6338017)",,,
130665905,,residential,,False,True,52.036,"LINESTRING (17.0361539 40.6342408, 17.0359109 40.6346709)",,,
130665896,,residential,,False,False,34.138,"LINESTRING (17.0335224 40.6353802, 17.033919 40.6354408)",,,
130665896,,residential,,False,True,49.458,"LINESTRING (17.0335224 40.6353802, 17.0329393 40.6353351)",,,
1201354427,Via della Libert,residential,,False,False,26.716,"LINESTRING (17.0335224 40.6353802, 17.0335913 40.6351457)",,,
1201354427,Via della Libert,residential,,False,True,27.339,"LINESTRING (17.0335224 40.6353802, 17.0334437 40.6356187)",,,
130665904,,residential,,False,False,20.883,"LINESTRING (17.0368578 40.6327493, 17.0366467 40.6328473)",,,
130665904,,residential,,False,True,20.144,"LINESTRING (17.0368578 40.6327493, 17.0370658 40.6326604)",,,
"[431672827, 130665903]",,residential,,False,True,64.16499999999999,"LINESTRING (17.0368578 40.6327493, 17.0369863 40.6329095, 17.0365469 40.6331108)",,,
121309932,Via Risorgimento,residential,,False,True,3.073,"LINESTRING (17.0373791 40.6367843, 17.0374155 40.6367852)",,,
121309932,Via Risorgimento,residential,,False,False,18.31,"LINESTRING (17.0373791 40.6367843, 17.0372934 40.6367822, 17.0371623 40.6367775)",,,
431669431,Via della Concordia,residential,,False,False,278.791,"LINESTRING (17.0373791 40.6367843, 17.0372782 40.636929, 17.037175 40.6370567, 17.0368523 40.6370579, 17.0363469 40.637044, 17.0361111 40.6370196, 17.0352402 40.6368924, 17.0343088 40.6368112)",,,
130665877,Via Barozzi,residential,,False,False,29.052,"LINESTRING (17.0345727 40.6336584, 17.0349152 40.6336849)",,,
1201354429,Via della Libertà,residential,,False,True,9.563,"LINESTRING (17.0345727 40.6336584, 17.034495 40.633721)",,,
1201356445,Via Nazario Sauro,residential,,False,False,18.574,"LINESTRING (17.0345727 40.6336584, 17.0346589 40.6335047)",,,
130665904,,residential,,False,False,20.144,"LINESTRING (17.0370658 40.6326604, 17.0368578 40.6327493)",,,
431672838,,residential,,False,True,24.65,"LINESTRING (17.0370658 40.6326604, 17.0372154 40.63247)",,,
"[431672818, 431672828, 431672830]",,residential,,False,"[False, True]",75.144,"LINESTRING (17.0370658 40.6326604, 17.0371935 40.6328239, 17.037415 40.632571, 17.0372154 40.63247)",,,
130665911,,residential,,False,False,58.541,"LINESTRING (17.034069 40.6340642, 17.0343898 40.634531)",,,
130665911,,residential,,False,True,31.004,"LINESTRING (17.034069 40.6340642, 17.033734 40.6339497)",,,
1201354429,Via della Libertà,residential,,False,False,20.298,"LINESTRING (17.034069 40.6340642, 17.0342339 40.6339313)",,,
431669402,,residential,,False,False,48.339,"LINESTRING (17.034069 40.6340642, 17.0341788 40.6340867, 17.0345991 40.6342269)",,,
1201354429,Via della Libertà,residential,,False,True,47.262,"LINESTRING (17.034069 40.6340642, 17.0339024 40.6342245, 17.033859 40.6342663, 17.0337987 40.6344276)",,,
130665893,,residential,,False,False,15.356,"LINESTRING (17.035922 40.6349979, 17.035746 40.6349628)",,,
130665893,,residential,,False,True,16.574,"LINESTRING (17.035922 40.6349979, 17.0361145 40.6350275)",,,
130665894,,residential,,False,False,32.747,"LINESTRING (17.035922 40.6349979, 17.0360739 40.6347269)",,,
431669423,,residential,,False,False,66.784,"LINESTRING (17.0342601 40.6354907, 17.0344399 40.6349058)",,,
431669423,,residential,,False,True,40.077,"LINESTRING (17.0342601 40.6354907, 17.0340567 40.6358164)",,,
130665896,,residential,,False,False,65.021,"LINESTRING (17.0342601 40.6354907, 17.0345225 40.6355683, 17.0343151 40.6359043)",,,
130665896,,residential,,False,True,29.634,"LINESTRING (17.0342601 40.6354907, 17.03411 40.6354489, 17.033919 40.6354408)",,,
130665911,,residential,,False,False,31.962,"LINESTRING (17.0332764 40.6343415, 17.0329234 40.6342373)",,,
130665911,,residential,,False,True,9.561,"LINESTRING (17.0332764 40.6343415, 17.0333838 40.6343689)",,,
431669408,,residential,,False,False,55.623,"LINESTRING (17.0332764 40.6343415, 17.0335217 40.6338772)",,,
130665877,Via Barozzi,residential,,False,True,29.611,"LINESTRING (17.0355208 40.6337317, 17.0351717 40.6337047)",,,
130665892,,residential,,False,True,31.262,"LINESTRING (17.0355208 40.6337317, 17.0353739 40.6339898)",,,
130665877,Via Barozzi,residential,,False,False,39.722,"LINESTRING (17.0355208 40.6337317, 17.0356044 40.6337382, 17.0359891 40.633768)",,,
121309932,Via Risorgimento,residential,,False,True,34.17,"LINESTRING (17.0359084 40.6343315, 17.0357463 40.6346131)",,,
130665907,,residential,,False,True,18.32,"LINESTRING (17.0359084 40.6343315, 17.0357088 40.6342667)",,,
121309932,Via Risorgimento,residential,,False,False,17.235,"LINESTRING (17.0359084 40.6343315, 17.0359527 40.6342553, 17.0359887 40.634189)",,,
166776488,Via Di Vagno,residential,,False,False,54.316,"LINESTRING (17.0321083 40.6374694, 17.0324607 40.6372156, 17.0325971 40.6371553)",,,
121313361,Via Alcide De Gasperi,residential,,False,False,22.621,"LINESTRING (17.0364821 40.6322577, 17.0362256 40.6323168)",,,
431669425,,residential,,False,True,33.885,"LINESTRING (17.0364821 40.6322577, 17.0366806 40.6325226)",,,
121313361,Via Alcide De Gasperi,residential,,False,True,16.689999999999998,"LINESTRING (17.0364821 40.6322577, 17.0365284 40.632247, 17.0366506 40.6321818)",,,
130665877,Via Barozzi,residential,,False,False,12.59,"LINESTRING (17.0370161 40.6338461, 17.0371647 40.6338562)",,,
130665877,Via Barozzi,residential,,False,True,19.491,"LINESTRING (17.0370161 40.6338461, 17.0367857 40.6338337)",,,
130665893,,residential,,False,False,69.382,"LINESTRING (17.0370161 40.6338461, 17.0366837 40.6344168)",,,
431672848,,residential,,False,True,18.083,"LINESTRING (17.0346589 40.6335047, 17.0344891 40.6334055)",,,
1201356445,Via Nazario Sauro,residential,,False,False,44.704,"LINESTRING (17.0346589 40.6335047, 17.0349645 40.6331763)",,,
1201356445,Via Nazario Sauro,residential,,False,True,18.574,"LINESTRING (17.0346589 40.6335047, 17.0345727 40.6336584)",,,
