osmid,oneway,name,highway,reversed,length,geometry,maxspeed
34354896,False,Corso Vittorio Emanuele II,tertiary,True,50.448,"LINESTRING (17.2851784 40.405764, 17.2856444 40.4054813)",
123693538,True,Via Maglie,tertiary,False,77.083,"LINESTRING (17.2851784 40.405764, 17.2854417 40.4064276)",
173652169,True,Via Cacace,residential,False,123.834,"LINESTRING (17.2819999 40.4076991, 17.2830137 40.4085018)",
173652193,True,Via Cacace,unclassified,False,73.154,"LINESTRING (17.2819999 40.4076991, 17.2814075 40.4072202)",
178919518,True,Corso Vittorio Emanuele secondo,tertiary,False,41.765,"LINESTRING (17.2819999 40.4076991, 17.2823758 40.4074559)",
173652199,False,Via Adriatico,unclassified,True,150.904,"LINESTRING (17.2863001 40.4107956, 17.2862629 40.4102637, 17.2861385 40.4094447)",
178148461,False,Via Sovitoquarto,tertiary,False,202.943,"LINESTRING (17.2863001 40.4107956, 17.2855121 40.4104715, 17.2851721 40.4103407, 17.2850346 40.4102877, 17.2845036 40.4101203, 17.2844338 40.4100937, 17.284126 40.4100482)",
123693538,True,Via Maglie,tertiary,False,27.588,"LINESTRING (17.2860491 40.4079927, 17.2860953 40.4082383)",
173652200,True,Via Garibaldi,residential,False,60.826,"LINESTRING (17.280434 40.4079215, 17.2799247 40.4075357)",
173643171,False,Via Cellini,unclassified,False,107.038,"LINESTRING (17.2755161 40.4075121, 17.2767558 40.4073236)",
173652207,False,Via D'Ayala Valva,unclassified,False,62.347,"LINESTRING (17.2755161 40.4075121, 17.2756304 40.408066)",
173652207,False,Via D'Ayala Valva,unclassified,True,64.055,"LINESTRING (17.2755161 40.4075121, 17.2754448 40.4069386)",
178133802,True,Via Cacace,residential,False,36.859,"LINESTRING (17.2810856 40.4069419, 17.2808598 40.4066585)",
34356122,True,Via Carducci,residential,False,59.011,"LINESTRING (17.2845347 40.4055697, 17.2841147 40.4051462)",
173652206,True,Via Monte Santo,unclassified,False,43.418,"LINESTRING (17.2845347 40.4055697, 17.2841407 40.4058196)",
34355956,False,Via Settembrini,residential,False,66.098,"LINESTRING (17.2827296 40.4059695, 17.2822415 40.4055056)",
173652209,False,Via Piave,unclassified,False,25.166,"LINESTRING (17.2827296 40.4059695, 17.2824969 40.4061103)",
173652209,False,Via Piave,unclassified,True,52.229,"LINESTRING (17.2827296 40.4059695, 17.2832226 40.4056872)",
178132111,True,Via Principe di Piemonte,residential,False,45.208,"LINESTRING (17.2829041 40.4053609, 17.2832226 40.4056872)",
178132450,False,Via Nuova,residential,False,50.822,"LINESTRING (17.2829041 40.4053609, 17.2833641 40.4050673)",
34356060,False,Via Cacace,residential,False,29.06,"LINESTRING (17.2798427 40.4054059, 17.280024 40.4056278)",
39237708,False,Via San Michele,residential,True,111.256,"LINESTRING (17.2798427 40.4054059, 17.2810684 40.4050454)",
"[34356060, 173652205]",False,"['Piazzale Carmine Briganti', 'Via Cacace']",residential,True,144.13299999999998,"LINESTRING (17.2798427 40.4054059, 17.2796054 40.405095, 17.2795017 40.4049845, 17.2794588 40.4049023, 17.2794228 40.404698, 17.2793425 40.4041955)",
123693492,True,Via Sanguzza,tertiary,False,47.622,"LINESTRING (17.2816635 40.4062583, 17.2813832 40.4066296)",
178133801,True,Via Marsiglia,residential,False,87.574,"LINESTRING (17.2816635 40.4062583, 17.2806496 40.4064139)",
34356019,False,Via Giardini,residential,True,139.887,"LINESTRING (17.2790701 40.4062638, 17.277443 40.4064819)",
34356038,False,Via Regina Margherita in Talsano,residential,False,60.921,"LINESTRING (17.2790701 40.4062638, 17.2789659 40.4057217)",
34356038,False,Via Regina Margherita in Talsano,residential,True,69.128,"LINESTRING (17.2790701 40.4062638, 17.2792013 40.4068774)",
178134323,False,Via Giardini,unclassified,False,87.037,"LINESTRING (17.2790701 40.4062638, 17.2794768 40.4062182, 17.2800862 40.4061454)",
178919518,True,Corso Vittorio Emanuele secondo,tertiary,False,35.119,"LINESTRING (17.2803446 40.4087069, 17.2806716 40.4085126)",
34356014,False,Via D'Ayala Valva,residential,False,90.079,"LINESTRING (17.2752307 40.4055779, 17.2750283 40.4047826)",
34356014,False,Via D'Ayala Valva,residential,True,10.249,"LINESTRING (17.2752307 40.4055779, 17.2752482 40.4056691)",
