osmid,highway,oneway,reversed,length,name,geometry
228733184,residential,False,True,127.933,,"LINESTRING (11.2493447 44.4026989, 11.2508226 44.4022419)"
"[680806410, 25674748]",residential,False,"[False, True]",552.4580000000001,Via della Palazzina,"LINESTRING (11.2493447 44.4026989, 11.2492043 44.4027414, 11.248726 44.4028928, 11.2483601 44.4029797, 11.2483014 44.4029936, 11.2481554 44.4030285, 11.2481179 44.4030394, 11.2480819 44.4030605, 11.2480592 44.4030838, 11.2480512 44.4031092, 11.2480515 44.4031564, 11.2480611 44.4032089, 11.2480915 44.4033299, 11.2480915 44.4034258, 11.2480756 44.403518, 11.2479204 44.4040411, 11.2478852 44.4041526, 11.2478694 44.4041849, 11.2478524 44.404214, 11.2478264 44.4042414, 11.2477994 44.4042544, 11.2477775 44.4042565, 11.2477539 44.4042521, 11.247725 44.4042311, 11.2477089 44.4041946, 11.2476557 44.4040624, 11.2474945 44.4035879, 11.2474114 44.4033643, 11.2472635 44.4029393, 11.2471215 44.4025651, 11.247005 44.4022034, 11.2469487 44.4020977, 11.2468156 44.4020618, 11.2466469 44.402085, 11.2464694 44.4021273, 11.2463747 44.402159, 11.2463404 44.4022089)"
916454175,secondary,False,True,202.688,Via Porrettana,"LINESTRING (11.2493447 44.4026989, 11.2492332 44.4025376, 11.2491385 44.4024006, 11.2489559 44.4021274, 11.248888 44.4020259, 11.2487827 44.4018579, 11.2486017 44.4015914, 11.2484037 44.4012835, 11.2483359 44.4011435, 11.2482901 44.401041)"
37255554,secondary,False,True,164.373,Via Ponte Albano,"LINESTRING (11.2527321 44.3969593, 11.2509116 44.3976616)"
120913296,tertiary,False,True,70.599,Via Porrettana,"LINESTRING (11.2463157 44.3974384, 11.2459052 44.3968753)"
120913296,tertiary,False,False,50.97,Via Porrettana,"LINESTRING (11.2463157 44.3974384, 11.2465036 44.3976076, 11.2467228 44.3977926)"
120913296,tertiary,False,False,79.911,Via Porrettana,"LINESTRING (11.2451837 44.395839, 11.2452309 44.3958958, 11.2456377 44.3964801)"
120913296,tertiary,False,True,51.758,Via Porrettana,"LINESTRING (11.2451837 44.395839, 11.2451294 44.3957426, 11.2451024 44.3956314, 11.2450791 44.3955643, 11.2450471 44.3953862)"
37255553,unclassified,False,False,12.781,Via Castello,"LINESTRING (11.2450471 44.3953862, 11.2448913 44.3954148)"
120913296,tertiary,False,True,26.099,Via Porrettana,"LINESTRING (11.2450471 44.3953862, 11.2450215 44.3951522)"
120913296,tertiary,False,False,51.758,Via Porrettana,"LINESTRING (11.2450471 44.3953862, 11.2450791 44.3955643, 11.2451024 44.3956314, 11.2451294 44.3957426, 11.2451837 44.395839)"
37255553,unclassified,False,True,98.539,Via Castello,"LINESTRING (11.2437026 44.3956676, 11.2439624 44.3956124, 11.2442704 44.3955469, 11.2448913 44.3954148)"
120914282,residential,True,False,82.209,Via Helston,"LINESTRING (11.2442492 44.3961564, 11.2451837 44.395839)"
120914284,residential,False,True,104.155,Via Achillini,"LINESTRING (11.2442492 44.3961564, 11.2448201 44.3969996)"
120914284,residential,False,False,30.691,Via Achillini,"LINESTRING (11.2457 44.3983341, 11.2455345 44.3980847)"
120914646,residential,False,True,8.923,Via Canal del Pozzo,"LINESTRING (11.2457 44.3983341, 11.24579 44.3982861)"
120959855,residential,False,False,266.483,Via della Pace,"LINESTRING (11.2457 44.3983341, 11.2450435 44.3988808, 11.2449429 44.3991561, 11.2456119 44.4004631)"
228734022,residential,False,False,73.623,Viale Verde,"LINESTRING (11.2496742 44.3966602, 11.2500295 44.3972717)"
228734022,residential,False,True,74.784,Viale Verde,"LINESTRING (11.2496742 44.3966602, 11.2493172 44.3960379)"
228734022,residential,False,True,72.189,Viale Verde,"LINESTRING (11.2503842 44.3978694, 11.2500295 44.3972717)"
1175545506,secondary,False,False,47.85,Via Ponte Albano,"LINESTRING (11.2503842 44.3978694, 11.2509116 44.3976616)"
1175545506,secondary,False,True,151.86,Via Ponte Albano,"LINESTRING (11.2503842 44.3978694, 11.250194 44.3979443, 11.2501026 44.3979804, 11.2494127 44.3982522, 11.2487104 44.3985289)"
228734022,residential,False,False,72.189,Viale Verde,"LINESTRING (11.2500295 44.3972717, 11.2503842 44.3978694)"
228734022,residential,False,True,73.623,Viale Verde,"LINESTRING (11.2500295 44.3972717, 11.2496742 44.3966602)"
120914649,residential,True,False,178.335,Via Matteotti,"LINESTRING (11.2500295 44.3972717, 11.2493481 44.397533, 11.2480516 44.39803)"
120914645,residential,True,False,166.95499999999998,Via Garibaldi,"LINESTRING (11.248007 44.3965483, 11.2475808 44.3967518, 11.2471411 44.3969831, 11.2463157 44.3974384)"
400407757,secondary,False,False,78.529,Viale John Fitzgerald Kennedy,"LINESTRING (11.248007 44.3965483, 11.2480206 44.3968647, 11.2480326 44.3971458, 11.2480373 44.3972542)"
400407757,secondary,False,True,101.62799999999999,Viale John Fitzgerald Kennedy,"LINESTRING (11.248007 44.3965483, 11.2480052 44.3962835, 11.2479879 44.396022, 11.247965 44.3958318, 11.2479376 44.3957376, 11.2479107 44.3956392)"
228734022,residential,False,False,74.784,Viale Verde,"LINESTRING (11.2493172 44.3960379, 11.2496742 44.3966602)"
228734022,residential,False,True,90.437,Viale Verde,"LINESTRING (11.2493172 44.3960379, 11.248867 44.3952909)"
120914280,residential,True,False,118.563,Via don Minzoni,"LINESTRING (11.2493172 44.3960379, 11.2482496 44.3964538, 11.248007 44.3965483)"
228734022,residential,False,False,90.437,Viale Verde,"LINESTRING (11.248867 44.3952909, 11.2493172 44.3960379)"
