osmid,oneway,name,highway,reversed,length,geometry,lanes,tunnel,maxspeed,junction
292881186,False,Via Giacomi,living_street,False,141.166,"LINESTRING (18.0447416 40.4335748, 18.0447361 40.4336166, 18.0447098 40.4338186, 18.044675 40.434026, 18.0446866 40.434315, 18.0447238 40.4343727, 18.0447952 40.4344432, 18.0448382 40.4345156, 18.0448594 40.4345393, 18.044908 40.4345589, 18.0451844 40.434633)",,,,
292881187,True,Via Crocefisso,unclassified,False,43.943,"LINESTRING (18.0447416 40.4335748, 18.0442427 40.4335433, 18.0442243 40.4335413)",,,,
70189285,True,Via Francesco Crispi,unclassified,False,187.082,"LINESTRING (18.038403 40.4332759, 18.0373741 40.4327162, 18.0366104 40.4322916)",,,,
75411654,False,Via Monte Grappa,unclassified,False,76.398,"LINESTRING (18.038403 40.4332759, 18.0380576 40.4336574, 18.0378942 40.4338434)",,,,
75411654,False,Via Monte Grappa,unclassified,True,41.25,"LINESTRING (18.038403 40.4332759, 18.0384307 40.4332449, 18.0386766 40.4329689)",,,,
50513443,False,Via Brindisi,primary,False,47.03,"LINESTRING (18.0409291 40.4346691, 18.0412123 40.4343052)",2,,,
50513443,False,Via Brindisi,primary,True,70.02,"LINESTRING (18.0409291 40.4346691, 18.0405075 40.4352109)",2,,,
70189285,True,Via Francesco Crispi,unclassified,False,183.587,"LINESTRING (18.0409291 40.4346691, 18.0396758 40.4339873, 18.0391691 40.4337041)",,,,
70175459,False,Via Risorgimento,unclassified,True,34.393,"LINESTRING (18.0363681 40.4325399, 18.0366104 40.4322916)",,,,
75411662,False,Via Cellino,unclassified,False,20.607,"LINESTRING (18.0365308 40.4400776, 18.0367427 40.4399863)",,,,
640845944,False,Via Campa,unclassified,False,10.609,"LINESTRING (18.0365308 40.4400776, 18.0366246 40.4401409)",2,,,
295396986,False,Via Brindisi,primary,False,19.885,"LINESTRING (18.0366246 40.4401409, 18.0367427 40.4399863)",2,,,
640845944,False,Via Campa,unclassified,True,10.609,"LINESTRING (18.0366246 40.4401409, 18.0365308 40.4400776)",2,,,
75411654,False,Via Monte Grappa,unclassified,False,32.78,"LINESTRING (18.039224 40.4323807, 18.0390055 40.4326241)",,,,
135713761,False,,unclassified,True,52.244,"LINESTRING (18.0376559 40.4324658, 18.0379171 40.4320401)",,,,
293005330,True,Via 4 Novembre,unclassified,False,102.921,"LINESTRING (18.0376559 40.4324658, 18.0386766 40.4329689)",,,,
75411654,False,Via Monte Grappa,unclassified,False,20.679,"LINESTRING (18.0388242 40.4328207, 18.0386766 40.4329689)",,,,
75411654,False,Via Monte Grappa,unclassified,True,26.709,"LINESTRING (18.0388242 40.4328207, 18.0390055 40.4326241)",,,,
135713809,True,Via Monte Sabotino,unclassified,False,109.676,"LINESTRING (18.0388242 40.4328207, 18.0398962 40.4332988, 18.0399425 40.433319)",,,,
135713776,True,Via Doberdò,unclassified,False,107.256,"LINESTRING (18.0402959 40.4328952, 18.039224 40.4323807)",,,,
75411654,False,Via Monte Grappa,unclassified,True,20.679,"LINESTRING (18.0386766 40.4329689, 18.0388242 40.4328207)",,,,
75411654,False,Via Monte Grappa,unclassified,False,41.25,"LINESTRING (18.0386766 40.4329689, 18.0384307 40.4332449, 18.038403 40.4332759)",,,,
1216875826,True,Via Thaon de Revel,unclassified,False,55.816,"LINESTRING (18.0399425 40.433319, 18.0402959 40.4328952)",,,,
135713809,True,Via Monte Sabotino,unclassified,False,83.899,"LINESTRING (18.0399425 40.433319, 18.0399683 40.4333302, 18.040782 40.4337202)",,,,
50513443,False,Via Brindisi,primary,False,58.025,"LINESTRING (18.0417806 40.4335718, 18.0421266 40.4331213)",2,,,
135713776,True,Via Doberdò,unclassified,False,146.462,"LINESTRING (18.0417806 40.4335718, 18.0402959 40.4328952)",,,,
50513443,False,Via Brindisi,primary,True,29.408,"LINESTRING (18.0417806 40.4335718, 18.0417134 40.4336593, 18.0416052 40.4338001)",2,,,
135713763,False,Via Toniolo,unclassified,True,37.118,"LINESTRING (18.040782 40.4337202, 18.0405605 40.4340083)",,,,
135713809,True,Via Monte Sabotino,unclassified,False,64.506,"LINESTRING (18.040782 40.4337202, 18.0414468 40.4340039)",,,,
75411654,False,Via Monte Grappa,unclassified,False,62.083,"LINESTRING (18.0378942 40.4338434, 18.037473 40.4343005)",,,,
293005332,True,Via Anime,unclassified,False,81.375,"LINESTRING (18.0378942 40.4338434, 18.0386873 40.4342571)",,,,
75411654,False,Via Monte Grappa,unclassified,True,76.398,"LINESTRING (18.0378942 40.4338434, 18.0380576 40.4336574, 18.038403 40.4332759)",,,,
50513443,False,Via Brindisi,primary,True,38.941,"LINESTRING (18.0414468 40.4340039, 18.0412123 40.4343052)",2,,,
50513443,False,Via Brindisi,primary,False,26.33,"LINESTRING (18.0414468 40.4340039, 18.0415868 40.433824, 18.0416052 40.4338001)",2,,,
135713763,False,Via Toniolo,unclassified,False,37.118,"LINESTRING (18.0405605 40.4340083, 18.040782 40.4337202)",,,,
"[1216875826, 135713798]",True,"['Via Thaon de Revel', 'Via Podgora']",unclassified,False,122.761,"LINESTRING (18.0405605 40.4340083, 18.0397082 40.4336144, 18.0399425 40.433319)",,,,
293005331,False,Via Trento,residential,False,61.488,"LINESTRING (18.0386873 40.4342571, 18.0382855 40.4347178)",,,,
293005331,False,Via Trento,residential,True,73.783,"LINESTRING (18.0386873 40.4342571, 18.0391691 40.4337041)",,,,
293005332,True,Via Anime,unclassified,False,165.982,"LINESTRING (18.0386873 40.4342571, 18.0403045 40.4351015)",,,,
50513443,False,Via Brindisi,primary,False,38.941,"LINESTRING (18.0412123 40.4343052, 18.0414468 40.4340039)",2,,,
50513443,False,Via Brindisi,primary,True,47.03,"LINESTRING (18.0412123 40.4343052, 18.0409291 40.4346691)",2,,,
135713798,True,Via Podgora,unclassified,False,64.29,"LINESTRING (18.0412123 40.4343052, 18.0405605 40.4340083)",,,,
75411654,False,Via Monte Grappa,unclassified,True,62.083,"LINESTRING (18.037473 40.4343005, 18.0378942 40.4338434)",,,,
135713802,False,Via Gorizia,unclassified,True,45.682,"LINESTRING (18.037473 40.4343005, 18.0370142 40.4340841)",,,,
75411654,False,Via Monte Grappa,unclassified,False,63.862,"LINESTRING (18.037473 40.4343005, 18.0371795 40.4346404, 18.0370585 40.4347804)",,,,
293005331,False,Via Trento,residential,False,60.672,"LINESTRING (18.0382855 40.4347178, 18.0378822 40.4351689)",,,,
293005331,False,Via Trento,residential,True,61.488,"LINESTRING (18.0382855 40.4347178, 18.0386873 40.4342571)",,,,
293005334,True,Via Gorizia,unclassified,False,82.958,"LINESTRING (18.0382855 40.4347178, 18.037473 40.4343005)",,,,
75411654,False,Via Monte Grappa,unclassified,False,67.527,"LINESTRING (18.0370585 40.4347804, 18.0366053 40.4352802)",,,,
1225746642,True,Via Cavour,unclassified,False,82.014,"LINESTRING (18.0370585 40.4347804, 18.0378822 40.4351689)",,,,
75411654,False,Via Monte Grappa,unclassified,True,63.862,"LINESTRING (18.0370585 40.4347804, 18.0371795 40.4346404, 18.037473 40.4343005)",,,,
135713824,True,Via Macello,unclassified,False,44.806,"LINESTRING (18.0403045 40.4351015, 18.0397843 40.4351763)",,,,
292881192,False,Via Anime,unclassified,True,21.051,"LINESTRING (18.0403045 40.4351015, 18.0405075 40.4352109)",,,,
293005331,False,Via Trento,residential,True,60.672,"LINESTRING (18.0378822 40.4351689, 18.0382855 40.4347178)",,,,
1225746642,True,Via Cavour,unclassified,False,42.317,"LINESTRING (18.0378822 40.4351689, 18.0382953 40.4353833)",,,,
135713762,True,Via Torquato Tasso,unclassified,False,85.809,"LINESTRING (18.0397843 40.4351763, 18.0392378 40.4358263)",,,,
135713824,True,Via Macello,unclassified,False,50.172,"LINESTRING (18.0397843 40.4351763, 18.0391993 40.4352493)",,,,
293005333,False,Via Macello,unclassified,False,77.947,"LINESTRING (18.0391993 40.4352493, 18.0382953 40.4353833)",,,,
293005334,True,Via Gorizia,unclassified,False,97.59100000000001,"LINESTRING (18.0391993 40.4352493, 18.0391692 40.4352164, 18.0391198 40.4351819, 18.0382855 40.4347178)",,,,
75411654,False,Via Monte Grappa,unclassified,False,50.236,"LINESTRING (18.0366053 40.4352802, 18.0362731 40.4356546)",,,,
75411654,False,Via Monte Grappa,unclassified,True,67.527,"LINESTRING (18.0366053 40.4352802, 18.0370585 40.4347804)",,,,
293005333,False,Via Macello,unclassified,False,103.555,"LINESTRING (18.0382953 40.4353833, 18.0370904 40.4355453)",,,,
293005333,False,Via Macello,unclassified,True,77.947,"LINESTRING (18.0382953 40.4353833, 18.0391993 40.4352493)",,,,
1007098219,True,Via Cavour,unclassified,False,60.185,"LINESTRING (18.0382953 40.4353833, 18.0389005 40.4356675)",,,,
293005333,False,Via Macello,unclassified,True,103.555,"LINESTRING (18.0370904 40.4355453, 18.0382953 40.4353833)",,,,
135713773,False,Via Goffredo Mameli,unclassified,True,222.069,"LINESTRING (18.0370904 40.4355453, 18.0383607 40.4363112, 18.0388722 40.4357013, 18.0389005 40.4356675)",,,,
293005333,False,Via Macello,unclassified,False,63.115,"LINESTRING (18.0370904 40.4355453, 18.0367041 40.4356276, 18.0363816 40.43572)",,,,
50513443,False,Via Brindisi,primary,False,47.076,"LINESTRING (18.0402165 40.4355717, 18.0405075 40.4352109)",2,,,
50513443,False,Via Brindisi,primary,True,50.706,"LINESTRING (18.0402165 40.4355717, 18.039903 40.4359603)",2,,,
135713801,True,Via Gaggiolo,unclassified,False,126.054,"LINESTRING (18.0402165 40.4355717, 18.0415232 40.4361157)",,,,
1007098220,True,Via Giardine,unclassified,False,73.982,"LINESTRING (18.0421141 40.4356254, 18.0415232 40.4361157)",,,,
135713831,True,Via San Giuseppe,unclassified,False,146.328,"LINESTRING (18.0421141 40.4356254, 18.0417769 40.4355511, 18.0412669 40.435508, 18.041128 40.4354963, 18.0405075 40.4352109)",,,,
70175454,False,Via Montello,unclassified,True,11.714,"LINESTRING (18.0362731 40.4356546, 18.0363816 40.43572)",,,,
75411654,False,Via Monte Grappa,unclassified,False,37.699,"LINESTRING (18.0362731 40.4356546, 18.0360079 40.435927)",,,,
75411654,False,Via Monte Grappa,unclassified,True,50.236,"LINESTRING (18.0362731 40.4356546, 18.0366053 40.4352802)",,,,
1007098219,True,Via Cavour,unclassified,False,33.567,"LINESTRING (18.0389005 40.4356675, 18.0392378 40.4358263)",,,,
135713773,False,Via Goffredo Mameli,unclassified,False,222.069,"LINESTRING (18.0389005 40.4356675, 18.0388722 40.4357013, 18.0383607 40.4363112, 18.0370904 40.4355453)",,,,
1074575947,True,Via San Francesco d'Assisi,unclassified,False,32.991,"LINESTRING (18.0429117 40.4357237, 18.0430906 40.4359873)",,,,
1007098219,True,Via Cavour,unclassified,False,55.797999999999995,"LINESTRING (18.0392378 40.4358263, 18.0397367 40.4360744, 18.0397897 40.4361008)",,,,
75411654,False,Via Monte Grappa,unclassified,True,37.699,"LINESTRING (18.0360079 40.435927, 18.0362731 40.4356546)",,,,
293005333,False,Via Macello,unclassified,True,39.117,"LINESTRING (18.0360079 40.435927, 18.0363816 40.43572)",,,,
50513443,False,Via Brindisi,primary,False,50.706,"LINESTRING (18.039903 40.4359603, 18.0402165 40.4355717)",2,,,
50513443,False,Via Brindisi,primary,True,18.331,"LINESTRING (18.039903 40.4359603, 18.0397897 40.4361008)",2,,,
135713782,False,Via Giordano,unclassified,False,74.642,"LINESTRING (18.039903 40.4359603, 18.0404174 40.4361978, 18.0406535 40.4363128)",,,,
135713787,False,Via Giardine,unclassified,False,58.15,"LINESTRING (18.0415232 40.4361157, 18.0411446 40.4365521)",,,,
135713801,True,Via Gaggiolo,unclassified,False,57.887,"LINESTRING (18.0415232 40.4361157, 18.042112 40.4363806)",,,,
135713782,False,Via Giordano,unclassified,True,49.351,"LINESTRING (18.0411446 40.4365521, 18.0406535 40.4363128)",,,,
135713787,False,Via Giardine,unclassified,False,72.259,"LINESTRING (18.0411446 40.4365521, 18.0406926 40.4371034)",,,,
135713787,False,Via Giardine,unclassified,True,58.15,"LINESTRING (18.0411446 40.4365521, 18.0415232 40.4361157)",,,,
50513443,False,Via Brindisi,primary,False,72.424,"LINESTRING (18.0393556 40.4366621, 18.0397897 40.4361008)",2,,,
50513443,False,Via Brindisi,primary,True,45.552,"LINESTRING (18.0393556 40.4366621, 18.0390845 40.437016)",2,,,
135713807,False,Via Alessandro Volta,unclassified,False,91.69,"LINESTRING (18.0363461 40.4368274, 18.0372096 40.4373254)",,,,
135713810,False,Via Abbate,unclassified,False,33.63,"LINESTRING (18.0363461 40.4368274, 18.0361166 40.4370743)",,,,
1007098218,True,Via Abbate,unclassified,False,92.243,"LINESTRING (18.0363461 40.4368274, 18.0369479 40.43618, 18.0369756 40.4361502)",,,,
135713810,False,Via Abbate,unclassified,True,33.63,"LINESTRING (18.0361166 40.4370743, 18.0363461 40.4368274)",,,,
135713770,True,Via Gennaro Abbate,unclassified,False,123.336,"LINESTRING (18.0406926 40.4371034, 18.0393556 40.4366621)",,,,
135713787,False,Via Giardine,unclassified,True,72.259,"LINESTRING (18.0406926 40.4371034, 18.0411446 40.4365521)",,,,
135713770,True,Via Gennaro Abbate,unclassified,False,68.578,"LINESTRING (18.0414317 40.4373562, 18.0406926 40.4371034)",,,,
292896277,False,Via Vittorio Veneto,unclassified,True,26.401,"LINESTRING (18.0414317 40.4373562, 18.041174 40.43749)",,,,
292896248,True,Via Roma,unclassified,False,23.892,"LINESTRING (18.0466432 40.4355135, 18.0464972 40.4356974)",,,,
292896254,True,Via Tripoli,unclassified,False,92.493,"LINESTRING (18.047709 40.4356316, 18.0476451 40.4356004, 18.0475584 40.4355691, 18.0473598 40.4355396, 18.0469285 40.4355083, 18.0467392 40.4355117, 18.0466432 40.4355135)",,,,
359352729,False,,residential,False,62.297,"LINESTRING (18.047709 40.4356316, 18.047757 40.4355826, 18.0478102 40.4353117, 18.0477842 40.4351687, 18.0477121 40.4351093)",,,,
135759120,True,Via Giuseppe Pisanelli,unclassified,False,80.975,"LINESTRING (18.0463485 40.4358799, 18.0472366 40.4361508)",,,,
292896248,True,Via Roma,unclassified,False,29.727,"LINESTRING (18.0463485 40.4358799, 18.0461651 40.4361079)",,,,
70175543,True,Via Armando Diaz,unclassified,False,88.99600000000001,"LINESTRING (18.0430906 40.4359873, 18.0434175 40.4363006, 18.0434758 40.4363259, 18.0438735 40.4365)",,,,
135759096,True,Via Vittorio Veneto,unclassified,False,102.828,"LINESTRING (18.0430906 40.4359873, 18.0422999 40.4366541, 18.042276 40.4366734)",,,,
