osmid,highway,junction,oneway,reversed,length,geometry,name,maxspeed
40727563,residential,,False,False,101.03000000000002,"LINESTRING (9.1493409 45.386419, 9.1493901 45.3864045, 9.1501472 45.3861811, 9.150271 45.3861446, 9.1505336 45.3860671)",Via Piemonte,
40727570,residential,,False,True,51.416,"LINESTRING (9.1493409 45.386419, 9.149369 45.3864662, 9.1495642 45.386794, 9.1495949 45.3868456)",,
141208669,residential,,False,True,10.565,"LINESTRING (9.1546294 45.3829976, 9.1546184 45.3829029)",Via delle Mimose,
124084638,residential,,True,False,17.904,"LINESTRING (9.1546294 45.3829976, 9.1546075 45.38304, 9.1545731 45.3830658, 9.1544908 45.3830833, 9.1544626 45.3830871)",,
141208669,residential,,False,False,34.395,"LINESTRING (9.1546294 45.3829976, 9.1546575 45.3832042, 9.1546716 45.3833055)",Via delle Mimose,
38625125,residential,,False,True,85.239,"LINESTRING (9.1546831 45.3787776, 9.1545763 45.3789425, 9.1544547 45.3791226, 9.1542509 45.3794284, 9.1542186 45.3794712)",Via delle Orchidee,
38625125,residential,,False,False,85.239,"LINESTRING (9.1542186 45.3794712, 9.1542509 45.3794284, 9.1544547 45.3791226, 9.1545763 45.3789425, 9.1546831 45.3787776)",Via delle Orchidee,
38625125,residential,,False,True,48.67,"LINESTRING (9.1542186 45.3794712, 9.1540274 45.3797712, 9.153964 45.3798707)",Via delle Orchidee,
202443406,residential,,False,True,44.486000000000004,"LINESTRING (9.1542186 45.3794712, 9.1541639 45.3794528, 9.1537049 45.3792984)",Via delle Camelie,
124038050,residential,,True,False,64.813,"LINESTRING (9.1594851 45.3816919, 9.1587308 45.3814489)",Via delle Zinie,
124038065,residential,,False,False,43.739999999999995,"LINESTRING (9.1594851 45.3816919, 9.1595779 45.381723, 9.1596557 45.3817362, 9.1597437 45.3817364, 9.1599451 45.3816959, 9.1600229 45.3816838)",Via delle Stelle Alpine,
202442529,residential,,False,True,25.321,"LINESTRING (9.158118 45.3810747, 9.158041 45.3808535)",Via degli Oleandri,
202449553,residential,,False,True,24.37,"LINESTRING (9.158118 45.3810747, 9.1578153 45.3811279)",Via delle Rose,
202397599,residential,,True,False,47.285000000000004,"LINESTRING (9.158118 45.3810747, 9.1582336 45.3810525, 9.1586145 45.3809884, 9.1586842 45.3809884, 9.1587071 45.3809939)",Via delle Rose,
42384417,residential,,False,False,19.941,"LINESTRING (9.1574317 45.3824196, 9.1572003 45.3823438)",Via Larici,
42384417,residential,,False,True,78.895,"LINESTRING (9.1574317 45.3824196, 9.1583539 45.3827092)",Via Larici,
124082846,residential,,True,False,56.327,"LINESTRING (9.1574317 45.3824196, 9.1573099 45.3826028, 9.1571266 45.3828786)",Via delle Palme,
42384417,residential,,False,True,19.941,"LINESTRING (9.1572003 45.3823438, 9.1574317 45.3824196)",Via Larici,
124082848,residential,,True,False,51.976,"LINESTRING (9.1572003 45.3823438, 9.157352 45.3821101, 9.1574764 45.3819185)",Via delle Palme,
29088186,residential,,False,True,93.412,"LINESTRING (9.1497575 45.38474, 9.1493119 45.3839604)",Viale Milano,
42384410,residential,,False,True,200.569,"LINESTRING (9.1497575 45.38474, 9.1521377 45.3840626)",Via Sicilia,
29088186,residential,,False,False,94.698,"LINESTRING (9.1497575 45.38474, 9.1501584 45.3854262, 9.1502266 45.38547, 9.150274 45.3855003)",Viale Milano,
27621277,unclassified,,False,False,50.899,"LINESTRING (9.1505336 45.3860671, 9.1506725 45.3863004, 9.1507851 45.3864894)",Viale Milano,
27621277,unclassified,,False,True,41.45700000000001,"LINESTRING (9.1505336 45.3860671, 9.1505007 45.3860008, 9.150428 45.385854, 9.1503938 45.3857721, 9.1503762 45.3857115)",Viale Milano,
40727563,residential,,False,True,101.03,"LINESTRING (9.1505336 45.3860671, 9.150271 45.3861446, 9.1501472 45.3861811, 9.1493901 45.3864045, 9.1493409 45.386419)",Via Piemonte,
29088187,residential,,False,False,82.38,"LINESTRING (9.1526887 45.3868688, 9.1527709 45.3868291, 9.1535703 45.386462)",Via Antonio Gramsci,
29088187,residential,,False,True,118.65699999999998,"LINESTRING (9.1526887 45.3868688, 9.1526254 45.3868982, 9.1515208 45.3874106, 9.1514235 45.3874596)",Via Antonio Gramsci,
141208669,residential,,False,False,71.704,"LINESTRING (9.1558513 45.3809636, 9.1558064 45.3810292, 9.1554545 45.3815451)",Via delle Mimose,
141210296,secondary,,True,False,174.415,"LINESTRING (9.1558513 45.3809636, 9.1552315 45.3807615, 9.1545781 45.3805426, 9.1544315 45.3804843, 9.1540693 45.3803604, 9.1539804 45.38033, 9.1539083 45.3803212, 9.1538258 45.3803219)",Viale Don Angelo Lonni,50
27621279,secondary,roundabout,True,False,30.468999999999998,"LINESTRING (9.1598529 45.3822237, 9.15983 45.3821811, 9.1598174 45.3821462, 9.1598148 45.3821151, 9.1598239 45.3820227, 9.1598598 45.3819588)",,
43071895,secondary,,True,False,21.024,"LINESTRING (9.1598529 45.3822237, 9.159721 45.382187, 9.1596026 45.3821541)",Viale Don Angelo Lonni,50
190929913,tertiary,roundabout,True,False,2.756,"LINESTRING (9.1574437 45.3831962, 9.1574259 45.3832176)",,
142380709,tertiary,roundabout,True,False,14.795,"LINESTRING (9.1572538 45.3832462, 9.1572134 45.3832266, 9.1571941 45.3832117, 9.1571811 45.3831892, 9.157173 45.383162, 9.1571813 45.3831363)",,
190929907,tertiary,,True,False,15.344,"LINESTRING (9.1572538 45.3832462, 9.1571536 45.383243, 9.1570589 45.3832547)",Viale Lombardia,
190929903,tertiary,roundabout,True,False,2.493,"LINESTRING (9.1571813 45.3831363, 9.1571917 45.3831151)",,
190929906,tertiary,roundabout,True,False,16.645,"LINESTRING (9.157372 45.3830732, 9.1574179 45.3830924, 9.1574445 45.383118, 9.157457 45.3831469, 9.1574529 45.3831703, 9.1574437 45.3831962)",,
190929911,tertiary,,True,False,16.075000000000003,"LINESTRING (9.157372 45.3830732, 9.1574773 45.3830833, 9.1575203 45.3830833, 9.1575766 45.3830795)",Viale Lombardia,
202398823,residential,,True,False,40.178999999999995,"LINESTRING (9.1547612 45.3840527, 9.1547562 45.3840097, 9.1547414 45.3839386, 9.154736 45.3838312, 9.1547398 45.3837505, 9.1547425 45.3836924)",Via delle Mimose,
202398825,tertiary,roundabout,True,False,11.036,"LINESTRING (9.1547612 45.3840527, 9.1547949 45.384027, 9.1548505 45.3840081, 9.1548803 45.3840079)",,
38076573,tertiary,,False,True,75.671,"LINESTRING (9.1595148 45.3824539, 9.1586349 45.3827388)",Viale Lombardia,
87359942,tertiary,,True,False,37.276,"LINESTRING (9.1595148 45.3824539, 9.159675 45.382361, 9.1597476 45.3823085, 9.1597736 45.3822662, 9.1598529 45.3822237)",,
87359943,tertiary,,True,False,37.846,"LINESTRING (9.1595148 45.3824539, 9.1596439 45.3823355, 9.1596526 45.3822886, 9.1596516 45.3822367, 9.1596439 45.382196, 9.1596026 45.3821541)",,
42384417,residential,,False,False,78.895,"LINESTRING (9.1583539 45.3827092, 9.1574317 45.3824196)",Via Larici,
124082846,residential,,True,False,36.322,"LINESTRING (9.1576284 45.3821236, 9.1574317 45.3824196)",Via delle Palme,
59465372,residential,,False,False,163.65300000000002,"LINESTRING (9.1576284 45.3821236, 9.1587519 45.3824915, 9.1588949 45.3825379, 9.159162 45.3824613, 9.1593434 45.3822032)",Via degli Ulivi,
"[202418189, 59465366]",residential,,False,False,260.60400000000004,"LINESTRING (9.1546716 45.3833055, 9.1547351 45.383283, 9.1547732 45.3832695, 9.1552556 45.3830986, 9.1556541 45.3829574, 9.1558075 45.382903, 9.1560867 45.3828041, 9.1564043 45.3826915, 9.1564424 45.3826735, 9.1564662 45.3826538, 9.1564721 45.3826313, 9.1564688 45.3826086, 9.1564501 45.3825766, 9.1562328 45.3822921, 9.1561926 45.3822639, 9.156142 45.3822468, 9.156045 45.3822168, 9.155943 45.3821834, 9.1555734 45.3820622)","['Via delle Magnolie', 'Via dei Mandorli']",
141208669,residential,,False,False,43.377,"LINESTRING (9.1546716 45.3833055, 9.1546793 45.3833474, 9.1547425 45.3836924)",Via delle Mimose,
141208669,residential,,False,True,34.395,"LINESTRING (9.1546716 45.3833055, 9.1546575 45.3832042, 9.1546294 45.3829976)",Via delle Mimose,
124084637,residential,,True,False,70.821,"LINESTRING (9.1547425 45.3836924, 9.1546053 45.3833609, 9.1545887 45.3833207, 9.1545316 45.3832149, 9.154468 45.3830972, 9.1544626 45.3830871)",,
141208669,residential,,False,True,43.377,"LINESTRING (9.1547425 45.3836924, 9.1546793 45.3833474, 9.1546716 45.3833055)",Via delle Mimose,
202398830,residential,,True,False,36.809,"LINESTRING (9.1547425 45.3836924, 9.1547839 45.3837978, 9.154808 45.3838826, 9.1548241 45.3839127, 9.154851 45.383956, 9.1548803 45.3840079)",Via delle Mimose,
202465403,residential,,False,True,44.486999999999995,"LINESTRING (9.1532667 45.3827988, 9.1533706 45.3828084, 9.153567 45.3828279, 9.1536288 45.3828284, 9.15368 45.3828228, 9.1538238 45.3827864)",Via delle Margherite,
202465778,residential,,False,True,43.766000000000005,"LINESTRING (9.1532667 45.3827988, 9.1532805 45.3827221, 9.1533423 45.3824088)",Via delle Margherite,
202466203,residential,,False,False,76.98100000000001,"LINESTRING (9.1532667 45.3827988, 9.1532521 45.3828724, 9.1531816 45.3832276, 9.1531523 45.3833752, 9.1531308 45.3834845)",Via dei Gigli,
59465420,residential,,False,False,49.908,"LINESTRING (9.1542232 45.3826718, 9.1539826 45.382256)",Via dei Bucaneve,
202465402,residential,,True,False,80.521,"LINESTRING (9.1542232 45.3826718, 9.1542725 45.3826553, 9.1543122 45.3826067, 9.1544383 45.3823976, 9.1544383 45.3823731, 9.1544249 45.382343, 9.1543906 45.3823218, 9.1541513 45.3822394, 9.154092 45.3822244, 9.1539826 45.382256)",Via dei Bucaneve,
202465403,residential,,False,False,33.696,"LINESTRING (9.1542232 45.3826718, 9.1538238 45.3827864)",Via delle Margherite,
59465420,residential,,False,True,32.073,"LINESTRING (9.1542232 45.3826718, 9.1543371 45.3828681, 9.1543782 45.3829389)",Via dei Bucaneve,
202465777,residential,,True,False,20.897,"LINESTRING (9.1533071 45.3818969, 9.1534089 45.3820707)",Via dei Gelsomini,
202466521,residential,,False,False,92.263,"LINESTRING (9.1533071 45.3818969, 9.1530986 45.3819564, 9.1522086 45.3822021)",Via dei Ciclamini,
"[202466521, 59465420]",residential,,False,True,90.88199999999999,"LINESTRING (9.1533071 45.3818969, 9.1535517 45.3818254, 9.1537059 45.3817803, 9.1537272 45.3818218, 9.1539202 45.3821499, 9.1539826 45.382256)","['Via dei Bucaneve', 'Via dei Ciclamini']",
38076573,tertiary,,False,False,75.671,"LINESTRING (9.1586349 45.3827388, 9.1595148 45.3824539)",Viale Lombardia,
38076573,tertiary,,False,True,90.92099999999999,"LINESTRING (9.1586349 45.3827388, 9.1585493 45.3827664, 9.1575766 45.3830795)",Viale Lombardia,
202403157,residential,,False,False,31.370000000000005,"LINESTRING (9.1586349 45.3827388, 9.1586735 45.3828065, 9.1587593 45.3829515, 9.1587795 45.3830017)",Via dei Rododendri,
43071895,secondary,,True,False,189.245,"LINESTRING (9.1596026 45.3821541, 9.1590071 45.3819654, 9.158469 45.3817899, 9.1575938 45.3815189, 9.1573862 45.3814677)",Viale Don Angelo Lonni,50
42275855,residential,,True,False,79.904,"LINESTRING (9.1531757 45.385799, 9.1535703 45.386462)",Via Torino,
125571888,residential,,True,False,201.86100000000005,"LINESTRING (9.1531757 45.385799, 9.1524612 45.3860052, 9.1515759 45.3862607, 9.1514161 45.3863068, 9.1508778 45.3864626, 9.1507851 45.3864894)",Via Emilia,
124082848,residential,,True,False,134.258,"LINESTRING (9.1574764 45.3819185, 9.1575571 45.3817875, 9.158254 45.3820158, 9.1581679 45.3821457, 9.1576744 45.3819869)",Via delle Palme,
124082848,residential,,True,False,17.233,"LINESTRING (9.1576744 45.3819869, 9.1574764 45.3819185)",Via delle Palme,
124082846,residential,,True,False,16.399,"LINESTRING (9.1576744 45.3819869, 9.1576133 45.3820786, 9.1576284 45.3821236)",Via delle Palme,
124082954,residential,,False,False,12.418,"LINESTRING (9.1571266 45.3828786, 9.1571877 45.3829817)",,
124082848,residential,,True,False,65.435,"LINESTRING (9.1571266 45.3828786, 9.1570919 45.3828279, 9.1570627 45.3827853, 9.1569888 45.3826776, 9.1570635 45.3825548, 9.1572003 45.3823438)",Via delle Palme,
59465372,residential,,False,True,163.65300000000002,"LINESTRING (9.1593434 45.3822032, 9.159162 45.3824613, 9.1588949 45.3825379, 9.1587519 45.3824915, 9.1576284 45.3821236)",Via degli Ulivi,
141208669,residential,,False,False,10.565,"LINESTRING (9.1546184 45.3829029, 9.1546294 45.3829976)",Via delle Mimose,
141208669,residential,,False,True,37.886,"LINESTRING (9.1546184 45.3829029, 9.1546374 45.382806, 9.1547519 45.3825768)",Via delle Mimose,
59465420,residential,,False,False,32.073,"LINESTRING (9.1543782 45.3829389, 9.1543371 45.3828681, 9.1542232 45.3826718)",Via dei Bucaneve,
124084634,residential,,True,False,19.378,"LINESTRING (9.1543782 45.3829389, 9.1544779 45.3829114, 9.1545598 45.3829063, 9.1546184 45.3829029)",,
441916834,residential,,False,False,33.881,"LINESTRING (9.1543782 45.3829389, 9.154344 45.3829494, 9.1543042 45.3829616, 9.1539777 45.383056)",Via delle Viole,
124084637,residential,,True,False,17.749,"LINESTRING (9.1544626 45.3830871, 9.1543782 45.3829389)",,
42384407,residential,,False,False,104.654,"LINESTRING (9.1578809 45.3842261, 9.1574237 45.3833414)",Via dei Garofani,
42384407,residential,,False,True,35.975,"LINESTRING (9.1578809 45.3842261, 9.1580416 45.3845293)",Via dei Garofani,
202408143,residential,,False,True,28.884,"LINESTRING (9.1578809 45.3842261, 9.1579332 45.3842118, 9.1580478 45.384184, 9.1581532 45.3841534, 9.1582244 45.3841303)",Via delle Begonie,
43092238,secondary,,True,False,20.027,"LINESTRING (9.1507859 45.3791368, 9.1510164 45.3792157)",Viale Liguria,
202447240,residential,,True,False,33.650999999999996,"LINESTRING (9.1507859 45.3791368, 9.1508083 45.3791037, 9.1509155 45.379048, 9.1511522 45.3790027)",Via dei Tigli,
42384407,residential,,False,False,35.975,"LINESTRING (9.1580416 45.3845293, 9.1578809 45.3842261)",Via dei Garofani,
42384407,residential,,False,True,89.479,"LINESTRING (9.1580416 45.3845293, 9.1580794 45.3846027, 9.1581862 45.3848099, 9.1582496 45.3849084, 9.1583247 45.3850102, 9.158432 45.3851288, 9.1585655 45.3852368)",Via dei Garofani,
202403156,residential,,False,False,166.62,"LINESTRING (9.1580416 45.3845293, 9.1581022 45.3845144, 9.1583871 45.3844444, 9.1587921 45.3843615, 9.159089 45.3843026, 9.159328 45.3842552, 9.1599878 45.3841252, 9.160087 45.3841045)",Via delle Ginestre,
442456392,residential,,False,True,71.03999999999999,"LINESTRING (9.1580416 45.3845293, 9.1580028 45.3845402, 9.1572558 45.3847492, 9.1571982 45.3847684)",Via delle Azalee,
38076571,tertiary,roundabout,True,False,17.225,"LINESTRING (9.1549065 45.3840077, 9.1549482 45.3840155, 9.1549882 45.3840346, 9.1550245 45.384072, 9.1550314 45.3841171)",,
38076574,tertiary,,True,False,35.647999999999996,"LINESTRING (9.1549065 45.3840077, 9.1550123 45.3839989, 9.1550901 45.3839725, 9.1551996 45.383941, 9.1553342 45.3839028)",Viale Lombardia,
29088194,residential,,False,True,103.058,"LINESTRING (9.1480937 45.3843167, 9.1493119 45.3839604)",Viale Umbria,
"[42275856, 29088194]",residential,,False,"[False, True]",286.73,"LINESTRING (9.1480937 45.3843167, 9.1470074 45.384634, 9.1473081 45.3851301, 9.1478518 45.3860272, 9.1479712 45.3862501)","['Via Mantova', 'Viale Umbria']",
183369301,residential,,False,False,194.05900000000003,"LINESTRING (9.1480937 45.3843167, 9.1487402 45.3854044, 9.149051 45.3859272)",Via Como,
124082954,residential,,False,True,12.418,"LINESTRING (9.1571877 45.3829817, 9.1571266 45.3828786)",,
1156673857,residential,,True,False,13.556000000000001,"LINESTRING (9.1571877 45.3829817, 9.1572317 45.3830213, 9.1573155 45.3830622)",,
42384407,residential,,False,True,104.654,"LINESTRING (9.1574237 45.3833414, 9.1578809 45.3842261)",Via dei Garofani,
190929909,residential,,True,False,12.754000000000001,"LINESTRING (9.1574237 45.3833414, 9.1573727 45.3832959, 9.1573121 45.3832583)",Via Garofani,
38076573,tertiary,,False,False,90.92099999999999,"LINESTRING (9.1575766 45.3830795, 9.1585493 45.3827664, 9.1586349 45.3827388)",Viale Lombardia,
190929905,tertiary,,True,False,16.672,"LINESTRING (9.1575766 45.3830795, 9.1575256 45.3831153, 9.1574854 45.383153, 9.1574437 45.3831962)",Viale Lombardia,
190929908,tertiary,,True,False,16.437,"LINESTRING (9.1570589 45.3832547, 9.1571303 45.3832035, 9.1571813 45.3831363)",Viale Lombardia,
202398826,tertiary,,False,True,152.768,"LINESTRING (9.1570589 45.3832547, 9.1562549 45.3835508, 9.1553342 45.3839028)",Viale Lombardia,
374622028,residential,,False,True,18.455,"LINESTRING (9.1555734 45.3820622, 9.1556673 45.3819099)",Via dei Mandorli,
"[202418189, 59465366]",residential,,False,True,260.604,"LINESTRING (9.1555734 45.3820622, 9.155943 45.3821834, 9.156045 45.3822168, 9.156142 45.3822468, 9.1561926 45.3822639, 9.1562328 45.3822921, 9.1564501 45.3825766, 9.1564688 45.3826086, 9.1564721 45.3826313, 9.1564662 45.3826538, 9.1564424 45.3826735, 9.1564043 45.3826915, 9.1560867 45.3828041, 9.1558075 45.382903, 9.1556541 45.3829574, 9.1552556 45.3830986, 9.1547732 45.3832695, 9.1547351 45.383283, 9.1546716 45.3833055)","['Via delle Magnolie', 'Via dei Mandorli']",
374622028,residential,,False,False,114.848,"LINESTRING (9.1555734 45.3820622, 9.1554519 45.3822434, 9.1552561 45.3825372, 9.1551331 45.3827217, 9.1549176 45.3826401, 9.1547979 45.3825948, 9.1547519 45.3825768)",Via dei Mandorli,
202397599,residential,,True,False,23.157000000000004,"LINESTRING (9.1587071 45.3809939, 9.1587861 45.3810129, 9.1589753 45.3810816)",Via delle Rose,
202449243,residential,,False,True,56.747,"LINESTRING (9.1587071 45.3809939, 9.1586718 45.3808849, 9.1585322 45.3804986)",Via dei Lillà,
202398826,tertiary,,False,False,152.768,"LINESTRING (9.1553342 45.3839028, 9.1562549 45.3835508, 9.1570589 45.3832547)",Viale Lombardia,
