osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,junction
259014590,,Via della Costituzione,residential,False,False,75.611,"LINESTRING (10.1724811 44.8058483, 10.171568 44.8060549)",,,,
107950119,,Via Ospedaletto,residential,False,True,236.343,"LINESTRING (10.1769468 44.811383, 10.1758473 44.811635, 10.1759972 44.8121084, 10.175609 44.8122004, 10.1755938 44.8122702, 10.1753222 44.8123054, 10.1749565 44.8123528)",2,,,
163832177,,Via Umberto Saba,residential,False,False,46.874,"LINESTRING (10.171568 44.8060549, 10.1717395 44.8064585)",,,,
259014590,,Via della Costituzione,residential,False,True,75.611,"LINESTRING (10.171568 44.8060549, 10.1724811 44.8058483)",,,,
87555889,,Via Arrigo Boito,residential,False,False,126.529,"LINESTRING (10.1712049 44.8085156, 10.1716171 44.8091121, 10.171911 44.8095373)",,,,
87555882,,Via torrente Recchio,residential,False,True,87.404,"LINESTRING (10.1738925 44.809951, 10.1734375 44.8092343)",2,30,,
334486246,,Via Biagio Pelacani,tertiary,False,False,39.917,"LINESTRING (10.1738925 44.809951, 10.1734241 44.8100868)",2,,,
334486246,,Via Biagio Pelacani,tertiary,False,True,84.664,"LINESTRING (10.1738925 44.809951, 10.1749106 44.8097101)",2,,,
182728380,,Via Biagio Pelacani,tertiary,False,False,15.712,"LINESTRING (10.1781454 44.8093448, 10.1779501 44.8093725)",2,50,,
182728380,,Via Biagio Pelacani,tertiary,False,True,27.725,"LINESTRING (10.1781454 44.8093448, 10.1784919 44.8093031)",2,50,,
87555891,,Via Antonio Vivaldi,residential,False,True,122.44,"LINESTRING (10.171911 44.8095373, 10.1733608 44.8091442)",,,,
87555889,,Via Arrigo Boito,residential,False,True,126.529,"LINESTRING (10.171911 44.8095373, 10.1716171 44.8091121, 10.1712049 44.8085156)",,,,
87555858,,Via Umberto Saba,residential,False,False,61.592,"LINESTRING (10.1709924 44.8066193, 10.1717395 44.8064585)",,,,
87555894,,Via Sadino,residential,False,True,28.102,"LINESTRING (10.1709924 44.8066193, 10.1710983 44.8068606)",,,,
87555864,,Via Venticinque Aprile,residential,False,False,56.517,"LINESTRING (10.1754149 44.8081479, 10.1761074 44.8080177)",,,,
87555885,,Via Arturo Toscanini,residential,False,False,78.753,"LINESTRING (10.1754149 44.8081479, 10.1756969 44.8088273)",,,,
87555864,,Via Venticinque Aprile,residential,False,True,140.635,"LINESTRING (10.1754149 44.8081479, 10.1744026 44.8083382, 10.1736917 44.8084719)",,,,
41973669,SP357R,Via Giovanni Don Minzoni,secondary,False,True,49.791,"LINESTRING (10.1788173 44.8076292, 10.1786369 44.8072001)",,,,
163732518,,Via Venticinque Aprile,residential,True,False,68.397,"LINESTRING (10.1788173 44.8076292, 10.1779675 44.8077511)",,,,
1158626761,SP357R,Via Antonio Gramsci,secondary,False,False,11.876,"LINESTRING (10.1788173 44.8076292, 10.1788637 44.8077308)",,,,
87555882,,Via torrente Recchio,residential,False,False,11.704,"LINESTRING (10.1733608 44.8091442, 10.1734375 44.8092343)",2,30,,
87555882,,Via torrente Recchio,residential,False,True,67.535,"LINESTRING (10.1733608 44.8091442, 10.1729501 44.8086113)",2,30,,
87555891,,Via Antonio Vivaldi,residential,False,False,122.44,"LINESTRING (10.1733608 44.8091442, 10.171911 44.8095373)",,,,
87555882,,Via torrente Recchio,residential,False,False,87.404,"LINESTRING (10.1734375 44.8092343, 10.1738925 44.809951)",2,30,,
87555882,,Via torrente Recchio,residential,False,True,11.704,"LINESTRING (10.1734375 44.8092343, 10.1733608 44.8091442)",2,30,,
334486249,,Via Giuseppe Verdi,residential,False,True,99.614,"LINESTRING (10.1734375 44.8092343, 10.17466 44.80901)",,,,
163832177,,Via Umberto Saba,residential,False,True,37.117,"LINESTRING (10.1718803 44.806777, 10.1717395 44.8064585)",,,,
87555858,,Via Umberto Saba,residential,False,True,61.592,"LINESTRING (10.1717395 44.8064585, 10.1709924 44.8066193)",,,,
163832177,,Via Umberto Saba,residential,False,False,37.117,"LINESTRING (10.1717395 44.8064585, 10.1718803 44.806777)",,,,
163832177,,Via Umberto Saba,residential,False,True,46.874,"LINESTRING (10.1717395 44.8064585, 10.171568 44.8060549)",,,,
334486249,,Via Giuseppe Verdi,residential,False,False,99.614,"LINESTRING (10.17466 44.80901, 10.1734375 44.8092343)",,,,
334486249,,Via Giuseppe Verdi,residential,False,True,84.285,"LINESTRING (10.17466 44.80901, 10.1756969 44.8088273)",,,,
87555864,,Via Venticinque Aprile,residential,False,False,60.523,"LINESTRING (10.1729501 44.8086113, 10.1736917 44.8084719)",,,,
87555882,,Via torrente Recchio,residential,False,False,67.535,"LINESTRING (10.1729501 44.8086113, 10.1733608 44.8091442)",2,30,,
87555882,,Via torrente Recchio,residential,False,True,136.196,"LINESTRING (10.1729501 44.8086113, 10.1721219 44.8075366)",2,30,,
87555865,,Via Carlo Pisacane,residential,True,False,99.397,"LINESTRING (10.1776521 44.8077963, 10.1779299 44.8086682)",,,,
163732518,,Via Venticinque Aprile,residential,True,False,124.323,"LINESTRING (10.1776521 44.8077963, 10.1761074 44.8080177)",,,,
93741071,,Via Ospedaletto,residential,False,False,80.387,"LINESTRING (10.1730583 44.8126292, 10.1726865 44.8119561)",,,,
107950119,,Via Ospedaletto,residential,False,False,59.924,"LINESTRING (10.1730583 44.8126292, 10.1738103 44.8125529)",2,,,
107950119,,Via Ospedaletto,residential,False,True,117.244,"LINESTRING (10.1730583 44.8126292, 10.1725115 44.8128336, 10.1723822 44.8128819, 10.1721499 44.8129687, 10.1717069 44.8130554)",2,,,
107950119,,Via Ospedaletto,residential,False,False,56.174,"LINESTRING (10.1710219 44.8131935, 10.1717069 44.8130554)",2,,,
87555894,,Via Sadino,residential,False,False,107.408,"LINESTRING (10.1714942 44.8077848, 10.1710983 44.8068606)",,,,
162395912,,Via al Cantone,tertiary,False,False,56.691,"LINESTRING (10.1714942 44.8077848, 10.1721219 44.8075366)",,,,
87555872,,Via Giacomo Puccini,residential,True,False,80.319,"LINESTRING (10.1749106 44.8097101, 10.17466 44.80901)",,,,
334486246,,Via Biagio Pelacani,tertiary,False,False,84.664,"LINESTRING (10.1749106 44.8097101, 10.1738925 44.809951)",2,,,
334486246,,Via Biagio Pelacani,tertiary,False,True,79.815,"LINESTRING (10.1749106 44.8097101, 10.1750205 44.8097042, 10.1753485 44.8096727, 10.175917 44.8096384)",2,,,
163832183,,Via Don O. Pellegri,residential,True,False,26.898,"LINESTRING (10.1810602 44.8076376, 10.1813985 44.8076075)",,,,
93741164,,Via Pietro Da Noceto,residential,True,False,100.523,"LINESTRING (10.1810602 44.8076376, 10.1810643 44.8076699, 10.1811657 44.808471, 10.1811742 44.808538)",,,,
93741241,,Via Aurelio Saffi,residential,False,True,97.382,"LINESTRING (10.1800948 44.8076931, 10.1797905 44.8076904, 10.1794424 44.8076873, 10.1790442 44.8077172, 10.1788637 44.8077308)",,,,
163832183,,Via Don O. Pellegri,residential,True,False,76.41,"LINESTRING (10.1800948 44.8076931, 10.1802503 44.8076842, 10.1803746 44.807677, 10.1810602 44.8076376)",,,,
93741360,,Piazza dei Partigiani,residential,False,False,15.899999999999999,"LINESTRING (10.1816575 44.8101348, 10.1815539 44.8100858, 10.1814774 44.8100793)",,,,
162395857,,Piazza dei Partigiani,residential,False,True,65.003,"LINESTRING (10.1816575 44.8101348, 10.1814115 44.8098181, 10.1812894 44.8096899, 10.1812148 44.8096468)",,,,
259014572,,Via Quattro Novembre,residential,False,False,22.131,"LINESTRING (10.1816575 44.8101348, 10.1817542 44.810223, 10.1817956 44.8102622, 10.1818302 44.8102916)",,,,
489420767,,Piazza Corte Tomasi,residential,True,False,41.799,"LINESTRING (10.1824381 44.8127844, 10.1823528 44.8124134)",,,,
93741239,,Via Tanara,residential,True,False,68.262,"LINESTRING (10.1816266 44.8130651, 10.1817476 44.8130476, 10.1821506 44.8129893, 10.1824745 44.8129424)",,,,
163832181,,Via Martiri di Marzabotto,residential,False,False,76.738,"LINESTRING (10.1816266 44.8130651, 10.1818826 44.813537, 10.1821306 44.8134815)",,,,
162959941,,Via generale Carlo Alberto Dalla Chiesa,residential,False,True,169.54600000000002,"LINESTRING (10.1755491 44.8101324, 10.1758264 44.8103344, 10.1761338 44.8105583, 10.176172 44.81064, 10.1761685 44.810721, 10.1761219 44.8107916, 10.1753622 44.8109326, 10.1751886 44.8109677)",,,,
93741473,,Via Giuseppe Mazzini,residential,False,True,31.664,"LINESTRING (10.1798529 44.8080246, 10.1798987 44.8083075)",,,,
93741330,,Via Osacca,residential,False,False,54.855,"LINESTRING (10.1823161 44.812254, 10.1829922 44.8121386)",,,,
259014578,,Via Donato Crema,residential,True,False,169.891,"LINESTRING (10.1823161 44.812254, 10.18192 44.8107522)",,,,
93741330,,Via Osacca,residential,False,False,47.956,"LINESTRING (10.1829922 44.8121386, 10.1835876 44.8120515)",,,,
93741330,,Via Osacca,residential,False,True,54.855,"LINESTRING (10.1829922 44.8121386, 10.1823161 44.812254)",,,,
163805558,,Via Ospedaletto,residential,True,False,170.313,"LINESTRING (10.1711182 44.8109063, 10.1713393 44.8110355, 10.1714858 44.8110909, 10.171642 44.8110978, 10.1717885 44.8111048, 10.1720816 44.8111671, 10.1722235 44.8112381, 10.1723746 44.8113889, 10.1725211 44.8116175, 10.1726222 44.8118245)",,,,
"[489413986, 163832170, 307527319]",,Via Ponte Alto,tertiary,False,True,207.003,"LINESTRING (10.1711182 44.8109063, 10.1712069 44.8108436, 10.1713244 44.8107605, 10.1715367 44.8106104, 10.1716533 44.8105504, 10.1717788 44.8105019, 10.1722354 44.8103849, 10.1734241 44.8100868)",2,,yes,
259014572,,Via Quattro Novembre,residential,False,False,115.907,"LINESTRING (10.1818302 44.8102916, 10.1820523 44.8103512, 10.1825229 44.8104233, 10.1832564 44.8105356)",,,,
259014572,,Via Quattro Novembre,residential,False,True,22.131,"LINESTRING (10.1818302 44.8102916, 10.1817956 44.8102622, 10.1817542 44.810223, 10.1816575 44.8101348)",,,,
162726576,,Via dei Mille,residential,True,False,84.169,"LINESTRING (10.1803936 44.8101795, 10.1805634 44.8109268)",,,,
259014576,,Via Caduti per la Libertà,residential,True,False,39.918,"LINESTRING (10.1803936 44.8101795, 10.1798923 44.8102284)",,,,
162726585,,Via Marsala,residential,True,False,48.463,"LINESTRING (10.1798923 44.8102284, 10.1797896 44.8097987)",,,,
423097068,,Via Caduti per la Libertà,residential,True,False,62.429,"LINESTRING (10.1798923 44.8102284, 10.1791102 44.8103141)",,,,
259014581,,Via Gilberto Sanvitale,residential,False,True,80.307,"LINESTRING (10.1832564 44.8105356, 10.1834123 44.8112493)",,,,
259014572,,Via Quattro Novembre,residential,False,True,115.907,"LINESTRING (10.1832564 44.8105356, 10.1825229 44.8104233, 10.1820523 44.8103512, 10.1818302 44.8102916)",,,,
259014586,,Via Tagliavini,residential,True,False,56.73,"LINESTRING (10.1832564 44.8105356, 10.183174 44.8105967, 10.1825847 44.8106765)",,,,
220727072,,Via P. Baratta,residential,True,False,37.807,"LINESTRING (10.180688 44.8092941, 10.1802142 44.8093452)",,,,
169999347,,Piazza dei Partigiani,residential,False,False,44.82,"LINESTRING (10.180688 44.8092941, 10.1807895 44.8093144, 10.1808985 44.8093709, 10.1810599 44.8095236, 10.1810896 44.8095595)",,,,
489420768,,Via C. Abba,residential,True,False,112.902,"LINESTRING (10.182705 44.8139445, 10.1824745 44.8129424)",,,,
169999348,,Via Felice Cavallotti,residential,False,False,32.949,"LINESTRING (10.1819428 44.8084586, 10.1815317 44.8085109)",,,,
169999348,,Via Felice Cavallotti,residential,False,True,37.734,"LINESTRING (10.1819428 44.8084586, 10.1824184 44.8084225)",,,,
93741321,,Via Sette Fratelli Cervi,residential,False,True,52.244,"LINESTRING (10.1832142 44.8131666, 10.1830968 44.8127042)",,,,
93741330,,Via Osacca,residential,False,True,47.956,"LINESTRING (10.1835876 44.8120515, 10.1829922 44.8121386)",,,,
259014581,,Via Gilberto Sanvitale,residential,False,False,90.266,"LINESTRING (10.1835876 44.8120515, 10.1834123 44.8112493)",,,,
259014586,,Via Tagliavini,residential,True,False,57.951,"LINESTRING (10.18192 44.8107522, 10.1811963 44.8108417)",,,,
93741429,,Via Donato Crema,residential,True,False,51.721,"LINESTRING (10.18192 44.8107522, 10.1818854 44.810615, 10.1818302 44.8102916)",,,,
169999348,,Via Felice Cavallotti,residential,False,False,28.363,"LINESTRING (10.1815317 44.8085109, 10.1811742 44.808538)",,,,
169999348,,Via Felice Cavallotti,residential,False,True,32.949,"LINESTRING (10.1815317 44.8085109, 10.1819428 44.8084586)",,,,
93741140,,Via Gaetano Dalla Chiesa,residential,True,False,101.002,"LINESTRING (10.1815317 44.8085109, 10.1815197 44.8084295, 10.181403 44.8076384, 10.1813985 44.8076075)",,,,
175277173,,Via Giuseppe Di Vittorio,residential,True,False,78.454,"LINESTRING (10.1817374 44.8068687, 10.1818384 44.8075706)",,,,
93741071,,Via Ospedaletto,residential,False,False,15.487,"LINESTRING (10.1726865 44.8119561, 10.1726222 44.8118245)",,,,
93741071,,Via Ospedaletto,residential,False,True,80.387,"LINESTRING (10.1726865 44.8119561, 10.1730583 44.8126292)",,,,
93741248,,Via generale Carlo Alberto Dalla Chiesa,residential,False,False,106.61200000000001,"LINESTRING (10.1726865 44.8119561, 10.1737889 44.8116848, 10.1739195 44.8115922)",,,,
162726576,,Via dei Mille,residential,True,False,60.846,"LINESTRING (10.1808862 44.8125954, 10.1809769 44.8131388)",,,,
93741297,,Via Passo Buole,residential,True,False,37.071,"LINESTRING (10.1812718 44.8069137, 10.1817374 44.8068687)",,,,
175277171,,Via Achille Grandi,residential,False,False,103.148,"LINESTRING (10.1812718 44.8069137, 10.1811461 44.8061817, 10.1811198 44.8060349, 10.1811123 44.805993)",,,,
163832176,,Via M. Dotti,residential,False,False,70.647,"LINESTRING (10.1802247 44.81162, 10.180075 44.8109936)",,,,
163832181,,Via Martiri di Marzabotto,residential,False,True,76.738,"LINESTRING (10.1821306 44.8134815, 10.1818826 44.813537, 10.1816266 44.8130651)",,,,
259014573,,Via A. Tonarelli,residential,True,False,81.793,"LINESTRING (10.1811963 44.8108417, 10.1810076 44.8101184)",,,,
259014586,,Via Tagliavini,residential,True,False,50.816,"LINESTRING (10.1811963 44.8108417, 10.1805634 44.8109268)",,,,
259014581,,Via Gilberto Sanvitale,residential,False,False,80.307,"LINESTRING (10.1834123 44.8112493, 10.1832564 44.8105356)",,,,
259014581,,Via Gilberto Sanvitale,residential,False,True,90.266,"LINESTRING (10.1834123 44.8112493, 10.1835876 44.8120515)",,,,
334486246,,Via Biagio Pelacani,tertiary,False,True,39.917,"LINESTRING (10.1734241 44.8100868, 10.1738925 44.809951)",2,,,
"[163832170, 489413986, 307527319]",,Via Ponte Alto,tertiary,False,False,207.003,"LINESTRING (10.1734241 44.8100868, 10.1722354 44.8103849, 10.1717788 44.8105019, 10.1716533 44.8105504, 10.1715367 44.8106104, 10.1713244 44.8107605, 10.1712069 44.8108436, 10.1711182 44.8109063)",2,,yes,
"[93741248, 202191948]",,Via generale Carlo Alberto Dalla Chiesa,residential,False,True,126.952,"LINESTRING (10.1734241 44.8100868, 10.1738689 44.8108969, 10.1740892 44.8111199)",,50,yes,
163832184,,Via B. e G. Folli,residential,False,True,44.567,"LINESTRING (10.1781099 44.8109162, 10.1780721 44.8105163)",,,,
259014576,,Via Caduti per la Libertà,residential,True,False,48.911,"LINESTRING (10.1810076 44.8101184, 10.1803936 44.8101795)",,,,
93741360,,Piazza dei Partigiani,residential,False,True,37.645,"LINESTRING (10.1810076 44.8101184, 10.1811948 44.8100858, 10.1813813 44.8100711, 10.1814774 44.8100793)",,,,
169999348,,Via Felice Cavallotti,residential,False,False,37.734,"LINESTRING (10.1824184 44.8084225, 10.1819428 44.8084586)",,,,
93741245,,Via Pier Maria Rossi,residential,True,False,133.988,"LINESTRING (10.1824184 44.8084225, 10.1824095 44.8083586, 10.1823002 44.8075745, 10.1822965 44.8075476, 10.1818384 44.8075706)",,,,
259014578,,Via Donato Crema,residential,True,False,17.959,"LINESTRING (10.1823528 44.8124134, 10.1823161 44.812254)",,,,
93741466,,Via Nino Bixio,residential,True,False,117.447,"LINESTRING (10.1823528 44.8124134, 10.1816027 44.8125065, 10.1808862 44.8125954)",,,,
93741361,,,residential,False,True,35.223,"LINESTRING (10.174037 44.8118978, 10.1739195 44.8115922)",,,,
93741239,,Via Tanara,residential,True,False,36.934,"LINESTRING (10.1805157 44.8131961, 10.1809769 44.8131388)",,,,
162395833,SP357R,Via Giacomo Matteotti,secondary,False,False,136.15699999999998,"LINESTRING (10.1805157 44.8131961, 10.1805632 44.813278, 10.1811349 44.8141197, 10.1811886 44.8142375, 10.1811886 44.8142999, 10.1811802 44.8143141)",2,30,,
162395833,SP357R,Via Giacomo Matteotti,secondary,False,True,320.29900000000004,"LINESTRING (10.1805157 44.8131961, 10.1804129 44.8130391, 10.1802469 44.8128728, 10.1800396 44.812657, 10.1799973 44.8126197, 10.1795632 44.8123116, 10.1794069 44.8121661, 10.1793014 44.8120603, 10.179192 44.8118265, 10.1791334 44.8116395, 10.1790954 44.8114026, 10.179104 44.8107694, 10.1791059 44.8106325)",2,30,,
175277170,,Via Achille Grandi,residential,True,False,77.792,"LINESTRING (10.1813985 44.8076075, 10.1812718 44.8069137)",,,,
259014584,,Via Pier Maria Rossi,residential,True,False,34.946,"LINESTRING (10.1813985 44.8076075, 10.1818384 44.8075706)",,,,
93741248,,Via generale Carlo Alberto Dalla Chiesa,residential,False,False,54.197,"LINESTRING (10.1739195 44.8115922, 10.1740892 44.8111199)",,,,
93741361,,,residential,False,False,35.223,"LINESTRING (10.1739195 44.8115922, 10.174037 44.8118978)",,,,
93741248,,Via generale Carlo Alberto Dalla Chiesa,residential,False,True,106.61200000000001,"LINESTRING (10.1739195 44.8115922, 10.1737889 44.8116848, 10.1726865 44.8119561)",,,,
220727072,,Via P. Baratta,residential,True,False,41.908,"LINESTRING (10.1802142 44.8093452, 10.1796878 44.8093959)",,,,
93741341,,Via 24 Maggio,residential,True,False,49.138000000000005,"LINESTRING (10.1802142 44.8093452, 10.1801565 44.8090768, 10.1801544 44.8089249, 10.1801541 44.8089064)",,,,
93741248,,Via generale Carlo Alberto Dalla Chiesa,residential,False,True,54.197,"LINESTRING (10.1740892 44.8111199, 10.1739195 44.8115922)",,,,
"[93741248, 202191948]",,Via generale Carlo Alberto Dalla Chiesa,residential,False,False,126.952,"LINESTRING (10.1740892 44.8111199, 10.1738689 44.8108969, 10.1734241 44.8100868)",,50,yes,
162959941,,Via generale Carlo Alberto Dalla Chiesa,residential,False,False,89.81,"LINESTRING (10.1740892 44.8111199, 10.1742981 44.8111477, 10.1751886 44.8109677)",,,,
93741239,,Via Tanara,residential,True,False,51.901,"LINESTRING (10.1809769 44.8131388, 10.1816266 44.8130651)",,,,
93741306,,Via Don Michele Galli,residential,True,False,99.085,"LINESTRING (10.1818384 44.8075706, 10.1818421 44.8076024, 10.1819348 44.8083906, 10.1819428 44.8084586)",,,,
162395833,SP357R,Via Giacomo Matteotti,secondary,False,False,19.327,"LINESTRING (10.1791102 44.8103141, 10.1791078 44.8104879)",2,30,,
162395833,SP357R,Via Giacomo Matteotti,secondary,False,True,49.179,"LINESTRING (10.1791102 44.8103141, 10.1790926 44.809872)",2,30,,
169999348,,Via Felice Cavallotti,residential,False,True,30.639,"LINESTRING (10.1807873 44.808562, 10.1811742 44.808538)",,,,
162726573,,Via San Martino,residential,True,False,113.971,"LINESTRING (10.1807873 44.808562, 10.1807718 44.8080274, 10.1807158 44.8079443, 10.1806256 44.8078847, 10.1802353 44.8077438)",,,,
162726584,,Via Solferino,residential,True,False,81.782,"LINESTRING (10.1807873 44.808562, 10.1807798 44.8086176, 10.1807151 44.8091008, 10.180688 44.8092941)",,,,
93741321,,Via Sette Fratelli Cervi,residential,False,False,52.244,"LINESTRING (10.1830968 44.8127042, 10.1832142 44.8131666)",,,,
93741443,,Via Aspromonte,residential,True,False,52.72,"LINESTRING (10.1830968 44.8127042, 10.1824381 44.8127844)",,,,
162726576,,Via dei Mille,residential,True,False,187.279,"LINESTRING (10.1805634 44.8109268, 10.1808862 44.8125954)",,,,
259014586,,Via Tagliavini,residential,True,False,39.237,"LINESTRING (10.1805634 44.8109268, 10.180075 44.8109936)",,,,
162395872,,Via Martin Luther King,residential,False,True,67.746,"LINESTRING (10.1735027 44.8060748, 10.1726937 44.8062791)",,,,
87555893,,Via John Fitzgerald Kennedy,residential,False,False,50.754,"LINESTRING (10.1726937 44.8062791, 10.1724811 44.8058483)",,,,
87555893,,Via John Fitzgerald Kennedy,residential,False,True,103.116,"LINESTRING (10.1726937 44.8062791, 10.1730796 44.8071651)",,,,
162395872,,Via Martin Luther King,residential,False,False,67.746,"LINESTRING (10.1726937 44.8062791, 10.1735027 44.8060748)",,,,
87555894,,Via Sadino,residential,False,False,28.102,"LINESTRING (10.1710983 44.8068606, 10.1709924 44.8066193)",,,,
87555894,,Via Sadino,residential,False,True,107.408,"LINESTRING (10.1710983 44.8068606, 10.1714942 44.8077848)",,,,
162395862,,Via Vincenzo Bellini,residential,False,True,34.441,"LINESTRING (10.1734572 44.8076194, 10.1735408 44.8079234)",,,,
87555864,,Via Venticinque Aprile,residential,False,True,60.523,"LINESTRING (10.1736917 44.8084719, 10.1729501 44.8086113)",,,,
162395862,,Via Vincenzo Bellini,residential,False,False,62.141,"LINESTRING (10.1736917 44.8084719, 10.1735408 44.8079234)",,,,
87555864,,Via Venticinque Aprile,residential,False,False,140.635,"LINESTRING (10.1736917 44.8084719, 10.1744026 44.8083382, 10.1754149 44.8081479)",,,,
