osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction
32690021,True,Via Venti Settembre,tertiary,False,98.042,"LINESTRING (14.5348555 36.9556485, 14.5357093 36.95509)",,
471975958,True,Via Roma,residential,False,36.367,"LINESTRING (14.5348555 36.9556485, 14.5351003 36.9559106)",,
32690018,True,Via San Martino,residential,False,102.87,"LINESTRING (14.5354448 36.9484457, 14.5345027 36.9489833)",,
471499702,True,Via Giuseppe Garibaldi,secondary,False,56.033,"LINESTRING (14.5354448 36.9484457, 14.5358341 36.9488421)",,
"[471975969, 471975965]",True,Via Vicenza,residential,False,83.803,"LINESTRING (14.5293303 36.9518682, 14.5292846 36.951821, 14.5287611 36.9512673)",,
"[471975976, 471975972]",True,Via San Martino,residential,False,57.875,"LINESTRING (14.5293303 36.9518682, 14.5292777 36.9518972, 14.5287903 36.9521592)",,
373871387,False,Via Como,residential,False,28.736,"LINESTRING (14.5346199 36.9476076, 14.5348693 36.9474431)",,
469588756,True,Via Como,residential,False,100.243,"LINESTRING (14.5346199 36.9476076, 14.5337353 36.948167)",,
471499702,True,Via Giuseppe Garibaldi,secondary,False,66.655,"LINESTRING (14.5346199 36.9476076, 14.5350853 36.9480777)",,
470267231,True,,residential,False,74.635,"LINESTRING (14.5276406 36.9528073, 14.5271426 36.9522668)",,
470267249,True,,residential,False,35.673,"LINESTRING (14.5276406 36.9528073, 14.5273082 36.9529872)",,
32690017,True,Via Roma,tertiary,False,28.078,"LINESTRING (14.5320267 36.9526876, 14.5322168 36.9528893)",,
375047010,True,Via Nino Bixio,secondary,False,105.201,"LINESTRING (14.5320267 36.9526876, 14.5329763 36.9521226)",,
32690017,True,Via Roma,tertiary,False,77.05,"LINESTRING (14.5294028 36.9499849, 14.5299307 36.9505346)",,
32690024,True,Via Mentana,tertiary,False,113.621,"LINESTRING (14.5294028 36.9499849, 14.5304178 36.9493635)",,
32690017,True,Via Roma,tertiary,False,46.465,"LINESTRING (14.5332806 36.9540211, 14.5335983 36.954353)",,
109235677,True,Via Vicenza,residential,False,45.468,"LINESTRING (14.5323723 36.9550893, 14.5320621 36.9547641)",,
471662475,True,Via Gaeta,secondary,False,121.333,"LINESTRING (14.5323723 36.9550893, 14.5312833 36.9557476)",,
469588756,True,Via Como,residential,False,56.286,"LINESTRING (14.5287611 36.9512673, 14.5282591 36.951576)",,
471975965,True,Via Vicenza,residential,False,75.281,"LINESTRING (14.5287611 36.9512673, 14.5282526 36.9507258)",,
32690024,True,Via Mentana,tertiary,False,70.821,"LINESTRING (14.5282526 36.9507258, 14.5288768 36.9503298)",,
471975965,True,Via Vicenza,residential,False,61.049,"LINESTRING (14.5282526 36.9507258, 14.5278392 36.9502873)",,
32690017,True,Via Roma,tertiary,False,62.439,"LINESTRING (14.5299307 36.9505346, 14.5303644 36.9509764)",,
469588756,True,Via Como,residential,False,61.163,"LINESTRING (14.5299307 36.9505346, 14.5294018 36.9508866)",,
32690017,True,Via Roma,tertiary,False,17.789,"LINESTRING (14.5305644 36.951189, 14.5306884 36.9513146)",,
"[471975976, 32690018]",True,Via San Martino,residential,False,61.884,"LINESTRING (14.5305644 36.951189, 14.5300305 36.9514814, 14.5299901 36.9515038)",,
32690017,True,Via Roma,tertiary,False,50.233,"LINESTRING (14.5335983 36.954353, 14.5339484 36.9547077)",,
471662475,True,Via Gaeta,secondary,False,64.194,"LINESTRING (14.5335983 36.954353, 14.5330184 36.9546973)",,
109235622,False,Via Torino,residential,False,50.473,"LINESTRING (14.5330184 36.9546973, 14.5333586 36.9550608)",,
109235622,False,Via Torino,residential,True,46.456,"LINESTRING (14.5330184 36.9546973, 14.5327082 36.954361)",,
471662475,True,Via Gaeta,secondary,False,72.083,"LINESTRING (14.5330184 36.9546973, 14.5323723 36.9550893)",,
32690024,True,Via Mentana,tertiary,False,21.06,"LINESTRING (14.5258713 36.9521647, 14.5260645 36.952055)",,
471975941,False,Via dell'Acate,residential,False,21.185,"LINESTRING (14.5258713 36.9521647, 14.5257306 36.9520109)",,
32690024,True,Via Mentana,tertiary,False,61.669,"LINESTRING (14.5312527 36.9488477, 14.5317997 36.9485064)",,
32690048,True,Via Duca d'Aosta,residential,False,77.196,"LINESTRING (14.5312527 36.9488477, 14.5317823 36.949398)",,
32690048,True,Via Duca d'Aosta,residential,False,70.912,"LINESTRING (14.5317823 36.949398, 14.5322688 36.9499035)",,
469588756,True,Via Como,residential,False,97.338,"LINESTRING (14.5317823 36.949398, 14.5309193 36.9499371)",,
32690048,True,Via Duca d'Aosta,residential,False,30.78,"LINESTRING (14.5322688 36.9499035, 14.53248 36.9501229)",,
94585460,True,Via Montebello,residential,False,132.844,"LINESTRING (14.5322688 36.9499035, 14.5334488 36.94917)",,
32662692,True,Via Ruggero Settimo,secondary,False,68.387,"LINESTRING (14.5341964 36.9486594, 14.5337353 36.948167)",,
94585460,True,Via Montebello,residential,False,102.095,"LINESTRING (14.5341964 36.9486594, 14.5350853 36.9480777)",,
471975981,True,,tertiary,False,69.78,"LINESTRING (14.5297339 36.9522857, 14.5303717 36.9519196)",,
471975969,True,,residential,False,58.664,"LINESTRING (14.5297339 36.9522857, 14.529531 36.9520759, 14.5293303 36.9518682)",,
471975979,True,Via Magenta,tertiary,False,109.727,"LINESTRING (14.5309483 36.9515955, 14.5319632 36.9510334)",,
32690017,True,Via Roma,tertiary,False,40.32599999999999,"LINESTRING (14.5309483 36.9515955, 14.5311925 36.9518536, 14.5312313 36.9518774)",,
32662692,True,Via Ruggero Settimo,secondary,False,56.254,"LINESTRING (14.5348775 36.949391, 14.5345027 36.9489833)",,
471975979,True,Via Magenta,tertiary,False,76.359,"LINESTRING (14.5348775 36.949391, 14.5355728 36.9489875)",,
32690024,True,Via Mentana,tertiary,False,57.52,"LINESTRING (14.5277362 36.9510377, 14.5282526 36.9507258)",,
316489045,True,Via Brescia,residential,False,75.775,"LINESTRING (14.5277362 36.9510377, 14.5282591 36.951576)",,
32690018,True,Via San Martino,residential,False,99.156,"LINESTRING (14.53248 36.9501229, 14.5315606 36.9506282)",,
32662692,True,Via Ruggero Settimo,secondary,False,52.253,"LINESTRING (14.5337353 36.948167, 14.5333831 36.9477907)",,
469588756,True,Via Como,residential,False,88.066,"LINESTRING (14.5337353 36.948167, 14.5329617 36.948662)",,
32662692,True,Via Ruggero Settimo,secondary,False,45.145,"LINESTRING (14.5345027 36.9489833, 14.5341964 36.9486594)",,
32690018,True,Via San Martino,residential,False,87.167,"LINESTRING (14.5345027 36.9489833, 14.533705 36.9494395)",,
45392727,True,Via Cairoli,residential,False,72.836,"LINESTRING (14.5320621 36.9547641, 14.5327082 36.954361)",,
109235677,True,Via Vicenza,residential,False,50.647,"LINESTRING (14.5320621 36.9547641, 14.5317188 36.9544005)",,
470267289,True,Via Generale Antonino Cascino,tertiary,False,42.228,"LINESTRING (14.5287893 36.9552573, 14.5291883 36.955051)",,
320544666,True,Via dell'Acate,tertiary,False,53.752,"LINESTRING (14.5287893 36.9552573, 14.5287438 36.9552099, 14.5284212 36.9548737)",,
320544666,True,Via dell'Acate,tertiary,False,14.82,"LINESTRING (14.5288899 36.9553636, 14.5287893 36.9552573)",,
470267270,True,,tertiary,False,8.256,"LINESTRING (14.5288899 36.9553636, 14.5288264 36.9554178)",,
47191992,True,Via Cacciatori delle Alpi,tertiary,False,34.866,"LINESTRING (14.5341023 36.9533539, 14.5338745 36.9530986)",,
45346407,True,Via Castelfidardo,residential,False,104.04599999999999,"LINESTRING (14.5341023 36.9533539, 14.5337651 36.9535065, 14.5330701 36.9537954)",,
32690017,True,Via Roma,tertiary,False,31.3,"LINESTRING (14.5330701 36.9537954, 14.5332806 36.9540211)",,
"[471662461, 45346407]",True,Via Castelfidardo,residential,False,66.13,"LINESTRING (14.5330701 36.9537954, 14.5327067 36.9539317, 14.532653 36.9539542, 14.5326316 36.954011, 14.5324649 36.9541103)",,
45346407,True,Via Castelfidardo,residential,False,4.432,"LINESTRING (14.5355437 36.9526138, 14.5355027 36.9526365)",,
45392730,True,Via Firenze,tertiary,False,70.405,"LINESTRING (14.5292545 36.9551182, 14.5297346 36.9556219)",,
470267280,True,Via Cavour,tertiary,False,42.358,"LINESTRING (14.5292545 36.9551182, 14.5288899 36.9553636)",,
32690017,True,Via Roma,tertiary,False,39.926,"LINESTRING (14.5342519 36.9550258, 14.5345286 36.9553087)",,
45392729,True,Via Urbano Rattazzi,tertiary,False,65.029,"LINESTRING (14.5342519 36.9550258, 14.5336707 36.9553812)",,
32690017,True,Via Roma,tertiary,False,44.479,"LINESTRING (14.5339484 36.9547077, 14.5342519 36.9550258)",,
109235652,False,Via Bettino Ricasoli,residential,True,100.531,"LINESTRING (14.5339484 36.9547077, 14.5348684 36.9541815)",,
109235677,True,Via Vicenza,residential,False,45.841,"LINESTRING (14.5330319 36.9557807, 14.5327145 36.9554557)",,
45392727,True,Via Cairoli,residential,False,120.812,"LINESTRING (14.5309868 36.955429, 14.5320621 36.9547641)",,
109235597,True,Via Milano,tertiary,False,44.149,"LINESTRING (14.5309868 36.955429, 14.5312833 36.9557476)",,
45392727,True,Via Cairoli,residential,False,101.733,"LINESTRING (14.5300697 36.9559767, 14.5309868 36.955429)",,
109235677,True,Via Vicenza,residential,False,39.09,"LINESTRING (14.5317188 36.9544005, 14.5314563 36.9541184)",,
"[471975856, 471975859]",True,Via Giacomo Matteotti,residential,False,42.474,"LINESTRING (14.5317188 36.9544005, 14.5320674 36.9541952, 14.5321045 36.9541749)",,
45439422,True,Via Principe Umberto,residential,False,120.802,"LINESTRING (14.5314563 36.9541184, 14.530368 36.9547695)",,
109235677,True,Via Vicenza,residential,False,67.818,"LINESTRING (14.5314563 36.9541184, 14.5312658 36.9539122, 14.5310051 36.9536265)",,
32690017,True,Via Roma,tertiary,False,18.647,"LINESTRING (14.5329456 36.9536604, 14.5330701 36.9537954)",,
45439421,True,Via Giacomo Matteotti,residential,False,103.515,"LINESTRING (14.5329456 36.9536604, 14.5338745 36.9530986)",,
109235673,True,Via Quattro Novembre,residential,False,57.875,"LINESTRING (14.5254312 36.954001, 14.5250319 36.9535898)",,
45392730,True,Via Firenze,tertiary,False,57.254,"LINESTRING (14.5288202 36.9546284, 14.5291883 36.955051)",,
375047010,True,Via Nino Bixio,secondary,False,34.291,"LINESTRING (14.5288202 36.9546284, 14.5291297 36.9544442)",,
"[470267240, 45392730]",True,Via Firenze,tertiary,False,61.647999999999996,"LINESTRING (14.5273082 36.9529872, 14.5273246 36.9530052, 14.5277198 36.9534335)",,
"[470267249, 470267244]",True,Via San Martino,residential,False,48.071,"LINESTRING (14.5273082 36.9529872, 14.5272494 36.9530194, 14.5268517 36.9532191)",,
109235673,True,Via Quattro Novembre,residential,False,39.724,"LINESTRING (14.5273604 36.9559517, 14.5270722 36.9556786)",,
109235673,True,Via Quattro Novembre,residential,False,80.538,"LINESTRING (14.5270722 36.9556786, 14.5265068 36.9551125)",,
375047010,True,Via Nino Bixio,secondary,False,56.772,"LINESTRING (14.5270722 36.9556786, 14.527583 36.9553719)",,
109235677,True,Via Vicenza,residential,False,70.883,"LINESTRING (14.5308169 36.9534192, 14.5303309 36.9529137)",,
375047010,True,Via Nino Bixio,secondary,False,66.798,"LINESTRING (14.5308169 36.9534192, 14.5314153 36.9530556)",,
45439423,True,Via Carlo Alberto,residential,False,121.215,"LINESTRING (14.5310051 36.9536265, 14.5299127 36.9542794)",,
109235677,True,Via Vicenza,residential,False,28.478,"LINESTRING (14.5310051 36.9536265, 14.5308169 36.9534192)",,
109235597,True,Via Milano,tertiary,False,51.053,"LINESTRING (14.5306461 36.9550593, 14.5309868 36.955429)",,
471975859,True,Via Giacomo Matteotti,residential,False,120.215,"LINESTRING (14.5306461 36.9550593, 14.5317188 36.9544005)",,
109235597,True,Via Milano,tertiary,False,28.259,"LINESTRING (14.5297256 36.9540739, 14.5299127 36.9542794)",,
375047010,True,Via Nino Bixio,secondary,False,121.257,"LINESTRING (14.5297256 36.9540739, 14.5308169 36.9534192)",,
109235597,True,Via Milano,tertiary,False,67.874,"LINESTRING (14.5299127 36.9542794, 14.5301747 36.9545646, 14.530368 36.9547695)",,
45439423,True,Via Carlo Alberto,residential,False,135.324,"LINESTRING (14.5322168 36.9528893, 14.5310051 36.9536265)",,
32690017,True,Via Roma,tertiary,False,69.793,"LINESTRING (14.5322168 36.9528893, 14.5322916 36.9529913, 14.5324794 36.9531797, 14.5326875 36.9533906)",,
45392730,True,Via Firenze,tertiary,False,49.427,"LINESTRING (14.5297346 36.9556219, 14.5300697 36.9559767)",,
471975859,True,Via Giacomo Matteotti,residential,False,102.339,"LINESTRING (14.5297346 36.9556219, 14.5306461 36.9550593)",,
32662692,True,Via Ruggero Settimo,secondary,False,60.309,"LINESTRING (14.5357984 36.9503769, 14.5353954 36.9499405)",,
32662692,True,Via Ruggero Settimo,secondary,False,30.731,"LINESTRING (14.5360087 36.9505963, 14.5357984 36.9503769)",,
45439423,True,Via Carlo Alberto,residential,False,89.072,"LINESTRING (14.5360087 36.9505963, 14.5352081 36.9510783)",,
45439423,True,Via Carlo Alberto,residential,False,104.548,"LINESTRING (14.5331592 36.9523264, 14.5322168 36.9528893)",,
47191992,True,Via Cacciatori delle Alpi,tertiary,False,27.887,"LINESTRING (14.5331592 36.9523264, 14.5329763 36.9521226)",,
