osmid,name,highway,oneway,reversed,length,junction,geometry,lanes,maxspeed,access
59453006,Largo Remo Rabellotti,residential,True,False,44.569,,"LINESTRING (8.6972162 45.4795647, 8.6971478 45.4794869, 8.6971391 45.4794189, 8.6971478 45.4793281, 8.6972135 45.4791852)",,,
"[236632468, 59452940]","['Piazza San Giuseppe', 'Via Quattro Novembre']",residential,True,False,86.137,,"LINESTRING (8.6972162 45.4795647, 8.6971523 45.4795861, 8.6970884 45.4795765, 8.6970246 45.4795727, 8.6969653 45.4795785, 8.6969196 45.4796037, 8.6968922 45.4796549, 8.6967014 45.4801334)",,,
59452976,Via Senatore Ercole Varzi,residential,True,False,42.767,,"LINESTRING (8.6958692 45.4824152, 8.6963328 45.4826208)",,,
210004122,Via Trieste,tertiary,False,False,92.12700000000001,,"LINESTRING (8.6986574 45.4759929, 8.698662 45.4759853, 8.6987582 45.4758255, 8.6988562 45.4756829, 8.6992303 45.4752708)",,50,
"[665149532, 963735245]",Viale Beato Quagliotti,tertiary,True,False,13.007,roundabout,"LINESTRING (8.6986574 45.4759929, 8.6987136 45.4760109, 8.6987494 45.4760395, 8.6987662 45.4760731)",,,
210004122,Via Trieste,tertiary,False,False,90.102,,"LINESTRING (8.6996191 45.47465, 8.6999176 45.4738672)",,50,
209585253,Vicolo Leone Tolstoj,residential,False,False,135.113,,"LINESTRING (8.6996191 45.47465, 8.6983931 45.4743839, 8.698267 45.4746864)",,,
210004122,Via Trieste,tertiary,False,True,75.929,,"LINESTRING (8.6996191 45.47465, 8.6994478 45.4750231, 8.6992303 45.4752708)",,50,
59452938,Via Michelangelo Buonarroti,residential,False,False,18.786,,"LINESTRING (8.6918323 45.4780077, 8.6915967 45.4779723)",,,
133042482,Viale Teresa Orelli,tertiary,True,False,34.453,,"LINESTRING (8.6918323 45.4780077, 8.691849 45.4780213, 8.6918752 45.4780348, 8.6919391 45.478062, 8.6919896 45.4780816, 8.6922268 45.4781398)",,,
59452928,Via Achille Varzi,tertiary,False,False,19.883,,"LINESTRING (8.6911391 45.4800902, 8.690948 45.4802086)",,,
59452928,Via Achille Varzi,tertiary,False,True,133.499,,"LINESTRING (8.6911391 45.4800902, 8.6922925 45.4793503, 8.6924074 45.4792838)",,,
859747365,Viale Leonardo da Vinci,tertiary,True,False,10.532,,"LINESTRING (8.6983336 45.4796826, 8.6982277 45.4797414)",,,
59452989,Via San Martino,residential,False,False,172.411,,"LINESTRING (8.6983336 45.4796826, 8.6983833 45.4796856, 8.6992052 45.4797357, 8.6998204 45.4798002, 8.700527 45.4798742)",,,
59452926,Via San Giuseppe Maria Gambaro,residential,False,False,162.45999999999998,,"LINESTRING (8.6936764 45.4761542, 8.6937478 45.4761627, 8.6957305 45.4763992)",,,
59452926,Via San Giuseppe Maria Gambaro,residential,False,True,100.714,,"LINESTRING (8.6936764 45.4761542, 8.6924473 45.4760064, 8.6924033 45.4760011)",,,
136263178,Via Felice Masini,residential,False,True,84.421,,"LINESTRING (8.7004278 45.482611, 8.7004864 45.4818529)",,,
133042480,Viale Dante Alighieri,tertiary,True,False,23.346,,"LINESTRING (8.6925204 45.4755741, 8.6922224 45.4755537)",,,
34987495,Viale Camillo Benso Conte di Cavour,tertiary,True,False,48.373999999999995,,"LINESTRING (8.6925204 45.4755741, 8.6925157 45.4755937, 8.692456 45.4758438, 8.6924033 45.4760011)",,,
860138756,Piazza San Gaudenzio,tertiary,False,True,4.283,,"LINESTRING (8.693373 45.4785344, 8.6933459 45.4785679)",,,
860138751,Piazza San Gaudenzio,tertiary,True,False,11.315999999999999,,"LINESTRING (8.693373 45.4785344, 8.693271 45.4785065, 8.6932379 45.4784972)",,,
859747372,Piazza San Gaudenzio,tertiary,False,True,18.821,,"LINESTRING (8.6933067 45.4784271, 8.6930873 45.4783565)",,,
860138754,Via Giacomo Matteotti,residential,True,False,9.462,,"LINESTRING (8.6933067 45.4784271, 8.6932379 45.4784972)",,,
860138753,Piazza San Gaudenzio,tertiary,True,False,13.203,,"LINESTRING (8.6933067 45.4784271, 8.6933591 45.4784864, 8.693373 45.4785344)",,,
34987495,Viale Camillo Benso Conte di Cavour,tertiary,True,False,134.986,,"LINESTRING (8.6921633 45.476819, 8.6918324 45.4778904, 8.6918279 45.4779321, 8.6918257 45.4779673, 8.6918323 45.4780077)",,,
59452885,Via Goffredo Mameli,residential,True,False,107.84400000000001,,"LINESTRING (8.6921633 45.476819, 8.6921982 45.4768251, 8.6929871 45.4769633, 8.6932947 45.4770025, 8.6935093 45.4770407)",,,
59452888,Viale Dante Alighieri,tertiary,True,False,8.41,,"LINESTRING (8.6922224 45.4755537, 8.6923252 45.4755308)",,,
59452910,Viale Dante Alighieri,tertiary,False,True,6.635,,"LINESTRING (8.6922224 45.4755537, 8.6921583 45.4755507, 8.6921376 45.4755489)",,,
59452916,Via Pietro Custodi,residential,True,False,3.296,,"LINESTRING (8.6975852 45.4774939, 8.6975752 45.4775227)",,,
133721526,Via Santi Martiri Giusto e Aurelio,residential,False,False,73.722,,"LINESTRING (8.6975852 45.4774939, 8.6966674 45.4773345)",,,
59452978,Via Vincenzo Bellini,residential,False,True,66.86,,"LINESTRING (8.6980477 45.4818321, 8.6988831 45.481968)",,,
59452978,Via Vincenzo Bellini,residential,False,False,90.339,,"LINESTRING (8.6980477 45.4818321, 8.6972082 45.4816954, 8.696919 45.4816483)",,,
210404083,Via Giuseppe Verdi,residential,False,True,73.507,,"LINESTRING (8.6980477 45.4818321, 8.6978935 45.4823029, 8.6978367 45.4824764)",,,
59452915,Via Alessandro Volta,residential,False,False,181.345,,"LINESTRING (8.7030421 45.4794672, 8.7007863 45.4790697)",,,
59452958,Via Principe Colonna,residential,False,True,80.897,,"LINESTRING (8.7030421 45.4794672, 8.7029022 45.4798122, 8.7027584 45.480167)",,,
59452997,Via Giovanni Amadore,residential,False,True,87.847,,"LINESTRING (8.7004864 45.4818529, 8.7006194 45.4810684)",,,
136263178,Via Felice Masini,residential,False,False,84.421,,"LINESTRING (8.7004864 45.4818529, 8.7004278 45.482611)",,,
242066052,Via Ticino,tertiary,False,True,144.15300000000002,,"LINESTRING (8.7004864 45.4818529, 8.7002214 45.4816683, 8.6998096 45.4813796, 8.699562 45.4812316, 8.6991592 45.4809511)",,,
"[59452896, 242066046, 663516832]",Via Caduti per la Patria,residential,False,False,199.66500000000002,,"LINESTRING (8.6955325 45.4781086, 8.6955272 45.4781242, 8.6951873 45.4791289, 8.6949837 45.4797583, 8.6949516 45.4798574)",,,permissive
34987495,Viale Camillo Benso Conte di Cavour,tertiary,True,False,5.069,,"LINESTRING (8.6924033 45.4760011, 8.6923949 45.4760463)",,,
210007040,Viale Camillo Benso Conte di Cavour,tertiary,True,False,19.599,,"LINESTRING (8.6924033 45.4760011, 8.6922028 45.4758948)",,,
59452926,Via San Giuseppe Maria Gambaro,residential,False,False,100.714,,"LINESTRING (8.6924033 45.4760011, 8.6924473 45.4760064, 8.6936764 45.4761542)",,,
59452978,Via Vincenzo Bellini,residential,False,True,90.339,,"LINESTRING (8.696919 45.4816483, 8.6972082 45.4816954, 8.6980477 45.4818321)",,,
136263413,Via Venti Settembre,residential,False,False,127.729,,"LINESTRING (8.696919 45.4816483, 8.6972173 45.4807333, 8.6972841 45.4805285)",,,
136263413,Via Venti Settembre,residential,False,True,74.72399999999999,,"LINESTRING (8.696919 45.4816483, 8.6968218 45.4819463, 8.6967054 45.4823034)",,,
59452997,Via Giovanni Amadore,residential,False,False,87.847,,"LINESTRING (8.7006194 45.4810684, 8.7004864 45.4818529)",,,
59452997,Via Giovanni Amadore,residential,False,True,64.475,,"LINESTRING (8.7006194 45.4810684, 8.7008178 45.4805055)",,,
59457691,Via Venticinque Aprile,residential,False,True,173.522,,"LINESTRING (8.7006194 45.4810684, 8.702581 45.4818057)",,,
59457691,Via Venticinque Aprile,residential,False,False,226.75199999999998,,"LINESTRING (8.7006194 45.4810684, 8.6989155 45.4802703, 8.6982368 45.4799008)",,,
59452916,Via Pietro Custodi,residential,True,False,61.571000000000005,,"LINESTRING (8.6980557 45.4761129, 8.6980369 45.4761619, 8.697851 45.4766477)",,,
210004130,Viale Beato Quagliotti,tertiary,True,False,165.75900000000001,,"LINESTRING (8.6980557 45.4761129, 8.6979407 45.4761166, 8.6978287 45.4761074, 8.697465 45.476074, 8.6971152 45.4760298, 8.695959 45.4758799)",1,50,
210400290,Via Giacomo Matteotti,residential,False,False,83.24,,"LINESTRING (8.6934672 45.4777699, 8.6933854 45.4775791, 8.6933699 45.4775347, 8.693483 45.4771515, 8.6935093 45.4770407)",,,
859747371,Via Alessandro Manzoni,residential,False,False,74.102,,"LINESTRING (8.6934672 45.4777699, 8.6926768 45.4776318, 8.6926376 45.4776118, 8.6926537 45.4775516)",,,
859747371,Via Alessandro Manzoni,residential,False,True,9.661,,"LINESTRING (8.6934672 45.4777699, 8.6935359 45.477787, 8.693582 45.4778023)",,,
59452954,Via Dottor Cesare Parma,residential,False,False,59.582,,"LINESTRING (8.6983246 45.4776185, 8.6980747 45.4776069, 8.6975752 45.4775227)",,,
59453008,Via Dottor Cesare Parma,residential,False,False,50.9,,"LINESTRING (8.6983246 45.4776185, 8.6982955 45.4778346, 8.6985419 45.4779022, 8.6985109 45.4779529)",,,
59453008,Via Dottor Cesare Parma,residential,False,True,102.958,,"LINESTRING (8.6983246 45.4776185, 8.6983261 45.4775747, 8.6985018 45.4771209, 8.6986503 45.4767224)",,,
135721486,Via Antonio Gramsci,residential,True,False,22.629,,"LINESTRING (8.6953569 45.4772785, 8.6954714 45.4770915)",,,
"[141305160, 133721525]","['Piazza Martiri della Libertà', 'Via Alessandro Manzoni']",residential,False,False,205.958,,"LINESTRING (8.6953569 45.4772785, 8.6953463 45.4772932, 8.6949213 45.4780867, 8.6948705 45.4780856, 8.6947286 45.4780824, 8.6945837 45.4780599, 8.6942118 45.477977, 8.6939003 45.4778806, 8.693582 45.4778023)",,,
59452888,Viale Dante Alighieri,tertiary,True,False,39.037000000000006,,"LINESTRING (8.6927547 45.4754395, 8.6928061 45.4754326, 8.6928681 45.4754338, 8.6930826 45.475447, 8.6932528 45.4754584)",,,
209584206,Vicolo Giuseppe Brustio,residential,False,False,83.868,,"LINESTRING (8.6927547 45.4754395, 8.6927566 45.4754106, 8.6927637 45.4753041, 8.6928292 45.4750344, 8.6928919 45.4746921)",,,
59452958,Via Principe Colonna,residential,False,True,77.701,,"LINESTRING (8.7027584 45.480167, 8.702499 45.4808417)",,,
59452958,Via Principe Colonna,residential,False,False,80.897,,"LINESTRING (8.7027584 45.480167, 8.7029022 45.4798122, 8.7030421 45.4794672)",,,
59452989,Via San Martino,residential,False,True,136.95,,"LINESTRING (8.7027584 45.480167, 8.7023864 45.4801126, 8.7014509 45.4799927, 8.7010323 45.479939)",,,
133042475,Via Varallino,residential,False,True,109.11500000000001,,"LINESTRING (8.6997882 45.4763407, 8.6998403 45.4763521, 8.7000144 45.4763903, 8.7007365 45.4765487, 8.7010085 45.4766084, 8.7011238 45.4766337)",,,
133042483,Viale Leonardo da Vinci,tertiary,True,False,46.498,,"LINESTRING (8.6997882 45.4763407, 8.6998024 45.4763839, 8.6997989 45.476398, 8.6997827 45.4764626, 8.6996574 45.4767431)",,,
236632475,Viale Beato Quagliotti,tertiary,True,False,12.706,,"LINESTRING (8.6997882 45.4763407, 8.6997327 45.4763518, 8.6996803 45.4763564, 8.6996295 45.4763473)",,,
210402133,Piazza San Gaudenzio,residential,False,False,29.064,,"LINESTRING (8.6936451 45.4787238, 8.6933459 45.4785679)",,,
373238775,Via Giuseppe Garibaldi,residential,False,False,103.11500000000001,,"LINESTRING (8.6936451 45.4787238, 8.6936791 45.4789114, 8.6936363 45.4792239, 8.6935994 45.4796474)",,,
441653755,Piazza San Gaudenzio,residential,True,False,30.691,,"LINESTRING (8.6936451 45.4787238, 8.6935254 45.4786859, 8.6933855 45.4786714, 8.6932647 45.4786682)",,,
27837038,Via Ticino,tertiary,True,False,27.141,,"LINESTRING (8.6979083 45.4798467, 8.6978963 45.4799205, 8.6978986 45.4799909, 8.6979398 45.480086)",,,
665416115,Piazza San Giuseppe,tertiary,True,False,17.165,roundabout,"LINESTRING (8.6979083 45.4798467, 8.6978924 45.4798648, 8.6978721 45.4798807, 8.6978466 45.4798944, 8.6978179 45.4799045, 8.6977784 45.4799115, 8.697724 45.4799103)",,,
133042475,Via Varallino,residential,False,False,109.115,,"LINESTRING (8.7011238 45.4766337, 8.7010085 45.4766084, 8.7007365 45.4765487, 8.7000144 45.4763903, 8.6998403 45.4763521, 8.6997882 45.4763407)",,,
133042475,Via Varallino,residential,False,True,43.602000000000004,,"LINESTRING (8.7011238 45.4766337, 8.7012477 45.4766554, 8.701662 45.47674)",,,
209035264,Via Cimitero,residential,False,False,110.45299999999999,,"LINESTRING (8.7011238 45.4766337, 8.7011957 45.4765051, 8.7012047 45.4764891, 8.7012984 45.4762807, 8.7012947 45.4762138, 8.7014758 45.4758923, 8.7015891 45.4757013)",,,
59452978,Via Vincenzo Bellini,residential,False,False,66.86,,"LINESTRING (8.6988831 45.481968, 8.6980477 45.4818321)",,,
59452891,Via Emilio Murciano,residential,True,False,16.208,,"LINESTRING (8.6986978 45.4784336, 8.6988963 45.4784769)",,,
59452923,Viale Leonardo da Vinci,tertiary,True,False,64.23,,"LINESTRING (8.6986978 45.4784336, 8.6989446 45.4778825)",1,50,
133042483,Viale Leonardo da Vinci,tertiary,True,False,64.201,,"LINESTRING (8.6991391 45.4779252, 8.6988963 45.4784769)",,,
209033664,Via Magenta,residential,False,False,15.891,,"LINESTRING (8.6991391 45.4779252, 8.6989446 45.4778825)",,,
209033664,Via Magenta,residential,False,True,155.785,,"LINESTRING (8.6991391 45.4779252, 8.6991767 45.4779331, 8.6993124 45.4779615, 8.6998434 45.4780728, 8.7010534 45.4783266)",,,
"[242066048, 59452963]",Via Giuseppe Mazzini,residential,False,False,107.98100000000001,,"LINESTRING (8.6935994 45.4796474, 8.6938806 45.4796911, 8.6948368 45.4798396, 8.6949516 45.4798574)",,,
136263179,Via Giuseppe Garibaldi,residential,False,True,200.326,,"LINESTRING (8.6935994 45.4796474, 8.6935934 45.4797166, 8.6935862 45.4801673, 8.6935763 45.4807862, 8.6936421 45.4813427, 8.6936773 45.4814439)",,,
373238775,Via Giuseppe Garibaldi,residential,False,True,103.11500000000001,,"LINESTRING (8.6935994 45.4796474, 8.6936363 45.4792239, 8.6936791 45.4789114, 8.6936451 45.4787238)",,,
963735243,Via Senatore Ercole Varzi,residential,True,False,19.937,,"LINESTRING (8.6936773 45.4814439, 8.6937551 45.4816147)",,,
136263179,Via Giuseppe Garibaldi,residential,False,False,200.326,,"LINESTRING (8.6936773 45.4814439, 8.6936421 45.4813427, 8.6935763 45.4807862, 8.6935862 45.4801673, 8.6935934 45.4797166, 8.6935994 45.4796474)",,,
209028670,Via Dottor Cesare Parma,residential,False,False,62.872,,"LINESTRING (8.697851 45.4766477, 8.6986503 45.4767224)",,,
59452916,Via Pietro Custodi,residential,True,False,96.34899999999999,,"LINESTRING (8.697851 45.4766477, 8.6977897 45.476835, 8.6975852 45.4774939)",,,
222818398,Via Canonico Giovanni Battista Diana,residential,False,True,167.67,,"LINESTRING (8.697851 45.4766477, 8.6977603 45.4766398, 8.697495 45.4766166, 8.6968683 45.4765429, 8.6962349 45.4764567, 8.6959109 45.4764198, 8.6957305 45.4763992)",,,
59452938,Via Michelangelo Buonarroti,residential,False,True,18.786,,"LINESTRING (8.6915967 45.4779723, 8.6918323 45.4780077)",,,
133042479,Viale Camillo Benso Conte di Cavour,tertiary,True,False,125.765,,"LINESTRING (8.6915967 45.4779723, 8.691846 45.4771982, 8.6919451 45.476868)",,,
209028670,Via Dottor Cesare Parma,residential,False,False,16.195,,"LINESTRING (8.6986503 45.4767224, 8.6988565 45.4767399)",,,
209028670,Via Dottor Cesare Parma,residential,False,True,62.872,,"LINESTRING (8.6986503 45.4767224, 8.697851 45.4766477)",,,
59453008,Via Dottor Cesare Parma,residential,False,False,102.958,,"LINESTRING (8.6986503 45.4767224, 8.6985018 45.4771209, 8.6983261 45.4775747, 8.6983246 45.4776185)",,,
59452915,Via Alessandro Volta,residential,False,True,181.345,,"LINESTRING (8.7007863 45.4790697, 8.7030421 45.4794672)",,,
59452934,Via Ludovico Sforza,residential,False,False,91.712,,"LINESTRING (8.7007863 45.4790697, 8.700527 45.4798742)",,,
59452915,Via Alessandro Volta,residential,False,False,161.75900000000001,,"LINESTRING (8.7007863 45.4790697, 8.6999361 45.4789198, 8.6995365 45.4788494, 8.6993976 45.4787616, 8.6988617 45.4786563, 8.6988208 45.4786483)",,,
59452934,Via Ludovico Sforza,residential,False,True,85.212,,"LINESTRING (8.7007863 45.4790697, 8.7009875 45.47851, 8.7010534 45.4783266)",,,
59457691,Via Venticinque Aprile,residential,False,True,226.75199999999998,,"LINESTRING (8.6982368 45.4799008, 8.6989155 45.4802703, 8.7006194 45.4810684)",,,
1184823929,Via Venticinque Aprile,residential,True,False,18.625999999999998,,"LINESTRING (8.6982368 45.4799008, 8.6981771 45.4798579, 8.6981371 45.479833, 8.6981147 45.4798216, 8.6980862 45.4798071, 8.6980535 45.4797949)",,,
133042478,Viale Beato Quagliotti,tertiary,True,False,193.916,,"LINESTRING (8.6960813 45.4757001, 8.6962529 45.4757218, 8.6977131 45.4758995, 8.6978509 45.4759172, 8.6981322 45.4759838, 8.6983449 45.4760238, 8.6984281 45.4760319, 8.6984502 45.4760323, 8.6985175 45.4760335)",1,40,
859747364,Viale Leonardo da Vinci,tertiary,True,False,14.864999999999998,,"LINESTRING (8.6982277 45.4797414, 8.6981919 45.4797564, 8.6981437 45.4797714, 8.6980535 45.4797949)",,,
1184823930,Via Venticinque Aprile,residential,True,False,17.955999999999996,,"LINESTRING (8.6982277 45.4797414, 8.6982196 45.4797865, 8.6982171 45.4798005, 8.6982193 45.4798485, 8.698225 45.4798747, 8.6982368 45.4799008)",,,
209028670,Via Dottor Cesare Parma,residential,False,True,16.195,,"LINESTRING (8.6988565 45.4767399, 8.6986503 45.4767224)",,,
"[141305160, 133721525]","['Piazza Martiri della Libertà', 'Via Alessandro Manzoni']",residential,False,True,205.95799999999997,,"LINESTRING (8.693582 45.4778023, 8.6939003 45.4778806, 8.6942118 45.477977, 8.6945837 45.4780599, 8.6947286 45.4780824, 8.6948705 45.4780856, 8.6949213 45.4780867, 8.6953463 45.4772932, 8.6953569 45.4772785)",,,
210400294,Via Giacomo Matteotti,residential,True,False,72.746,,"LINESTRING (8.693582 45.4778023, 8.6935201 45.477971, 8.6933067 45.4784271)",,,
859747371,Via Alessandro Manzoni,residential,False,False,9.661,,"LINESTRING (8.693582 45.4778023, 8.6935359 45.477787, 8.6934672 45.4777699)",,,
133721526,Via Santi Martiri Giusto e Aurelio,residential,False,True,73.722,,"LINESTRING (8.6966674 45.4773345, 8.6975852 45.4774939)",,,
"[1269092396, 1269092397, 133721526]",Via Santi Martiri Giusto e Aurelio,residential,False,False,97.09700000000001,,"LINESTRING (8.6966674 45.4773345, 8.6963521 45.4772691, 8.6959156 45.4771857, 8.6956723 45.4771359, 8.6954714 45.4770915)",,,
"[210399728, 210400293]","['Via Marchesa Bianca di Caravaggio', 'Piazza Vittorio Veneto']",residential,False,"[False, True]",133.76899999999998,,"LINESTRING (8.6966674 45.4773345, 8.6965724 45.4777161, 8.6965638 45.4777508, 8.696643 45.4779238, 8.6966879 45.4780478, 8.6973363 45.47817)",,,
59452934,Via Ludovico Sforza,residential,False,False,63.492,,"LINESTRING (8.701662 45.47674, 8.7014505 45.4772914)",,,
133042475,Via Varallino,residential,False,False,43.602000000000004,,"LINESTRING (8.701662 45.47674, 8.7012477 45.4766554, 8.7011238 45.4766337)",,,
133042475,Via Varallino,residential,False,True,72.107,,"LINESTRING (8.701662 45.47674, 8.7022978 45.4768756, 8.7025467 45.4769289)",,,
59452934,Via Ludovico Sforza,residential,False,True,91.712,,"LINESTRING (8.700527 45.4798742, 8.7007863 45.4790697)",,,
59452989,Via San Martino,residential,False,False,40.049,,"LINESTRING (8.700527 45.4798742, 8.7010323 45.479939)",,,
59452989,Via San Martino,residential,False,True,172.411,,"LINESTRING (8.700527 45.4798742, 8.6998204 45.4798002, 8.6992052 45.4797357, 8.6983833 45.4796856, 8.6983336 45.4796826)",,,
59452885,Via Goffredo Mameli,residential,True,False,144.214,,"LINESTRING (8.693547 45.4770245, 8.6946372 45.4772111, 8.6948729 45.4772186, 8.6953569 45.4772785)",,,
210400291,Via Giacomo Matteotti,residential,True,False,97.349,,"LINESTRING (8.693547 45.4770245, 8.693551 45.4769035, 8.6936314 45.4764232, 8.6936764 45.4761542)",,,
859747372,Piazza San Gaudenzio,tertiary,False,False,18.821,,"LINESTRING (8.6930873 45.4783565, 8.6933067 45.4784271)",,,
860138750,Piazza San Gaudenzio,tertiary,True,False,12.347999999999999,,"LINESTRING (8.6930873 45.4783565, 8.6931089 45.4783984, 8.6930991 45.4784204, 8.6930461 45.4784429)",,,
59452891,Via Emilio Murciano,residential,True,False,110.12599999999999,,"LINESTRING (8.6973363 45.47817, 8.6973581 45.4781745, 8.6974556 45.4781941, 8.6986654 45.4784273, 8.6986978 45.4784336)",,,
"[210399728, 210400293]","['Via Marchesa Bianca di Caravaggio', 'Piazza Vittorio Veneto']",residential,False,"[False, True]",133.769,,"LINESTRING (8.6973363 45.47817, 8.6966879 45.4780478, 8.696643 45.4779238, 8.6965638 45.4777508, 8.6965724 45.4777161, 8.6966674 45.4773345)",,,
59452934,Via Ludovico Sforza,residential,False,False,85.212,,"LINESTRING (8.7010534 45.4783266, 8.7009875 45.47851, 8.7007863 45.4790697)",,,
59452934,Via Ludovico Sforza,residential,False,True,119.19999999999999,,"LINESTRING (8.7010534 45.4783266, 8.7012475 45.4778205, 8.7014505 45.4772914)",,,
209033664,Via Magenta,residential,False,False,155.785,,"LINESTRING (8.7010534 45.4783266, 8.6998434 45.4780728, 8.6993124 45.4779615, 8.6991767 45.4779331, 8.6991391 45.4779252)",,,
59452976,Via Senatore Ercole Varzi,residential,True,False,190.93099999999998,,"LINESTRING (8.6937551 45.4816147, 8.6938515 45.4817419, 8.693908 45.4817788, 8.6939787 45.4818157, 8.6950915 45.4821271, 8.6955025 45.482268, 8.6958692 45.4824152)",,,
"[663516832, 59452896, 242066046]",Via Caduti per la Patria,residential,False,True,199.665,,"LINESTRING (8.6949516 45.4798574, 8.6949837 45.4797583, 8.6951873 45.4791289, 8.6955272 45.4781242, 8.6955325 45.4781086)",,,permissive
"[242066048, 242066050]",Via Giuseppe Mazzini,residential,False,False,139.843,,"LINESTRING (8.6949516 45.4798574, 8.6950641 45.4798743, 8.6959675 45.4800098, 8.6967014 45.4801334)",,,
"[242066048, 59452963]",Via Giuseppe Mazzini,residential,False,True,107.98100000000001,,"LINESTRING (8.6949516 45.4798574, 8.6948368 45.4798396, 8.6938806 45.4796911, 8.6935994 45.4796474)",,,
59452926,Via San Giuseppe Maria Gambaro,residential,False,True,162.45999999999998,,"LINESTRING (8.6957305 45.4763992, 8.6937478 45.4761627, 8.6936764 45.4761542)",,,
135721486,Via Antonio Gramsci,residential,True,False,60.445,,"LINESTRING (8.6957305 45.4763992, 8.6957424 45.4763616, 8.6959434 45.4759146, 8.695959 45.4758799)",,,
222818398,Via Canonico Giovanni Battista Diana,residential,False,False,167.67000000000002,,"LINESTRING (8.6957305 45.4763992, 8.6959109 45.4764198, 8.6962349 45.4764567, 8.6968683 45.4765429, 8.697495 45.4766166, 8.6977603 45.4766398, 8.697851 45.4766477)",,,
59452915,Via Alessandro Volta,residential,False,True,161.75900000000001,,"LINESTRING (8.6988208 45.4786483, 8.6988617 45.4786563, 8.6993976 45.4787616, 8.6995365 45.4788494, 8.6999361 45.4789198, 8.7007863 45.4790697)",,,
1184823926,Via Alessandro Volta,residential,True,False,16.809,,"LINESTRING (8.6988208 45.4786483, 8.6987523 45.4786351, 8.698684 45.4786244, 8.6986095 45.4786267)",,,
1184823927,Viale Leonardo da Vinci,tertiary,True,False,121.54399999999998,,"LINESTRING (8.6988208 45.4786483, 8.6983927 45.479621, 8.6983763 45.4796481, 8.6983336 45.4796826)",,,
135721486,Via Antonio Gramsci,residential,True,False,79.592,,"LINESTRING (8.6954714 45.4770915, 8.6955718 45.4768214, 8.6956635 45.4765649, 8.6957305 45.4763992)",,,
"[1269092396, 1269092397, 133721526]",Via Santi Martiri Giusto e Aurelio,residential,False,True,97.09700000000001,,"LINESTRING (8.6954714 45.4770915, 8.6956723 45.4771359, 8.6959156 45.4771857, 8.6963521 45.4772691, 8.6966674 45.4773345)",,,
59457704,Via Adua,residential,True,False,115.55699999999999,,"LINESTRING (8.6921901 45.4810672, 8.6928426 45.4812278, 8.6934292 45.4814447, 8.6935371 45.4814923)",,,
59457632,Via Giulio Pastore,residential,False,False,107.649,,"LINESTRING (8.6919451 45.476868, 8.6911789 45.4767336, 8.6910366 45.4771357)",,,
133042479,Viale Camillo Benso Conte di Cavour,tertiary,True,False,94.128,,"LINESTRING (8.6919451 45.476868, 8.692122 45.4762493, 8.6921431 45.4761629, 8.692174 45.4760369)",,,
59457661,Via Guglielmo Oberdan,residential,True,False,190.04799999999997,,"LINESTRING (8.6992303 45.4752708, 8.7014493 45.4756747, 8.7015891 45.4757013)",,,
210004122,Via Trieste,tertiary,False,False,75.929,,"LINESTRING (8.6992303 45.4752708, 8.6994478 45.4750231, 8.6996191 45.47465)",,50,
